global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
5564.406666029428	-38.74731847124895	30962621.54495274	1501.3546887123898	3479.476683628412	24.359363414623203	12106757.991913771	593.3785859656834	3645.2009196068143	-9.24644809909114	13287489.744302364	85.49680244918615	3614.7978447283567	6189.249265126076	1.10801	52.834606	0.4212804199146057	0.2663978062591415	0.0259622758	-0.0121399711	0.1134160732	-0.0101673383	0.0765133873	-0.0946503965	0.028970573	-0.0935648929	-0.0199295176	-0.0162142924	-0.0263896578	-0.0934164557	-0.0925551787	0.0367305456	0.0912453499	0.0217057746	0.0237741336	0.0178657954	-0.0292198808	0.0939080976	-0.0303941253	-0.0022650108	-0.0173936587	0.0394085035	-0.0096305777	0.0440211551	-0.0430163521	0.0617484191	-0.0110196993	0.0081363451	0.0263676402	0.0226516729	0.0361774362	-0.039351988	0.0815004306	-0.0147463731	-0.0339670149	0.0137131504	-0.0304997558	0.0371573948	-0.0476850165	0.0036224607	0.024442876	-0.0231375475	-0.0652329201	-0.0649810512	0.0839400479	-0.0680015844	0.032863106	0.0123182653	0.0571872193	-0.0325214573	-0.0759841919	0.0499530265	-0.0094207823	0.030823398	-0.0352123902	0.0319733098	-0.0365712317	0.0350002908	-0.02364806	-0.0367819804	0.0361145917	-0.0429884117	-0.0152585437	-0.0246406924	-0.0402983414	0.0172711155	-0.0235153631	-0.0106142861	0.0123036518	-0.092395551	-0.0360951694	0.0831011765	0.0574934194	0.1535852883196753	-0.0332861648316367	0.0235884407882377	0.0011079687691988	0.0339740433647506	0.0190118873248366	0.0011542356225499	0.0003614518596522	0.4452928953404722	-0.2191386756461924	0.1982857626407007	0.0480217591639671	-0.0069599128019618	0.0020903947220871	4.369750094129604e-06	4.844038621091176e-05	-0.0012160292708087	0.0007476017844352	1.478727187463539e-06	5.589084280906953e-07	0.0027338025179	-0.0001588773357165	7.473676206876379e-06	2.5242007804373494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5616.846125784295	52.43945975486622	31548960.40073804	2749.896939382234	3511.57357872857	32.09689510015778	12331148.998824576	1030.2106750705325	3656.697961017834	11.497041411019836	13371439.978111986	132.18196120670498	3626.579316259653	6283.564296105805	0.933311	44.50425	0.2151894852058438	0.1366001273435865	0.0755845191	0.0348242705	0.0715367902	-0.0120265379	0.0855428743	-0.0248608725	0.0661091534	-0.0776131838	-0.0027087326	0.0339433287	-0.0097714992	-0.0613796698	-0.0157473823	0.0408871974	0.0182870369	-0.0066039425	0.0459182021	0.0321129636	-0.0272240231	0.1026930626	-0.0196512595	0.0327804335	-0.040141143	0.0038306267	-0.034567823	0.0366590225	0.031581619	-0.0681771343	0.0366891184	0.0202824956	-0.0042623828	0.0431914697	0.0540168832	-0.0321442745	0.0767193095	0.0188303349	-0.0641331462	0.030384102	0.0184066336	0.0190320657	-0.0530849398	-0.0167778723	-0.0126668569	0.0356784212	0.0431718366	0.0215028304	0.1095579527	-0.0729357666	-0.0092999288	0.0335902899	0.0304934925	-0.0057562088	-0.030822096	0.0406274003	-0.0088897759	0.0594858583	-0.0410210748	0.0233946906	-0.0570347465	0.0119940033	-0.0268560646	-0.0523794841	0.0555851673	-0.0012581499	-0.0413380072	-0.0369855804	-0.0074165608	-0.0169977331	-0.0294896498	-0.0145041382	0.0109429642	-0.0930575468	-0.0322549359	0.0856705448	0.0518751419	0.1422471304555586	-0.0113381578641167	0.0202342461228407	0.0001285538237516	0.0777892174386494	0.0438151740738988	0.0060511623497174	0.001919769479126	0.5736348883798854	0.1283419930394132	0.3290569851666036	0.0164716671773287	-0.006711445311058	0.0002484674909038	6.17360940360303e-08	4.504349816332241e-05	-0.0013197463099634	-0.0001037170391546	1.7417303226620103e-06	1.0757224211017532e-08	0.0024521038433902	-0.0002816986745097	6.01281325876899e-06	7.93541432205782e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5584.669305317318	-32.176820466977006	31188531.24975341	1035.3477753640702	3501.3048301979347	-10.268748530635094	12259135.51396739	105.4471963854204	3645.829795198024	-10.8681658198102	13292074.895553663	118.11702828689074	3620.3731848149255	6341.627292478455	0.827759	39.471069	0.2079276384470706	0.1066505760426646	0.0718206596	0.0179871634	0.0704055185	0.0147295651	0.0641984184	-0.050698479	0.0623775649	-0.0566385766	0.0040844104	0.0475152324	-0.0326925915	-0.0665796533	0.0266457177	-0.0106972816	-0.0778067218	-0.068244503	0.0246189055	0.0183602301	-0.027516101	0.0888916971	-0.0104508259	0.0109609728	-0.0422573139	0.0293362406	-0.034714616	0.0058749959	-0.0129435627	-0.0251276442	0.0609856621	0.0340476391	0.047163275	0.0236606298	0.0405432338	-0.0347027189	0.0679657635	0.0060348147	-0.0456447143	0.0471811908	-0.0026708578	0.0283980557	-0.0223976594	0.0234298341	-0.0229049883	0.0901363104	0.020493685	-0.0312946146	0.1049788939	-0.0530521014	0.0136203819	0.0572061921	0.0270123287	-0.0234515902	-0.0449528016	0.0196808502	-0.0222269645	0.0491314835	-0.0208759807	0.0288684402	-0.0331172662	0.0291939804	-0.0322920657	-0.0385663515	0.0235569782	-0.0134380216	0.0008048615	-0.0066293192	-0.019915302	0.0217750006	-0.0539384865	-0.009855397	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	0.1631281236049631	0.0208809931494045	0.0266107847108761	0.0004360158749054	0.0330970222207014	-0.044692195217948	0.0010954128798776	0.0019973923133991	0.5517432000302023	-0.0218916883496831	0.3044205587795678	0.0004792460187996	-0.0072736909219859	-0.0005622456109279	3.1612012700768813e-07	5.2906579628580096e-05	-0.00298881798769	-0.0016690716777266	8.933032963539302e-06	2.785800265389088e-06	0.002274165897444	-0.0001779379459461	5.171830529097274e-06	3.1661912607552726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5594.140399248757	9.4710939314391	31294406.80650704	89.70162025814254	3525.7070523485727	24.402222150637957	12430610.21898046	595.4684458890856	3651.839172331901	6.009377133877024	13335929.340577744	36.11261353716404	3622.926708527585	6330.148539840669	0.936715	44.666565	0.2629505914294073	0.1387923205335838	0.0387161115	0.0182020476	0.0857250249	-0.0024562636	0.0307248668	-0.0250621697	0.0194144241	-0.0189035382	-0.008358379	0.0881861508	-0.061828041	0.0535596491	0.0679709844	0.0144669471	-0.0645253913	-0.0246062297	0.034916647	-0.0058550312	-0.012286897	0.090327239	0.0011586641	0.0241445525	-0.0376890831	0.0276967291	-0.0134713343	-0.0197662897	0.013463133	-0.1053487378	0.0489010035	0.0694804079	0.029677672	0.0303228495	0.0092267845	-0.029614011	0.0809514948	0.0224005404	-0.0346968709	0.0371649515	1.74424e-05	0.0064190909	0.0224867294	0.0269235614	-0.050936894	0.0872341596	0.0536431436	0.0784249994	0.0849303444	-0.073560952	0.0200757818	0.0238061097	0.0118372263	-0.0312005157	-0.0347178007	-0.0337066862	-0.005723815	0.0779640166	-0.012384542	0.0618413791	-0.0646381301	-0.0044376441	-0.0227756905	-0.0714863386	0.0294496895	0.0061496961	-0.0375479652	0.0233915221	-0.0258585409	0.068122084	-0.0178523271	0.0087798506	0.0082151139	-0.0941512753	-0.0244025048	0.0899557625	0.0398685628	0.1535939154792203	-0.0095342081257427	0.0235910908722378	9.090112458497992e-05	0.0670578853550978	0.0339608631343964	0.0044967599882974	0.0011533402248332	0.4871284189232341	-0.0646147811069681	0.2372940965226498	0.0041750699375014	-0.0055058961504269	0.001767794771559	3.1250983543513384e-06	3.031489241928576e-05	-0.0040350852111616	-0.0010462672234716	1.6281912661335055e-05	1.0946751029109714e-06	0.0025569186836594	0.0002827527862153	6.537833154846519e-06	7.994913811257165e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5570.491701787479	-23.64869746127806	31030377.79968316	559.2608916150594	3510.985366444529	-14.721685904043625	12327018.243387625	216.7280358573168	3648.889194988653	-2.949977343248065	13314392.35730494	8.702366325676913	3620.514703500158	6245.948218648553	0.764335	36.446724	0.1014903576674462	0.0507882449313933	0.0340637642	0.0232491606	0.0837301772	-0.062278828	0.0505418568	-0.0318250853	0.0656342574	-0.0174385743	-0.0225483989	0.0389328327	-0.0425800328	0.0117632455	0.0543869402	0.0759890776	0.0432927854	0.0204311824	0.0283669755	-0.0122914671	-0.018163567	0.0954698477	-0.0215150836	0.0159058949	-0.0148222026	0.029132823	-0.0156487505	-0.016417731	-0.0145299616	-0.0176292179	0.0333703674	0.0399763891	0.0102439091	0.0279417445	0.0037704618	-0.0355071072	0.0848215926	0.0033281764	-0.0340562033	0.0084320824	-0.0017004496	0.0348464674	0.0183307991	0.0423945782	-0.0357693173	-0.0075473227	0.0097003461	0.0496173761	0.0758073071	-0.0877802405	0.0196714292	0.0075300336	0.0130782928	-0.0292061138	-0.0495216836	-0.0001154899	0.0141996051	0.0297727312	-0.0122904649	0.0720417462	-0.0388069472	-4.14775e-05	-0.0063803161	-0.0423293907	-0.0176505888	-0.0181211735	-0.0336009556	-0.0152959641	-0.051847008	0.0580148211	-0.0190098211	0.0629330026	0.0068485126	-0.0945821078	-0.020404848	0.0916575064	0.0335420038	0.1462916278313457	-0.0073022876478746	0.0214012403735449	5.332340489230204e-05	0.0320293503940121	-0.0350285349610857	0.0010258792866624	0.00122699826152	0.4710380379954131	-0.016090380927821	0.2218768332385682	0.0002589003584023	-0.0053084858065712	0.0001974103438556	3.8970843861225485e-08	2.8180021558567887e-05	-0.0034560505478431	0.0005790346633185	1.194428538924659e-05	3.352811413243691e-07	0.0026418567590985	8.493807543909996e-05	6.97940713559443e-06	7.214476659298235e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5582.681944596101	12.190242808622315	31166337.694519304	148.60201973316808	3498.43426730309	-12.551099141438954	12239042.322640508	157.53008965822963	3648.517686074068	-0.3715089145848651	13311681.305595271	0.1380188736160246	3620.077310822177	6191.408139322525	0.858418	40.933002	0.3638716989152523	0.2140260333141224	0.0860860898	0.039262076	0.0524010389	-0.0527272044	0.0633527846	-0.0119643078	0.0908418652	-0.0570074309	0.0091075992	0.0455025983	-0.0034748159	0.0169536346	0.0638172078	0.1370418881	0.0315560307	0.0502886425	0.0235780863	0.0220617485	-0.0265140342	0.100814478	-0.0234090073	0.0343145244	-0.0338467133	0.0227166429	-0.0437802173	0.0108078468	-0.0105264721	-0.0138021021	0.0582383023	0.0181298767	-0.0088952882	0.0242359616	0.046542674	-0.0295218945	0.0752184622	0.0221658224	-0.056728051	0.0222799108	0.0282019002	0.0592279464	-0.0160610426	0.0431899765	-0.0535252618	-0.0432702423	0.040183009	0.0346636865	0.1180443743	-0.0599328646	-0.0259525381	0.0616998981	0.0206619318	-0.0168433185	-0.0182343436	0.0126481197	-0.0112960065	0.0394471042	-0.0287603452	0.0472441212	-0.015659345	0.0272162203	-0.0010980656	-0.0241203958	-0.0102425964	-0.0167340183	-0.0267479663	-0.0331607091	-0.0154902539	0.036274886	-0.0603780229	-0.0136768861	0.005480502	-0.0949350916	-0.016369406	0.0930575468	0.0270429587	0.1514532049359331	0.0051615771045873	0.0229380732853657	2.6641878206600795e-05	-0.0170832960121032	-0.0491126464061153	0.0002918390026371	0.0024120520370121	0.6319606935498427	0.1609226555544296	0.3993743181919982	0.0258961010706896	-0.0071074928292251	-0.0017990070226538	3.2364262675580483e-06	5.0516454317486215e-05	-0.0023110302941107	0.0011450202537323	5.3408610202973895e-06	1.311071381457409e-06	0.0026713258797146	2.946912061610029e-05	7.135981955632983e-06	8.684290698862671e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5558.792578441381	-23.889366154719937	30900174.93013498	570.7018152742785	3486.337489469552	-12.096777833538	12154549.090480858	146.3320339539763	3639.213313226773	-9.304372847294871	13243873.539166989	86.57135408147808	3611.840988232951	6185.20061155134	0.704436	33.590515	0.1040735308579259	0.0515637100625929	0.1052461489	0.0514111535	0.0261232805	-0.0725731754	0.0230028278	-0.0224176552	0.0563763372	-0.0602743742	0.0051141391	0.0184162834	0.004837153	-0.0302114548	0.0182603622	0.106684744	0.0634941605	0.0739407847	0.0058488454	0.0245270969	-0.0234569837	0.1064217039	-0.024841225	0.0403070519	-0.019458104	0.0138490368	-0.0683170987	-0.0094268901	-0.0334006385	0.0136062737	0.0475666896	-0.0217497192	-0.0284324633	0.008300183	0.0474376566	-0.0270126116	0.0782651942	0.0265283586	-0.0603979794	0.0188095683	0.0539095892	0.0737491076	0.0065816174	0.0420999052	-0.0161481042	-0.075457753	0.0279474802	-0.0049184874	0.1189570359	-0.0646201899	-0.0463134423	0.0566101769	0.0145716874	-0.0255654672	-0.0062876947	0.0126482309	-0.0085025482	0.0162546452	-0.0410955056	0.0410638343	-0.0122899857	0.0287302172	-0.0308029048	-0.0099715014	-0.0235568294	-0.0518919562	-0.0085205247	-0.0288255577	-0.0211450072	0.0184193218	-0.0587732881	0.0310068006	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	0.1496835962120428	-0.0017696087238902	0.0224051789749698	3.1315150356686097e-06	-0.0177612557014299	-0.0006779596893266	0.0003154622040915	4.596293403519538e-07	0.6697302040507367	0.0377695105008939	0.4485385462178414	0.0014265359234771	-0.006508948487969	0.0005985443412561	3.582553284496988e-07	4.236641041903393e-05	-0.002661159686774	-0.0003501293926632	7.081770878511093e-06	1.2259059160677109e-07	0.0023428705747577	-0.0003284553049569	5.489042530065476e-06	1.0788288735433025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5567.869006384636	9.076427943255112	31001165.27225864	82.38154420910222	3506.0137565518603	19.676267082308183	12292132.461130887	387.1554862943247	3644.231517707413	5.018204480639724	13280423.354652071	25.182376209512604	3618.760414071896	6241.910037433506	0.648977	30.945953	0.0912610385026682	0.040925051149098	0.090733524	0.0684983602	0.0269841428	-0.0704744323	0.0167942915	-0.0426221316	0.0679268213	-0.0609882567	-0.0082666656	0.0062709146	0.0032052811	-0.0508451793	-0.0106883626	0.1401082583	0.085890413	0.0254959708	0.0092033881	0.0216730544	-0.0270528109	0.1099468128	-0.0450863263	0.0462826338	-0.0150034246	0.0015831849	-0.0568332083	0.0070908067	-0.0302569839	-0.0045345049	0.0560229556	-0.0173292806	-0.0395319381	0.0101638258	0.045648215	-0.0316387318	0.0795561804	0.0142193075	-0.0730536993	0.0050198899	0.0527623227	0.0533794669	-0.0137888138	0.0409666771	-0.0374085101	-0.0506684927	0.0471379568	-0.030724267	0.1145964116	-0.0755840988	-0.0458212598	0.0540708154	0.0122887073	-0.016579857	-0.0072460051	-0.0152364726	-0.0155825197	0.0301046367	-0.0093720579	0.0528506665	-0.0244308235	0.0071872286	-0.0184781602	-0.0213201481	0.0041581969	-0.0371214883	-0.003924266	0.0012906144	-0.0060173989	0.0346266835	-0.0858192583	0.0157986799	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	0.1410896850335206	-0.0085939111785222	0.019906299222858	7.385530934432894e-05	-0.0388724928535992	-0.0211112371521693	0.0015110707006531	0.0004456843340951	0.64547432901864	-0.0242558750320966	0.4166371094220635	0.0005883474735726	-0.0061640182530476	0.0003449302349214	1.1897686696293238e-07	3.7995121023903984e-05	-0.0028500994280957	-0.0001889397413217	8.123066750031436e-06	3.569822585071097e-08	0.0021307402482032	-0.0002121303265545	4.540054005313034e-06	4.499927544411883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5563.039187017023	-4.829819367612799	30947404.996287026	23.327155123767703	3490.331640267078	-15.682116284782296	12182414.95904947	245.9287711694341	3642.48222885328	-1.7492888541328284	13267676.78751196	3.060011495193344	3615.748768420082	6280.430425832678	0.606064	28.899693	0.0383671719308416	0.0193460950470796	0.0876738319	0.0815630351	0.0153055381	-0.0556514142	-0.0012589582	-0.0741308588	0.0256756123	-0.0573914117	-0.0140233858	0.0042096925	-0.0147693597	-0.0553699711	0.0230524624	0.1204397799	0.0090082613	-0.0100208719	0.0087855182	0.0158248641	-0.028439978	0.1168179138	-0.0364009055	0.0381031439	-0.0253075579	-0.0139880799	-0.0682197447	0.0118895366	-0.0220881829	0.0174004187	0.0502785997	-0.025124763	-0.0029732053	0.0089080757	0.0409500963	-0.037655497	0.0852429413	0.011551962	-0.0784421698	0.0273859675	0.0619567927	0.0395482773	-0.0269263431	0.0284100743	-0.0179332478	0.0201211251	0.0222364682	-0.0581543378	0.1104365635	-0.0783631513	-0.0500417404	0.0576821268	0.0150196655	-0.018228488	-0.0003005109	-0.005674658	-0.0205641913	0.027426756	-0.006938154	0.0349072543	-0.0381838354	0.0244812635	-0.0457195446	-0.010798184	0.0107988784	-0.0499558855	0.0114843929	0.0202968349	-0.0052305439	0.0357365171	-0.0843909439	0.0493776459	0.0013708306	-0.0955243683	-0.0041113636	0.0954064159	0.0068485126	0.138064245006916	-0.0030254400266045	0.0190617357493297	9.15328735458123e-06	-0.0272316047735046	0.0116408880800946	0.0007415602985403	0.0001355102752932	0.6481465159950375	0.0026721869763974	0.4200939061965054	7.140583236828326e-06	-0.0064609570418842	-0.0002969387888366	8.817264431574709e-08	4.174396589707303e-05	-0.0028086805678375	4.141886025819984e-05	7.888686532147983e-06	1.715521985088286e-09	0.0022129557360633	8.221548786010004e-05	4.897173089775463e-06	6.759386444074257e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5576.927296931525	13.88810991450191	31102118.07525997	192.87959699728623	3510.669428507487	20.337788240408827	12324799.836257083	413.6256305117116	3639.232853388848	-3.249375464431978	13244015.761184735	10.558440908852532	3614.32352302476	6314.632686909811	0.7947999999999998	37.899433	0.1343044064577757	0.062037274035955	0.0792132552	0.0802596298	0.0049875538	-0.0495094227	0.0173960401	-0.0461883102	0.0186204988	-0.0391845269	0.0001480431	0.0115052267	-0.0106440807	-0.0122093252	0.0573935803	0.0862797521	-0.0993464016	-0.0215790636	0.0036821841	0.0153919038	-0.0300951964	0.0950139646	-0.0548960125	0.04416555	-0.007297811	-0.0202836431	-0.0345240663	0.0517556744	-0.0451340769	-0.000776489	0.0686033427	0.0234581178	0.023589166	0.0057238247	0.0395852035	-0.03278431	0.0694150764	-0.0020474342	-0.0794984441	0.0052587599	0.0469704816	0.0167997791	-0.0578419714	0.0625071516	-0.0426895674	0.0789202633	0.0229660827	-0.0678598691	0.1009640692	-0.0781028699	-0.0414942818	0.0449373487	0.0425171898	-0.0255851754	-0.0141183549	-0.0228513952	0.0099149903	-0.0210626957	0.0071838172	0.0507107549	-0.0187594279	-0.023365002	0.0314525659	-0.0784372194	-0.0130948296	-0.0303110909	0.0522908221	0.0455742364	0.0648640306	0.0364597787	0.0244302349	0.0079971506	0.0	-0.0955636965	-0.0	0.0955636965	0.0	0.1585880595388573	0.0205238145319412	0.0251501726283001	0.0004212269629415	0.0025799911760344	0.029811595949539	6.656354468415366e-06	0.0008887312530585	0.634106705491277	-0.0140398105037604	0.4020913139490011	0.0001971162789815	-0.005943766511699	0.0005171905301852	2.6748604451324857e-07	3.5328360345594494e-05	-0.0032957900239347	-0.0004871094560971	1.086223188186749e-05	2.3727562221930987e-07	0.0026072394592316	0.0003942837231683	6.797697597774287e-06	1.5545965435545664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
