global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
6613.177206739478	-57.81775101948551	43734112.76773856	3342.892332951218	5713.000041346396	-64.1207328192304	32638369.47242392	4111.4683772751305	4542.701883967366	-8.726198433918398	76.14653910811991	20636140.40660065	4449.528127701779	6896.921046549164	1.062507	38.438633	0.0608812655146055	0.0333292913387544	-0.0163569734	-0.0831873647	-0.0230561068	0.0326756615	-0.0453595443	-0.0428061915	0.0392156344	-0.0590997515	0.0093318052	0.1033974878	-0.110854868	-0.0563547856	-0.0051832241	0.0215110534	0.1049672802	0.0047402599	-0.008143465	-0.0383839485	0.0366800175	0.0264689427	0.0839938041	-0.0394224435	0.0699097752	-0.0730137798	0.0360504961	-0.0660315032	0.0413816116	-0.0328280521	-0.0806409417	0.030145396	-0.0542886437	0.0587348654	0.0842152513	0.0192828255	0.0247109167	-0.0617849909	-0.0184241125	0.0964982858	0.0373902341	-0.009551225	0.0381318555	0.0020701069	0.0070552888	0.0533921589	0.0091796211	0.0960037357	-0.0287962135	0.1326581691	0.007081329	-0.0209584073	0.0008858829	0.0584750069	-0.003352001	0.0100899614	-0.0019282006	-0.0139177414	0.1135178589	-0.0207249816	-0.0488335071	-0.0053004975	0.0357247242	-0.0782334291	0.0114933228	0.0361431242	-0.017532286	0.0411477154	0.0527255137	0.0395474659	0.0152060893	-0.0749833619	0.0419710488	0.052218213	0.0034557526	-0.0107632322	-0.0061150423	-0.0146810252	0.0105229447	-0.0192504666	-0.0461060567	0.0062124063	-0.0257193116	-0.1294163692	-0.0862789324	-0.0399311392	0.0871336971	0.0633309768	0.0283549738	-0.011623607	-0.0495514717	0.0586750256025823	0.0122974446565394	0.0034427586294636	0.0001512271450806	0.0863127593809167	0.0259342028096086	0.0006725828753699	0.007449892431948	0.0691085605456436	0.0052925369549825	0.0047759931406908	2.8010947419856426e-05	-0.0013319168126743	9.580304390999304e-07	9.178223222420053e-13	1.7740023958844665e-06	-0.0010330490308572	-0.0003079733797983	9.484760266444949e-08	1.067190300155e-06	0.0030728174848396	-3.821021163200001e-05	1.460020272962229e-09	9.442207295135966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6619.530372388802	6.353165649324183	43818182.35097783	40.362713767752766	5734.650975560163	21.65093421376696	32886221.81149313	468.7629523288647	4544.194720426345	1.492836458979582	2.228560693258697	20649705.65715067	4450.107823900855	6864.996822747916	1.068045	38.638977	0.1462733803361182	0.0810228050979702	-0.0389565696	-0.097831131	-0.0255607614	0.0183044182	-0.0319870632	-0.0178700419	0.0031699175	-0.1230441742	0.0330209221	0.0876361676	-0.0269228327	-0.0839638651	0.0414071164	0.1033239963	0.0159380826	0.0046720267	-0.0003399746	-0.0157326761	0.089446525	0.0138909137	0.0348173526	-0.0678351717	0.075517577	0.0324899402	-0.026018987	-0.0283489767	-0.0400451952	-0.0729763874	0.0516479038	-0.047858957	-0.0244608021	0.1125055209	0.0209950181	0.0656192873	0.0501964703	-0.0628482237	-0.0277963962	0.0738427242	0.0320955983	-0.0018091898	0.011424722	-0.0089814729	0.0851456228	0.0654171357	-0.0353709829	-0.014583301	-0.01243444	0.1267875505	-0.0011650113	0.0038670385	-0.0555662706	-0.0093334511	0.142766136	0.0585639429	0.0539025386	0.0315327237	0.0501055503	-0.0366958355	0.010164209	-0.0417245626	0.0221652793	-0.0966292212	0.0023771221	0.0330868046	0.013444592	0.0199073697	0.0243603183	0.0133406233	0.0284529887	-0.0880892567	-0.0818532404	0.0199653821	0.0840098244	0.0224575584	-0.0185793028	-0.0064710792	0.0593111578	0.0125435239	-0.0873740699	-0.0105381934	-0.0079634483	-0.0250650801	-0.0103196567	-0.0258719199	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	0.0604246060531465	0.0017495804505641	0.0036511330166779	3.0610317529964207e-06	0.1091376260018677	0.0228248666209509	0.0005209745362642	0.0119110214093235	0.1070251887923916	0.037916628246748	0.011454391036047	0.001437670697602	-0.0024723055419604	-0.001140388729286	1.3004864538827654e-06	6.112294692808106e-06	-0.000729088270688	0.0003039607601691	9.239214372263785e-08	5.315697064548184e-07	0.0033041140957414	0.0002312966109017	5.349812221465858e-08	1.0917169957677008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6614.056601189224	-5.473771199577641	43745744.72373475	29.962171145325645	5723.257635838126	-11.393339722037126	32755677.96617941	129.80819002174903	4542.66333660595	-1.5313838203956038	2.345136405369435	20635790.1897439	4439.184138463576	6700.316827490081	0.911552	32.977493	0.2043375862681058	0.108167819223132	-0.0596986859	-0.0942343969	-0.0107116419	-0.0009022113	-0.0247138149	-0.0016578543	0.0104585511	-0.1046079953	0.0848148003	0.0583342433	0.0080632964	-0.0275227801	-2.81751e-05	0.0646985774	-0.0569100563	0.0058887684	-0.0056981478	-0.000411998	0.0528696599	0.0173575017	0.0162784371	-0.0621933905	-0.02778485	0.0428775007	-0.0723754216	-0.0408444475	-0.0227220241	-0.0751719357	0.0518796399	-0.0128535912	-0.0082879809	0.0405038137	0.0020847376	0.0734989769	-0.0126461357	-0.1294849684	-0.0015300178	0.0648391233	-0.0092384608	-0.0017086093	0.0111205118	-0.0080441441	0.115132212	-0.0034247873	-0.0454704546	-0.0635250247	-0.04970152	0.0556759325	0.0615030052	0.016793649	-0.0738931731	-0.0233675359	0.0923818927	0.0429258154	0.0292763597	-0.0381618949	0.0266278663	0.0014120365	-0.0322068246	-0.0619254982	0.0047937849	-0.1170286814	-0.0008029545	0.0099838221	0.0525097821	0.0087970795	0.0064358338	0.0093342938	0.0670426602	-0.0604488747	-0.0689235694	0.0635972554	0.0797761065	0.0100372221	-0.0015270588	-0.0267665669	0.0967122127	-0.0050999733	-0.0905844227	-0.0628276084	0.0052143046	-0.0960226367	-0.0091700766	-0.0500357146	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	0.0856064178091458	0.0251818117559992	0.007328458770114	0.0006341236433145	0.1044557004579189	-0.0046819255439488	2.1920426799080324e-05	0.0109109933581544	0.1621068898905093	0.0550817010981177	0.0262786437499737	0.0030339937958623	-0.0038281400746063	-0.0013558345326459	1.8382872799151267e-06	1.4654656430806729e-05	-0.0013159805703715	-0.0005868922996835	3.444425714277872e-07	1.7318048615952986e-06	0.00285899797067	-0.0004451161250714	1.9812836479857825e-07	8.173869396295178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6665.144760565123	51.08815937589861	44424154.67928871	2610.000028417217	5764.23599180518	40.978355967054085	33226416.569222245	1679.2256577625972	4558.247300837948	15.583964231998834	242.85994118421905	20777618.455596443	4469.3617620166	6814.5862995806965	0.962467	34.81945	0.1229265104048466	0.0816585385767212	-0.0300124049	-0.0922147868	-0.0176006878	-0.0037009579	-0.0013802344	0.0192653695	0.0294992785	-0.0402059806	0.0021438591	-0.0149243547	-0.0167603889	0.0292005401	-0.1093635403	0.0220484499	-0.021035267	-0.0173221556	0.0241379038	0.00044235	0.077550665	-0.0069756221	0.0227163797	-0.0664614813	-0.0376621142	0.025551914	0.0754963394	-0.0252265232	-0.0024464577	0.033967844	0.0415025764	-0.0428857286	-0.0459365176	-0.0691203098	0.1802547341	0.001551063	0.1176796508	-0.020133505	-0.0948497155	0.1230838509	-0.0323389049	0.0213330545	0.0189032462	-0.0147927136	0.065554325	0.0014248428	0.0108698062	0.0909186737	-0.0571234664	-0.0592752247	-0.0618763397	0.0244169407	-0.0755012183	-0.0286143561	0.0679671766	0.0084056734	-0.0834888393	-0.0836989196	0.025619626	0.0812778209	-0.0955417304	0.074044468	0.0126056231	-0.1092076551	0.0030988812	0.0081033976	0.0513173865	0.0108139034	-0.017547285	0.0074939179	0.0421483223	-0.0615427882	0.0670268497	0.1093730384	0.0449194073	0.0643304618	-0.003560967	-0.0496202561	-0.0069887896	0.0126370139	-0.019050341	-0.034870019	-0.0142773477	-0.1226162885	0.0575360199	-0.0259870021	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	0.103819466601152	0.0182130487920062	0.0107784816453477	0.0003317151462999	0.0259373393249688	-0.0785183611329501	0.0061651330350043	0.0006727455712585	0.154119511281209	-0.0079873786093003	0.0237528237575587	6.379821704830834e-05	-0.003614019460889	0.0002141206137173	4.5847637218673203e-08	1.306113666368442e-05	-0.0013349101370268	-1.892956665529993e-05	3.583284937574432e-10	1.78198507393691e-06	0.0029901022277092	0.0001311042570392	1.7188326213800674e-08	8.940711332151521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6655.435058200629	-9.70970236449375	44294815.81392601	94.27832000705554	5759.911349388861	-4.324642416318966	33176578.752818607	18.702532029025143	4560.801889115021	2.5545882770729804	6.525921265358699	20800913.87175515	4471.644305820287	6931.011795177524	0.911021	32.958286	0.0682109353204847	0.0308807850622612	-0.0457514433	-0.089605804	0.0011035609	-0.0124846824	-0.0278985406	0.0136566257	-0.0138952454	-0.0499316514	0.0006186203	-0.0015111271	-0.0681413204	0.0341164212	-0.1156921761	0.0338593055	0.0166602221	-0.0348628142	0.0028850926	0.000590373	0.0460456872	-0.0013929677	0.0225398319	-0.0437955488	0.0801367141	-0.0501932967	0.0705493895	-0.1494807771	-0.0869727095	0.0752067574	0.0068021679	-0.0656619787	-0.003409449	-0.0019657535	0.0507005428	0.0189808136	-0.0367443413	-0.0855312206	0.0207062286	0.0101932932	0.0272636206	0.0312144026	-0.0027172122	-0.0156359737	0.0246882329	0.033086529	0.0391478398	0.097007065	-0.0264199877	0.0408055331	-0.0664233253	-0.0889571421	-0.0513062312	0.0235272579	0.0689320396	0.034387615	-0.0424835819	0.0685955339	-0.0527311714	-0.0633015734	-0.0358002968	-0.032778903	0.0033090464	-0.1139668912	0.0098620077	0.0086131805	0.0531234341	0.0125008503	0.0001512138	0.0176498503	0.0538214282	-0.0736582167	0.0894654177	0.1205166657	0.028111827	0.0415816247	-0.0153015331	-0.0938829219	0.0294179996	0.004403367	-0.0031980867	-0.0816035833	-0.0424751432	-0.1036370778	-0.0526425213	0.0471733819	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	0.0987119731699834	-0.0051074934311686	0.0097440536471115	2.608648914943045e-05	0.036027997347432	0.0100906580224632	0.0001018213793263	0.0012980165928665	0.1474767985249911	-0.0066427127562178	0.0217494061031808	4.412563276161986e-05	-0.003829071451952	-0.0002150519910629	4.6247358860160574e-08	1.4661788184153795e-05	-0.0017912442168186	-0.0004563340797918	2.082407923794289e-07	3.2085558442860794e-06	0.0027340868763513	-0.0002560153513579	6.554386013090914e-08	7.475231047436408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6654.543790315913	-0.8912678847163988	44282953.05723208	0.794358442326844	5765.698994477124	5.787645088263162	33243284.89491452	33.4968356676967	4561.862865800617	1.0609766855959606	1.12567152737819	20810592.80637062	4470.154169820558	6940.875246799464	0.963931	34.872425	0.1110238173364685	0.0534374179445633	-0.0327671571	-0.09259206	-0.0124259032	-0.0012460425	-0.0316201245	0.0036677005	0.0014323648	-0.0586142562	0.0058264744	0.0235862059	-0.0636297118	-0.0002145007	-0.0132616809	0.0354614972	0.0567581602	-0.0364440049	-0.0152958022	-0.005111169	0.1041747481	0.0102949726	0.0121450945	-0.0414370792	0.0631930248	-0.0555272477	-0.0334369055	-0.0544252339	-0.0198015132	0.0528380617	0.016306015	-0.0135071555	-0.0298181105	0.0540836102	0.1110042691	-0.0101858155	0.0948836398	-0.0272351126	-0.0576840329	-0.0152637726	-0.01102491	0.0349403532	0.0029939137	0.0010413011	0.0633889048	0.0603862162	0.0056608011	0.0862840547	0.0209710298	0.0398057056	-0.0647531422	-0.0983915422	0.0057518995	-0.070196954	0.1003192179	0.024927317	-0.0190570889	0.0687925543	0.021249232	-0.0261820648	-0.0246345396	0.044820586	0.0097617046	-0.1001461767	0.0072380083	0.0175365484	0.0511365712	-0.00690414	0.0046617303	0.0084659166	0.025675881	-0.0857719274	0.0108390926	0.0704351902	0.0648136789	0.1162870416	-0.0228465484	-0.0494054304	-0.0205300429	0.1090189909	-0.0307507954	-0.0618813824	-0.0472778728	-0.0206412453	0.0099980637	0.0199285563	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	0.0925166172936968	-0.0061953558762865	0.0085593244754683	3.8382434433838885e-05	0.0120114694279891	-0.0240165279194429	0.0005767936133053	0.0001442753978195	0.1363035621331221	-0.0111732363918689	0.0185786610501778	0.0001248412114685	-0.0030823530090399	0.0007467184429121	5.575884329850714e-07	9.500900072337324e-06	-0.0019829277702398	-0.0001916835534212	3.6742584652178087e-08	3.9320025419881855e-06	0.0031884588229954	0.0004543719466441	2.0645386589714904e-07	1.0166269665937211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.768475978045	-20.775314337867712	44006884.19288007	431.6136858372117	5735.3737417092425	-30.325252767881462	32894511.95708788	919.6209554359024	4553.4812040627685	-8.381661737848844	70.25225348771932	20734191.07575292	4464.286446322399	6769.799281899051	1.061432	38.399746	0.086832541878836	0.0414166749066064	-0.0784233678	-0.0866291604	0.0049315974	0.0084086064	-0.0295049521	-0.0138045145	-0.0173415788	-0.0918700553	0.0920633474	0.0564531448	-0.0097180228	-0.013492217	0.0179056067	0.0372871315	-0.0344546914	-0.0185161614	-0.0058223915	0.0063675107	0.0643059462	-0.0071567814	-0.0195766879	-0.0394686252	0.0168100044	0.0124212844	-0.0936980131	-0.0709378208	-0.0758763768	-0.0412145412	0.0836725046	-0.0422393751	0.0067436746	0.0282453806	0.0979514119	0.0060909053	0.0499884003	-0.084025521	-0.0219016538	0.0785043651	-0.0190200238	0.0218404939	-0.0096050248	-0.0050048277	0.0795307027	0.0357484126	-0.000532151	-0.0367961703	-0.019865052	0.0656081101	0.0060031606	-0.0690775132	-0.0632281849	-0.0655634801	0.1032908889	0.0452411267	0.013950399	0.0663928454	-0.0301262721	-0.0022628502	-0.0480273704	-0.0245235056	-0.0163587152	-0.1191202535	0.0052386143	0.0182685218	0.0473597825	0.0006791828	0.0280402123	0.02915336	0.0546097368	-0.0616035111	-0.0403520931	0.0885560776	0.0904820158	0.0569689659	0.0175897943	-0.0421341191	0.0669960113	0.0074984755	-0.106412973	-0.1166357083	0.0163399474	-0.0541081332	-0.0435308561	0.0120805658	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	0.0963479314730051	0.0038313141793083	0.0092829238991268	1.4678968340568884e-05	0.0355820774717017	0.0235706080437126	0.0005555735635503	0.0012660842372021	0.132939996706952	-0.0033635654261701	0.0176730427244444	1.1313572376126928e-05	-0.0036321213324532	-0.0005497683234133	3.022452094286708e-07	1.3192305373661608e-05	-0.0022059401718774	-0.0002230124016375	4.9734531284170125e-08	4.866172041902492e-06	0.0035370191825374	0.0003485603595419	1.214943242440482e-07	1.2510504697637536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6650.511402481096	16.74292650305142	44229301.91453108	280.32558788658173	5769.9879442142255	34.61420250498304	33292760.876377504	1198.1430150559745	4553.515841537254	0.0346374744858621	0.0011997546387587	20734506.51913073	4454.55087856308	6926.279913608774	1.659081	60.021049	0.3079593454043181	0.1746666351317088	-0.0150507298	-0.0697964536	-0.0447595952	-0.0672751362	-0.0192111478	0.0136429273	0.0175824496	-0.0394435529	-0.0360209508	0.0618686905	0.0701893254	0.012213959	-0.04030922	0.0610138073	-0.0118624468	-0.0184330367	-0.035962691	-0.0033797575	0.0804668397	-0.0329385364	0.0245875547	-0.0109618823	0.0246720996	0.0549258631	-0.0105845356	0.0778704811	0.0495485438	-0.068283382	0.0750174979	0.0401621174	0.0934705307	0.0717972001	0.0934353611	0.0377792238	0.1144394054	-0.0230069554	0.1060838644	0.0504202188	-0.156649832	0.0177685865	0.018955294	0.0152241335	0.0613930285	0.0408770321	-0.0477211025	-0.029211619	0.0310329255	0.0223883523	-0.0285124717	0.0902279123	-0.0006791359	0.0235159659	0.0325269458	-0.0238727697	-0.0737989694	-0.0033981633	-0.0735681376	0.0347860329	-0.0303346413	0.1343678971	0.0288420709	-0.0409115956	0.0133908964	-0.0093344218	0.0981533394	-0.0237562232	0.0035563131	-0.0242940069	0.0048411536	-0.0285730727	-0.016453315	0.0133311284	0.0868124206	0.1177434346	-0.0786647566	-0.0090302296	-0.151947228	0.0148653579	-0.0212562492	0.0872401148	0.0298271473	-0.0988614293	0.118211282	-0.1752005611	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	0.0781990479303402	-0.0181488835426649	0.0061150910972116	0.0003293819738452	0.0653150464094665	0.0297329689377648	0.000884049441854	0.0042660552874707	0.0695032062941436	-0.0634367904128084	0.0048306956851662	0.0040242263778785	-0.0015411344293517	0.0020909869031015	4.372226228942001e-06	2.37509532933319e-06	-0.0021953184428096	1.0621729067799776e-05	1.1282112838974269e-10	4.819423065339968e-06	0.0017058137644851	-0.0018312054180522	3.3533132831040984e-06	2.9098005991068285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6610.412099779746	-40.0993027013501	43697548.12891448	1607.9540771345032	5727.167648449671	-42.82029576455443	32800449.27344853	1833.577729363918	4530.17884764879	-23.33699388846435	544.6152837502224	20522520.39168452	4442.265647333256	6959.328452722296	2.053253	74.281143	0.8059271665944812	0.5115306810749409	0.0464806743	0.0248844713	-0.1856353347	-0.2078540706	-0.0806014488	-0.0162635649	0.094511831	0.0489182872	-0.0841492644	0.1436748779	0.1058671828	-0.1340858591	-0.129993679	0.047733183	0.1128533466	0.031961649	-0.042139857	-0.0832359632	-0.0562749109	0.0385383973	0.0245751525	0.0684432701	0.0456688851	-0.0561898474	0.0509503378	0.1430676105	0.1856940095	-0.0435200098	-0.003382438	-0.0526778309	0.1472353864	0.1484504065	0.0139569618	0.0717173939	0.0689890812	0.0672885648	0.0341834122	-0.0085408334	0.122626782	-0.0354628708	0.0661301981	0.0324570126	-0.082219436	-0.0408758444	-0.0581108471	0.0240861892	0.0402167754	0.0986203567	0.01223489	0.0854660965	0.0801264917	0.2352003807	0.0907951423	-0.1491920755	0.0823852312	-0.1263866579	-0.0223074334	0.0083442207	-0.009523573	0.1195515569	0.0774937181	0.1335210619	0.0258711364	-0.0927378807	0.2354502295	-0.0848006254	-0.0199521803	-0.0294020112	-0.0108049973	0.1266269609	-0.0444121868	-0.1765319293	0.0511271499	0.0598900304	-0.1863782458	-0.0045178655	-0.2972401083	-0.0110976243	0.1461647866	0.2100025865	-0.172146608	-0.0921994604	-0.2551148262	-0.3055651704	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.042884458560934	-0.1210835064912742	0.0018390767860644	0.0146612155442224	0.1351951068816532	0.0698800604721867	0.0048832228515964	0.0182777169247416	0.0411044493691434	-0.0283987569250002	0.0016895757579404	0.0008064893948852	0.0015690580552872	0.0031101924846389	9.673297291504294e-06	2.4619431808616502e-06	-0.001822153707091	0.0003731647357186	1.392519199839326e-07	3.320244132265474e-06	-0.0065421258692778	-0.0082479396337629	6.80285082021969e-05	4.279941088947381e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6691.261475859195	80.84937607944903	44772980.13831738	6536.621612436185	5766.936472291471	39.76882384179953	33257556.27544559	1581.5593497600828	4548.62689894406	18.44805129526958	340.3305965928976	20690006.665797453	4453.205923711121	7375.250017476002	2.650883	95.901787	0.4665567527449088	0.2279757114951483	0.0763727148	-0.080358516	0.0995622622	-0.0967515399	0.1394447257	0.0269545819	0.0167837171	-0.021681913	-0.1417536264	0.0477850039	-0.0195449531	0.017415449	0.0222509169	0.1061420384	-0.0355754744	-0.0058170498	0.026170215	-0.0611828944	0.027638009	0.0450026545	0.083458213	0.05772916	-0.0545993289	-0.0644440592	0.0573375635	0.1466123242	-0.0146190414	0.067325958	0.2120805618	-0.0408713876	-0.1020588287	0.0376396479	0.0183593441	0.196875732	-0.0435926824	-0.0616690236	0.1308104205	0.0392669225	-0.0896030816	0.0084380061	0.047149571	-0.0280457058	-0.0219132582	0.0518740367	-0.0758430467	0.1161444841	0.0061538134	-0.0109415918	0.0434432748	0.1347315306	-0.0053890733	-0.1787338185	0.1061723876	-0.0470833187	0.0609025836	-0.1072741609	-0.01924239	0.0082538478	0.1658070272	-0.0126585109	0.0854815927	0.0406816184	0.0601987498	-0.0556274889	0.129592896	-0.1070979065	-0.0945712415	-0.1388238166	-0.1949547596	-0.0748198911	0.0225391485	-0.0592409819	0.0032024282	0.1115133176	-0.0599278805	0.0042466972	-0.2073332447	0.2061692842	0.062278617	-0.0123573502	0.2435475096	0.019920987	0.0809012213	-0.0725889903	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	-0.0067046168424838	0.0361798417184502	4.495188700451744e-05	0.0013089809467721	0.0261964704131969	-0.1089986364684563	0.0118807027519826	0.0006862550621095	-0.0136648810128292	-0.0547693303819726	0.0001867289730947	0.0029996795504896	5.70195824080061e-05	-0.0015120384728791	2.286260343466845e-06	3.251232777983398e-09	-0.0025771071780562	-0.0007549534709651	5.699547433224029e-07	6.64148140718879e-06	-0.0034769389296016	0.0030651869396762	9.39537097516155e-06	1.2089104320179118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
