global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
6173.928786837416	n/a	38117396.66493973	n/a	3928.634028861712	n/a	15434165.332730208	n/a	3836.954243207097	n/a	14722217.864464948	n/a	3696.353570913379	7753.999927249624	n/a	n/a	n/a	n/a	0.0213168851	-0.0021124666	0.0895608145	-0.1409666018	0.0092253375	-0.016083526	0.023299294	-0.0631038787	0.1019492263	0.1143563816	-0.0383266811	0.033387436	-0.0651753445	-0.2167789281	0.016499871	-0.011336416	0.0024121481	-0.1767110324	0.0269579706	-0.040068967	0.0127158165	-0.1515085552	0.0179868687	-0.063780106	0.0897323661	-0.0292843008	0.013758756	0.1152374809	-0.0313282911	0.0714494833	-0.17643883	0.0272512039	-0.1132387463	0.0590827644	-0.0059307053	0.0536131992	0.115420697	-0.113867627	0.0499096153	-0.0048568419	0.2078690796	-0.0413668689	0.1113945534	-0.1332480119	0.030480685	-0.0247722691	0.0236885632	-0.0729154398	0.0080984668	-0.0379505417	-0.0324276521	0.021992853	-0.0072872736	0.0123635089	-0.054790921	0.0111322179	0.0227900514	-0.0216119359	-0.0139670706	0.063839774	-0.1118604922	0.0628755817	-0.0583568226	-0.1066639072	0.0644188269	3.63604e-05	0.0019531986	0.0619567961	-0.1473362362	0.0099609104	0.0651941233	-0.101439834	-0.0017431868	-0.0720726243	0.0323181666	0.0354961499	0.0108271547	-0.0287588803	-0.1067753207	0.047407634	0.0003429858	0.0047166188	0.0602331253	-0.0794332964	-0.0560426582	0.0936722404	0.0074573974	0.0251010242	0.1233877815	-0.0648571806	0.084684498	0.0455691079	0.0005238518	0.0515130092	-0.0252123194	-0.05015674	-0.0085112017	0.0448947169	0.0984877418	-0.0354255558	0.0294257849	-0.1107330474	-0.1185170707	0.0783569223	-0.028374057	0.0146278359	-0.008191256	0.167464068	-0.0576903842	0.0247866228	-0.1485378748	7.78633e-05	-0.1112345508	0.1327480916	-0.0042698371	0.113099524	-0.0729202322	0.0544643151	-0.0882460981	0.0317208714	-0.0083575524	-0.0338218089	0.0421708703	-0.0072512385	0.0118488326	-0.2027996296	0.0459106746	-0.012490916	0.0456774232	-0.0598526038	0.1154794409	-0.0105194906	0.0887470108	-0.0231128681	0.0100821301	-0.0661193167	0.0917708536	-0.1177692698	0.0184445335	0.0212743446	-0.0868231581	0.0324388124	-0.0231879766	-0.0388599262	0.0055264266	0.0376862581	-0.0352011667	0.0034778018	0.0220923571	0.0804928224	-0.0651966204	-0.1525999211	0.0749169348	0.0016588716	-0.1038775613	0.0766336356	0.0620248566	0.0336844611	0.002706669	-0.0890758701	-0.0175038118	-0.0447256387	0.0646607567	0.057918898	-0.0292742301	-0.049460062	-0.0343946833	0.1232039407	0.0057574938	0.0648609492	0.0553373421	-0.0499671685	-0.0818118415	-0.0451762306	0.1008971681	-0.0552987592	0.164907288	-0.1497665962	0.069715277	-0.0627048815	0.1839305516	-0.0197117324	0.046499314	-0.0723990203	0.2613119089	-0.0958720277	0.0781387907	-0.1772326756	0.0257385848	-0.1074818078	0.1054926452	-0.0909952916	0.1850073692	-0.0604331614	0.0528447936	-0.0004055412	0.0269440998	-0.0952511919	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0932235604981031	n/a	0.0086906322319434	n/a	-0.0159435691874278	n/a	n/a	0.0002541973984342	-0.0566616141178002	n/a	n/a	0.0032105385144344	0.0006320090537962	n/a	3.994354440803681e-07	n/a	-0.0011177131270334	n/a	1.2492826343427817e-06	n/a	0.0009098535428533	n/a	n/a	8.278334694427019e-07	0.0	0.0	0.0	0.0
6166.978451245805	-6.950335591610383	38031623.21813011	48.30716483600605	3901.215743252423	-27.418285609288887	15219484.275400557	751.7623857525381	3837.337681602472	0.3834383953749238	14725160.482646234	0.1470250030476964	3693.65634880317	7710.122479888033	0.993946	19.802748	0.0398431686177835	0.0178406304518381	0.0045769797	0.0083083029	0.0865912297	-0.1360238489	0.0180290372	-0.0440515662	0.072084838	-0.1217058785	0.1345631815	0.056691913	-0.0297285881	0.0423166226	-0.0510914753	-0.1781400892	-0.0287854458	0.0374074152	0.0452893805	-0.0958620229	0.0486557701	-0.0613241699	-0.002561493	-0.1459231604	0.0582087463	-0.0750917114	0.074602173	0.011293717	-0.0100355425	0.1493151453	0.0049739219	0.0977771941	-0.0336825725	0.0665411425	-0.1952293116	0.020753253	-0.0187691751	-0.0035687633	0.2015516008	-0.077971786	-0.0028059112	0.0191856001	0.1056316977	-0.0449674899	0.0881253518	-0.0420690899	-0.0754418789	-0.0263993239	0.080275972	-0.0588875024	0.0425899024	0.0072258123	0.0309915069	-0.1282983135	0.0405020321	-0.0413690202	-0.0010273842	-0.0775442548	-0.0521364942	-0.0326744712	-0.0760034358	-0.0122493849	-0.0384778804	0.0399290372	-0.0343996615	-0.0152925039	0.0273011114	0.0492447637	0.0819576761	-0.0228639698	0.1218582878	-0.1286243788	-0.0201263858	-0.0376996933	0.044034036	-0.0071016009	-0.0110256467	-0.0485852867	-0.1046058131	0.0232749653	-0.018996531	-0.1068829111	0.1076235085	-0.0133700893	0.0329331552	-0.0325923562	-0.0295527483	-0.0096020786	-0.0542915328	-0.0299660735	0.0984490488	0.0102958075	-0.0146608828	0.0564370127	0.0460278749	0.0622461971	0.0014207803	0.0296409061	-0.1328425051	0.0554560377	0.033483616	0.1247466245	0.0608161163	-0.0953394745	-0.0924431122	0.0819274823	-0.0224822039	-0.0253565452	-0.0281390491	0.119182532	-0.097174538	-0.0078036917	-0.1510804104	0.0578883087	0.0013969649	0.1364460231	0.0338903067	0.0593551083	-0.1690703942	-0.021517029	-0.0862222502	0.1414976662	-0.0730539612	-0.0428670994	0.0950756872	-0.0610000146	0.073876755	-0.087290047	0.0697441512	-0.0310533956	0.0768722422	-0.082528723	0.0807834389	-0.0101360304	-0.0676335782	0.0213737265	-0.035580029	-0.0685451335	0.0697836067	-0.0743131238	0.0651148405	-0.0956254949	0.0749614717	-0.0558047039	0.0208686021	-0.1457983571	0.0382643501	0.1548135394	0.0831604966	0.0297183254	-0.0371698053	-0.1011808073	-0.019665534	-0.0354107058	0.0019875136	0.0038456772	-0.0436749505	0.0040362777	-0.0048894672	0.0170262962	-0.0856543878	-0.0388575242	0.0431013881	0.0118847853	-0.049740056	0.0873308281	0.0825592444	-0.0334852101	0.0913152571	-0.0126371909	-0.1283837246	0.0528313276	-0.0293157253	0.0326852251	0.0024975042	0.006543583	0.0895074101	-0.0579589004	0.1229326933	-0.1537482316	0.0971834254	-0.0805409196	0.2969146241	-0.0991093258	0.049262917	-0.0532599773	0.2774138395	-0.0290829717	0.0830836955	-0.1218405741	-0.0186186791	-0.1779795665	0.1100227224	-0.1381948526	0.1979298415	-0.0291920791	0.1064357047	0.0876217521	0.0453601834	-0.193967451	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0855024125996379	-0.0077211478984652	0.0073106625603587	5.9616124869973614e-05	-0.0147677550372549	0.0011758141501729	1.382538915746821e-06	0.0002180865888403	-0.0463559268144848	0.0103056873033154	0.0001062071907937	0.0021488719508298	0.0007848781928075	0.0001528691390113	6.160337775447672e-07	2.3368973662056165e-08	-0.0010417163346729	7.599679236050018e-05	1.0851729219243411e-06	5.7755124490849794e-09	0.0007259090889085	-0.0001839444539448	3.383556213705067e-08	5.269440053599685e-07	0.0	0.0	0.0	0.0
6161.19537426844	-5.783076977365454	37960328.43990682	33.443979326134354	3867.000742700808	-34.21500055161505	14953694.7440486	1170.666262747018	3834.272766113281	-3.064915489191208	14701647.64495799	9.39370695588418	3690.648662306129	7673.265007927004	1.504318	29.971066	0.1188891872350003	0.0669864565801569	-0.0016425578	-0.0185281901	0.0885454089	-0.0820079506	0.0563467818	-0.0569670511	-0.0204138181	-0.1817946578	0.0109034252	0.0681512935	0.0352077956	-0.045695258	-0.022400696	-0.1065306565	0.0760729989	-0.0028095674	0.0273179416	-0.0678137023	0.0810589226	-0.0673418693	0.0131017015	-0.0698384052	0.0860005383	-0.0077322198	0.0218593424	0.0347928311	0.0093138767	0.0441100817	-0.0948304387	0.1946944267	-0.0473571328	0.0381807093	0.0052975657	0.0873085314	0.0640007903	-0.0938648892	0.0587660054	0.0854518509	0.2006831648	0.0903432735	-0.1380312042	-0.0143115969	0.0009896002	0.0038878207	0.0806067157	-0.039232068	0.0357455947	-0.0115633671	0.1121255283	0.011173283	-0.0020655006	0.0567350688	0.2803816634	0.0174690621	-0.0617530917	-0.1039661069	-0.0368593692	0.1332103635	0.0636259235	0.0064286063	0.0858399379	-0.0764929286	0.088996099	-0.0297763809	-0.0156708714	0.0868145932	-0.0354946235	-0.1422755183	-0.0775742838	0.081225953	-0.0520619325	-0.045938849	0.1003437057	0.0863202088	-0.0887736984	-0.0672256102	0.0788967414	0.1016429865	0.0964391438	-0.1592425267	-0.015660895	0.0491806247	-0.0977930327	-0.0296866717	-0.0641193097	0.0441909323	-0.0601470982	0.1142538075	-0.0952516209	-0.0118145215	-0.0206666781	0.0271985043	0.0134451811	0.1072063849	0.0513078482	0.050574157	-0.061408642	-0.147703587	0.0475444538	-0.0260024396	0.0168903138	-0.1293113746	-0.0406416514	0.0193542295	0.0348027536	-0.0209916702	-0.0423367645	0.0372684234	0.0119184977	0.1019840156	-0.1628920595	-0.0446009231	0.0786442136	0.086566121	-0.0099222152	0.0352917408	-0.1092725164	-0.1345525268	-0.11508024	0.0205396957	0.0365892175	0.265892127	0.0237728731	-0.0763863908	0.0979046094	-0.1252446222	-0.0844462641	0.0680109058	-0.0834739443	-0.077737813	-0.0462428749	-0.0558198274	0.0337767707	-0.0279166141	-0.0569768474	0.2618047931	-0.0731345314	0.0769902954	-0.2393436823	0.0818969523	0.1499355751	-0.0477599103	-0.1288563771	-0.0064442118	0.012969512	-0.0114074322	0.0829630072	-0.0835629273	0.1341808863	0.0195443891	-0.0472709596	0.0487918473	0.0170287484	0.042796443	0.1805333412	0.005864219	-0.0188983388	0.1054010343	0.0508466384	0.075596659	0.0830256058	-0.0773125012	-0.1203767518	-0.0275171349	-0.0644224242	-0.0452049602	0.0045689835	-0.0775972161	0.03331385	0.0610775591	0.0621382816	0.0764204319	-0.0575231282	0.0486801779	0.0881967266	-0.1269472528	0.2108411676	-0.1448866827	-0.0433040166	-0.0228080515	-0.1582112011	0.1856999745	-0.051959135	0.008838045	0.2398749412	-0.1865011632	0.0951781711	-0.2973373978	0.1783127855	0.1238453432	-0.0515747317	-0.058719719	-0.3146042544	-0.0914713125	-0.282116039	-0.3360956059	0.0750315785	0.0305987711	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0626099890197053	-0.0228924235799325	0.0039200107250476	0.000524063057363	0.0041141424121207	0.0188818974493756	0.0003565260512887	1.692616778721033e-05	-0.0403491382432577	0.006006788571227	3.6081508939424494e-05	0.0016280529569735	-0.0003092111937094	-0.0010940893865169	9.56115623151921e-08	1.1970315856889269e-06	-0.0007536188106256	0.0002880975240472	5.67941311728744e-07	8.300018336218454e-08	0.0007658837310336	3.997464212510008e-05	1.5979720130298251e-09	5.865778894619478e-07	1.0	0.0	0.0	0.0
6173.655892681986	12.460518413546197	38114027.08124701	155.26451913432382	3937.945013070206	70.94427036939805	15507410.925964506	5033.0894982462505	3837.805077749251	3.532311635970018	14728747.814797932	12.477225493609184	3699.760298900349	7741.157775869448	1.454425	28.977034	0.0511594193682105	0.0211938796586873	0.0318943401	-0.0357418164	0.0864482225	-0.0059159491	-0.0353040478	-0.0455203678	-0.0330485528	-0.032561663	0.0176501386	0.0638606603	0.0412621159	0.0822620529	-0.0108479133	-0.0534727463	0.0114202617	-0.1081382864	0.1222090398	-0.0612157177	0.0473851174	-0.1950136954	0.0899823145	-0.0344493023	-0.0106436619	-0.0582306656	-0.0103275477	0.0365125201	-0.090247604	-0.0323515805	-0.052452835	0.1808982818	0.0074490907	0.0469910514	-0.0125056937	0.0441335597	0.0064862039	0.0685842172	0.0398176843	-0.0297877114	0.0242027577	0.0838843613	-0.042028067	0.0301083888	-0.0258419939	0.0220588088	0.089387053	0.0639458929	0.0264672854	0.0016626528	0.0919441124	-0.0993229709	-0.0616348493	-0.0062268018	-0.0691072871	0.0470636977	-0.0108735185	-0.0044864361	-0.034509102	0.1368138949	-0.1198608877	0.107757637	0.0242164288	-0.054446861	0.0208176377	-0.0273657009	0.0245874756	-0.0307721642	0.0115095816	0.0760637569	-0.0001527027	-0.0679591861	-0.0145347052	0.0775634777	-0.0612878458	0.07606959	-0.0156232906	-0.0164620266	0.1360433836	-0.0593900423	-0.1029234722	0.1151901938	-0.1262994095	-0.0623855466	-0.1690990444	0.1218566628	-0.0021130603	-0.0007937974	0.0652299905	-0.099017924	-0.0539597916	-0.030850505	-0.1557986112	-0.0563072859	-0.0437050805	-0.0357521998	0.0245870677	-0.0283670719	0.0088037258	-0.0814143785	0.0501136828	0.0362907629	-0.0644429748	-0.057454374	-0.0359685484	0.0023546001	-0.1146463836	-0.0286558166	-0.1400103624	0.0415033992	-0.0097314862	0.0219481203	-0.0591746307	-0.0845824604	0.053522186	0.0267641052	0.0244871564	-0.003371109	0.0541624876	0.0685374072	-0.0099623497	-0.0737769888	0.071477938	0.1517216465	0.0665373381	-0.0958043113	0.1190102643	0.013106179	-0.0031199495	0.0352237353	0.0084689831	-0.0447018098	-0.0779510503	0.0797709442	0.0386319592	0.0616192809	-0.1293462022	-0.0040748888	-0.0401666677	0.0513980181	-0.0071662825	-0.022112951	-0.1679298074	0.0393326915	0.1723979121	0.1101729586	0.0327560642	0.0285591724	-0.0331071031	-0.064547827	0.1435899937	0.0957469158	-0.1534626326	0.0344510741	-0.0138218373	0.0047579079	-0.0192617519	0.0511371635	-0.0558867442	-0.1139363074	-0.0442109516	0.0397637583	-0.0126193828	0.1320372864	-0.0497148024	0.0568872589	-0.0856020716	0.0497784704	-0.035003611	0.0255820497	0.0689006821	0.0161237023	-0.0690847688	0.060264595	0.128498864	-0.0267321413	0.1023310383	-0.1054350143	0.2315358688	-0.0220216127	-0.2312393608	0.0839744573	-0.2172937132	0.2006914185	-0.0574167756	0.0822444711	-0.06666799	-0.1875941172	0.0303688002	-0.0744714246	0.0710784859	0.2947998562	-0.0684583673	0.1131772519	-0.077339315	0.067161465	0.1604024047	0.088439878	-0.0609560861	-0.0217960147	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0694645152237853	0.00685452620408	0.0048253188752755	4.698452948241941e-05	-0.0046490869737851	-0.0087632293859058	7.679418927000293e-05	2.161400968981829e-05	-0.0503577899761324	-0.0100086517328746	0.0001001731095099	0.0025359070112802	-0.0004803293265371	-0.0001711181328276	2.3071626193158402e-07	2.928141538243837e-08	-0.0006731221360409	8.049667458470005e-05	4.530934100282638e-07	6.479714619195096e-09	0.000506838297539	-0.0002590454334946	6.710453661440529e-08	2.568850598522319e-07	0.0	0.0	0.0	0.0
6173.76441725166	0.1085245696740457	38115367.07972273	0.0117775822229368	3891.831647992633	-46.11336507757324	15146353.576317051	2126.4424387775507	3838.1725069812273	0.36742923197653	14731568.19334656	0.1350042405108626	3696.442754210148	7837.533889650707	1.260454	25.112486	0.0587804409058505	0.0291577789909132	0.0294290362	-0.0301750491	0.0952131724	0.0387996459	-0.155922099	0.1132952717	0.0079716046	-0.09526713	0.0617014538	-0.046461822	-0.1265953325	0.043185258	0.0492638273	0.0141670906	-0.0403803832	-0.1478813473	0.0750110561	-0.0762912574	0.031551846	-0.0424614532	0.0615770312	-0.0512335563	-0.1638652213	0.0004713701	-0.0171802687	0.0061806437	-0.112444647	0.0453061632	-0.0456280986	0.0597345065	0.040646041	0.0108278068	0.0021722132	0.1024033128	0.0452832881	0.0998961521	-0.0632505544	-0.1336702649	0.0002862291	0.1062815969	0.0249354168	-0.0647448272	-0.0039799793	0.1092774053	-0.061270772	-0.0113486423	-0.0865907065	0.0074399596	0.0259204063	-0.0678030681	0.0286167582	-0.0343442319	-0.0023895909	-0.0183013117	0.0835832185	0.0310883271	-0.1653311058	0.02712486	0.1458023061	0.0889248434	-0.1085786655	0.0675738015	-0.0798143558	0.0647226776	-0.0527521275	-0.1541395304	-0.0230078577	0.0753360879	-0.010773434	-0.0407252173	-0.102713931	0.0465348333	0.0366503887	-0.035932679	0.0206858476	-0.0405886223	-0.0448576617	-0.0331101856	0.0409182074	-0.0021985319	0.1075809422	-0.0353558333	0.0372364128	0.0187834974	0.0442369472	0.0064822594	-0.024896269	0.0398719309	0.1607715526	0.0488672669	0.0088485948	0.1057832878	-0.0244930134	-0.0778122921	0.0481221441	0.0134780357	0.0899367033	-0.0236037427	-0.0285115343	-0.0936074921	-0.0751425208	0.0331404006	-0.1430308389	-0.0892341861	-0.1224181058	-0.0552696305	-0.0302752267	0.006360437	-0.0154661463	-0.0109830378	-0.0683015374	0.0051639694	-0.0291950542	0.0410538198	-0.0841684728	-0.0237266468	-0.0074196269	0.0512614529	0.0180337585	-0.1501743435	0.075375804	0.0645910402	0.0213848532	0.0949794454	0.1329206033	0.0170907481	-0.0552190445	0.0475804707	0.1333715689	-0.0071412408	0.034986523	-0.0430241232	-0.1320918448	0.0477010606	0.0109906169	-0.0086008067	-0.0785214203	0.0043473997	0.1903206028	-0.0263778123	-0.0035677487	-0.0895171831	0.0374017848	0.0390374289	-0.0774798854	0.0167786468	-0.0258129172	0.1853528707	0.0174192475	-0.0224462513	-0.06917562	0.028520579	-0.051465653	-0.0718129962	0.0089452533	-0.0830646534	0.0320817958	-0.1250160178	0.0320199435	-0.0323485606	-0.0794072356	-0.0106387075	0.0213375455	0.0081174923	0.0266100339	-0.0066728807	-0.0230026114	0.0222020245	0.0034861441	0.0108263789	-0.0223729274	-0.0141293567	-0.054943955	-0.0419882532	0.0688067676	0.0165230608	0.0953882325	0.023837314	-0.1585312488	0.0567908078	0.0419797322	-0.0195649563	-0.1529471043	0.0603630088	-0.0033364557	-0.1234631743	-0.0401195442	0.0880873648	-0.1538259867	0.1208206179	0.006015036	0.2021677412	0.1236224606	0.0933043339	0.1133514457	0.1785285866	-0.1065314777	-0.0825511293	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0533189810232102	-0.0161455342005751	0.0028429137373534	0.0002606782746219	-0.0227363078485041	-0.018087220874719	0.0003271475589708	0.0005169396945819	-0.0427783086342259	0.0075794813419064	5.744853741230869e-05	0.001829983689605	-0.0004078914648806	7.243786165649996e-05	1.6637544712244178e-07	5.2472438013662275e-09	-0.0007310609409785	-5.793880493760008e-05	5.344500994243699e-07	3.3569051175972714e-09	0.0002978508743601	-0.0002089874231788	4.3675743046956616e-08	8.871514335707608e-08	0.0	0.0	0.0	0.0
6148.624566529202	-25.139850722458505	37805584.06012642	632.0120943474974	3867.6849249037737	-24.14672308885929	14958986.678327909	583.0642359300504	3835.4147692938536	-2.7577376873737194	14710406.452517424	7.60511715236135	3690.9889027542063	7650.649056095723	1.116177	22.237988	0.0577540137150692	0.0279377509642034	-0.079792277	-0.021643162	0.0911486533	0.006173267	-0.1055111819	0.0681787285	-0.0135870577	-0.0931637117	0.0733991369	-0.1129354434	-0.0998098752	-0.053004298	0.1008993831	0.0413281671	0.0291759994	-0.0691641705	0.077897127	-0.1100371265	-0.0388340258	0.0447175223	0.0259909468	-0.0501227863	-0.1260825216	0.0180224237	0.031389228	-0.1107142711	-0.0783602456	0.0148837767	-0.0585226723	-0.0432388174	0.0139671112	-0.0113350798	0.0429782923	0.0080729494	0.1181116505	-0.0609127682	-0.0971720368	-0.1603973548	0.0690455571	-0.1042517897	0.086310633	0.0694677988	0.0546483071	-0.0256666491	0.009868009	-0.0103036362	0.0047271886	-0.0252458927	-0.0012379228	-0.0510594266	0.0282274593	-0.0108086904	-0.0630093272	0.0487817279	0.1059282046	-0.0457341586	-0.1229910751	-0.0145591419	0.0233161286	-0.1223912563	-0.008321138	-0.0629223794	-0.0187988778	0.0335990237	-0.122335699	-0.0824609966	0.0966273101	-0.0164559337	-0.0919703905	0.0172738966	0.0356472361	0.0165602663	0.0769894119	-0.0317363812	-0.0502659272	0.0160725132	0.0583378777	-0.0236142899	0.0770942935	0.0221615137	-0.0037295939	-0.0128646424	0.0092823145	0.0424827077	-0.0144661945	0.0374937225	-0.0781852572	0.0422319212	-0.0223755911	-0.0046367687	0.0484761604	-0.0838061019	-0.0648236303	-0.0179829539	-0.0285672768	-0.0958675118	0.0667433996	-0.0491736499	0.0430881294	-0.0752053757	-0.0567804161	0.0410518067	-0.1068931146	-0.1605500253	-0.0070973618	-0.0218561503	0.0073177199	0.0179015237	-0.0002353484	0.0192278688	-0.0193579932	0.0917096524	-0.068057748	0.0089835428	-0.1785739061	0.0293698276	-0.0045937813	0.0442958247	0.1291237673	-0.0159214161	0.0950781941	-0.0544085705	-0.1016015795	-0.0218669145	0.0588343288	-0.0684754498	0.0514791002	0.0530731781	0.0141444142	0.047192873	0.0728790274	-0.0325696573	0.0376201093	-0.0184849922	-0.1049296472	-0.0309749925	-0.0667261612	0.0206819358	0.1264285204	-0.0409781496	-0.011766814	0.0811451542	-0.0331842531	0.0697736571	-0.0366986798	-0.1191999761	0.0248991009	0.0047465101	-0.1044795332	-0.0222927161	0.062430794	0.0523648329	-0.0291359664	0.0289862279	0.1044003048	0.0942228526	0.0226353237	-0.0430187588	0.1133425458	-0.0344940327	-0.0886190293	-0.0709328469	-0.0303603324	-0.0902476838	0.0305834668	-0.0182031908	-0.0062335345	-0.0042100837	0.0342297139	0.0867973184	0.0877961366	-0.033113675	0.0432546458	-0.047624068	0.045100523	0.0775479526	0.060727497	0.0410419512	-0.1060593565	0.0353280526	-0.030814211	-0.0338327804	-0.1246960369	0.0856708427	0.0386796653	-0.1488311112	0.0101205636	0.0763872108	-0.127687005	0.0109452303	-0.0466917206	0.1434789452	0.0466823795	-0.0382409549	0.012844771	0.0639640366	-0.0405566447	0.0818693047	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0447632791893397	-0.0085557018338705	0.0020037511637827	7.320003387009502e-05	0.0007125473594129	0.023448855207917	0.0005498488105618	5.077237394062965e-07	-0.0358743248101092	0.0069039838241167	4.766499264366506e-05	0.0012869671805812	-0.0003209438676395	8.694759724110003e-05	1.0300496617540089e-07	7.559884666000547e-09	-0.0005250342841724	0.0002060266568061	2.756609995564245e-07	4.2446983314698535e-08	0.000213915671424	-8.393520293610001e-05	7.045118291924293e-09	4.575991448078073e-08	0.0	0.0	0.0	0.0
