global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
7285.522309450877	-29.288258905510705	857.8021097162269	53078835.32150645	4557.380018639441	-13.529312924400074	20769712.634294037	183.04230820633887	4838.961866085862	3.006330411851195	9.038022545221375	23415551.941433173	4754.659630597534	8517.00048396412	0.7472849999999999	33.539673	0.0484976479432753	0.02331764504664	-0.0657811429	0.0024235015	-0.0098089155	-0.0420812571	0.0238811999	0.0069631519	0.0064081404	-0.0085706252	0.0184111396	-0.0082178879	-0.075094591	-0.0072767109	0.0430717417	-0.0427496523	0.0117235046	-0.0078511095	-0.0144642656	-0.014467571	-0.0479357076	0.0341112128	-0.008035032	0.03184948	0.018436329	-0.0164367668	-0.0224845275	-0.0403915764	-0.0042173425	0.0080184445	-0.0255580119	-0.007445598	-0.0114917277	-0.0060533907	0.0139863242	0.0619660324	-0.0235331264	0.0053849327	-0.0013090998	-0.020335979	0.0582328757	-0.0424108654	0.0583895524	-0.0684266082	0.0309173188	0.0168756636	0.0225069064	-0.0795286856	-0.0234242862	0.0099318867	0.0169691791	-0.0358502945	0.0006698054	0.0172086916	0.0257927978	0.0186309066	0.0113445237	0.0198527318	-0.0005530461	-0.0191746173	-0.021508069	-0.0150582005	0.0117726711	-0.0282396104	0.0091609676	-0.0343495091	-0.0265607547	-0.0470016352	0.0149268167	0.0908413367	0.0791578303	0.0350545013	-0.0212175063	-0.0701241541	-0.0946881851	0.0	-0.0136205814452949	0.0064166932629917	0.0001855202389079	4.117395243132308e-05	-0.0977272718136532	-0.0062743139538241	3.9367015591151896e-05	0.0095506196561396	-0.4381263425892427	0.0207800506918545	0.1919546920706264	0.000431810506756	-0.0070533610477609	0.0001965922897978	3.8648528407942224e-08	4.9749902070070734e-05	0.001187921924302	-7.23236778022e-05	5.230714370836438e-09	1.4111584982373663e-06	0.0030042298708646	3.1615833092099675e-05	9.02539711699513e-06	9.99560902107505e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7295.160454643124	9.638145192246157	92.8938427468177	53219366.05898886	4508.93092172257	-48.449096916870985	20330458.056865945	2347.314992060358	4832.316446820848	-6.645419265014425	44.16159720782486	23351282.242215265	4739.811531923599	8494.143084322264	0.624914	28.047394	0.0889989559135887	0.0469840678461716	-0.064233844	-0.0039733964	-0.0156204704	-0.0361798367	0.030962355	0.0058167839	-0.0020488165	0.0243404691	0.0044550692	-0.0431152482	-0.0547385113	-0.0359789528	0.0068282029	-0.0429050313	0.0419720738	0.0009365888	0.0038123946	-0.009193086	-0.0397598766	0.0572128193	0.0042804321	0.0191585085	-0.0293369731	-0.006903863	-0.0188905482	-0.0470362953	-0.0582779916	-0.0336914263	-0.0051592673	6.84369e-05	0.0017586055	0.0057005247	0.0184821743	0.0653426963	-0.0182418011	0.0100561453	-0.0171997665	0.0495356468	0.0759371894	-0.0461535005	0.0595878003	-0.0758288017	0.0182783255	-0.0137423379	0.02287558	-0.0894952005	-0.0265424956	0.0001824261	0.0095447047	-0.0333826231	-0.0056945852	0.0071420129	0.02220547	0.021399163	0.0342827459	0.0339079296	0.0024937299	-0.0079372565	-0.0745321036	-0.0193436185	0.0329151464	-0.013681433	0.0118091236	-0.002767036	-0.0127539671	-0.0069238662	0.0505670261	0.0446698339	0.0783724666	0.0324711814	-0.02523451	-0.0737665775	-0.0954819229	0.0	-0.0129631762689825	0.0006574051763124	0.0001680439389807	4.321815658423381e-07	-0.1221078192953939	-0.0243805474817406	0.0005944110955094	0.0149103195330765	-0.4775783521483134	-0.0394520095590706	0.2280810824406984	0.001556461058249	-0.0072649812593963	-0.0002116202116354	4.4783113972611575e-08	5.2779952699379446e-05	0.0013271143367892	0.0001391924124872	1.937452769400683e-08	1.761232462911438e-06	0.0028648626210579	-0.0001393672498066	8.207437837534742e-06	1.9423230318683032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7282.306056820022	-12.854397823101865	165.2355433945659	53031981.50519757	4506.141980739455	-2.788940983115026	20305315.5505825	7.778191807298608	4833.798577938102	1.4821311172545393	2.196712648734189	23365608.692076422	4744.543726346853	8538.821036333178	0.685973	30.787851	0.0215258809539045	0.010128969596554	-0.059199305	-0.0187103474	-0.0332221195	-0.0592655939	0.0201734248	-0.0483800296	-0.0126524805	-0.0085345046	-0.0030799889	-0.0063387137	-0.0995339561	0.0382687342	0.0020588786	0.0141929645	-0.0074070652	-0.0016178227	-0.0057537795	0.0088229408	-0.0489540096	0.0458009086	0.0107162477	0.0272692481	0.0174336159	-0.0300069591	0.0235871212	-0.0645520471	-0.0801005699	-0.0088528135	-0.0058934365	0.0006749553	-0.0087402417	0.008694548	0.025090895	0.0784502417	-0.010704205	-0.0092175256	0.0034498641	0.0438857138	-0.0458436774	-0.0984430507	0.073290417	0.1069337315	-0.0153178324	0.0396256876	0.0149322537	-0.0813956472	-0.0375656239	0.0043902994	-0.0029306683	-0.043585969	0.0042921075	0.0125560447	0.0295305511	0.0234136588	-0.001037081	0.0214606341	0.0143860809	-0.0098168896	-0.0337682115	-0.0390064186	0.0172486391	-0.0003820396	-0.0021281346	0.0222976593	0.0092206816	0.029405867	0.0273173459	-0.0430157735	0.077570827	0.0298608894	-0.0292043556	-0.0771639557	-0.0957801421	0.0	-0.0198682837584271	-0.0069051074894446	0.0003947486995053	4.768050944078391e-05	-0.1166609409619496	0.0054468783334443	2.966848357934498e-05	0.0136097751461274	-0.4774147914360327	0.0001635607122806	0.2279248830819106	2.6752106601765324e-08	-0.007275167249516	-1.01859901197e-05	1.03754394718626e-10	5.29280585084302e-05	0.0014153037660757	8.818942928650003e-05	7.777375437878588e-09	2.00308475026806e-06	0.0029466938900264	8.183126896849991e-05	8.683004881518917e-06	6.696356580994976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7294.242664418571	11.936607598549015	142.48260096173814	53205976.04742413	4480.021770971427	-26.12020976802796	20070595.06837796	682.2653583257834	4836.977573837513	3.178995899410438	10.10601492846838	23396352.04980703	4743.534909775361	8482.582476133759	0.694063	31.150955	0.0276870383827708	0.0160859219727115	-0.0603065356	-0.0089918452	-0.0268788727	-0.0233303735	0.0284536788	-0.0099854069	-0.0093727224	0.023328529	0.0045575832	-0.1167782291	-0.0087620291	-0.0299629888	-0.0752360826	-0.0539022581	0.0795960913	-0.0067873744	0.0001952711	0.0049022884	-0.0140587205	0.0557808941	-0.0099551606	0.0301581381	0.0260435211	0.0441252994	-0.0347380265	-0.0596915048	-0.0405246553	-0.0394783184	0.0050387909	-0.0039513213	-0.0049255503	0.0100284739	-0.0230725379	0.0525955924	-0.0149855057	0.047764977	0.0493612317	0.041995198	0.0162092965	0.0539708603	0.0621133555	-0.0085295504	-0.0613050162	-0.0448377958	0.0192910531	-0.0876562038	-0.0293711442	-0.0003740752	-0.0066174727	-0.0380110598	-0.0036018007	0.0197743872	0.0229106031	0.0104339789	0.046210605	0.0341373235	0.027948145	-0.0079900186	-0.0642040534	-0.0205253793	0.0345122142	-0.0204701806	0.0526336166	-0.002173493	0.006416307	0.0161996825	0.0109231361	-0.0499328801	0.0767530781	0.0272257935	-0.0331196242	-0.080305003	-0.0955812949	0.0	-0.0198968159856889	-2.8532227261800908e-05	0.0003958832863683	8.14087992519055e-10	-0.1082604430422691	0.0084004979196804	7.056836529855626e-05	0.0117203235277083	-0.4770183611602192	0.0003964302758135	0.2275465168839813	1.5715696358160086e-07	-0.0075420613978879	-0.0002668941483719	7.123248643516176e-08	5.688269012951078e-05	0.0013273256199535	-8.79781461221999e-05	7.740154195099158e-09	1.7617933013849434e-06	0.0029690531547326	2.235926470620011e-05	8.815276635627606e-06	4.999367182019259e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7310.265583244172	16.022918825601664	256.7339276918202	53439982.89756426	4601.905957078687	121.88418610725968	21177538.437796302	14855.75482302911	4844.303459748853	7.325885911340265	53.66860438597379	23467276.010134708	4762.153019238109	8653.389391942226	0.642868	28.853218	0.0262796177769515	0.0179962194403137	-0.0475543902	-0.0200407523	-0.006878623	-0.0325883893	0.0487807394	-0.0501783005	0.025052898	-0.0062494847	0.0475629864	-0.0882858275	0.0186316532	-0.1003534676	-0.1014612763	0.014043813	-0.0779828278	-0.013061155	-0.0010594432	0.0068362321	-0.0120124307	0.046811043	-0.0304923677	0.0373900498	0.030429109	0.0154190399	-0.003844209	-0.08478626	-0.0431538739	-0.0031759972	-0.038073155	-0.0133291898	0.0026300928	0.0157464691	-0.0417048564	0.0499392378	-0.0133031218	0.0466687729	0.0542978647	-0.0046893738	-0.0350299022	0.0769371273	0.0926237925	0.032983233	-0.0791586941	-0.0187054174	0.0102590404	-0.0742815299	-0.0367255887	0.0058442815	-0.0101595047	-0.046677637	0.0011067508	0.022709566	0.0275796792	0.0121507793	0.0085558443	0.023562115	0.025229711	-0.0112179304	-0.0050000327	-0.0293316172	0.0278034111	-0.0246756907	0.0536101937	0.0118733331	0.0033756654	0.0081187733	0.0312564328	-0.0766369592	0.0759193896	0.0245680825	-0.0369729991	-0.0831792851	-0.0948864133	0.0	-0.0198950076684525	1.8083172363993203e-06	0.0003958113301277	3.270011227458876e-12	-0.1117842382520422	-0.003523795209773	1.2417132680419833e-05	0.0124957159215893	-0.4821964247432362	-0.005178063583017	0.2325133920351594	2.681234246976721e-05	-0.0072261061792143	0.0003159552186735	9.982770020708225e-08	5.221661051327909e-05	0.001361798326396	3.44727064425e-05	1.188367489470781e-09	1.8544946817749467e-06	0.0029679620665102	-1.0910882224002443e-06	8.808798828243496e-06	1.1904735090605257e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7280.57725681784	-29.688326426332424	881.3967259964681	53006805.19249319	4589.376173187414	-12.529783891272928	21062373.65902035	156.99548436200254	4840.837408461576	-3.4660512872769687	12.013511526034332	23433706.81516099	4755.27220501887	8571.410309941306	0.774117	34.743923	0.0396099315438746	0.0224098412149486	-0.04696485	-0.0085869734	-0.0266202071	-0.0121088136	0.0221635807	-0.0289625119	-0.0049002618	-0.1124854403	0.0240488043	0.0489748325	0.0008316097	-0.013099601	0.0117156532	0.0156111908	-0.0850072812	-0.0096791585	-0.0138750626	0.0013794541	-0.0074089257	0.0668556456	-0.0054286042	0.0121770991	-0.0109995706	-0.0666598225	-0.0447761668	-0.0061763401	0.0389633527	-0.0464348477	-0.0303400835	-0.0089610254	-0.0112887831	0.0107510414	-0.0132663689	0.0670767534	0.0307885057	0.0050504401	-0.0421231882	-0.0797289009	-0.0082949046	0.0073027576	-0.0152666462	0.0601162012	0.0363664376	-0.0452880737	0.0174148522	-0.0754801035	-0.0221403763	0.0008492368	-0.0127327951	-0.0386864441	-0.008722564	0.0124326427	0.0302634414	-0.0101708965	0.0421032868	0.0312087292	0.0032813994	0.0278013957	-0.0391919061	-0.009582531	-0.0124208231	-0.0314405164	0.0683799491	-0.093274345	0.0206989676	-0.0200420511	-0.0396551575	-0.0198092015	0.0750699348	0.0218899642	-0.040757279	-0.0857772541	-0.0936991036	0.0	-0.0200719008074372	-0.0001768931389846	0.0004028812020235	3.129118261986026e-08	-0.0975018675742944	0.0142823706777478	0.0002039861121765	0.0095066141804752	-0.465461742794119	0.0167346819491172	0.2166546340049386	0.0002800495799381	-0.0071150990060102	0.0001110071732041	1.2322592502765087e-08	5.062463386532733e-05	0.001380100534096	1.8302207699999982e-05	3.349708066939386e-10	1.9046774842120649e-06	0.0029289517318538	-3.901033465639973e-05	8.578758247529375e-06	1.5218062100043016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7277.956920832447	-2.6203359853925576	6.866160676343186	52968656.94149292	4561.596652490487	-27.77952069692674	20808164.020012416	771.701770150981	4842.141459850745	1.3040513891692171	1.700550025594165	23446333.91720551	4753.519002737354	8475.434352291932	0.723407	32.467968	0.0577876334569227	0.031766915497544	-0.0314672041	-0.0343231908	-0.0233896396	-0.0391983664	0.0202358543	0.0239359839	-0.0007397962	-0.0299079842	0.0174382943	0.0439645187	-0.0345781797	0.0025716375	0.0149301449	-0.0224846043	-0.0114675851	-0.0138475544	-0.0149929867	0.0070765537	-0.0190267583	0.0364142073	-0.0085352547	0.0015529492	0.0299450102	-0.0471874728	-0.0132501538	-0.0413019703	-0.0043388953	0.0392648011	-0.0201812986	-0.0130206363	-0.0142083772	0.0159647322	0.0018710982	0.0353480137	0.0016298377	0.0135327094	-0.0075418768	-0.0490183337	0.0128776083	-0.0353245053	0.0266433353	-0.0319009429	0.0287241506	-0.049088605	0.0055226659	-0.0637344225	-0.0448089566	0.007872854	-0.005636013	-0.0450371801	-0.0051532225	0.0234320846	0.0208139936	0.0316717242	0.0050881305	0.0070590755	0.0087013597	-0.0023067702	0.0122892336	-0.0319465184	0.0203422579	-0.0565236992	0.0670441184	-0.0406317018	-0.0082322012	-0.0495088883	-0.0423184291	0.0146833178	0.0742048901	0.019193663	-0.0444653919	-0.0880902796	-0.0920255275	0.0	-0.0234137675825394	-0.0033418667751022	0.0005482045124091	1.116807354253198e-05	-0.1036765298905209	-0.0061746623162265	3.812645471942761e-05	0.01074882285014	-0.4767391983962881	-0.011277455602169	0.2272802632875353	0.0001271810048588	-0.0076859794983686	-0.0005708804923583	3.259045365553691e-07	5.907428084934243e-05	0.0012640624988635	-0.0001160380352325	1.3464825620618917e-08	1.597854001033036e-06	0.0029819061795314	5.2954447677599874e-05	8.89176446352755e-06	2.804173528839662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7288.618563082026	10.661642249579018	113.67061545800831	53123960.558103904	4536.725890955159	-24.8707615353278	20581881.80966288	618.5547793471409	4834.604318276659	-7.53714157408649	56.80850310782298	23373398.91429932	4745.887250514077	8548.130566973781	0.714356	32.061737	0.0327463147018674	0.0179288488720725	-0.0469101352	-0.009301405	-0.0263852412	-0.0257334544	0.0335125881	-0.0282198756	-0.0083677655	-0.0425542682	0.0227749015	-0.0211912375	0.002734015	0.003546238	0.0167618175	0.0028227125	0.0127259527	0.0020855963	-0.0093249447	-0.0009046191	-0.0350152359	0.0644410045	-0.0216150543	0.0209004699	-0.0124830811	-0.0161206235	-0.0568595932	-0.0468717571	-0.0337636832	-0.0527239744	-0.026943414	0.0024203964	-0.0080508942	0.0089902346	0.004202683	0.0614530992	-0.0199963293	0.0333489436	-0.027202538	-0.0054008494	0.0763762556	-0.0226084143	0.0451498173	-0.0157894599	-0.0141163043	0.0212547481	0.0220096363	-0.0808216632	-0.0278006665	-0.0061501876	-0.0136750725	-0.0424746657	-0.0129139717	0.0063938006	0.0497246032	-0.0148767412	0.0484746762	0.0432240521	-0.0033953871	0.0170360833	-0.0982673471	0.0026911304	-0.0124931924	-0.0432484138	0.0359271848	-0.0227910032	-0.023235639	-0.0247625764	0.0406191501	0.0792890533	0.073324435	0.0164814186	-0.0480904081	-0.0901106781	-0.0898743702	0.0	-0.0162186184250998	0.0071951491574396	0.0002630435836189	5.17701713978038e-05	-0.0948909569241465	0.0087855729663744	7.718629234748872e-05	0.0090042937059802	-0.4801668955400515	-0.0034276971437633	0.2305602475725707	1.1749107709363752e-05	-0.0074550212132656	0.000230958285103	5.334172945771868e-08	5.5577341290240094e-05	0.0012958918622176	3.182936335409999e-05	1.0131083715273235e-09	1.6793357185617992e-06	0.0029858764397601	3.970260228699975e-06	8.915458113514451e-06	1.5762966283596778e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7246.767675698723	-41.850887383303416	1751.496774769945	52515641.74555187	4537.005135966088	0.2792450109291167	20584415.603782665	0.0779777761288025	4826.889888714235	-7.714429562423902	59.51242347359984	23298865.99777172	4744.258707183109	8432.502033605766	0.9111	40.892014	0.0335201983160201	0.0172620309375453	-0.0216911336	-0.0443523287	-0.0708984827	-0.0584255144	0.0055004029	-0.0347625656	-0.0027894228	0.0355589028	0.0283083601	-0.0019813095	-0.0041781257	0.0422341301	-0.0507344018	-0.021136423	0.0049799805	0.0145541969	0.0064841065	0.0019991298	-0.0212152927	0.0393395017	0.0227616974	-0.0006867132	0.0264823208	-0.0091244466	0.0365933815	-0.055200225	-0.0586061652	0.0083497421	-0.0098880961	0.0141666591	0.0084177767	0.0033686179	0.0223001726	0.0369381053	0.0131883258	0.0050091767	0.0289854491	0.0340067159	-0.0281789424	-0.0488416411	0.0643565475	0.0247921236	-0.0187553282	0.0588473079	-0.0003672616	-0.0552899224	-0.0601827525	0.0128807523	0.0008279704	-0.0670827026	0.014617831	0.0161357757	0.0518369272	0.0229686444	-0.0319553161	0.0038350051	0.0059403598	-0.0208451552	0.0034025345	-0.038771612	0.0210121871	-0.0200400503	-0.0225412795	0.0521996064	0.0007187309	-0.0078542289	0.0635734141	-0.0365125172	0.0724287524	0.013755484	-0.0516255532	-0.091831738	-0.0872567955	0.0	-0.0196229868195416	-0.0034043683944418	0.0003850616117199	1.158972416507424e-05	-0.0994509281696451	-0.0045599712454986	2.0793337759774087e-05	0.0098904871138039	-0.4681216446334417	0.0120452509066097	0.2191378741743182	0.0001450880694031	-0.0074298513847959	2.516982846969933e-05	6.335202651940866e-10	5.520269160015356e-05	0.001487735139946	0.0001918432777283	3.680384320957597e-08	2.213355846630144e-06	0.0030390754889514	5.319904919129977e-05	9.23597982754519e-06	2.830138834858333e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7287.194879585499	40.42720388677572	1634.3588141029334	53103209.21305711	4523.36061499403	-13.644520972058672	20460791.25327917	186.17295255694893	4837.631466148886	10.741577434650935	115.38148578460216	23402678.20227382	4748.979442039915	8394.134435367372	1.111399	49.881824	0.0341043648648617	0.0175376576832912	-0.050444142	-0.0061093943	-0.068674732	0.0025308558	-0.0011950567	-0.0348098251	-0.0061520305	-0.0699674606	-0.0052165916	-0.0015627416	0.0184934073	0.0547033187	-0.0418896007	0.0005961859	0.0144498796	-0.0013499272	0.0043523535	-0.0012940716	-0.0471255463	0.0639014539	-0.0259212689	0.0431689754	-0.0089256813	0.0110015826	-0.0470285158	-0.0171839017	-0.0036902596	-0.079743323	-0.0060182263	-0.0013006684	0.0017582786	0.0048663442	-0.006192316	0.0863129866	-0.0182352106	0.0274993867	-0.0063675955	-0.005446646	-0.0244123	0.0468777779	0.0060086228	0.1062073097	-0.034506022	-0.0084319126	0.0255757244	-0.0956300993	-0.0157574344	-0.0169903896	-0.0202360012	-0.0350392757	-0.017623897	-0.0106634225	0.0490730182	-0.0190725431	0.0910033585	0.0420336462	0.0244895713	0.043663982	-0.1549505575	-0.0227795596	-0.035885986	-0.0168290175	0.0602195862	-0.0832092724	0.0648626721	0.0589557672	-0.0278717328	-0.0493823213	0.0715180283	0.0110181235	-0.0550642208	-0.093247742	-0.0841863878	0.0	-0.0198440154074432	-0.0002210285879016	0.0003937849474908	4.8853636669775545e-08	-0.1066990683969635	-0.0072481402273184	5.253553675487123e-05	0.0113846911967798	-0.4819683780250585	-0.0138467333916167	0.2322935174161056	0.0001917320256185	-0.0075381452675373	-0.0001082938827413	1.1727565039208028e-08	5.682363407449499e-05	0.0013621498206801	-0.0001255853192658	1.5771672415117995e-08	1.8554521339788287e-06	0.0030171854377982	-2.1890051153199835e-05	9.103407966061516e-06	4.791743394897055e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7149.254381979161	-137.94049760633789	19027.580879884103	51111838.21824823	4551.813274008005	28.45265901397488	20719004.081435468	809.5538049655261	4805.710513044493	-31.920953104392535	1018.9472470928276	23094853.53518637	4720.854508350214	8397.121938172746	2.871342	128.871613	1.403469422903382	0.7412187298116185	0.1349823203	-0.1534184334	-0.0220736742	-0.205045803	-0.1525092169	0.0258725357	-0.0021825345	-0.0772591322	0.0394859785	0.0360001666	0.0665292184	0.0217341804	-0.1092430239	-0.0011821003	0.0677758933	0.0517386498	-0.0016753049	-0.0019892641	0.1034236736	-0.1013034624	0.1090217919	-0.0650271482	0.1625831329	-0.0542449127	0.1628464933	-0.1289207679	0.0930253406	0.1875538673	-0.1099707695	0.0477020051	0.018987893	-0.0140674011	0.0070790288	-0.1371490717	0.1188377122	-0.068128664	0.1344983078	-0.1145546216	-0.0865306385	-0.001753265	0.0970135488	-0.0749323881	0.0619738384	0.0504532044	-0.106346038	0.1660048599	-0.1990175221	0.1345533398	-0.0098339669	-0.1419469644	0.1000875956	0.0907484296	0.0319456137	0.1350651115	-0.2819411429	-0.0697836626	0.0394994974	-0.1245283237	0.4929138691	-0.2292536509	0.222922357	-0.0263370564	-0.2267636664	0.1443234054	-0.1413460026	-0.0775238229	-0.1164548996	-0.1559448036	0.070592452	0.0082716108	-0.0583999846	-0.0943539865	-0.0806790814	0.0	-0.1908924254253605	-0.1710484100179173	0.0364399180847768	0.0292575585696575	0.0359265589545572	0.1426256273515207	0.0203420695774148	0.0012907176383152	-0.4672385196131046	0.0147298584119539	0.2183118342102455	0.0002169687288362	0.0011727074996038	0.0087108527671411	7.587895593080976e-05	1.3752428796269966e-06	-0.0024530155222188	-0.0038151653428989	1.455548659365688e-05	6.0172851522463726e-06	-0.0059581069946016	-0.0089752924323998	3.549903895912051e-05	8.055587424709311e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
