global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
6268.139092839176	-26.90542844556876	723.9020798396206	39289567.68717872	4858.948017898115	-109.44113811011448	11977.362710837151	23609375.84063602	4418.246751348921	-20.1437735358586	405.77161226395725	19520904.355805293	4271.169273475548	8919.865551400768	1.126413	52.275101	0.1690563555588368	0.07618138520134	0.1407560645	0.0138754847	0.0710845481	-0.0200620147	0.1094313408	-0.0218685984	0.0521245882	0.1580809093	-0.0223687438	-0.0356961451	-0.1196472715	-0.0029354624	0.0035446831	0.0024617774	-0.0142941549	-0.0216807025	-0.1099549004	0.0955803848	-0.0988319641	-0.1097518422	-0.1176118021	0.0576546595	0.0015054664	0.0527657758	0.0475126771	-0.085253864	-0.0512406482	-0.0441130378	0.0546059745	-0.0688355754	0.0506126213	-0.0349387376	0.1363436459	0.0289824583	0.0897517504	0.0488021231	0.0002757475	-0.0590895293	-0.1023766064	-0.0404082883	-0.0508293641	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.2222518520174645	0.0241120905773896	0.0005813929120122	0.0493958857251929	-0.0296955987040092	0.0501272992749051	0.0025127461325959	0.0008818285823895	0.8494951098278278	0.026881525780027	0.7216419416213933	0.0007226164282622	-0.0080938816822924	0.0008626150307173	7.441046912195804e-07	6.551092068694846e-05	-0.0006533909987853	6.401680745280001e-05	4.2691979729365205e-07	4.098151636448871e-09	0.002193395587575	0.00043207696036	4.810984203593479e-06	1.866904996740233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6322.650005867477	54.51091302830173	2971.439639179075	39975903.09669601	4971.648305405305	112.7002875071903	12701.354804203353	24717286.872639444	4449.870955169458	31.62420382053733	1000.090267282888	19801351.51766075	4320.300698799695	9013.138055553543	1.111277	51.572678	0.4562317589006742	0.2987782205975177	0.1285957659	-0.0498189823	-0.0165916109	-0.0180247527	0.142899541	0.053279727	0.0312895638	0.1097545249	-0.0610361944	0.0119024428	-0.1076372943	-0.0409267213	-0.0295350576	-0.0419173842	0.021783837	0.0132548446	-0.1006436366	0.0544407713	-0.0768571475	0.0059497959	-0.1761566791	0.0444980531	0.0002735378	-0.0104872252	-0.0596430513	-0.0395512961	0.0412649055	0.0408030623	-0.0546205888	-0.0557753413	0.1241493212	0.0522927453	0.0535955819	-0.0397931593	0.0052659578	0.0361172368	-0.0704109006	0.0193882971	-0.0039809459	-0.0019707839	-0.059870791	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.2014047403610277	-0.0208471116564367	0.0004346020644159	0.0405638694398929	-0.0095494202361976	0.0201461784678115	0.0004058685068569	9.119142684750025e-05	0.625352270487312	-0.2241428393405158	0.3910654622036362	0.0502400124276282	-0.0048581789105146	0.0032357027717778	1.0469772427290542e-05	2.3601902326568824e-05	-0.0009050185787644	-0.000251627579979	8.190586279087344e-07	6.331643900613834e-08	0.0018588133506137	-0.0003345822369612	3.45518707241973e-06	1.1194527329002745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6281.899389410471	-40.7506164570068	1660.612741626073	39462259.93867564	4902.528219278576	-69.12008612672889	4777.58630616642	24034782.94082277	4433.871723773325	-15.999231396132927	255.9754052670056	19659218.46287664	4293.996101201045	9055.372784681014	0.863078	40.054138	0.3717364965626174	0.1935660604873284	0.1326040666	-0.06241745	-0.0308148369	-0.0137761337	0.1430195079	0.0026464497	0.0214616636	0.0879413442	-0.007364427	0.0363035648	-0.0617417938	-0.0222021478	0.0149807887	-0.0186733092	-0.0152222605	-0.0175458109	-0.0343820039	0.0314196347	-0.031893695	-0.0075295302	-0.2002067823	0.0277494479	0.0504525537	-0.0083851761	-0.0218955984	-0.0529381981	0.0959164527	0.0714511538	-0.0112013305	0.0124108028	0.0348721878	-0.0007868991	-0.0366871138	-0.0193842072	-0.0613157927	-0.0228584231	-0.0208611622	0.044059457	0.010954725	0.0176737482	-0.0323124266	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	0.1639066917629037	-0.037498048598124	0.0014061036486672	0.0268654036046595	0.0944149354287589	0.1039643556649565	0.0108085872488295	0.0089141800320167	0.6165960124859851	-0.0087562580013269	0.380190642613617	7.667205418580233e-05	-0.0020966897322605	0.002761489178254	7.6258224816145025e-06	4.396107833366608e-06	-0.0022981661669601	-0.0013931475881957	5.281567730960079e-06	1.940860202495496e-06	0.0015830934310993	-0.0002757199195143	2.506184811589754e-06	7.602147401702719e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.300709316494	1.401319906023673	1.963697479018196	39479867.80369716	4967.283017747996	64.75479846942017	4193.18392481522	24673900.57840764	4448.127865929912	14.256142156586977	203.23758918881632	19785841.5116622	4318.063474858272	8881.350215870558	0.939053	43.580006	0.3456062021764787	0.1975939532610041	0.084312299	-0.0099328958	0.0156635363	-0.0250670854	0.0712382659	0.0421023371	-0.0229550457	0.0276984958	0.0196237257	0.0442097802	-0.0115620339	-0.040360478	0.0083900866	-0.0401367474	-0.0101351326	0.013662499	-0.0317902638	0.0206866787	-0.0409311444	0.0048142414	-0.1122955712	0.0544599369	0.0695096547	0.0266472844	-0.0243777423	-0.0081061092	0.0497339639	0.0574461203	0.0173069527	-0.0310035859	0.0262763371	0.0415357666	-0.0566417434	-0.029376041	-0.0024447175	0.0326857145	-0.0575327794	-0.0441883194	-0.0121932523	0.0461552867	-0.0001999944	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.1337957860152414	-0.0301109057476623	0.0009066666449446	0.0179013123554362	-0.0754257169090095	-0.1698406523377684	0.0288458471865187	0.005689038771238	0.602461141728412	-0.014134870757573	0.3629594272927017	0.0001997945713332	-0.0041521130923442	-0.0020554233600836	4.2247651891777656e-06	1.7240043131616115e-05	-0.0027019463042314	-0.0004037801372712	7.300513830949721e-06	1.630383992548296e-07	0.0014119014617848	-0.0001711919693144	1.993465737790055e-06	2.9306690357776704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6237.669013077828	-45.631696238666336	2082.2517016179154	38908514.71671132	4885.39180496364	-81.89121278435596	6706.170731292665	23867053.088005897	4426.871918734543	-21.25594719536912	451.81529117232026	19597194.98488045	4293.774111806366	8657.610402764574	0.7801749999999998	36.206745	0.1209142692339477	0.0693488460370144	0.1310513187	0.0113656726	-0.0380225211	-0.0133345362	0.038174586	-0.0081859203	0.0207130965	0.0583865535	-0.0238884778	-0.012491701	-0.0728106809	-0.0150005691	-0.0045256423	-0.0136567789	0.0013609858	-0.0170165926	-0.0395156368	0.0264426436	-0.0334206765	-0.0197510012	-0.1460383102	0.0359686662	0.0664774842	-0.0223841801	-0.0379280041	-0.0226087053	0.0811921116	0.0145246542	-0.01452881	0.0047145085	0.0287058243	-0.0160697598	-0.0120425186	-0.030181083	-0.0014472834	0.0052586245	-0.0248353298	-0.016972388	0.0486251482	0.020108076	0.0402561851	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	0.1368907814972715	0.00309499548203	9.578997033786727e-06	0.0187390860589337	-0.0205432712286608	0.0548824456803486	0.0030120828438564	0.0004220259927743	0.5861087719981981	-0.0163523697302139	0.3435234926132358	0.0002673999957936	-0.0049035059173463	-0.0007513928250021	5.645911774646372e-07	2.404437028145018e-05	-0.0026437833647592	5.816293947219975e-05	6.989590479777478e-06	3.382927528046771e-09	0.0015340348641376	0.0001221334023527	2.3532629643896647e-06	1.4916567970270912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6301.971761140999	64.30274806317084	4134.843408475621	39714848.07821858	5001.238433146554	115.84662818291326	13420.441261350154	25012385.865182195	4450.9646937528105	24.092775018267275	580.4618080808438	19811086.70503405	4323.957402560412	8887.411671173326	1.2928	59.996872	0.4610427783579385	0.2915903754074236	-0.0406718249	-0.0545889438	-0.0014059156	-0.0551600184	0.0162675518	0.0652564582	-0.050340675	-0.0578730129	0.0069884612	0.0127495879	0.0196057729	-0.0446722562	0.0031691046	-0.046486633	0.0096938246	0.0218507803	0.0464892257	-0.0580671233	-0.0006327709	0.0855469998	-0.0247525491	0.0606772735	0.1148970174	0.035565893	0.0234481263	-0.0024063027	0.0810771949	0.0856729917	-0.0244844566	-0.0313609664	-0.0338812932	0.0265525287	0.0078102445	0.0737139951	-0.0521937138	-0.0009020294	-0.0288019525	-0.0206976831	0.0365907729	0.0473813686	0.0248936521	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	0.147649157793154	0.0107583762958824	0.0001157426605238	0.0218002737970276	-0.115579059913415	-0.0950357886847542	0.0090318011309332	0.0133585190904687	0.3237253147902663	-0.2623834572079318	0.104798079436057	0.0688450786163865	-0.0039319539607557	0.0009715519565906	9.439132043550236e-07	1.5460261949502438e-05	-0.0021467882841577	0.0004969950806014	4.608699936996762e-06	2.470041101420914e-07	0.0019227909503329	0.0003887560861953	3.6971250386820967e-06	1.5113129455388764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6245.093002808932	-56.878758332066354	3235.193149397608	39001186.61373309	4893.366229652973	-107.87220349358086	11636.412286560517	23945033.057508152	4427.9224621669855	-23.042231585824997	530.944436454791	19606497.330962937	4287.55715439041	8792.758807051205	0.930269	43.172359	0.2662321665948687	0.1501948294694648	-0.0193068735	-0.0474865638	-0.0334506914	0.0528983518	0.0065990259	-0.0108491407	0.0377706537	-0.0857517358	0.043504182	0.0055034466	-0.0006044216	-0.018923964	0.0107008877	-0.0148737415	0.00246796	-0.0349674081	0.0908112433	-0.0660303867	0.057101105	0.0651929463	-0.0121772907	0.0338143317	0.0896520964	-0.0654868948	0.0289157232	-0.0287373564	0.1194972414	0.0645679434	-0.0906920907	-0.0652598277	-0.0307237667	-0.0104255218	0.1026762005	0.1046237894	-0.0883323618	0.0466761417	-0.0208016318	0.0778254625	0.097933361	0.0588311844	0.0337428981	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	0.1369352887717809	-0.010713869021373	0.0001147869894071	0.018751273311011	-0.0977795214294303	0.0177995384839846	0.0003168235702428	0.0095608348109684	0.2010595701486153	-0.1226657446416509	0.0404249507483459	0.0150468849084907	-0.0026566214695645	0.0012753324911911	1.6264729630879518e-06	7.057637632551045e-06	-0.0015831727439152	0.0005636155402425	2.506435937075983e-06	3.1766247720284537e-07	0.0023849032078564	0.0004621122575234	5.6877633108437466e-06	2.135477385534655e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6255.17303869921	10.08003589027794	101.6071235492914	39127189.74406951	4944.394803686049	51.02857403307644	2603.915367849163	24447039.97471761	4412.174764465771	-15.747697701214747	247.98998288884425	19467286.15218858	4289.602986376213	8983.83289446714	1.188498	55.156406	0.6100708875964987	0.4068926725495922	0.0438480802	-0.0696009277	-0.0228095437	-0.0109840147	0.055176786	0.0294110996	-0.089401863	-0.0151935522	0.0034276685	0.0250687678	0.0175872625	0.0027475876	0.0064360231	-0.0008411856	0.0010509766	0.065607844	-0.0011490501	-0.0050356884	-0.0234047239	0.0495157291	-0.0948120658	0.0203102522	0.0851195598	0.0236945955	0.0729405556	0.0153917506	0.02290415	0.1363484556	0.064840365	-0.0019649326	-0.0924883176	-0.0075597701	0.0138684121	0.0500784701	-0.0414868769	0.0680029609	0.0805761415	0.0136280806	0.0821644762	-0.057372995	-0.0820246533	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	0.1645278635213429	0.027592574749562	0.0007613501813101	0.0270694178748976	-0.0413286904768028	0.0564508309526275	0.0031866963152421	0.0017080606565273	0.5710669505088646	0.3700073803602492	0.326117461963494	0.1369054615210541	-0.0048972560421673	-0.0022406345726028	5.020443287942932e-06	2.398311674254413e-05	-0.0023951932840502	-0.000812020540135	5.736950867959182e-06	6.593773576011371e-07	0.002317156289913	-6.774691794339972e-05	5.36921327188338e-06	4.5896448908297345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6245.007293236081	-10.165745463129497	103.34238082113797	39000116.09257184	4881.985976432134	-62.40882725391566	3894.861719209086	23833787.074080013	4419.134296488591	6.959532022819985	48.43508597665684	19528747.930401716	4284.667237134	8598.971948449895	1.265178	58.71497	0.1320560319250667	0.0733484248849286	0.1649672747	0.0432361538	0.0023362824	-0.0845359243	0.0681536055	-0.009646301	0.0243202486	0.0782344893	-0.0378933717	0.0253964719	-0.0701724415	-0.0023369968	0.0193280334	-0.0036655912	-0.0197766455	0.0224350063	-0.1046148582	0.0226793161	-0.0395062757	-0.0520218626	-0.1649995615	0.0563756645	0.1095069661	0.0212030224	-0.0064953308	-0.0203193038	0.1366102487	-0.0149912832	0.0069603736	0.0138368773	0.0461462419	-0.0452572625	-0.0602618113	-0.0285439589	0.0203114801	0.0114074283	0.0123132732	-0.0066341512	0.0363641144	0.0031813317	0.023487367	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	0.1480808165226506	-0.0164470469986923	0.0002705053549771	0.0219279282220149	0.0174779031404028	0.0588065936172055	0.0034582154528591	0.0003054770981853	0.5666046166320058	-0.0044623338768587	0.3210407915887022	1.9912423628561624e-05	-0.0050680682979772	-0.0001708122558099	2.9176826734866854e-08	2.568531627296152e-05	-0.0027500706785212	-0.000354877394471	7.562888736862053e-06	1.259379651065258e-07	0.0017960447915477	-0.0005211114983653	3.225776893245621e-06	2.715571937285284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6315.092309855831	70.0850166197506	4911.909554590719	39880390.88200026	4988.342111334446	106.35613490231208	11311.627431358806	24883557.0197126	4452.756301111454	33.62200462286364	1130.439194859864	19827038.67708776	4320.157924344942	9054.63016477143	1.668648	77.43943	0.448089792607378	0.3056286560125805	-0.0486222108	-0.1233743978	-0.042126611	0.0197652229	0.0478615712	0.0507675642	-0.0237120876	-0.0842658383	0.0015564381	0.0163583054	-0.0088181511	-0.0458264379	-0.0107590502	-0.0446488724	0.0230099497	-0.0141053855	0.0847469273	-0.0834169375	0.0553872684	0.1087713383	-0.0457451119	0.0310733429	0.1197121396	-0.0558622443	-0.0099381143	-0.0018952593	0.1224425553	0.1163770626	0.022903461	-0.0739167516	-0.0312303962	0.031146456	0.0170470152	0.0843461956	-0.099092033	-0.0148658145	0.0118872124	0.0890405522	0.0489708953	0.0305646163	-0.038234443	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	0.1160825960184297	-0.0319982205042208	0.0010238861154367	0.0134751690983779	0.0153652118569027	-0.0021126912835001	4.4634644593773e-06	0.0002360897354075	0.2868043264602988	-0.279800290171707	0.0822567216763456	0.0782882023801714	-0.0033567937227667	0.0017112745752105	2.9284606717618783e-06	1.126806409720592e-05	-0.0018451357003228	0.0009049349781983	3.40452575260571e-06	8.189073147669385e-07	0.0018634070510978	6.736225955010001e-05	3.4722858380809987e-06	4.53767401169504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6277.582105793205	-37.510204062626144	1407.0154088198549	39408037.094975054	4939.888813154597	-48.45329817984839	2347.7221045052997	24402501.48632993	4433.93775239574	-18.818548715714314	354.1377757657129	19659803.992120188	4298.779614733411	8833.788030783335	1.323234	61.409271	0.3269213562057274	0.198469726586815	0.0783005511	0.0125533741	0.0457127393	-0.087773795	0.0954001746	0.0198003946	-0.0072184794	0.009643336	0.0299446531	0.0131954084	-0.0680865769	-0.0211688749	0.0340186623	-0.0202497795	-0.0305023194	0.0106224574	-0.0012358276	-0.0215106665	-0.0118622768	-0.0071461823	-0.1092087123	0.0628403306	0.1343092601	0.0420937205	0.0309528789	-0.0152945	0.1143536504	0.0028671672	-0.0042416301	-0.0229988974	0.0114437746	-0.0261942259	-0.0361316121	0.0353927336	0.0065440409	0.018550977	0.0089138978	-0.0365370043	0.0348587243	0.0518517894	0.0049777907	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.1481849007124509	0.0321023046940212	0.0010305579666677	0.0219587647991589	-0.024482201238257	-0.0398474130951597	0.0015878163303763	0.0005993781774705	0.4545987340147803	0.1677944075544815	0.2066600089678409	0.0281549632065594	-0.0047439822634309	-0.0013871885406642	1.924292047350073e-06	2.2505367715746967e-05	-0.0018487711179524	-3.635417629599836e-06	3.4179546465749665e-06	1.3216261341605289e-11	0.0022161277100453	0.0003527206589475	4.911222027230625e-06	1.2441186324835866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6299.780784608432	22.19867881522714	492.78134114161423	39687237.93412164	4968.993393857888	29.104580703290598	847.0766179143552	24690895.34820333	4446.873060750619	12.935308354878543	167.32220223579066	19774680.018429574	4314.306368067358	8925.305575022365	0.995025	46.177597	0.2047857375240066	0.1246969019991367	-0.0074550764	-0.0825957378	-0.0461001682	-0.0112603617	0.0538421963	0.0451215235	0.0202369598	-0.0568860923	0.006104356	0.0014438574	-0.0236461099	-0.0366926614	0.0101698322	-0.0369635618	-0.0043805402	0.0052589286	0.0411512651	-0.0661781036	0.0188352473	0.0805467734	-0.0783147533	0.0392809621	0.1199184661	-0.040408634	-0.019500684	0.0062954203	0.1260533471	0.0817033219	-0.0029280512	-0.0425675839	-0.0197625671	0.0039484058	-0.0212544554	0.0478807265	-0.0402690976	-0.0261165275	-0.0013781041	0.0523991589	0.0525273674	0.0425631993	0.0602574414	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.1340413342956878	-0.0141435664167631	0.0002000404709853	0.0179670792997683	0.0255054496412725	0.0499876508795295	0.0024987652404537	0.0006505279614034	0.3458221647529313	-0.1087765692618489	0.1195929696344035	0.0118323420203778	-0.0045663374042973	0.0001776448591336	3.1557695976596744e-08	2.08514372898846e-05	-0.0021386885506291	-0.0002899174326767	4.573988716592001e-06	8.405211776984903e-08	0.0020461309825383	-0.0001699967275069	4.186651997703149e-06	2.8898887363089176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6276.271208668421	-23.50957594001102	552.700160879145	39391580.28476017	4933.403253154076	-35.59014070381181	1266.6581153171223	24338467.65823122	4435.380045631464	-11.493015119154734	132.0893965291193	19672596.14918577	4305.897046347614	8890.803658460662	0.903569	41.933258	0.2129803189883616	0.1210187631054619	0.0423082003	-0.0037856783	0.0577030831	-0.0755113661	0.077205744	0.0189467509	0.0157198017	-0.025534382	0.0123088083	0.003489925	-0.0470952914	-0.0216795935	0.0279875578	-0.0219691134	-0.026278677	-0.0117198325	0.0310693958	-0.046938846	0.0191394923	0.0030769858	-0.0774907966	0.0481944153	0.1282277347	0.0404228651	0.0097256376	0.0109078488	0.1303548429	0.0175378798	0.0160274034	-0.0332996572	-0.0007844874	-0.012199664	-0.0454397773	0.0176976272	-0.0205073755	0.0122073563	-0.0068828535	-0.0283486005	0.0324709172	0.0256323996	-0.0129602464	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.1283666688474056	-0.0056746654482821	3.2201827949927644e-05	0.0164780016709794	-0.0418644729344208	-0.0673699225756933	0.0045387064678549	0.0017526340940768	0.4404886579576725	0.0946664932047411	0.1940302577893514	0.0089617449356833	-0.0049933556481172	-0.0004270182438199	1.823445805550319e-07	2.4933600628583944e-05	-0.00260216535451	-0.0004634768038808	6.771264532212153e-06	2.1481074773565406e-07	0.0020610206900304	1.4889707492099762e-05	4.247806284733385e-06	2.217033892002918e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
