global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
5293.0646704735145	n/a	n/a	28016533.605814897	4044.013273939976	n/a	n/a	16354043.359802725	3437.677761861964	n/a	11817628.394400282	n/a	3462.0738333223912	6112.728414728296	n/a	n/a	n/a	n/a	-0.0452378936	0.0135298749	-0.0058854092	-0.0290010594	0.0970658277	-0.0162013848	0.0195222813	0.0394238752	-0.0034250522	0.0163327292	-0.0319368091	0.0224750553	-0.0156036659	0.0455635416	-0.0211236568	0.0477515085	-0.0048500429	0.0008651396	-0.0140634132	0.0275289281	-0.0093159103	0.0088881152	-0.0314009735	0.004973451	-0.0132242115	-0.0075835069	0.0260006996	-0.0123341343	0.003302873	-0.0171407757	0.0060338058	-0.0006871563	0.0096552356	-0.0455570379	0.0038673201	-0.0115889539	0.0245223056	-0.0076677918	0.004510002	0.0012004227	-0.0082013981	0.0514641556	-0.0002178025	0.0339083598	-0.0215274111	0.0164744318	-0.0422033682	0.0237373438	-0.047567824	0.0416822126	-0.0373930739	-0.0703254197	-0.0069807975	0.0430563712	-0.0421601609	0.0851277828	-0.034733133	0.0566235254	-0.0066593128	0.0029650815	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0796222668435859	n/a	0.0063397053773112	n/a	-0.0234712540550674	n/a	0.0005508997669175	n/a	-0.0375546781838664	n/a	0.0014103538534937	n/a	0.0008702337424269	n/a	n/a	7.573067664583282e-07	0.0024361781173758	n/a	5.934963819580696e-06	n/a	0.0026839506175366	n/a	n/a	7.203590917375097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5270.4699391830045	-22.594731290510023	510.5218820903529	27777853.3798317	4038.701871295308	-5.311402644667851	28.21099805378464	16311112.805204224	3434.109503742362	-3.5682581196019783	11793108.083693612	12.732466008105446	3456.812314022289	5969.800511444044	0.874024	44.242565	0.1361648582737659	0.0596010995402691	-0.0268449829	-0.006271033	-0.0332766538	-0.0020798832	0.0260079016	-0.0064078905	0.0395804467	0.0386971053	-0.0379543344	-0.0167382928	0.014738805	-0.0152520146	-0.0151519701	0.0006322216	-0.0277083973	-0.0613089403	-0.0106281275	-0.0035796975	0.0095013365	0.0096106929	0.0267838304	-0.014457808	-0.0046179186	-0.0427081143	-0.0202419167	-0.014463568	0.0155529013	-0.0023566856	0.0198707412	-0.0052274597	-0.0309644105	-0.0382974545	0.0096269819	-0.0263136964	-0.0406402717	0.0141337747	0.0241876988	-0.0181414307	0.0077143368	0.0107251378	-0.0155273646	0.0312620214	0.0081307828	0.039825014	0.003692107	-0.0036678863	-0.0377993994	0.0146188046	-0.0380901003	0.0442935828	-0.018383294	-0.072984767	-0.0083013535	0.0060909483	-0.0394179208	0.0496724258	-0.0779043155	0.0371252817	0.0024154235	0.0001938691	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0858035597508433	-0.0061812929072573	0.0073622508659165	3.820838200531063e-05	-0.0123571719308728	0.0111140821241945	0.0001526996981291	0.0001235228214633	-0.0055079933176074	0.032046684866259	3.033799038680777e-05	0.0010269900109173	0.0016298767953304	0.0007596430529035	5.770575678245497e-07	2.6564983679564946e-06	0.0018783456944799	-0.0005578324228958	3.5281825479711778e-06	3.1117701203391e-07	0.0022649701258149	-0.0004189804917217	1.7554465244335754e-07	5.130089670833964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5281.130618104037	10.66067892103274	113.6500750573518	27890340.60547593	4119.948397756178	81.24652646086952	6600.9980619567705	16973974.800173696	3435.8430834998526	1.7335797574905882	11805017.694433777	3.0052987755811267	3462.510614441089	6060.164226929578	1.177429	59.600788	0.3049594356527918	0.2111642769076891	0.001965654	-0.0096495106	0.0082764014	0.0034800711	0.0829228931	-0.0148060884	-0.0580882681	-0.024632703	-0.0432954471	-0.0381530395	0.0075715294	0.0016678892	0.021023803	0.011414014	-0.0054268554	0.021446915	-0.0054286034	0.014170522	-0.0252149407	0.02231993	0.0105338967	-0.0401681133	0.0216416293	-0.0060485736	0.0154610108	-0.005153155	0.0167432809	-0.0224523575	0.0058933574	0.0524775638	-0.0065508428	0.0249426404	0.0224616341	0.0141550793	0.0412167401	-0.0275049036	0.0221121449	0.0062076166	0.0037349195	0.0171609244	0.0150689307	0.0590734721	-0.0306324872	0.0161483967	0.0439977823	0.0105354118	0.0375489291	0.0053507123	-0.0230221582	-0.0034277758	0.0472404313	-0.0259027895	0.0126711935	-0.009168775	0.050187569	0.0150291579	0.0330797766	0.01454819	-0.0169100024	-0.0004463213	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0797877945109348	0.0060157652399085	0.0063660921529191	3.61894314216914e-05	-0.037974838837627	-0.0256176669067541	0.0014420883847437	0.0006562648577454	0.1929378368604517	0.1984458301780591	0.0372250088923902	0.039380747515059	0.0009807490584795	-0.0006491277368509	4.213668187491712e-07	9.618687157084255e-07	0.0021178168012712	0.0002394711067912	4.485148003746577e-06	5.73464109878501e-08	0.0016559655028957	-0.0006090046229192	3.70886630736957e-07	2.7422217467806087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5219.779100716383	-61.35151738765399	3764.008685767609	27246093.860275533	4015.7471263796783	-104.20127137649934	10857.90495647886	16126224.983026644	3420.629881074008	-15.213202425844427	11700708.783296384	231.4415280497188	3444.0134549181003	5907.980462136376	1.384711	70.093254	0.3384936843898424	0.2085131842790241	-0.0114089637	-0.0381543997	0.0652907129	-0.1447511875	0.0767968054	-0.0060440401	-0.1050637722	0.0391628319	-0.033101765	-0.0055149018	-0.0584247939	-0.0136576412	0.0154226861	-0.0071944631	-0.064593862	-0.0680661898	-0.0329343044	0.0026838543	0.0151621014	0.0117270827	0.0129468904	-0.0778247196	0.0242972752	-0.0883661717	0.0689619523	-0.033651779	0.0247253845	-0.0046532298	0.0326150997	0.0623371255	-0.0328437335	-0.0828567656	-0.0274804551	0.0741909149	0.001455237	0.0479798217	0.0485463179	-0.0031294402	-0.0003155318	0.0047045149	0.0148256277	0.0971066534	-0.0276146692	-0.0019025161	0.0394218726	-0.0376535157	-0.0098700048	-0.0146515873	-0.0479846131	0.0078124671	0.0455233645	0.0250343763	-0.0332105585	0.0434991994	0.1120791601	0.0794319574	0.1955502963	0.0587088787	0.027697239	-0.0452653972	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.1006449285448241	-0.0208571340338892	0.0101294016417927	0.0004350200401076	-0.0294247739126234	0.0085500649250036	0.000865817319809	7.310361022177683e-05	0.3387314355654212	0.1457935987049694	0.114738985440211	0.0212557734233456	-0.0012830042474442	-0.0022637533059237	5.12457903008048e-06	1.646099898959858e-06	0.0023269493434758	0.0002091325422046	5.414693247102456e-06	4.3736420208958856e-08	0.0008629936165044	-0.0007929718863913	6.288044126069769e-07	7.447579821273433e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.316114285299	-32.46298643108457	1053.8454880247812	26908248.46952393	4066.4682620736057	50.72113569392741	2572.633606081797	16536164.126451932	3416.6747582180856	-3.955122855922582	11673666.403444614	15.6429968054412	3447.0748945818564	5960.643974763891	1.7091	86.51363399999998	0.8730037246127024	0.4901187758974453	-0.1192790571	-0.0192390656	0.0232973871	-0.0443469985	0.0232375415	-0.0178875814	-0.0574673198	0.016654061	-0.066641856	0.1392263468	-0.104477399	-0.0791679499	-0.0010004493	0.1401453077	-0.0945517707	0.0830221622	-0.0366187912	0.0116357602	0.0288928823	0.0338923144	-0.1192482389	-0.0185485694	0.0751363113	-0.0312783562	0.0255098847	-0.0349789837	0.0341223332	-0.0210075054	0.0638434304	-0.0287286442	0.0981313614	-0.0690538194	-0.0218194706	0.071436496	-0.1339800676	0.1133519707	0.0637947755	-0.009486406	0.0001729799	0.0134511874	0.0077652023	0.1070163406	-0.0094901472	-0.0094654251	-0.0732170301	0.0459888383	-0.078922164	0.0307095519	-0.062995614	0.0392604287	-0.0368087021	0.0417108484	-0.1207284327	0.137898322	-0.0634599848	0.0999517411	0.0778875017	0.2034294236	0.0249685142	-0.0373635962	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0930145878074455	0.0076303407373786	0.0086517135449889	5.822209976849943e-05	-0.1827874226188015	-0.153362648706178	0.0334112418676243	0.0235201020181745	-0.1198498516745445	-0.4585812872399656	0.0143639869464103	0.2102967970066639	-0.0038344398504935	-0.0025514356030493	6.509823636507545e-06	1.4702928967052616e-05	0.0036641291949803	0.0013371798515045	1.3425842757506982e-05	1.788049955269597e-06	-0.0003169798875254	-0.0011799735040298	1.3923374702123649e-06	1.0047624909561525e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5248.568574944322	61.2524606590232	3751.8639367851847	27547472.08589307	4081.697864763127	15.229602689521473	231.94079808067963	16660257.459211873	3430.8690687360167	14.194310517931171	11770862.566809542	201.47845107945147	3460.6663263401065	5949.663836566306	1.638208	82.925117	0.7619279547743371	0.3472306047170209	-0.0756609455	-0.0171801061	-0.0778262277	0.1103585061	-0.0533014327	0.0145865646	-0.0215995964	0.0083323294	-0.0204318626	0.0977823544	-0.0402427756	-0.0700238035	-0.0366161817	0.0150935151	-0.0352154933	0.0194741254	-0.0148238888	0.028951529	-0.0126624655	0.0201643204	-0.0198325616	0.0299860791	0.0232780789	-0.0243316517	-0.0014419039	-0.0129614285	0.02996378	-0.036004252	0.0149662915	-0.0313272953	0.0152523658	-0.0553383906	-0.0070646658	0.0364749961	-0.0412848008	-0.0056061821	0.031501749	-0.0056237806	0.009769895	0.0010176184	-0.007312726	0.0122486559	0.0395563588	-0.0027286109	-0.0066063128	-0.0147753227	-0.0009332421	0.018192222	-0.0215488382	-0.0025703719	0.0034426516	0.0305583155	-0.0046498396	0.0630796867	-0.0675107008	-0.0418699707	-0.0561681094	0.0860231613	-0.0018495653	0.0128912008	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0641206400093636	0.0288939477980818	0.0041114564752104	0.0008348602193582	0.0537967065661462	0.2365841291849477	0.002894085637364	0.0559720501822	0.044540832323733	0.1643906839982775	0.0019838857440908	0.0270242969854215	-0.0011261094249921	0.0027083304255014	7.335053693696594e-06	1.2681224370560382e-06	0.0011293920141441	-0.0025347371808361	1.275526321612467e-06	6.424892575913445e-06	0.0010811363819976	0.0013981162695229	1.9547291031049096e-06	1.1688558764788603e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5230.059176083477	-18.509398860845067	342.59784618985265	27353518.985334978	4074.589368385493	-7.10849637763431	50.53072075084011	16602278.52096009	3425.8643213849145	-5.004747351102196	11736546.34853812	25.04749604836445	3457.389255487351	5744.486670628002	1.337397	67.698242	0.3083923712918341	0.1711635733562814	-0.032912536	-0.0186769645	-0.0110807492	-0.0532509708	-0.0495950527	-0.0273287118	-0.0298853537	0.014238828	0.0050407706	-0.0299249121	-0.0229910581	0.0230478508	-0.0254300572	-0.0092890394	-0.0699129324	-0.0761378802	-0.0170013643	-0.0037212233	-0.0276497317	0.0001115973	-0.0021574689	-0.0159542171	-0.0005027784	-0.0167699494	0.0277916641	-0.0145453122	0.0239056999	-0.0083621361	-0.0226251747	0.0056200221	-0.0006778711	-0.0228698579	-0.0446736341	0.0472225566	-0.0466259797	0.0517297999	0.0302656291	0.0017043232	0.0036147179	-0.0074997628	-0.0111120739	0.0243016886	-0.0195251929	0.0149561493	0.0036646323	0.0384326245	0.0200218213	-0.0017959795	-0.0393180285	0.0131009435	0.039275662	-0.0258047361	0.0089091885	0.0082672425	0.0236088922	0.0076610038	-0.0259710104	0.062308017	0.0006417922	0.003448992	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0752764611811755	-0.0111558211718118	0.005666545607961	0.0001244523460174	-0.0818410755999963	-0.1356377821661425	0.0066979616553643	0.0183976079509499	0.0764972070858078	0.0319563747620748	0.0058518226919289	0.0010212098879341	0.0008680456644778	0.0019941550894699	3.976654520858704e-06	7.535032756187052e-07	0.0011592212131568	2.9829199012699863e-05	1.3437938210327229e-06	8.897811137392543e-10	0.0016499999573511	0.0005688635753535	3.236057673639672e-07	2.722499859258632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5215.4102013687725	-14.648974714704307	214.5924601920462	27200503.56854146	4040.212555215525	-34.376813169968045	1181.7652837228884	16323317.49132116	3420.2180872117674	-5.64623417314715	11697891.76409052	31.87996033801468	3445.564084725688	5698.1567580966375	0.8025379999999999	40.624023	0.098375118603748	0.0616803050769798	-0.0225800818	-0.0472358798	-0.0250046522	-0.0074828221	-0.0599443222	-0.0211202897	-0.0589550761	0.016058452	-0.0401083342	-0.0063513531	-0.0035900255	-0.0331616007	0.0066903397	-0.0498165762	0.0172694016	-0.0828604653	-0.029553173	0.018424826	-0.003598969	0.0237310941	0.0011571047	-0.0043361797	0.0412030688	-0.0207430352	0.02584464	-0.0271997629	0.0149062721	-0.018427484	0.0149605849	-0.0046481917	0.0027224744	-0.0207074704	-0.0034700723	0.0576910981	-0.0238013241	0.0011610809	0.0208808332	-0.0057083132	0.0075191332	0.0094622185	-0.0110738867	0.0222620538	0.0072718294	0.0208464765	0.0368532738	-0.0016171994	0.0071996201	-0.0012380113	-0.026412585	0.0095051161	0.0226970742	-0.0326474447	0.0232214267	0.0043359376	-0.0067511303	0.0048538109	-0.0523720806	0.0355406678	-0.01014358	0.030008224	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.0884953333371783	-0.0132188721560028	0.0078314240224583	0.0001747385810767	-0.0232679630153853	0.058573112584611	0.0005413981028853	0.0034308095178495	0.0878537053748971	0.0113564982890893	0.0077182735480992	0.00012897005339	0.0010271556415331	0.0001591099770553	2.531598479853809e-08	1.055048711933274e-06	0.0010458329243254	-0.0001133882888313	1.093766505603018e-06	1.2856904044112956e-08	0.0016179655117569	-3.2034445594200005e-05	1.02620570452776e-09	2.617812397234767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5235.398585791449	19.988384422676063	399.5355118286791	27409398.3521071	4071.4005767112553	31.18802149573048	972.6926848181466	16576302.656044742	3416.981111991947	-3.236975219820579	11675759.919709722	10.478008573732485	3447.8373534472385	5636.464471563885	0.904171	45.768604	0.3043427928142057	0.1651416853452063	0.0194117795	-0.0653150471	0.0099579017	0.0044375889	-0.0498675292	-0.0051187521	-0.0832494141	-0.0046132906	0.0103909526	-0.0142408741	-0.0077230963	0.0725429122	0.1043763446	-0.0451289988	0.0764729831	0.0464618424	-0.0320862374	-0.0145783369	-0.0171228256	0.0213313732	0.0133429873	-0.0415730173	-0.0031078059	0.0309820355	0.0253778346	-0.0282232457	0.0241516059	0.0048483107	-0.0066490175	0.0408846454	-0.0028573642	0.0326930385	-0.0287773732	0.0365650779	0.024612516	-0.0111980041	0.0170281362	0.0141994813	0.0040745891	0.0124668803	-0.0013943828	0.0546643709	-0.0305274115	0.0329812157	0.062537388	-0.0006051455	0.0581687204	-0.0036482391	-0.023627148	0.0179690834	0.0451952483	-0.0084194296	0.041580107	-0.0282859009	0.0806482456	-0.0273959609	3.63189e-05	-0.0379207863	-0.0490332809	-0.0201057261	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.0864462303438955	0.0020491029932828	0.0074729507406698	4.198823077080532e-06	-0.1068641156408887	-0.0835961526255034	0.0114199392117092	0.0069883167337864	0.2269691994468416	0.1391154940719445	0.0515150174975401	0.0193531206908812	0.0020641050545669	0.0010369494130338	1.0752640851911429e-06	4.260529676288626e-06	0.0004911702925534	-0.000554662631772	2.4124825628699254e-07	3.0765063508424135e-07	0.0016179943294206	2.8817663699992963e-08	8.30457741125892e-16	2.617905650037217e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5245.476024549074	10.077438757625714	101.5547719136969	27515018.72411916	4009.758149328897	-61.64242738235816	3799.7888535893	16078160.416109502	3423.4461319874213	6.465019995474449	11719983.418619636	41.79648354188445	3442.1113160205487	5752.318226407928	0.85251	43.153576	0.0789569561859977	0.0400206457359911	0.0124844597	-0.0611617782	0.0280446407	-0.0322174697	-0.0018757002	0.0156067985	-0.0741966178	0.0341069924	-0.0155667014	0.0273424141	-0.0127615721	0.0297508157	0.0948531138	-0.0607505251	0.0066049679	0.0470096725	-0.0239500401	0.0037005551	0.0009918573	0.0341035005	0.0088936825	-0.037507201	0.0207720357	0.0268597967	-0.0061245828	-0.0252176019	0.0117096394	-0.0088434469	0.0222462969	0.0419526751	-0.0117482615	0.040593987	0.0298264873	0.0109824631	0.0841193566	-0.0302026168	0.0179356066	0.0012624921	0.0030149532	0.0156178784	-0.0029637383	0.0504971699	-0.0187147048	0.0234648888	0.0802581686	-0.0169314611	0.0328052545	-0.0064677084	-0.0181374988	0.0007156157	0.0456757746	-0.0259071237	0.0493197754	-0.0220354019	0.0673427241	0.0218193863	0.0178051751	-0.0301188707	-0.0358496769	0.0139718882	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.0789972804397223	0.0074489499041731	0.0062405703168721	5.54868546748818e-05	-0.0768959146381007	0.0299682010027879	0.00591298168803	0.0008980930713435	0.213377430946295	-0.0135917685005466	0.0455299280372408	0.0001847361709724	0.0022753900053154	0.0002112849507484	4.4641330412796e-08	5.177399676289216e-06	0.0001443394890212	-0.0003468308035322	2.0833888090901115e-08	1.202916062787915e-07	0.0016188393107097	8.449812890999522e-07	7.139933789290169e-13	2.620640713899056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
