global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
4848.188007159845	n/a	n/a	23504926.952768557	4018.353553153373	n/a	16147165.278140338	n/a	3522.1827484296923	n/a	12405771.31333574	n/a	3450.317522732447	6063.80979323399	n/a	n/a	n/a	n/a	-0.0310966248	0.0340250008	-0.0204315462	0.0315562959	0.0082316596	-0.0121513622	0.030409965	-0.0441322148	-0.0092329089	0.0264697619	-0.0055391751	0.0157549937	-0.0205432724	0.0186761031	-0.0069470449	-0.0279494265	0.0101593343	-0.0006619267	0.039244381	-0.0065065771	0.0224898532	-0.0611812855	0.0073470804	-0.0266281449	0.0157404893	0.0019702157	-0.041222826	0.0423074911	-0.0078203939	0.0356845443	-0.0059868733	0.0456718586	-0.0180227624	-0.0034239767	0.0189071465	-0.0805979244	0.0181121522	-0.0113584502	0.0182463506	-0.0142708221	0.0098216836	-0.0464291195	-0.0071351567	0.0184840732	-0.0310295651	0.0177790515	-0.0069907409	0.01009609	-0.0200640765	0.009181718	-0.0122883197	0.0181238845	-0.0294570803	0.0058225751	-0.0025890421	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.1013961537085066	n/a	0.010281179986879	n/a	-0.1301553356943401	n/a	0.0169404114097063	n/a	0.0004880323129441	n/a	2.3817553847756802e-07	n/a	0.000234071883807	n/a	5.478964678895772e-08	n/a	0.0004912043888698	n/a	2.4128175164495376e-07	n/a	0.0017439424622504	n/a	3.0413353116399875e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4834.701224633631	-13.486782526214483	181.89330290940435	23374335.93147393	4034.739430298676	16.385877145302857	16279122.270406883	268.4969698209585	3519.1735220550245	-3.0092263746678327	12384582.278333168	9.055443373996509	3446.9137411207016	6220.03010247221	0.930042	62.727276	0.0782331876886394	0.0465583387322724	-0.0460445542	0.0241784105	-0.0052134596	0.0158037705	0.0014499769	0.0100201093	0.0296352351	-0.0245400726	-0.0298810022	0.0113001509	0.016421918	0.0125941204	0.0098257318	-0.0224325621	-0.0025136186	-0.0208427486	0.0111751443	-0.0094222436	0.0355453294	-0.0284530491	0.0105652375	-0.0488969697	0.0022047787	-0.0213227101	0.0211589933	0.0004947825	-0.0314158628	0.0506714561	0.0022379202	0.0203892286	0.0012066918	0.0452290296	-0.0105857054	-0.0042417828	0.0245991234	-0.0628771563	0.0148612864	0.005751828	0.0122912228	-0.0059901809	-0.0026659741	-0.0460081948	0.0187405642	0.0021660984	0.0315357799	-0.0042540651	0.0121105509	-0.0143707229	0.009651817	0.0041039307	-0.0085279082	0.0009976659	-0.0108422753	-0.0001806687	0.0045427077	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0854332600331702	0.0159628936753364	0.0072988419198952	0.00025481397449	-0.1530506483785387	-0.0228953126841986	0.023424500969091	0.0005241953429072	-0.0003276998334627	-0.0008157321464068	1.0738718085148132e-07	6.65418934681445e-07	3.999974311329549e-05	-0.0001940721406937	1.5999794491296301e-09	3.7663995793437044e-08	3.297579365124648e-08	-0.0004911714130761	1.0874029669295878e-15	2.412493570232208e-07	0.0016580010323663	-8.594142988409986e-05	2.748967423327717e-06	7.385929370523652e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4837.272665456583	2.571440822952354	6.6123079059458805	23399206.839973435	4024.7965580708274	-9.942872227848513	16198987.33385878	98.86070813932122	3523.377748344872	4.204226289847611	12414190.75753178	17.67551869624581	3451.331184000728	6129.55228819362	0.509704	34.377304	0.1721795313489741	0.0882973926277559	-0.0430883795	0.0253027727	-0.0081016194	0.0254620095	0.0011169752	0.0024156167	0.0249590354	-0.0352766086	-0.018752174	0.0084668889	0.0181143268	0.0198925318	-0.0070104987	-0.0066466882	-0.0084133078	-0.0255804109	0.0224244573	-0.0021012091	0.0368167822	-0.0159611788	0.0101267566	-0.0500901531	0.0079348642	-0.0263793415	0.0240892999	0.0107990336	-0.0340002452	0.0400187307	-0.005957524	0.0234192681	-0.0008075107	0.0486792336	-0.0126365687	-0.0060114047	0.0233356573	-0.0725866738	0.0161316705	0.0050333168	0.0168101209	-0.0052566283	0.0053921005	-0.0415567072	0.0040623759	0.0088883469	0.0011033849	0.0090107618	0.00605906	-0.0047511454	-0.0019038607	0.0108370529	-0.0023682718	0.0056924191	-0.0135342166	0.0010199633	-0.0074213471	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.131414821732946	-0.0459815616997758	0.0172698553711019	0.0021143040163502	-0.122936719988246	0.0301139283902927	0.0151134371214684	0.0009068486830956	0.0257328594194703	0.0260605592529329	0.0006621800539022	0.0006791527485756	0.0003706877859498	0.0003306880428365	1.3740943465236473e-07	1.0935458167503784e-07	0.0005497108621843	0.0005496778863906	3.021820320034065e-07	3.0214577878689093e-07	0.001137897321474	-0.0005201037108923	1.294810314217704e-06	2.705078700839412e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4825.411247144211	-11.861418312371825	140.69324438106966	23284593.70406585	4022.9939219500566	-1.802636120770785	16184480.096047098	3.2494969839075445	3516.706613559012	-6.6711347858599765	12367225.405849695	44.50403933111104	3443.916021732333	6173.348516314201	0.437487	29.506571	0.0780648484863035	0.0408407255225991	-0.042362607	0.0196057099	-0.0065409901	0.0277012921	-1.86315e-05	0.0011608014	0.0271677849	-0.0352876739	-0.0208073658	0.0195775449	0.0065965912	0.0252897219	0.0147600819	-0.0209789516	-0.0015795116	-0.0246465899	0.01761452	-0.0059039258	0.0265813179	-0.0251576377	0.0161103564	-0.0501908914	0.0010061344	-0.0243549419	0.0258652511	0.0063611244	-0.0270414629	0.0465196583	0.0057748798	0.0258798253	0.0053542855	0.0475948008	-0.0089735922	-0.0078643578	0.0229174307	-0.0666947047	0.0150687171	-0.0003921423	0.0149020549	-0.0065185803	0.0032193746	-0.0340167731	0.0121318896	0.0041935939	0.0138607219	0.0051595237	0.0136499954	-0.0116217735	0.0019772799	0.0089023011	0.0027840436	-0.0020152005	-0.0096076949	0.0009736632	-0.0021423553	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.12119288248401	0.0102219392489359	0.014687714764783	0.0001044880420089	-0.1461159723961174	-0.0231792524078714	0.0213498773892629	0.0005372777421878	0.0163867613916792	-0.0093460980277911	0.0002685259489078	8.73495483450807e-05	0.0001118987703297	-0.0002587890156201	1.2521334801298947e-08	6.697175460562037e-08	0.0001930584114784	-0.0003566524507058	3.727155024256321e-08	1.272009705945244e-07	0.0010469876117659	-9.090970970810014e-05	1.0961830591912628e-06	8.264575319211037e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4822.074671698118	-3.3365754460928656	11.132735707469806	23252404.13943252	4023.974328737001	0.9804067869445134	16192369.3983344	0.9611974678868646	3518.6041413056096	1.8975277465974612	12380575.103212986	3.6006115491072395	3443.8757623668907	6130.696925520601	0.363664	24.527527	0.061468680514317	0.0288905510124787	-0.0423172281	0.0198994835	-0.0053986928	0.0266849832	0.001751344	0.0006420136	0.0324480796	-0.0308473618	-0.0106161791	0.0154064966	0.0106035209	0.0242817298	0.0089909525	-0.0266007757	-0.0057007913	-0.024039199	0.0154798754	-0.0095239023	0.0265564994	-0.0214434592	0.0125528697	-0.0467390507	0.0039150883	-0.0264512039	0.0253204408	0.0044292623	-0.027588618	0.0394215725	-0.0009993891	0.0215884374	-0.0011847313	0.0486514689	-0.0089686109	-0.0113227969	0.0216032019	-0.0691593907	0.0129130995	0.0012048667	0.0196880303	-0.009022701	0.0062085978	-0.0333321984	0.0022751457	0.0077908371	-0.0039935746	0.0113093895	0.0088114334	0.0008177734	0.0010878043	0.0084587623	0.003503942	0.0063800637	-0.0116181097	-0.0006933442	-0.0080994437	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.1312322519387692	-0.0100393694547591	0.0172219039489205	0.0001007889390491	-0.1482847425094746	-0.0021687701133571	0.0219883648611011	4.703563804591398e-06	0.0373150322420698	0.0209282708503906	0.0013924116312267	0.0004379925207873	0.0004418144943463	0.0003299157240166	1.9520004741447682e-07	1.0884438495339737e-07	0.0003747195010728	0.0001816610895943	1.4041470448424814e-07	3.3000751472624614e-08	0.0009919190234607	-5.506858830520004e-05	9.839033491032283e-07	3.032549417927615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4814.57708274363	-7.497588954488492	56.21384013046784	23180152.485680163	4020.2426922772383	-3.73163645976274	16162351.304808538	13.925110667830594	3516.1368101877665	-2.4673311178430595	12363218.0679574	6.087722845076682	3442.983991364079	6111.663585093003	0.374484	25.257294	0.0346071216093139	0.0158810935802099	-0.0393186445	0.0180569416	-0.0054363037	0.0243330385	0.0011807242	0.0061485986	0.0324638837	-0.0319367916	-0.0184639017	-0.00670388	0.0013591858	-0.0014883362	-0.0021409576	-0.0262835301	-0.004164416	-0.0301181737	0.018091216	-0.0039083493	0.0292312596	-0.0193311631	0.0058252428	-0.0399800589	0.0025710676	-0.0305123245	0.0229185332	0.0097328039	-0.0260576836	0.0399298394	-0.0022690808	0.0143220534	0.0056612243	0.0455440733	-0.0079899747	-0.0108698467	0.0222658457	-0.0649087637	0.0118859784	-0.0026462449	0.018636432	-0.0071166613	0.0018926667	-0.0361885223	0.0076708955	0.001641303	0.0114351721	0.006317381	0.0102679074	-0.0112518644	0.0030690896	0.0109567099	0.0027411806	0.0029916918	-0.0053121052	-0.0001961155	-0.0083930901	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.1211723782909217	0.0100598736478474	0.0146827452606782	0.0001012010578106	-0.1548667681768591	-0.0065820256673845	0.023983715885545	4.332306188610837e-05	0.0441580767256368	0.0068430444835669	0.0019499357401072	4.682725780407673e-05	0.0003388008743248	-0.0001030136200215	1.1478603244324893e-07	1.0611805909933988e-08	0.0004291574905699	5.443798949710004e-05	1.8417615171225384e-07	2.9634947004863743e-09	0.000926927076769	-6.499194669169989e-05	8.591938056475237e-07	4.22395313477676e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4821.685151147894	7.108068404264486	50.52463643970308	23248647.69680009	4023.2434922295647	3.0007999523263607	16186488.197767545	9.004800353881889	3522.692426040413	6.555615852646497	12409361.928482492	42.97609920747006	3448.359194032097	6118.676165623819	0.36189	24.407887	0.0799588232991599	0.0396693902191092	-0.041271789	0.0163931652	-0.0037589326	0.0250866142	0.0019927091	0.005882883	0.0361018634	-0.0281875804	-0.0082870536	0.0204098878	0.0070682193	0.0216004084	0.0156352025	-0.0326790379	-0.0102261621	-0.0248320424	0.0180632693	0.0022777493	0.0208707539	-0.025142089	0.0044877612	-0.045657647	0.0082545564	-0.0275169063	0.0242778715	0.0117053302	-0.0213870634	0.0424762337	-0.0052392836	0.015430474	0.0050057327	0.045208512	-0.0084958454	-0.0126426587	0.0228104613	-0.0657442367	0.0105834088	0.001684095	0.0199341796	-0.0055451456	0.0048766879	-0.0392014584	0.0063850785	0.0094644755	0.0041927444	0.0062951101	0.0086707696	-0.0060689591	0.0026184973	0.0093027793	-0.001136573	-0.0004998362	-0.005566776	-0.0016760382	-0.0060549095	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.1251904304655795	-0.0040180521746578	0.0156726438801571	1.614474327827236e-05	-0.181647072521514	-0.0267803043446548	0.0329956589556361	0.0007171847007923	0.0234474371248296	-0.0207106396008072	0.0005497823077228	0.0004289305926745	0.0001599462037854	-0.0001788546705394	2.55827881053607e-08	3.1988993173757325e-08	0.000108079638343	-0.0003210778522269	1.1681208224353674e-08	1.0309098719063904e-07	0.0009959910975835	6.906402081449995e-05	9.91998266465585e-07	4.769838971065682e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4828.610232586544	6.925081438649613	47.956752931929394	23315476.77823948	4026.6171003805625	3.373608150997825	16213645.27307717	11.381231956478963	3524.537232952669	1.84480691225599	12422362.706469657	3.40331254350748	3450.502232783582	6141.434578381105	0.404168	27.259352	0.0906175316528584	0.068975509923312	-0.04127809	0.007533587	0.0015809684	0.0191126404	0.0020526685	0.004930777	0.0371220835	-0.0103437396	-0.0086123423	0.0006948567	-0.0031488732	0.0157936213	-0.0072459185	-0.0171079932	-0.0126549448	-0.0221834306	0.020088515	-0.0024241968	0.014790054	-0.0076494621	0.010039695	-0.0402747892	0.010546307	-0.0268923667	0.020610239	0.0130601471	-0.0085245234	0.0329804977	-0.0122773339	0.0229934267	-0.0080548638	0.0445741932	-0.0033798155	-0.0195998366	0.0204824924	-0.0672493312	0.006347791	-0.0054054196	0.0197875087	-0.0069167046	-0.0017489366	-0.0375389571	0.0081042612	0.0028223351	0.0171047143	0.0034106707	0.0059308986	-0.0085590504	0.0037737829	0.0099545878	0.0022176902	0.0067301618	-0.0121669232	0.0030669584	0.0008653686	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.1265056131157962	-0.0013151826502166	0.0160036701498035	1.729705403430981e-06	-0.1266950648603853	0.0549520076611287	0.0160516394599772	0.0030197231459887	0.0283615284882827	0.0049140913634531	0.0008043762981916	2.4148293928364348e-05	0.0006159117791234	0.000455965575338	3.793473196629519e-07	2.0790460589331338e-07	0.0001877902601468	7.971062180380001e-05	3.5265181806002823e-08	6.353783228348438e-09	0.0009429422951641	-5.304880241940001e-05	8.891401720093407e-07	2.8141754381325403e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4841.998758371992	13.38852578544811	179.25262270760894	23444951.976075917	4029.171431051718	2.55433067115564	16234222.420803351	6.5246051776064204	3529.171629633051	4.634396680381997	12455052.391406804	21.47763259113567	3455.603352244307	6127.756684691853	0.536768	36.202667	0.105665732707435	0.0512001114070158	-0.0403664107	0.0081312057	0.0042458132	0.0122484332	-0.0037500827	0.0082343085	0.0208790443	-0.0212528552	-0.0110649538	-0.0006874113	0.0070518496	0.0194679711	0.0140535634	-0.0134631161	-0.0145157418	-0.0300700959	0.0233247694	0.0142891546	0.0253286047	-0.0180290658	0.0066028532	-0.0445699903	0.01335961	-0.0322375387	0.0146024142	0.0215055506	-0.0258898541	0.0356920819	-0.0086709271	0.0084400981	-0.0054848097	0.0443682652	-0.0011705989	-0.0217567131	0.0213889964	-0.0670353727	0.0041847042	9.57456e-05	0.0254582763	-0.0071497207	0.0002586038	-0.0425293922	0.0095692615	0.0126226841	0.0130361609	0.0041080338	0.0058189986	0.0045425775	0.0011768026	0.0075265975	-0.0026221229	0.0091360014	-0.0001148151	-0.0115562985	-0.0096097569	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.1405498807502851	-0.0140442676344889	0.0197542689789193	0.0001972414533891	-0.1759807078764765	-0.0492856430160912	0.0309692095447057	0.0024290746075095	0.012675809552249	-0.0156857189360337	0.0001606761478048	0.0002460417785402	0.0007669994801424	0.0001510877010189	5.882882025387118e-07	2.2827493399206722e-08	9.367490336753548e-07	-0.0001868535111131	8.77498752091711e-13	3.49142346153026e-08	0.0011380031454484	0.0001950608502842	1.295051159050452e-06	3.804873531363408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4847.613052954152	5.614294582160255	31.520303655273995	23499352.31117148	4041.884244764173	12.712813712455045	16336828.248072851	161.61563248758503	3531.069203417887	1.897573784835913	12468449.71932623	3.6007862688964924	3456.121215934825	6146.463314732251	0.51863	34.979324	0.1190752372538119	0.0723739045832461	-0.036636831	0.0113639509	0.0055558231	-0.0008573326	-0.0018696016	0.017828429	0.0237502742	-0.0355071609	-0.0228882426	0.0002758579	-0.0005441165	0.0168488349	0.0081759775	0.0032257174	-0.0183258854	-0.0274476888	0.0214731839	0.0016005602	0.0181914262	-0.0204450487	0.01041009	-0.0435610851	0.0160016262	-0.0281754456	0.0209996329	0.0127206483	-0.019534994	0.0377124488	-0.0124463061	0.0094834299	-0.0234486901	0.0377308261	-0.0059032446	-0.0146389833	0.0159133799	-0.0694676804	0.0049578064	-0.0096847699	0.0267421741	-0.0151707296	-0.0146861408	-0.0486113711	0.0190230648	0.0139669666	0.0243598185	0.0025815333	-0.0012182538	0.0083975623	0.011247914	0.0109845203	-0.0139855287	0.0291245567	-0.0001625634	-0.000101475	0.0136858286	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.1223155144177923	0.0182343663324928	0.0149610850672891	0.0003324921155475	-0.1719632376569393	0.0040174702195371	0.0295713551054569	1.6140066964868192e-05	-0.0490681830040742	-0.0617439925563232	0.0024076865833213	0.0038123206167952	0.0008057713886255	3.87719084831e-05	6.492675307274665e-07	1.5032608874218814e-09	-0.0005350930343495	-0.0005360297833831	2.863245554093552e-07	2.873279286738139e-07	0.0010112166744055	-0.0001267864710428	1.0225591625957192e-06	1.6074809239512074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
