trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.601437419346017e-14	-2.349628635412932e-10	-5.964636393480242e-06	0.0372847735170152	0.2154483009344701	-0.8115075238625463	0.0215256710000485	-0.0027297474722272	-0.0018518436941757	-0.0359944609000029	0.0107678068999995	-0.0377138099000013	0.0133448226000019	-0.0001776797000023	0.0951611238000091	-0.1252386141000118	0.0915326966000064	-0.0771988689000064	0.0672323885000061	-0.0622835380000046	0.0955612383000054	0.0955538639000068	0.0955415737000071	0.0955243683000059	0.0955022485000073	1
1.4625090379365718e-14	5.379202561622248e-10	1.3581998985152433e-05	-0.0415369507944964	0.0787301457185375	-0.3669299055121965	0.0107317702083792	-0.0036527429572213	-0.0018869650065749	-0.022437148200001	0.0707767426000056	0.0455431214000039	0.0023727862	-0.0003854106000018	-0.0499343531000045	-0.0727316568000073	-0.0207841876000029	-0.0625533999000043	0.0414138251000037	0.0038327660000009	0.0955415737000074	0.095475215500006	0.0953646527000065	0.0952099364000058	0.0950111383000074	1
-5.3102175505855644e-14	-1.175709977638075e-09	-2.9485424448237763e-05	-0.0638104758674524	-0.0782662878784076	-0.1364814875038775	0.0016318228762064	-0.0022619957536191	-0.0006021559205275	-0.0698235097000048	-0.0001012167999995	0.0017213200999997	0.0358803705000031	-0.0238292880000029	-0.0708797715000068	-0.0441954533000046	0.0824797536000057	-0.0249057622000008	0.0121117422000012	0.1410102988000126	0.0955022485000074	0.095317983400006	0.095011138300007	0.0945821078000056	0.0940314435000067	1
9.071916373106257e-14	2.3990166315354903e-09	5.935055062483684e-05	-0.0644781366582814	-0.0790875438721796	-0.1294096327096846	0.0014330430419983	-0.001476959539885	5.505842571535459e-05	0.0262451103000025	0.0192684725000012	-0.0065703522999998	0.0102767947000012	-0.0225005308000041	0.0340600418000025	0.0503920149000046	0.0768995097000048	-0.0265769635000017	-0.0566243071000052	0.049195733800005	0.0954432708000049	0.0950822971000059	0.0944816852000079	0.0936429488000057	0.092568201900006	1
-1.85000921097012e-13	-4.3494117718e-09	-9.778638856741012e-05	-0.0676831727704149	-0.1279906757878747	-0.085390969306047	0.0002739025961311	-0.0014770191113946	-0.0001317977458448	-0.0608261481000045	-0.0151790261000014	-0.0255479868000018	0.0762185777000069	0.0272349134000003	0.0130417755000007	0.0316658776000029	0.0078344007999993	-0.0008526127999994	-0.0588071217000053	0.0018686641000012	0.095364652700005	0.094768350400006	0.0937772737000078	0.0923955510000058	0.0906289382000056	1
2.568036574593757e-13	6.015303009545586e-09	0.0001091929361817	-0.1032437266611058	-0.1289555802093107	-0.0024222653565173	-0.0013951673600894	-0.0011888087419558	-0.0002758294761236	-0.0007754061999995	-0.0361471700000033	0.0170951599000014	0.0727784305000064	0.0321513982000007	0.0225241716000015	0.0620631398000051	0.0077440137999994	0.0330665551000035	-0.0415134685000036	-0.0729821765000051	0.0952664105000057	0.0943764019000058	0.0928992083000076	0.0908440203000057	0.0882236248000058	1
-1.2913860844974994e-13	-1.1082201839526587e-09	-0.0003135868917289	-0.060376854606632	0.1619626869805876	-0.4798391136372276	0.0149766686142149	-0.0023710532166447	-0.0011903140272908	-0.011930705000001	-0.0284147351000035	0.0732782759000073	0.010441558700001	0.0724573514000037	-0.0089033604000002	-0.0315004342000033	0.039260803000002	-0.0019885397999999	0.0564997298000048	0.0195087437000023	0.095148564200007	0.0939067741000059	0.091849115000007	0.0889934638000054	0.0853646308000064	1
-1.2009145702938906e-12	-3.624350566960182e-08	0.021809996272245	-0.0303106647281644	0.1007127946851931	-0.6427309003573513	0.0176774692399731	-0.0028742366998546	-0.0017547406604409	0.0289512586000024	-0.0038652714000017	0.0294955552000041	-0.0138919638000009	0.0434003203000007	0.0592540788000056	-0.0725228698000067	0.0087739296999991	-0.0834014607000069	0.0288342081000024	-0.0567746539000042	0.0950111383000034	0.0933598536000062	0.0906289382000071	0.0868499729000052	0.0820666583000063	1
7.106661999936271e-12	1.9760547892107966e-07	0.2633463207756736	-0.0135101272479847	0.0545824092971681	-0.5303334852424392	0.0135186175494215	-0.00291794744634	0.0004722436571457	0.0022918788000001	-0.0365932985000041	0.0699682490000066	-0.024559335100002	0.0670242742000043	0.0526171098000051	-0.0521783611000047	-0.0077069416000011	-0.0054710090000002	0.0565377918000051	-0.0770487223000062	0.094854161000005	0.0927360906000061	0.0892409375000078	0.0844206031000057	0.078346666700006	1
-2.8906552195724805e-11	-7.817640373177952e-07	0.6745824132379264	-0.0141178455162827	0.158922825906177	-0.34264878959499	0.0108054506224745	-0.0024960127818607	0.0005670025707797	0.0010096516999988	0.0139145983000002	0.0321966172000037	-0.0361584653000029	0.0300638278000019	0.0353447567000036	-0.0509515827000026	-0.0419091543000032	-0.0440474128000044	0.0282884706000022	0.0358089907000028	0.0946776645000071	0.0920359983000063	0.0876876832000093	0.0817133510000065	0.0742237856000051	1
1.0169497049850767e-10	2.7136329601293583e-06	0.9758371116441044	-0.0747387371148038	0.0344860170811658	-0.3736895089442957	0.0089295823946421	-0.0020367655442246	-0.0025129597592507	-0.0508319969000057	0.0155204468000009	0.004584262700001	0.0002690135999991	-0.0111278772000002	0.0024421734000006	-0.0525245554000017	0.0328855075000037	-0.094014209800009	0.0569218697000047	-0.0001530973000006	0.0944816852000044	0.0912601531000066	0.0859720514000109	0.0787371281000071	0.0697192167000051	1
-3.3062936826088984e-10	-8.748365637585811e-06	1.1129035170110662	-0.0892529193365063	0.0167772550132116	-0.2675255589967522	0.0061073594126643	-0.0012647404036834	-0.001875156482691	-0.0146686092000027	-0.071932718100006	0.0410586876000037	0.0361726422000024	0.0588225451000066	-0.0112189087000005	-0.0168226350999982	0.042220482800005	-0.0058081124000014	0.0261508580000022	0.1080727217000084	0.0942662634000044	0.0904091936000067	0.0840972192000114	0.0755017308000072	0.0648561241000043	1
1.0193381607349872e-09	2.681316134745756e-05	1.1447259515172086	-0.0915258792904067	-0.0617380365055021	-0.3547594717043575	-0.0001834503805415	-0.0015189457124503	-0.0005931391609536	0.0032999664999991	-0.0076512165000003	0.0042268514999999	0.0323264023000014	0.0227306701000034	0.0282981491000022	-0.0280760365999996	-0.088846964200006	-0.0528998694000053	0.009600391400001	-0.0688089025000066	0.0940314435000005	0.0894838202000071	0.0820666583000112	0.0720178090000067	0.0596595157000043	1
