global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
7485.774384140577	-38.0062338430389	56036818.13025524	1444.4738109317557	5381.043564448718	30.68423990738484	941.5225786939482	28955629.842494965	4976.390901239481	-54.066064521969565	2923.139332893776	24764466.40193909	4931.520455608604	9556.169184030998	1.761645	73.265091	0.7518901151407402	0.5583284109330706	-0.036473478	0.1229045489	-0.075678247	0.0300646864	0.0461856238	0.0179910151	-0.0749824264	0.0408070316	-0.0150109021	-0.0748997473	-0.0087363349	-0.0675932178	0.0361163316	0.0143079004	-0.01296821	0.0084955734	-0.0333432851	0.0700436818	-0.0506684183	-0.0933338179	0.0301259837	-0.1290169322	-0.0535205058	0.1644378252	0.1262963252	-0.2008429683	-0.0159371009	-0.1367858271	0.0055112356	0.0499648192	-0.0458152192	-0.0080742255	-0.0162808521	0.0186549208	-0.0515229133	-0.0026274033	0.02970121	0.1243821165	0.0533186496	0.232316058	-0.2285003076	-0.0575188447	-0.0216014143	0.0534265032	-0.0161016638	0.0210564154	-0.0630793949	0.0814950695	0.0183486536	0.1835085577	0.1158164948	-0.1418959005	-0.0609569909	-0.1807843246	0.0898685429	0.1655250743	-0.0233188985	-0.0411913814	0.0948665674	-0.190865484	-0.0196289	0.0590286045	-0.158457159	-0.109336003	0.1498178364	0.0099855928	-0.0480186448	0.0606878362	-0.0496028835	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	-0.0185764977609892	-0.0168084106678919	0.000345086269064	0.0002825226691805	0.1836018321615569	0.0601132716833206	0.0036136054324727	0.0337096327730805	0.3091245225699168	0.5067780117265527	0.095557970454079	0.2568239531695179	0.0093040019124373	-0.0027762831421083	8.656445158663695e-05	7.707748085155284e-06	-0.0012240272175436	-0.0004907870569362	2.408719352560969e-07	1.4982426292875275e-06	-0.0002148108714357	-9.67382222149e-05	4.6143710486964846e-08	9.358283637299377e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7354.560606477958	-131.21377766261958	54089561.71435742	17217.055448495365	5242.875879721521	-138.1676847271965	19090.30910287397	27487747.49016572	4947.140081040574	-29.25082019890669	855.6104823087679	24474194.981438138	4881.029680778598	8924.152514826705	1.941919	80.762512	0.1487414901958577	0.0756235076782237	-0.0510908125	0.1035689152	-0.050339166	0.1693728855	-0.1174111003	0.0511101625	-0.1522651283	0.0744826847	0.0645043311	-0.1962627205	0.1305831672	-0.1471711659	0.0427252305	-0.0450207412	-0.101031119	0.0135846891	0.0203194625	0.1156112721	-0.1412960338	0.1309322751	0.0312599828	-0.0977364968	-0.2365969383	-0.0902683755	0.1168286588	-0.2709714927	0.0953214453	0.1200055377	-0.1048678728	0.1272117954	-0.0998370901	0.034699188	0.0854195715	-0.0128180979	-0.0022505299	0.1365945716	-0.0116974855	0.2864183902	-0.1224562652	-0.0671656239	-0.0335806363	0.054797942	-0.0424394953	-0.1749590093	-0.1338330437	-0.0017917316	-0.0386997844	0.0406692609	-0.018765349	0.0893389242	0.3193888658	0.0491525835	0.0870453663	-0.0283538588	0.1215598904	0.1612243066	-0.1170065714	-0.1045773583	-0.109484854	-0.3224750035	-0.1483965902	-0.0683816584	-0.295886919	-0.1709047639	-0.0506911312	-0.0269221176	-0.1060124744	-0.0712718097	-0.0613156637	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	-0.0412601180629366	-0.0226836203019474	0.0017023973425674	0.0005145466300029	0.1820427483509803	-0.0015590838105765	2.430742328402035e-06	0.0331395622271783	0.3264830672676737	0.0173585446977568	0.1065911932125083	0.000301319074024	0.0088511058707441	-0.0004528960416932	7.834207513512068e-05	2.051148245813692e-07	6.133960105003666e-05	0.0012853668185936	1.652167858341527e-06	3.762546656977659e-09	0.000189731095989	0.0004045419674247	3.5997888785187134e-08	1.6365420340784706e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7503.434545055676	148.87393857771804	56301529.97193488	22163.449587642164	5321.398946493541	78.52306677201977	6165.872015283076	28317286.74774257	4998.234543583533	51.09446254295926	2610.644102553867	24982348.55267169	4929.288756977599	9445.0807842349	2.46627	102.569763	0.2674195731101565	0.1510603998085086	-0.0370530746	0.0928444422	-0.0986095285	0.1308420453	-0.1113173664	-0.0253806802	-0.0228609753	-0.144510481	0.1500773126	-0.0225431129	0.0620302592	-0.0460643796	-0.0685849526	-0.0117954896	0.0969160362	0.2266440188	0.09502302	-0.1475608474	-0.1184253387	-0.0831502117	0.1210649422	-0.0062433429	0.157371194	-0.1899034669	-0.2891381026	-0.0810566579	-0.1853943228	0.289929562	-0.2685649421	0.0660088953	0.0287924769	0.0124144403	-0.1430383976	0.1494227161	0.123602743	0.0709212136	0.0862344208	0.1426969515	-0.192091841	0.0622395332	0.1704049664	0.11500493	0.4069786572	-0.1938726953	0.1123516912	-0.0081967908	-0.0329856283	0.0496186659	-0.0328556793	0.1271741072	0.3044589453	0.1215095017	-0.0532917052	0.0414951075	-0.0040398894	0.4094587823	0.037803711	0.2026489818	0.134253916	-0.0798978508	-0.0254364715	0.2299019809	0.0131486409	0.1869394187	0.069014862	-0.0484994173	0.2975779921	-0.1954348121	-0.1724156681	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	-0.0507632206903423	-0.0095031026274057	0.0025769045748563	9.030895954700518e-05	0.2266627403470806	0.0446199919961002	0.001990943685732	0.051375997861648	0.4335487070840855	0.1070656398164118	0.1879644814142821	0.0114630512292976	0.0074060620961754	-0.0014450437745687	5.484975577240596e-05	2.088151510419756e-06	0.000569073881417	0.0005077342803669	2.577940994597581e-07	3.238450825110097e-07	1.7892377519888e-05	-0.0001718387184691	3.2013717331419353e-10	2.9528545165106736e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7454.627763568791	-48.806781486884574	55571475.09337064	2382.101919108499	5230.637618522782	-90.76132797075934	8237.618655015742	27359569.89630568	4989.840295285375	-8.394248298158345	70.46340449113427	24898506.17245364	4922.609788396388	9423.134881521704	2.510202	104.396873	0.736694577526192	0.5309251964425216	-0.035045564	0.0526014225	0.0322854201	-0.0687034758	0.1766231577	0.2307847924	0.1066860296	0.0523204601	-0.0241301614	-0.0023125668	0.0285514166	0.0142689912	0.1458504508	0.1688979529	0.0242313778	0.0592674614	-0.0122502551	-0.0479504039	-0.0319433351	-0.0091752001	0.0612907075	0.0977814827	0.0626505602	-0.0436084129	0.0970168833	0.0151375398	0.0773368962	-0.0928739958	-0.0388621567	-0.0594499757	-0.1606135935	-0.1809441989	-0.0589583619	0.0787749499	0.0109673656	-0.0711666692	-0.0483243321	-0.0399509355	-0.0379422022	-0.0261350776	0.0917989087	-0.1088413084	-0.0686581441	0.0288582021	0.1389621095	0.0250581074	-0.0576270182	0.0294335383	0.1082747232	0.000560603	-0.054763659	-0.0858135605	-0.0086470906	-0.0505896011	-0.0439358653	-0.0390828794	-0.0484620571	-0.0594562626	0.0785737209	0.0609570072	0.0406394072	0.0331414536	-0.0421335762	-0.1462061411	-0.0924937637	-0.0776062309	-0.0445211922	0.0040387776	0.0448425601	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.0203713313712796	0.0303918893190627	0.0004149911418384	0.0009236669363821	0.0960849218312489	-0.1305778185158316	0.0170505666883534	0.0092323122033172	-0.0831803624786431	-0.5167290695627286	0.0069189727020784	0.2670089313311631	0.0071590684509331	-0.0002469936452422	5.125226108514566e-05	6.100586079007901e-08	-0.0003634378917225	-0.0009325117731394	8.695782070437742e-07	1.3208710113969564e-07	1.8302961709470728e-05	4.105841895827266e-07	3.3499840733835166e-10	1.6857937673530433e-13	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7516.546122829562	61.91835926077056	56498465.61662412	3833.883213545851	5185.593458155002	-45.04416036778002	2028.9763832382848	26890379.51325995	5040.988701805247	51.14840651987197	2616.159489522081	25411567.091728147	4956.838300193504	9337.266055166932	1.329939	55.310883	0.249606841248852	0.1341296729192658	-0.0408378036	0.0783470439	0.0084042484	-0.0163822868	-0.0594307107	0.1358505581	0.0482680762	0.0154924327	0.0362251733	0.0416150872	-0.0137448602	0.0516508988	-0.1121239663	-0.0331984747	-0.0647510372	0.0445734788	-0.0754298062	0.1036030959	-0.0544974195	-0.1118683837	0.0215309901	-0.0373823765	0.0130786308	-0.0258880484	-0.05171687	0.0112450606	-0.0004295971	-0.136761759	0.0156553587	-0.0183853268	0.1066777709	-0.0172800428	0.0387595723	0.0414304984	-0.0543760356	0.0935918232	0.0273021257	0.0554875755	0.1146270061	0.0279406861	0.1072737704	0.0289554879	-0.0405171481	0.0621316981	0.1518779631	0.0329496812	-0.0740106591	0.0746131926	0.0528012467	0.0459247879	-0.0703145764	-0.0481674299	0.0169457372	0.0076065253	-0.0820768009	-0.0005452901	-0.0408512719	0.0036221562	0.1189175764	0.072737329	0.0208689841	0.0111128683	-0.0088410858	0.0095626629	0.0687332639	-0.0660261496	-0.0066695239	-0.1268109132	0.0510882037	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0059926902567752	0.0263640216280548	3.591233651364841e-05	0.0006950616364045	0.1389840658739984	0.0428991440427494	0.0018403365596005	0.0193165705668679	-0.1218716049555723	-0.0386912424769291	0.014852688094447	0.0014970122444085	0.0093655286543939	0.0022064602034608	8.771312697627321e-05	4.868466629456274e-06	-0.0006241391296704	-0.0002607012379478	6.796513546756756e-08	3.895496531857244e-07	-0.0003475842589042	-0.0003658872206136	1.2081481703798197e-07	1.3387345820839696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7405.235007462838	-111.31111536672324	54837505.51575314	12390.164404183972	5225.857070977938	40.26361282293601	1621.158517555297	27309582.126290116	4977.964393591519	-63.02430821372764	3972.0634258189366	24780129.50386498	4908.513727349176	9343.946473933782	1.74492	72.56952699999998	0.3457427068572339	0.1970320374813479	-0.0477883225	0.0841795416	0.0149982112	0.0259833055	0.032508998	0.0463100458	0.1294713048	0.0957761041	-0.1131424055	-0.049020803	-0.043363817	-0.0202366962	0.0597243351	0.1625146726	0.0887572281	0.0176833284	-0.0658801636	-0.1072537299	0.1887676214	0.044302107	-0.129387748	0.1563746171	-0.0641483717	0.0453522275	0.1119345667	-0.0584142051	0.1179859	0.0429321046	0.1224794231	0.004385195	-0.0708578415	-0.1359762194	-0.0420726579	0.0068003181	-0.0651642513	-0.0472161166	-0.0542083282	-0.2595495469	-0.0311635651	-0.1346669442	-0.0235980829	0.0798920309	-0.0674131432	-0.0966311501	-0.0581992573	0.0335650806	-0.0895348283	0.0825774471	-0.0471310011	-0.1223615048	-0.0493673582	-0.0354429929	0.0260002655	0.0253704537	-0.0429023177	-0.0205308814	-0.1117125197	0.0629656697	-0.137720437	0.077127655	0.0354959224	-0.0073935991	0.0097200024	-0.1881914778	-0.1251877897	-0.1927475836	0.0492505974	0.1401250627	-0.025549821	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0156375588327364	0.0096448685759612	0.0002445332462472	9.302348984756382e-05	0.1456937941144502	0.0067097282404517	4.502045306071635e-05	0.0212266816434638	-0.1582247546206332	-0.0363531496650609	0.0250350729747595	0.0013215514905703	0.0119792742814212	0.0026137456270273	0.0001435030123095	6.831666202804337e-06	-0.0013756913067675	-0.0007515521770971	5.648306748993907e-07	1.892526571515672e-06	0.0021478171444866	0.0024954014033908	4.613118486150572e-06	6.227028164044773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7500.777534963773	95.54252750093474	56261663.62901722	9128.374561266872	5361.878413782223	136.02134280428527	18501.80569828089	28749740.12418377	5006.196394911273	28.23200131975409	797.0458985185967	25062002.34442263	4949.132481342834	9411.969535681048	2.439383	101.451591	1.1243508300752405	0.7136566640699905	0.0054940782	-0.1132195783	0.0294446926	-0.0889653699	-0.003944982	0.0140186649	-0.0850658895	-0.0854652643	0.0880906524	-0.0056261311	-0.1215093912	0.0129380989	0.0590927114	0.022761914	0.0324926463	0.0240078799	0.1010182098	-0.2336443712	0.3727938833	0.0510027258	0.1082358727	-0.0056916537	-0.1746277844	0.1600491395	-0.0770366	-0.0762414657	0.0659746744	0.0643082787	-0.1346066259	-0.0125348325	-0.0280389996	0.0061571228	-0.0396153658	-0.0222571332	0.1282212262	-0.0377781105	0.2459641055	-0.2244907686	0.0522566093	-0.126930328	-0.1453981783	-0.0728581847	0.154635332	-0.0576582221	-0.2958893048	-0.017033098	0.0321473011	-0.1171541343	-0.028891253	-0.1926320178	0.1256595854	-0.0877779696	-0.0641332131	0.0031390141	0.3561351197	-0.1542736346	-0.062848569	0.258481355	0.1369669292	0.1901906856	0.0257450996	0.0498655622	0.0634447441	0.1843829927	-0.0815167144	-0.0845490126	0.0212297139	-0.1261070932	0.0058534076	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.0177556286975146	-0.033393187530251	0.000315262350444	0.0011151049734305	0.0855003722403751	-0.060193421874075	0.0036232480369103	0.0073103136532427	0.0986923599990063	0.2569171146196395	0.0097401819221734	0.0660064037844809	3.0856561761903546e-05	-0.0119484177196592	9.52127403766168e-10	0.0001427646860034	0.0005380080976922	0.0019136994044597	3.6622454106294095e-06	2.894527131823799e-07	0.0005329921475801	-0.0016148249969065	2.8408062938204706e-07	2.607659770634078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7430.5233342456895	-70.25420071808367	55212677.02076968	4935.652718536788	5268.415580336367	-93.46283344585572	8735.301235727768	27756202.727130983	4990.944624482976	-15.251770428297275	232.6165011974833	24909528.24465552	4923.558760865765	9118.741756929105	2.359127	98.1138	0.8915494294064839	0.6349960135288681	-0.046881954	0.1047048648	0.0167067047	0.0517525235	0.0133301176	0.0625820635	-0.0072956261	0.1223215647	-0.0851371857	-0.0606200809	0.0132506443	-0.0209317778	0.052161494	0.0608351332	-0.0325099784	-0.0426288739	-0.1135058612	0.0864207069	-0.0411624115	0.0016689897	-0.0444107571	-0.0464037588	0.0894997058	-0.0403303073	0.044792425	-0.1240771977	0.0304432012	-0.1238708454	0.0322689278	0.0109914366	-0.0638771255	-0.0650555347	0.0504939651	-0.0187149369	-0.1246566097	0.0333426745	-0.0281782709	0.0129981265	-0.0065140553	0.1114630022	-0.0742766987	0.0409269937	-0.0463817557	0.0041193679	0.0605807701	0.0389552039	-0.1016987463	0.0618924167	-0.0458819739	-0.1779236901	0.132328199	-0.0423826154	0.0262667266	-0.1146931281	0.3290419771	-0.098635262	-0.1757958978	-0.011417052	0.025023966	-0.0520487268	-0.0711482596	-0.0256289916	0.0249978395	-0.1020489024	0.0616604963	0.0921135277	-0.0765004089	0.0898215655	0.0172078452	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.027266308956527	-0.0095106802590123	0.0007434516041127	9.045303898916816e-05	0.2690410579698579	0.1835406857294828	0.0336871833180487	0.0723830908735404	0.0073956168251925	-0.0912967431738138	5.469514822507039e-05	0.0083350953141453	0.0116440513362672	0.0116131947745052	0.0001355839315216	0.0001348662928705	0.0004848989066652	-5.3109191027000014e-05	2.820586171542379e-09	2.3512694968510639e-07	0.0010107145869313	0.0004777224393512	1.0215439762357085e-06	2.28218729059661e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7534.2601421750305	103.736807929341	56765075.88996731	10761.325319368989	5339.629076465372	71.21349612900485	5071.362030915789	28511638.67423444	5038.28703252707	47.342408044093645	2241.3035994134625	25384336.222130425	4975.2659168686105	9463.425987102117	1.667059	69.331383	0.6233571691137078	0.4131533256960181	-0.0533491714	0.159180367	-0.0274102984	0.0546768244	-0.0623472921	0.0024929057	-0.0399166151	-0.0357953841	0.0460210894	0.0529930042	0.0312189125	0.0614363077	-0.1230370085	0.0309339593	-0.0847814168	0.1244042833	-0.1084614408	0.0370274814	0.0745574971	-0.0794730639	-0.1263826987	-0.043929256	-0.130565506	-0.038031344	-0.0124692048	0.0543032327	0.0203972235	0.0595416097	0.0416500233	-0.0282236065	0.130946084	-0.0544213425	0.0447857561	0.1198132236	-0.0576171853	0.1222848023	0.0542357055	-0.0169383102	0.0874469174	-0.0186651815	0.0639179785	0.1401876204	-0.0963041065	-0.0536806987	-0.0992353946	0.0598826105	-0.1267288319	0.1328537411	-0.1611709089	-0.0515093543	-0.106532821	0.0168932551	-0.0451437811	0.0438054184	0.0689748834	-0.0807078245	-0.1293761892	0.1067848221	0.0368062839	-0.0355709046	0.0211275419	-0.0927019574	0.0067395553	0.0788269352	0.0507819248	-0.010802071	0.025742186	-0.0894959553	-0.0294199714	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.0021910299122964	0.0294573388688233	4.80061207657757e-06	0.0008677348132326	0.3213190252244118	0.0522779672545539	0.0027329858602682	0.1032459159711661	-0.2332484659228129	-0.2406440827480054	0.0544048468553456	0.0579095745616288	0.0172837110942611	0.0056396597579938	0.0002987266691898	3.18057621859358e-05	0.000347663051877	-0.0001372358547882	1.883367983944792e-08	1.2086959764042958e-07	0.0007680545948669	-0.0002426599920644	5.899078606961578e-07	5.888387174869469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7498.063121410475	-36.19702076455542	56220950.5726558	1310.224312229656	5298.152597916255	-41.47647854911702	1720.2982728353643	28070420.950806763	5010.983997902989	-27.303034624080283	745.4556996837267	25109960.627239827	4943.272419358242	9515.803590230302	1.130514	47.016998	0.2816892705271842	0.1660598424903914	-0.0571138352	0.1307640464	-0.0173412296	0.0058155743	0.0433155161	0.0696497647	0.0323834505	0.0493795039	-0.1127982574	-0.014806346	0.042149154	0.0319662863	0.0320805941	0.116689756	-0.0055267668	-0.0150075663	-0.1245130472	0.1108000263	-0.0368933016	-0.0439336628	-0.1412686648	0.0481262916	0.0454010949	-0.0286850692	-0.0678767735	0.0186816734	-0.0376239882	-0.0202323022	0.102011353	-0.0324001549	-0.0337887216	-0.1137215131	0.0264608765	-0.0047337425	-0.1262071393	0.0579124695	-0.072699749	-0.0592294231	0.0193017696	0.0951616076	0.0178892464	0.1118904265	-0.0643828711	0.0771020869	0.0318607931	0.0568983873	-0.123014941	0.1093549616	-0.0736459177	-0.0370016892	-0.0814751365	0.0185265074	0.0347352111	0.0455927197	0.0232466395	-0.0292290691	-0.0577097886	0.0968843984	0.0110202471	0.0535301621	-0.0395373913	-0.017625366	0.0467415361	0.0479157164	0.0359016896	0.0695254001	0.0412843626	0.0448980265	0.059227247	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.005789453352051	0.0035984234397546	3.351777011557457e-05	1.2948651251775329e-05	0.2638896901964784	-0.0574293350279334	0.0032981285217506	0.0696377685919933	-0.1800304449949266	0.0532180209278863	0.0324109611250712	0.0028321577514809	0.0146136121178804	-0.0026700989763806	0.0002135576591318	7.129428543669259e-06	-0.0001460428019404	-0.0004937058538174	2.43745470093568e-07	2.1328499998602903e-08	0.000953119587301	0.0001850649924341	9.084369476968286e-07	3.4249051424633516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7566.011054509095	67.94793309861961	57244523.276953824	4616.921612374487	5363.655208105645	65.50261018939	4290.591941623178	28768797.191438813	5046.409705919407	35.42570801641796	1254.9807884644997	25466250.9199976	4987.702320210021	9728.49465348424	1.479823	61.544415	0.5217528756486679	0.2628190541946701	-0.0384518438	0.0829718389	0.0032158145	-0.1326123919	-0.0597528249	-0.0718200406	0.0508706248	-0.1018835752	0.0800020993	0.0858194973	0.0109810164	0.0662429359	-0.2103151593	-0.0168648697	-0.0570331132	0.1142442427	-0.0877222741	-0.0220346789	-0.0070021774	-0.0549432973	-0.042266548	0.0241125597	-0.1062550026	0.0636329791	0.0876314202	-0.0045148227	0.1830702811	0.0228557007	0.1203158905	-0.0188404151	0.2280649628	-0.0076185765	0.0162180627	0.1278286958	-0.0377261295	0.0433281641	0.0017673024	-0.0028908078	0.085912887	-0.0161224547	0.0586156447	0.0069141012	-0.1667258872	-0.0500977553	-0.1137080295	0.0530640008	-0.1046333763	0.0631756333	0.0578473208	-0.0361159434	-0.1660998676	-0.1165044608	0.0300426199	-0.0905617851	-0.0456343357	-0.1467068017	0.1419243988	0.1203652982	-0.0784012342	-0.0159404183	0.080191859	-0.0675204747	0.0877355071	0.0879913886	0.0198460209	-0.0247354503	0.1806967253	-0.0890704163	-0.0390559351	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.005364269903282	-0.000425183448769	2.877539159525708e-05	1.8078096510710106e-07	0.1005531693844261	-0.1633365208120523	0.0266788190309859	0.010110939873253	-0.2181091214614383	-0.0380786764665116	0.0475715888646804	0.0014499856014412	0.0107884238713931	-0.0038251882464872	0.0001163900896288	1.4632065121064582e-05	0.001789754891853	0.0019357976937934	3.7473127112958463e-06	3.203222572911744e-06	0.000315855629155	-0.000637263958146	9.976477846890089e-08	4.061053523519069e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
