trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.0928342552447364e-14	-2.34958856278482e-10	-5.964636389954331e-06	1.0000000000001446	-9.14797699988086e-16	-1.0853962490000516e-14	-0.0670931723131956	-0.0876758587549519	-0.0920553931289864	-0.0012089348837126	-0.0022241263871728	0.0018561591373137	-2.821467841964733e-15	-1.658067603206578e-15	-3.045034882223265e-15	8.588772061901696e-15	4.235258553415674e-15	-4.6782357800648886e-15	-7.0724577500845045e-15	8.800014599041494e-17	-2.3209592353120007e-15	-1.3532066767181189e-15	-2.876696550811014e-15	1
9.910908998760084e-15	5.379172772858726e-10	1.3581998983531098e-05	-3.3985030450037705e-15	1.00000000000015	-1.1062813371599525e-15	-1.3377253990087938	-0.8373182327219828	-8.106555992953785	0.0159747431900656	0.0009379101640197	-0.0012080683750568	-6.506379358187321e-16	-5.19058135290378e-15	-2.928038940600791e-15	4.401647053232435e-15	-1.215762739744799e-15	-5.437389354375012e-15	2.2093757666811952e-16	-1.1481449815067402e-15	2.94797252807787e-15	-3.08287620191744e-15	-5.735495528652891e-16	1
-5.176790409530514e-14	-1.1757064924299135e-09	-2.948542445682891e-05	-1.0382999418629096e-14	-2.344877218062051e-15	1.0000000000001514	-0.6592180738382404	0.4492838193401259	-2.0030181931305715	-0.0079678070931325	-0.0548778695271848	0.0202980485656026	2.9716473137170047e-15	-4.115521323007852e-15	-2.236095042780343e-15	4.923241299200672e-15	9.92915610184247e-16	-1.821866255736924e-16	-3.8284156772667516e-15	-2.241859003084181e-15	-5.876462709898174e-15	2.7638980298576233e-16	-4.993078280896894e-15	1
9.172437607330645e-14	2.3990177683528564e-09	5.93505506454749e-05	-3.240898410158948e-14	-5.310295999099205e-15	-2.412201768522243e-14	0.0157725308046414	0.2095201427317419	-2.621240925438105	-0.0198607119889916	-0.0473720575751745	0.0166065597743691	0.056052154900003	0.1619167713000204	0.0240048731999987	-0.2013753068000155	0.144946747600029	-0.0377870582000124	0.0962225003999998	0.09621486730001	0.0962021459000017	0.0961843369000138	0.0961614411000026	1
-1.9238482767582042e-13	-4.349417262259503e-09	-9.778638861221516e-05	-1.9840947774070708e-15	-1.0064382453628667e-14	-3.6704606370408246e-16	0.2336778277598697	0.5085282930718907	-10.59563995225647	0.0236705841430222	-0.0385206682572803	0.0082695367172325	-0.0613281749000204	0.077995238600013	-0.0086469369000002	-0.2011332679000318	-0.0747280423000138	0.0043509689999972	0.096202145900016	0.0961334599000133	0.0960190197000131	0.0958588795000121	0.0956531157000119	1
2.4854246381377494e-13	6.015295150961917e-09	0.0001091929362592	-1.4051375474677766e-15	-2.693465642495468e-15	-2.6000240612781724e-15	0.2305617835884842	1.6321059160176676	-11.161091174052048	0.0280871314682584	-0.0416577909335684	0.0089950268065785	0.053499999100006	0.0448436190000077	-0.0166925194000003	0.044993362000008	-0.010414656900002	-0.0361965711000036	0.0961614411000166	0.0959707141000137	0.0956531157000136	0.0952090661000139	0.0946391520000149	1
-1.367929784418683e-13	-1.1082290417204826e-09	-0.0003135868919578	1.1986310742755262e-15	-6.765574180276613e-17	-1.0368652687117346e-15	0.1491267255434926	1.9299239630468144	-11.248032548707242	0.0325977303719457	-0.041569868805562	0.0082736122551086	0.0027650972999989	-0.026103578400001	-0.0210758792999993	-0.0321242717000068	-0.007865643900001	-0.0615031606000053	0.0961003948000169	0.0957267674000136	0.0951051307000137	0.0942370953000147	0.0931249100000157	1
-1.20789219135013e-12	-3.6243514006594384e-08	0.0218099962717608	-4.453471623681007e-16	5.97740480248471e-16	-2.342801916540687e-15	0.2571245387368875	1.9579607518285516	-11.060731233546385	0.0325507440538307	-0.0423314680907219	0.0092323140801509	0.046435114100006	0.0041794117000036	0.0008726526000041	0.0242279818000029	-0.0210131578000029	-0.017159277299998	0.096019019700016	0.0954018263000138	0.0943761076000126	0.0929462560000147	0.0911183942000145	1
7.100691550454632e-12	1.9760547301960293e-07	0.2633463207777869	-5.214714730039223e-16	-6.92836071982033e-16	-1.489389261268543e-15	0.292371330805438	1.776613803905952	-11.281087562913106	0.0333734319893209	-0.0435305284986429	0.0092776108100563	0.0361659964000034	-0.0018758637999978	-0.0190726809000001	0.0080563936	-0.0164123793000027	-0.041042962900004	0.0959173331000161	0.0949961657000132	0.0934674342000138	0.0913409160000145	0.0886302114000132	1
-2.890980611426772e-11	-7.817640392305298e-07	0.6745824132350935	-2.765512205258964e-15	-1.0235356002449148e-15	-1.959120660465583e-15	0.3341432080992533	1.6196971908217412	-11.297424758113674	0.0329656591746719	-0.0423545894514705	0.0099290852797058	0.0267054244000011	-0.0162275562000006	-0.0426889057000058	0.0676332407000101	0.051251994200008	0.0024101429999999	0.0957953565000153	0.094510128900013	0.0923808403000144	0.0894265072000142	0.0856735145000106	1
1.0169341878607644e-10	2.7136329614387594e-06	0.9758371116423326	-1.892514329585022e-15	-8.745051715772062e-16	-7.771689908238812e-17	0.315396461906876	1.5870593662462655	-11.117050263247153	0.0366175580204808	-0.0372036746535978	0.0078107323208263	0.0442348747000049	-0.0366743077000038	-0.0384697493000059	-0.0029365460000026	-0.0646835532000112	-0.0872202305000156	0.0956531157000157	0.0939441271000116	0.0911183942000167	0.0872095075000148	0.082263933100009	1
-3.3063138459787994e-10	-8.748365637726657e-06	1.1129035170162858	-4.482914975340108e-15	1.2001805424501022e-15	-6.110649139449228e-16	-0.6503663978279395	1.1854728039068074	-8.885397479386722	0.0377490008867253	-0.0130415738402258	0.006601767524521	-0.154928976500029	0.1492331375000293	0.1544257193000273	0.102141641100012	0.0995034865000162	-0.0401251812000062	0.0954906409000125	0.0932986392000127	0.089682499000015	0.0846974184000164	0.0784194909000047	1
1.0193362782656315e-09	2.6813161351611453e-05	1.1447259515132946	-6.411898109980641e-15	-5.302887382785371e-16	-3.6146688158791116e-15	-1.1240748692167768	1.066845369708478	-7.682551880229657	0.0632955343454424	-0.032982560050516	0.0042713700820455	-0.1424235866000191	0.0287535274000033	-0.110259016600019	0.1250821708000198	-0.0235707880000024	0.0472196515000035	0.0953079663000122	0.0925742113000091	0.088075888100018	0.0818987400000143	0.0741605102000092	1
-3.0238529467069507e-09	-7.932093514174429e-05	1.125791934180198	-4.677371583517764e-15	-3.119594759972687e-15	-1.310310724640128e-15	-0.3394482176352064	0.7898062832312747	-9.099129691786882	0.0551886861206798	-0.035007240681717	0.0029594802268675	0.0888867837000145	0.0234128310000029	0.1015752693000147	0.0752496201000105	-0.0883474216000145	0.1028792976000116	0.0951051307000137	0.0917714564000086	0.0863016198000183	0.0788229422000132	0.0695095047000069	1
8.712383819190761e-09	0.000229260005577	1.0892467140896571	-5.222155971412544e-15	-1.7118856303116698e-15	-2.052139761687165e-15	-0.3684220952514315	1.122097700017232	-9.106454973065029	0.0547027413649451	-0.0355105120836783	0.0006042113033194	-0.0270436329000041	-0.0478542128000074	-0.0402084879000074	-0.0016758901000015	-0.0285394105000038	0.0315292079000009	0.0948821769000131	0.090891053700009	0.0843630714000169	0.0754804325000132	0.0644910603000067	1
-2.4495546978372517e-08	-0.0006246326792963	1.0554533885390591	8.021051784820418e-15	7.302895077885091e-15	1.4373443747481577e-15	-3.4542813356009487	0.8449875437823043	-5.271098632219462	0.0589623326365124	-0.0467059462551046	0.0071157407477302	-0.17214950170001	0.1018349786000148	0.0860413280000155	0.1551532373000181	0.1936491727000314	0.203043875400036	0.09463915200002	0.089933748000004	0.0822639331000249	0.0718825210000128	0.0591317055000203	1
6.739988863120412e-08	0.0014982552357016	1.028113821076006	-7.275958438315724e-15	-7.424065395018646e-15	-3.3206340082870577e-15	-2.0134261730525598	-0.2676398699897875	-5.6394326125487	0.0156818270317554	-0.0032062022085985	0.0417043886288866	-0.2069206330000307	-0.0217931549000091	0.1100024528000124	-0.0696326806000056	0.0618560195000076	-0.0109545941000095	0.094376107600015	0.0889003495000101	0.0800082007000204	0.0680413817000063	0.0534597706000035	1
-1.8179321064167882e-07	-0.0011345635715669	1.0154410098800968	4.1192108889039983e-16	-7.36934071280621e-15	2.3132940768767465e-15	-0.2468529421594321	0.4043143197331158	-10.620236116252864	0.0389449758628837	-0.0281156090749732	0.0244000945253048	0.0662861328000082	-0.1303031973000224	0.0756671134000095	-0.0498609338000081	-0.0695750601000145	0.1861693022000231	0.094093099200018	0.0877917323000103	0.0776001682000196	0.0639700120000066	0.0475052385000043	1
4.810337119884264e-07	0.1171965703912874	0.8890445245990184	-5.577601529430703e-16	1.560223822412134e-15	4.0178777871745527e-16	0.0625457298047121	1.6740578435597997	-11.05707653013594	0.0510877256036501	-0.0304818538070651	0.0174313728827765	0.0217422103000019	-0.0140109101999983	-0.0513310471000061	0.0756094276000089	-0.0489351022000082	0.0848170264000142	0.0937901867000143	0.086608834600013	0.0750444194000132	0.0596821880000103	0.0412995857000025	1
-1.2486792403091953e-06	0.4876600687498448	0.5147955507343795	-5.04810536881066e-16	5.191056623064037e-16	3.375975412823896e-16	0.0906677895908962	1.6595426753412037	-11.053367446860896	0.048507341545797	-0.0353375445788331	0.0152066976987027	-0.0011435674000021	-0.0703262455000092	-0.0166209097000023	-0.0390398004000081	-0.0350617111000052	-0.0979400220000155	0.0934674342000132	0.0853526572000142	0.0723458192000103	0.0551924183000092	0.0348756165000039	1
3.177350742189416e-06	0.8613473736564347	0.1394929479152429	1.0443548946160591e-16	1.4075343772334879e-15	1.8949595024291844e-16	-0.0038675786706807	1.6305807643649697	-11.02178148714814	0.0471951112462696	-0.0346908805984296	0.0144013904688576	0.0380983641000052	-0.0265270279000037	-0.0633832003000105	0.0125522974000016	0.0192621991000043	0.013930197300003	0.0931249100000122	0.0840242629000172	0.0695095047000074	0.0505158950000079	0.0282672889000055	1
-7.91206982678359e-06	1.06755143945893	-0.0673369423242668	2.0833465559371254e-15	1.2422458265415764e-15	1.5411245253536048e-15	-0.1212364001553856	1.534017360620812	-10.850260443603725	0.0423770384527281	-0.0354143170540269	0.0116236112254212	0.0361229703000049	-0.037775972700006	0.0170121818000019	-0.0489255938000086	-0.0517360895000071	-0.0424370192000055	0.0927626865000128	0.0826247757000177	0.0665408748000062	0.045668441900007	0.021509535800006	1
1.922880112946268e-05	1.139350058881018	-0.1393651710831969	1.44806518418121e-15	2.4394186447308868e-15	4.9135552339361185e-16	-0.066994875355323	1.615964560564884	-10.67494623517138	0.0424543740526716	-0.0399655012856605	0.0111400374822222	0.0296919643000033	-0.0159490934000017	-0.0110723016000022	-0.045949773300008	-0.0501167276000062	-0.0146581005000003	0.0923808403000115	0.0811553797000181	0.0634455806000038	0.0406664612000065	0.0146380797000048	1
-4.542687210821865e-05	1.1381371518277756	-0.1380911357233233	2.3247629359590417e-15	1.7558807402397085e-15	1.4568466463223457e-15	-0.0748740493998131	1.6011098438294953	-11.099404101406536	0.0475447292626083	-0.0397702928195226	0.011678727319776	0.0346800500000044	-0.0382990292000058	-0.0528570333000089	-0.0681489171000119	0.0030590912000019	-0.0132816029000007	0.091979452200012	0.0796173181000177	0.0602295142000042	0.0355268781000053	0.0076892442000046	1
0.0001033326929646	1.106494365182715	-0.1065979227557115	1.9202820215791774e-15	3.738545890890596e-15	8.53415822993013e-16	0.0474404041067207	1.8060001181918155	-11.044530124598475	0.047554038246959	-0.0389771938222532	0.012294520738635	0.0289582972000024	-0.0110633502999991	-0.0001552864999991	-0.0337744157000073	-0.049340331800006	-0.0073132650999978	0.091558607200011	0.0780118924000179	0.0568987974000021	0.0302670833000055	0.0006997621000018	1
-0.000214755251521	1.0698671815565264	-0.0696523890668896	-2.1124132532992312e-16	8.298422057369105e-16	-2.8617054242108943e-16	0.0605687134423914	1.6154756075456944	-11.152395717154452	0.0464352498886954	-0.0408946222918312	0.0123373985590029	0.0268881268000018	-0.0315184309000049	-0.0459988286000084	-0.0118638456000014	-0.0217656401000018	-0.0378972759000054	0.0911183942000109	0.0763404608000171	0.0534597706000022	0.0249048742000034	-0.0062934189999995	1
0.0004024912206693	1.0393523785297434	-0.0397548725934761	2.303712916549939e-16	1.5681489354051566e-15	8.060517362700929e-17	0.0195573210188063	1.670752576102564	-11.251383129755244	0.0460671898041037	-0.0361727128672681	0.0127609471726654	0.0418639015000047	-0.0210660164000027	-0.0396097636000068	0.018879162200003	0.0040276266000022	0.0063853723000023	0.0906589064000112	0.0746044375000172	0.0499189800000023	0.0194583950000027	-0.0132533321000007	1
