trial_type.viscontrol	trial_type.visaffix	trial_type.visroot	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-5.964636383718167e-06	-3.4014884696354085e-15	-2.349712843101657e-10	1.0000000000000262	-9.680488156695509e-16	0.0155329520916873	0.0165770184238163	-0.0148347151243871	0.0003279375803883	-0.000281072757425	-0.0004419537271973	-1.7113405652050796e-15	3.1665901346553305e-17	-7.464021337873099e-16	-4.674111740163153e-16	1.0441521617326013e-15	-2.8600062372000597e-15	-5.641234514235733e-16	1.6756707994484463e-16	1.7984708512422534e-16	-2.7737068577837683e-16	1
1.3581998998575355e-05	-1.7535302385128004e-15	5.379412127024966e-10	-6.619796775915821e-16	1.0000000000000269	-0.0565802698587876	0.0291067028306031	0.0647597408233608	0.0002347218713441	0.0016309693672497	-0.0002716918567521	-1.987727619419413e-15	-7.737955408465291e-17	5.744273813149317e-16	2.7870239305494243e-16	8.923241863765541e-16	-2.853465040420505e-15	-7.414983450756775e-16	6.81870481275138e-17	-3.47285800405105e-16	-4.548650010080293e-16	1
-2.9485424441525424e-05	-3.834708812338547e-15	-1.175756358496759e-09	-1.6290221786718513e-15	-1.212389255500138e-15	-0.0565283624804791	0.0059913533918756	0.0770076765064913	9.104126642316752e-05	0.0017689737495537	-0.0006120809725749	0.1878675015000038	-0.0604852369000014	0.0095486418000005	-0.0497771664000022	-0.0621815292000009	0.0960005568999968	0.0959930115000016	0.0959804361000036	0.0959628315000022	0.0959401986000014	1
5.935055064389443e-05	-3.8229124415983655e-15	2.399114782013689e-09	-1.6943265118303313e-15	-1.4380520804218625e-15	-0.0604232312221056	0.0357633441986427	0.0623843877240193	-0.0007459394589052	0.0017640296393217	-7.034202024296958e-05	0.1813049254000027	-0.0300880602000007	0.0759611963000021	0.0406872681000003	-0.0188737332999996	0.095980436099997	0.0959125386000012	0.0957994116000031	0.095641108600002	0.0954377042000014	1
-9.77863885689469e-05	-3.800355903771722e-15	-4.349589592647586e-09	-1.2495910433884894e-15	-8.761124427286638e-16	-0.067075862993962	0.0318626151803448	0.0915692944853643	-0.0012723103086801	0.0017796340162496	-0.0002128685515383	0.2014743920000044	0.038075325400001	0.0161455399000005	0.0629841635000009	0.0288275743000013	0.0959401985999986	0.0957516603000018	0.0954377042000032	0.0949987415000022	0.0944353471000018	1
0.0001091929362017	-3.963360701975399e-15	6.015566383032886e-09	-1.0805821306349615e-15	-9.273021622768534e-16	-0.0800782156474925	0.0012192028298011	0.1674163653339906	-0.0026752881492262	0.0023773205966102	-0.0006058217233567	0.1906016540000023	0.0769778724000018	-0.0437351912000012	0.0349657244000005	-0.0010302711999995	0.0958798529000003	0.0955105114000023	0.0948959959000029	0.0940378836000021	0.0929383775000018	1
-0.0003135868917306	-4.347830445613472e-15	-1.1083422454337401e-09	-5.642031893277966e-17	3.716404756926833e-17	-0.0912347289217649	0.0731720487046087	0.2704803133971989	-0.002129168707228	0.0021428335918053	-0.0007807207661749	0.2107430383000059	0.0929345328000023	-0.0344467996000009	-0.0655983357000015	-0.0658368548000016	0.0957994116000037	0.0951892942000025	0.0941753084000021	0.0927617564000024	0.0909546357000025	1
0.0218099962710757	-4.265886205760327e-15	-3.624469959554726e-08	-1.1255277035302149e-15	-1.0973410946890965e-15	-0.1226646379134779	0.0462221618658858	0.2429509505272563	0.0019319690571524	0.0037442316841324	-0.0018466248359952	0.2116094178000029	-0.0057179339000002	-0.0148767289000004	-0.1122912451000031	-0.0286120962000002	0.0956988917000006	0.0947882778000018	0.093277001100002	0.0911746382000015	0.0884945117000013	1
0.263346320777545	-3.1300508914731933e-15	1.97612590399128e-07	-7.278242234227157e-16	-3.423989288895649e-16	-0.1224481032082178	-0.0015082259271399	0.2126506449325357	3.893548670883312e-05	0.0032809677899695	-0.0020940734843036	0.2149095870000034	-0.0840252751000024	0.0611798137000015	-0.0133854060000002	-0.0481853862000012	0.0955783141000021	0.0943077986000027	0.0922027682000024	0.0892818499000022	0.085570890700002	1
0.67458241323762	-3.3899508821380064e-15	-7.817929423414636e-07	-6.921655638585904e-16	-4.3950566643155807e-16	-0.1226986110642855	0.0052996219472447	0.2177908390672892	-0.0004138807582694	0.0029508742299996	-0.00177639606235	0.1996278018000014	-0.0822673172000026	0.0571166843000012	0.0206540062000008	-0.0434218544000013	0.095437704200002	0.0937482592000028	0.0909546357000017	0.087089737300002	0.0821990853000018	1
