global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
4669.875769872518	14.521347324167436	21807739.70604244	210.8695281091048	3612.0398586677616	-15.929782025793427	253.7579553892914	13046831.940604623	3302.5001593982547	6.673060598975553	44.52973775759997	10906507.302825496	3221.955338581461	5422.887604369492	0.949099	38.904095	0.5487966786122893	0.2986922012847033	0.0106314126	-0.0120403609	-0.0407782243	-0.0097693032	-0.0127772508	-0.0159431908	-0.0121710938	-0.04588532	0.0067201652	-0.016769706	-0.0359169334	0.0320256534	-0.0193261767	-0.0077875697	0.0466359198	-0.0108409301	0.0118571758	-0.0122437061	-0.0070262051	-0.0397003809	-0.0276545579	0.0063713717	0.0310153332	-0.0920331903	0.0251577384	0.0309486622	-0.0321388911	-0.0571863789	-0.0168028778	-0.0310605365	0.0165150089	0.0083183311	-0.0203358511	-0.0342543857	-0.0181698852	-0.0514082135	0.0242555855	-0.0856025946	-0.0328339114	0.0545240491	0.0369728757	0.0437963352	0.0395741221	-0.0272670529	-0.0036473928	-0.0122519663	-0.0373587548	0.0183166638	-0.0386787406	-0.0318341142	-0.1039976036	0.0498855687	0.0394658547	0.0207480944	-0.0075711491	0.0436511592	-0.0609182266	-0.0097737575	-0.0489525715	-0.032154182	-0.089571759	-0.0490185348	0.0461732599	0.0794765994	0.0477089199	0.0248699417	0.0303087785	0.05603045	-0.0338275634	0.0767644303	0.0262540409	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.0	0.0	-0.1411110131227531	-0.056710296200876	0.0199123180245297	0.0032160576951911	2.713617871829072	0.1149561469691633	0.0132149157259958	7.363721954310143	-2.4971054312600174	-0.0617462245012205	0.0038125962401551	6.235535534828277	0.0839232635425456	0.0038497068999227	0.0070431141636315	1.4820243215313195e-05	0.0070198780169148	0.0017330398180001	3.003427010774164e-06	4.9278687372363663e-05	5.889317885381107e-05	-0.0007249335008975	5.255285807236345e-07	3.4684065155069793e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4667.236728685967	-2.639041186550457	21783098.68159529	6.9645383843096464	3634.4463201921785	22.406461524416954	502.04951804517736	13209200.054358467	3295.7043731034228	-6.795786294831942	46.182711365025646	10861667.314893024	3214.3816922661144	5421.451058702391	0.848021	34.760834	0.2775027918041301	0.1701091911231702	0.0074185519	-0.0202399941	-0.0098079263	-0.0659922686	-0.0369274479	-0.0487004596	-0.030512316	0.0049709134	0.0151427546	-0.0830267782	0.0043108787	0.0459984013	0.0287551564	0.0119312428	-0.058653621	0.0042762079	-0.0027095986	0.0015601383	0.014527491	-0.0021510057	-0.030174181	0.0540727983	0.0543259058	-0.0229014406	0.005111314	-0.039051901	-0.0104518314	0.0227788604	-0.0252702786	-0.0518971108	0.0005637746	-0.0031989741	0.0055970027	-0.0438142997	0.0140192785	-0.066748219	-0.0305116882	-0.0240855042	-0.0493678267	-0.0532613653	-0.0521606507	-0.0318161984	0.0272587811	-0.0635789709	-0.0246599828	0.0053942433	-0.0459365273	0.0080794455	0.0081373405	-0.0396380377	-0.0573146566	0.0180836225	0.0341764628	0.0247360342	0.0320189669	-0.0107586325	-0.0690102107	-0.0297511732	-0.008809121	-0.0535096689	0.016237478	-0.0044954696	-0.0594879655	-0.0019843307	-0.0233863578	-0.0197489958	0.097240149	0.0669520393	-0.0033737884	0.075912454	0.0235504393	-0.0387543183	-0.0846974184	-0.0948821769	0.0	0.0	0.0	-0.1583662287627589	-0.0172552156400058	0.0250798624125384	0.0002977424667831	2.660019058515772	-0.0535988133133003	0.002872832788594	7.075701391667134	-2.429280013656744	0.0678254176032733	0.0046002872730584	5.901401384752111	0.0816245297321721	-0.0022987338103735	0.0066625638539982	5.2841771309542775e-06	0.0073345206461898	0.000314642629275	9.899998415708544e-08	5.379519310938444e-05	-0.0001041972864487	-0.0001630904653025	2.6598499872589564e-08	1.085707450327244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4680.192451771106	12.955723085138745	21904201.38561524	167.85076065879696	3605.7082897284654	-28.73803046371313	825.874394933304	13001132.270616574	3303.698560745745	7.994187642322231	63.90703606065748	10914424.180273509	3221.4509975243705	5416.1016190342725	0.669128	27.427921	0.0996320201711762	0.0563231140170723	0.0121633476	-0.0187607673	-0.0273606841	-0.0410686966	-0.0173589573	-0.0335527826	-0.0387690313	0.0167879098	-0.0265648932	-0.029517595	-0.0322448226	-0.0078703216	-0.0035320688	0.0082834423	-0.0437862288	0.0362844696	0.0168196625	-0.0157809563	-0.0001960986	-0.04239087	-0.0278234544	-0.0047141524	0.0110277552	-0.0322552183	0.012277717	-0.0073045497	0.0554751238	-0.0015551465	0.0570797572	-0.0320032588	0.0198586423	-0.0092755907	-0.0072516157	-0.0504028623	-0.0167797519	0.0021406249	0.0208011572	-0.0427453433	0.0425747236	-0.0915533055	-0.0250794142	-0.008592129	-0.0295772814	-0.050856664	0.0373861811	-0.0046476047	-0.0415851235	-0.0025582379	-0.0065028413	-0.0363990052	-0.0719460427	0.0030560588	0.0114475419	-0.0095263296	0.0328700384	-0.0166391683	-0.0605627888	-0.0001278256	-0.0138677784	-0.0555735675	-0.0552395038	0.0219735394	-0.0548710286	-0.0592818455	0.0216117313	0.0587054659	0.0183361584	0.0651590868	-0.0124075953	0.0750444194	0.0208269116	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.0	0.0	-0.1228117772950696	0.0355544514676893	0.0150827326423737	0.0012641190191682	2.645757719717168	-0.0142613387986036	0.0002033857843285	7.00003391144299	-2.466327673290237	-0.0370476596334929	0.0013725290843191	6.082772192037234	0.0817913605445203	0.0001668308123481	0.0066898266597237	2.7832519948758792e-08	0.0073007764880073	-3.3744158182500567e-05	1.1386682114456202e-09	5.33013373278402e-05	-0.0001589937213458	-5.47964348971e-05	3.002649277432119e-09	2.5279003427385897e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.918800015586	-2.273651755519495	21882924.299539264	5.169492305376882	3617.213299508081	11.505009779615648	132.3652500290517	13084232.05413814	3303.341242356508	-0.3573183892372071	0.1276764312870723	10912063.363453437	3217.933611359165	5481.037124316712	0.670226	27.472923	0.2381414873707767	0.1419091793665605	0.003321213	-0.0062117018	-0.0220980879	-0.0335587914	0.0287935835	-0.0101732839	-0.0218304608	-0.0305614538	0.0067615157	0.0447426909	-0.0632776566	-0.0431501856	-0.0557097754	0.0345280345	0.0259976107	-0.0280013914	0.0164296435	-0.000316883	-0.0008688391	-0.0177944878	-0.0186965455	0.0067889776	0.03159568	-0.0489748074	0.0506103943	0.0202010989	0.0568470581	-0.0411002638	0.0372896007	0.01610716	0.0197334303	0.0132933081	-0.0087236047	-0.0278359667	0.0139959882	-0.0209948253	0.0226080162	-0.053737184	0.0779492216	0.045337558	0.0206080483	0.0089286747	-0.0222725092	0.0014925932	-0.023876375	-0.0145734711	-0.0293826415	0.0003010409	-0.0273841239	-0.0269982777	-0.0969086778	0.0165321539	0.0219615044	-0.0161419259	0.031007561	-0.0091710074	-0.0897504073	-0.0048749769	0.0004251879	-0.0270307566	-0.0493108748	-0.0111968233	0.0397296076	-0.1181998065	0.0685381488	0.0738722182	-0.0493576687	0.0020271826	-0.0147595213	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0	0.0	-0.1067409184571062	0.0160708588379634	0.0113936236730665	0.0002582725037897	2.6782814177306875	0.0325236980135192	0.0010577909324745	7.173191352561502	-2.527551444049216	-0.0612237707589788	0.0037483501059479	6.388516302315277	0.0836031096723664	0.001811749127846	0.0069894799468897	3.28243490225109e-06	0.0066017462231255	-0.0006990302648817	4.886433112207187e-07	4.358305319455181e-05	-0.0001033099188674	5.56838024784e-05	3.100685858453466e-09	1.0672939336388772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4677.5808109208	-0.3379890947862805	21879762.24269449	0.1142366281944492	3640.636943478297	23.423643970215835	548.6670968434287	13254237.354218995	3308.604121131872	5.262878775364243	27.69789300417943	10946861.230370808	3229.489101033728	5442.436765252689	0.889922	36.478359	0.1694040865651866	0.0937383591129895	0.0013109541	-0.0154602223	-0.0402945071	0.0017616792	-0.0129340469	-0.0054323551	-0.0076912229	-0.0401883854	0.0379081106	-0.0323050056	-0.0202799289	0.0427985621	-0.0338387268	-0.0389064589	0.0528216917	0.0072045272	0.0314887143	-0.0073722825	-0.0116871189	-0.0366492246	-0.020743176	-0.0176849784	-0.0021272254	-0.0513862834	0.0261922231	0.0070970271	-0.0262475459	-0.0350481057	-0.0130308463	0.0123584901	0.0337013492	0.0071997987	-0.0245342968	-0.0230839751	-0.0155711228	-0.0291235805	0.0298485046	-0.0741326909	-0.0338169311	0.0411757655	-0.0017956299	0.0280053226	0.0429458186	0.0029285086	0.0168935154	-0.0292844812	-0.0215150805	0.0063621331	-0.0530950344	-0.0129370771	-0.1081283846	0.0442188902	0.028053929	0.0320834282	-0.0217538194	0.0276619032	-0.0288968774	0.0040162506	-0.0732707971	-0.0274481158	-0.1063249705	-0.0436903172	0.0330458781	0.0947513619	0.0656238511	-0.0187855436	0.0270507748	0.027621771	-0.0690923852	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.0891657861	0.0	0.0	0.0	-0.0989480984553949	0.0077928200017113	0.0097907261879385	6.072804357907176e-05	2.713898268569693	0.0356168508390055	0.0012685600636879	7.365243812145578	-2.53055148340065	-0.0030000393514342	9.000236110153884e-06	6.403690810141231	0.0848297603888464	0.00122665071648	0.007196088247629	1.504671980240922e-06	0.0074209809273806	0.000819234704255	6.711455006559408e-07	5.507095792454663e-05	-0.000517312025593	-0.0004140021067255	1.7139774437323504e-07	2.676117318231327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4672.157633740752	-5.423177180047787	21829056.954521988	29.41085072619107	3637.674078911287	-2.9628645670100013	8.778566442443363	13232672.70438308	3297.8381334154656	-10.765987716406473	115.90649150981504	10875736.3542092	3217.1973235014502	5439.413227670505	0.814569	33.389606	0.3069348265937432	0.2104871684128609	0.00377874	-0.0079580481	-0.0206851296	-0.0392555755	-0.0316715679	-0.0230483796	-0.0276788056	-0.0225482174	0.0383332285	-0.0644231368	-0.0092007623	0.0407958704	0.0202173747	0.0071462398	-0.0457066009	0.0478430059	0.0038996178	0.0012918385	0.0002933824	-0.0306917172	-0.029978725	0.0031309581	0.0202779709	-0.0154395535	0.0306702088	-0.0412028543	-0.0213201023	-0.0083294872	-0.0002066743	-0.0154438475	0.0080197088	0.0075776975	-0.0047508671	-0.036959179	-0.0114367607	-0.0358041526	0.0170618813	-0.0179355183	-0.0273737688	-0.0583947177	-0.0911131598	0.0086074944	-0.0374968536	-0.0529536524	0.0061176986	-0.0106877852	-0.0341931262	-0.0098825723	5.54544e-05	-0.0321977215	-0.0685485455	-0.0001086456	0.0027831955	0.0032247018	0.0214062962	-0.0022334496	-0.0424103077	0.0143245662	-0.0216083073	-0.0292359568	-0.0394161763	0.0122302534	-0.0321292709	-0.0319848182	0.0038051815	0.0034781615	0.0570302544	0.0557948516	-0.0374879472	0.0723458192	0.0125598887	-0.0534597706	-0.092946256	-0.0863016198	0.0	0.0	0.0	-0.108169580127921	-0.009221481672526	0.0117006580650507	8.503572423673465e-05	2.6319038682558897	-0.0819944003138033	0.0067230816828202	6.926917971740316	-2.4959401542290465	0.0346113291716037	0.0011979441070251	6.229717253492916	0.0815172426206108	-0.0033125177682356	0.0066450608444675	1.0972773964876568e-05	0.0076441936104256	0.000223212683045	4.9823901872147773e-08	5.843369595367157e-05	-0.0006037338830286	-8.64218574356e-05	7.46873744261917e-09	3.6449460151679123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4691.216521429158	19.058887688405772	22007512.45092989	363.2411999192652	3621.2819254090928	-16.392153502194105	268.7026964394945	13113682.783294586	3309.312421809874	11.474288394408632	131.65929415806062	10951548.705145136	3225.330134285303	5459.05463847176	0.8831299999999999	36.199959	0.3871810266871052	0.2235597955411004	-0.0062756141	-0.0649038536	-0.0884275067	0.0223439151	0.0011679866	-0.0648867807	-0.037619764	-0.0488665607	-0.0212972558	-0.0281531177	-0.0408653498	0.0070896169	-0.0563358903	0.0256738081	0.0603162609	-0.0030014185	0.0389837624	0.0071236537	-0.0148688957	-0.0333576516	-0.0145935601	-0.0110520175	-0.0077789138	-0.0990681382	0.0450394125	0.0341240439	0.0694410824	-0.0625358857	0.0301875852	-0.0010211103	0.0433488931	0.0207433079	-0.0224003712	-0.017815727	-0.0082677568	0.0083659754	0.0335373325	-0.1020077958	0.0546915938	-0.0044300087	0.0332818651	0.0412578771	-0.0049344729	-0.0297215576	0.06917413	-0.0356181071	-0.053027928	0.0225205141	-0.0651633812	0.0236699877	-0.0815729914	0.0278035797	-0.0092320947	0.0015106179	-0.0045021406	0.0249635898	-0.0572806627	-0.0191807898	-0.0019760256	-0.0718808139	-0.1245410033	-0.0211053939	0.032110783	0.012156438	0.0505140999	0.0908105062	-0.056895189	0.0505858517	0.0012003223	0.0714154213	0.00977984	-0.0568987974	-0.0942370953	-0.0829812487	0.0	0.0	0.0	-0.1380899362465442	-0.0299203561186232	0.0190688304925746	0.0008952277102652	2.6190228685062635	-0.0128809997496261	0.0001659201545498	6.859280785758777	-2.627356638352317	-0.1314164841232705	0.0172702922993218	6.903002905093988	0.0834598565101441	0.0019426138895333	0.0069655476486938	3.773748723807712e-06	0.0098709345668814	0.0022267409564558	4.9583752871576935e-06	9.743534922365412e-05	-0.000513824995106	8.990888792260001e-05	8.083608127478651e-09	2.640161255956809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4668.035741104586	-23.18078032457197	21790557.680229843	537.3485764560629	3632.979086102592	11.697160693499429	136.823568289548	13198537.040058823	3296.7387167956044	-12.573705014269764	158.09805778587258	10868486.16681913	3221.2056773651298	5420.892280599622	0.955667	39.173294	0.2920072838495119	0.2048526837148717	-0.0004101151	-0.0319633823	-0.0373651444	-0.0477268993	-0.0374808632	-0.0293096066	0.0058452677	-0.0456247413	0.0717748666	0.027509648	-0.0487719155	0.0657833096	-0.0208344611	-0.0246500047	0.0630405209	-0.0372633226	-0.0060811244	-0.0135673152	-0.0123893719	-0.0425420294	-0.0189834236	0.0204865684	0.0313819226	-0.0184993945	0.0278043659	-0.01500157	-0.073577224	-0.0108218131	-0.0341854646	-0.0054760147	5.35758e-05	0.0065695314	-0.0277495839	-0.0457585021	-0.0106888257	-0.0530884596	-0.0023969521	-0.0421492224	-0.0512133959	0.0651371443	0.0024779598	0.0035969648	0.0524020302	0.0437791927	-0.0450020128	-0.0093031235	-0.0374346947	-0.011880417	-0.0126775849	-0.0122103036	-0.0567247551	0.0047836832	0.0395447988	0.0206285003	0.0012771858	-0.0333033593	-0.0625235778	-0.0542376372	-0.014733394	-0.0907124144	0.0217410435	0.0062726001	-0.0369561086	0.0484484829	-0.0568437238	-0.0912510966	-0.0040867375	0.0439339492	-0.0091297345	0.0704699164	0.0069915165	-0.0602295142	-0.0952090661	-0.079222225	0.0	0.0	0.0	-0.1209161613779343	0.0171737748686098	0.0146207180823746	0.0002949385432376	2.617945454483888	-0.0010774140223754	1.160820975611331e-06	6.853638402652851	-2.4696472966582306	0.1577093416940864	0.0248722364575821	6.099157769891306	0.0819060550712483	-0.0015538014388958	0.0067086018573343	2.414298911514665e-06	0.0092318397585333	-0.0006390948083481	4.084421740574947e-07	8.522686532723619e-05	-0.0003857861770611	0.0001280388180448	1.6393938926335002e-08	1.4883097441141838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4674.188379960294	6.152638855707664	21848037.01135584	37.85496488876372	3642.88805890015	9.908972797557908	98.1877419027426	13270633.409677304	3304.5743698884544	7.835653092849952	61.39745939148902	10920211.766123677	3222.6703860307	5430.399775150369	0.714793	29.299728	0.1489963168830357	0.0640607865838409	-0.0038631801	0.0123041085	-0.0412828318	-0.0200457643	-0.0034272301	-0.0105045789	-0.0231748388	-0.0044822446	0.0435526727	-0.0466246929	-0.0184375072	0.0410784729	0.0421041923	0.0447909818	-0.0533376239	-0.0067042978	0.0204272345	-0.0156902976	0.0009154339	-0.0445662829	-0.0478175661	-0.0114542892	-0.0022311683	-0.0243134604	0.0110457823	-0.0424992315	0.0007595573	-0.0268220145	-0.0324354085	-0.0037128792	0.0220733987	-0.0031124426	-0.0048495837	-0.046393891	-0.0117586374	-0.0065464338	0.0227607344	-0.0168954107	-0.0578310552	-0.0310107274	-0.0888625147	-0.0309113708	0.0022955393	-0.053879248	0.0058477125	-0.0201943851	-0.0279669757	-0.0325583726	-0.0082829616	-0.0302005621	-0.0524375047	0.0125060501	0.0248809617	-0.0203487783	-0.0055147023	-0.0283146825	-0.0175111558	-0.0028735187	-0.045248696	-0.0665669184	-0.042882348	0.0225876109	-0.035751365	-0.0566945771	-0.0410845869	-0.0348011028	-0.0058212261	0.0120399182	-0.0164131105	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	0.0	0.0	-0.0915624302665634	0.0293537311113709	0.0083836786363192	0.0008616415301586	2.647802390940086	0.029856936456198	0.0008914366545494	7.0108575014680365	-2.427610457481024	0.0420368391772063	0.0017670958480103	5.893292533271228	0.0826391182737695	0.0007330632025212	0.006829223869066	5.373816588906383e-07	0.0090571988694796	-0.0001746408890537	3.049944012946698e-08	8.203285136130255e-05	-0.0004330582882514	-4.727211119030003e-05	2.234652496388089e-09	1.875394810232327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4674.029532841909	-0.1588471183849833	21846552.07387835	0.0252324070192129	3624.713272400777	-18.174786499373116	330.32286429779515	13138546.307118349	3302.1065117880053	-2.4678581004491207	6.090323603952342	10903907.415192747	3214.4653016131588	5465.892895186534	0.662385	27.151518	0.1639706453733439	0.0753297202411035	-0.003795479	0.0079334794	-0.0087502004	-0.0410217578	0.0172401987	-0.0099293614	-0.0210380862	0.0191191371	-0.0485102177	-0.0744873229	-0.023892352	-0.0170608706	-0.0720383121	0.0035716346	0.0165728378	0.024786706	0.0075536466	-0.0141490836	0.0130655068	-0.0264206899	-0.0224080512	-0.0035858174	0.0093007222	0.0084021922	-0.0019348232	0.0056288767	0.0960476843	-0.0040831585	0.0454392144	-0.0190381004	0.0024455135	-0.0103799169	0.0043503798	-0.0467592624	-0.0158998928	0.0249440058	0.0195585932	0.0030164724	0.0893422427	-0.004319314	0.0579618963	-0.026362578	0.0338225585	0.0173975143	-0.0109130136	-0.0111878678	-0.0211890382	-0.0370064161	0.0059561273	-0.0313042016	-0.0291907489	-0.0163691723	0.0102291077	-0.0232868352	-0.0189915312	-0.0405694317	-0.0316679865	-0.0059743949	-0.0179283383	-0.0559093817	0.0149233704	0.0373920301	0.0293389921	-0.0449457651	-0.0026844586	0.0018809127	-0.0780514869	-0.0569571793	0.0074210752	0.0685343891	0.0013994872	-0.0665408748	-0.0961843369	-0.0704699164	0.0	0.0	0.0	-0.0608409317545692	0.0307214985119941	0.0037016189767641	0.0009438104708224	2.630700531375652	-0.0171018595644341	0.0002924736005616	6.920585285780137	-2.389938894164473	0.0376715633165511	0.0014191466827129	5.711807917840104	0.0818315756524352	-0.0008075426213342	0.0066964067737602	6.521250852714692e-07	0.0088991277875729	-0.0001580710819066	2.4986466935154466e-08	7.919447537955216e-05	-0.0010369590646177	-0.0006039007763662	3.646961476958198e-07	1.075284101692815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
