global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
5611.497787762446	n/a	n/a	31488907.422062825	4732.172268451461	n/a	n/a	22393454.378301043	3771.535147987176	n/a	14224477.37250265	n/a	3686.3385830568	6413.445403433992	n/a	n/a	n/a	n/a	0.0024742861	-0.0425914459	0.0051515234	-0.0511009913	0.0962850889	-0.0405131714	-0.0409393062	0.0584314653	-0.0048348921	-0.0130433196	0.100847262	-0.0453695891	0.0277310653	-0.1396824509	0.1149429747	-0.0191688398	0.0476502168	-0.081215284	0.0261654586	-0.0873719459	0.0413109375	-0.0305975617	0.0148260681	-0.0884320386	0.0645433605	-0.0569346447	0.021919843	-0.0097828282	0.0049649418	0.0393890645	-0.0207058486	-0.058812325	0.0418682943	-0.0644844774	0.0599507221	0.0861187616	-0.0579017204	0.0128272862	-0.0689191502	0.0784302476	-0.018101035	0.0178337714	-0.0325337517	0.0317354615	0.0135874537	-0.0351636817	-0.0881385079	0.0600702784	-0.1108601663	-0.0355344423	0.0580141073	-0.0506804152	0.0944935977	-0.1716635948	0.0610553881	-0.0438854874	0.149939849	-0.0226720627	0.0025596613	0.2087861339	-0.0705213083	-0.0686088602	0.0270223184	-0.0477836422	0.0993035991	-0.0390355435	0.0055256309	-0.0972961876	0.1403256677	-0.0097304187	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.1282239699065002	n/a	0.016441386458583	n/a	0.0265353793647022	n/a	0.0007041263580286	n/a	0.5843742488484764	n/a	n/a	0.3414932627172211	-0.0149223947799729	n/a	0.0002226778659693	n/a	-0.0012999527287385	n/a	1.689877096954672e-06	n/a	0.0003188173030537	n/a	1.016444727264348e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5559.233195729567	-52.26459203287868	2731.5875803632457	30905073.724501576	4650.760845005112	-81.41142344634864	6627.8198675606845	21629576.437432665	3730.204180704861	-41.330967282315214	13914423.229748022	1708.2488564918108	3644.695689034522	6292.521308696341	1.607365	74.99809999999998	1.6422716862000664	0.8312934415299406	0.0222812395	-0.0120720941	0.0503885121	-0.0204918498	0.1202344556	0.0558711195	-0.1165294658	-0.0668708855	-0.0685915965	0.060708086	0.0361836457	0.0812611397	0.0441295805	-0.0931181421	0.1241954913	-0.1137540851	-0.0481615661	-0.0355795172	0.0020771588	-0.1392564728	-0.0421611516	-0.0356134688	0.1022120435	-0.011888723	0.0535772353	0.0102017215	0.0467324915	-0.0358974755	0.1818166722	0.0473530778	-0.1172834488	0.0226268228	0.0423738253	-0.0157143216	0.1741752972	-0.0145818077	-0.0252954958	0.0117899027	-0.0660221008	-0.028521567	0.0305864411	0.065488058	-0.044468038	0.1605219598	-0.1268641882	0.0685589272	-0.0538848625	-0.0404750808	-0.1314469561	-0.0315123566	-0.0756317562	-0.0369776028	0.1497287612	0.0271347705	-0.0355158958	0.1814055349	-0.0802590113	0.2205795974	0.1925021754	0.080526707	0.1995427149	-0.0857612314	0.0279754623	-0.1101647374	0.0224829452	0.0510649203	0.0603520898	0.1141732934	0.2177043866	-0.0892709024	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0262363079091727	0.1544602778156729	0.0006883438527049	0.0238579774228948	-0.2839197525479022	-0.3104551319126044	0.080610425886862	0.0963823889308725	1.0944344222967857	0.5100601734483092	0.2601613805381192	1.197786704708099	-0.0235382554959307	-0.0086158607159578	0.0005540494717917	7.423305587678484e-05	-0.0031777713425107	-0.0018778186137722	1.0098230705282258e-05	3.5262027462293475e-06	0.0031710600337933	0.0028522427307396	1.0055621737921165e-05	8.13528859505689e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5599.724874993704	40.49167926413702	1639.5760896297438	31356918.675623257	4724.691285408583	73.93044040347104	5465.710018251183	22322707.74241581	3762.049255338817	31.8450746339563	14153014.59959535	1014.1087784422472	3673.7426983295513	6297.943645203042	1.404816	65.54734	1.045613741448633	0.5438062682003428	-0.0186572222	-0.0879856132	0.0821169539	0.0259838891	0.159894034	0.0920565904	-0.059996821	0.042074347	-0.069745924	0.1230980328	0.0108913303	0.0268914276	0.0016602869	-0.0319637297	-0.1062313824	-0.0393726569	0.0128103329	-0.0637380943	0.0351081678	-0.0787166516	-0.011835234	-0.0161341366	0.0611574629	0.0012092654	0.0574087323	0.0148691014	0.0001598111	0.0540267343	0.0569964438	0.0554419025	-0.0376116198	-0.0536083469	0.042331036	-0.0208794221	0.1097434612	0.0170584884	0.0131776206	-0.0460672492	-0.0013608177	0.0357343102	0.0416023713	-0.0623906092	0.0618393964	0.0396754245	0.0004552534	-0.0949944529	-0.0743557207	0.0591195357	-0.1260503026	-0.0005196328	-0.0783799819	-0.0454935526	0.1302666774	0.0119688788	0.0024729185	0.0855325778	-0.0459628875	0.0365174277	0.01509655	0.0815761053	0.1015881237	0.1881756155	-0.0524587193	-0.1005921253	-0.0678825693	0.0083651697	0.0114560108	-0.0406462014	0.0086069538	-0.1021978087	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0758707362438428	0.0496344283346701	0.0057563686181827	0.0024635764761095	0.0412317547813785	0.3251515073292806	0.0017000576023517	0.1057235027185032	0.6936427880982734	-0.4007916341985122	0.160633934043514	0.4811403174807462	-0.0225330532559103	0.0010052022400203	0.0005077384890336	1.010431543342029e-06	-0.0056472786732466	-0.0024695073307359	3.189175641330588e-05	6.098466456558351e-06	0.0012450461728262	-0.0019260138609671	1.550139972469168e-06	3.7095293926373954e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5567.656115972995	-32.06875902070897	1028.4053051283026	30998794.6257315	4673.052111529664	-51.63917387891888	2666.604278897218	21837416.03707185	3771.865999719064	9.816744380246746	14226973.119836694	96.36847022710607	3686.89414438084	6305.635784367043	1.186335	55.353268	0.4742723295468293	0.2153915184848823	-0.0597015572	-0.0952043649	0.115030985	0.0368511279	0.087229336	0.1013757732	-0.0864670688	0.0439831186	-0.0030719357	0.1278390961	-0.0991889174	-0.0518279943	0.0773878564	-0.013483479	-0.031452643	-0.0132014853	0.0248709213	-0.0827434807	0.0512379512	-0.0593743539	0.0903656808	0.0236738982	0.0099730257	-0.0344904131	-0.0079965931	0.1088090892	0.0444798194	0.0914711574	0.1421162064	0.0291896921	-0.0040733878	-0.0633208511	0.0656979961	-0.0238710299	0.0511606069	0.1368265167	0.0620520271	0.0884509882	-0.0153371214	-0.0331875427	0.1000327015	-0.0880077005	0.0431224431	0.0431076791	0.0534583186	0.0118132169	-0.0844704052	0.1279433848	-0.1386471317	-0.0102090811	-0.0294839713	-0.0572741562	0.0690406679	-0.0562537012	0.0030224404	0.0588762539	-0.0067830411	0.0396568072	-0.0146160592	-0.0176835276	-0.0322457439	-0.0100981309	-0.0055388274	-0.0565415232	-0.0749967775	0.0081236741	-0.1057808028	-0.1519698472	-0.0642115949	-0.1130700317	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0129521982890707	-0.0629185379547721	0.0001677594405194	0.003958742418366	0.1057165087458713	0.0644847539644928	0.0111759802214158	0.0041582834938611	0.571549808878089	-0.1220929792201843	0.0149066955748603	0.3266691840285801	-0.0208519511853516	0.0016811020705587	0.0004348038682362	2.826104171636753e-06	-0.0065488010760974	-0.0009015224028507	4.288679553429446e-05	8.127426428418796e-07	-0.0006678505219119	-0.0019128966947381	4.460243196179972e-07	3.659173764739948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5532.867051321936	-34.78906465105956	1210.279019295602	30612617.80760389	4621.69716321702	-51.35494831264441	2637.330716194379	21360084.66848825	3765.0255286399806	-6.840471079083272	14175417.231310766	46.79204458377467	3669.526490186272	6093.410633098625	1.252946	58.461243	0.3587560284893291	0.2017954467735128	-0.0310922274	-0.0625218804	0.1659439605	0.0640625199	0.0593261439	0.095381687	-0.1051474005	0.0305966502	-0.0339296287	-0.1027685421	-0.0335398999	-0.0066898222	0.0681986691	-0.1171228394	0.019554518	-0.0253946871	0.0373904089	-0.0608883941	0.0693040755	-0.0759243243	0.0648270922	0.0049173193	0.0030789632	-0.030672348	-0.0107222282	-0.0238785668	0.0975898569	0.0538400257	0.0933419757	-0.0398989779	-0.0246800354	-0.0782771108	0.0432908858	0.0051395396	0.0586792979	0.1019191356	-0.017005387	0.0430610633	0.0073586148	-0.0148943726	-0.0622378048	-0.0682078082	0.0218784654	0.0331976993	-0.0243633763	0.1524319887	-0.0892276465	0.0805865236	-0.1630392038	-0.0656391336	-0.0563804623	-0.1163163016	0.0289091644	-0.062224696	0.0289519738	0.183710534	-0.2086970896	0.1611826823	0.0430092689	0.1293918994	-0.0240518521	-0.0365057584	0.2668402978	0.0230259772	0.157796798	0.2605292035	-0.2596439712	0.0488463568	0.0933926151	0.2158139883	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0265544118534251	-0.0395066101424958	0.0007051367888813	0.0015607722449511	-0.065252580742424	-0.1709690894882953	0.0042578992935465	0.0292304295604567	0.539046786460446	-0.032503022417643	0.0010564464662818	0.2905714379933337	-0.0215992087430467	-0.000747257557695	0.0004665258183257	5.583938575324451e-07	-0.0050664689778363	0.0014823320982611	2.5669107903377603e-05	2.197308449535156e-06	-0.0007538069947736	-8.595647286169998e-05	5.682249853696061e-07	7.388515226824164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5577.283799132851	44.41674781091479	1972.8474860984036	31106094.576069765	4713.277172319041	91.580009102021	8386.898067126249	22214981.703103773	3772.275420319524	7.2498916795434525	14230061.84674684	52.56092936511338	3683.578069800875	6198.839738493931	1.340188	62.531883	0.6598014200364629	0.3965292144203931	0.0133437099	-0.0809118629	0.085364493	0.0056330968	0.0714585161	0.0024236085	-0.0336924129	0.0613578126	-0.0084986329	-0.00852323	0.0067657678	0.0062921672	0.0215578001	-0.0187101783	0.0781841761	-0.0112361922	0.0445477058	-0.0695521278	0.0689000003	-0.0605253101	0.04712188	0.0100983471	-0.0441455022	-0.069698262	0.0815949294	-0.0245763172	0.0216088038	0.0752811051	0.0590392304	-0.0236315824	-0.0090978803	-0.0790844592	0.0378302342	-0.0206961205	0.0459020642	0.0764205165	-0.0259163573	0.0372445804	-0.0096927961	0.1070997315	0.0040722741	-0.0532349034	0.0697822781	0.1001277723	0.0624048112	-0.0083920545	-0.1085279026	0.0997044516	-0.1032155399	-0.0385617151	0.0568163841	-0.0418262806	-0.0200190257	-0.0157065234	0.0610446381	0.0718002232	0.0223958243	0.0176446423	0.0616981167	0.0428497186	-0.0317300179	-0.049147356	0.04404995	-0.0538901774	0.0436352639	0.0676468751	0.1008581414	0.0463630791	-0.0568620277	-0.0240257248	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.060862442209256	-0.0343080303558308	0.003704236871675	0.0011770409468966	0.1355153201765517	0.2007679009189757	0.0183644020025533	0.0403077500394116	0.5097961884121247	-0.0292505980483213	0.0008555974861844	0.2598921537195305	-0.0153664816500922	0.0062327270929544	0.0002361287583026	3.884688701524903e-05	-0.0038409773416676	0.0012254916361687	1.4753106939203902e-05	1.5018297503194378e-06	-0.0012050860799171	-0.0004512790851435	1.4522324600099633e-06	2.0365281268795443e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5581.893394721184	4.609595588333832	21.248371487986727	31157533.87003199	4751.842106556733	38.56493423769189	1487.2541527575	22580003.405645527	3779.006011204389	6.730590884864796	14280886.432718908	45.30085365942508	3691.062996128943	6088.579566271367	0.984386	45.930485	0.2437597183339511	0.1325484834321071	0.0054860828	-0.0905907887	0.1382612662	0.0265628688	0.0536722047	0.0419718133	-0.0075220857	0.0573071575	-0.0284745717	0.002211041	0.0048760468	-0.0069574245	0.0495384877	-0.0500109143	-0.0732226389	0.0040401026	0.0400735683	-0.0886718661	0.056009166	-0.0522012871	0.0390701792	0.0102636455	0.0007602853	-0.07275851	0.0325521875	0.0512865445	0.0172705408	0.0315063457	0.0399924969	0.0185005654	0.0057901052	-0.0759656926	0.0560708885	-0.0299224253	0.0621622567	0.0715093003	0.0061734577	0.0452916071	-0.0244642745	0.0353726424	0.0141991274	-0.0662314383	-0.0091573952	0.0042369316	-0.0194312535	0.0320476161	-0.0986201106	0.0967244842	-0.1191449473	-0.0142131482	0.025580212	-0.0264096876	0.0037338808	0.0043025174	0.0505412039	0.0264740702	-0.0236552822	0.0708873992	-0.0316099256	-0.0706426979	-0.0484759379	0.0095203282	0.0049897215	-0.0418865708	-0.0483923859	-0.0187630837	0.0209136699	-0.0269530404	-0.0615400247	-0.0076880218	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.076325163208196	-0.01546272099894	0.0058255305387577	0.000239095740691	0.0854458993603515	-0.0500694208162002	0.0073010017174993	0.0025069469008697	0.5563645567324755	0.0465683683203508	0.0021686129280198	0.309541519988124	-0.0172664468692763	-0.0018999652191841	0.0002981301874895	3.6098678341092905e-06	-0.0040670365736672	-0.0002260592319996	1.6540786491546637e-05	5.110277637224912e-08	-0.0017122457927026	-0.0005071597127855	2.931785654627755e-06	2.572109742726708e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5577.319657180191	-4.573737540993534	20.91907509389358	31106494.558368564	4743.643259752517	-8.198846804215464	67.22108891899413	22502151.375795487	3774.364547011337	-4.641464193051888	14245827.733736094	21.543189855382817	3686.14569432232	6037.626862390247	0.8899249999999999	41.523056	0.1723373285197952	0.0932924048365425	0.0324294378	-0.0811848563	0.1381832204	0.0118346239	0.0425683903	-0.0133853697	-0.0033971927	0.0617956125	-0.0278834752	-0.0077694867	0.0129948539	0.0026534542	0.0137247248	-0.0556088696	0.0145942708	-0.007539081	0.0302780874	-0.0728866888	0.0775694338	-0.0595386685	0.0233778127	0.0405708885	-0.0245882892	-0.0601180346	0.054410308	0.0051031596	0.0213485222	0.0360528065	-0.0198078366	0.0033330379	-0.0056980438	-0.0787236562	0.0418204739	-0.0044132408	0.0644786342	0.0532633571	-0.0231450742	0.0241245251	0.0232853614	0.0640486209	0.0009048811	-0.0814478188	-0.0074117556	0.0366483507	0.0685009983	0.027002776	-0.0971496215	0.0802164282	-0.0942909155	-0.00017134	0.0492289847	-0.0020101903	-0.0129454542	0.0369608409	0.0412030835	-0.0503695195	0.054025677	-0.0175798102	-0.0445133474	-0.0886227638	-0.0621430536	0.0188398408	-0.0295621217	0.0047931943	-0.0609401655	-0.0081329458	0.0571081859	0.0922633794	-0.0691836388	-0.0003599021	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.0868807483608264	-0.0105555851526304	0.0075482644357372	0.0001114203779144	0.0185611006145052	-0.0668847987458463	0.0003445144560217	0.0044735763032723	0.550514435404537	-0.0058501213279384	3.422391955160087e-05	0.3030661435887762	-0.0164683771628912	0.0007980697063851	0.0002712074463792	6.369152562496024e-07	-0.0031320107207242	0.000935025852943	9.809491154731324e-06	8.742733456717847e-07	-0.0016644048861631	4.78409065395001e-05	2.7702436250836017e-06	2.2887523385211835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5610.503894817077	33.18423763688588	1101.1936275413136	31477753.953757588	4788.619785180828	44.97652542831111	2022.8878396035157	22930879.447025284	3777.959662184773	3.59511517343617	14272979.209095284	12.924853110270984	3693.1392476635538	6136.373335526797	0.825036	38.495396	0.1391211994784781	0.0808278724673476	-0.0043732376	-0.0937077816	0.1057331541	0.0106501203	0.0723092393	0.0019225999	0.0274977561	0.0771333802	-0.0127489209	-0.0422385685	0.0733496913	0.0020556856	0.0015868256	-0.0682027337	0.0598043854	-0.0007978154	0.0553459146	-0.0876632324	0.0359801886	-0.0505815757	0.0586770657	0.0176965919	-0.0338145183	-0.0938016627	0.0773938705	-0.0270535191	-0.0088391272	0.0072200144	0.0005007782	0.0042247556	0.0002136181	-0.0796496611	0.0458973783	-0.0598513203	0.0396032116	0.065111475	-0.0565506157	0.0172120356	-0.0249493829	0.1339030167	-0.0033761964	-0.0061927015	0.0175088823	0.055403382	0.0026405121	-0.0019229157	-0.0918037308	0.095702677	-0.1071118645	-0.0312918239	0.0472122988	-0.0139162276	-0.0132458998	0.024486117	0.0096557913	-0.0663581575	0.0502969771	-0.0017062282	-0.080629195	-0.0267676517	-0.0725776422	-0.0153733444	0.0063688544	0.00465138	-0.0185828421	-0.0393628749	0.0938493968	0.0310004908	0.0268903229	-0.0270002224	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.1426385998879737	-0.0557578515271472	0.0203457701780014	0.0031089380069234	0.0108885231237962	-0.007672577490709	0.0001185599358174	5.8868445350934434e-05	0.4960692225998002	-0.0544452128047368	0.002964281197353	0.2460846736107701	-0.0164529587160001	1.5418446891100196e-05	0.0002706998505104	2.3772850453367726e-10	-0.0033040928669005	-0.0001720821461762	1.0917029673102765e-05	2.9612265032641433e-08	-0.0019018154462134	-0.0002374105600503	3.616901991455874e-06	5.6363774023397176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5600.573351399743	-9.930543417333864	98.61569256355295	31366421.864408948	4745.845220988229	-42.77456419259943	1829.663341866809	22523046.86157681	3772.616046584768	-5.343615600005251	14232631.834948884	28.554227680619476	3678.599616520822	6198.595762524194	0.820785	38.297043	0.3418038615816494	0.1814972561035895	0.0200568954	-0.0710413904	0.0614311085	-0.0363442353	0.0685354624	-0.0184745658	0.0168733951	0.0349169118	-0.0432890675	-0.0452142039	0.0319837019	-0.0035870405	-0.0377950404	-0.0110427965	-0.0310824441	-0.0084069822	0.032565946	-0.0535598708	0.077915654	-0.0608017597	0.0266402164	0.0265279963	-0.0399198243	-0.0770798494	0.0862545779	-0.0210165009	-0.0132996573	0.0106364439	0.0136845733	-0.0277078762	-0.0097689145	-0.0757693185	0.0221544966	0.0021697684	0.0608878801	0.0313957564	-0.0579317944	0.0258419607	-0.0263319018	0.0924641889	0.0263979105	-0.0657956112	0.0151391856	-0.0119402105	-0.0322400513	0.0604333989	-0.095030817	0.0678943875	-0.0824877581	-0.0420577519	0.0952285678	0.0341305759	-0.0677100633	0.0570482451	0.0074607656	-0.0938368795	0.0852987271	-0.0112536623	-0.0105295796	-0.057417196	-0.0765741697	-0.1058057674	0.0046453698	0.0068122908	-0.0465960406	0.0164849636	0.1461164552	0.1154399053	-0.0200205782	-0.0041717428	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.1939876310626402	-0.0513490311746664	0.037631201005295	0.0026367230025768	0.0410611677339858	0.0301726446101896	0.0016860194956785	0.0009103884827728	0.5204619140569235	0.0243926914571233	0.0005950033965224	0.2708806039837965	-0.0133872426258949	0.0030657160901051	0.0001792182651245	9.398615145129908e-06	-0.0020253704153758	0.0012787224515247	4.102125319479541e-06	1.6351311080333386e-06	-0.0022751667913769	-0.0003733513451635	5.176383928584259e-06	1.3939122693539498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
