global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
7106.219930220673	2.261592757032304	5.114801798660977	50498361.6966655	7349.173965946321	-33.16267028589755	1099.762700491152	54010357.98174318	5107.182457032854	7.282116117931764	26083312.649424136	53.02921515504159	5172.78849199884	10070.34619793192	0.996449	45.182064	0.2944837874439332	0.1994666695425551	-0.0135931575	-0.0735305728	-0.0461996188	-0.0725403976	0.0244474639	-3.97672e-05	-0.040850744	0.0078848261	-0.005331355	-0.0074765626	-0.0020462853	0.0016616422	0.0103109058	-0.0123697232	0.0919422859	-0.0015084048	-0.0166178046	0.0133277031	-0.014216393	-0.016848128	-0.0116512387	-0.0299666179	-0.0220637564	-0.0012141406	0.0175108867	0.0168331451	-0.0292296018	-0.0071494713	0.0273810958	-0.0096410806	0.0161754206	-0.0222206772	0.0383859815	-0.0319850031	-0.0184585496	-0.0474199246	0.0758590067	0.0208559632	-0.0433582382	-0.0884230205	-0.0944352592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4889134204710359	-0.0224044238586031	0.0005019582084359	0.2390363327166879	2.244057587652719	0.0492663386666829	5.035794456701741	0.0024271721256202	-6.410493010907857	-0.1830825588166922	41.09442064289848	0.0335192233428675	0.0512324077696779	0.0004966255934747	0.0026247596058785	2.4663698009419493e-07	-0.0093892958918331	-0.0002789402772307	8.815887734439392e-05	7.78076782615951e-08	0.0096355747335213	1.9043451333499925e-05	9.284430044527408e-05	3.626530386913801e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7121.33724874847	15.11731852779758	228.533319470892	50713444.21041244	7387.015998320768	37.84203237444672	1432.0194142286734	54568005.359446965	5107.977518416782	0.7950613839284415	26091434.328651268	0.6321226042142086	5192.286036267084	10192.801307919914	0.8006029999999998	36.301838	0.2481548199650105	0.126172807411899	-0.0054104444	-0.0130251788	0.0125687621	-0.0322309722	0.0128522748	0.0023492993	-0.0233000424	0.001108465	-0.0062270224	-0.0059236508	0.0006412561	-0.0114892357	0.0076528979	-0.0086870177	0.0493780087	0.0069564382	-0.0068708938	-0.0114593515	-0.0234218497	-0.0338018137	0.0085691844	0.0001732584	-0.012537955	0.0046725846	-0.016952527	-0.0108845101	-0.0240599193	-0.0167819439	0.0054460337	0.0088491522	-0.0109179905	0.0048527755	-0.0014257234	-0.0239585731	0.0233312938	0.0887673907	0.0749420228	0.0180152837	-0.0472073694	-0.0906913542	-0.0924125951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50723574631688	0.018322325845844	0.0003357076244012	0.2572881023416422	2.281405648833569	0.0373480611808498	5.204811734529718	0.0013948776739685	-6.29188160375395	0.1186114071539066	39.587774115657375	0.0140686659070298	0.0524265007034632	0.0011940929337852	0.0027485379760102	1.4258579345159846e-06	-0.0095918933586338	-0.0002025974668007	9.20044182034032e-05	4.104573355406117e-08	0.0097163448486235	8.077011510219945e-05	9.44073572173724e-05	6.523811493622547e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7095.360585792154	-25.97666295631643	674.7870183460624	50344141.84241278	7372.308786043557	-14.7072122772106	216.30209296693425	54350936.83677503	5096.269762562218	-11.707755854564311	25971965.49280596	137.0715471500849	5168.819279758448	10159.246587348463	0.664316	30.122145	0.0641546034777723	0.0348239007884427	-0.0116841756	0.0114717874	-0.0072524261	-0.0293603215	0.0230264648	-0.0008141157	-0.0165570259	0.0041579363	-0.0166403942	-0.0169516498	-0.0035799943	-0.0072360164	0.0097863713	0.0031270893	0.0341689786	0.0092841253	-0.008887329	0.0003375248	-0.0172065567	-0.0309663483	-0.0090295686	-0.0240050915	0.0051706765	-0.0003944268	0.0055927438	0.0069347477	0.0113402986	-0.02455661	0.0058496252	0.0017793215	-0.0187029313	0.0425008719	0.0246286528	0.0034407816	0.0272976814	0.0664441466	0.0740084257	0.0151586305	-0.0509623302	-0.0926381054	-0.0898780071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5090339193087061	0.0017981729918261	3.233426108533056e-06	0.2591155310067823	2.258116102905845	-0.023289545927724	5.099088334202681	0.0005424029495195	-6.279106454558658	0.0127751491952921	39.4271778676802	0.0001632044369619	0.0520804411117105	-0.0003460595917526	0.0027123723463903	1.1975724104404413e-07	-0.0094923202358039	9.957312282990112e-05	9.01041434590522e-05	9.914806790098578e-09	0.0097965468412995	8.020199267600066e-05	9.59723300137752e-05	6.432359629201263e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7085.63973460672	-9.720851185434183	94.4949477693572	50206290.44863758	7336.449076115871	-35.8597099276858	1285.9187960977674	53823485.04644142	5092.258254478717	-4.011508083500303	25931094.130306635	16.092197103988273	5164.770418126331	10070.38249983984	0.752672	34.128475	0.1090357991889521	0.0562878853210912	-0.0151058588	-0.027362588	-0.0164596999	-0.0449150178	0.0246704448	-0.0123557661	-0.0142637239	0.0196559009	-0.0199771807	-0.0195137611	-0.0040879394	-0.0110071741	0.0095649703	-0.0007928849	0.0497272682	0.0099123254	-0.0112574063	0.0009437127	-0.015498642	-0.0225745402	0.0129420933	-0.0098833791	-0.008876407	0.009624962	-0.009700563	0.0011684404	0.002408281	-0.0164446728	0.0065925492	0.0163577534	-0.0152347643	-0.0248803774	0.0308489383	-0.0399112991	0.0051640002	0.0074301654	0.0730584225	0.0122885366	-0.0546156298	-0.0942563712	-0.0868455356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5144562913661446	0.0054223720574384	2.9402118729289303e-05	0.2646652757262074	2.299485551228287	0.0413694483224418	5.287633800307658	0.0017114312545031	-6.29555643176532	-0.0164499772066619	39.63403078554169	0.0002706017500996	0.0525723592418757	0.0004919181301651	0.0027638529562568	2.4198344678522565e-07	-0.0092120646029811	0.0002802556328227	8.486213424949733e-05	7.85432197289078e-08	0.0099402531103597	0.0001437062690601	9.880863189801568e-05	2.0651491767202555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7131.754979772799	46.11524516607915	2126.615836727586	50861929.09151412	7378.929195280998	42.48011916512678	1804.5605242833717	54448596.06897028	5106.64460701778	14.3863525390625	26077819.142383777	206.96713937819004	5178.751179577995	10181.836279733128	0.666709	30.230631	0.151729430071642	0.0753189356663243	-0.0030781246	-0.0349570233	-0.0293828443	-0.0053913372	0.0064651937	-0.0289664918	-0.0516050219	0.0215166862	-0.0091390136	-0.0094003271	0.0005505829	-0.0020715677	0.0078552795	0.0019093937	0.0435133272	0.002201608	-0.0115419467	0.0125318736	-0.0010400917	-0.0174081401	-0.0118301769	-0.0216115544	-0.009237469	-0.0019671854	0.0212113132	0.0128610758	-0.006876284	-0.0170661245	0.0162786706	-0.0057020255	0.0010755238	-0.0238308709	0.0457168977	-0.0362359324	0.0010786504	0.0147719218	0.0720922236	0.0094075468	-0.0581599808	-0.0955404134	-0.0833319792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5395981658710838	0.0251418745049392	0.0006321138536221	0.2911661806114376	2.275168166499512	-0.0243173847287749	5.176390185852751	0.0005913352000472	-6.292178305215927	0.0033781265493928	39.59150782462998	1.1411738983712816e-05	0.0518720474889841	-0.0007003117528915	0.0026907093106994	4.904365512381031e-07	-0.0100562734125249	-0.0008442088095438	0.0001011286349474	7.126885141113615e-07	0.010373573433695	0.0004333203233353	0.0001076110257842	1.877665026154093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7121.961585282608	-9.793394490190622	95.91057564049602	50722336.822241165	7426.701902546762	47.77270726576353	2282.231559500336	55155901.14929169	5104.201015328343	-2.4435916894371985	26052868.00487889	5.971140344686542	5187.737098424485	10376.22483067578	0.793259	35.968811	0.173980786486768	0.0777411491074138	0.0032883	0.0063172975	-0.0002234161	0.030590849	0.0089255723	0.019359148	0.0029482186	-0.031144483	-0.0124347613	-0.0118321091	-0.0073079816	-0.0018661982	0.0098354942	0.0054692168	0.0060863204	0.007263472	-0.0045912762	-0.0076799239	-0.0093978423	-0.0264874468	-0.0020762452	0.0121564216	-0.003762284	0.0038435565	-0.0092288227	-0.01855526	-0.0020098489	-0.0195001176	-0.0084164382	0.0180313904	-0.0209601657	-0.0084305649	0.0072298194	-0.0261378117	0.0175759342	0.1070507332	0.0711100433	0.0065182156	-0.0615883127	-0.0964856789	-0.0793568014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5480539243838933	0.0084557585128095	7.149985202695122e-05	0.3003631040325862	2.289532606976678	0.0143644404771663	5.241959558409424	0.000206337150222	-6.22570248137977	0.0664758238361571	38.75937138665822	0.0044190351546957	0.0525305852603819	0.0006585377713978	0.0027594623877982	4.336719963575818e-07	-0.009632227180657	0.0004240462318679	9.27798004597875e-05	1.7981520676136544e-07	0.009762462163748	-0.0006111112699469	9.53056674986113e-05	3.734569842562348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7069.551190957427	-52.41039432518119	2746.849433320984	49978554.04156757	7318.435878521225	-108.26602402553635	11721.531958298016	53559503.70802674	5093.400660823328	-10.800354505015092	25942730.29167551	116.64765743399984	5169.338852497785	10067.740839949129	0.7306669999999998	33.130692	0.0835985250363665	0.0421456957572302	-0.0212540932	0.0459583277	0.0053598209	-0.0359471516	0.042040691	-0.0041837892	0.0471124316	-0.0127587314	-0.020593225	-0.0201053075	-0.010228533	0.0060659234	0.0100707247	0.0079571784	0.0073584102	0.0089266231	-0.0034095514	0.0101959137	-0.0083050587	-0.0200902639	-0.0042223761	-0.0184333206	0.0031032258	-0.0051150698	0.0051416638	-0.0060192045	0.0215012718	-0.0243114359	-0.0106150515	0.0087768541	-0.0226478049	0.0197581783	0.0092445244	0.0142942054	0.0227797132	0.0999702038	0.0701120994	0.0036231049	-0.0648937867	-0.0970888158	-0.0749420228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5415693282679399	-0.0064845961159534	4.204998678703821e-05	0.2932973373205876	2.322799060300653	0.033266453323975	5.395395474533598	0.0011066569167562	-6.216377223128177	0.009325258251593	38.64334578022678	8.696044145890384e-05	0.0521410851292912	-0.0003895001310907	0.0027186927584599	1.5171035211967385e-07	-0.0097991762039661	-0.0001669490233091	9.602385427637548e-05	2.7871976383862665e-08	0.0098964573562451	0.000133995192497	9.793986820397776e-05	1.795471161233474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7077.445891126023	7.894700168595591	62.326290752023255	50090240.34181662	7325.493566369498	7.057687848272508	49.81095776365342	53662855.9909209	5096.314092125603	2.913431302275057	25972417.325598005	8.488081953076138	5157.620282295034	9987.45274745474	0.864176	39.184414	0.2293581458012582	0.1629373612988056	-0.0233746069	-0.0332940153	-0.0231138395	-0.0710046884	0.0301468339	-0.0182244064	-0.0135859563	0.0058605708	-0.0200083114	-0.0219126825	-0.0081913755	0.0107058212	0.0127706605	-0.0033053559	0.0664713376	0.0127399779	-0.0211265081	0.021493073	-0.0038575481	-0.0055873614	0.0274490987	-0.0113197315	-0.0137507293	0.0107637525	-0.0027765884	0.0057620828	0.0096154822	-0.0136218815	0.0049590176	0.0129057348	-0.0089176262	-0.0114370381	0.013826202	-0.0123030972	-0.0052072279	-0.0318397384	0.0690986129	0.0007247816	-0.0680698087	-0.0973476855	-0.0701120994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5176904812954319	-0.0238788469725079	0.0005701993327364	0.2680034344238959	2.341390772051412	0.018591711750759	5.482110747447508	0.0003456517458233	-6.373085884255758	-0.1567086611275812	40.6162236881	0.024557604472399	0.052425582871651	0.0002844977423598	0.0027484417394323	8.093896540782328e-08	-0.0096980653818425	0.0001011108221235	9.405247215049194e-05	1.0223398350510248e-08	0.0101144273107699	0.0002179699545247	0.0001023016398248	4.7510901075543215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7077.150723104992	-0.2951680210308041	0.0871241606392412	50086062.35754551	7352.012009049829	26.51844268033165	703.227802190035	54052080.58121291	5090.835207283008	-5.478884842595107	25916603.107712224	30.018179118418413	5170.186843879658	9951.756234818551	0.881175	39.9552	0.2202873414263539	0.1599141397693344	-0.0260151256	0.0269278096	0.019795158	-0.0654005221	0.0316642348	0.0220710896	0.028863988	-0.0234570549	-0.0223290599	-0.0226144084	0.0139141025	0.0081209541	0.0113984872	0.0044865761	0.0090482909	0.009852591	-0.0052096998	0.0199473166	-0.0080864435	-0.012512412	0.0068486904	-0.011493941	-0.0125958171	-0.0065518308	0.006029713	-0.0192109115	0.0012262421	-0.0166640142	-0.013940145	-0.0037204518	-0.0126830204	-0.0373940905	0.0179301508	-0.014475285	0.0219375614	0.1133359965	0.0680698087	-0.0021741842	-0.0711100433	-0.0972613701	-0.0648937867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5321909070614623	0.0145004257660303	0.0002102623473961	0.283227161558902	2.2972148530201366	-0.0441759190312756	5.277196080936328	0.0019515118222578	-6.219218937168975	0.153866947086783	38.6786841884412	0.0236750374058068	0.0524795224802355	5.3939608584498144e-05	0.0027541002797535	2.909481374248866e-09	-0.0097881612043735	-9.0095822531e-05	9.58080997628025e-05	8.117257237537451e-09	0.0101035817510401	-1.0845559729799614e-05	0.0001020823641999	1.1762616585265107e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7061.548322005125	-15.602401099867166	243.4349200811361	49865464.70401339	7331.871812280361	-20.140196769468275	405.6275259129004	53756344.271711305	5089.043614179239	-1.7915931037687187	25898364.90701849	3.209805849471631	5157.706380319619	10011.813809963818	0.909897	41.257534	0.6667722321880791	0.3085138591237129	-0.0266591588	0.0858481712	-0.0093400395	-0.0319770448	0.0340385412	0.0080164517	0.0154070339	-0.0065073197	-0.0236222933	-0.025046994	0.0025797824	-0.0035592152	0.0123158924	0.030414463	-0.0017554629	0.0239880359	-0.0371320422	0.0546907738	-0.0041489662	-0.0119459803	0.0474489173	-0.0364393398	0.0037694231	0.0317930407	-0.0265805773	-0.0023420502	0.0401982751	-0.0398954507	-0.0479530239	0.0211867623	-0.0594116098	-0.0351168569	-0.0202294753	-0.0088750399	0.0451410977	0.1687633831	0.0670259148	-0.0050712223	-0.0740084257	-0.0968301756	-0.0593159918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6008547914792786	0.0686638844178162	0.0047147290233432	0.3610264804436073	2.412900728889298	0.1156858758691612	5.822089927474505	0.0133832218756149	-6.165639250399678	0.0535796867692965	38.01510736606911	0.0028707828342959	0.0567524096203344	0.0042728871400989	0.0032208359977142	1.8257564512022564e-05	-0.013415636217962	-0.0036274750135885	0.0001799792951326	1.3158574974208888e-05	0.0094270882020914	-0.0006764935489487	8.886999197001085e-05	4.576435217692085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7131.762424070568	70.21410206544351	4930.020128856519	50862035.27338491	7409.616313319052	77.74450103869094	6044.207441755017	54902413.91060382	5104.376206271167	15.332592091927836	26054656.45514723	235.088380257448	5177.280016306797	10177.21022825231	1.281303	58.098248	0.8471666833383681	0.3564205880105663	-0.0088967186	-0.0768526687	-0.0459621029	-0.0454236544	0.006457796	-0.0020736926	-0.0699134534	0.0062670127	-0.0116999069	-0.0129800741	-0.0017738968	0.0020951577	0.0106728261	-0.0056650485	0.084987902	0.0008748348	-0.0272498982	0.048402383	0.0256774009	0.0126926019	0.004609102	-0.0257923877	-0.0360741824	0.004004471	0.0262874114	-0.0172047384	-0.0350835023	-0.0049208683	-0.0062990023	-0.0021660534	0.0036624862	-0.0283303025	0.022042571	-0.0539384618	0.0008055752	0.002684245	0.0659671625	-0.0079637639	-0.0767591742	-0.096055631	-0.0534096131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5640798433448424	-0.0367749481344361	0.0013523968102904	0.3181860696679419	2.3301295575103893	-0.0827711713789085	5.429503754783562	0.0068510668114366	-6.449311560850987	-0.2836723104513083	41.59361960892619	0.0804699797167834	0.0525438151199039	-0.0042085945004304	0.0027608525073546	1.771226766905384e-05	-0.0101383146291889	0.0032773215887731	0.0001027854235204	1.0740836796238244e-05	0.0108201371803621	0.0013930489782707	0.0001170753686018	1.9405854558610454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7159.358244554096	27.59582048352786	761.5293081590958	51256410.473864704	7444.7694570890035	35.153143769951384	1235.743516910872	55424592.269205295	5122.633691446339	18.257485175172405	26241375.936741147	333.33576492164013	5193.041124948039	10418.743498080132	0.8750259999999999	39.676369	0.1431610699776688	0.0700132513160666	0.0083108434	-0.0711175776	-0.048128516	-0.0150899294	-0.012021012	-0.0134043428	-0.0576978993	0.0146752498	0.0015596435	0.0005032335	-0.0021366433	-0.0104540362	0.011492033	-0.0029597101	0.0810372063	0.0111663157	-0.0358516146	0.0476887144	0.0128733224	0.0066500952	0.0374160403	-0.0139518054	-0.0352081023	0.0283940521	-0.0185724233	-0.0263637838	-0.0055519575	-0.0027352311	-0.0081441057	0.0305703083	-0.0139125932	-0.0005178255	0.0190278412	-0.0294877383	-0.0049691372	0.0181275903	0.0648937867	-0.0108492442	-0.0793568014	-0.0949404828	-0.0472073694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.547250034085053	-0.0168298092597893	0.0002832424797208	0.2994825998060917	2.345418157812816	0.0152886003024268	5.500986334998064	0.0002337412992073	-6.462850996424194	-0.0135394355732074	41.7684430019812	0.000183316315641	0.0532356352746594	0.0006918201547555	0.0028340328630965	4.786151265259278e-07	-0.0095393098899394	0.0005990047392495	9.099843317629564e-05	3.588066776433619e-07	0.0101608975775222	-0.0006592396028399	0.0001032438395808	4.345968539525094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7135.759638978431	-23.59860557566481	556.8941851157981	50919065.62527359	7396.510971233409	-48.2584858555947	2328.881457074633	54708374.54757618	5110.371858844224	-12.261832602114737	26115900.53566697	150.35253876228387	5189.153131227953	10353.001222044511	0.664434	30.12751	0.1987583378159256	0.0947365508051621	0.0042901953	-0.0665417925	-0.0603140927	-0.0057216135	0.0054043641	-0.0126623465	-0.0632292267	-0.0078684002	-0.0066149472	-0.0070816135	0.0078493117	0.0035224927	0.0091586452	-0.0022449489	0.0808345313	0.0073571127	-0.0306075614	0.0529272728	0.0210555856	0.0142382172	0.0145426776	-0.0402930738	-0.0247733108	0.0089697402	0.0147103294	-0.0107927035	-0.0095211408	-0.0054629706	-0.0076809027	0.0037893158	-0.0117524811	-0.0184184048	-0.0002885129	-0.0106703455	0.0012803066	-0.0144943311	0.0638060251	-0.0137251048	-0.0817961255	-0.0934886852	-0.0407436183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5419855471962904	-0.0052644868887625	2.771482220195307e-05	0.2937483333696624	2.4061239895125794	0.0607058316997632	5.789432652907932	0.0036851980023599	-6.4555902481248495	0.0072607482993447	41.674645451684654	5.271846586643775e-05	0.0525379425558507	-0.0006976927188086	0.0027602354080018	4.867751298786755e-07	-0.0107981327435142	-0.0012588228535748	0.0001165996707465	1.5846349766822044e-06	0.0107149274236998	0.0005540298461775	0.0001148096696951	3.0694907045557455e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7131.882700422246	-3.8769385561854506	15.030652568437326	50863750.852582105	7428.756443037354	32.24547180394529	1039.7704518590308	55186422.289969	5117.341215988686	6.969357144461355	26187181.12085656	48.57193900705454	5199.528659025749	10271.531284799546	0.780474	35.389095	0.1402016663182388	0.0767231400265857	-0.0053457656	-0.0326910921	-0.0142669068	-0.0410391782	0.0077442582	0.0230556065	-0.0520581849	-0.0502142206	0.0002704429	-0.0012565662	-0.0030175647	-0.003871372	0.010590232	-0.0040320802	0.0857179803	0.0060722293	-0.0339506552	0.053646761	0.0231817701	0.0200739665	0.0457441819	-0.0154570183	-0.0463125814	0.0291891768	-0.0139816581	-0.028221451	-0.0300906894	0.0049853227	-0.0126734881	0.0076654098	0.0036034654	-0.0200879324	-0.0219188149	-0.0197510326	0.004402294	0.0506684338	0.0627041191	-0.0165887958	-0.0840722806	-0.0917053861	-0.034054166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5471998810993455	0.005214333903055	2.7189278052549155e-05	0.2994277098751378	2.3585908885753497	-0.0475331009372297	5.562950979670657	0.0022593956847088	-6.486156854110064	-0.0305666059852143	42.07023073611896	0.0009343174014553	0.0528992450215864	0.0003613024657356	0.0027983301238538	1.305394717466923e-07	-0.0115222570160677	-0.0007241242725535	0.0001327624067443	5.243559621011359e-07	0.0106626016521342	-5.232577156560024e-05	0.000113691073992	2.7379863699353787e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
