global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
5004.601432023181	n/a	n/a	25046035.49340847	4566.942593439956	n/a	n/a	20856964.65177607	3517.4905588621355	n/a	n/a	12372739.831684258	3610.167615317359	4939.849193951482	n/a	n/a	n/a	n/a	0.0060096492	-0.0215046192	0.0289597827	-0.0252622581	0.021571887	-0.0285091654	0.0434128565	-0.0206002042	0.0098468312	-0.0228839007	0.013363839	0.0202680449	-0.0256512677	0.0082560275	-0.0727336726	0.0087277876	0.000529219	-0.0140385437	0.0001805037	-0.0184864373	0.0053215398	-0.0047992666	0.0058039733	-0.0049811278	0.0104367974	-0.0100403977	-0.0012166449	0.0117137363	-0.0084891795	0.0111645087	-0.0132884693	0.0031308534	-0.024228459	0.0447935038	-0.0717432417	0.0258376341	-0.0375892802	0.0181205801	-0.004008004	0.0168135403	0.0006163344	-0.0181088191	0.0215039234	-0.0335993426	0.0038328379	-0.0032555225	0.0123496103	-0.021054098	0.0153939947	-0.0410032959	0.0123932732	-0.0260456529	-0.0471455042	0.005969393	-0.015825693	0.0294844341	-0.0051673452	0.0156183976	-0.0147329622	0.0142217878	-0.0467986892	0.0253926544	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0296507071033005	n/a	0.0008791644317257	n/a	-0.0173774513981754	n/a	0.0003019758170959	n/a	-0.0467459651218717	n/a	n/a	0.0021851852551752	0.0026698264640312	n/a	n/a	7.12797334804134e-06	-0.0016406087827922	n/a	n/a	2.691597178174904e-06	-0.0008288129046088	n/a	6.869308308460759e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4986.08878491988	-18.51264710330088	342.7181027713544	24861081.371103805	4528.680257223867	-38.26233621608935	1464.0063727130628	20508944.872169223	3505.0248569550195	-12.465701907116	155.39372403707546	12285199.247872554	3594.050750055924	4863.572570992156	0.526	25.481516	0.0376553665020328	0.0182764337096417	0.0028654882	-0.0099635089	0.0351010686	-0.0195318819	-0.0053593605	0.002493556	0.0226546857	-0.003439723	0.0001315103	0.0052007787	0.0273954493	-0.0144119042	0.016735954	0.0065839128	0.0009249177	-0.0633625518	0.0249758398	-0.0080288779	0.0074114606	-0.0320236397	0.0124630991	-0.0115593206	0.0196776865	0.0195640211	0.0353813122	0.014436675	-0.0225196484	0.0016778555	-0.0146710142	0.013738787	-0.011779428	0.0009525573	-0.0282303418	0.0917545077	-0.0398221309	0.0271439283	-0.096907259	0.0251535482	-0.0028908219	0.0123572305	-0.0004315951	-0.006745503	0.0257377665	-0.0303493714	-0.0054484025	-0.0108109289	0.0083972093	-0.0277221398	0.0073616862	-0.047919299	0.0108300012	0.0028395314	-0.0195995275	-0.0011439926	-7.25482e-05	0.0007187438	0.0153607961	0.0012209906	-0.0201496371	0.0057545669	-0.0522983463	0.0377974264	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0207968720030464	0.008853835100254	0.000432509885111	7.839039598249148e-05	-0.0039491334791534	0.013428317919022	1.5595655236170235e-05	0.0001803197221343	-0.0447375770137199	0.0020083881081518	4.033622792965565e-06	0.0020014507970585	0.0025502091260362	-0.0001196173379949	1.4308307549010036e-08	6.503566586518319e-06	-0.0016622181799375	-2.160939714530006e-05	4.669660449833024e-10	2.762969277714735e-06	-0.0009548826769606	-0.0001260697723517	9.118009267594416e-07	1.5893587500834664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4989.440849952906	3.35206503302652	11.236339985639084	24894519.99517878	4520.290743587939	-8.38951363592787	70.38393904741966	20433028.4065668	3518.090639321413	13.065782366393703	170.7146688459647	12376961.74648095	3607.322796074628	4839.192106971666	0.469567	22.747715	0.0922383839098704	0.0495918233190787	0.0015550257	-0.0068249376	0.0398882925	-0.0227038863	-0.0113390237	0.0071776287	-0.0061905953	0.0050914807	-0.001237443	-0.0074192895	0.0434071683	-0.0127050029	0.031930547	-0.0069282233	0.0342271827	-0.0652277328	-0.0020348836	-0.007859867	-0.0004397372	-0.0132669514	-0.0086774394	0.0061288295	-0.0152630438	-0.0008208788	0.0351516705	-0.0006700246	0.0025689394	0.0031503815	-0.0007938521	0.0200383339	0.0044893957	1.03501e-05	-0.0056278158	0.0836117648	-0.0422073433	-0.0271440963	-0.1183604955	0.0025645879	-0.0050222436	0.0142065727	-0.0111176092	-0.013473194	0.0243349094	-0.0344591883	-0.023319657	-0.0060909986	0.0230113813	-0.0279242114	0.0077517972	-0.0451253736	0.017971268	0.00209305	-0.0127498752	-0.0128651597	-0.0009391301	-0.0160845611	0.026319786	0.0006524734	-0.0348869207	0.0123409002	-0.0573320471	0.0468157201	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0558460653344354	-0.035049193331389	0.003118783013338	0.001228445953181	-0.0229416971646116	-0.0189925636854582	0.0005263214687927	0.0003607174753461	-0.0362353451422166	0.0085022318715032	7.228794679680649e-05	0.0013130002375755	0.0026039691559699	5.376002993369997e-05	2.8901408184723166e-09	6.7806553652425935e-06	-0.001123247248272	0.0005389709316655	2.904896651803772e-07	1.26168438075062e-06	-0.0009560396157918	-1.1569388312000512e-06	9.140117469633326e-07	1.3385074591385406e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4983.70472352931	-5.736126423596033	32.90314634747662	24837312.77132836	4492.083172757201	-28.20757083073749	795.6670521710728	20178811.230968405	3512.9969984235167	-5.093640897896421	25.945177596723056	12341147.910932638	3598.7128510028856	4871.095955483536	0.573745	27.794497	0.1488208849263149	0.1040390302012084	-0.0052410435	-0.0186801386	0.0725709009	-0.08544452	0.0084458758	0.0340470317	0.0116263134	0.0202177136	-0.013068288	0.0004162613	0.049465428	-0.0113356657	0.0184197583	-0.0038526332	0.0613322092	-0.0608874316	0.0089832934	-0.0277225952	0.0144070088	-0.0265674194	0.0217293505	0.0032806702	-0.0016976015	-0.0003933091	0.0342034696	-0.0119094645	-0.0089974689	-0.018778096	-0.0234197543	0.0150368832	-0.0117695747	-0.0249009345	-0.0018847192	0.0594916437	-0.0093194025	-0.0721911022	-0.0927157179	0.0096858929	-0.0034167494	0.0176503008	-0.0144411976	-0.0268311126	0.0518117986	-0.0175444256	-0.0034317704	-0.0284223112	0.0217944441	-0.0651188189	-0.0002584721	-0.0441665938	0.0134885222	-0.0224877102	-0.0383425992	0.0138518062	0.0311498496	-0.040303402	0.0461150359	0.0250335294	-0.0146441146	0.030090453	-0.0676417112	0.0169289474	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0541515737969007	0.0016944915375347	0.0029323929446811	2.871301570776724e-06	-0.0152971180179548	0.0076445791466568	0.0002340018196552	5.8439590329500006e-05	-0.055675356334035	-0.0194400111918184	0.000377914035138	0.0030997453029217	0.0044607562932885	0.0018567871373186	3.4476584733118014e-06	1.989834670811296e-05	-0.0010520826282283	7.116462004369984e-05	5.064403145964165e-09	1.1068778566197675e-06	-0.000483155312148	0.0004728843036438	2.3343905565683135e-07	2.2361956463268167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4994.94211077399	11.237387244679669	126.27887208688928	24949446.689983323	4532.471220332421	40.38804757521939	1631.1943869381848	20543295.363141663	3518.1999993797813	5.203000956264532	27.071218950889637	12377731.235635892	3603.22750339602	4887.466970840601	0.598661	29.001545	0.0770392463197489	0.0410334795208726	-0.0025302055	-0.0135679395	0.0737141715	-0.078125814	0.0245485127	0.0257698095	0.0427719876	-0.0114484839	-0.0194986659	-0.0096932276	0.0498475203	-0.0019270516	0.0396620647	0.0145688243	0.0667168085	-0.0668963613	-0.0029939437	0.0039036198	-0.0121363039	-0.0102762473	0.0230492167	-0.0031065054	-0.0089467459	0.0161569225	0.0614588041	0.0065493035	0.0028137198	-0.0137313543	-0.0048828051	0.0280869966	-0.0096957991	-0.0117479757	0.0212264817	0.0089969281	0.0674368725	-0.0916699284	-0.06191069	0.0162037976	-0.0066012568	0.0123378963	-0.0188297749	-0.0237163151	0.0497384163	-0.0284976645	0.0058428938	-0.0252067702	0.0192765858	-0.0368394511	0.0132216609	-0.0279277599	0.0115787235	-0.0254377519	-0.046877731	0.0264321427	0.039745918	-0.0708205728	-0.0017593241	0.0303657861	0.0166274439	0.0362169189	-0.0466978835	-0.0228534638	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0538324977799788	0.0003190760169219	0.0028979378172314	1.0180950457474645e-07	-0.0450314788431569	-0.0297343608252021	0.0020278340868016	0.0008841322136833	-0.0437197111860001	0.0119556451480349	0.0001429374509057	0.0019114131461872	0.0040647870105842	-0.0003959692827043	1.567916728453582e-07	1.6522493441414033e-05	-0.0008191309671699	0.0002329516610584	5.426647638986772e-08	6.709755413766958e-07	-0.0005548376549771	-7.168234282909996e-05	3.078448233804874e-07	5.138358273468618e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4983.073156036528	-11.868954737461536	140.87208655991063	24831018.078411847	4501.228597161229	-31.242623171191557	976.1015026170752	20261058.883902047	3509.5469437878896	-8.653055591891643	74.87537107636724	12316919.750650916	3594.2571780388	4919.363195923602	0.565766	27.40798	0.0970062764165695	0.053740932411321	-0.0051798448	-0.0203003202	0.0854753932	-0.0706729816	0.0195633	-0.001515227	0.0447286475	0.007648862	-0.0103711441	0.0174946326	0.0304953203	-0.0309061644	0.0223458012	-0.0048232875	0.0523016717	-0.0384897979	0.0134910067	-0.0253451686	-0.0068370969	-0.0280914537	0.0189390929	0.0094057376	-0.0139700583	-0.012572669	0.0066729916	-0.0210195795	-0.0140965199	-0.0190756099	-0.0284848936	0.0085592076	-0.0135157125	-0.0104257178	0.0101496219	-0.0406458477	0.0444149553	-0.0614911573	0.0261798249	0.0206584773	-0.007609633	0.023937241	-0.002016838	-0.0311779271	0.0541423258	-0.0121488445	0.0095654845	-0.030158819	0.0330995473	-0.0579751865	0.008756679	-0.0309924794	0.0150485673	-0.0440767338	-0.0497458778	0.0034853931	0.0240645732	-0.0311653123	0.0036758288	0.0327841783	0.0166492319	0.0353489858	-0.0818054765	-0.0032622354	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0552792641631469	-0.0014467663831681	0.0030557970464189	2.093132967465316e-06	-0.0334689396214002	0.0115625392217567	0.0011201699193809	0.0001336923132546	-0.0847070407017298	-0.0409873295157297	0.001679961180831	0.0071752827444445	0.0044450858946398	0.0003802988840556	1.4462724121393526e-07	1.9758788610725712e-05	-0.0009599912272555	-0.0001408602600856	1.984161287138288e-08	9.215831564075212e-07	-0.0008938713367542	-0.0003390336817771	7.990059666707404e-07	1.1494383737933593e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4990.59557535517	7.522419318641369	56.58679240546887	24906044.1967546	4529.527214190712	28.29861702948256	800.8117257813202	20516616.78409427	3514.5089849952187	4.962041207329094	24.621852943231968	12351773.405612122	3594.374731824903	4865.878905855523	0.479348	23.221512	0.0426807579979206	0.0205956822410646	-0.0026543742	-0.0041633125	0.0860868159	-0.048628671	0.0005284702	-0.0213734632	0.0443242276	-0.0064394775	-0.0079212053	-0.0275134794	0.015737298	-0.0095616438	0.0304834097	0.0023704621	0.0120993083	0.0274407721	0.0055749237	0.0061459759	-0.0038877434	-0.026562945	0.0049029299	-0.0020010152	-0.0242232648	-0.0186163165	-0.0028878291	0.0275486293	-0.0056731686	-0.0187375425	-0.0041382913	0.0054554609	-0.0087559671	0.0206269926	0.0243593539	-0.0770704972	0.0466326253	-0.0363490577	0.0385334116	-0.0301294388	-0.0116337437	0.0243662133	-0.003930097	-0.0358493767	0.0510850134	-0.0103556704	0.0074965912	-0.0280621156	0.0406807872	-0.048308993	0.0113214234	-0.0402928417	0.0130071371	-0.0251750354	-0.041819295	-0.0140981611	0.0135116441	-0.0264160931	-0.0049705384	0.0216682557	0.0058281765	0.0236031245	-0.0945382623	0.0126684126	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0557909233691589	-0.0005116592060119	0.0031126271303833	2.6179514309682697e-07	-0.0216004544319332	0.011868485189467	0.000466579631666	0.0001408609406925	-0.1001721877832864	-0.0154651470815566	0.0002391707742541	0.0100344672052899	0.0043291653169325	-0.0001159205777073	1.343758033599433e-08	1.874167234133127e-05	-0.0008213476405136	0.0001386435867419	1.922204414465875e-08	6.746119465772579e-07	-0.0008517261707857	4.214516596850006e-05	7.254374700012713e-07	1.7762150145124156e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4982.347700542795	-8.247874812374903	68.02743892060833	24823788.609104075	4499.252267662002	-30.274946528709734	916.5723873162336	20243270.968061667	3509.215718822171	-5.2932661730478685	28.01866677873283	12314594.961228603	3598.5386143764254	4825.780419745632	0.601117	29.120483	0.1883936755093109	0.1240271262826102	-0.0109869181	0.0002013697	0.0489863709	-0.0142472757	-0.0075350042	-0.0075477563	0.0109691999	0.0217278462	-0.0160549347	-0.0152586672	-0.0102168959	0.0196620596	-0.0079147849	-0.0097843232	0.0072188174	0.0525196929	0.0162594479	-0.0229032661	-0.0001038535	-0.0184725261	0.0155981986	-0.01368885	0.0044617952	0.011785722	-0.0138870566	-0.02543229	-0.0117179932	-0.0201314135	-0.0191351444	-0.012132791	-0.0091575942	0.0031101053	-0.0023122782	-0.048516216	0.0279960409	-0.0138887527	0.111315908	-0.0133636819	-0.0079009218	0.014084128	-0.0042365009	-0.0089096259	0.0330224418	-0.0203343992	-0.0230515875	-9.9994e-06	0.0290828118	-0.025619607	-0.0027367011	-0.0173040118	0.0077868056	0.0032652641	0.0071927961	-0.0066442808	-0.0002492368	0.0010417592	0.0004418834	-0.0029513999	-0.0091878881	-0.0109621611	-0.0528452837	0.0126885874	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.0571510908050783	-0.0013601674359194	0.0032662471802103	1.850055453735556e-06	0.0060689036032641	0.0276693580351972	3.6831590945711975e-05	0.0007655933740799	-0.0508973566348771	0.0492748311484093	0.0024280089847042	0.0025905409124178	0.002348223837005	-0.0019809414799274	3.9241291468973525e-06	5.5141551886784846e-06	-0.0006310371952247	0.0001903104452889	3.62180655860594e-08	3.982079417570562e-07	-0.000882260623365	-3.053445257930002e-05	7.783838075403983e-07	9.323527943175215e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4993.263552866414	10.91585232361922	119.15583195106312	24932680.90838413	4520.635873806257	21.38360614425528	457.2586117326322	20436148.70354406	3518.2010734857645	8.985354663593625	80.73659843056372	12377738.793476386	3604.509609090871	4869.70629216893	0.621135	30.09024	0.1647428534314592	0.0840878932037186	-0.004074523	-0.0159012705	0.0178636011	0.0232487884	0.0256093714	0.0040663461	-0.008102647	0.0099416118	-0.0050875922	-0.0230135579	-0.0304560638	0.0168416858	-0.0481588588	-0.0344342516	-0.0759666513	0.0900454325	-0.0024621306	-0.0105250255	0.0126067628	-0.0083027112	0.0237352737	-0.0163931147	0.0154495077	-0.0313686231	0.0004872631	-0.0463290671	0.0018833239	-0.011289018	-0.0119851871	-0.0087522756	-0.0330394539	-0.0157755697	-0.0244403278	-0.0042312144	-0.0465085191	0.0390069691	0.0469524586	-0.0223980644	-0.0044880065	0.0117619468	0.0143169074	-0.0073491066	0.0137967129	-0.0280737366	-0.009760586	0.0169052691	-0.0122789359	0.0172079403	-0.002847572	-0.0283075258	0.0078483934	0.0253943837	0.0157400435	0.0218423255	-0.0219528109	0.0065610125	-0.0151924267	0.0011455249	-0.0279297638	-0.0169125056	0.0201851878	0.0189821605	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.0156868954853166	0.0414641953197617	0.0002460786899672	0.0017192794935153	-0.030349091534461	-0.0364179951377251	0.000921067356967	0.0013262703698513	-0.0501159091804197	0.0007814474544573	6.1066012407795e-07	0.00251160435298	0.0015872988327699	-0.0007609250042351	5.79006862070187e-07	2.519517584512686e-06	-0.0015837118819872	-0.0009526746867625	9.075890587980276e-07	2.5081433251474397e-06	-0.0008902452427577	-7.98461939270005e-06	7.925365922527162e-07	6.37541468462817e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4975.347169709049	-17.91638315736509	320.99678544151544	24754079.459131844	4524.407020053981	3.771146247723664	14.221544021720268	20470258.883113746	3513.2654953179126	-4.935578167851872	24.359931850976047	12343034.440591415	3599.9080496914867	4795.763129390505	0.650786	31.526693	0.1806522235238155	0.0955827941495977	0.0062559192	-0.0005791477	0.0077892227	0.0300162714	0.0089324426	0.0300757851	-0.0044975671	0.013669673	-0.0014215914	-0.0101804827	0.0353166223	-0.0208893641	-0.0034447258	-0.025151708	-0.0113032796	0.0249449984	0.0063445652	0.0052278711	0.0054843749	-0.0045896696	0.0093187045	-0.0118668974	0.0185393241	-0.0116707851	0.0350882616	0.0006491027	-0.0082159327	0.0057526115	0.01041278	0.016018364	-0.0071743732	-0.0188664454	-0.0120467457	0.0696630168	-0.0440597991	-0.0008028885	-0.098740915	0.0304742019	0.0043969598	0.0017913721	0.0098765914	0.0076541518	0.0056982525	-0.0328798858	-0.0189263117	0.0217292718	-0.0135109791	0.0132762998	0.0075133567	-0.0446389612	0.0029108528	-0.0033375708	-0.0005909463	0.0424850358	-0.0038673873	-0.0058127859	-0.0208057705	0.0075573217	-0.0099222797	0.018555693	0.0337740139	0.0135637727	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.0115096949185016	0.0041772005668149	0.0001324730771169	1.7449004575399543e-05	0.0300648639203302	0.0604139554547912	0.0009038960425479	0.0036498460136934	-0.0076300160331754	0.0424858931472443	0.001805051116519	5.821714466651366e-05	0.0012291734147629	-0.0003581254180069	1.2825381502268838e-07	1.5108672835598884e-06	-0.0015878684211634	-4.1565391761999495e-06	1.7276817923284956e-11	2.5213261229279487e-06	0.0002189762871584	0.0011092215299161	4.7950614337678055e-08	1.2303724024294137e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
