global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
5542.667092575412	n/a	30721158.499118377	n/a	4382.857628761725	n/a	n/a	19209440.99399485	3756.049752984608	n/a	14107909.746895734	n/a	3611.620443082944	6101.106293095764	n/a	n/a	n/a	n/a	-0.0111910472	0.0159122142	-0.0985268586	0.0534052478	-0.0095640252	0.0593008745	-0.1430139688	0.0166675741	-0.0064048798	0.0626666283	-0.0104890997	0.0984415429	-0.073836038	0.09042912	-0.1493205461	0.0490600933	-0.1246064776	0.0401949234	-0.0413065856	0.1337289956	-0.0239254432	0.0418761541	0.0886391255	-0.0445627708	0.0162232379	-0.0995405021	0.1108812664	-0.0025195984	0.1344319759	-0.0156915722	0.0927776449	-0.1586791234	0.0840848552	-0.046180751	0.0176331758	-0.0244157857	0.004011752	-0.0211306212	0.0890785811	-0.0433785858	0.0586272301	-0.0410654406	0.0810357921	-0.0214302001	0.0551016029	-0.0103915207	0.0343841313	-0.0233655267	0.0722022617	-0.0888506552	0.0502315767	-0.0177482377	0.0582433345	-0.0836848675	0.0033044375	-0.0443037286	0.0615460173	-0.0072952999	-0.0280201689	0.0889218107	-0.0742299653	0.0770369594	-0.0812143254	-0.035610389	0.0113151707	0.0587469467	-0.0314761616	0.0709052356	-0.0947008811	-0.1277902878	0.0310223469	0.0464220852	0.138801211	-0.117745311	0.052550807	0.0042754844	-0.0542996416	0.0223885914	-0.0467855188	0.0768076061	-0.19356053	0.0663472926	-0.1230445887	0.0090823295	-0.0760620911	0.001319124	-0.0912644939	0.0609056744	-0.1045458968	0.0807959941	-0.0357595674	0.0299861165	-0.0894970324	0.0040757524	-0.1004082312	0.0863903268	-0.0742679021	0.0634838015	-0.0509503028	0.0778376511	-0.063184649	0.1392359062	0.0137224401	0.0617234161	0.006041765	-0.0958504008	0.0698547505	-0.0694190172	0.0532887765	-0.1178878014	0.1324566871	-0.015618294	0.0845988763	-0.003432738	0.0417829523	-0.0692920558	0.1458121343	-0.0809754063	0.006507196	0.1259317103	-0.1055075004	-6.29672e-05	0.011109712	-0.1568283643	0.0837983162	-0.0370929538	0.0235585482	-0.0477456221	0.0313547012	-0.0328018498	0.0409133078	-0.0200163764	0.0065200928	-0.001975082	0.0277341227	-0.0789019566	-0.0762566008	0.0318872175	-0.0210724109	0.0966426742	-0.0168476882	0.0371425584	-0.0034516033	0.0882412243	-0.0379084236	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.1219082566536684	n/a	0.0148616230403366	n/a	-0.0421204830283414	n/a	0.0017741350905407	n/a	-0.3023813725440902	n/a	0.0914344944616478	n/a	-0.0024523169720426	n/a	6.013858531368186e-06	n/a	0.0036828205507344	n/a	n/a	1.356316720891163e-05	-0.0022810011326331	n/a	n/a	5.202966167073486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5535.440881825948	-7.2262107494643715	30641105.756190028	52.21812179567444	4339.029525501673	-43.82810326005256	1920.9026353738295	18827177.223175272	3745.631227302216	-10.4185256823921	14029753.290941505	108.54567739466378	3594.673970123544	6071.75449806282	1.2267	33.173859	0.1423812974393711	0.076483739245229	-0.014553253	0.04086582	-0.066170285	0.0721827341	-0.1235789286	0.0541172868	-0.1416678708	-0.0530831878	-0.0837429843	0.0061275634	0.0379415287	-0.0296468149	-0.0002118081	0.0419863119	0.0228343459	0.0526722327	-0.1079761867	-0.0092927388	-0.00894953	0.0298528049	0.0397433763	0.0673920326	0.0277572831	-0.1252110012	0.0502573295	-0.0380326657	-0.0760382739	0.0165183487	0.1450916145	0.0985013713	0.062656863	0.0058780283	0.0180543552	0.0175446919	-0.0044974597	-0.0294604573	0.061763675	-0.0257334222	-0.0208610106	0.0059094381	-0.1011086619	-0.0991382049	0.0486768332	0.0648666788	0.0479550131	0.0117277156	0.0880970111	-0.0940606375	-0.1040434747	0.0919605682	0.0609975676	0.0926882048	0.0419812393	-0.0211517532	0.0921099655	-0.0172374222	-0.0091209497	0.0877898234	0.1082694599	-0.0510036263	-0.2173946218	-0.0091978979	-0.0163894997	-0.0453545365	0.0097275442	0.1126228075	-0.0663265563	-0.0286257598	0.0964044097	-0.0396621649	0.0612485681	0.037074328	0.005463454	0.0566970795	-0.0415451142	0.0023225187	0.0469470212	0.0266110698	-0.1021731819	0.0501039356	-0.0144361463	-0.0301967816	-0.1089090531	-0.0231025302	-0.0776163226	-0.0963519403	0.0093393363	-0.0124584775	0.0190837136	0.0879816836	-0.0049285239	0.0579500874	-0.0263635365	-0.0200603003	0.0383674983	-0.0786379501	-0.0358437391	-0.1417790981	0.0355180287	0.014065501	-0.051088372	0.0262375259	-0.0769905735	-0.0722761003	0.0448761973	-0.0930658418	0.1112031377	0.0436771315	0.1528924396	-0.0402025956	0.1203413033	0.0530063675	0.0912765582	0.0158751756	0.0773561869	-0.0438062969	0.0817551089	-0.0330086837	-0.0051234796	-0.0355950939	0.0745556629	0.0052951197	0.0058149348	-0.137415053	0.0746113657	-0.0406427892	-0.0012014741	-0.022358784	-0.0605762529	0.0226927772	-0.0337586891	-0.0458553925	-0.0120573586	-0.0065290271	0.0389584558	-0.0204236707	-0.0374628118	0.0147351576	-0.0694553008	0.0431684488	-0.0486771308	0.1610480303	-0.0213533536	0.0694285475	0.0319743063	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0992674543856395	0.0226408022680289	0.009854027500205	0.0005126059273399	-0.0287450104048332	0.0133754726235082	0.0008262756231739	0.0001789032679022	-0.2401036080706262	0.062277764473464	0.0576497426085328	0.0038785199478122	-0.0023962787381298	5.603823391280016e-05	5.742151790812946e-06	3.1402836600657063e-09	0.0029481362583776	-0.0007346842923568	5.39761009435812e-07	8.691507397960677e-06	-0.0021899784974153	9.10226352178003e-05	8.285120121992739e-09	4.796005819141374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.572117991953	4.131236166004783	30686859.25043385	17.067112259305897	4338.181907985521	-0.8476175161513311	0.718455453686552	18819822.2667729	3743.025528570889	-2.605698731326811	14010240.107533384	6.789665878438152	3588.994216760659	6047.54559361123	1.242184	33.59259	0.0740650063595941	0.0424151486955805	0.0032206758	0.020283485	-0.0897496013	0.0289368385	-0.0704941403	0.0772948618	-0.0190009228	0.0810842087	0.0086295065	0.066817361	-0.0464956599	0.0013592095	0.0081299319	-0.077078889	-0.0334481651	0.066613886	-0.0505987416	0.0212338887	0.0044002667	0.0303451742	0.0609190716	0.0341098156	0.0432079566	0.0421748672	0.0431252205	-0.0136373991	-0.172122223	-0.0071570243	-0.0146312338	0.0058773161	0.1017763773	0.0240240328	-0.0867968344	0.0109016379	-0.0059895005	0.076787039	0.0034853587	0.025393326	0.0189191853	-0.0690613031	-0.0232945767	0.0469670737	-0.0451672066	0.1044789077	-0.0290085055	-0.0037569881	0.0170371505	-0.0038267342	-0.0647648193	0.0094204407	0.0115387313	-0.0582628403	-0.0182342333	0.0046469194	-0.0176147015	-0.1242209791	-0.0520355222	0.0413708911	-0.0211997555	-0.0226923743	-0.0550594912	-0.0660603608	0.0335866113	0.0383865903	0.0464203641	0.0770781847	0.002836871	0.099267746	-0.0282049418	0.1176267925	-0.0209698804	0.0081029993	-0.0677083046	0.0576414399	-0.0387591399	-0.0106445103	-0.0149316549	-0.0896982187	-0.0628341672	0.0355436878	0.0424472851	0.021676936	-0.0114326571	-0.0492238903	-0.0919664352	-0.0226046874	0.085699833	-0.0793940947	-0.0460514084	-0.1166472182	-0.0313330288	0.0389271252	0.07490986	-0.0837128885	0.0757563684	0.0455171809	0.0548316132	-0.041184664	0.0334675145	-0.146881796	0.049511238	-0.0577732307	0.018265001	-0.0649282463	0.0908907623	-0.0467261433	-0.0794763737	-0.036500484	-0.0615678278	0.0804485701	-0.0380009398	0.0209308302	0.044638122	-0.0451270978	0.0996963388	-0.0196825295	-0.0655564132	0.0660689989	-0.1815340863	-0.1112402226	-0.0069086905	0.0041371649	-0.0011297431	-0.1006860355	0.0569842962	-0.0346070281	-0.0609284061	0.0149976609	-0.0097968655	-0.0529777059	0.0477741899	-0.0028366333	-0.1096953809	0.0457390515	0.0276921989	-0.1087659438	-0.0015310819	0.0018461552	-0.0435350878	0.0298123885	-0.0064750773	0.0565116677	0.0021878059	-0.03105194	-0.0402902319	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0885845781109821	0.0106828762746574	0.0078472274791006	0.0001141238454996	-0.035418795222057	-0.0066737848172238	0.001254491054982	4.453940378660692e-05	-0.2022062563926283	0.0378973516779979	0.0408873701243213	0.0014362092642058	-0.0025750184771454	-0.0001787397390156	6.630720157640216e-06	3.194789430336489e-08	0.002814750077638	-0.0001333861807396	1.7791873212297245e-08	7.922817999563128e-06	-0.0021258845453762	6.409395203909977e-05	4.1080346879904225e-09	4.5193851002693735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5547.471473906456	7.899355914502848	30774439.753805865	62.39982386399113	4348.1010959586965	9.919187973175212	98.39029004718378	18905983.140677217	3744.54989371945	1.5243651485611736	14021653.906554343	2.323689106147929	3590.3842434705048	6242.067902167139	1.587991	42.944324	0.1386401529674559	0.0785439969540572	0.0318866536	0.0282100357	-0.0938197227	0.2505226577	-0.0126428085	-0.2029219891	-0.1359346301	0.1985640144	0.0735775646	0.0588087806	0.0163107264	0.0472082401	0.0119280563	-0.0185114889	-0.0978715583	-0.0081779129	-0.0131984857	0.0941064011	0.0533501488	0.0728429222	0.0607312279	0.0941349107	-0.0404649972	0.0468110628	-0.028889187	-0.1143434517	-0.1423752875	-0.0275243908	0.0401432744	-0.0784393845	0.0573943696	-0.0089240723	-0.0662817905	-0.0679660377	-0.0138047244	-0.0458469216	-0.005519081	-0.0246929505	0.0455062319	-0.0136264962	0.0669590123	0.0417275254	0.0031765898	-0.1877139429	0.0488734017	-0.0968225231	-0.053432478	-0.0673409452	-0.0244820908	-0.0419619093	-0.0575494275	0.1010817918	0.0165066649	-0.1298676069	-0.1902165469	-0.0194620123	-0.0344114213	-0.1933021505	0.0348445992	0.0588392536	-0.1196385206	-0.0184359635	0.0471342289	0.0571896649	-0.006048703	0.015996997	0.0281632383	-0.039928118	-0.0315026082	-0.0320861642	-0.0012732861	0.0496318401	-0.0262485473	0.0969053563	-0.1822389058	0.0457266881	-0.1060375855	0.0246549213	-0.0527510842	0.0031505739	0.0088959311	0.0527946349	-0.0231245708	-0.1385565204	-0.0828264365	-0.0136920393	-0.0298141529	-0.0699684826	-0.0405242782	-0.0829667535	-0.0715116366	0.0868370606	0.0268842862	-0.0171551437	-0.1276882071	0.0867653263	-0.0714722534	-0.0083141079	0.0469515136	0.1017423224	-0.0793291372	0.0350606534	-0.0542966892	0.033708988	-0.0572147571	0.123861843	-0.0572855511	0.0751896451	-0.0880082825	0.0271809839	0.0408175313	0.0928789365	-0.103581437	-0.0330957591	0.1634248999	0.005996921	-0.1116126669	-0.1196364043	-0.0583290301	-0.0442105424	0.0336654743	-0.0033868909	0.0073683077	-0.1185028405	0.0921769205	-0.0124521256	0.0303295441	-0.0274675733	0.0530754718	-0.0631809227	0.083203582	-0.0154892482	-0.0015001969	-0.2624580805	0.0944978321	-0.0656267514	0.0025127333	0.020442431	-0.1151869496	0.1261363699	-0.1538936604	-0.0428221737	0.0503516177	-0.0171657901	-0.214730937	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0983924473785435	-0.0098078692675614	0.0096810737011394	9.61942995695754e-05	-0.0996880312549137	-0.0642692360328567	0.0099377035754806	0.004130534700247	-0.2463384660741212	-0.0441322096814928	0.0606826398677509	0.0019476519313712	-0.0027858328804805	-0.000210814403335	7.76086483796628e-06	4.444271265353415e-08	0.0027792002069026	-3.5549870735400186e-05	1.2637933093036623e-09	7.723953790047455e-06	-0.0022881370310166	-0.0001622524856403	2.6325869096488122e-08	5.235571072709461e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5549.690706797634	2.2192328911787627	30799066.941116028	4.92499462528965	4324.159160907452	-23.9419350512444	573.2162539980052	18698352.44885984	3747.714782393041	3.164888673590667	14045366.090167318	10.016520316222492	3594.4647342792687	6166.228514577846	1.406103	38.02549	0.1351568196881054	0.0772601419807196	0.017795742	0.0319744841	-0.0954313092	0.1561545061	-0.0310421339	0.0178850323	-0.082831655	-0.0560761029	-0.0096215824	-0.0156254619	0.0277196097	0.0115247259	0.0009811287	0.0151763942	-0.048254877	-0.0125586875	-0.0212623174	0.0699428764	0.1167421948	-0.0537078552	0.0635050425	0.0335748958	0.0147784586	-0.0752039569	-0.1000841221	-0.092766053	-0.0621539829	-0.0148690714	0.1182780896	0.0317473203	0.0800064656	0.04761314	0.0158846636	0.1363397274	0.0564181306	-0.0744044401	-0.0225526203	0.1762344511	-0.0197663967	-0.0590779724	0.0188419108	0.1045828513	0.0576417797	-0.0743246412	0.0888477519	-0.1322859256	-0.036208834	-0.0785386018	0.0572050683	-0.0547879893	-0.0353772666	-0.0552115911	0.0026355276	-0.0027799685	0.0236895829	0.1839709546	0.0045859192	0.0617781533	0.0451578102	-0.0278003589	-0.0197456828	-0.0106611239	-0.0221955993	0.077093048	0.0511411175	0.006874176	-0.0398928244	-0.0798948476	0.1256771446	0.0388484558	-0.0058374724	0.047901323	0.0057385432	0.1221239798	0.0249713165	0.0472082689	0.0103040975	0.0557137346	-0.0440665961	0.0439395263	-0.0361960773	-0.0644514738	-0.0446362149	-0.1056645783	-0.0355293285	-0.0491500183	0.0413827163	-0.0790854648	-0.0291681714	0.0273142243	0.0121369206	0.0551878864	0.012552591	-0.0242278565	-0.1192061272	-0.1623338737	-0.008334307	0.0086090985	-0.0574346727	0.0959985952	-0.0576148513	0.0504961226	-0.0214149039	-0.0854548996	0.1923886788	0.0282228305	0.0519817383	0.1350761331	-0.1565568269	0.1238678629	-0.0024248193	-0.0423415505	0.0315756364	0.0004578127	0.113749926	-0.0501876284	-0.0952499991	0.0727650979	0.0400877353	-0.0373942278	0.003248166	-0.006962174	0.0074721866	-0.1305522351	0.0985125672	-0.0059156341	0.0426948082	-0.0107572828	0.002615178	0.0019226776	0.006926901	-0.07945898	0.0664415661	-0.1234465814	0.06367358	-0.0178718743	-0.0069986331	0.0002675067	-0.071255844	0.0837265372	-0.0532921723	0.0419698644	-0.0239581667	0.0560630374	-0.0080464269	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0986159536411293	-0.0002235062625857	0.0097251063125493	4.9955049415071984e-08	-0.0351231348638947	0.064564896391019	0.0012336346026673	0.004168625845983	-0.2328373099398106	0.0135011561343105	0.0542132129000074	0.000182281216963	-0.0033081008116736	-0.000522267931193	1.094353098019553e-05	2.727637919527206e-07	0.0023531069860425	-0.00042609322086	1.8155543286293394e-07	5.537112487762019e-06	-0.0024771210969672	-0.0001889840659506	3.5714977183220785e-08	6.136128929039984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544.565661446759	-5.125045350875553	30742208.37409453	26.26608984853112	4353.746248736429	29.58708782897702	875.3957661996001	18955106.39838653	3745.03110379452	-2.6836785985210554	14025257.9683884	7.202130820159936	3589.797679616208	6055.764836192534	1.294546	35.008633	0.0638593408596529	0.0436238285034806	0.0173003004	0.0240318988	-0.0952073568	0.0447483295	-0.0830252842	0.11788276	-0.0360616265	0.0247765123	-0.0830460401	-0.0084175653	0.0129016083	-0.0444678073	-0.0297218132	-0.0539890656	0.0034131586	0.0316332727	-0.0361748723	0.0172814376	-0.0276963827	-0.0899078771	0.0363569176	0.0329649941	0.0204460515	-0.0800291008	0.0616318444	0.003387167	-0.0449056863	-0.0270950228	0.0092444143	-0.0546419455	0.0737335657	-0.0731702021	-0.0281891946	0.0340144629	0.0221735165	0.0533005522	-0.0286571467	0.0020353101	-0.208843512	-0.0067944247	0.0314831287	0.0512294936	-0.0233273169	0.0936565775	0.0866541515	0.0262683207	0.0809038541	0.0734237677	-0.1373420558	-0.0663492575	0.0193507724	0.0083475645	-0.0816469545	-0.021461716	0.0642949826	0.0188609104	-0.1168311659	0.0386337836	0.0031836812	0.0619626729	0.0577394548	0.0615699136	-0.1320531895	0.0551475108	-0.0710577315	-0.009050595	0.1259558144	0.1620571894	-0.0367402593	-0.0369624515	-0.0689285717	-0.0930663654	-0.0204908945	-0.0008054854	0.0393244894	-0.0091148725	0.0859688879	-0.020598268	-0.0804473437	0.0409319443	0.0421039278	0.0015894747	-0.0160956976	0.0017616027	-0.0174497093	-0.0634785445	0.0721727104	-0.0530271279	-0.1227197114	-0.0152844036	0.054264809	0.0255399322	0.0378863897	0.0095786189	0.0873649937	-0.0504040942	-0.0333725079	-0.0186486775	-0.0699378243	-0.0756235898	0.0343160115	-0.1011914718	0.0803398336	-0.133731147	0.000572259	-0.0638579211	-0.0618938811	-0.0026668375	0.1226474089	-0.0227875936	-0.024639596	0.1115815896	0.0866435894	0.0843652857	-0.0204705009	-0.06676503	0.0059266557	0.0836365411	-0.0501596212	0.0083552798	-0.0746569329	-0.0067788995	0.0007436796	-0.1134577994	0.0630548251	-0.0263643934	-0.063205275	0.0429542057	-0.0359236956	-0.0027761997	0.0007067999	-0.0461742219	-0.0787371082	0.0549533425	0.0697417032	-0.07055267	0.0285351157	-0.0101256699	-0.0312576654	0.0494819996	0.0231142057	0.0654375856	0.0098868147	-0.0829300369	0.0157001812	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0986808658133355	-6.491217220620793e-05	0.0097379132776695	4.2135901005283945e-09	-0.0143877202561384	0.0207354146077562	0.0002070064941688	0.0004299574189555	-0.1946447231642452	0.0381925867755654	0.0378865682556856	0.001458673684609	-0.0032831500229633	2.4950788710299907e-05	1.0779074073283915e-05	6.225418572660292e-10	0.0023679851833313	1.4878197288800169e-05	2.2136075456446064e-10	5.607353828476572e-06	-0.0024196215368838	5.749956008340015e-05	3.306199409784544e-09	5.8545683817519215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5549.102471468803	4.536810022043937	30792538.238861177	20.582645176118312	4318.103020709494	-35.6432280269355	1270.4397041801203	18646013.69746045	3747.838881561333	2.8077777668131603	14046296.282142904	7.883615987810297	3590.442357866596	6055.799844538285	1.092263	29.538265	0.1102568159440585	0.0493125112488381	0.0006349376	0.0324028824	-0.098038367	0.0526743198	-0.0607600978	0.0303855091	-0.0660607545	0.0347104686	0.0836659789	0.0586412146	-0.0571703336	0.0078959815	0.0101207211	-0.0606911785	-0.0593567696	0.0716205278	-0.0131448179	0.0699110042	0.067671897	0.0783021936	0.0202528197	0.0418430714	0.0547936379	0.0713311982	0.0603832306	-0.1220747929	-0.0533509413	-0.0469281345	0.0269527197	-0.0534559493	0.0586033432	-0.0061455312	-0.0439988125	-0.0038223527	0.0064376187	-0.035358533	0.0818053622	0.0494694207	-0.0696360356	-0.1421675729	0.0144388867	0.0045970727	-0.0406630368	0.1080110701	-0.0799239323	-0.0856024828	-0.0755893753	0.0549258715	-0.0282018474	-0.0829803452	-0.0710993032	0.0257210529	-0.013757615	-0.1408073301	0.0219901488	-0.0213927402	0.0600686179	0.0546966008	-0.1205717343	0.0027213855	0.074634571	-0.0492568575	0.033176346	-0.1580201692	-0.1341299472	-0.1026765966	-0.0503734918	0.0355194974	-0.0593985323	0.040661583	0.072647542	0.0493453583	-0.0366978093	0.0763193555	-0.0813204078	-0.0023938589	-0.095120476	-0.0531702067	-0.0213680519	0.0407847154	0.0176563042	0.0798053	-0.0348639583	-0.0965862018	-0.0616751152	-0.0231899545	-0.0011540596	-0.078887753	-0.0606346887	0.01151536	0.0026644821	0.1261857948	0.0939433102	-0.0420111547	0.0438135172	0.0733704368	0.1405623175	0.0800473816	-0.0308806977	-0.0079407805	-0.0195464767	-0.0134612518	0.0293837435	-0.1262041994	-0.0042760192	0.1431879575	-0.1258282166	-0.0686262679	-0.0604087892	-0.0039995151	-0.0524668177	0.0817359258	0.0814584653	0.0481123892	-0.1240119382	-0.0800575588	-0.0112315133	-0.1438845027	-0.0766225277	0.1243646195	-0.0249292547	-0.0029085603	0.01134331	-0.1128171848	0.0604024488	-0.0177271836	-0.0153341542	0.0228379216	0.0197124334	-0.0238017166	0.0903251315	-0.0109227944	-0.0244200034	-0.0080111652	0.0085060849	-0.0751935276	0.0518562528	-0.0244988214	-0.0457323706	0.0032938237	-0.0266064159	-0.0227809363	-0.0128873124	-0.0373186163	-0.0451551945	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0858778353918552	0.0128030304214803	0.0073750026115905	0.0001639175879733	-0.0370940741226775	-0.022706353866539	0.0013759703350186	0.0005155785059124	-0.2231170421343193	-0.0284723189700741	0.0497812144907676	0.0008106729475336	-0.0028577677338552	0.0004253822891081	8.166836420663885e-06	1.8095009188684726e-07	0.0020832752156298	-0.0002847099677015	8.105976570858932e-08	4.3400356240573895e-06	-0.0026350315337935	-0.0002154099969097	4.6401466768637126e-08	6.943391184086126e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
