global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
5813.316294510456	1.1208103382487025	1.256215814325171	33794646.340020776	4059.178382786508	-3.8361921419209466	14.71637014973602	16476929.14328129	3904.030541912728	0.1021819894544933	0.0104411589688781	15241454.472187389	3852.704564583317	7006.888572201109	0.681091	31.540178	0.2445542200987163	0.14157977817742	0.0008308732	-0.1392488413	-0.0196860706	0.0083437334	0.0381879427	-0.0180890836	-0.0070650968	-0.0658265832	-0.1107707112	0.053097102	-0.0117766369	-0.0262907472	-0.0985879424	0.0227345478	0.0316073062	-0.0183456373	-0.0137517568	-0.0516830756	-0.0930346383	0.0515199879	0.0451172426	-0.0387654826	0.0163457297	-0.0178823764	-0.1000191173	-0.084083064	0.0167134354	-0.0135626155	-0.0138468115	-0.0113981879	-0.0377123623	0.1332763224	0.0123560517	-0.0337158282	0.0788482151	-0.0690383437	0.0189800039	0.0140508258	-0.0164163215	0.0638947762	0.0085997344	-0.0176812574	-0.0320294511	0.0418505938	-0.0492444818	0.0164259932	0.1239895301	-0.0071200356	-0.0233309418	0.0080626449	0.034720658	0.0688448056	-0.009518083	-0.028359654	-0.0156082166	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0	0.0	-0.3701905365784625	-0.0286549880632662	0.0008211083409059	0.13704103337225	0.1608603642909827	-0.1199339022720949	0.0143841409142124	0.0258760567998276	-0.1704728613790251	0.0299924636094602	0.0290609964667523	0.0008995478733647	-0.0101159721898562	6.719171268180016e-05	4.5147262531135846e-09	0.0001023328933459	0.0126423759002711	0.0001500271684618	0.0001598296684037	2.2508151276665485e-08	-0.0043743581637553	-0.0011022384419343	1.2149295828777535e-06	1.913500934481264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5821.215465294479	7.899170784023227	62.39689907516612	33886549.493383616	4048.939337900836	-10.239044885671774	104.8380401708013	16393909.76200086	3906.202631355205	2.172089442477045	4.71797254612024	15258418.997206328	3852.703193332838	7080.670094424787	0.702222	32.518696	0.2215727078684274	0.1221761124345622	-0.0027383102	-0.1222805546	-0.0240785665	0.0171437309	0.0252254695	-0.0119147018	0.0537554259	-0.0742154422	-0.0830437973	0.02982348	-0.0673823995	0.1159732575	-0.0098209006	0.0108142424	-0.0171042947	-0.0192053329	0.0170900713	-0.0818897029	-0.072434693	0.066711908	0.0302716025	-0.0573105152	0.0179233945	0.0080742008	-0.1225683123	-0.0626066347	0.0097291792	0.0081960349	-0.0173412045	-0.0518158422	0.049001072	0.1265577646	0.0070578853	-0.0258443024	0.0495048358	-0.0453444848	-0.0121494333	-0.0044651193	-0.0045603624	0.0326025507	-0.0185167172	-0.0252733754	-0.0421281095	-0.0458599918	-0.0189029571	0.0175586624	0.0395811644	-0.0158535003	-0.0297212323	-0.0536417203	0.0436678193	-0.0587678612	-0.0322981866	0.051653699	-0.0483452776	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.0891657861	0.0	0.0	0.0	-0.3321806577622084	0.0380098788162541	0.0014447508876263	0.1103439893913334	0.2533145075711189	0.0924541432801362	0.0085477686096639	0.0641682397459984	-0.1931631459664373	-0.0226902845874122	0.0373120009596511	0.0005148490146577	-0.0095181349348458	0.0005978372550103	3.574093834783683e-07	9.059489263793208e-05	0.012611485339407	-3.0890560864100386e-05	0.000159049562466	9.542267504986904e-10	-0.0036347179559373	0.000739640207818	5.470676370210548e-07	1.3211174619213025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5816.093176183189	-5.122289111290229	26.23784573964244	33826939.83404466	4041.282505398014	-7.656832502821999	58.62708397627139	16331964.28843605	3901.9954554881374	-4.20717586706769	17.70032877643677	15225568.534650076	3850.1447324388414	6983.414898319396	0.675606	31.286169	0.1229058177576762	0.0670915620547579	0.0094853187	-0.1258482551	-0.0461605517	0.0247842703	0.0312360668	-0.0358823374	0.0375275278	-0.090431831	-0.0749227053	0.0284829047	-0.0296284241	0.0102515708	0.0880345881	0.0951920315	-0.0149585542	-0.0221843088	-0.0149837558	-0.0393456779	-0.0832925577	0.0543119448	0.0171977323	-0.0655156612	0.0217703528	-0.0199660289	-0.091441444	-0.0756658112	0.0411465752	0.0101283761	-0.0161457114	-0.0503764699	-0.0093319827	0.1284407182	0.0127692927	-0.0376765276	0.042963137	-0.0649937819	-0.0060136272	-0.0267391197	-0.0221875002	0.0094255962	-0.0183170573	-0.0247720562	-0.0178051122	-0.022115492	-0.0070327682	-0.0249292648	0.0258251467	0.0450499195	0.0075031987	0.0677839162	0.0137414068	-0.0199777696	-0.0802125087	-0.0314644485	0.0021026476	0.0723458192	0.0125598887	-0.0534597706	-0.092946256	-0.0863016198	0.0	0.0	0.0	-0.3343363561354522	-0.0021556983732438	4.647035476406002e-06	0.1117807990339319	0.2686918089897858	0.0153773014186668	0.0002364613989205	0.0721952882182035	-0.1463273724995417	0.0468357734668956	0.0214116999426196	0.0021935896762423	-0.0101080174483082	-0.0005898825134623	3.4796137968871765e-07	0.0001021720167353	0.0131509223964541	0.000539437057047	0.0001729467598775	2.909923385156361e-07	-0.0035932966364694	4.142131946789987e-05	1.7157257064618207e-09	1.2911780717662304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.801327938096	9.708151754906794	94.24821049629986	33939961.11260528	4070.185793800499	28.903288402485032	835.4000804772257	16566412.3960554	3908.617920915124	6.622465426986764	43.857048331634985	15277294.051698867	3859.368318499941	7004.5833813067775	0.681294	31.549593	0.1968257171552263	0.1000227146315264	0.0056267804	-0.0993843715	-0.0375551355	0.0094804733	0.0429044769	-0.0455284057	0.0088633669	-0.0559165433	-0.085290547	0.0203577489	-0.0186495616	-0.0646548662	-0.0190755113	0.0518896196	0.0263931825	-0.0064500573	0.009867056	-0.0627821117	-0.0427623563	0.0454396336	0.0392650105	-0.0546533394	0.0048675378	0.0074130676	-0.0959429415	-0.0535022836	0.0158468143	0.0242111257	0.0079717468	0.0271821771	-0.0283143534	0.1096026361	0.0409635413	-0.0496515864	0.0426682252	-0.0623661737	-0.0172501404	-0.0220605791	-0.0240202197	0.012950877	-0.0337448042	0.0052082331	-0.0270677457	0.0112516847	-0.0755196244	-0.0130698923	0.0318046686	0.0529143389	-0.0198321995	0.0470396471	0.0087586784	0.0306501692	-0.013520591	-0.0871693162	-0.029290644	0.0714154213	0.00977984	-0.0568987974	-0.0942370953	-0.0829812487	0.0	0.0	0.0	-0.36848380605079	-0.0341474499153378	0.0011660483357205	0.1357803153216762	0.2763794479250947	0.0076876389353089	5.909979239967794e-05	0.0763855992353801	-0.1056189260799271	0.0407084464196146	0.0111553575462771	0.0016571776098986	-0.0113053041706658	-0.0011972867223575	1.4334954955338035e-06	0.0001278099023912	0.0137549836808579	0.0006040612844038	0.0001891995760606	3.64890035315569e-07	-0.0040775922674073	-0.0004842956309379	2.345422581455387e-07	1.6626758699219806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5828.433431791827	2.632103853731678	6.927970696829151	33970636.26882866	4045.4209352210446	-24.76485857945454	613.2982204603832	16365430.543124711	3909.15233322156	0.5344123064360247	0.2855965132702715	15281471.964331567	3853.28508774628	7084.263188341379	0.779347	36.090267	0.2196216581327628	0.1374110093225725	-0.0101623005	-0.1141048777	-0.0434136722	-4.79955e-05	0.0460587668	-0.0163863872	0.0605505115	-0.0637552628	-0.0687229455	0.0440477871	-0.0865375465	0.1186996282	-0.0954722163	0.0185346784	-0.0356295895	-0.0016890317	-0.0145697668	-0.0570296164	-0.077394393	0.05868197	0.005056352	-0.0578429081	0.0029214477	-0.0201703754	-0.0980288587	-0.0583153951	0.0362516286	0.0117860422	-0.02573705	-0.0834612128	-0.0079748427	0.1184515054	-0.005181546	-0.034129229	0.0350886822	-0.0581523951	-0.0013684848	-0.0212631568	-0.0253818248	0.0095926002	-0.058876642	-0.0301862404	-0.0312869328	-0.0058332819	-0.0222644613	0.0044363419	0.0780620992	-0.0075461217	-0.0778546346	-0.060554884	0.0524337024	0.0008677427	-0.010939867	0.0039803738	-0.0101872156	0.0704699164	0.0069915165	-0.0602295142	-0.0952090661	-0.079222225	0.0	0.0	0.0	-0.35951368016093	0.00897012588986	8.046315847993692e-05	0.1292500862228554	0.2912362226527847	0.0148567747276899	0.0002207237553093	0.0848185373850623	-0.1843370535505499	-0.0787181274706228	0.0339801493116983	0.0061965435924812	-0.0095645114849316	0.0017407926857342	3.030359174705689e-06	9.147987994538848e-05	0.0137784981489925	2.351446813460105e-05	0.0001898470112417	5.529302116531681e-10	-0.0035003668203843	0.000577225447023	3.3318921669090217e-07	1.2252567877247292e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.72268131421	14.289249522382306	204.18265191290297	34137408.33074351	4071.136005009989	25.71506978894422	661.2648142502717	16574148.371288693	3914.7479263938862	5.595593172326062	31.31066295018204	15325251.327205231	3861.637709405268	7068.376153806286	0.865166	40.064369	0.1074184997474384	0.0742940062475579	-0.01419489	-0.0903485691	-0.0425162562	0.00092767	0.0492628961	-0.0227129912	0.0545403123	-0.057294928	-0.0855132699	0.0025376786	0.0123202952	0.0008354396	0.0899161235	0.0804144486	-0.0326643752	0.0060771863	0.0329822003	-0.0539286502	-0.0327755582	0.0547148249	0.0575756936	-0.0419461478	-0.0051397784	0.0264871912	-0.0846982339	-0.0612375902	-0.0072684847	0.0189471942	0.0081878519	-0.0217921951	0.0694984804	0.1014126045	-0.0038354111	-0.0154147932	0.0242170789	-0.041302974	-0.0159748204	-0.0087818776	-0.0562227242	0.0134666226	-0.0444000362	-0.0141313518	-0.0124748611	-0.0241459158	-0.014154309	-0.0554492654	0.0187725148	0.0980402235	0.0249064124	0.0629777568	-0.0151331626	-0.0444724836	-0.0759243631	-0.0219340278	-0.0529705042	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	0.0	0.0	-0.3643603049404476	-0.0048466247795175	2.3489771753433862e-05	0.1327584318162959	0.2879190070973294	-0.0033172155554552	1.1003919041354464e-05	0.082897354647912	-0.1970326938168654	-0.0126956402663154	0.0388218824327306	0.0001611792817716	-0.0082294095935718	0.0013351018913598	1.7824970603125158e-06	6.772318225877157e-05	0.0134604007579173	-0.0003180973910752	0.0001811823885637	1.0118595020884973e-07	-0.0035783479208723	-7.798110048799984e-05	6.081052033319528e-09	1.280457384281111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5798.303879605291	-44.41880170891909	1973.029945256273	33620327.88024577	3996.871425382085	-74.26457962790391	5515.227787309281	15974981.191035818	3892.882667286984	-21.86525910690216	478.0895558119678	15154535.461263424	3842.74262634599	7009.988191093627	1.389482	64.344582	0.3375811953587398	0.2237096681781787	0.0071534913	-0.1049086907	-0.0405239751	0.0174523763	0.0145017915	0.0205589095	0.1064071975	-0.0556614535	-0.0218779823	0.0517685511	0.048202013	-0.0096641902	-0.0871159139	0.0688607786	-0.028299529	-0.0225253943	-0.0382872874	0.0765739587	-0.1120576672	0.0144637407	0.0318843881	0.0217209398	0.0210741906	-0.0452105791	0.0102142714	-0.1116139824	0.0370127966	-0.0595492443	-0.0148415152	-0.0199091465	-0.1485674383	0.086785415	-0.048131309	0.0370136489	0.0305741268	-0.038100582	-0.010137401	-0.1089368196	-0.056056092	-0.0738918497	-0.0618238383	-0.1084422071	0.0329469215	0.0426959789	0.0831037921	-0.0184718327	0.1477144606	-0.0013528621	-0.0988841561	-0.0617434315	0.0947367524	0.0978580179	0.0253028117	-0.1525559238	0.2082057651	0.0685343891	0.0013994872	-0.0665408748	-0.0961843369	-0.0704699164	0.0	0.0	0.0	-0.3562132947242276	0.0081470102162199	6.637377546319299e-05	0.1268879113382894	0.2955534043463359	0.0076343972490064	5.828402135563797e-05	0.0873518148207087	-0.3085673052165987	-0.1115346113997333	0.0952137818486335	0.0124399695400895	-0.0049843344905062	0.0032450751030655	1.0530512424536211e-05	2.48435903132497e-05	0.0139217604545467	0.0004613596966294	0.0001938154141537	2.1285276967397339e-07	-0.0030794791906917	0.0004988687301806	2.488700099520043e-07	9.483192085903206e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5774.639965014812	-23.66391459047827	559.9808537454504	33346466.725546274	4048.691937029588	51.82051164750328	2685.365427409023	16391906.4009684	3903.970136377072	11.08746909008778	122.93197082365194	15240982.825724011	3855.069532009924	6937.297049071618	2.357848	109.187981	1.2398666923877837	0.727702991438738	-0.0977641293	0.1585345779	0.1440635924	0.0572245858	0.0145143097	-0.1359489638	0.1218109644	0.0755841096	0.0534640014	-0.0249145189	0.0771742058	-0.0026847994	0.0093212599	-0.0600434023	-0.0899530282	-0.0083219841	0.0145671046	0.0107292386	0.0889821921	-0.0919863074	0.0887017271	0.0982880179	0.0081808606	0.0253390151	0.0735057188	0.0709949514	-0.1148287234	-0.0638793987	0.0886324371	0.0437975673	0.0886146541	-0.1395751782	-0.058285865	0.1445236385	0.0829144579	-0.1467110023	-0.0478608158	-0.0468564247	-0.0998496743	-0.1394758136	-0.0001363453	-0.019646526	-0.1004263001	-0.1160928396	-0.0831945244	-0.1990026664	-0.1314212118	-0.0671410822	-0.0329295923	-0.0700148769	0.0354576835	-0.0194622616	0.0589197363	0.030926724	-0.1686123459	0.067544776	-0.0013994872	-0.0695095047	-0.0961843369	-0.0655228978	0.0	0.0	0.0	-0.2308016509183517	0.1254116438058758	0.0157280804020918	0.0532694020666366	0.2360263912944304	-0.0595270130519055	0.0035434652828817	0.0557084573874715	-1.015622990532151	-0.7070556853155523	1.0314900588974696	0.4999277421370453	-0.0087285188281703	-0.0037441843376641	1.4018916354409162e-05	7.618704093372345e-05	0.0114552293108316	-0.0024665311437151	0.0001312222785637	6.083775882916518e-06	-0.0038262107136015	-0.0007467315229098	5.576079673071894e-07	1.46398884248789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5720.903689712738	-53.73627530207432	2887.5872833403223	32728739.02696882	4057.4672811529936	8.775344123405375	77.00666448418525	16463040.737627065	3937.319004589605	33.348868212533034	1112.1470110568962	15502480.943902478	3884.473361079401	6814.079529666647	2.154108	99.75309	1.6598157627529757	1.0933635430427775	-0.1138150593	0.1689876326	0.2324523308	0.1745812013	0.1949409936	-0.1518429007	0.0841598194	0.1394151174	0.1172679279	-0.0713433154	-0.0793792932	-0.0030331057	-0.0175445011	-0.0900932444	-0.083785992	0.0839609591	-0.0578302037	0.2431056899	0.1528652879	-0.1959019997	-0.0525929907	-0.091533618	-0.0786395293	-0.0382474714	0.2848423197	0.0808916748	0.1027008821	0.0120142911	0.1535043664	0.0015791179	-0.1342784381	-0.1688123107	0.0178979827	0.2007434956	0.0986741544	-0.1621462244	-0.1529133597	0.3098555412	0.2345535352	-0.2256830508	-0.1997736537	0.0557036867	-0.2466359467	0.063087888	-0.0721680485	-0.130732915	-0.0505512956	0.0593453705	0.0818055079	-0.0092589289	-0.3219103704	-0.0620062977	0.0617857664	0.0022166852	0.0273303808	0.0665408748	-0.0041972775	-0.0723458192	-0.0958588795	-0.0602295142	0.0	0.0	0.0	-0.1508949361041089	0.0799067148142428	0.0063850830724047	0.0227692817418631	0.141222982674364	-0.0948034086200663	0.0089876862859832	0.0199439308354437	-1.5821198134425174	-0.5664968229103664	2.503103104087386	0.320918650367539	0.0070256012493876	0.0157541200775579	0.0002481922994181	4.935907291539661e-05	0.0093902833706669	-0.0020649459401647	8.81774217814233e-05	4.264001735802683e-06	-0.0032731004031581	0.0005531103104434	3.059310155187944e-07	1.0713186249153716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5804.741252606235	83.8375628934973	7028.736951921116	33695021.009708606	3973.032825092853	-84.43445606014075	7129.177370171838	15784989.829265296	3924.653506745353	-12.66549784425206	160.41483564275356	15402905.148008596	3860.915445129234	7189.21072213656	2.369138	109.710785	1.2746356786883626	0.7311838168590992	-0.0339828167	-0.0034043348	0.1076230156	-0.0038074831	0.0980734084	0.1321988367	0.1156845272	0.1119479922	0.1528067966	0.1160241029	0.048512745	0.0986407727	-0.0837172364	0.0076951546	-0.0344798405	0.0624393454	-0.0907987424	0.1630385136	0.0900083917	-0.0527656677	0.0235810929	0.0425873645	-0.0577355825	-0.0966879919	0.1849320145	0.0019757694	-0.0450981206	-0.0128640349	0.0576490903	-0.1034649768	0.0003355068	-0.0869124849	-0.0772307727	0.1274970774	0.0300503338	0.0835565991	-0.0852508906	0.0261216422	0.3260449237	-0.1333953702	-0.0924493566	-0.0642200619	0.0441899274	0.1294697392	-0.0293185974	0.032524187	0.0743230644	-0.0273241144	-0.1040769909	0.0218477405	0.0867774925	-0.1695998621	-0.016370543	0.0423839637	0.3232649604	0.0655228978	-0.0069915165	-0.0750444194	-0.0952090661	-0.0546177473	0.0	0.0	0.0	-0.2447728296977089	-0.0938778935935999	0.0088130589055712	0.0599137381582235	0.4274981767410537	0.2862751940666897	0.0819534867379208	0.1827546911169252	-0.9183593882254542	0.6637604252170632	0.8433839659418304	0.4405779020843366	0.0088464343950465	0.0018208331456588	3.315433344330081e-06	7.825940150586172e-05	0.0090709551801326	-0.0003193281905342	8.228222787997445e-05	1.0197049326990961e-07	-0.0057473823831851	-0.0024742819800269	6.12207131668633e-06	3.303240425854644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5832.7981472549	28.05689464866464	787.1893373262665	34021534.2266202	4040.790722429979	67.757897337126	4591.132651548506	16327989.66247619	3917.20016273393	-7.453344011422814	55.55233695261233	15344457.114922728	3864.470235731605	7235.907732047326	1.532548	70.969719	0.853719281242646	0.4522976788382191	-0.0278663778	0.0047318028	0.1178956847	-0.1062307516	0.0635013839	0.0184475248	0.1719838905	0.080401147	0.0157812991	0.0614853	0.0685647799	0.0760482018	0.0125944562	0.0145935875	-0.0473614297	0.029135453	-0.0149082285	0.0524242926	0.0413915891	-0.0437463421	0.0660360151	0.1135467314	-0.0296977371	-0.0108607783	0.0666020185	0.0035174569	-0.0957332796	-0.0652488907	0.0337825357	-0.0241859079	-0.053180837	-0.0593702036	-0.1004067203	0.1302854691	-0.0254799291	0.1081683034	-0.0353860746	-0.138526868	0.1523482923	-0.114032617	-0.0595959868	-0.0224097476	0.0949500191	0.1440091148	-0.0109973668	-0.0084498951	-0.0100214348	-0.0791211634	-0.096559783	0.0252059699	0.1837413764	-0.1000629041	-0.0993458039	-0.0587912494	-0.0592724453	0.0644910603	-0.00977984	-0.0776001682	-0.0942370953	-0.048717262	0.0	0.0	0.0	-0.3005126244200369	-0.055739794722328	0.0031069247156872	0.0903078374358181	0.4357819851521469	0.0082838084110931	6.862148179169784e-05	0.1899059385831459	-0.7175249569815492	0.200834431243905	0.514842063891374	0.0403344687730628	0.003263589398752	-0.0055828449962944	3.1168158252650524e-05	1.065101576364644e-05	0.0126672612818012	0.0035963061016685	0.0001604595083814	1.2933417576898798e-05	-0.0031493085438418	0.0025980738393432	6.7499876746800325e-06	9.91814430431496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
