global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111
5318.152594503493	-27.55925016684614	28282747.01842423	759.512269758809	3973.523104143572	-14.603817089184304	15788885.859162766	213.27147357435152	3599.8529415955577	4.704024083792319	22.127842580898168	12958941.201114189	3584.4997974893886	7252.947354069613	0.721144	48.206047	0.2341795374322448	0.1309794867575472	0.1271151785	0.0110280035	0.0119702715	-0.0905352797	-0.0031345605	0.0182983094	0.007691688	0.0170953622	-0.0838009291	0.021090833	-0.0400227824	0.0084019347	-0.0717834984	0.0368068756	0.0054576198	-0.0159449979	-0.0017651365	-0.0600709531	0.020726623	0.02973126	-0.1239038161	-0.0043327354	0.0010559406	-0.0015939538	-0.0509375005	0.150588286	0.0298578134	-0.0388233241	-0.0686609567	0.0248618115	0.0249577914	-0.0062663163	0.0154913742	0.0335981604	-0.0343829207	-0.0435208723	0.0187393526	0.0355235377	-0.0108506428	0.0450481401	0.0096410479	0.0432501285	0.021361101	0.1440248785	-0.0405798355	0.0924429394	0.007057543	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.1630265558304557	0.0012088354327489	0.0265776579059406	1.461283103469248e-06	-0.2960303574209604	0.0969799830663475	0.009405117115549	0.0876339725147815	2.298209480548465	0.0466487767944983	0.0021761083764229	5.281766816482845	0.0012950214000921	-0.0010194066627246	1.03918994400751e-06	1.677080426696503e-06	0.0010410922257726	-0.0005707431635205	3.2574775870538816e-07	1.0838730225641465e-06	0.0009148264948578	0.0001966890165277	3.8686569222673175e-08	8.369075156938084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5302.750571287945	-15.40202321554807	28119163.621294625	237.2223191322817	3857.036786053632	-116.48631808993969	14876732.768970933	13569.06230215061	3576.614199926109	-23.2387416694487	540.0391143793713	12792169.13511308	3550.7801495879494	7417.886040076964	0.978887	65.435341	0.5106649240283312	0.3279595596133459	0.0858305013	0.035405698	0.0243161725	-0.0610122143	-0.0178886785	0.009799565	-0.0616404523	-0.0235561794	-0.0197748095	-0.0783089356	-0.0679786658	0.036785071	-0.0186442006	0.0462471529	-0.0659139072	0.0540236682	-0.0340544569	-0.0154589355	0.0350971269	0.0772933295	-0.0649641399	-0.0309899587	-0.0104742075	-0.0251948511	-0.0231018028	0.1066844801	0.0361542405	-0.0471643911	-0.0360027146	-0.0213347433	0.0272063561	-0.0574611789	0.0350287702	0.0407397938	-0.0304841489	-0.0458647584	0.0309789965	0.0241663644	-0.0020523518	-0.0278183623	0.072066713	0.0468804451	0.0719564387	0.0824946681	-0.0137258433	0.0645968774	-0.0023290116	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.195713477249555	-0.0326869214190993	0.038303765177112	0.0010684348318583	-0.3099374674841755	-0.0139071100632151	0.0001934077103103	0.0960612337505043	2.108691363425393	-0.1895181171230717	0.0359171167178743	4.446579266184844	0.0052299446084785	0.0039349232083864	1.548362065589792e-05	2.735232060775333e-05	0.0025402618961634	0.0014991696703907	2.2475097006196598e-06	6.452930501099671e-06	0.0008578638651761	-5.696262968170004e-05	3.244741180254494e-09	7.359304111748778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5233.139129137685	-69.61144215025979	27385745.144911926	4845.752878238965	3738.954539994936	-118.082246058696	13979781.052148744	13943.416834266429	3541.004255031409	-35.60994489470022	1268.0681754035863	12538711.134150542	3515.1917353154367	7436.77079452386	1.52403	101.876312	1.2523361034787686	0.6628019721481385	0.0697765289	0.0811464928	-0.0764221306	0.0215513001	-0.0409569288	-0.0845097853	-0.1058003188	0.035343097	0.0133039385	-0.0640912888	0.0225939069	0.0818818729	-0.0389473121	-0.001474739	0.0018495948	0.0069803424	-0.0871409312	-0.0362253516	0.0258643479	-0.0031910096	0.0632005047	-0.0817437275	0.0446815191	-0.0389010289	0.0277835063	-0.0102752212	0.0797353841	-0.0030987892	-0.0096508924	0.0009290643	-0.014215785	-0.1584241018	0.0540717662	-0.0252031574	0.0626092521	0.0226596581	-0.0606787535	-0.0201625291	0.0459187875	-0.123355845	-0.1133514885	0.016527404	0.0928281398	-0.1346847166	-0.1135659836	0.1510337909	0.012627227	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.2553448220238437	-0.0596313447742886	0.0652009781343884	0.00355589727959	0.0448107929498178	0.3547482604339933	0.1258463282809443	0.0020080071647914	1.6996374697908865	-0.4090538936345067	0.1673250878975503	2.8887675287171666	0.0103916310803759	0.0051616864718974	2.664300723416864e-05	0.0001079859965106	0.0040067156051395	0.0014664537089761	2.150486480569761e-06	1.6053769940468393e-05	0.0028077757770222	0.001949911911846	3.802156463959312e-06	7.883604814032618e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5373.9440355898905	140.8049064522056	28879274.49765216	19826.021681014376	4115.068431562132	376.1138915671959	16933788.196439225	141461.65942982037	3605.263660488556	64.2594054571473	4129.271189706052	12997926.061639342	3614.504436442196	7443.696684048952	1.555061	103.9506	1.0590851074634249	0.482653356793156	-0.0030159106	0.0976696119	0.0163861769	-0.0359976468	-0.0998390482	0.0090480025	0.0688516218	-0.0371219845	-0.1176389513	-0.0903084644	0.1090586586	-0.0126533767	-0.0139303568	0.0352629894	-0.015173798	-0.0201146599	0.0163868744	-0.009548153	0.0893897746	-0.002388981	0.0497736206	0.0049277183	0.0518606889	-0.0601741343	0.0015055408	-0.0289000763	0.1202928104	0.0174608201	-0.0374844299	-0.0164320823	0.0160815169	-0.0877830489	0.0471197578	-0.0186654359	0.0041144533	0.0169454218	0.017310359	0.0313465005	-0.000859104	-0.0404650753	0.0716785568	0.0291546779	0.0016403091	-0.0018374159	-0.0370736376	0.0321328877	0.0180043587	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.2305739528325858	0.0247708691912578	0.0531643477248435	0.0006135959604904	-0.2847180814058561	-0.3295288743556739	0.1085892790341175	0.0810643858794317	1.4803889250740383	-0.2192485447168481	0.0480699243604557	2.1915513694818665	0.0044708748945159	-0.00592075618586	3.505535381239946e-05	1.998872232241256e-05	0.0015138863486019	-0.0024928292565376	6.214197702249805e-06	2.2918518764831937e-06	0.0015106248354269	-0.0012971509415952	1.6826005652815726e-06	2.281987393408549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5380.725746799222	6.781711209331661	28952209.56226805	45.9916069267747	3958.3487534222304	-156.7196781399016	15668524.853719326	24561.057516274348	3609.281259032821	4.017598544264729	16.14109806287807	13026911.206805544	3598.379327606919	7553.836586701028	0.829202	55.429413	0.1625973689144685	0.0853722000419092	0.0354255828	0.1012429015	-0.0146116873	-0.0246266089	-0.1477370283	0.047193882	-0.0070606414	-0.0021781115	-0.0248776576	-0.0668215647	0.0747039582	-0.0241209985	-0.003881179	0.0182466416	0.0157309669	-0.0045610896	0.0222276402	-0.0104124372	0.0372723838	-0.0239737533	0.0255308962	-0.0553585719	0.0488505922	-0.0635940186	-0.0094319398	-0.0370310004	0.1345250588	-0.0228009035	-0.072473688	0.0007802302	0.0177084571	-0.1051638331	0.1048867224	0.0106597592	-0.0179075902	0.0175217727	0.0102838967	0.0167221107	0.0449704126	-0.0078605689	0.0611730248	0.0134390676	0.0655630344	0.0122702129	-0.0889191801	0.0021041431	0.0067601105	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.2249295058305591	0.0056444470020267	0.0505932825931795	3.1859781958688306e-05	-0.2585312434062956	0.0261868379995605	0.0006857504844152	0.0668384038172052	1.5331253180550846	0.0527363929810462	0.0027811271446513	2.350473240861504	0.0036311545298011	-0.0008397203647148	7.051302909167574e-07	1.3185283219295049e-05	0.0020509180619374	0.0005370317133355	2.884030611280628e-07	4.206264896781061e-06	0.0013267830948405	-0.0001838417405864	3.379778558183721e-08	1.7603533807545352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5346.717090825612	-34.008655973610075	28587383.649326697	1156.5886811313642	4002.882191640837	44.53343821860653	16023065.84015535	1983.2271195704448	3597.7579259827708	-11.52333305005004	132.78720458237558	12943862.093971848	3594.9992440630463	7490.644687652588	0.646215	43.197308	0.2447159725096694	0.1358049468244601	0.0273911108	0.1055223504	-0.0077957345	-0.0299642826	-0.0855876336	0.0159580505	0.0178103877	-0.025656224	-0.0518872248	-0.1123595011	0.0424994946	-0.0038460455	-0.0338991868	0.038605464	-0.0081070957	-0.0037962081	0.0084605783	-0.0332329132	0.0542262841	0.0089732766	0.0123386737	-0.0416817241	0.0291498764	-0.0571107087	0.0080764695	0.0057231714	0.0921659267	-0.0120699501	-0.0543855984	-0.0065619131	0.0222467252	-0.1190769224	0.0906669633	0.0035172687	-0.0146769543	0.00782069	0.0343193932	0.0484336903	0.0219920987	-0.0697059249	0.0786852598	0.0642309449	0.0366463863	0.0127615457	-0.0296378856	0.0341870994	0.0062113422	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.2190110976663106	0.0059184081642484	0.0479658609010022	3.502755519864318e-05	-0.2147324265459929	0.0437988168603026	0.0019183363583623	0.0461100150103302	1.6396109932656628	0.1064856752105782	0.0113391990250527	2.6883242092376136	0.0028494126266334	-0.0007817419031676	6.111204031682573e-07	8.119152316817853e-06	0.0028386172447922	0.0007876991828547	6.204700026701191e-07	8.05774786243166e-06	0.0011259627353722	-0.0002008203594682	4.032881677697721e-08	1.267792081446847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.710352992052	7.993262166440218	28672922.96444027	63.89224006144456	4019.633927010201	16.75173536936427	16157456.907171452	280.6206378852098	3603.407344370848	5.649418388077265	31.915928123545527	12984544.489465768	3599.4476616355773	7367.154222337285	0.745422	49.828999	0.5070009304714604	0.2770601061292795	-0.0133596677	0.0730100583	-0.0186964118	-0.0323817424	-0.1271394424	0.042095014	0.022609075	-0.0137806915	-0.0381600648	-0.0586873423	0.100532338	-0.0206236544	0.0062332554	0.0142401812	0.0067838702	-0.0344422869	0.0201328998	-0.0019176837	0.0338453731	-0.0272452812	0.0560008654	-0.0447763798	0.0387471742	-0.0557442242	-0.0107963395	-0.0649625586	0.1166654273	0.0027733276	-0.0595400477	0.0177377926	0.0054347265	-0.103117403	0.137678779	0.0579302937	-0.0110135666	0.0347860183	0.0383810567	0.0153839171	0.0178458417	-0.0236096134	0.0717064216	0.0336654101	0.0488342634	0.0072474083	-0.0775444077	-0.0166492651	0.0232281303	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.2241326259312757	-0.005121528264965	0.0502354340068491	2.6230051768836344e-05	-0.2906954813018672	-0.0759630547558742	0.0057703856878439	0.0845038628493242	1.3734501922038618	-0.266160801061801	0.0708415720218596	1.8863654304648247	0.0002918257471429	-0.0025575868794905	6.541250646141954e-06	8.516226669551183e-08	0.0026912410204489	-0.0001473762243432	2.1719751501686648e-08	7.242778230146837e-06	0.0016161105593148	0.0004901478239425	2.402448893156659e-07	2.611813339928796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5322.881393394881	-31.82895959717098	28333066.328149434	1013.0826690383426	3958.562746447486	-61.0711805627152	15670219.017561864	3729.6890953237626	3583.614266145596	-19.79307822525197	391.7659456309439	12842291.20852224	3582.9621595557624	7390.20875669802	0.754278	50.420963	0.4868897917079665	0.2660429332496241	0.0055935458	0.1127730385	-0.0046816943	-0.0340767066	-0.0760477274	0.0096903018	0.0060833492	-0.0209616668	-0.0292395472	-0.1187843267	0.0170573888	0.0118212048	-0.0274442055	0.0317128646	-0.0074802193	0.0010411707	-0.0055575847	-0.0338632604	0.0483499373	0.0041222427	0.0230296415	-0.038397275	0.0255472022	-0.050663931	0.0198831118	-0.0114083473	0.0648331977	-0.0143521182	-0.0634193343	-0.011128174	0.0020760491	-0.1257294666	0.1008765909	0.0086346127	-0.0127585575	0.0029614052	0.042430684	0.0598998451	0.0117787086	-0.0678476463	0.0479294812	0.082437059	0.0358453448	-0.0062874078	-0.0199620972	-0.0007698005	-0.0036253907	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.2248573881505535	-0.0007247622192778	0.0505608450058886	5.252802744924935e-07	-0.1292466428904788	0.1614488384113883	0.0260657274243865	0.0167046946984589	1.589803267906177	0.2163530757023153	0.0468086533658517	2.52747443064516	0.0019458557516989	0.001654030004556	2.735815255971521e-06	3.786354606419691e-06	0.0027771646143051	8.592359385620023e-05	7.382863981165251e-09	7.712643294948396e-06	0.0011888018502273	-0.0004273087090875	1.8259273286202573e-07	1.413249839103852e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5351.89114933654	29.009755941659023	28642738.8743468	841.5659397946209	3986.417067295796	27.85432084831018	15891521.034427216	775.8631899206072	3608.682469863454	25.06820371785807	628.414837640033	13022589.1682998	3600.6533182419244	7336.461161464389	0.958398	64.065689	0.1449598851636631	0.0691568129808165	0.0466618523	0.0947524013	-0.0075990611	-0.0127361346	-0.1121644498	0.0349124229	0.0078546659	-0.0207641957	0.001590459	-0.0435568134	0.0707607378	-0.0333384624	0.0147270186	0.0144163446	0.0109889542	-0.0400688516	0.027930266	0.0082718529	0.032931537	-0.0166415286	0.0264173328	-0.0973377388	0.0776634447	-0.0621167778	-0.006567026	-0.0138952131	0.1342946203	0.0340838718	-0.0816829377	0.0325023385	0.0407135077	-0.1234316825	0.1431904248	0.0333020143	-0.0261637677	0.0509804363	-0.0104990349	-0.0123138765	0.0224551338	-0.0357352798	0.0759384952	0.0417044396	0.0567369695	-0.0261893473	-0.1154896194	-0.0106312753	-0.000121922	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.229629356846587	-0.0047719686960334	0.0527296415257771	2.2771685235923622e-05	-0.1876649199964077	-0.0584182771059288	0.003412695100025	0.035218122197258	1.5641193003075813	-0.0256839675985958	0.0006596661916057	2.446469185594678	0.001421259896047	-0.0005245958556518	2.75200811767149e-07	2.019979692111529e-06	0.00242602465637	-0.0003511399579351	1.2329927005866386e-07	5.885595633315177e-06	0.0014347794719024	0.000245977621675	6.05049903649386e-08	2.05859213299253e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5104.584973379041	-247.30617595749936	26056787.750447106	61160.344666721634	3854.418151735185	-131.9989155606113	14856539.288425678	17423.71370917739	3487.075174193509	-121.60729566994496	14788.334360157414	12159693.270476691	3474.84051620062	7047.761244796328	2.585393	172.824875	3.144514600192552	1.8933913452566813	-0.1029672419	0.0918777684	-0.0463774685	-0.0361059579	0.1121036389	-0.2362299341	0.011337087	0.0914271645	-0.001859448	-0.1079716319	-0.1121415048	0.1370059096	-0.121775513	-0.1775171567	0.0619270294	-0.0162758808	-0.1248861573	-0.1660124539	-0.1729421534	-0.0203596654	0.0460833556	-0.0358466789	-0.0401526823	-0.0299339566	0.1400830973	0.0102025066	-0.1316663157	-0.0780068859	0.1492613525	-0.114314522	-0.1422132549	-0.1258281758	-0.0781085539	-0.1480966249	0.2145480257	-0.1389815172	0.0395766445	0.2992681656	0.0418914792	-0.1598068383	-0.0702592988	0.0178637371	0.1159928838	-0.0492873943	0.2188862523	-0.0184344415	-0.2250340384	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	-0.1331592122498222	0.0964701445967648	0.0177313758069931	0.0093064887985207	0.6572440367368699	0.8449089567332776	0.7138711451681156	0.431969723826176	1.917470077323756	0.3533507770161748	0.1248567716179344	3.676691497431971	0.0358518533474432	0.0344305934513962	0.0011854657654153	0.0012853553884465	0.0015749423177129	-0.0008510823386571	7.24341147174039e-07	2.480443304122881e-06	0.0031487981187758	0.0017140186468734	2.937859921829721e-06	9.914929592806017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
