trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.0101674469195448e-14	-2.349584675531207e-10	-5.9646363886387695e-06	-0.0729247840275234	-0.0165741492580067	0.0187970991753892	0.0003342631914695	0.001087266173739	-0.0014031828619678	-0.0656748971000016	0.0571816275000013	-0.0327439901000004	0.1177659743000023	0.0305482389000004	-0.0052319652000011	0.1167060324000022	-0.0262371644000009	0.0087595357000005	-0.0440225497000009	0.0325121434000005	-0.0459794529000005	0.0955612382999991	0.0955538639000017	0.0955415737000009	0.0955243683000009	0.0955022485000016	1
1.9968138719369132e-14	5.379251443611353e-10	1.3581998990113667e-05	-0.0629566734503734	-0.0141750104446905	0.0220317600074941	0.0004080127266647	0.0007002012360024	-0.0014641402931346	0.0468568516000007	0.1068515873000022	-0.0712348398000011	0.0476325240000008	-0.088507872200002	0.0403092341000001	0.1008440317000017	0.0385924875000005	-0.0303560687000004	-0.0419014827000008	-0.1029864376000025	0.0235653382000007	0.0955415737000011	0.0954752155000014	0.0953646527000012	0.095209936400001	0.0950111383000017	1
-4.828435309607479e-14	-1.1757049010650504e-09	-2.9485424443021135e-05	-0.0581758154637416	-0.0182914982417679	0.0196817329347025	0.0002449219821936	0.0006498413885195	-0.0012970829931524	0.0763048597000013	0.0033534583000002	-0.1281982903000025	-0.0685412049000017	-0.0149316090000002	-0.0093776082000011	0.0144333575000002	0.0868735047000016	-0.0279835488000002	-0.0447581328000011	-0.0262144354000008	-0.0374603943000005	0.0955022485	0.0953179834000013	0.0950111383000012	0.0945821078000012	0.0940314435000016	1
9.544105059742621e-14	2.399021757785245e-09	5.9350550629909824e-05	-0.0582169597753654	0.0150872000943432	0.002820940651363	0.0008374673708756	0.0008850578929657	-0.0010558676387918	0.0510270397000006	-0.0163269674000001	-0.0658062172000014	-0.0078558735000002	0.0064989556999997	0.0669999853000002	0.0211331593000002	-0.0064745152000004	0.180487446400004	0.0037717801000001	-0.0163858267000005	-0.0704163567000012	0.0954432708	0.0950822971000021	0.0944816852000008	0.0936429488000012	0.0925682019000015	1
-1.805007625822595e-13	-4.3494065905501914e-09	-9.778638856224929e-05	-0.0581638025516195	0.0163614143182118	0.0167463131032137	0.0004729886942093	0.0008072131689739	-0.0012116874180434	0.0023801568999996	-0.055949924300001	-0.0039395976000002	-0.0453830675000009	0.0966354520000018	0.1238734261000018	-0.0257775056000007	-0.0996835921000023	0.0306681352000008	0.0164321823000002	-0.0160288864000005	-0.0085100747999999	0.095364652700001	0.0947683504000017	0.0937772737000012	0.0923955510000012	0.0906289382000016	1
2.6127099032438045e-13	6.015307759655857e-09	0.0001091929361866	-0.0619003628485061	0.0062014010696878	0.0255612930644424	0.0001619919819714	0.0008119024362428	-0.001211068404113	-0.0045380374000003	-0.061650366600001	0.0678493355000011	-0.0756516634000016	0.0007750459999999	0.0868578856000009	0.0237773459000003	-0.0864237312000021	-0.117727831800002	0.1417560473000026	-0.0181974751000007	0.0251750041000007	0.0952664105000019	0.0943764019000016	0.0928992083000012	0.090844020300001	0.0882236248000015	1
-1.2370334048500357e-13	-1.1082158417056907e-09	-0.0003135868917245	-0.0581093252183692	-0.0257079959738202	0.0255442384519855	2.771286340814162e-07	0.0007089999485642	-0.0007819999307177	-0.0583006937000013	-0.0611832068000008	0.0136672783000004	-0.0953746134000021	-0.0829274633000018	0.0143823706999996	0.0564616901000011	0.0027541917999996	-0.0953783437000018	0.0044908856999999	-0.0626012338000016	-0.0982965955000017	0.0951485642000016	0.093906774100001	0.0918491150000013	0.0889934638000008	0.0853646308000016	1
-1.19536157314399e-12	-3.624350122416049e-08	0.0218099962722496	-0.0580713906739609	-0.0334935767818397	0.0224818709702257	-3.500416402233492e-05	0.0008200213832387	-0.0012109841354145	-0.0119734208000006	0.0284931665000009	0.0560209918000014	0.0845368685000016	-0.1334354497000028	0.0177958275999993	-0.032184943300001	-0.0499701305000014	0.037147019500001	0.0085831125000001	0.0634594339000009	-0.0576565464000006	0.0950111382999998	0.0933598536000011	0.0906289382000008	0.0868499729000007	0.0820666583000011	1
7.11084113833418e-12	1.976054827833495e-07	0.2633463207756742	-0.0581297153618727	0.01542758851376	0.008071042425856	0.0002169182166971	0.0008218901541355	-0.0010180890963596	0.117191478900002	0.0017736476	-0.0577849174000013	0.0784730038000016	-0.0111270901000001	-0.0581936668000022	-0.1571945397000033	0.0352176575000003	-0.0882101865000012	0.0495601771000009	0.0945690322000018	0.0018980752000002	0.0948541609999997	0.0927360906000022	0.0892409375000009	0.0844206031000015	0.078346666700001	1
-2.8904280731792985e-11	-7.817640342525854e-07	0.6745824132379211	-0.0706833403097011	-0.0095562622041447	-0.0195538664297162	0.0005307276991313	0.0006973269184566	-0.0006531854072695	0.0669558697000013	-0.0400522998000008	-0.1135860226000027	0.0374443623000003	0.1023323906000022	0.0224428788000001	-0.0252004008000001	0.0798498124000015	0.0710958142000015	0.0001539930999998	-0.0092703413999997	-0.0589435316000012	0.0946776645000003	0.0920359983000019	0.0876876832000015	0.0817133510000016	0.0742237856000011	1
