global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121
6969.651817993538	n/a	48576046.46406064	n/a	5800.660093557781	n/a	33647657.52099376	n/a	4743.018090467688	n/a	n/a	22496220.606503755	4836.886070398983	8749.733572382991	n/a	n/a	n/a	n/a	0.0428814658	-0.0444204454	0.0213137218	-0.0249540181	-0.020346603	0.0226188684	-0.0467008456	-0.0161160943	0.002613765	-0.0261565819	-0.0048610112	0.0008585305	-0.014453994	0.027436378	-0.0046015475	0.0040544539	-0.0177666711	0.0477330349	0.0070621744	-0.0292252387	-0.0380584959	7.02236e-05	-0.0512492316	-0.0061802177	0.0269517133	-0.002129285	0.0043488939	-0.0234681266	0.0166456761	-0.0212744332	0.0096221526	-0.0087930663	-0.0063534265	0.0136178894	-0.0060916527	0.0052123437	-0.0038804504	0.0217446659	-0.0171012986	0.0164821209	-0.0162368771	0.0237641808	-0.0069083175	0.0175291144	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0065363400104416	n/a	n/a	4.272374073209969e-05	-0.0577839773953456	n/a	n/a	0.0033389880436258	-0.0756576477341894	n/a	n/a	0.0057240796606706	0.0002078258721973	n/a	n/a	4.319159315456847e-08	-0.001437521608258	n/a	2.0664683742086664e-06	n/a	-0.0002428519521654	n/a	5.897707067054573e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6961.628587857234	-8.023230136303937	48464272.59527111	64.37222182009569	5791.065694403324	-9.594399154456369	33536441.87689506	92.05249513503308	4741.345097820808	-1.6729926468797205	2.7989043965136124	22480353.336629413	4838.695346380412	8744.271977986262	0.7297949999999999	50.231934	0.3758364305161724	0.2140893234679612	-0.0176905895	-0.0182979123	-0.0034097636	0.0339861319	-0.0617441108	-0.0060414246	-0.0280373703	-0.0084334092	0.0156666049	0.0138820556	-0.0046366697	0.0132682583	0.0130857192	0.0022155371	-0.0059501824	0.0099555102	0.0072979153	-0.0119774275	0.0202067625	-0.0154297954	0.0078702048	-0.0172923293	-0.0186984315	-0.0251018826	0.0247708555	0.0043205826	0.0198132302	-0.0335593483	0.0096155207	0.0582368836	-0.0041815577	-0.0411552257	0.0069210617	0.005042318	-0.025398271	-0.0259434972	-0.0251291003	0.0119810331	0.0002286845	0.0264993535	0.0067721099	-0.0299042025	0.071750637	-0.0176076819	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0515167022963112	-0.0449803622858696	0.002023232991368	0.0026539706154867	-0.1322705286444545	-0.0744865512491088	0.0055482463169861	0.0174954927478834	-0.2625409378083105	-0.1868832900741211	0.034925364108928	0.0689277440252671	0.0005709964595855	0.0003631705873882	1.3189287554389028e-07	3.260369568591756e-07	-0.0006430032573196	0.0007945183509383	4.134531889236158e-07	6.312594099778744e-07	-1.08163523505433e-05	0.0002320355998148	1.1699347817110358e-10	5.3840519581440335e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6929.026898680669	-32.60168917656574	48011413.762640245	1062.8701371654038	5760.290516532565	-30.77517787075976	33180946.834855	947.1115729769014	4745.3730685164655	4.027970695657132	16.2245479250726	22518565.55940137	4840.529329231538	8703.161407537555	0.7891099999999999	54.314632	0.5619199828789839	0.3946151805812631	-0.0240895633	0.091208559	-0.0558984369	0.0529510875	-0.0413526103	0.004060972	0.0046773466	-0.0055213414	0.0143635073	-0.0234288202	-0.0128257695	-0.0013850576	0.0648651404	-0.0141629208	-0.0119962876	-0.0036902324	0.0628954503	-0.0355583493	-0.0138698489	0.0976790353	0.0464746833	0.0548702144	0.0744159529	-0.0151702613	0.075410182	0.0144536584	0.0336925636	0.0488012316	0.0015705403	0.0090621954	-0.0264125108	0.0081946678	-0.0068756241	-0.022226976	0.0097142216	-0.058314332	-0.015361575	-0.0176113938	-0.0109489516	-0.0071725365	0.0126976899	-0.0278804217	0.0766330576	-0.0010536891	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0876541205143013	-0.03613741821799	0.0013059129954619	0.0076832448431356	-0.2157320535655031	-0.0834615249210486	0.0069658261421468	0.046540318935589	-0.6262112632407479	-0.3636703254324374	0.1322561056001349	0.3921405462095733	0.0018739619438929	0.0013029654843073	1.697719053296417e-06	3.511733367158857e-06	-0.0005211498866368	0.0001218533706828	2.715972043415496e-07	1.4848243946759862e-08	-0.0001590117835105	-0.0001481954311599	2.5284747295190122e-08	2.1961885816685466e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6959.080920991596	30.054022310927397	48428807.26490924	903.2442570657216	5753.475895992411	-6.814620540153555	33102484.88576568	46.439053106282735	4762.261990720305	16.888922203839684	285.2356932073491	22679139.268259324	4843.817876284087	8748.194912856403	0.545494	37.54649	0.1691192541336298	0.0865969463324992	-0.0504760819	0.0806594436	-0.0468454773	-0.0034003344	-0.0090621395	0.0044520361	0.0210759382	0.0022747073	0.0035802961	-0.0187359892	-0.0264773614	-0.0022723061	0.0358083375	0.0136303233	-0.0223038349	-0.0032113274	0.0471587874	-0.0238837393	-0.0039127231	0.0580276997	0.0553742229	0.0381084883	0.0690303154	-0.0094201009	0.0166561232	0.0063865437	0.0206041105	0.0520418515	-0.0061430555	-0.0016950779	0.0093580432	0.0215720748	0.0016402584	-0.0206210293	0.0372604406	-0.0316184481	0.0068973856	0.0083846369	-0.0072205611	0.0277403365	-0.019422451	0.0035626085	0.0395865783	0.0090973282	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0751579642936661	0.0124961562206351	0.0001561539202905	0.0056487195967679	-0.1546826252391469	0.0610494283263562	0.0037270326989749	0.0239267145508743	-0.600986983603093	0.0252242796376549	0.0006362642832386	0.3611853544603444	0.0011530081250658	-0.0007209538188271	5.197744088813789e-07	1.3294277364677517e-06	7.18544928177689e-05	0.0005930043794545	5.163068138098802e-09	3.516541940522984e-07	-0.0002520413842085	-9.302960069800004e-05	6.352485935373672e-08	8.654506606029328e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6944.074223160681	-15.006697830915073	48220166.816764615	225.20097978839115	5734.755803218974	-18.7200927734375	32887424.12255369	350.4418734461069	4753.717230395736	-8.544760324569324	73.01292900433407	22597827.506561305	4836.71056433424	8639.051826011562	0.450826	31.030443	0.0478097345228685	0.0254910546357125	-0.0393507247	0.0866846463	-0.0494318119	-0.0003085899	0.0066688594	-0.0002817564	0.0470861665	0.0050746413	0.0341766575	-0.0093962423	-0.0180797429	0.0074212694	0.0301353307	0.0076610977	-0.0152646855	0.0107953327	0.0339935565	-0.0196172209	-0.0014983532	0.0559375999	0.0523633477	0.0411261496	0.0704715523	-0.0078381892	0.0071131746	0.007293025	0.0192944071	0.0474071175	-0.0085206826	-0.0142799787	0.0028223175	0.0341618377	0.0040370898	-0.0153019437	0.04204862	-0.0342210211	0.008694529	-0.0025390055	-0.0104765994	0.0283696012	-0.0210129668	0.0042176202	0.0033527704	0.029034456	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0704535370090582	0.0047044272846079	2.2131636076163297e-05	0.0049637008770867	-0.147939222232452	0.0067434030066948	4.547348411070149e-05	0.0218860134747428	-0.5998726738079938	0.0011143097950991	1.2416863194539958e-06	0.3598472247815517	0.0008120301416145	-0.0003409779834513	1.1626598519851502e-07	6.593929508904649e-07	0.0003539306739472	0.0002820761811294	1.2526692196071918e-07	7.956697196056363e-08	-0.0001701436600599	8.189772414860002e-05	2.8948865058578813e-08	6.707237220720182e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6978.462281722942	34.388058562260994	48698935.817429766	1182.5385716814917	5823.978490308758	89.22268708978481	33918725.45557909	7960.687891521654	4760.818612642377	7.101382246641151	50.42962981291012	22665393.86248209	4859.325337009849	8738.817124480243	0.55957	38.515305	0.208809483130283	0.1339980058292135	-0.0613432918	0.047632634	-0.0155207922	-0.0705497625	0.0059001178	-0.0072917315	0.0177450287	-0.0162176435	0.0384499636	0.0180966299	-0.0232445148	0.0128201097	0.0228294152	-0.0181271116	-0.024322158	0.0129491618	0.0258969312	-0.0438259484	0.0042041589	0.0148611755	0.0504645621	0.0133694788	0.0453790792	-0.0136253097	-0.0354935298	-0.0056947246	-0.0041966239	0.0033507675	0.0063711112	0.0180044976	0.0315420465	0.0162795001	-0.0402545876	-0.0015043999	0.0384386627	0.0385000855	0.0235124122	0.0268022947	-0.0119897874	0.0192630798	-0.0490832135	0.0111903679	-0.0023232938	0.0149746335	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.059046729055197	0.0114068079538611	0.0001301152676962	0.0034865162121178	-0.1063923879382571	0.0415468342941949	0.0017261394398692	0.0113193402112045	-0.4753744512134119	0.1244982225945819	0.01549980742921	0.2259808688664525	0.0008789918025035	6.696166088900003e-05	4.483864029013436e-09	7.72626588868352e-07	-0.0001500502113389	-0.0005039808852861	2.251506592284856e-08	2.5399673273376106e-07	-0.0001139338404821	5.620981957780001e-05	1.2980920007000608e-08	3.159543816968829e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6944.794239774553	-33.668041948389146	48230167.03280581	1133.5370486384911	5759.259830250459	-64.71866005829906	33169073.79233655	4188.504959741675	4747.844845728846	-12.973766913531108	168.3186279266345	22542030.67911397	4838.819259629233	8683.642158585006	0.519577	35.762634	0.1276584118791873	0.092409660929369	-0.0302226286	0.0243556713	0.0067377207	-0.0194528816	-0.0153572769	0.0017998276	-0.0003988536	-0.006528408	0.0399764176	-0.0077757627	-0.0123958556	-0.0047320695	0.0205911448	0.0054806767	-0.0121325272	-0.0005823656	0.0226572004	-0.0156180477	0.0206278943	0.002913408	0.0366687339	-0.0024162717	0.0280124822	-0.0108584264	0.0086296171	0.0018828503	-0.0060748207	-0.0145832594	0.020041234	0.0299122761	0.0134541612	-0.0078658723	-0.0278569225	-0.0026138123	-0.0145639295	0.0218260001	-0.0065615959	-0.013336772	-0.0079453738	-0.0079000936	-0.0047564346	-0.0202316787	0.021554769	0.011012042	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0608736547155217	-0.0018269256603246	3.337657368352833e-06	0.0037056018384245	-0.1187055051042307	-0.0123131171659735	0.0001516128543429	0.0140909969420505	-0.3849112102436578	0.090463240969754	0.0081835979667517	0.1481566397712373	0.0008980192636374	1.9027461133899965e-05	3.6204427720207374e-10	8.064385978638582e-07	0.0001568880178424	0.0003069382291813	2.461385014251722e-08	9.421107653295225e-08	-0.0002490707118296	-0.0001351368713475	6.203621949130363e-08	1.8261973997590764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6973.727023815922	28.932784041368905	48632868.60270047	837.1059923844912	5771.375189986883	12.11535973642367	33308771.58359613	146.78194154295582	4758.525830852516	10.680985123670323	114.0834432120668	22643568.08289063	4854.411161983799	8759.745310556213	0.444614	30.60289	0.0856117297401957	0.0418688526398787	-0.0472820949	0.0261271541	-0.0012498604	-0.028167476	-0.01967523	0.0060287716	-0.0034006528	-0.004144756	0.0089523985	0.0242005942	-0.0215370969	-0.0017108661	0.0024530735	-0.0057768068	-0.0221805488	-0.0006072422	0.006261799	-0.0367597205	0.0159970818	-0.0005973413	0.045278267	-0.0013724742	0.0291767963	-0.0132754554	0.0062329071	-0.0013256582	0.0032912229	-0.0106597307	0.0128011537	0.0354079193	0.0196813631	-0.0035785011	-0.0276475226	0.0001103207	-0.0082008785	0.0155634583	0.0052632882	0.0096727783	-0.0039799339	0.013341391	-0.0116644997	-0.0192204458	0.036716712	-0.0089621722	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.048448279156517	0.0124253755590046	0.0001543899577823	0.0023472357532277	-0.1317572176383095	-0.0130517125340788	0.0001703472000722	0.0173599643997888	-0.4132445687465207	-0.0283333585028628	0.0008027792040517	0.1707710735984978	0.0012109983409462	0.0003129790773087	9.795590283306775e-08	1.4665169817744483e-06	-3.1069005733685984e-05	-0.000187957023576	9.652831172798123e-10	3.532784271158134e-08	-0.0001139811498295	0.0001350895620001	1.2991702516454926e-08	1.8249189761378862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6939.585285368433	-34.14173844748893	48157843.93290208	1165.658304216744	5769.934780897598	-1.4404090892849126	33292147.37581181	2.0747783444945918	4754.429708899468	-4.0961219530481685	16.77821505424314	22604601.85686588	4845.602269600363	8654.999048973357	0.504754	34.742313	0.154234751114685	0.0765784558334447	-0.0224379641	0.0114858276	-0.0105654396	0.0429034527	-0.0333817376	-0.0006526448	0.0026669119	-0.0083713442	-0.0024548107	-0.0003071843	-0.0208557255	-0.0078531049	0.0197839718	0.0271769835	-0.01954763	-0.003814979	0.0215738752	-0.0019888816	0.0245160293	0.0171649066	0.0318686709	0.0010709212	0.0172837789	-0.0010856338	0.0403301514	0.0025425509	0.02358733	0.0073940064	-0.003913345	0.025110076	-0.0035089971	-0.0047066363	-0.004875045	-0.0003419069	-0.0258159048	-0.0309838961	-0.0204838866	0.0020093996	0.0048769245	-0.0034604579	0.0385213766	-0.0239693409	0.0516298994	-0.0285467899	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.0048298528120511	0.0436184263444658	0.0019025671167675	2.332747818607792e-05	-0.1286224357871646	0.0031347818511449	9.826857254267496e-06	0.0165437309878232	-0.3553771687672622	0.0578673999792584	0.0033486359803594	0.1262929320810351	0.0012988652735212	8.786693257500011e-05	7.720597840139615e-09	1.6870509987593018e-06	-0.0005513243194341	-0.0005202553137004	3.039585051994735e-07	2.706655914335162e-07	-0.0004981417623504	-0.0003841606125209	2.4814521539756245e-07	1.475793762124331e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6952.334558524376	12.749273155943229	48334955.81365233	162.5439660048546	5792.090064507624	22.155283610026345	33548307.315367937	490.856591840702	4750.641472145843	-3.788236753624915	14.350737701514634	22568594.396872025	4857.338132588662	8704.261424188024	0.558967	38.473839	0.0657499866514239	0.0508375478391004	-0.0182668976	-0.0134491818	0.019157094	-0.0136799791	0.0035480502	-0.0063750945	0.0145701604	-0.0094438921	0.0042067599	0.0169473504	-0.0163448033	-0.0012691752	0.0153249808	0.0100640518	-0.0185748724	0.0001173106	0.018390504	-0.0201940625	0.0245866995	0.0120582322	0.0242444402	-0.0190741847	-0.0017485846	-0.0099147385	-0.0020247638	-0.0063305202	0.0199651627	0.0111517254	-0.0118898649	-0.0049384929	0.0270861842	0.0352873838	-0.0022388102	-0.0008586385	0.0274719077	-0.0033033062	0.020276815	0.0479337595	-0.0029228535	0.0199647906	0.0008445275	0.0277841436	0.0135171433	-0.0214630268	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0011255726231524	0.0059554254352035	3.54670921142688e-05	1.2669137299901746e-06	-0.1285468647100742	7.557107709038613e-05	5.710987692601084e-09	0.0165242964267901	-0.3044625364517372	0.050914632315525	0.0025922997838251	0.0926974361026254	0.0013878893261506	8.902405262940002e-05	7.925281946562184e-09	1.9262367816427665e-06	-0.0005512854596336	3.885980049995064e-08	3.0391565800342965e-07	1.5100840948959644e-15	-0.0004111175183082	8.702424404220008e-05	1.6901761385989314e-07	7.573219051116395e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
