global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101
6526.075903134034	-3.2693866117160724	10.6888888168683	42589666.6934667	5805.6740326188565	-73.92357720269138	33705850.9730249	5464.695266442272	4518.2904945142345	-0.6682295365762911	20414948.992817685	0.4465307135529648	4393.016649614628	8144.576398529018	0.660795	43.099064	0.2518932076216597	0.1333526674719055	-0.0349645554	-0.0302264128	-0.0735625811	-0.0378376295	-0.0123181382	-0.0530257589	-0.0356417175	-0.0479538478	0.0678939568	0.0288909259	0.0182747931	-0.0347635563	0.0423474004	-0.0425225697	-0.0572231234	-0.0033871712	-0.0253292589	-0.0111001016	-0.0633335512	-0.0155155297	-0.0006890508	-0.0352467822	0.0596327881	0.0951297847	0.0157442219	-0.0593714615	-0.0979255155	0.0263609268	-0.0073442565	-0.0157067268	0.021513392	0.0133541867	-0.0127483304	-0.0408737047	-0.0159492431	-0.0245029054	-0.0062298162	-0.0243250504	-0.0429684531	0.0403116598	0.0254378932	-0.0574833459	0.0305794994	0.0442982802	-0.0056623013	0.008145165	-0.0115477636	0.0272739348	0.0248919367	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	0.0020244074221409	-0.0095217772264817	9.066424155074554e-05	4.098225410819164e-06	0.6829009652421973	0.0824635514398011	0.4663537283287248	0.0068002373160647	-3.090175828021046	0.0748057253647118	0.0055958965473406	9.549186648085556	-0.0150806813187174	0.0011013899977327	0.0002274269490367	1.21305992710564e-06	0.0077114640681585	-8.760178476490028e-05	7.674072693995916e-09	5.946667807449964e-05	0.0056515869783926	0.0005130512893156	2.632216254685016e-07	3.19404353743368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6458.596955000889	-67.47894813314542	4553.4084411557305	41713474.62714675	5717.869000817976	-87.8050318008809	32694025.91051516	7709.7236095537055	4494.841454245828	-23.44904026840686	20203599.698806748	549.8574895093665	4348.790412386744	7875.339841645949	0.698506	45.558704	0.106605667487042	0.0625024763004293	0.0040437503	-0.0149222586	-0.0092636282	-0.0286083857	0.0044358513	-0.0212396475	-0.019663669	0.0077392448	-0.0293467168	-0.0695172309	0.0345276649	0.0052293487	0.0079707151	-0.042690911	-0.0345610239	-0.0410799446	0.0028944346	0.0285367399	-0.039137125	-0.0364323183	0.0240571884	0.0069354539	0.0631386614	0.0204525956	0.0253806035	-0.0461427856	-0.0929247868	0.0193932462	-0.0046294949	-0.0104087654	0.0149904928	0.0187367827	-0.037444136	0.0509311127	-0.015184935	0.0330018711	0.0388809022	-0.0441456062	-0.0431373883	0.0258060652	0.0099777254	-0.0262931308	0.0312014289	0.0079920022	-0.0077567652	0.0235269656	0.0207333845	0.0056698774	0.0086765928	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	0.0059068633451033	0.0038824559229624	1.507346399374582e-05	3.489103457772495e-05	0.6312763499089016	-0.0516246153332957	0.3985098299543059	0.0026651009083107	-3.109855067680755	-0.0196792396597089	0.0003872724735842	9.671198541979672	-0.0154313022196693	-0.0003506209009518	0.0002381250881947	1.2293501618432158e-07	0.0075972414547982	-0.0001142226133602	1.3046805402856541e-08	5.7718077722504273e-05	0.0054880433612833	-0.0001635436171092	2.6746514697193257e-08	3.0118619935325705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6535.568560146308	76.97160514541974	5924.627998662408	42713656.404372886	5829.4079511593545	111.53895034137896	33981997.0610399	12440.9374432566	4534.487490104906	39.64603585907844	20561576.79791789	1571.808159339333	4375.51852135942	8019.211640913821	0.850746	55.488255	0.1123608152977406	0.0688300922130654	-0.0377929382	-0.0530648937	-0.0811003787	-0.0504334482	-0.0748078808	-0.0630145109	0.0199766127	-0.0254957643	0.0431375518	0.0278865047	-0.0188617691	0.0035047383	0.1119328941	-0.0115015424	-0.0679403194	-0.0053783078	-0.0376087775	-0.0176687802	-0.0650676567	-0.0038479436	-0.0137850184	-0.0454208031	0.0506355968	0.0726729962	-0.0041614214	-0.0755201047	-0.0784525057	0.0345270952	-0.0211980397	-0.0344616479	0.0220439939	0.063758748	0.009741983	-0.0574574773	-0.0210694188	-0.0617326761	0.0077544767	-0.0300185023	-0.0430426883	0.071296856	0.048848201	-0.067643161	0.0217352502	0.0263861909	-0.0109043661	0.0094912012	-0.0017102879	0.0294198501	0.0182317345	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	0.0012210041872435	-0.0046858591578598	2.195727604729856e-05	1.4908512252661598e-06	0.6146962730446148	-0.0165800768642867	0.3778515080949396	0.0002748989488256	-3.174054809311599	-0.0641997416308441	0.0041216068254671	10.074623932514092	-0.0152642417888432	0.000167060430826	0.0002329970773882	2.7909187547801772e-08	0.0072412635726413	-0.0003559778821569	1.2672025258491177e-07	5.243589812846185e-05	0.0054731789213713	-1.4864439911999906e-05	2.2095157389745575e-10	2.9955687505343105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6500.591151081079	-34.97740906522904	1223.4191449163666	42257685.31351363	5798.6577717055625	-30.750179453792043	33624431.95336132	945.5735364404144	4506.793471365264	-27.69401873964216	20311187.393540565	766.9586739516511	4351.868007022575	8072.676656278785	0.87226	56.891449	0.1615653108697809	0.1092012807951267	0.0015377719	-0.0007550255	-0.0208196665	-0.0170214609	0.0282082978	-0.0424169408	-0.0101329845	0.0034474198	-0.0249162396	-0.057575323	0.0359990434	-0.0032764781	0.0431618238	-0.0288460931	-0.0408565349	-0.0479425945	0.0194962004	0.0043864601	-0.0398803997	-0.0413395554	0.0453190025	-0.0163166269	0.0453531837	-0.0095551156	-0.0046484929	-0.0362896869	-0.0891310369	0.0119821153	-0.0018669145	0.0016310066	0.0201122472	0.0052278672	-0.0297309129	0.0120622898	0.0152596923	0.0400319843	0.0438776389	-0.0363118629	-0.0152837564	0.050466658	0.004003079	-0.027966423	-0.0057817042	-0.0164152504	-0.022759928	0.022364331	0.0431731107	0.0206227078	0.0168440125	0.070649581	0.0088977982	-0.0574934194	-0.0939067741	-0.08135584	-0.0061860393758905	-0.007407043563134	5.486429434616482e-05	3.826708316006773e-05	0.596508693547193	-0.0181875794974217	0.3558226214773791	0.000330788047975	-3.070757169105079	0.1032976402065202	0.0106704024722357	9.429549591610238	-0.0155498848849773	-0.000285643096134	0.000241798919936	8.15919783690743e-08	0.0075208428001916	0.0002795792275503	7.816454447762246e-08	5.656307642519383e-05	0.005561417549741	8.823862836970005e-05	7.786055536566036e-09	3.092936516256719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6604.434178562461	103.8430274813818	10783.374356499016	43618550.81896401	5892.752747625367	94.09497591980472	34724534.944646314	8853.864493348628	4564.938386396928	58.14491503166391	20838662.471600182	3380.831144039416	4420.959790267882	8305.223852305671	1.06915	69.733261	0.1119688327587314	0.0579257083314875	-0.0634471058	-0.0304907166	-0.1358356089	-0.0187850974	0.0301868828	-0.0950330887	-0.0288441436	-0.0630818294	0.068063205	0.0066901327	-0.0005805921	0.0133807646	0.0976094855	-0.0527364505	-0.0915882484	0.0092048105	-0.0494441259	-0.0637505025	-0.0914751571	0.0004362061	-0.0199726698	-0.0902978831	0.0676198001	0.071317155	0.0007773804	-0.0819072163	-0.0949074204	0.0237837555	-0.021436017	-0.0217754446	0.0264432235	-0.0399338707	-0.0133204353	-0.0911756041	-0.0052805471	-0.0594457694	-0.0371821531	-0.0407408182	-0.0258977422	0.0359101062	0.0511267901	-0.0766986338	0.0073295494	0.0623385035	0.0317901198	0.022666533	-0.031308072	0.0350853244	-0.0189624838	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	0.004607526823392	0.0107935661992825	0.0001165010712982	2.1229303428276777e-05	0.5516905737773783	-0.0448181197698147	0.3043624891948129	0.0020086638597014	-3.101492958526308	-0.0307357894212292	0.0009446887513461	9.61925857178827	-0.0155080680391522	4.181684582509927e-05	0.0002405001743069	1.7486485947601222e-09	0.0076729445478767	0.000152101747685	2.313494164886169e-08	5.887407803479077e-05	0.0052429089958831	-0.0003185085538579	1.0144769888065077e-07	2.7488094739111936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6330.766528034059	-273.6676505284022	74893.98294573567	40078604.832476415	5566.916783976759	-325.8359636486084	30990562.47972214	106169.07520681726	4389.632939656575	-175.30544674035264	19268877.344918028	30731.99965683461	4205.708016455416	7820.235426272882	2.11753	138.111755	0.769189341150603	0.4978089124845294	0.0020251197	0.0436079055	0.1588097136	0.0492885326	0.1720476238	0.0483619862	0.0875571539	0.0650533683	-0.1898686873	-0.1516721597	0.0671364051	-0.0714345365	-0.1127400325	0.0293771453	0.0604974093	0.0058226429	0.063618699	0.0911115995	0.0629054512	0.0287452695	0.083849017	0.0799742652	0.0087722221	-0.1774945072	-0.0619604385	0.0813845889	-0.0199592993	-0.0086141546	0.1104965742	0.0529870319	-0.0563731195	-0.076560418	-0.1209123646	0.1125155681	0.0766271496	0.1413135889	0.1482702608	-0.0491015452	0.0334644253	-0.0800239605	-0.0930591659	0.0747824805	-0.0214957589	-0.1120654271	-0.0595183499	0.0959806401	0.0252894658	0.0316351356	0.0126727552	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.034458592988571	0.0298510661651789	0.0008910861511978	0.0011873946307519	0.651107707151894	0.0994171333745157	0.4239412463125966	0.0098837664084062	-2.6228787506369	0.4786142078894082	0.2290715599936056	6.879492940542584	-0.0159605326861727	-0.0004524646470205	0.0002547386036263	2.047242568033866e-07	0.009130912515733	0.0014579679678562	2.125670595295028e-06	8.337356336996953e-05	0.0039272029363299	-0.0013157060595531	1.7310824351450084e-06	1.542292290311819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6146.515408401774	-184.25111963228483	33948.475085750535	37779651.665720426	5315.430040669237	-251.48674330752144	28253796.51724897	63245.58205942319	4240.883893562086	-148.74904609448913	17985096.198674317	22126.278714020453	4063.524962085578	8043.941557421745	2.911475	189.895325	1.1919604559767178	0.6980011368194037	0.3557815515	0.3120552596	0.0402544542	-0.0053326494	-0.0646531691	0.1643118863	-0.1691960559	0.0187977119	0.1375184334	0.0859141965	-0.1460378239	0.336203778	-0.1922475636	0.0679716902	0.1912312175	0.0629732373	-0.0433641108	0.2577691112	0.2005649053	0.037584577	-0.0912401213	0.2456459567	0.0326783624	0.0917414015	-0.1189881232	0.2430513924	0.0014968865	-0.3298093593	-0.088908981	-0.0507630358	0.1058916738	0.1319815124	-0.0211867456	-0.2048867343	0.1605207843	0.1476994162	-0.1223818069	-0.1003119573	-0.0003314508	0.021721433	-0.1854721184	0.0098316987	-0.0435056006	-0.0925861836	0.066822655	-0.0042862446	0.0341685977	-0.166472526	0.1357360597	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.0861396488228365	0.0516810558342655	0.0026709315321444	0.0074200390993215	0.7667925155320603	0.1156848083801662	0.587970761875985	0.0133829748899557	-1.976732573154664	0.6461461774822357	0.4175048826749048	3.90747166577066	-0.0128264620097441	0.0031340706764286	0.0001645181276874	9.822399004849631e-06	0.006210949191072	-0.0029199633246609	8.526185817365319e-06	3.857588985407793e-05	0.0054421372208413	0.0015149342845113	2.295025886388066e-06	2.9616857530466265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6570.397335609696	423.88192720792176	179675.8882135019	43170121.14778699	5822.490312364366	507.0602716951289	33901393.4375769	257110.11913153797	4480.832317005505	239.9484234434185	20077858.25312092	57575.24591298207	4390.5324849794815	8704.701140592715	3.316706	216.325699	2.945234074434858	1.8806980517037275	-0.0783522219	0.0384168531	-0.0564175685	0.1679392364	-0.0618484802	-0.0552896193	0.0920652215	0.1270272354	0.0904057445	0.168737984	0.058971293	0.0800532798	0.2430001376	0.0739031306	-0.020681021	0.0132418917	0.0790613458	-0.0358214567	-0.03594054	0.0251432458	0.0388013497	0.0611654567	-0.057158978	-0.0524349586	0.2340049604	-0.0977051301	0.0664277599	-0.0628068252	-0.0288815621	-0.1109122058	-0.0131581311	-0.0109726721	-0.0758026465	-0.0018725845	-0.0081305304	0.0703090041	0.0271978453	0.0232284605	0.0910810631	-0.025478046	0.0086287119	0.0286510972	-0.0344396097	0.0370884404	0.0683362268	0.0611097332	-0.0811310731	-0.0135828982	-0.0068469401	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.0439588210698644	-0.0421808277529721	0.0017792222299259	0.0019323779498523	0.2860542410430611	-0.4807382744889992	0.0818270288187217	0.2311092885586603	-3.72483144901598	-1.7480988758613158	3.0558496797875963	13.874369323578485	-0.0219931638846422	-0.0091667018748981	0.0004836992576567	8.402842326326033e-05	0.0104000923725493	0.0041891431814773	1.7548920594917757e-05	0.0001081619213575	0.0053136603505853	-0.0001284768702559	1.6506306190777016e-08	2.8234986321382293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6094.1545262966565	-476.2428093130393	226807.2134223759	37138719.39038203	5353.364780523838	-469.1255318405283	28658514.47335304	220078.7646246585	4266.939263083718	-213.8930539217863	18206770.674845424	45750.23851598818	4074.234181896107	7363.00343500007	2.744383	178.997025	4.251500412981811	1.9523124616890983	0.0281515541	-0.1420879041	0.1106560249	-0.0250623562	0.0223484019	0.1623557405	0.1291414515	0.0361749027	-0.03457931	0.0721886601	0.1012190248	-0.243856177	-0.0315465804	0.0297803137	0.1556286201	0.1460543863	0.0541548687	-0.0353738379	0.1621240525	0.1732388941	0.0649975728	-0.0299823433	-0.0785930997	-0.1128973614	0.0192259448	0.1371135239	0.126220129	0.0505545893	0.047973716	-0.0419741956	-0.0854610685	-0.0518921306	-0.0700641532	0.129439198	0.0140786507	-0.0374422129	0.0242842704	0.2688729183	0.1993007941	0.051873551	-0.0568315413	-0.1431411105	-0.2043643657	-0.1197113642	-0.0475924938	-0.1148748631	0.2740313039	0.2966084612	0.2896422988	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.3770492783386032	-0.4210080994084676	0.1772478197675301	0.1421661582956614	-0.1592965420150562	-0.4453507830581172	0.0253753882979545	0.1983373199704782	-2.211538684311705	1.5132927647042749	2.290054991706308	4.890903352207148	-0.0013483229432715	0.0206448409413706	1.8179747593523208e-06	0.0004262094574944	0.0259677742306794	0.0155676818581301	0.0002423527184359	0.0006743252984955	0.0040892078338671	-0.0012244525167182	1.4992839656975348e-06	1.6721620708560056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6406.724404624113	312.56987832745654	97699.92883764098	41046117.5968062	5759.997570070446	406.6327895466084	33177572.007217444	165350.2255344563	4488.950108846028	222.01084576231003	20150673.07970877	49288.815636096224	4313.792537773151	7711.909493420933	2.497471	162.89267	2.466633528137277	1.3427029044974654	0.0083737766	-0.0306277169	0.1266224638	0.0885798134	-0.0752503446	-0.0202777699	0.0705721302	0.0602631605	0.0438522976	-0.0127128053	-0.3057198554	-0.0008623331	0.0439397409	-7.45414e-05	-0.0179253658	0.0476902399	0.0283594164	-0.0320137848	-0.0087733782	0.0624132311	0.0324554929	-0.0191413909	-0.0681335674	-0.0986632478	-0.1482670356	0.1115914063	0.0804852924	0.0560275609	0.0931618106	-0.1179532683	0.0601776628	-0.0241412295	0.1730214614	0.0430655124	0.0265922877	-0.051660763	-0.0484675758	-0.0671365919	-0.0448460495	0.028377393	0.0899922362	0.0501057431	-0.0078128465	0.0755214417	-0.2335068309	-0.2166403381	0.0864990494	-0.1498498593	-0.2575843878	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.086411444253784	0.2906378340848192	0.0844703506015148	0.0074669376980248	0.2030397415314695	0.3623362835465257	0.0412251366411659	0.1312875823743082	-2.482617111633857	-0.271078427322152	0.0734835137594512	6.163387722977236	0.0089174145214252	0.0102657374646967	7.952028174692504e-05	0.000105385365694	0.0064939143256534	-0.019473859905026	0.0003792312196005	4.217092326892645e-05	0.00520123012782	0.0011120222939529	1.23659358224827e-06	2.705279484254245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
