global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
6413.859716596236	-204.4142430908123	41785.18277838971	41137596.46417594	5952.569786619033	-139.11198895289454	35433087.064569764	19352.14547043025	4451.256862494782	-67.33900323532907	19813687.65590689	4534.541356727659	4368.898947568738	7364.0944725866575	2.311321	118.418007	0.9387108964824792	0.465322147040595	0.0307477004	-0.1652025278	0.0872054121	-0.0461559169	0.0253925607	0.0863903276	-0.0354880989	-0.1204318887	0.0229540612	0.0184097268	-0.0744848285	-0.0580314947	-0.0522315535	-0.1356819646	-0.1032357701	0.0413289235	0.0336972448	0.0680267842	0.1227549617	-0.0947190222	0.0426324863	-0.0864187668	-0.0526744495	0.0428261758	-0.0481075738	0.1259252163	-0.0971440302	-0.1688115909	-0.0937644235	0.0163479437	-0.0784049741	-0.1308729605	-0.1287715906	0.0218817694	-0.1395336209	0.2529203615	0.1577828028	-0.1553302426	0.063717569	-0.0218112949	0.1156175222	0.4257245603	0.1909460627	-0.1373073419	-0.0290260824	-0.0097360526	0.0697192167	0.0061646659	-0.0607242596	-0.0947683504	-0.0775536723	0.1040876684912746	0.017122228820213	0.0002931707197717	0.0108342427319494	0.3315370880074795	0.2111369943291806	0.1099168407244792	0.0445788303743604	-0.2176271102445923	0.3396926937921024	0.115391126215735	0.0473615591134119	0.0022139867945466	0.0053267387091385	4.90173752642673e-06	2.83741452754345e-05	-3.432292746285981e-05	-0.0007665387732997	5.875816909719006e-07	1.178063349620736e-09	-0.0007429624039448	0.0013219021083814	1.7474251841431906e-06	5.519931336754362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6529.5582770069	115.69856041066488	13386.156881100267	42635131.29282932	5981.74904352502	29.17925690598713	35781321.619712494	851.4290335855977	4478.440488858987	27.183626364205335	20056429.21225152	738.9495423087195	4375.695038344972	7327.436077994479	2.179931	111.686348	0.270851749249162	0.1725758934966044	-0.0534080312	0.0156198939	0.1671610208	-0.0285241799	0.0824097273	-0.0037161538	-0.0259676911	0.100320981	0.0151183487	-0.071502284	-0.0878065078	-0.0307628483	0.0240638967	0.0238191037	0.0972786584	0.0307807384	-0.0190324256	0.0330460502	-0.0456312047	0.0530457259	0.0655896275	-0.0607384833	-0.0298625644	0.0597556874	0.0313263094	0.0677265551	-0.0139314568	0.0680233305	-0.0324319042	-0.015023955	-0.0501023217	-0.1140400827	-0.1479021249	0.0358620385	-0.0424838606	-0.0198577417	0.0844503732	-0.0512417168	0.0712488776	-0.0463303844	-0.0340336054	0.0658112545	0.0751578207	0.1066123741	0.0212263608	0.065678337	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	0.0905702636076455	-0.013517404883629	0.0001827202347879	0.0082029726499583	0.1736215897342106	-0.1579154982732689	0.0301444564218345	0.0249373045948947	-0.2743282742583943	-0.0567011640138019	0.00321502200052	0.0752560020575888	0.0023838753790244	0.0001698885844777	5.682861822718727e-06	2.886213113587056e-08	-0.0002069955656966	-0.0001726726382337	2.9815839994600114e-08	4.284716421805544e-08	-0.0012547548228025	-0.0005117924188577	2.6193148000021545e-07	1.5744096653461332e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6626.995288869521	97.43701186262024	9493.971280716398	43917066.55869882	6024.087256322933	42.338212797913	36289627.27179237	1792.5242629213642	4525.468906548187	47.02841768920007	20479868.824134443	2211.672070349866	4391.379492499469	7503.891219609001	1.33322	68.306046	0.3108901753488106	0.1741944765109794	0.0026236708	0.0333681487	0.0201603395	0.0099058163	-0.0012268204	0.0047831265	0.0340563418	0.0358558017	-0.0555088114	-0.0834113769	0.0097172365	0.0193677476	0.0186528695	0.006083294	-0.0013123396	-0.0127733962	-0.0133078721	-0.0240839014	-0.0117221504	-0.0104722953	0.0312190155	-0.0106767022	0.005533885	0.0063430599	-0.0173362169	0.0037455502	0.027062821	0.0513118795	-0.0192098637	0.0086522585	-0.0156270503	-0.0084378929	-0.0825242957	0.0074191535	-0.0048746013	-0.0907031712	0.0774026564	0.0200163243	0.0270499653	-0.0421457895	-0.1013411967	-0.0677900283	-0.0373170503	0.0346890288	-0.0188970758	-0.034758957	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	0.0879919837248053	-0.0025782798828402	6.647527154258509e-06	0.0077425891998264	0.116829871744116	-0.0567917179900945	0.0136492189317465	0.0032252992322664	-0.4322971530184532	-0.1579688787600588	0.0249541666567101	0.1868808285078599	0.000848985652848	-0.0015348897261764	7.207766387417447e-07	2.355886471521864e-06	-2.1096400739661902e-05	0.0001858991649569	3.4558499531686883e-08	4.450581241684072e-10	-0.0014049919059855	-0.0001502370831829	2.2571181163335625e-08	1.974002255884768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6586.388409987876	-40.60687888164466	1648.9186125085591	43380512.287222624	6001.282277553896	-22.804978769037007	36015388.97488248	520.0670566562286	4507.823172299916	-17.645734248270855	20320469.75272408	311.37193716059903	4382.283292891462	7478.571469886695	0.753985	38.62957	0.1807801330788591	0.0886723329183759	-0.0278160047	0.005839689	0.0547144116	-0.0090007585	0.0304623961	0.0179897808	-0.0116727655	-0.0042585845	-0.0194971254	-0.0973936971	0.0036507967	0.0021688387	-0.0085009473	-0.0096490424	0.0168307656	0.0059546974	0.0020635936	0.0193993104	-0.0023285037	-0.0078200493	0.0465381865	-0.0354290513	-0.0197690585	0.0346211922	-0.0029606711	0.0102681889	0.0301624196	0.0401687844	-0.0021627456	0.0029298891	0.0028086564	-0.0554249669	-0.0997021089	0.0158723702	-0.0278420511	-0.0383783756	0.1028111412	-0.0078331197	0.0361432995	0.0068143343	-0.0279629851	0.0096500883	-0.0320409416	0.048253367	0.0199589029	-0.014238721	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	0.081122309950004	-0.0068696737748012	4.719241777219273e-05	0.0065808291716245	0.1843775459142307	0.0675476741701146	0.0339950794373542	0.0045626882857919	-0.4670018800830888	-0.0347047270646356	0.0012044180806308	0.2180907560011396	2.8915717122911743e-05	-0.000820069935725	8.361186967322512e-10	6.725146994801503e-07	0.0005919798422746	0.0006130762430142	3.758624797484823e-07	3.504401336594603e-07	-0.0014050068886323	-1.4982646800087637e-08	2.2447970513617633e-16	1.9740443571042163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6630.736742411757	44.3483324238814	1966.7745887790904	43966669.747169286	6053.300216224123	52.01793867022661	36642443.507739015	2705.865943499457	4538.817820308773	30.99464800885653	20600867.20595248	960.668205192914	4423.180057887292	7653.9591203726195	0.711998	36.478451	0.1299263077981519	0.0651900630881311	0.0104291103	0.0111570248	0.0029427049	0.0125760687	0.0133296358	0.0148534779	0.0035796107	0.0094531247	-0.0023383711	-0.0821430343	0.0732104254	0.0361282125	0.0005125901	0.0008293687	-0.0178770605	-0.0272330266	-0.0035347414	0.002097367	-0.0013658032	-0.0388787828	-0.0033382104	0.0072132597	0.0029281855	-0.0145530631	-0.042610539	-0.0086920323	0.0341761395	0.002424127	-0.0603207342	0.0051505797	-0.0130232637	-0.0662370334	-0.0655194807	-0.0194309391	-0.0186537914	-0.0810019469	0.0581834854	0.0049578865	0.0093069884	0.0354433284	-0.0702346477	-0.0156047889	-0.0275226884	-0.031984982	-0.0159126714	-0.0223943971	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	0.0909476973251202	0.0098253873751162	9.653823707109294e-05	0.0082714836487416	0.1687147325727238	-0.0156628133415069	0.0284646609870857	0.0002453237217708	-0.5066675854569382	-0.0396657053738494	0.001573368182805	0.2567120421527638	0.0005819286140494	0.0005530128969264	3.386409118494555e-07	3.058232641670267e-07	0.0012285608716524	0.0006365810293778	4.052354069636996e-07	1.509361815355305e-06	-0.0015108609964816	-0.0001058541078493	1.1205092148571253e-08	2.282700950689373e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6574.357234017497	-56.37950839426048	3178.648966778488	43222173.04047819	6018.242944129912	-35.05727209421093	36219248.134569466	1229.0123266875405	4505.804563566018	-33.01325674275449	20302274.76505236	1089.875120763025	4404.169378747649	7524.640369248847	0.799384	40.955566	0.161026232935966	0.0828724857442482	-0.022389019	-0.0065010991	0.0225992756	-0.0020821666	-0.0091660381	0.0402765501	0.0139085299	0.0319816162	0.0103029539	-0.0137124143	0.0276977841	0.0004871788	0.0158394919	-0.0033641114	0.0273776237	0.001607711	-0.0101132822	0.0225978286	-0.0387514682	-0.0151498563	-0.0026489691	0.0384974174	-0.0299093627	0.0047600982	-0.016049814	0.0038652451	0.0218437545	-0.0124115511	-0.0063856278	0.0007912884	-0.0435516357	-0.0423893347	-0.0917693639	0.025456003	0.0296076994	-0.0374654211	0.0909874218	-0.0097817351	0.047273442	0.0451627064	-0.0340944628	-0.0271233203	-0.0270665125	-0.0104391046	-0.0041314193	0.0339191683	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	0.0871244297611184	-0.0038232675640018	1.4617374865948323e-05	0.0075906662612	0.1309844442349685	-0.0377302883377553	0.0171569246315435	0.0014235746580501	-0.5637772446363272	-0.0571096591793889	0.0032615131715859	0.3178447815697291	0.0006288099671211	4.688135307170005e-05	3.954019747508389e-07	2.1978612658333996e-09	0.0003399276954643	-0.0008886331761881	7.89668921822151e-07	1.1555083814366989e-07	-0.0018226068243182	-0.0003117458278365	9.718546117352695e-08	3.3218956360512736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6633.850759205913	59.49352518841624	3539.479539344718	44007975.89541687	6078.293373590784	60.05042946087178	36945650.33543763	3606.054078435138	4519.176344543923	13.371780977904564	20422954.833085373	178.80452652105032	4427.861448987692	7699.353321721209	0.883486	45.264454	0.2026748849923683	0.0812799944729877	0.0119044225	-0.0416992213	-0.0625055035	0.0285446892	0.018262261	0.0422334873	0.002775066	0.0202566437	0.0153405796	0.0769540727	0.0513077876	0.0143834869	-0.0035021894	-0.0246175064	0.0030601586	-0.0161835216	0.0051104228	0.0440886692	-0.0186993792	-0.0191254921	-0.066406175	0.0298403263	-0.0203932741	-0.0508042898	-0.0289404868	-0.0171336847	0.0144827431	-0.0509662324	0.0117436565	0.048637535	-0.0504806378	-0.0083901311	-0.0222475712	-0.0538435861	-0.0121573925	-0.0201319384	0.0058279959	0.0451026578	0.0142865495	0.0388140923	-0.052954771	-0.0089946626	-0.0413670855	-0.0257075484	-0.0212615453	-0.0132102885	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	0.1115920806864068	0.0244676509252884	0.0005986659418017	0.0124527924719215	0.1760620156003227	0.0450775713653542	0.0309978333372482	0.0020319874401986	-0.6024186151202429	-0.0386413704839156	0.0014931555128752	0.3629081878433913	-0.0002178683286809	-0.000846678295802	4.7466608642208686e-08	7.168641365821792e-07	0.0010517369484202	0.0007118092529559	5.066724125936365e-07	1.1061506086722344e-06	-0.0021538851199165	-0.0003312782955982	1.0974530913451459e-07	4.639221109797715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6587.871971912609	-45.97878729330387	2114.048880962881	43400057.11831173	6047.119569158755	-31.17380443202819	36567655.08370277	971.8060827663404	4505.877179094853	-13.299165449069733	20302929.15308779	176.86780164173015	4406.651802937256	7650.411177750033	0.8700649999999999	44.576809	0.3617065974788678	0.2395689437712851	-0.0363908416	-0.0546145593	-0.0086951454	0.0049230578	-0.0019751799	0.0148010545	-0.0051605335	0.0420419649	0.024548329	0.0203535671	-0.0302847542	-0.0019346733	0.0141458497	0.0215972675	0.0164511653	-0.0004573826	-0.0155418385	-9.48593e-05	-0.0326700803	0.0150573783	0.0141031565	0.0081974918	-0.0305932671	0.0091174634	0.0105572041	0.0185415661	0.0248479085	-0.0267331126	0.1041685637	0.0502018315	0.0727505095	0.0650209048	0.0001371578	-0.0570954683	-0.0304767351	0.0592319692	-0.0263940134	0.0124223701	0.0007016736	0.0811320846	0.0739082821	0.0435770305	-0.0140166026	0.0253570685	-0.0515513759	0.0507214825	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	0.0859347438717037	-0.0256573368147031	0.0006582989324231	0.0073847802042953	0.1778897596864794	0.0018277440861567	0.0316447666013133	3.340648444480837e-06	-0.5970105940757549	0.005408021044488	2.924669161762518e-05	0.3564216494386857	-0.0044667148117297	-0.0042488464830488	1.995154120932549e-05	1.805269643651616e-05	0.0026559511771613	0.0016042142287411	2.573503291695403e-06	7.054076655464496e-06	-0.002877094318797	-0.0007232091988805	5.230315453453746e-07	8.277671719253973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6579.417849361152	-8.454122551457658	71.47218811506494	43288739.23649212	5991.55963057506	-55.55993858369584	35898786.806736745	3086.9067754240536	4501.894949643666	-3.982229451186868	20267058.137627147	15.85815140190006	4398.884184256332	7567.36438596103	0.812287	41.616611	0.3114324916683578	0.1773820980630694	-0.0043738198	-0.0253650504	-0.0381664957	-0.0174609815	-0.012142641	-0.0131846379	0.0345514831	0.0139744437	0.0414484977	-0.0068518005	-0.0635720214	-0.0046196347	0.0299309107	-0.0066938173	-0.0126542639	0.0071711658	-0.024570735	-0.0083085544	-0.0144300142	-0.0088170881	0.010907018	0.020927784	-0.024367922	-0.0012795327	0.0009463374	-0.005363767	0.0014434444	-0.0070277817	0.1131128538	0.0250758259	0.0580691595	0.0729344892	-0.066362988	0.0039473553	-0.0762624047	0.0540755503	-0.0030648879	-0.0225334342	0.0352952489	0.0071822166	0.0029845687	-0.0714322271	-0.030453192	0.0302533079	0.0271524154	-0.0676761014	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	0.0943336009130604	0.0083988570413566	7.054079960114688e-05	0.0088988282612245	0.2938810195179542	0.1159912598314747	0.0863660536329121	0.0134539723572926	-0.5983749831021612	-0.0013643890264063	1.8615574153780485e-06	0.3580526204025117	-0.0023210457809501	0.0021456690307796	5.38725351726626e-06	4.603895589646668e-06	0.0019188775699874	-0.0007370736071739	5.432775023923448e-07	3.682091128600749e-06	-0.0020462772413681	0.0008308170774288	6.902570161474985e-07	4.187250548541041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6562.691885890408	-16.72596347074341	279.7578540246429	43068924.789131805	5963.669023859853	-27.89060671520656	35565348.226145536	777.8859429423252	4497.173411129085	-4.7215385145809705	20224568.68976641	22.29292594467148	4371.147637199785	7427.58483132323	0.67718	34.694557	0.1579759891108229	0.0754553595593678	-0.0176909766	-0.0063379308	0.004043104	-0.0352277616	0.069251263	-0.0177557607	-0.0075870286	-0.0082102601	0.0262152419	-0.1011271971	0.0146337835	-0.012137052	0.0256009751	0.0070481914	0.0269505308	0.0169114186	-0.0398010542	0.0128431902	-0.023271662	0.0252685926	0.0462538838	-0.0492774613	-0.0138425614	0.022231324	0.0062454283	-0.0014780953	0.0361237133	0.0207445464	0.0877537617	0.0191314683	0.0310210119	0.021648688	-0.0857998844	-0.0085671396	-0.0513346931	0.025689429	0.0525920107	-0.0183706153	0.042950491	0.0158910447	0.0341865226	0.006402488	-0.0652477982	-0.0220455506	0.0151397229	-0.0771601396	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	0.1039652967419755	0.009631695828915	9.276956454074052e-05	0.010808782926647	0.2319768277184124	-0.0619041917995417	0.0538132485982979	0.0038321289623544	-0.5665978092004451	0.031777173901716	0.0010097887811799	0.321033077390744	-0.001681961918875	0.0006390838620751	2.828995896545672e-06	4.084281827648256e-07	0.0017699653616853	-0.000148912208302	2.2174845781408e-08	3.132777381565775e-06	-0.0017410147601323	0.0003052624812358	9.318518245023718e-08	3.03113239499853e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6627.861138194478	65.16925230407014	4247.031445871551	43928543.26718861	6057.43228651602	93.76326265616716	36692485.9057267	8791.549423929393	4535.587317080898	38.41390595181292	20571552.3108651	1475.6281704747282	4406.564961986117	7559.72768004874	0.606632	31.080143	0.0963192369146026	0.0588484235280231	0.0163475807	0.0068208444	0.015628268	0.0199610135	0.0814370723	-0.0352925113	-0.0123422235	-0.0111453729	0.0391736409	-0.0897203439	-0.012554441	0.0319760256	0.0090576981	0.0068136969	0.0108191881	-0.0239430248	-0.0211943926	-0.0071205452	-0.0058878861	0.0123054939	0.0494877315	-0.043888237	0.0175348127	0.0180665811	0.0067091627	0.0167094072	0.0333897757	0.018610507	0.0568859009	0.0236768328	0.0345235542	0.0424369715	-0.0746838957	-0.0293706644	-0.0477597431	-0.0227798737	0.0379091824	0.0009621601	0.0194182193	0.0044920125	0.0288658525	0.0084411027	-0.0785123319	-0.0306136931	0.0186131007	-0.0525662323	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.1057224445464157	0.0017571478044402	3.087568406649049e-06	0.0111772352808699	0.2075423884394212	-0.0244344392789912	0.0430738429991395	0.0005970418228787	-0.5126872763432289	0.0539105328572162	0.0029063455529489	0.2628482433242383	-0.0014978379136415	0.0001841240052334	2.2435184155419217e-06	3.390164930322592e-08	0.0017699106329076	-5.472877770006276e-08	2.995239108542886e-15	3.132583648479381e-06	-0.0018811783656002	-0.0001401636054679	1.9645836297761125e-08	3.5388320432022395e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6621.778453438279	-6.082684756199342	36.99905384329985	43847949.886419445	6101.003750185423	43.57146366940288	37222246.7597766	1898.4724462940949	4525.205646776971	-10.381670303927422	20477486.145622183	107.77907829944849	4413.151731410895	7576.55450395958	0.664643	34.052265	0.1456931907366347	0.076720231028687	-0.00717188	0.0305776936	0.0754398939	0.0297271941	0.023506662	0.0232034218	-0.0397547576	-0.027643249	0.0604654146	-0.0383890694	0.0212725851	0.0209873749	-0.0203477446	0.0070575326	0.031820847	-0.0142730392	0.0135125535	0.0061379633	-0.0136770585	-0.0046779111	0.0223559516	0.0016344851	0.0178684352	0.039682117	0.0005308865	0.0210978241	0.0640853007	0.0340389579	-0.0200068933	-0.0025048161	0.0184647344	-0.0407701115	-0.0799367281	-0.0196122249	0.0076055842	-0.0784761664	0.0678676948	-0.0102080263	0.0016885688	0.0334050094	0.0521520621	0.0748412468	-0.0433943201	-0.0477589385	-0.0095193696	0.0069714233	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.0924742855827958	-0.0132481589636199	0.0001755137159253	0.0085514934940484	0.1727108175648766	-0.0348315708745445	0.029829026503928	0.0012132383295884	-0.5273514593568791	-0.0146641830136502	0.0002150382634578	0.2780995616858301	-0.0002931825687848	0.0012046553448567	8.595601863925398e-08	1.451194499891815e-06	0.0020862585038934	0.0003163478709857	1.0007597547724822e-07	4.352474545067527e-06	-0.0017431960237463	0.0001379823418538	1.903912666348648e-08	3.038732377204911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6623.25791260261	1.4794591643312742	2.1887994189237925	43867545.376853086	6094.81213018361	-6.191620001813135	37146734.90223327	38.33615824685248	4524.5483589463565	-0.6572878306142229	20471537.85244417	0.4320272922735514	4431.61973638448	7730.927055718387	0.741253	37.977268	0.0597219578397625	0.0355230955756847	0.028727156	0.0262908714	0.0078801307	0.0291493295	-0.0085620805	0.0125912186	-0.014948064	0.0105168958	0.0129938154	-0.0371107211	0.0275209592	0.02322923	0.0046049099	0.0287062388	-0.0113135473	-0.0228193212	0.0057281464	-0.0313857561	0.0082653412	-0.0402749274	0.002374604	-0.0037914047	0.0313387813	-0.0054872529	-0.0192641334	0.0289223626	0.0467062648	-0.0136802517	-0.082680365	0.0128435087	-0.007595042	-0.0472943498	-0.011665793	-0.0422089732	0.007229583	-0.0851826744	0.0176837547	-0.0302087196	0.0066688074	0.0320428241	-0.0153996722	-0.0003190556	0.0377711243	-0.054727195	-0.0056419649	0.0625923204	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0803106434568547	-0.0121636421259411	0.0001479541897679	0.006449799452454	0.1699235396988996	-0.002787277865977	0.0288740093438035	7.768917902165394e-06	-0.5019098857047197	0.0254415736521593	0.0006472736698982	0.2519135333681248	-0.0006212334999796	-0.0003280509311948	3.859310614969037e-07	1.0761741345777546e-07	0.0020280438791033	-5.8214624790099874e-05	3.388942539452111e-09	4.11296197556836e-06	-0.0017428722958175	3.237279288001265e-07	1.0479977188521975e-13	3.037603839528163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
