global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5067.178408289619	n/a	n/a	25676297.02143652	4456.52390041599	n/a	n/a	19860605.27497895	3068.744699736349	n/a	9417194.032159936	n/a	3087.93888738768	8642.579212025574	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0001612143995544	n/a	n/a	2.5990082623685728e-08	-0.0484127297451806	n/a	0.0023437924013798	n/a	0.0391535584429902	n/a	n/a	0.0015330011387486	0.00016492758182	n/a	n/a	2.7201107244992793e-08	-0.000336035699078	n/a	n/a	1.1291999105484018e-07	-0.0004299723996033	n/a	n/a	1.8487626442061988e-07	0.0	0.0	0.0
5051.47932264636	-15.699085643259425	246.46129003439407	25517443.347123727	4411.656464415712	-44.86743600027785	2013.0868132390287	19462712.760020945	3069.706260914365	0.961561178015927	9423096.52829685	0.9245998990673772	3087.2105932843942	8545.229352416698	1.26582	22.561745	0.0758019667875564	0.0367585168175986	0.1701249495	-0.0970709998	0.0096104344	-0.103771317	0.0861791379	-0.0233765607	-0.085571702	0.0203627533	-0.005584121	-0.0302508558	0.2348287556	-0.1430616371	0.1531958307	-0.0060947157	0.0668659404	-0.0233107969	0.0120260607	-0.0524217553	0.1602180622	-0.0343299821	-0.0007965714	-0.0551123042	0.0740324687	-0.0307557185	0.0537862408	-0.1638873837	-0.0752546193	0.1109485018	-0.0257913161	0.025120498	-0.0670172371	0.037952555	-0.001361637	0.0580846007	-0.0122216103	0.1011030871	0.0321931837	-0.0726405897	0.0796385413	-0.0109449571	0.0726370542	-0.0094740106	0.0021139697	-0.0701870177	0.0641047683	-0.0183537866	0.0270082448	-0.0248173159	0.0001889149	-0.060614471	0.047251526	-0.0864912194	0.1094826396	-0.0158268154	0.0386004959	-0.0130809301	0.0695525568	0.1030326642	-0.106800738	0.0207983936	-0.0527187615	-0.0332446759	0.0350474542	-0.0741169269	0.0341995752	0.0126107477	0.0225595311	-0.0926072176	0.1073167866	0.0113001935	0.0902687147	-0.0300628516	-0.002546807	0.0356441708	0.0331537321	-0.106794076	-0.0428012476	0.1061563124	0.0349197282	0.0788770286	-0.0367865503	-0.0544335791	0.0995376771	-0.0485679174	-0.0794041678	0.2760908724	-0.1348303198	0.0243617941	-0.0076477468	0.011159481	-0.0753108851	0.0522505163	0.0633622111	-0.0140135994	0.0153061955	-0.0204678288	0.0513761887	-0.0100431701	0.0957752084	-0.0524019861	0.0284678153	0.0193457866	-0.134530889	0.0059967531	-0.1311444314	0.0980082976	-0.0284903714	0.0012692509	-0.0061762368	0.0052592682	-0.0008554301	0.0265239815	-0.021799018	0.0918947059	-0.0086250301	0.0723529765	-0.0180386928	0.0842925641	-0.0100187682	0.0567149507	-0.0242694059	-0.0099178528	-0.0284100186	0.073008379	-0.0386203573	0.0472694332	0.0927745486	-0.0640944435	0.1015450819	0.0576221923	0.062229698	-0.1302681065	0.0549489868	0.1027182789	-0.0255569248	-0.1263301651	0.0409163094	-0.0256392421	-0.0586597038	-0.0347979296	0.0573372827	0.0161784099	0.0991614511	-0.0471280156	0.1499831634	-0.0089162563	0.134138579	-0.0700079223	0.0443949529	-0.0802761117	0.160249497	-0.1239004828	0.037973008	-0.0081644717	0.1223880072	-0.054615386	0.0581666388	-0.0206137475	0.0256624875	-0.118392434	0.0202240624	-0.0209462647	0.0321920185	-0.0891338971	0.038595937	-0.1508737582	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.0957204735	0.0	0.0186662317165371	0.0185050173169827	0.0003424356659018	0.0003484282064954	-0.0467087938256014	0.0017039359195792	0.0021817114206425	2.903397618032218e-06	0.0331136542888401	-0.0060399041541501	3.648044219131965e-05	0.0010965141003608	0.0004679998946288	0.0003030723128088	9.185282679127512e-08	2.190239013725679e-07	-1.825079909423266e-08	0.0003360174482789	1.1290772554786713e-07	3.330916675780437e-16	-7.799997275411726e-05	0.0003519724268491	1.238845892621033e-07	6.083995749643035e-09	0.0	0.0	0.0
5042.445700071327	-9.033622575032496	81.60633682813673	25426258.638167817	4390.625336486024	-21.03112792968841	442.3083419949199	19277590.845393013	3069.706964351204	0.0007034368391032	9423100.846986284	4.948233866075478e-07	3083.104408382262	8474.644989233644	1.1687	20.830694	0.092263804897594	0.0446024572256713	0.1452252047	-0.0221095256	0.0087959698	-0.1117523725	0.0621338615	-0.0325114958	-0.0232549383	-0.0195736413	0.0586190943	0.0103839652	0.2549078852	-0.0770162388	0.1174101148	0.1096380047	0.0890411562	0.0080705139	0.0316336897	-0.1713810194	0.050580115	0.0492489817	0.0498999468	-0.0736545182	0.0798878301	-0.0828892987	-0.0005752664	-0.0992140285	0.0801867106	0.0531091759	-0.0151068984	0.1037157716	-0.063452615	0.0259624373	-0.000882267	0.0485934725	0.0384620491	0.124589306	-0.1272095529	-0.0560231648	-0.073528727	0.0531788768	0.0679097759	0.0313282981	-0.0266458574	-0.0350697826	0.0170263342	0.038243635	0.0389144689	-0.0992361873	-0.0310770636	0.0886784572	0.0468359017	-0.0158144186	0.0929894785	0.0193169589	-0.0478162288	-0.0210937846	0.1012620499	0.0498523276	-0.1322129216	-0.0374971709	0.0016924445	0.0649115601	0.1689517523	-0.0793897785	0.0123577349	0.0728517276	-0.0251249481	0.0174920739	-0.0583191469	0.0439077025	0.018764071	-0.0905968524	0.0486145658	0.0238891496	-0.018910961	-0.0353764188	0.0292907026	0.0054932611	-0.0288705201	0.0939346693	0.0178149004	-0.1500396088	0.0843893724	0.007221129	-0.1053795987	0.2155506878	-0.0726036727	-0.0297573767	0.1093894746	0.0055101246	-0.0670080725	0.0223722979	-0.0149505796	0.056828196	0.0649952612	-0.1086713743	0.1241432089	-0.0527747984	0.1325885813	-0.0117364196	-0.0192705744	-0.071112335	-0.085674027	-0.0498711643	-0.0824913547	-0.0499597955	-0.0425573338	-0.1563696712	0.0435116313	-0.0700521846	-0.0711074833	-0.0374518797	-0.0220500328	0.0491952407	0.0690141239	-0.0126291959	-0.0783081075	0.073126161	-0.0574242055	0.0239587245	0.0421663966	-0.0114875496	-0.094574219	0.1035640368	-0.0293325102	-0.0069618633	-0.0490510542	-0.0207853147	0.1165264542	-0.0649909224	0.1113340733	-0.097695731	0.1386699627	0.0933702606	-0.0945243146	0.0955768474	-0.0014055518	-0.0404045587	-0.1090444804	-0.0582585218	-0.0085297538	0.0296773985	0.1248688775	-0.0189152646	0.1237672545	0.0205400315	0.1988369914	-0.0077660538	-0.0029253925	-0.0849268481	0.0913027411	-0.0261640742	-0.0344390665	-0.0065760949	0.0792381368	-0.1589824062	-0.0379697571	-0.0604737643	-0.0727259973	-0.0860309847	-0.0241640548	0.0428432473	0.0199607522	-0.0252175753	0.0601505296	-0.1682890928	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0952237168	0.0	0.0232725657629231	0.004606334046386	2.1218313346894844e-05	0.0005416123171895	-0.0172191543493056	0.0294896394762958	0.0002964992765052	0.0008696388364419	0.0561738434522851	0.023060189163445	0.0005317723242538	0.0031555006882018	0.000718000243794	0.0002500003491651	6.25001745827219e-08	5.155243500882434e-07	1.342650506330756e-07	1.5251584972730825e-07	2.326108441804287e-14	1.8027103821502352e-14	0.0003740000064603	0.0004519999792144	2.0430398120983366e-07	1.3987600483230446e-07	0.0	0.0	0.0
5033.380964615862	-9.06473545546578	82.1694288775784	25334923.9349573	4381.4036667068285	-9.221669779195508	85.03919351652773	19196698.09063204	3071.767278612961	2.0603142617569574	9435754.213957276	4.2448948571991165	3082.910344740924	8369.875709234895	1.152274	20.537918	0.0712069556204235	0.046125257694535	0.0955762519	0.0427942061	-0.0198387855	-0.0682234819	0.0273934072	0.07920901	0.0131574253	-0.0688632731	0.0740648689	0.0850292639	0.0946136381	-0.0528752265	0.0543862814	0.156217229	0.0035591674	-0.0006246523	0.0745181301	-0.1696542519	-0.0477669544	0.0169211262	-0.0249731457	-0.0453727612	0.0847409945	-0.0859884856	0.0441314711	-0.0626996206	0.0852187375	0.0231382131	0.0544830908	0.0334009101	-0.0565832352	-0.0086694005	-0.0296677332	-0.055675501	-0.0452091275	-0.0925854937	-0.0897645111	0.1345597518	-0.0680125282	-0.0451473019	-0.0203733997	0.032289521	-0.0076088674	0.0160956201	-0.0190345356	-0.0472122921	-0.0192559872	-0.1056465815	0.0357979721	0.0468063796	0.0213775221	0.0837998676	0.0071311175	0.0082490815	-0.0111846986	-0.0826899853	-0.0590249192	0.0454238397	-0.0019303447	0.0160803721	-0.0190156319	-0.0131758613	-0.0771704035	0.0746652298	-0.0184698643	0.0561935793	0.1391946372	-0.0385982559	-0.039000007	-0.0219023489	-0.0686623882	-0.0266186968	0.0188364997	-0.1407269792	-0.0559466705	0.1017339942	-0.0695521901	-0.0610911751	-0.0790924902	-0.1163799394	-0.0746485459	-0.0100983036	0.0693724668	0.0279487034	-0.1131056828	0.0850704113	0.0144669182	-0.0036823363	0.1216007588	0.017083325	-0.0270429765	0.0050135261	-0.0342555047	0.1385640002	0.0762928454	0.0374927955	0.081278576	0.0421924561	0.0120451662	0.0100850593	-0.0434362674	-0.0093662817	0.08159097	-0.0094953691	0.0336277857	-0.1234668776	0.0797246644	0.0674349131	0.0364987049	-0.0152441376	-0.0213600223	-0.042950051	-0.0077740586	-0.0640117545	0.0155490597	-0.0063120519	0.0224469502	-0.0369834574	0.0477732446	-0.0236187974	-0.0065004643	0.0131789273	0.0427421289	0.0003920914	-0.1086067199	-0.0390589826	0.0292359367	0.0007228342	-0.0237497811	-0.0725960636	-0.0206879049	0.0132411222	-0.0576565885	-0.0780029005	0.055010976	0.1380154773	-0.0670746021	-0.0200268325	-0.0667648782	0.007015314	-0.0123538424	-0.0897137385	0.1155680135	0.0023973449	0.081435813	0.0132325748	0.1655247578	0.03733774	-0.008950503	-0.0659142404	-0.0133515736	0.0703281613	-0.0273643494	0.0495414054	0.0583515832	-0.1530073981	-0.1055265005	-0.0508390126	-0.067979061	-0.080766714	0.0634748221	-0.0443327794	0.0444389801	0.0412369516	-0.0353189816	-0.1154892917	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.0942327815	0.0	0.0233509175657644	7.835180284129772e-05	6.13900500848159e-09	0.0005452653511631	0.0233825497913784	0.0406017041406839	0.0005467436347462	0.0016484983791276	0.0415525437302193	-0.0146212997220658	0.0002137824055624	0.0017266138904517	0.0007120004347976	-5.999808996399948e-06	3.599770799328176e-11	5.069446191519715e-07	2.203843485482082e-08	-1.1222661577825477e-07	1.2594813289040022e-14	4.856926108501813e-16	6.200004297582883e-05	-0.0003119999634844	9.734397721431135e-08	3.844005329004622e-09	0.0	0.0	0.0
5032.330528816121	-1.050435799740626	1.1034153693767283	25324350.551254734	4361.495942668172	-19.90772403865685	396.3174763993159	19022646.857910924	3068.693400353844	-3.0738782591170093	9416879.185375238	9.448727551872215	3075.9409750356763	8358.942755814987	1.092285	19.468681	0.0875788598778867	0.0653089579880452	0.0412004761	0.0146019994	-0.0155595499	-0.0248028359	0.0163869306	0.1460490049	0.0153775006	-0.0560496881	0.0494563851	0.0724289106	0.0699798352	0.005214893	-0.03303392	0.090031118	0.0047949915	0.0042183272	0.0651309508	-0.1022725761	-0.0400119648	-0.025241888	-0.0738529854	-0.0821536459	0.0369605219	-0.0721172477	0.0480875264	0.0055578315	0.1377362956	0.0420806213	0.0608103246	0.0831137697	-0.0575928107	0.0688985409	0.0811007558	-0.0464908683	0.0974386872	0.0400602259	-0.0524366596	0.0868783445	0.120160097	-0.0113249353	-0.007594297	0.0464204781	0.0592274491	-0.1054491167	-0.0552211213	0.001201392	0.078162756	0.0552608345	0.0584840107	-0.1582529356	-0.1207081471	-0.0586965885	-0.0223989191	0.0084611661	0.0761740421	-0.0813600274	0.0100673755	-0.0581565256	0.0402332756	0.0573691687	0.0573575598	-0.0660091618	0.0654259649	0.0228295104	-0.045053901	0.0727020635	0.0168062296	-0.1178851082	-0.0754523159	-0.0255640562	0.0216832879	-0.019163249	-0.0025896381	0.0914851454	-0.0575347728	-0.0023292847	0.0958837294	0.0727206603	-0.0096231062	-0.0108258364	-0.0170557352	0.1116931141	0.0384777253	0.0418399764	-0.0963210968	0.0294496733	-0.0072602513	-0.0338858595	0.1022446989	0.0050619448	0.0990118349	-0.0100183435	-0.0131538128	0.0667365483	0.0812122069	-0.0612204983	0.1129119823	-0.0385799311	0.1058824066	-0.0703952477	0.0173556198	-0.152147404	0.0181525817	0.1842082942	-0.018051852	-0.0090635191	0.003996166	0.0915600912	0.0182070822	0.0983916621	0.0448986254	0.0455651119	0.1425167679	-0.0795893685	0.1036478375	0.0753847847	0.0469762384	-0.0859084829	0.0236708305	-0.04882772	-0.0396979842	0.027864686	-0.0674242189	-0.1590290455	-0.0425178571	-0.0003408754	-0.0906023282	0.0992848975	0.0398893094	0.0327133425	0.0440320343	0.0417019093	-0.06502687	0.146603393	-0.0503424874	-0.0108753943	-0.0578098855	-0.0154199343	0.0353224755	0.0192322906	0.0126154107	-0.0088656933	0.0834803305	0.0346321663	0.0650729573	0.0059387227	0.1236993686	0.0567065714	0.0605961538	-0.0235876129	0.0156399153	0.0141707287	-0.0356434011	-0.0568119525	0.0438586196	-0.0594003156	-0.0564406002	0.061112907	-0.0066770563	-0.1384446021	0.0758729063	-0.007281672	0.0605314469	0.0676914073	0.0246763436	0.0330991513	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0927528101	0.0	0.0247530729120342	0.0014021553462697	1.9660396150729818e-06	0.0006127146185884	-0.0409750336791177	-0.0643575834704961	0.0016789533850048	0.0041418985501618	0.0416219294071993	6.938567697999803e-05	4.814372169972629e-09	0.0017323850075778	0.0006129799764323	-9.902045836530004e-05	9.805051174874121e-09	3.75744451506943e-07	0.0002050592556746	0.0002050372172397	4.204026045341847e-08	4.2049298337820976e-08	0.0001929370750536	0.0001309370320777	1.714450636933528e-08	3.722471493023848e-08	0.0	0.0	0.0
5033.673714029258	1.343185213137076	1.8041465167900923	25337871.059309103	4370.75566184304	9.259719174868223	85.74239919742226	19103505.05553299	3068.328793121738	-0.3646072321062092	9414641.5826999	0.1329384337041511	3078.4546801682227	8364.472686855568	1.052043	18.751419	0.0688457103620496	0.0499840568153851	0.0463861975	0.0318429862	0.0308227519	-0.0404554962	-0.0203513848	0.0859716617	0.0448846672	-0.0404162067	0.031410305	0.0703867457	0.0378669901	-0.0433676747	-0.0480894577	0.0476933735	0.0006979452	-0.0161272384	0.1293708568	-0.0422337236	-0.0104645372	0.0907696069	-0.0207576148	-0.0613801392	-0.0124285241	-0.0782768949	0.0445676479	-0.0824897471	0.0446882565	-0.0667759423	-0.0102210476	-0.0602599462	-0.0233074281	0.0095188336	-0.0277833368	0.0145912766	-0.0834934922	-0.0607966937	0.0888957176	0.0515150897	0.0369144744	0.0393956683	0.1488420007	-0.0111945814	0.0231285803	0.0556782338	0.1269774348	0.0646548921	-0.0010810261	-0.0199334313	-0.0771725189	-0.0639350463	-0.1086448404	0.0738311356	-0.0546964041	-0.012646595	-0.0429479367	0.0027364981	0.0296316956	-0.0918998929	0.0773955321	0.117131934	-0.0205464157	0.0587005293	0.0990277422	0.0184852848	-0.0405062887	-0.0280958767	-0.0718003592	0.039723086	-0.0467646721	0.0228982632	0.1611169104	-0.02487706	-0.0361542901	-0.1024406108	-0.0197146388	-0.0776481169	-0.0128900984	-0.0278905397	-0.0126522284	0.0717622898	-0.0663359752	0.0904040943	-0.0013333986	0.0623026111	-0.0986812975	0.0267559416	0.0449462739	0.0417919491	0.0728793823	-0.0095778844	0.0320979121	-0.0291299802	0.0070800379	0.1266161247	-0.0677987054	0.0475310808	0.0266121181	-0.0529921404	0.0583422906	-0.0995199606	-0.0227330052	0.0254942903	0.0211490307	0.0315222825	0.0605541683	0.0430690528	-0.0341332629	0.0539280661	0.0177390633	-0.0477300199	-0.0215367091	0.0027506426	-0.1099469279	0.0315995561	0.0680574658	-0.0101383018	-0.0761231096	0.0222242016	-0.0748060714	-0.1188683238	-0.0340109215	0.0213005585	-0.0238094257	-0.084852197	0.054342078	0.11426407	0.0802594227	0.0483076424	0.0498381081	0.0170075377	-0.0592243694	0.0013461484	-0.0714149744	-0.0409088292	0.0715415299	-0.1195305402	0.0547437133	0.0002505032	-0.0044747466	-0.0038812018	0.0248456252	-0.014905525	0.0915560986	0.0108839392	0.0542453311	0.028369635	0.0949032438	0.0853843586	-0.0128277931	-0.0434785403	-0.0315930964	0.1033110313	0.0642690698	-0.0082100908	0.0162838999	-0.0667074652	-0.0594955627	-0.0098001076	-0.0142418423	-0.0834829377	-0.031199464	0.0736105456	0.0223514426	0.1241264254	0.017753612	0.0084860465	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0907914833	0.0	0.0302853925934982	0.005532319681464	3.060656105791394e-05	0.0009172050045423	0.0080533961370434	0.0490284298161611	6.485718934014556e-05	0.0024037869302382	0.0416535190361742	3.1589628974905415e-05	9.979046587721835e-10	0.0017350156480969	0.0006619996456983	4.9019669266000014e-05	2.402927974948026e-09	4.382435309046747e-07	7.414747060785487e-08	-0.0002049851082039	4.2018894585402377e-08	5.497847397542702e-15	0.0002239997222926	3.1062647238999994e-05	9.64888053494554e-10	5.0175875587161924e-08	0.0	0.0	0.0
5032.3889019603785	-1.284812068879546	1.6507420523385397	25324938.060573984	4369.097824532645	-1.6578373103948252	2.748424547737148	19089015.80033589	3067.1787725723466	-1.150020549391229	9407585.622918408	1.322547264022104	3078.007966599597	8343.991456597829	1.020693	18.192638	0.0383330002128072	0.0192066031365828	0.0520665706	0.0439675608	0.0379322818	-0.0245778659	-0.0531028065	0.1109918794	0.0718856897	-0.0324307885	0.0283134246	0.1102106954	-0.0174784738	-0.0476492411	0.0239848222	-0.0640899019	-0.0208833013	-0.0548571827	0.0879128669	0.0493603229	0.0301645329	-0.0151257588	-0.1206880331	-0.0734463316	-0.024793298	-0.0805768085	-0.0276465361	0.0010146069	-0.0687900029	-0.0092741996	0.0869836825	-0.0482727598	0.0196483337	-0.0481421285	-0.0120104728	-0.1186411396	0.018277415	0.039225607	-0.0089188419	0.1386707495	-0.0426063962	-0.0200725993	0.0764427928	0.0608778017	0.1223831695	0.0724753461	0.1026504751	-0.0406201339	-0.0364226999	-0.0450565228	0.0270425206	-0.0689258048	-0.0504943381	0.0086856953	-0.0356715553	0.0376218821	-0.0779702972	0.0588954495	-0.0504622266	0.0574229552	0.0671509033	-0.0039764208	-0.1001858182	0.0108849691	0.0542282828	-0.0588986532	0.047117122	-0.1296823414	0.0481725193	0.0115366369	-0.0697708426	0.0193297832	0.013987048	-0.0641200617	0.0737536283	-0.025249361	-0.0295362558	-0.1339590131	0.0678199075	0.001172416	0.0059697106	-0.1147865267	0.0627265731	0.0134669499	-0.0433754572	0.0619303749	-0.0912796987	0.0037210277	0.0509201068	0.0905224358	-0.0187134007	0.0855056607	0.1030912576	-0.0454120124	0.1088757631	0.0893414919	-0.0242687982	0.0826867787	0.0692844685	-0.0101888144	0.0917687771	0.0306148475	0.0045414407	-0.0392666354	-0.0704089353	0.0635885766	0.1309562344	0.0029264291	0.0684088355	0.0826769001	-0.0726350571	0.0308824279	-0.1116101876	-0.0603982893	-0.0937495034	-0.0156938215	-0.067825044	0.0111292598	-0.0572803645	0.0204241132	-0.0074859019	-0.0034176899	0.0393861421	0.0281927875	-0.0253715902	-0.0642424036	0.0560864304	-0.0223000456	0.1112829728	-0.0383110464	0.0044249227	-0.0396713465	-0.0947812848	0.0415588633	-0.0449707631	-0.1240337954	-0.0622279769	0.0710431987	-0.047234155	0.1434822038	-0.0463697465	0.0676975318	-0.0136819739	0.1383632128	0.1003443757	0.0253909679	0.019621263	0.0654808278	0.0497301146	0.0819941279	-0.0657018934	-0.0977840955	0.0671743349	0.1282283695	0.1093435504	-0.0570606919	0.008060236	-0.0296997455	-0.0833860598	0.0326847694	-0.0032758276	-0.0495351559	-0.015423179	0.0187524719	0.02926399	0.1161418059	0.0229230317	0.0162605744	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0883589795	0.0	0.0443406591854937	0.0140552665919955	0.000197550518972	0.0019660940570041	-0.0019993191400828	-0.0100527152771262	3.997277023901426e-06	0.0001010570844429	0.0446780417091901	0.0030245226730158	9.147737399587214e-06	0.0019961274109681	0.0006229923296407	-3.900731605759999e-05	1.5215707060174976e-09	3.881194427911466e-07	0.000104044464902	0.0001039703174313	1.0809826906784446e-08	1.0825250676743513e-08	0.0001429674423682	-8.103227992440002e-05	6.566230389746322e-09	2.0439689577304583e-08	0.0	0.0	0.0
