global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
5569.220679042036	3.797013012891512	14.417307820067474	31016218.971869435	4130.659811091296	-13.172362220477224	17062350.474964786	173.5111264674557	3797.3281213009	-7.268384528882052	52.82941365969197	14419700.860822622	3715.413005351041	6230.748892059098	1.03977	29.641422	0.1745902299094734	0.1084232372090604	0.0326036967	0.000139651	0.0268922978	-0.0404159926	-0.0230692128	0.0554555339	0.0079274091	0.014270114	-0.0534660499	-0.0706704649	0.0431648696	-0.0077614273	0.0135210607	0.0574115959	0.0558568727	0.0365317076	-0.0037581897	-0.1236656972	0.0271292003	-0.0271137589	0.0341357455	-0.0249845179	-0.0959257578	0.0796236041	0.0968423262	0.0001560606	-0.0272139812	0.0618229618	-0.0062321483	0.0024132388	-0.1059947994	-0.0440149988	-0.0148441659	0.02791275	0.0541655993	-0.0060510201	-0.1019954589	0.0182283865	-0.0059242308	0.0085850736	0.006337171	-0.0186859058	-0.0432235912	-0.0073365869	0.001967477	-0.0182629086	0.0782778982	-0.1312890616	-0.058969816	0.0199642663	0.0369253081	-0.0990678326	-0.0085761617	0.051211184	-0.0204638645	-0.0078905665	0.1278291246	-0.0530049185	-0.1098404913	0.0207056032	-0.0271877728	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	0.0766805059059407	0.0024464053821446	0.005879899985991	5.984899293786505e-06	0.0408357159127064	-0.0338242720744119	0.0016675556941032	0.0011440813813638	-0.2316990446127533	-0.0845010158681418	0.0071404216827479	0.0536844472744626	-0.0020268708115569	0.0007708320596835	4.108205286741326e-06	5.941820642359074e-07	0.0005130392497139	0.0002194353138159	4.815185694948252e-08	2.632092717470015e-07	0.0014420180517794	8.610335819610009e-05	7.413788292645916e-09	2.0794160616576564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546.293232431764	-22.927446610271545	525.6678080668522	30761368.62011839	4148.099321742747	17.43951065145029	17206727.983042635	304.1365317620481	3776.848103841146	-20.48001745975398	419.4311151518279	14264581.59948846	3701.902275821756	6124.073502550115	1.00074	28.52877	0.0890320278944046	0.0505910998957506	-0.0068280855	0.0345667949	-0.0018136549	-0.0770369318	-0.0036803364	0.0625350082	-0.0456746253	-0.1067768077	-0.0903534991	-0.057460332	0.0701785178	0.0150916153	0.0188465994	-0.0344948317	-0.0411215082	0.10655701	0.0074541542	-0.006233971	0.0752450167	0.0681210743	-0.111006719	-0.0060114123	-0.044958023	-0.0169829476	0.0648795306	0.0657900106	0.0518335901	0.0407698224	-0.0043610277	-0.0753054039	-0.0511034037	0.0936567606	-0.0296648731	0.0449101879	0.0026140919	-0.1111364793	0.0746737621	0.018454185	0.0053881907	0.00068619	0.0004043736	0.0233508776	-0.0451276517	0.0193863799	-0.0291960182	0.0016642628	0.0143648594	-0.0470351527	0.0593758755	0.1105397518	0.0197586366	-0.0035099808	-0.033908845	-0.0064128654	-0.0500694856	0.0627830909	0.0270591539	-0.032361399	-0.0011667688	-0.0223097073	-0.018140167	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.0709471063149465	-0.0057333995909941	0.0050334918944643	3.287187087001244e-05	0.0587823289194489	0.0179466130067425	0.0034553621931942	0.0003220809184137	-0.1904358437289204	0.0412632008838329	0.0017026517471795	0.0362658105767457	-0.0022960281253435	-0.0002691573137866	5.271745152368388e-06	7.244565956481845e-08	0.000725344644336	0.000212305394622	4.5073580585645596e-08	5.261248530669183e-07	0.0014423316316274	3.135798479999598e-07	9.833232107167788e-14	2.0803205355929577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544.634780078603	-1.6584523531610105	2.750464207705292	30742974.844457302	4105.105178914606	-42.99414282814087	16851888.529951517	1848.4963175265768	3793.195190429688	16.34708658854197	267.2272399332888	14388329.752698915	3689.2608347428654	6059.965175133247	0.924399	26.352461	0.0559839114720894	0.0312132450531707	-0.0278179612	0.0614193719	-0.0108827138	-0.0217239048	-0.0126625809	-0.0063627303	-0.0219866992	-0.0508986965	0.0419379394	0.0532490247	0.0307456375	0.0628401971	0.0013217543	-0.0140031714	-0.0233549504	-0.0511684296	0.0027851422	-0.1020956093	-0.0391469395	-0.004045644	-0.0874022217	-0.0531584103	-0.0738733364	-0.0795784109	-0.083435717	-0.0490995852	0.1230426571	0.021595891	-0.0005222583	-0.0660163741	0.1091734301	-0.0446679201	-0.0426266457	-0.0083758385	0.0009807095	-0.0770285286	0.0278372583	0.0189933669	0.0032071249	0.0004568369	0.0256326934	0.0281892192	-0.0530032051	0.0270531676	-0.0361906299	-0.0361482697	-0.0113807639	0.0071210269	0.0282038329	0.0339097636	0.1502734868	0.0792056913	-0.0524970732	-0.0590744998	-0.0548407611	0.0607152936	0.0142029993	-0.0389153127	0.0321964255	0.0207409177	-0.0361460404	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	0.0691538734146632	-0.0017932329002832	0.0047822582082512	3.215684234658449e-06	0.0500758678265214	-0.0087064610929274	0.0025075925385792	7.580246476266027e-05	-0.201305029499764	-0.0108691857708436	0.0001181391993211	0.0405237149019008	-0.0018798299842774	0.0004161981410661	3.53376076978837e-06	1.7322089262687748e-07	0.0004501453136676	-0.0002751993306683	7.573467160033535e-08	2.02630803416902e-07	0.0014414284692012	-9.03162426199892e-07	8.157023680992755e-13	2.077716031823715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5558.175074031033	13.540293952429238	183.3395603181918	30893310.15357988	4106.889620204661	1.784441290054929	16866542.352544785	3.1842307176528983	3798.062999378551	4.867808948863058	23.695563962631265	14425282.547248395	3663.8002330615536	6106.827574170672	0.8849559999999999	25.228037	0.0438011697030297	0.0249983846853179	-0.0070290962	0.0490616214	-0.0056649062	0.0224831038	-0.0556914548	-0.041354656	0.0394458967	0.0876202877	0.0910377496	0.014263216	0.0191739721	0.0031666299	-0.0554323787	-0.0317393544	-0.000401007	-0.1223409011	-0.0357207143	-0.0775786459	-0.0569264415	-0.0404889416	-0.0420309162	0.0224910561	-0.0820583822	0.0257448063	-0.0575840705	0.0864582441	0.0453338714	-0.0206772477	-0.0189267714	0.083559996	0.0907807419	-0.0712460966	0.0885501297	-0.0138358371	-0.015685989	-0.0484468161	0.0563448374	0.0245123945	0.0037634315	-0.0215086782	0.0245776764	0.0299534114	-0.012098546	0.0638266097	-0.0537051144	-0.1070314137	-0.1255874722	0.0347510222	-0.0470944795	-0.0487103853	0.1244205404	-0.010529901	0.0188568877	-0.0589808204	0.0453968481	0.0035262491	0.0576439546	0.0474849196	-0.0224032369	0.0055946939	-0.0793804166	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	0.0697904618124596	0.0006365883977964	0.0048707085599963	4.052447882089881e-07	0.0378927852709694	-0.012183082555552	0.0014358631755917	0.0001484275005553	-0.2112813261485655	-0.0099762966488015	9.95264948248882e-05	0.0446397987790965	-0.0018370570839268	4.277290035060001e-05	3.374778729605638e-06	1.8295210044023586e-09	7.317597544820309e-05	-0.0003769693382193	1.421058819575701e-07	5.3547233827960215e-09	0.0014410666657536	-3.6180344760005517e-07	1.309017346952858e-13	2.076673135146198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5571.658822418479	13.483748387446212	181.81147057595837	31043382.033433672	4128.126321068422	21.236700863761143	17041426.922697905	450.9974635768733	3796.49726266572	-1.5657367128310398	2.45153145390695	14413391.465428304	3697.035806644134	6186.850610457695	0.853622	24.334761	0.0495658969135694	0.0241257281471687	0.0213994929	0.0183346737	-0.0035325223	0.0263894005	-0.0640165384	-0.0412924691	0.0540992793	0.0671012753	-0.0027241847	-0.047423607	0.0449046434	-0.0977001025	-0.0465957444	0.0231616868	-0.0120613655	0.003038118	0.0179424429	0.0233831807	-0.0129699217	-0.0217335586	-0.0226802071	0.0780486992	-0.0192288451	0.0550492539	0.1014294522	-0.0068361468	-0.0322942655	-0.0123514204	-0.0385116846	0.0214828207	-0.0502596637	-0.0214109493	0.0683413039	-0.0962323718	-0.0269939776	0.0372004165	0.0208860486	0.0200361427	0.0118073126	-0.0169838538	0.0067814675	0.0256456021	-0.0156058402	-0.0070014541	-0.0410489977	-0.0703387264	-0.0406386959	0.0602111584	-0.0450958598	0.0105509179	0.0002668618	-0.1348135005	0.0260602791	-0.0078235371	-0.0031339143	-0.0347154628	0.0566237547	0.0484246339	-0.0509052595	0.0456718487	-0.0538280577	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0679269849279933	-0.0018634768844662	0.0046140752814078	3.472546098940208e-06	0.0223808636071396	-0.0155119216638297	0.0005009030558013	0.0002406197137047	-0.208557681775872	0.0027236443726935	7.418238668905036e-06	0.0434963066277258	-0.0017372507592382	9.980632468860003e-05	3.018040200473702e-06	9.961302447846254e-09	0.0002940157164454	0.0002208397409971	4.8770191203709006e-08	8.644524151690186e-08	0.0017097576799194	0.0002686910141658	7.219486109344612e-08	2.9232713240433696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5561.674769107804	-9.984053310674426	99.68132051038896	30932226.23733035	4112.322120707303	-15.804200361119	16911193.22445861	249.772749054394	3790.7089973218513	-5.788265343868716	33.50401569103162	14369474.702376837	3696.46006345651	6206.116248836765	0.8532349999999999	24.323729	0.0557541647864026	0.029482261376696	0.0195450264	0.0152695856	-0.0218742032	0.0037131283	-0.0248842228	-0.0283012209	0.005274129	-0.0702882638	-0.0253806013	0.0488441518	0.0111222911	0.0423338198	-0.0295970058	-0.0019972697	0.0116529838	0.1464987758	0.0307899186	0.0077037343	0.0451345097	0.0212905233	0.1820073287	-0.0568214541	-0.0050695512	0.0128432189	-0.0237375809	-0.0315537908	-0.0738949008	0.0110916329	-0.0091104865	-0.0808385429	-0.0205003689	0.0443273743	-0.0315505463	-0.0283191155	-0.0089216596	0.0342581609	0.0396627604	0.0136356091	0.0214672902	-0.0080036541	0.006919719	0.0249663628	-0.0013316579	-0.0142543516	-0.016241259	-0.0764895744	-0.0362708574	0.1325013249	0.0008905554	0.0553397897	0.0387089327	-0.0500312396	-0.0072606455	-0.0369521767	-0.0238424799	0.020093716	0.0324952648	0.0416893628	-0.0115016097	0.0923706573	-0.0022776416	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.0817530394221393	0.0138260544941459	0.0066835594547578	0.000191159782875	0.0184800168121768	-0.0039008467949628	0.0003415110213783	1.5216605717771548e-05	-0.2161074924815409	-0.0075498107056689	5.699964169143277e-05	0.0467024483066592	-0.0015430815297017	0.0001941692295364	2.3811006073065384e-06	3.770168969879801e-08	0.0006591427124029	0.0003651269959574	1.333177231769482e-07	4.344691153138521e-07	0.0017600105102579	5.0252830338499976e-05	2.5253469570300637e-09	3.0976369962182733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5567.634714019233	5.959944911428465	35.520943347262055	30998556.308752023	4138.017497343176	25.69537663587289	17123188.80831828	660.2523804593624	3806.349161783854	15.640164462002758	244.61474439849405	14488293.941412648	3686.639202329413	6175.0472204568505	0.922651	26.302616	0.0550574099539664	0.0279044739022859	0.0129954092	0.0207032847	-0.0097776962	0.0278215596	-0.0270544127	0.0026372925	0.0446612166	0.0805155614	0.0419770482	0.0377032396	-0.0249627258	0.0725162478	-0.0163438755	-0.0378171445	0.0167711607	-0.1431756416	-0.0249429436	-0.0478070841	0.0584464851	-0.0218295454	-0.0482790343	0.0666759837	-0.0513160952	0.0847116115	0.0860253263	0.036865252	0.013721738	0.001576706	-0.0070878261	0.0810565716	0.0633207066	-0.1084204195	-0.0312701353	-0.0164980916	0.0058682415	-0.0149859166	-0.0544419324	0.0177125601	0.0116317104	-0.0119090875	0.013828468	0.0329256005	-0.0058675675	0.023802428	0.0130633581	-0.0799068299	-0.0195234671	0.0488309713	-0.05656525	-0.0739946648	0.1018176084	-0.0058197422	0.0603449383	-0.0436824055	-0.0436900621	-0.0308797911	0.0820254731	-0.0142687179	-0.0454410933	-0.0357872219	-0.035421523	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.0763526802480782	-0.005400359174061	0.0058297317810652	2.91638792088658e-05	0.040195355697449	0.0217153388852722	0.0016156666196444	0.0004715559429022	-0.2254975662230691	-0.0093900737415281	8.817348487133739e-05	0.0508491523725274	-0.0017499794995206	-0.0002068979698189	3.06242824874237e-06	4.280676991518248e-08	0.0005630211699898	-9.61215424130999e-05	9.239350915873365e-09	3.169928378566833e-07	0.0016919972594278	-6.801325083009998e-05	4.6258022884780956e-09	2.8628547259111857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5571.992972742192	4.358258722959363	18.994419096251377	31047105.68828837	4151.413433952128	13.39593660895207	17234233.499598198	179.4511176310623	3809.0772779060135	2.728116122159463	7.442617575986386	14509069.709059885	3697.943270516836	6214.653268715674	0.956993	27.28162	0.1617084293612515	0.0910237678883492	0.0157731722	-0.0008797506	0.0028855374	0.0138289452	-0.0194360997	0.0240282064	0.0392275766	0.0563641148	-0.0714959178	-0.0854491502	0.0257591202	-0.0457381651	0.0054359922	0.0036362267	0.0879708303	0.0512042126	-0.0383273146	-0.0615740239	0.0886117908	0.0235329027	0.0631768896	-0.0455531966	0.0263729108	-0.067502753	-0.0189493891	0.0041368754	-0.0418593192	0.0142650181	-0.0280292508	0.0249091839	-0.0937242602	0.0035607686	0.0252788551	0.039665589	0.0292165282	0.0092109827	-0.0259424631	7.15143e-05	0.01034314	-0.0147197139	0.0155731212	-0.0355060229	0.0054985414	-0.0735408676	-0.0607672258	-0.0227471833	0.0265225244	0.0373385031	-0.0861924782	0.0150613906	-0.0169897245	-0.151380231	0.0749699506	-0.0422056675	0.0196912625	-0.045420182	0.0306722656	0.0221462159	-0.0342006953	0.0571044547	-0.0177998733	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.1067762996085122	0.030423619360434	0.0114011781580867	0.0009255966149885	0.0247412875959582	-0.0154540681014908	0.0006121313119059	0.0002388282208855	-0.2631277119198358	-0.0376301456967667	0.0014160278651598	0.0692361927801681	-0.0005031553456704	0.0012468241538502	2.5316530187669973e-07	1.5545704706242672e-06	0.0006990295272568	0.0001360083572669	1.849827324646789e-08	4.886422799768652e-07	0.0018731766723618	0.000181179412934	3.2825979671108885e-08	3.5087908458804263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5560.045078622388	-11.947894119804005	142.75217389804712	30914101.27631304	4149.123674525296	-2.2897594268315515	17215227.266506296	5.242998232763956	3786.50019235322	-22.577085552793505	509.7247920581572	14337583.706690973	3716.410036122285	6185.413168390791	0.963578	27.469353	0.0551460057831181	0.0312640543623174	-0.0013081681	0.0231314474	-0.0105490607	-0.0100651724	0.0123831133	0.0248934028	-0.0148127583	-0.0703869979	-0.0647306647	0.0181920682	0.0078194305	0.0973989933	-0.0266065604	0.0149419553	-0.0090096853	0.1412024164	-0.0130093316	-0.0073387568	-0.0307020388	-0.0957139766	-0.0271208627	0.0767523629	0.0635226829	-0.0214540868	0.0133424963	-0.0804751899	-0.0382116857	0.0487780902	0.0099700441	-0.1128008194	-0.0251237867	0.0015939573	-0.0713625062	-0.0126858258	0.0190460055	0.0178612369	-0.0151549643	-0.0004376144	0.0134005181	0.008033341	0.0090835694	-0.032082273	-0.0226851435	-0.0742122502	-0.0113600628	0.0059476091	0.1059621531	0.0587557677	-0.0557250959	0.0259649241	0.0639259264	0.0027431318	0.0267321455	-0.0495691686	-0.0434586263	0.0077049586	0.0225930179	-0.0111758459	-0.0396655038	0.0967042709	-0.0061325489	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.1095295414123569	0.0027532418038447	0.0119967204420012	7.580340430438032e-06	0.026316641575633	0.0015753539796748	0.0006925656238203	2.481740161277234e-06	-0.2457921992205172	0.0173355126993186	0.0003005200005482	0.0604138051976584	-0.0008823780485299	-0.0003792227028595	7.785910205274346e-07	1.4380985836406466e-07	0.0009541895914526	0.0002551600641958	6.510665836040482e-08	9.104777764364796e-07	0.0018379214934115	-3.5255178950299986e-05	1.2429276428176752e-09	3.3779554159439583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5550.028880891098	-10.016197731290047	100.32421699229992	30802820.578725297	4144.034697996742	-5.088976528554667	17173023.578200947	25.897682108180312	3797.140110825048	10.639918471827968	113.20786508714602	14418273.021236457	3702.9743185493735	6081.467663916436	0.901423	25.697451	0.0881211815576812	0.0530246847337084	-0.0279876639	0.0371188406	-0.0557439591	0.0201686248	0.0218300421	0.0616855216	0.0272422046	0.0444234939	-0.0007412168	-0.0451244363	-0.0019123198	0.0400179509	-0.0082308196	-0.0188819248	0.0204641584	0.0162202815	-0.0118266051	-0.0916240805	0.034172121	-0.0508855413	0.0035326748	-0.0530595608	-0.0999993873	-0.0471452499	0.0735128097	-0.1027581029	-0.0248856236	0.0268837966	-0.0173470251	0.031790868	-0.0437616708	-0.0530589525	-0.0269565712	-0.0093907027	0.0201489699	-0.0587903231	-0.0037972699	0.003552359	0.0229232493	0.0115868064	-0.0098908748	0.0246462319	-0.0557420992	-0.0522125792	-0.0354619339	0.0246134336	0.0385207905	-0.0660020899	-0.0549370637	-0.0337345233	0.0411046397	-0.0593568108	0.001271169	-0.085136488	-0.0391981176	-0.0373234792	0.0071767135	0.0153271832	-0.0503332957	0.0720269278	0.0246075766	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	0.1071073991708857	-0.0024221422414712	0.0114719949571514	5.866773037919159e-06	0.0541581098466394	0.0278414682710064	0.0029331008621606	0.0007751473554854	-0.2173140174926686	0.0284781817278486	0.0008110068345243	0.0472253821988038	-0.0013918066061624	-0.0005094285576325	1.937125628957298e-06	2.5951745533152935e-07	0.000876221944273	-7.796764717960003e-05	6.0789540067225916e-09	7.677648956255564e-07	0.0018381130749465	1.9158153499992253e-07	3.6703484552926544e-14	3.378659676289277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5548.760068540816	-1.268812350282133	1.6098847802284693	30788738.29823308	4141.179916463434	-2.854781533307687	17149371.100520093	8.149777602914588	3783.141424005682	-13.998686819365956	195.96323266669015	14312159.034027738	3716.6606556228544	6076.353608130456	0.832642	23.736685	0.0362118278875079	0.01718159920729	-0.0301647813	0.0446508581	-0.0351308516	-0.0049101469	0.0547537695	0.0315861401	-0.0401269762	-0.0820300705	-0.0392166569	-0.0139846873	0.0606426597	0.0299724734	-0.0101633794	-0.0351184713	-0.0288378863	0.0937152008	0.0309094693	-0.0441614497	0.0202435762	-0.0105621639	-0.0009738408	-0.01401342	-0.007349283	-0.0106518672	-0.0255633709	0.0958976864	0.1214932415	0.0450694458	0.0025527216	-0.1037307128	-0.0149555011	0.0580320776	-0.0426294976	-0.0108331113	0.0324255976	-0.0693306654	0.0338988322	0.0054280126	0.0153065269	0.0156711564	-0.0015847908	0.0298730266	-0.042827205	-0.0566209239	-0.0560209779	0.0358368927	0.0311321012	0.008564569	0.0211130244	0.0539867174	0.0707476752	0.0117628365	-0.0733607578	-0.0524512297	-0.0433995844	0.0443318233	0.0039348838	0.0197464321	0.0256877192	0.0820831993	0.00738382	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	0.1071745977515803	6.719858069459406e-05	0.011486394403213	4.515649247367869e-09	0.044269510934555	-0.0098885989120844	0.0019597895983846	9.778438844407676e-05	-0.2133038959915296	0.0040101215011389	1.6081074453897282e-05	0.0454985520451652	-0.0015019456095478	-0.0001101390033854	2.2558406140399124e-06	1.2130600066729156e-08	0.0010942095896759	0.0002179876454028	4.751861354830046e-08	1.1972946261387014e-06	0.001721321545863	-0.0001167915290834	1.3640261265661996e-08	2.962947864252188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.504986810617	-9.25508173019898	85.65653783266296	30686115.49889969	4132.846304337609	-8.333612125825312	17080418.57527703	69.44909106370267	3799.987800366951	16.846376361268995	283.8003965055228	14439907.28293766	3693.7444612162312	6019.0510559101085	0.870299	24.810194	0.0564193770657768	0.0282243410626178	-0.0531121239	0.0489977297	-0.0717480309	0.0079924412	0.0426478759	0.0772799236	0.0064348918	0.0342645681	0.0430057668	-0.0154501751	0.0059792561	0.0764175072	0.0239249167	-0.0497161271	-0.0355706498	-0.0659558061	-0.0016551171	-0.0609793277	-0.0708284273	-0.0216388844	-0.0939586851	-0.0184430672	-0.0425077758	-0.1190846971	0.1116318892	-0.0489452823	-0.0784215238	0.014566537	-0.0101966066	0.0601266737	0.0315708211	-0.0586649691	-0.0294950226	-0.0060060609	0.0121154345	-0.1452318868	0.0412641199	0.0011210848	0.0260715092	0.007002837	0.003148585	0.0598143514	-0.0307199392	-0.0112672964	-0.0436446835	0.03818854	-0.0956529168	-0.0237437835	-0.0222360507	-0.0914288366	0.0974213288	0.0245773881	-0.0231553374	-0.0872361078	-0.0519922965	-0.0352163986	0.0313236787	0.0128842973	0.0332747738	0.0542518328	0.0694617033	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	0.0979773281903533	-0.0091972695612269	0.0095995568393202	8.45897673818725e-05	0.0665938572024344	0.0223243462678793	0.0044347418170982	0.0004983764362881	-0.2173506139430401	-0.0040467179515104	1.637592617907723e-05	0.0472412893814164	-0.0014869672822372	1.4978327310599974e-05	2.211071698443885e-06	2.2435028902346503e-10	0.0012818820769626	0.0001876724872866	3.5220962484376574e-08	1.643221659237949e-06	0.0015069514947571	-0.0002143700511059	4.5954518811146215e-08	2.2709028075506577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5545.688359587815	6.183372777198201	38.2340989017958	30754659.381667797	4126.042172192252	-6.8041321453565615	17024224.006708957	46.29621425147448	3794.085242069129	-5.902558297821997	34.84019445918732	14395082.82408676	3689.0231380893465	5996.76352578872	0.844954	24.087671	0.073884168755266	0.034496982570433	-0.058501019	0.0496619052	-0.0994012549	0.0384923213	0.0370734309	0.0040789622	0.0063646015	-0.0243952814	0.0200774236	-0.0757444192	0.0934186481	-0.0826290982	0.0271541688	-0.0664082651	-0.0231525564	-0.0485073725	0.0156320919	0.020773277	-0.0956596778	0.0985313906	0.0080567235	0.0159616695	-0.0429254977	-0.0147346454	0.0975808328	0.0044009938	-0.0327523084	-0.0139867721	-0.0080747769	-0.0202687985	-0.0559680264	0.0350387845	0.0478256539	-0.0499477427	0.0169798726	-0.0415360872	0.0019157821	-0.0048073733	0.0327306967	0.0067000274	-0.0089224964	0.0685344072	-0.0231986443	-0.0762843856	-0.0474564135	0.0383273142	-0.0732198394	0.0623942585	0.0411233375	-0.0043985159	-0.0171020693	-0.0913420897	-0.0507825468	-0.0476405099	-0.0348774975	-0.0629536322	0.0020660602	0.0665402812	0.0677823395	0.0789762542	0.0732986817	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	0.0978473343528207	-0.0001299938375326	0.0095741008399526	1.6898397796453987e-08	0.0480315567033642	-0.0185623004990701	0.0023070304393484	0.0003445589998177	-0.2004333940630118	0.0169172198800282	0.0002861923284692	0.0401735454556185	-0.0013929949497557	9.397233248150012e-05	1.940434930044885e-06	8.830799272013603e-09	0.0016212205317898	0.0003393384548272	1.1515058692451165e-07	2.6283560126968017e-06	0.0018391337982211	0.000332182303464	1.1034508273464907e-07	3.38241312775917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
