global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4940.011631778897	1.8607891659103188	3.46253631996922	24403714.9221108	4029.632681000098	0.1146817439489495	0.0131519023951724	16237939.543784035	3432.333371908481	3.856268862923571	11780912.37591664	14.87080954315385	3493.9932104734344	5720.003307301891	0.983497	30.819746	0.1353945060412651	0.0729763422640743	0.0422987259	-0.0479656458	-0.084834241	-0.0046877772	-0.0097699882	-0.00426898	0.0373875641	0.0816967462	0.1032638062	0.057864629	0.0041414986	0.0072495807	-0.0209711858	-0.0179224762	0.0049821874	-0.0002372082	0.0341577651	0.0001259928	0.0073528588	0.0161425242	-0.0547213903	0.0124804431	0.095944142	-0.0858537706	0.0063026417	-0.1347195627	-0.0247552908	0.0535945119	-0.0024739452	0.0878960833	0.0033656692	0.0009245151	0.0569993028	0.1573671926	0.0082850501	0.0780879042	-0.0533743122	-0.144578826	-0.1477954573	0.0600911949	-0.0034023392	-0.0323623524	-5.71521e-05	0.0083535651	0.019984364	-0.0604106515	0.0197185379	0.0280604383	-0.0326686324	0.003340702	0.0107130873	-0.0879523063	-0.0478502315	-0.0224364552	-0.0058618154	-0.1261178292	0.0601440453	0.0014263889	-0.0097590537	0.0159308469	-0.0433539333	0.0390327705	0.0546386259	0.0569960127	-0.108406664	0.0186526225	0.101406338	-0.032300528	-0.0868614731	-0.0634613934	0.0064945622	-0.0050039281	0.034431319	0.112609088	0.0433036712	-0.0175937165	-0.1497023111	0.0189015754	0.0391761473	-0.0225761307	0.0133131727	0.0246317843	-0.0653837317	-0.0410413189	0.0151427523	0.0922413224	0.1377042637	-0.0260266976	0.1001393204	-0.0618059777	0.053436352	-0.0279301116	-0.0080769594	-0.0277475489	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.0411464997187636	0.0180331176357384	0.0016930344391062	0.0003251933316643	-0.0323484053231339	-0.0560503051986669	0.0031416367128637	0.0010464193269497	0.074811030742623	-0.0233005414721247	0.0055966903207736	0.0005429152328942	0.0015252259348546	0.0005571364255832	3.104009967116246e-07	2.326314152353089e-06	-0.0015147795168368	2.6164877697399964e-05	6.84600824919898e-10	2.2945569846283297e-06	0.0002921554733613	0.0001769095314141	8.53548206149653e-08	3.1296982305156444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924.988248630804	-15.023383148092762	225.7020412143976	24255509.24915152	4044.149890656775	14.517209656677096	210.74937621591872	16355148.338099204	3427.864117852144	-4.469254056336922	11750252.410458256	19.974231820084032	3494.3790392137166	5649.65708315886	0.964182	30.214476	0.2026817402911123	0.1110420242138767	0.0333734126	-0.0855379465	-0.0605366744	0.0088481682	-0.0099957627	-0.02373363	0.0167338389	0.0363067824	-0.1036173041	-0.0590408239	0.0163335104	-0.0106618545	-0.0103601275	0.0352333319	0.0134294144	0.0239212366	-0.0656765294	0.0144868515	0.0186880177	-0.0564569016	0.0706931522	-0.0358184907	-0.0258696535	0.0252146697	0.0449678273	-0.1567201712	0.0771135231	-0.041541701	0.1378810996	0.0475977115	-0.0638083421	-0.0682183875	0.1933670285	-0.1167762262	-0.1148483989	-0.0595213781	0.0502245791	-0.0230672439	-0.0906500898	0.0925219778	-0.0058927546	0.0007871941	-0.1216874935	-0.0180900603	-0.0649663757	0.0058018198	0.0114923192	-0.0143326088	0.0142839877	0.0220629743	-0.0549098366	0.0324799199	0.0798725327	-0.0333361443	0.0086122631	0.0653901821	-0.0088556641	0.0190530217	0.0987931264	0.028241311	-0.0472298572	0.0231659467	0.1268289535	-0.0573138763	-0.0051632609	-0.0563391712	0.1391215911	-0.122709892	-0.0299701466	0.1385016585	-0.0137808369	-0.0001460757	0.0123303482	0.1089855917	0.0489574844	0.0490524849	-0.0975102984	-0.0163961049	0.0185398141	-0.044517902	0.034407674	0.0031544916	0.0525689555	0.0710519804	0.0484804559	0.1388228752	0.0367181133	0.0643576882	0.1289408999	-0.0214465131	0.0619676905	-0.0268188793	0.0637265204	-0.029169041	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	-0.0171400493812399	0.0240064503375237	0.0002937812927913	0.0005763096578079	0.0669557684886399	0.0993041738117738	0.0098613189364389	0.0044830749339043	0.0524678612181332	-0.0223431695244898	0.0027528764608052	0.0004992172244	0.0012163781340559	-0.0003088478007987	9.53869640581935e-08	1.479575765009313e-06	-0.0010870747727815	0.0004277047440553	1.8293134808740978e-07	1.1817315616179498e-06	0.0006961618608538	0.0004040063874924	4.846413365074256e-07	1.6322116113474002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4937.107192898986	12.118944268181622	146.8688101752922	24375027.434174903	4025.546044510402	-18.60384614637269	346.103091437906	16205020.956473343	3434.1172696349577	6.253151782813802	11793161.421605056	39.10190721890744	3496.180795140749	5631.971270638519	0.993251	31.125401	0.175484669740585	0.0943539870694556	0.0530185784	-0.0634557309	-0.0364719637	-0.0361551811	-0.0803510683	0.0068982693	-0.02836663	-0.1090780643	0.064311899	0.0530410109	0.0002517561	0.0313098581	-0.0291167666	-0.0046175291	0.0350694143	0.0192610002	0.0484120893	-0.0779701402	-0.0327876286	-0.0709463731	-0.0876803204	-0.045821164	-0.0663081879	0.0200348221	-0.0202667138	-0.0055726683	-0.0083143143	0.1075942758	0.0043569345	0.0300366043	-0.0466456131	0.0045767015	0.0553469718	-0.0635361279	0.0121825208	0.0508162245	-0.0173156028	-0.0032318338	0.0901214658	0.0954502291	0.0918872089	-0.0538805468	0.0096522723	0.0322667078	0.0708981785	0.0296049063	0.0264216033	-0.0074741451	-0.0042313936	-0.0833926868	0.0685181902	0.0351192361	-0.0342045672	-0.001061234	0.0640131439	0.0716974892	0.0126430214	0.0680291615	-0.0703323045	-0.0338778332	-0.0568742148	0.0100899602	-0.0315193705	0.0207839095	-0.0571662529	0.0061302053	0.038512712	-0.0084449588	-0.0572559284	0.0609125937	-0.0296340729	-0.0142912509	0.0659017708	0.0722334803	0.0631809607	-0.0226108372	-0.0174927474	-0.0458527136	0.0153285323	0.0726195817	-0.0122564084	0.0549127694	0.0175940297	-0.0853388775	0.0028447323	0.0625030316	-0.0607834667	-0.0441521136	-0.003916499	-0.06345907	0.0046403973	-0.0396422071	0.0007121183	-0.0251108643	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	-0.0044540174891807	0.0126860318920592	1.9838271793927543e-05	0.0001609354051663	-0.0047854114951491	-0.071741179983789	0.0051467969054664	2.290016317790515e-05	0.0474841831284464	-0.0049836780896867	0.0022547476473758	2.4837047301624253e-05	0.0005230493200287	-0.0006933288140272	4.807048443603637e-07	2.735805911824855e-07	-0.0001287995475538	0.0009582752252277	9.182914072851992e-07	1.6589323450063586e-08	0.0007660334170999	6.987155624610007e-05	5.868071961137494e-07	4.882034372251925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4932.425195217919	-4.681997681066605	21.921102285513065	24328818.306420527	4039.3264161584975	13.780371648095295	189.8986427596287	16316157.896275852	3425.644115051444	-8.47315458351386	11735037.60298659	71.79434859612194	3490.150001638934	5644.578455343242	0.93275	29.229481	0.0824553017207498	0.0459383421768403	0.0208327158	-0.0230451344	-0.0399729437	-0.0082750788	-0.1108056928	-0.0165171283	0.0088605072	0.0651961912	0.1052377442	0.0560055138	-0.0153753783	-0.0481152073	-0.0055123621	0.0132237469	-0.0037515414	-0.0066971658	0.0608912581	-0.0403645113	0.0260649425	0.043418526	-0.0545873253	0.0192621254	0.0452865072	-0.0521880927	0.0778878294	-0.071119053	-0.0972448147	0.0316937788	0.061889217	0.0466048979	-0.0192834714	-0.020071266	0.060230189	-0.0446491787	0.169641273	-0.0753321967	0.0087088207	0.0071694917	0.0913029424	-0.0502517748	0.0428181384	0.0946310298	0.0319619097	-0.1479666255	0.0064966992	0.0379801762	0.0119525458	-0.0085037154	-0.0087472034	0.0054458139	0.0293363072	-0.0887536755	-0.0647648428	-0.0301503171	-0.0011678646	-0.1004015992	0.0105235852	0.0273580599	0.0212973774	0.0591803163	0.0033538103	-0.0249180729	0.0610045745	0.0013662566	-0.0763987296	0.0718675985	0.0536055511	0.056609732	-0.0250862986	0.0495802922	-0.0010013468	-0.0317220869	0.0510648014	0.0583697406	0.0736343415	0.0093833384	-0.0526872674	0.0590854023	0.0052018245	-0.0648701719	-0.0548935815	0.0286893309	-0.0666756323	-0.0672622846	0.0075587719	0.0155639423	0.0118211523	0.0356141172	-0.0203322059	-0.0876143879	0.0676642061	-0.000659545	-0.0388674095	0.0197380472	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.0087773250262443	-0.0043233075370635	7.704143461633448e-05	1.8690988060030927e-05	0.0217835275061446	0.0265689390012937	0.0007059085196544	0.0004745220706109	0.0791975470201293	0.0317133638916828	0.0062722514540055	0.0010057374493262	0.0002839961782487	-0.00023905314178	5.7146404594888786e-08	8.065382925986738e-08	1.0106068680793e-05	0.0001389056162345	1.9294770221512024e-08	1.0213262418090515e-10	0.0007469983493003	-1.9035067799600064e-05	5.58006533857373e-07	3.623338061353712e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.547509674128	2.1223144562090965	4.504218651034114	24349759.125231143	4052.063269425867	12.736853267369495	162.22743115450103	16419216.739430249	3432.6487011479885	7.004586096544699	11783077.105492972	49.0642263839073	3493.976238006388	5607.790368925151	0.907847	28.449083	0.1336251738206525	0.0784723990157154	0.0107438231	0.0095837225	-0.0321814909	-0.0218824137	-0.1752376279	-0.0157765431	0.0359869484	0.0650866943	-0.0916052387	-0.0193843677	0.0377805791	0.0379812382	-0.0267644533	-0.0234532005	0.0266458105	-0.0302825315	-0.0730822781	0.0319231385	0.0025548168	0.0291950361	-0.0019377543	-0.0133369453	-0.0766985633	-0.0101766846	0.1265303942	-0.0094521429	-0.0526800366	0.0339499924	0.044656871	0.0266287478	-0.0146277808	0.0214883581	-0.048085506	-0.0472720099	-0.0503321052	0.0483939816	-0.0049310188	0.0914790929	0.0269162242	-0.1112484947	-0.0433524561	-0.0097222937	0.0172039714	-0.0273376889	0.0301284853	0.0798431376	0.0255002621	0.0182812442	-0.0325460302	0.0432857097	-0.0779643192	0.0140066927	0.0211407854	-0.0021219951	-0.0207824552	0.0516821367	0.0103463617	0.0654469423	0.0030689697	0.0964713438	0.0185632717	-0.0584640668	0.0045911475	-0.0330736163	0.0314275307	0.0546992877	0.135980299	-0.032364158	0.0173905765	-0.0036357556	-0.0016212487	-0.0556268459	0.092609941	0.0187473545	0.0992986491	0.053876967	0.0451359757	0.0083956047	-0.0255338745	-0.0826630294	-0.0205252168	-0.0275803333	-0.0543790172	0.0727264286	0.0844874537	0.0143534108	-0.0143486035	0.1113774093	0.0030378788	-0.0615176788	0.0500560343	0.0053291431	-0.0095388953	0.0179174358	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.0133524226125416	-0.0045750975862973	0.0001782871896239	2.093151792414339e-05	0.0860548717232347	0.0642713442170901	0.0041308056874716	0.0074054409473023	0.082026710234885	0.0028291632147557	0.0067283811919577	8.004164495726858e-06	0.0002839844358201	-1.1742428599999593e-08	1.3788462942608835e-16	8.064715978806049e-08	0.0005590080218149	0.0005489019531341	3.012933541544374e-07	3.124899684534077e-07	5.692066881281847e-05	-0.0006900776804874	3.239962538098565e-09	4.762072051069826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4923.483567979244	-11.063941694884306	122.41080582779942	24240690.444161627	4040.4012984372257	-11.661970988641317	136.00156733991167	16324842.65241322	3424.8819708468427	-7.766730301145799	11729816.514231753	60.32209957073631	3491.156646721222	5578.479948246131	0.927874	29.076672	0.0969948765219291	0.0591162437741631	0.0184807047	-0.014993129	-0.0109871451	-0.0261629218	-0.1317741137	-0.0196140601	-0.0353677795	-0.0977655776	0.0140986084	-0.0640765594	-0.0336043587	-0.0492521186	-0.0064673726	0.0259984062	-0.0016834685	0.0209072747	0.0111045283	-0.0483543372	-0.0556073664	-0.0847982924	0.000127186	-0.126589641	-0.0567874605	-0.0182788205	0.0705688316	0.013754752	-0.0623666792	-0.0379049888	0.0769587414	0.019415751	-0.0827952347	-0.0215628873	0.0383670602	-0.0119567453	-0.0635811386	0.0780011682	-0.0239913512	0.01954106	-0.1069941667	-0.0033686483	-0.093132618	-0.0305828622	0.0128276371	-0.0995066543	-0.062727143	0.0149838363	0.0112375814	-0.0280362966	0.0457754137	-0.044496075	0.0442131577	0.0959248123	0.0125476377	-0.027670312	0.0185314368	-0.0063803115	0.0136485943	0.0991489192	-0.0523904135	-0.0150103256	-0.0035346166	-0.0646163972	0.0221165342	-0.0514030193	-0.0437556039	0.0052888312	0.0427934796	0.0242258007	-0.0392090657	0.0319138929	-0.0090396178	-0.045906126	0.0757555461	0.0046144062	0.0846352591	-0.0070361202	0.0211412219	-0.0185873639	0.0044266216	0.0535540755	-0.0477759939	0.0960421529	0.028333845	-0.0317674462	0.0632286574	0.0415790556	-0.0909400961	0.0078116445	-0.0288646544	-0.0631565644	0.0859752835	0.0022491581	-0.0452216931	-0.0181457585	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.0134654555793503	-0.0001130329668086	0.0001813184939594	1.2776451585576637e-08	0.0353980299694143	-0.0506568417538203	0.0025661156164716	0.0012530205257155	0.080186906584359	-0.001839803650526	0.0064299399875687	3.384877472488829e-06	-0.0002440744160878	-0.0005280588519079	2.7884615107828945e-07	5.9572320588600523e-08	0.0007879773078403	0.0002289692860254	5.2426933942981477e-08	6.20908237671247e-07	0.000187596493895	0.0001306758250821	3.5192444521696775e-08	1.70761712609089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924.625364051843	1.1417960725984813	1.3036982714013163	24251934.976262745	4030.578894854485	-9.822403582740662	96.4796121422366	16245566.2276464	3431.3273594603943	6.445388613551586	11774007.447781442	41.54303437970044	3495.363120901425	5534.18130923223	0.916831	28.730635	0.1051876863655169	0.048920590243643	0.0155529222	-0.0192062671	0.0363114523	-0.0441755627	-0.1458903823	-0.0063288341	0.0374373789	0.0601204054	0.1202089645	0.0154298701	0.0560986248	-0.0475824584	-0.0283591864	-0.0271453418	0.0215431039	0.0481937819	0.0461540396	-0.0158546605	0.0423882613	0.0499348853	-0.0549680658	0.0270724224	0.0176768663	-0.07810185	0.1112976192	0.0463498396	-0.0904584721	0.0565303096	0.0618438839	-0.0508528777	-0.0264594917	0.05594071	0.0397525185	-0.012507767	0.0626346199	0.0360565263	0.0343178992	0.0856129027	-0.0112231377	0.0647563702	-0.0454496675	0.0159948686	-0.0304682671	0.0274785687	-0.1064852707	0.0326340231	0.0263096058	0.0367676742	-0.0137561982	-0.0481777357	0.0059470037	-0.1031712374	-0.0107371967	-0.0408204342	-0.0087561713	-0.0671358454	0.0353302681	0.0171150028	-0.0056132501	0.1254484838	-0.00076691	-0.0730147444	-0.0205000795	-0.0302268868	-0.0840007379	0.024810692	-0.0180695844	0.0940165061	-0.0095401177	-0.0122840005	-0.0264877432	-0.0377904367	0.0782622371	-0.0123950487	0.0629001973	-0.0085077231	-0.0035355268	0.053912345	0.031944755	-0.0617945831	-0.1138298928	0.0265515679	-0.1018602203	-0.0603881258	0.0522557979	-0.0221146503	0.0296605839	0.0606952108	-0.0259351154	-0.0922051444	0.0810228006	-0.0030411228	0.0043706732	0.0416254873	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0058907940327088	0.0075746615466415	3.47014543357976e-05	5.737549754616941e-05	0.0225805766607578	-0.0128174533086565	0.0001642871093195	0.0005098824423323	0.0573554364429469	-0.022831470141412	0.0032896460895609	0.0005212760288181	7.38669582620376e-05	0.0003179413743498	1.0108671752346357e-07	5.456327522885605e-09	0.0003800260697057	-0.0004079512381346	1.6642421269555318e-07	1.4441981365596153e-07	0.0007009859087867	0.0005133894148916	4.913812443175156e-07	2.63568691322842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4917.674355661007	-6.951008390835341	48.316517649463314	24183521.068325903	4027.0189915346295	-3.559903319855493	12.672911646718164	16216881.958180584	3423.898144118212	-7.429215342182488	11723078.501296137	55.19324060051966	3486.384508822206	5527.9417102755415	0.96521	30.246685	0.0535722052741932	0.030134984919912	0.0091693465	-0.0186576539	0.0402121272	0.0192686307	-0.1282540436	-0.010561664	0.0026670479	0.0134356885	-0.120005203	-0.0275185165	0.0520504634	-0.004558183	-0.0041432436	0.0258728379	-0.0092754721	0.0130623222	-0.0693447781	0.0829085589	-0.0052073489	-0.0196321248	0.016836849	-0.0593322904	-0.0792595912	0.0123780163	0.0461966102	0.0690180846	-0.0428492146	0.0066431894	0.0909349409	-0.022423395	-0.0171555796	0.0357501204	0.1083901097	-0.1292516392	-0.1053833414	0.0574240719	0.00889556	0.0883910321	-0.0333718321	0.0395713144	-0.0276455344	0.0130215436	0.032177615	-0.0248543194	-0.0584357772	-0.0078148005	0.0045160595	-0.0094979349	0.0300154575	0.033318489	-0.0823180246	0.0476198647	0.0824064645	0.0287011183	0.0037448683	0.0621835831	0.007815612	0.0744077195	0.0357053449	0.0261739818	0.0376338752	-0.071720796	0.0087626518	-0.079661317	-0.0156269863	-0.0008159753	-0.0084199014	0.0227307738	-0.0001394206	0.0757583083	-0.0229781514	-0.029134567	0.0443815123	-0.0173404278	0.0764669498	0.0220411369	0.0250701943	-0.013252807	0.0286179589	-0.0212541225	0.0214550597	0.002656793	-0.0431062065	0.0659182534	0.1373335581	0.0936768325	-0.0927787671	0.0368525287	0.0231419738	-0.0490812725	0.1018071311	-0.0075855502	0.0277608055	0.0228457643	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.0049714421728594	0.0009193518598493	2.471523727808499e-05	8.452078422085502e-07	0.0479241478770546	0.0253435712162968	0.0006422966019955	0.0022967239497417	0.0674438295075674	0.0100883930646205	0.0045486701386458	0.0001017756746262	4.145167626380707e-05	-3.241528199823053e-05	1.0507505070248083e-09	1.7182414650794667e-09	0.000158012891344	-0.0002220131783616	4.9289851366264003e-08	2.4968073830890755e-08	0.0006109965864781	-8.998932230860001e-05	3.733168286878904e-07	8.098078129561095e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4925.522331909938	7.847976248930536	61.5907312037778	24260770.24214351	4018.196996795997	-8.821994738632384	77.82759116845746	16145907.10506037	3429.3738150769627	5.475670958750925	11760604.763535522	29.982972448508274	3492.13924771194	5504.144075790342	1.003996	31.462097	0.0308788983126671	0.0179282842199389	0.0190439782	-0.0160948083	0.0264757734	-0.0642881288	-0.1781390182	0.0028809552	-0.0388933374	-0.096075318	0.0727077955	0.0279025696	0.0307593958	-0.0016338781	-0.0234320532	-0.0171893209	0.0168179986	0.0148299078	0.060579488	-0.0603146322	-0.0468808661	-0.0641940506	-0.0395791876	-0.0962525647	-0.0609072953	-0.0259751336	0.115369401	0.0511490332	0.0094944161	0.1061718262	0.0049665537	0.0318695526	-0.1259411544	0.0339912936	-0.0360804389	0.0148132687	0.0505976447	-0.0050928332	0.0690083943	-0.0137997437	-0.0026015466	0.0181315847	0.0610487372	0.0653550757	-0.117438334	0.0382863308	0.0095305269	-0.2029783322	0.0253505656	-0.0071953074	0.0173861774	-0.0886273512	0.0703194206	0.035720212	-0.0202757158	0.0312693472	0.0338947628	-0.0060603357	0.0615905119	0.1014604972	-0.127779251	0.0533756269	-0.0766252927	-0.0499726113	-0.0501062664	-0.0394176217	0.0337579632	0.0477465259	0.1148802469	-0.0246403467	-0.0143704173	0.0198157323	-0.0288033122	-0.0454791334	0.1027930103	-0.0135666902	0.0697361799	-0.0274347959	0.0139711248	-0.0359535479	0.0329832197	0.0250129845	-0.1162880152	0.1027355657	0.0196952519	-0.0665326495	0.0517278738	0.0656451613	-0.021029715	0.0523411789	-0.0224809153	-0.0982788462	0.0384228519	-0.0222140438	-0.0100736977	-0.0043729401	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0144574116268643	-0.0094859694540049	0.0002090167509485	8.998361648231402e-05	0.0342093024770093	-0.0137148454000453	0.0001880969843471	0.0011702763759635	0.0675459468991874	0.0001021173916199	0.0045624549425078	1.0427961671272264e-08	5.9974508390089215e-05	1.8522832126282146e-05	3.4309530997842985e-10	3.5969416566328812e-09	9.301615036494404e-05	-6.499674097905597e-05	4.2245763378984944e-09	8.652004228713881e-09	0.0005429968382435	-6.799974823459994e-05	2.948455663424377e-07	4.623965759968978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4929.306551381401	3.784219471463075	14.320317008200275	24298063.0774916	4004.295248338792	-13.90174845720503	193.25861016740245	16034380.435868628	3421.102857176839	-8.270957900123904	11703944.75938353	68.40874458562202	3488.703052013828	5675.593217953094	1.77525	55.630798	0.6837124563923438	0.3987833554434726	0.0536604041	-0.086157881	0.0086804468	0.0674509184	0.1436085713	0.01292663	0.0012526119	0.0188723216	0.0672569183	0.0127335354	0.1486609363	0.0393813199	-0.0010585413	0.0021546298	-0.0368585838	0.1121642221	0.145220241	0.0708127678	0.1384911418	-0.0517191699	0.0735938996	0.1042255138	0.1099766462	-0.0758906594	-0.1068737866	-0.0939724064	-0.0224051524	-0.0430149701	-0.0167306518	-0.0506858884	0.0252724402	0.0719664523	0.0144730736	0.0122415522	-0.173656877	0.0829651868	0.0481259221	0.012595378	0.0254545849	0.0060767594	0.2504690165	-0.1290207528	0.2516864321	-0.0616066205	-0.1003540673	0.0755444936	0.0036725954	0.006102872	0.0576149944	-0.0704280064	0.0116328588	-0.1258929902	0.0773448468	0.053920324	-0.0159634082	-0.0401601688	0.034284197	-0.212076854	0.1242734505	-0.0577526733	0.0527183949	0.0918684294	0.0855769322	0.0631660213	-0.041425299	0.0371986671	-0.0905131536	-0.0558521299	-0.0195507287	-0.0246629602	-0.091050841	0.1430792575	-0.1211539712	0.0251504136	-0.0932497433	-0.0068766673	-0.0992608713	0.0588581831	0.0403089892	-0.1273854501	0.0812635893	-0.0997063861	0.1398556946	-0.0599266575	-0.0128982831	-0.202826113	-0.0425345517	-0.1440149267	-0.0465680133	0.0667828721	0.0795010575	0.0540250248	0.1345881203	-0.0067963743	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0696343934044563	0.0840918050313206	0.0048489487448065	0.0070714316734256	0.057144248376673	0.0229349458996637	0.0005260117434205	0.0032654651225348	-0.0893982118799243	-0.1569441587791117	0.0079920402873278	0.024631468974883	0.00586803891248	0.0058080644040899	3.3733612122056294e-05	3.4433880678379466e-05	-0.0009589142870742	-0.0010519304374391	1.1065576452109086e-06	9.195166099550212e-07	0.0020778329303594	0.0015348360921159	4.317389686485931e-06	2.355721829661608e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
