global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
6876.147519791739	n/a	47281404.71393808	n/a	5229.821319076488	n/a	n/a	27351031.02946694	4873.495753819077	n/a	n/a	23750960.862492576	4762.143158235275	7206.01349425055	n/a	n/a	n/a	n/a	-0.0247124213	0.0201894652	-0.072090953	0.0199547705	-0.024877713	-0.0745071642	0.0793794336	-0.0429271525	0.0572223884	0.0635381607	-0.0080819664	0.0254082675	-0.068283803	0.1631900061	-0.0443882119	0.0582951643	-0.0274675815	0.0239452621	-0.0286148216	0.0063058091	-0.053638246	0.0026563884	-0.0427297229	0.0561349874	-0.1051416345	0.0997277829	-0.1162139418	0.0267757317	-0.064305979	0.0133460246	-0.0176596372	0.0497419882	-0.044495469	-0.0671769446	0.0802811499	-0.1249238967	0.0388887877	-0.0001570847	0.0177459103	-0.039582141	0.030654891	-0.0024196602	0.0477411165	-0.0430883762	0.0090677485	-0.0555458174	0.033250944	-0.0552434718	0.0562085908	-0.1221282551	0.0555881805	-0.0168278554	-0.0046526663	0.0132145002	-0.0447384832	0.0682677893	0.0153565463	0.0898096889	-0.1286027273	0.1384465306	-0.0841344764	0.0113367189	0.0850580948	0.0131499195	-0.0868160297	0.1167972386	0.0056012452	0.053052704	-0.0192813778	-0.012088131	-0.0365953726	0.0490633327	-0.0289706051	-0.0020016068	-0.0064153429	-0.00536389	-0.0294937801	0.0191523085	0.0883709489	0.0823923184	-0.1299509063	0.0388628139	-0.0563389584	0.0276781346	0.0920950325	-0.0204404728	0.0025985153	-0.0161401441	0.0201146456	-0.0911291849	0.0234436491	-0.0053594438	0.1212208349	-0.0248958043	0.0207628798	-0.0916280804	0.0079476085	-0.0114126755	0.0466609006	-0.0056051503	0.0568170938	-0.1293961396	0.1007054424	-0.0317301754	0.057363103	0.0286927056	-0.0069839362	0.0154278461	-0.0312899705	0.1025304254	-0.0302389985	0.1205193485	-0.0227687632	0.0111675862	-0.1474747005	0.0451746565	-0.0450401111	0.0045491419	-0.0373276467	0.0269807372	-0.1047515387	0.0895029894	0.0158655609	0.0262151585	-0.0577189867	0.0404136649	0.1145580297	-0.0847222749	0.0726195729	-0.0161178861	-0.0906002598	0.0522406818	0.0436950658	-0.0502681666	-0.0143344204	0.0269692903	0.0131103262	0.0327227336	-0.0693865786	0.0302907643	0.0029969302	0.0481757034	-0.0495408227	0.0141353346	0.0369765383	-0.0140849962	0.0400683364	-0.011387821	0.0588596986	-0.0702914442	0.0093866865	-0.0518643743	0.0975629713	-0.002953849	0.0161529801	-0.0476582207	0.024257499	-0.0713165894	0.0576089899	-0.0443043941	0.056314586	-0.0534184016	0.0818144734	-0.1047333255	0.0326934425	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0166524614882632	n/a	n/a	0.000277304473618	0.0348571641924166	n/a	0.001215021895537	n/a	0.0205681355598983	n/a	0.0004230482004103	n/a	0.000627815930895	n/a	n/a	3.941528430855554e-07	0.0014498629977055	n/a	2.1021027121155783e-06	n/a	-0.0004349551970298	n/a	n/a	1.8918602342323212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6869.919871038377	-6.227648753361791	47195799.03448796	38.78360899524867	5164.142754985948	-65.67856409054002	4313.673780995173	26668370.39387386	4873.76061349377	0.2648596746921612	0.0701506472780374	23753542.517643165	4756.670756624952	7217.587876503525	0.8017889999999999	18.319403	0.0581815074732665	0.0381464337664424	-0.0343658484	0.048758376	-0.1064911581	0.0158134487	-0.0535883612	-0.0369114208	0.0072550131	-0.0206922707	0.0342894274	0.0925970644	-0.0795785672	-0.0002928068	-0.0485104454	0.0464588344	-0.0129814132	0.0693862976	-0.0554785203	0.0531944091	-0.0414025837	-0.0097112986	-0.0338903301	-0.0463619001	0.0495108327	0.02499618	-0.1048501927	0.0768349225	-0.0719893441	-0.0043208702	-0.1059034895	0.0227632714	-0.1042124327	-0.0226605631	-0.0197839912	0.0410250221	-0.1298696476	-0.1105295259	0.1142033044	0.0118771946	-0.024241267	-0.0485925414	0.1119220762	-0.0448894291	0.1550483422	0.0140551005	0.0081599455	-0.0057880821	0.0439028806	0.0297648547	-0.0206395608	0.0115511163	0.0233756147	-0.0533218103	-0.0246365611	-0.1313306318	-0.1493482625	-0.0160424945	0.0147970316	-0.0555811473	-0.0559544361	0.1562641136	-0.0699611529	0.0344739216	-0.0370020454	-0.0598943788	-0.197070759	-0.023443168	0.0032004715	0.0374923146	-0.0038251467	0.0083854624	-0.0911355307	0.0591370471	0.0036331592	-0.090528823	-0.0400760055	0.031882466	-0.0360788318	-0.0294205766	-0.0471157309	0.0388271728	-0.0562986797	0.0444069802	-0.0814099992	0.0312266981	0.0735230655	-0.0394131247	0.0028899335	-0.0230317528	-0.0675910274	-0.1086296139	-0.0017836394	0.0026683932	0.1107876566	-0.0335903358	-0.0228477374	-0.1288247088	0.0393304854	0.0661057732	-0.0119950458	0.0743040709	-0.0299238301	-0.0636067799	0.1647280136	-0.0430014689	0.1766615047	0.0485102342	0.0557224656	0.0558362672	-0.039529323	-0.0687158726	-0.009680304	0.0939655476	-0.0115974365	0.0374702328	-0.0266605347	0.0228174134	-0.0155012573	-0.0285595386	-0.055233371	0.0592457885	-0.1323054913	-0.058936358	0.0272332818	0.0568948667	0.1132353067	-0.0262112757	-0.0016222478	-0.0514027269	0.0453786705	0.0283877116	-0.1085144603	0.0432395135	-0.0066954213	-0.0775066799	-0.0540954443	-0.0086088561	-0.0503836506	0.1060257789	-0.0828495192	-0.0966770425	-0.0272370988	0.0552138277	-0.0666741435	0.0484418083	0.0703278358	-0.0721496975	0.0039615524	-0.0167944581	0.0370355344	-0.058106975	0.044160668	-0.0554538558	0.1044579125	-0.0126759194	-0.031728415	-0.0400530067	0.0185820118	-0.0591049224	0.0177428835	-0.0756141527	0.0422479523	-0.0363525728	0.0660570594	-0.1496701871	-0.0281202973	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0167413947251588	8.893323689559973e-05	7.90912062472886e-09	0.0002802742973435	0.0318386071591874	-0.0030185570332292	0.001013696905837	9.111686562857482e-06	0.0194047060565765	-0.0011634295033217	0.0003765426171421	1.3535682091996057e-06	0.0005355927275248	-9.222320337019991e-05	8.505119239861252e-09	2.868595697774548e-07	0.0011032156566168	-0.0003466473410886	1.2170847850044371e-06	1.2016437908386546e-07	-0.0010742964065673	-0.0006393412095375	4.087571822128734e-07	1.1541127691634136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6861.816438905023	-8.103432133354545	47084524.8412272	65.665612339883	5144.895305067006	-19.24744991894204	370.46432838218186	26469947.70010052	4875.981808888314	2.2211953945443383	4.933708980744979	23775198.600609757	4761.43404092671	7184.855599056351	0.838666	19.161978	0.0897945840759964	0.0461063864649686	-0.0404755091	0.0650513214	-0.0902248522	0.0057034343	-0.0807694136	-0.0118016212	-0.0309170847	-0.0632825908	0.0343753198	0.051749372	-0.1594969101	0.0272925844	0.0271692474	0.0316038676	-0.0629469992	0.0446940082	-0.0798291126	0.0430089314	-0.029704516	0.0056580185	-0.0052389985	-0.0476334542	0.0437953159	-0.0365902453	-0.0899420516	0.0535956857	-0.0603738684	-0.0632841528	-0.0436874099	0.0377875651	0.0484154146	0.0143081089	0.0370364769	-0.056619196	-0.0567822864	0.0194150584	0.1708519866	0.0560141179	-0.1353916322	0.0445856769	0.0977081007	-0.1117576878	0.1370773709	0.0546749105	-0.0289496784	-0.0766080932	-0.0682099908	-0.0094627697	-0.0711601394	0.08681696	-0.0771671016	-0.0255584879	-0.0202047181	-0.06331442	-0.0350283766	-0.0553060719	0.0202119598	-0.026680383	0.1586601416	0.013155656	0.0308368567	0.0269474461	-0.090318755	-0.0974649484	0.0372083107	-0.0964764475	0.0143888086	-0.081406677	-0.0467267381	-0.1374396536	0.0140937327	-0.0474330718	0.1174335434	-0.0474233606	0.0235051347	-0.0583127302	-0.0750162887	-0.0771429024	-0.0168560866	0.0102633787	0.11921228	0.0368741113	-0.0658634279	0.0210277239	0.0497731934	-0.0614358229	-0.0235058807	0.0110668198	-0.0865075622	-0.0823912206	-0.0329775664	-0.0067547135	0.0660463002	-0.0979768144	-0.0445197599	-0.0598336307	0.1111685561	0.0425962547	-0.0056388069	0.0995836319	-0.0467954453	0.0055255794	0.1350734054	0.0250908816	0.0011706457	0.0645593129	-0.0675844366	-0.0503698961	0.0157195709	-0.0816224436	0.0420378701	-0.0361466843	0.0086166306	0.1027408668	0.0703437532	-0.0009472442	-0.017774343	-0.1277562384	0.0233844836	0.094929633	0.0470832634	-0.0055520062	-0.0883338546	0.0781810809	0.0283222781	-0.0174356359	0.0026740394	0.0819408078	0.0274960219	0.0772534798	-0.0613516612	0.0151526334	-0.1122465152	-0.0005768352	-0.111773659	-0.0431012323	0.0475056842	0.0089030746	0.1056181561	-0.1387245975	-0.0229348557	0.0605554512	-0.0486013378	0.0577448453	0.0306073564	-0.0694649071	-0.0283999834	-0.0404903908	0.0237269871	-0.0304683262	0.0781567767	-0.0586826328	0.0662067639	-0.026651591	-0.0347829272	-0.0205460721	0.0263506424	-0.1090797299	0.0304520639	-0.0610688944	0.0536357639	-0.0298302555	0.0264118707	-0.0886202632	-0.0186915296	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0128771422212992	-0.0038642525038596	1.493244741358519e-05	0.0001658207917875	0.0606810252189689	0.0288424180597815	0.0036821868216251	0.0008318850795352	0.0187118113387612	-0.0006928947178152	0.0003501318835773	4.801030899763438e-07	0.0002642168768477	-0.0002713758506771	7.364485233071971e-08	6.981055801115267e-08	0.0006139066202999	-0.0004893090363169	3.7688133844804565e-07	2.394233330213734e-07	-0.0007070809176705	0.0003672154888967	1.348472152857158e-07	4.999634241337564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6864.651408421082	2.834969516059573	47123438.95913754	8.037052156987048	5185.042697717648	40.14739265064145	1611.8131366447792	26884667.7771551	4879.656926514526	3.675117626212341	13.506489566496631	23811051.720481195	4768.70412022469	7236.382163404636	0.980015	22.391546	0.0731717722487036	0.0473570460249082	-0.0220190396	0.0607197478	-0.0578037307	-0.0529984661	-0.0761931216	-0.0387244863	-0.0723226945	-0.0201667574	-0.0021891651	-0.0391483269	-0.1465987781	0.0034190878	-0.0058383688	0.092719706	-0.0206865357	0.0092899874	-0.0325278326	-0.0735309432	-0.0813678874	-0.0733589094	-0.0182975884	0.0386859604	0.0143944599	-0.0432148555	-0.09066168	0.0333646313	-0.0101186164	-0.0237557166	0.0687087896	-0.0016702241	-0.0370735028	-0.1385637427	-0.013999645	0.0605576916	0.0100859863	0.0231502652	0.0091360098	0.0287320016	-0.0746294505	0.1128899334	-0.0003217535	-0.0371226962	-0.1035333483	-0.0410852415	-0.0249840829	0.1244781842	-0.0481901488	0.0687886602	-0.0881381452	-0.0210806969	0.0647752759	0.0169090369	0.1557100866	0.0732103215	-0.0597965807	0.0785575306	-0.0927441505	-0.0136232005	0.0210115259	0.0513647226	-0.0357478412	0.1363523208	-0.0638190364	0.0223141275	0.0369331179	-0.0364852827	-0.0455164323	-0.0709806005	0.082206482	-0.0183192037	0.0549913947	0.0879503215	0.0847667189	-0.0228714331	-0.0759776203	-0.0130173334	0.0647871637	0.0286393574	-0.078555354	0.0325770061	0.0675588747	-0.0113921915	-0.0535265561	-0.0471976687	-0.0657626257	-0.0464707108	-0.0566311264	0.1086072917	-0.0199229721	-0.0152510493	-0.0099007356	0.0066282952	0.0245312918	-0.0705694876	-0.0520075549	0.0707595549	0.0755758421	-0.04976128	-8.05142e-05	0.0420621256	-0.0339011494	0.0983025715	0.105525876	-0.036398799	0.0436564529	0.0574595982	-0.0555138512	-0.090890657	-0.0116315841	-0.0918090862	0.0282134053	-0.13830992	0.0289289775	-0.0188756813	0.0142504075	0.0041593323	-0.0185854831	0.1185704289	0.0340994787	-0.0538240587	-0.033108012	0.0411037686	0.0274734041	0.011044782	-0.0209304641	-0.1211158333	0.0474861222	0.0584797353	-0.1658982239	0.0485233973	-0.0943347623	-0.0271700583	-0.0556633295	0.0934969818	0.0948189806	0.0102671909	-0.0856790958	-0.0032300841	-0.0789229698	0.0259331412	-0.0488952433	0.0479053384	-0.0122102178	0.0126223069	-0.0360440984	0.01418491	-0.0697548474	-0.0604927873	0.0291640656	0.031815593	0.1107150399	-0.0264864254	0.0091038103	-0.0231516656	-0.0352417628	0.014085954	-0.0242693994	-0.0985869982	0.0203759442	-0.036560565	-0.0176034026	0.1042570835	-0.0664120062	0.0046214363	-0.019273589	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0175960842393436	0.0047189420180443	2.226841376966493e-05	0.000309622180558	0.060539940757323	-0.0001410844616458	0.0036650844269001	1.9904825317911955e-08	-0.0188569295713421	-0.0375687409101033	0.0003555837928585	0.0014114102935704	0.0006271395257569	0.0003629226489092	1.3171284909127046e-07	3.933039847665895e-07	0.000613857448102	-4.917219789994046e-08	3.768209665902997e-07	2.4179050463109093e-15	-0.0004551926415994	0.0002518882760711	6.34477036220707e-08	2.0720034096623986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6860.293352914469	-4.3580555066128	47063624.88804245	18.99264779871815	5174.361292873672	-10.681404843975542	114.09240944090418	26774014.789189298	4879.948629621864	0.2917031073375256	0.0850907028303679	23813898.627748307	4769.577668592665	7273.481640895034	1.063177	24.291636	0.193653379827764	0.0957527170087235	-0.0156061139	0.0561754958	-0.0438203284	-0.0569538725	-0.0265986779	0.0202388692	-0.1017543096	0.0517722544	-0.0129425799	-0.0800413151	0.0195913103	-0.0027192986	-0.0641527212	-0.0247792708	0.1249599062	0.0020549696	-0.0729476711	-0.0594209749	-0.0157217889	-0.0192616531	0.010963302	0.0610297157	0.0203911017	0.068789958	-0.0887949641	-0.0036123712	0.0102240033	0.0702883541	-0.0066945994	0.0144576107	0.1305992504	-0.0232948733	0.1210034657	0.0974279549	0.1230630597	-0.0439596769	0.013404183	-0.0018055451	-0.0088794572	0.0881747079	0.0375971423	0.1636460234	-0.0349601431	-0.0204741467	-0.1805144199	0.0725021669	-0.0545498289	0.0294309364	0.1079949544	-0.0468022131	-0.0046462838	0.0167173691	0.1131835934	-0.0404306305	-0.0240686603	0.0161909915	-0.0111234421	-0.1223634339	-0.0437334099	-0.0044924393	0.119728794	-0.0259908788	0.0653896196	0.0071161011	0.1536907351	-0.1222606577	0.0942527006	0.0388248328	-0.0946385352	-0.0208012947	-0.0703821213	-0.0684838847	0.0109914356	0.0080252384	-0.0587145341	0.0194015938	0.0439868099	0.0337110691	-0.0016506459	-0.0735963896	0.0330698147	0.0001331072	-0.0060174159	-0.0287575392	-0.0552618274	-0.0860938063	-0.0264776339	0.005192696	0.0992132322	-0.0363897477	-0.0094569591	0.0690056437	-0.058157355	-0.062651719	0.0158310035	0.065879529	0.0990275164	-0.1448621149	-0.0040246036	-0.0227564389	0.0973848124	0.0539264918	0.039693056	0.1165826679	-0.050044548	-0.0141828451	0.0909639503	-0.1037326631	0.0578956501	-0.0518252083	-0.0434667888	0.0001117033	0.0971158376	-0.0426151589	0.0076873803	0.0455269478	-0.0657744588	0.0214089723	-0.000117871	0.0010200624	-0.0296721949	0.0443093692	0.1418025747	-0.1784224219	0.025369161	0.0651709568	0.0178588128	0.0253046643	-0.033057965	0.0036226157	-0.0286348025	-0.0314832593	-0.0805222756	-0.0022460187	-0.0259110871	-0.0690687264	-0.0755501435	0.0390719729	-0.0361425687	0.1385809012	0.0348232546	0.0458562179	0.0002994188	0.0169608125	0.0275599101	0.0671025482	-0.0183772242	-0.0214422755	0.1253081174	0.0671169084	0.0323009603	-0.10409901	0.0142523998	-0.0713220108	-0.0203288417	0.0091203282	-0.0562436344	0.0528547152	0.1449262175	-0.0386511744	0.0129571346	0.1215659378	0.0556788194	0.0700396015	0.0147213288	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0269661242107872	-0.0445622084501308	0.0019857904219529	0.0007271718549516	-0.0076329382324331	-0.0681728789897561	5.8261746060138944e-05	0.0046475414297519	-0.011687467334255	0.0071694622370871	0.0001365968926892	5.140118876901796e-05	0.0010440614621614	0.0004169219364045	1.73823901055278e-07	1.0900643367706009e-06	0.0011629972228199	0.0005491397747178	1.3525625402868e-06	3.0155449217722585e-07	-0.0009641075334928	-0.0005089148918934	2.58994367190871e-07	9.295033361375704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6847.373321360955	-12.920031553514493	46886521.40208575	166.92721534381008	5154.779604870888	-19.581688002784176	383.44250503838174	26571752.774792865	4873.92341462428	-6.025214997584044	36.30321576711169	23755129.4516228	4764.270912854858	7199.392406104691	1.083421	24.754171	0.0819516642307926	0.0371979196647202	-0.0492438063	0.0349986419	-0.0539414987	-0.0384442549	-0.0654612368	0.0749163556	-0.0881707217	0.0903119707	-0.0330147212	0.0504580384	0.1403909502	0.0463965994	0.0569004908	0.0238630077	0.0382649935	0.0272501713	-0.0196159593	-0.0034472636	-0.0177674901	-0.0309480799	0.0649956686	-0.0303724098	0.0074618135	0.1099436138	-0.0019854399	-0.1089234236	0.0700170811	0.0906970623	0.0012464939	-0.0434161375	0.1086421251	0.0396007209	0.0130941663	0.0329464517	0.0025775173	0.1092807085	-0.0045231508	0.0044840697	-0.0701389054	-0.0059820459	-0.044643147	0.040699798	-0.0355839739	0.0048454967	-0.0658525111	-0.0098271006	0.0707523717	-0.0725881724	-0.0408890491	0.1675212402	-0.0758714754	0.0435754049	0.0497274243	0.006348352	-0.0022516135	0.1244061668	-0.1615941452	-0.0642116051	-0.0689867169	0.0446515558	0.1021667384	-0.1382176242	0.0461361929	0.0827527189	0.1083576374	0.0651197965	-0.0491660137	0.1521343345	-0.022830003	-0.0293444795	-0.023614812	-0.0398177052	-0.0688799405	-0.051339123	-0.044566367	0.0617560467	-0.1175909265	0.0022354309	-0.0615137796	0.0237664671	0.0006982716	0.0345799865	-0.0011197154	-0.0075750019	-0.0205184207	-0.0348913471	-0.0285516666	-0.0782168011	0.0544316611	0.0723070953	0.0243582428	0.0403476683	-0.0455322434	-0.040079214	-0.0508296382	0.1123067091	0.0415551396	-0.0125535408	0.0304170903	0.0038395367	0.0396744553	-0.0283317382	-0.0834635698	0.0861887916	-0.0494724504	-0.0644360067	0.0473533156	-0.0333749206	0.0047420024	-0.1376325709	0.0212962551	-0.0347987397	0.0727239864	-0.0708529205	0.0361128085	0.0236792273	-0.0803949117	-0.0520102107	-0.0805505412	-0.0800431949	0.0214796775	0.0920844751	0.0174069446	-0.2057296867	0.0155724022	0.0464633564	0.0409249148	-0.1117451309	-0.0301714533	-0.0640968205	0.0571977784	-0.0547893331	0.0117540514	0.0046218133	-0.0862683822	-0.0262712984	-0.0069996693	-0.0778587136	-0.0866878655	-0.0517774464	-0.1414473948	0.0497743854	-0.0129455587	0.0521779131	0.022533608	-0.0264376142	-0.041816178	0.0104097328	0.0945049531	0.0524287426	-0.0024826225	-0.0232632967	0.0026613349	-0.1059387505	-0.0856025012	0.0198472074	-0.0538784514	0.0447383881	0.0631180306	-0.0210982435	0.0002622101	0.1449307005	-0.0679102702	-0.0071711225	8.70031e-05	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0091028798125449	0.0178632443982423	0.0003190955004313	8.286242088163749e-05	0.008366376864501	0.0159993150969341	6.999626183885759e-05	0.0002559780835709	-0.0183275435949212	-0.0066400762606662	0.0003358988542237	4.409061274746283e-05	0.0005350125387858	-0.0005090489233756	2.591308063898576e-07	2.862384166580272e-07	0.0009532135225356	-0.0002097837002842	9.086160195447268e-07	4.400920090497298e-08	-0.0010742554793319	-0.000110147945839	1.21325699725733e-08	1.1540248348746102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
