global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5676.908206360728	n/a	n/a	32227286.783445783	3527.931701408835	n/a	n/a	12446302.08980544	3911.986313409229	n/a	15303636.91630113	n/a	3782.855601275605	6303.130329753078	n/a	n/a	n/a	n/a	0.0129194842	-0.0458831284	0.0457961887	-0.1116344186	0.0043642072	-0.0384713065	0.1783523003	-0.1379082527	-0.0773682295	0.0596548346	-0.0587124564	0.0390615649	0.023539376	-0.1923329541	0.0019915678	-0.1089550967	0.0647639835	-0.0942263783	0.0063404791	-0.0665117042	0.0675594629	0.0342434165	-0.0363891897	0.0457102978	-0.0242381091	0.0635615776	-0.0677065378	0.0144294796	-0.0287597504	0.2643675264	0.0030285521	-0.0387649835	0.1089661754	-0.0552720613	0.0676515341	-0.1559128521	0.0359182083	-0.0624770049	0.0363666845	-0.0955601515	0.0263319185	-0.0271919146	0.0830228172	-0.0414026174	0.0432383242	-0.0603907835	0.0196999325	-0.1116882742	0.0847814263	-0.037214359	0.1117478391	-0.0410820014	0.0791147972	-0.0050985052	0.0802458099	-0.0027138308	0.1991987568	-0.0427925991	-0.0156296326	0.097770097	0.0546342803	-0.085039162	0.0601786768	-0.0310104098	0.0215277659	0.0062467526	0.0082129267	0.0017424004	-0.1536532336	-0.0462340976	0.0903916413	-0.0544314517	0.0766117512	0.0265809295	0.0684267612	-0.0469426866	-0.0065026423	-0.062938657	0.0107125042	0.0457172568	0.0112762587	-0.0536487617	-0.018375414	-0.1390603356	0.0531996922	0.028294839	-0.0398761555	-0.0415522319	-0.0448335335	0.1371775479	0.0163115328	0.1152746163	-0.0761463991	-0.0465929499	-0.0722674209	0.0961549769	0.0209512211	0.0223632369	-0.0467574277	0.0368022773	0.0813862032	-0.0408892355	0.0445197268	-0.0649937387	0.0721523842	-0.0519785478	0.2073800464	-0.0040610553	0.016257625	-0.0369078776	0.0131161121	-0.1512923746	0.1232393676	-0.0189854802	0.0578465194	-0.1254362305	0.1243333993	-0.0591748525	0.1115240799	-0.0379345197	0.0319981831	-0.0753656526	-0.0828118086	-0.0787212496	0.0281114147	-0.0185597842	0.061076462	-0.1442224861	0.0453966421	-0.0260889613	0.0292775579	-0.0485791665	0.0485539468	-0.0215558984	0.0447007978	-0.0393963129	0.0333260728	-0.1005949983	-0.0872093895	0.1504716193	-0.0719311631	0.0917409643	-0.1427408298	-0.0783222097	0.0739421136	-0.0632483901	-0.0086657696	-0.0562611928	0.088533012	-0.0500770031	-0.1635052092	0.0445203166	0.0659702197	-0.0622793192	-0.0687514948	0.0821736336	0.018562779	-0.030169941	-0.0643677582	-0.12503386	0.108265613	0.0213448774	0.0126859779	-0.0970774057	0.0118252649	0.0337693798	0.0381191216	0.04220491	0.0442787722	-0.0537320309	0.0279178421	-0.0144414546	0.0426186558	-0.0426663263	0.1753609398	-0.1189089028	0.0674773235	-0.0811290921	0.1996426911	-0.0540954959	0.0170037101	-0.0616122516	0.0242505301	-0.190281014	0.0309953228	-0.1593650462	0.0654874116	-0.0034003924	0.0272595	-0.1102461033	0.1279830712	-0.0281795532	0.1212399364	-0.0166990195	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0125273016321045	n/a	0.0001569332861817	n/a	-0.0770477932015722	n/a	n/a	0.0059363624372322	0.0896379730515519	n/a	n/a	0.0080349662127907	0.0004103061211185	n/a	1.6835111302730917e-07	n/a	0.0025191121755032	n/a	6.345926152768465e-06	n/a	0.0005509853410185	n/a	n/a	3.035848460172728e-07	0.0	0.0	0.0	0.0
5674.574540856998	-2.333665503730117	5.445994683299941	32200796.219742414	3490.000938648897	-37.93076275993826	1438.7427635507192	12180106.55177018	3912.149596706404	0.1632832971749849	15304914.46701008	0.0266614351363344	3779.520782110176	6316.477580638668	1.273669	30.569239	0.0440708370338799	0.0231418592840642	-0.033287171	-0.0311980772	-0.0410207005	0.0441122589	-0.1301533529	-0.0434336225	0.1925809259	-0.1933026108	-0.0134850451	-0.0061906793	0.0858355101	0.0535147303	0.0273099348	-0.0318656936	-0.0831737533	-0.1642073213	-0.1976958024	0.0345236052	0.11494979	-0.011072372	-0.0859561182	0.0492644234	-0.0327840144	0.0664412239	-0.0129146955	0.0267977188	0.1149545082	-0.0278442537	0.0759777665	0.2818674587	-0.0328906889	0.0574064932	-0.0215820714	-0.1903496117	0.0317913993	-0.1059628397	0.0230340991	-0.0583792848	-0.07064416	-0.0466835677	0.0607449045	-0.1174097804	0.0407824314	-0.0845887157	-0.0589446719	-0.005128672	-0.0069571129	-0.0127888723	0.1524810799	0.1619286847	-0.1400174348	-1.27105e-05	0.0816176263	-0.0003942771	-0.0186138042	0.1698748354	0.0285407211	-0.000258711	-0.0270680462	0.0238513715	-0.0114458098	-0.0074832601	-0.0740370525	0.0185268604	-0.1120053761	0.0231771353	-0.0232577239	-0.1084595161	0.0261896314	0.092839039	0.0724554744	0.0952083728	-0.0299648875	-0.0135555539	-0.0845941035	-0.0584542048	0.0385585003	-0.0502629848	-0.1034686683	-0.1431674149	0.0800834571	-0.1058117217	-0.0164251548	-0.0559935961	0.0449721737	-0.0460709261	0.0603398006	-0.0528483475	0.1184320865	0.1198480075	-0.0301568201	0.0279470038	0.0405186562	-0.0319151503	0.0773016247	0.0451992479	-0.0013396419	-0.0138320123	-0.0634420903	-0.0064671192	-0.0649764084	-0.023418008	0.0531099755	0.0343385027	-0.0558683214	-0.1007194004	0.1801445957	0.0573812655	0.1114244036	0.0062223416	0.1251062452	-0.0445722472	0.1779573844	-0.1613346975	0.1354006262	-0.000881421	0.0123602376	-0.0835144005	0.0301553738	0.1034318954	0.0276334127	0.02336478	0.0293369152	-0.0878409747	0.0860584457	-0.0255654997	0.0332204642	-0.0431608418	0.0390972886	-0.0155741972	-0.0778542453	0.0312944679	0.0714862236	-0.0658825144	-0.0754968512	0.0758554858	0.1300316251	-0.060546933	0.1628489478	0.0658504453	-0.010446207	-0.1130373248	-0.1240002421	-0.1772289148	0.0636186792	0.0138051949	0.016243873	-0.1144920707	-0.1168626081	-0.0477950594	-0.0124607408	0.0427017152	0.0045086552	-0.024897633	0.1771649107	-0.0155026739	-0.0605610511	-0.1048256579	-0.0901909228	-0.0012836883	-0.0478003557	-0.0030217639	-0.055316301	-0.0189221735	-0.1024694681	0.0541239699	0.0046681026	0.0126719011	-0.0943193157	-0.0342606942	0.0350524282	0.0636621638	0.0161102479	-0.0086784729	0.1918601329	0.0545734794	0.1075334051	-0.1793259777	0.1940275107	0.0739563174	0.1772670659	0.0014070587	-0.0161662329	-0.1127246409	0.115701665	-0.1176813935	-0.044294776	-0.0002097824	0.1091160651	0.0577503442	0.0226079956	0.1110282894	-0.0130451408	0.1049058007	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.018935666509023	-0.0064083648769185	0.0003585594661409	4.1067140395722674e-05	-0.0723300769967636	0.0047177162048086	2.225684618911377e-05	0.0052316400383577	0.0849531425359941	-0.0046848305155577	2.194763695950149e-05	0.0072170364267409	0.0007201158204256	0.0003098096993071	5.18566794827235e-07	9.598204978475573e-08	0.0025076104554784	-1.1501720024799898e-05	6.28811019642459e-06	1.3228956352888298e-10	0.0003070982516185	-0.0002438870894	5.94809123760036e-08	9.430933614713956e-08	0.0	0.0	0.0	0.0
5665.582657565776	-8.99188329122262	80.85396512296855	32098826.84971008	3486.1423930089613	-3.858545639935528	14.888374455465474	12153188.784334248	3908.251176121396	-3.898420585007898	15274427.255654275	15.197683057613322	3777.709494653719	6301.597028978279	1.197768	28.747562	0.0784137663525868	0.0418260003990976	0.063358533	0.0236965497	-0.0199561862	0.0382129685	0.0686132677	0.0190166693	0.2089884689	-0.2131151522	-0.0478136524	0.0241835025	0.0257568865	-0.1573166422	-0.0093480515	-0.1364200098	0.0060307787	-0.0426909736	-0.0543597226	0.0025780968	0.114280738	-0.1213337923	-0.0910649895	0.0694173781	0.0018550585	0.0261248422	-0.0044070588	-0.0594151224	-0.0885034616	-0.083640272	0.1127752498	0.2592447946	-0.0388557118	0.1363420896	0.1057194884	-0.1300409869	-0.0061151514	-0.0384381584	0.0552252197	0.1099795592	-0.0231604169	-0.0548139034	-0.0667573713	-0.0450618314	0.0800938421	-0.0100043831	-0.1231187606	-0.0004361095	-0.0145925477	0.1557699393	-0.029451004	0.0984179136	-0.0405887044	0.0608380911	-0.0531468727	-0.0923799403	-0.0576759806	0.1002622012	-0.1039581821	0.1240435302	-0.0556308619	-0.0896377981	0.0084576826	0.0143916473	0.0969969768	0.0842197608	-0.0625702434	-0.0166077505	-0.018017607	0.0037147318	-0.0429184524	0.0810688731	-0.1011237358	-0.046985187	0.0331990906	0.0400430365	-0.0072381225	0.0252657154	0.0774059164	0.0541570014	-0.0323376833	0.0184196943	-0.1298553373	-0.0014279166	-0.0927186906	0.1044408807	-0.0578419002	0.1257263575	-0.0568327342	0.1078462093	-0.0263626606	-0.0863420091	0.0101563984	-0.0747085455	0.046697628	0.0733801765	-0.0136495847	0.0093444403	-0.0128269492	0.0690365041	-0.0486491554	0.0523427024	0.0653767039	0.1015265514	0.0234359285	-0.0502490125	-0.0378987718	-0.1106011823	0.1458004233	0.1757204131	0.0650108034	0.1055778103	0.0625775426	-0.1332812775	0.0419658899	0.093664661	0.2084977504	-0.0014288349	0.0211407341	-0.0755987454	0.1164243981	0.0198434778	0.0157529638	0.037571201	-0.0645377696	0.0091063833	0.0276859944	-0.1001337267	0.0686119491	0.0484005317	-0.0504545777	-0.0422020191	0.0751207832	-0.0247729852	0.1428010681	-0.0003865999	-0.0441092339	0.1158470377	0.0082830406	0.1340478154	0.0499788392	-0.0036385972	0.1660425759	-0.0913868101	0.0233082864	-0.0609197502	0.0170744004	-0.0366837417	0.0352053365	0.047689442	-0.0409081092	0.0250565192	0.1299210123	-0.0289573649	0.0331757389	0.0193615986	0.0502144517	-0.0497068402	0.0952918058	0.1132253639	0.1417587161	0.0832050341	-0.1014399027	-0.0137310207	-0.0545890744	0.0868516309	0.1066403525	-0.0620611181	0.0433666248	-0.0394671091	-0.0317400788	-0.0396481627	0.0106529596	0.0188022737	0.038971185	0.0520678826	0.1838212328	-0.0235515787	0.1516741401	0.0162015577	0.209327773	0.1184760807	0.1263103169	0.0169764995	-0.1396839537	-0.0808967257	0.1117036128	-0.0232950004	0.0241964448	-0.0827439279	0.0648657847	-0.0535828333	0.0484321723	0.0850586078	0.0220207217	-0.0765366081	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0343869477016767	-0.0154512811926536	0.0011824621722378	0.0002387420904944	-0.0631435225238448	0.0091865544729188	8.439278308390443e-05	0.0039871044367192	0.0544017716540423	-0.0305513708819518	0.0009333862627665	0.0029595527590985	0.0009129563475607	0.0001928405271351	8.334892925513736e-07	3.718746890574324e-08	0.0025080185495245	4.080940460998196e-07	6.290157044758977e-06	1.665407504621217e-13	3.585567669844842e-05	-0.00027124257492	7.357253444925981e-08	1.2856295515036567e-09	0.0	0.0	0.0	0.0
5664.458867614873	-1.123789950902392	1.2629038537492003	32086094.262900773	3486.4476124482994	0.3052194393380887	0.0931589061498572	12155316.954346448	3909.128488099448	0.8773119780521483	15281285.536470676	0.7696763068337732	3777.0850936009538	6335.052272404677	1.255121	30.124065	0.1013734044401845	0.0525201667820135	0.0667630058	-0.0122985775	0.0906496853	-0.041364146	-0.1079404271	-0.0668733497	0.1567907982	-0.1689111125	0.0008138794	-0.0254052099	-0.0386147435	0.1075717389	0.0445476466	-0.1120969925	0.012676643	0.0259981194	-0.10087471	-0.1406470848	0.0026469927	0.0259751392	-0.037964342	0.074487651	0.0890827841	0.0647002313	-0.1013205343	0.0732201465	-0.001561922	0.0159571074	0.0521695919	0.2249119098	0.0391431314	0.0979278952	0.1716793083	-0.0240250186	0.0486808748	-0.1105952264	-0.04595804	0.0149609413	-0.0714590115	-0.1297747302	-0.0897562961	0.1826448451	0.0628240978	-0.0088820234	-0.0036761857	0.1187038067	-0.0285333124	0.0511708477	-0.0373653333	0.0403642956	0.0648780315	-0.1047061449	-0.0513661543	0.096030239	-0.0331988683	-0.1249251571	-0.0837271568	0.0314833752	0.0623063817	0.0859157599	0.1932744668	0.0001082	0.1248147782	-0.0005614077	0.0867104301	0.0682134642	0.160124836	-0.023430577	0.0930690844	-0.1364362799	-0.0084010519	0.0260468818	-0.0168154214	-0.0666617478	-0.0752352425	0.1298781257	-0.031661195	0.0157586336	0.0083413431	0.0476456813	8.97453e-05	0.086644437	0.0349986968	-0.0874356461	-0.1395140862	-0.0233123609	0.1132042891	-0.0740269288	-0.019469419	-0.0585045478	-0.0426485416	0.0126962749	-0.0162533342	-0.0030108535	-0.0080878559	-0.0715031968	-0.0237009725	-0.1384366589	-0.0438764569	0.1094018895	-0.0348209123	-0.0999251645	0.0239915977	-0.0412237484	0.0267207833	-0.107630674	0.1347855627	0.1809384922	-0.031744224	0.0180019052	-0.0006882138	-0.1666838349	0.1339085139	-0.03290617	0.0592103385	-0.098698172	-0.0755775464	-0.0933854206	-0.0134327772	-0.0549448236	-0.0644479196	0.0410851612	-0.0963871635	-0.009713693	0.2388657494	-0.0042852119	-0.0111408785	0.1901890164	0.0743017769	0.0161986584	-0.026907193	0.0295042039	-0.019446806	-0.132207394	0.0361413161	0.0199709793	-0.0358197662	-0.0987028197	-0.1843907857	-0.1478332818	0.040620206	0.1285567646	0.1090426981	-0.0334969557	-0.0065886878	-0.1340735446	0.0253373205	0.0443550354	0.1136331471	0.0684506543	0.0339549921	-0.0535321074	-0.1204675335	0.0556508376	-0.0654054829	0.0704023444	-0.0547484086	-0.1273666728	0.006853303	-0.10329285	-0.0061488496	-0.0509424841	0.0200573725	0.0585355335	0.0130826745	0.0274248923	-0.0297939007	-0.0012101498	0.1228620226	0.1134435285	0.0204226082	-0.0655827967	-0.0055081376	0.0198931301	0.2155679361	-0.1191190339	0.1125545184	-0.1398369761	0.1397114955	-0.0481133602	0.0571931814	0.051027207	-0.1771975484	-0.0735611571	0.0240437696	-0.0152381604	-0.0333790789	-0.085904571	0.0085134093	-0.0376908885	-0.0064331785	0.0745302372	-0.0524106611	0.0130422747	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0714292866545065	-0.0370423389528298	0.0051021429919716	0.0013721348750963	-0.0456181316811381	0.0175253908427066	0.0003071393241896	0.0020810139380776	0.0704654774525579	0.0160637057985156	0.0002580426439812	0.0049653835126169	0.0009137959413694	8.395938087000024e-07	8.350230224631879e-07	7.049177636073762e-13	0.0021978791387742	-0.0003101394107503	4.830672708658819e-06	9.61864541005434e-08	-0.0002680046956652	-0.0003038603723636	9.233112589297509e-08	7.182651689859646e-08	0.0	0.0	0.0	0.0
5666.953438689398	2.4945710745250835	6.22288484585723	32114361.2762736	3484.570106021657	-1.8775064266424124	3.5250303820835605	12142228.823779782	3910.6307927467647	1.5023046473165778	15293033.197179187	2.256919253348987	3777.17473596993	6255.522999324355	1.423582	34.16729	0.21833209138437	0.1125547319318516	-0.0807598139	-0.0039583633	-0.040137506	0.0644696327	-0.0073365039	0.0169603948	0.1240985384	-0.0440462378	0.0818444254	0.0103243071	0.0629857932	-0.0121862042	-0.0440895691	0.0123022758	-0.0531547633	-0.0194240257	-0.0624093703	0.1078005447	0.0313184553	0.0592316864	0.0132662793	0.0730932485	-0.0354834702	0.0327755429	-0.05630355	-0.0953112633	0.0333383517	0.0271922369	0.072394462	0.0257504439	-0.0179164453	0.0251779716	-0.0364510092	0.1192828551	0.0231782954	0.1645876453	0.0204343413	-0.120562294	-0.1547860683	0.0376538175	0.02495496	0.0443840986	0.1505461411	0.0573380568	-0.0324939994	-0.0355308833	-0.1013742472	-0.1006180642	0.0360793456	0.000768469	-0.1022010825	0.0353525429	0.0857683289	0.1157678414	0.2476008074	-0.0910032065	-0.1471723736	-0.0205222321	0.0552922463	0.056284241	-0.0228406092	0.0176705252	0.0878481714	-0.0130405023	0.0534442184	0.0717282198	-0.1100354396	-0.0243185526	0.0864821474	-0.0233648635	-0.0499054675	-0.0982709292	-0.0003882258	-0.0314145257	-0.0127909931	-0.0134548773	0.0443499476	-0.0384273823	-0.0026066148	0.0110233828	0.105626595	-0.0778009817	0.0236860155	0.0572264756	-0.102149558	-0.0020990303	0.0322675422	0.0903663258	0.0381370667	-0.1094603051	-0.058187158	0.0498436102	0.125936183	-0.0057179063	-0.0832644513	-0.0477443072	0.1295153922	0.0445612353	-0.0688628607	-0.0309024495	-0.057056129	0.0931112671	-0.0254612894	-0.0149930269	-0.0203429041	-0.0877683477	-0.0096113785	-0.0498280994	-0.0864735552	-0.0736843055	0.103360025	-0.0122725726	0.016509398	-0.1183539177	0.0039423765	0.2605929018	0.0146286086	0.1320113331	0.0626790945	0.0976380127	-0.1561173731	-0.0245135477	-0.0328453294	0.0118800784	0.1350150849	-0.1351310551	-0.0677567903	-0.0546568214	0.042341492	-0.0015423819	0.0024401462	-0.0195124702	0.1449679856	0.1539799372	0.0505952033	-0.0292215764	-0.0566618676	-0.062916648	-0.046482492	-0.1582226902	-0.1435995638	-0.1010359112	-0.0234341236	0.1282139507	0.0339545864	-0.0787852309	0.0527489431	-0.103477997	0.0753920397	0.0955265932	0.0927403727	-0.1651211137	-0.035329679	0.1284715379	0.0786802473	-0.0280834512	-0.0549248775	-0.02691267	-0.0101085142	0.0387878255	-0.0164665991	-0.0242282337	0.1296159619	0.08345822	0.030556312	0.0269865709	0.0425957515	-0.037489287	0.0398106492	-0.0833466007	0.0234170041	0.024795981	-0.0798809842	0.0196980968	0.0603166261	0.077939843	0.0750432004	0.012319816	0.0429793748	-0.1050328676	0.0993753132	-0.0199851056	0.0586295131	0.0584331174	0.0221988372	0.0502059185	-0.1393093399	-0.1475077904	-0.0031135373	0.1258953386	-0.0363205684	0.0617721458	-0.1349269974	0.0049281825	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0547864933819681	0.0166427932725383	0.0030015598570924	0.0002769825679124	0.0206926106393297	0.0663107423204678	0.0043971145470914	0.0004281841350709	-0.0098096769018809	-0.0802751543544388	0.0064441004066289	9.622976091929563e-05	0.0013012598772537	0.0003874639358842	1.6932772681503143e-06	1.501283016109529e-07	0.0015502785699519	-0.0006476005688222	2.403363644452108e-06	4.193864967389664e-07	-0.0003350082196971	-6.700352403190001e-05	4.489472232693402e-09	1.1223050726462043e-07	0.0	0.0	0.0	0.0
5672.031689355503	5.078250666104395	25.78862982778973	32171943.48505304	3480.3688062600527	-4.201299761604332	17.650919686856618	12112967.027588025	3915.517886341679	4.887093594914404	15331280.31826161	23.883683805453398	3781.217371788847	6277.681411589931	1.424835	34.197361	0.3170458384365262	0.1479307180962267	0.0415489783	-0.0109547849	0.0679201358	-0.0305213923	0.0154767187	-0.0169814642	0.1211895953	-0.0398833028	-0.1577251325	-0.0205238889	0.0226211428	0.0202509635	-0.127677502	-0.1395769572	0.031921617	-0.0972204353	0.0711173292	-0.0744937989	-0.0122615968	2.27075e-05	0.0885457139	0.0294853093	0.0780367165	0.0419817948	-0.0485111707	0.0282495585	-0.0009388653	-0.0742024347	-0.0764949325	0.1645118202	0.0295573774	-0.0617786903	0.1185422794	0.0323141396	0.0547392423	-0.1867762249	0.0087247172	0.1716794044	0.1237340758	0.1577853878	0.0087913667	0.2089755214	-0.1008240901	0.0256352582	-0.0681286388	-0.0068487304	-0.0813982723	-0.1946982222	-0.0971664884	-0.0699822069	0.0889204402	-0.0036980866	0.0294964991	-0.0372040301	0.0698549125	0.0414234095	-0.0151594908	-0.0995654799	0.0200865269	0.0061553368	-0.0744752966	-0.0058080165	-0.177111313	-0.013621766	-0.0413903476	0.0298037046	-0.029502967	0.0585715321	-0.0583305388	0.05265207	0.0695295962	0.0073122631	0.0206749724	0.0750759068	0.1023821349	0.0545991105	0.0118110402	-0.0363205396	0.0416002727	0.1147080834	-0.1356832109	-0.0049705525	-0.0253038558	-0.0463412967	0.0569976972	0.0925278748	-0.1136980922	-0.0360555952	-0.053182425	-0.1105261555	-0.0081438582	-0.0278104176	0.0269176184	0.0180538829	-0.04344144	0.0176780596	0.0764824035	0.0093141353	-0.0298150614	0.0964290366	0.0369062064	-0.0199524318	0.0236318274	0.060416629	0.0746282287	-0.0215144478	0.1971723055	-0.009754886	-0.0545377401	0.0156841117	-0.0175508433	-0.0709942279	0.0262582052	0.1671295749	0.0423635956	-0.1297775534	-0.0183194487	-0.163095078	0.1376804374	-0.1996294022	-0.0842133288	0.1005323036	0.1188366324	0.1012190432	-0.1000864043	0.2176807299	-0.0118298626	-0.1210595291	0.0306781932	-0.067121319	-0.0621515177	-0.0443323378	-0.0080311894	-0.0363155909	0.1580891119	-0.1658305875	-0.0533981501	0.0014933677	0.0166624886	0.0614595278	-0.0881631129	0.0147770255	-0.0616248893	0.1672799123	-0.0392425821	0.049647799	-0.0472828278	0.019543146	-0.017179262	-0.0101883427	0.0267931899	0.012795349	0.0705403501	-0.0667247153	-0.0082617501	-0.0633346072	0.0987007294	0.1036847984	0.1051590548	-6.8727e-06	0.0506033657	0.0089017589	0.0571732477	0.0843521458	0.0653820484	0.0024145046	0.0724810371	-0.0257174203	0.0958200555	0.0813253188	0.0203492179	-0.0395137106	0.0408239612	-0.0237909167	0.1253880749	-0.0832773928	0.0609409815	-0.0074203183	0.0860867662	-0.0664244153	-0.012412182	0.0679710508	-0.0632416839	-0.0761865547	-0.0595225954	-0.1373992401	0.1741894035	-0.0350391447	0.0297894615	-0.0391575054	0.0907022101	-0.0413795735	0.0339185223	-0.0536746874	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0252248934339007	0.0295615999480674	0.0006362952487516	0.0008738881914895	-0.031060173811241	-0.0517527844505707	0.0026783506983872	0.0009647343971845	0.0530360079621772	0.0628456848640581	0.0039495801060325	0.0028128181405641	-0.0002750973433306	-0.0015763572205843	7.5678548307554e-08	2.484902086888259e-06	0.0019998501981348	0.0004495716281828	3.999400814979799e-06	2.021146488670237e-07	0.0010967783150123	0.0014317865347094	2.050012680975152e-06	1.2029226722812198e-06	0.0	0.0	0.0	0.0
