trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	cosine00	intercept
-6.244072916516588e-15	-2.3495694359374976e-10	-5.964636392395668e-06	0.0311778693763955	-0.0245837456101005	0.0488668948975713	-0.0003667060812304	0.0005453619338644	0.0007556000384257	-0.0219545776000006	0.0695886889	-0.0293909526999998	0.0877574441000015	-0.1773907211000024	0.1985555580000012	-0.0297414474000005	0.126086862700002	-0.1397942451000015	0.0886658956000007	0.1867242876000029	0.1466261977000012	1
2.395020055027664e-14	5.522982445227655e-10	1.3956652198991438e-05	0.0180695790793817	0.0010114804864247	0.1081210285459956	-0.0009412030913965	0.000581171198031	0.0006982740134059	-0.0385597341000018	0.0833896146999993	-0.0273138353000002	0.039541770900001	-0.1182883588000014	0.2236359316000014	0.1687183990000021	-0.0464830913000007	-0.2187839870000023	0.0246871132999998	0.0046052044000002	0.1464588945000011	1
-4.7840629966563545e-14	-1.2559845663862495e-09	-3.157282838167516e-05	0.0259066161345359	-0.0414715587551086	0.1245602777067921	-0.0007190468039287	0.0001332490567908	0.0006980479271716	-0.0625075693000018	0.1462898589000006	0.0234598596000006	-0.0807543490000007	0.0300260791000006	0.2409912350000019	0.1538239821000025	0.0373165589000005	0.0202488824000008	-0.0600325427000014	-0.0611752462000006	0.1461244791000006	1
1.1125822204627653e-13	2.726997529203472e-09	6.786524457057445e-05	0.0223155986055177	-0.0412675828220736	0.0894976191787448	-0.0002259997400965	-6.715710020411493e-08	0.0005939995310865	-0.0297724898000018	0.1418959952000004	0.0019135131000004	0.0877786236000016	-0.0425328150000006	0.2039751741000012	0.0770850046000012	0.0951843723000014	0.2513814489000042	0.0247089438999997	0.0701203796000013	0.1456233330000009	1
-2.224243153798486e-13	-5.5127149938269046e-09	-0.0001274480840578	-0.0071575820439168	-0.0195849180268671	0.0439020162310414	-0.0005609777405693	0.0003710337736975	-0.0001208959460247	0.1714881431000018	0.0009937483999996	-0.0733199035000011	-0.0047914304999996	-0.0642418637000006	0.0860324018000003	0.1516041321000026	-0.0842397157000014	0.0991797264000016	0.1579285681000017	-0.0415809321000003	0.1449560281000009	1
4.1165844064601853e-13	9.808496537307932e-09	0.0002009673832153	-0.0001270374161356	-0.0171615631317515	0.0994420448985235	-0.0006669333606675	0.0002217010463819	-0.0006024259395126	0.0764808929999993	-0.0142780977000016	-0.0241075128000003	-0.3175602232000035	0.1419255306000022	0.1415770640000009	-0.0713715900000013	-0.0056694433000006	-0.0022454881999995	-0.0291853655000009	0.0145380294000003	0.1441233256000011	1
-5.816684305885765e-13	-1.2962712418713028e-08	-0.0005796949213607	-0.020782873916377	-0.0469475801072015	0.0392132543221904	-0.0003359557395097	0.0004710313205365	-0.00018792082483	-0.021791717000002	0.0278181168999989	-0.1358295061000023	-0.1740583768000017	-0.0275567580999998	0.0672697055999998	-0.1616870455000026	0.0768510193000001	-0.176318481000002	0.0535586013000001	0.0113484161000002	0.143126175900001	1
1.8426999807299167e-13	-9.370848911623276e-10	0.0260675417762372	-0.0198880788532431	-0.0369542884901504	-0.009055764193692	-0.000248999972465	-6.573194758975882e-09	5.300003050020199e-05	0.0547102751999999	-0.023711543000001	-0.0275287546000006	-0.0273257369999998	-0.2200079833000026	0.0900953616000001	-0.0675022505000005	0.1464911071000018	-0.0352104454000001	-0.042269386200001	-0.0070403623999999	0.1419657166000013	1
3.1781356044607232e-12	9.696822720987865e-08	0.2814792076104697	-0.0199265599954839	-0.014981683522166	-0.0098382379969322	-0.0002850021817348	6.599086644435845e-05	6.400937541157713e-05	-0.0265941656000009	0.0093875595999993	0.0777163307000012	-0.0715948923000004	-0.1433793696000017	-0.003164260500001	0.0180071193000004	0.0380052578000006	-0.115156110800001	-0.0048926483000004	-0.0216972776000002	0.1406432718000013	1
-1.8114267812756053e-11	-5.069656741351859e-07	0.6950930756995564	-0.0063311851023537	0.0220934404536595	0.0445827880328986	-0.0004579998964531	6.875141003265767e-08	-0.0002999995206206	0.0210673316	0.0170395904999995	0.0793312378000018	-0.0343527388	-0.0279195790000003	0.0522489950999996	0.0818176818000012	-0.0925573610000006	0.0224003898000009	-0.0263563851000006	0.0628682782000008	0.1391603506000019	1
7.313703687556404e-11	1.9890282579971224e-06	0.9881170377795264	-0.0105580596788717	-0.0289275104993025	0.0300401552977977	-0.00023699845801	6.700576160942007e-05	-4.899207936252332e-05	-0.0335160975000003	0.1159167395000015	0.0970282410000023	0.072505251200001	0.1828752314000032	0.0281617671999997	-0.2063902327000027	-0.1950024993000026	0.0048628224000003	-0.0185777188000006	0.0841377851000007	0.1375186448000016	1
