trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	non_steady_state_outlier08	non_steady_state_outlier09	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
1.0169502340991443e-10	2.7136329608042136e-06	0.9758371116440944	-2.911290938785608e-15	-2.827671963679949e-15	-2.479273297608683e-15	-2.8606530799161026e-15	-3.0525954974517666e-15	-2.878415065362608e-15	-2.7515691752873497e-15	-2.498688924410876e-15	-2.743192026022834e-15	-3.299863921116376e-15	-0.0522728232249	0.0306303663735166	0.0524959709242355	0.0040491121825656	-0.0015459385051735	0.0007761326690825	0.0715440683000083	-0.1410856928000064	0.1974428314000057	-0.3003395426000061	0.1833954756000053	-0.1005108638000033	0.0978204348000031	0.0978121464000055	0.0977983328999998	0.0977789951999985	0.0977541342000014	1
-3.306284001676904e-10	-8.748365635735356e-06	1.1129035170110555	2.7510202660212197e-16	2.727245043370348e-16	2.0567745238774895e-16	-7.484442379327621e-17	-4.802688244435144e-17	1.6546147537921422e-16	2.4324078477204493e-16	3.904084580728373e-16	-2.988468523753365e-16	-1.2352482806786002e-16	-0.0759434126174631	0.1415717281201309	0.8335068611704075	0.0018409848845908	-0.0022400154712336	-1.693785819571937e-05	-0.0035980079999996	0.0165160371000007	-0.0297459165000013	-0.269200010100008	0.0389733003000009	-0.0514966627000013	0.0977983329000072	0.0977237515000047	0.0975994912000041	0.0974256152000024	0.0972022120000026	1
1.019339264481566e-09	2.6813161349290244e-05	1.1447259515171977	9.073519308522991e-17	9.818699082146628e-17	4.074232499259345e-16	2.8800408110957324e-16	1.4098662625206858e-16	1.6271054975360858e-16	9.35144000464926e-17	-6.261091283715571e-18	-6.155886871715291e-17	-6.342775622536296e-17	-0.0685777023063857	-0.0329773821288199	1.1603191056096036	-0.001958430368604	-0.004193788829441	0.0002778961952375	0.0049987153999994	0.0571576174000019	0.1739117753000051	-0.0061624271999997	-0.0373551734000011	0.0944117995000037	0.0977541342000051	0.0975470415000018	0.0972022120000039	0.0967201325000033	0.096101483700003	1
-3.023850875397832e-09	-7.93209351388673e-05	1.1257919341837266	-3.100674754391521e-17	1.9676394618320962e-17	3.6341244217271663e-16	1.8441127171423352e-16	1.2322967040254787e-16	9.616738654846044e-17	-2.973114840707593e-17	-9.607492404693944e-17	-7.054464479530249e-17	-4.333732224581171e-16	-0.0824386848682653	-0.1183452554586949	1.336293222556862	-0.0035979989350804	-0.0029331460046339	0.0003512251469562	0.0211988378999995	0.0030738701000003	0.0635014998000013	0.017722244800001	-0.071760749900002	0.0582596675000026	0.097687848600003	0.0972821763000001	0.0966073031000036	0.0956650966000035	0.094458164200003	1
8.712385835924948e-09	0.0002292600055706	1.0892467140879667	-2.4563130900715026e-18	2.9920825539935446e-17	3.5791997692686264e-16	1.5846216832325383e-16	9.453928838156295e-17	5.4499379396639335e-17	-3.7866438132573416e-17	-5.3359823778814267e-17	-7.078869467177312e-17	-4.305627564948353e-16	-0.0887418627321211	-0.0974405009484815	1.3592118320670348	-0.0021338113125286	-0.0023526796846414	0.0001649905636232	0.0268500074	0.0317252644000013	0.0389626690000004	0.0239427381000014	-0.0495481382000014	-0.0407532376000008	0.0975994912000032	0.0969293951000006	0.0958159741000034	0.0942643206000032	0.0922815315000028	1
-2.4495538695051776e-08	-0.0006246326792872	1.0554533885386592	-1.9477726032617654e-16	-2.011929167834533e-16	2.102436252943976e-16	8.760071592267587e-18	-3.038118249648433e-17	-1.4659507743460876e-16	-2.3658094517733003e-16	-2.9200379052095114e-16	-1.7944871320492006e-16	-6.110979263782755e-16	-0.0677681990443353	-0.1330246103452338	1.4325730520236728	-0.0034487136464579	-0.0031748846815764	0.000506027410784	0.0236289367999999	-0.0407708744000007	0.0098086694999993	0.0398809655000016	-0.1099918515000032	-0.0560845907000014	0.0974890818000017	0.0964890167000006	0.0948298338000033	0.0925228669000031	0.0895838751000026	1
6.739989272952847e-08	0.0014982552357135	1.0281138210821237	-2.635300874053426e-16	-2.6100841949458763e-16	8.332308543402511e-17	-1.4982524132977666e-17	-1.0828428648596597e-16	-1.123072206176053e-16	-2.905799743039997e-16	-3.6873424049212703e-16	-2.147184211187208e-16	-5.371232756712126e-16	-0.0680213079014446	-0.1404245020965391	1.466900929755073	-0.0032688706329438	-0.0029041743663281	9.775311774284592e-05	0.0424712638000006	-0.039626576900001	0.0291454212	0.045097293100002	-0.0750081506000022	0.0014549028000005	0.0973566454000018	0.0959614392000004	0.0936508873000032	0.0904470293000032	0.0863804259000024	1
-1.8179320617085745e-07	-0.0011345635718507	1.015441009881615	-2.0894023524140944e-16	-1.6143691349878792e-16	1.4017174217240118e-16	2.989531160201015e-17	-6.068583955592334e-17	-9.081088977493864e-17	-2.1499071894496196e-16	-3.03007720739531e-16	-2.323713566833179e-16	-4.674695145613683e-16	-0.083041903242431	-0.1176558202633398	1.49320721563703	-0.0035193650405163	-0.0032261816289169	9.582374206555094e-05	0.0431773702000005	-0.0376541696000009	0.0127311190999996	0.0586681237000024	-0.0347094089000008	-0.0009845168999995	0.0972022120000027	0.0953471392000005	0.0922815315000033	0.088044310000003	0.0826892708000026	1
4.810337162645375e-07	0.1171965703922354	0.8890445245990374	-1.1192479280882652e-16	-6.297680761540684e-17	1.305124486970681e-16	2.5314917821501877e-17	-1.0586347923409332e-16	9.080979184370804e-18	-1.2317410239105122e-16	-2.1171647338608874e-16	-3.15154203722026e-16	-2.1043784623601864e-16	-0.0826202089319985	-0.0326283077750988	1.4301827709414452	-0.0022793664612267	-0.0032739140043989	-0.0005227329528518	0.0380951683000009	-0.0090155191000001	-0.0104147231000007	0.044030255600002	0.0530544810000018	-0.0243782222000004	0.097025816400004	0.094646672100002	0.0907245507000033	0.0853233926000028	0.0785312501000023	1
-1.2486792371138996e-06	0.4876600687508708	0.514795550734477	-2.0825779832871848e-16	-3.1513641433208246e-17	9.568108487269515e-17	1.553438330713023e-17	-6.901804640970455e-17	-8.23547891789139e-17	-1.5664680308447286e-16	-2.197269463740981e-16	-1.799948776134604e-16	-3.006311990283158e-16	-0.0780597909987073	-0.0847045837886801	1.385492877534762	-0.0013288993125838	-0.0025332997674999	-0.0003106845740162	0.0137362812	-0.0352517750000011	-0.0032004587000003	0.0449764333000019	0.0400535039000014	0.0211793851000009	0.0968274985000024	0.0938606708000017	0.0889831104000025	0.0822941106000025	0.0739298400000022	1
3.177350746383896e-06	0.8613473736562133	0.1394929479153177	-2.833102943396773e-16	1.4543167642257538e-17	-2.5648368349492304e-17	-1.0416658374327118e-16	-1.0562504432419352e-16	-1.9009912353198008e-16	-2.2043805753589363e-16	-2.6678260243465874e-16	-1.7599595593849903e-16	-2.1432280593779381e-16	-0.0839290540017269	-0.1180752716756673	1.6097355375475402	-0.0052454510813715	-0.0030868320767005	-0.0002655973330741	0.0653900049000015	-0.0273718357000009	-0.0265028180000006	0.0764292220000024	0.0790522100000027	0.0032990543	0.0966073031000013	0.0929898455000018	0.0870607514000019	0.0789674121000025	0.0689110202000023	1
-7.912069822955717e-06	1.0675514394476993	-0.0673369423256571	-4.073540587348875e-16	-2.220013104663036e-16	-2.834156673752907e-16	-1.992463901347756e-16	-2.5860061564354793e-16	-3.122141132391494e-16	-4.0187857356257113e-16	-5.689386119617279e-16	-4.691369602942753e-16	-1.701080354600641e-16	-0.0696159828646714	-0.0662878394561238	1.7825660386883615	-0.0046973351215924	-0.0044827292970786	-0.0001320286167968	0.1061283973000041	-0.0936422324000032	-0.0005999504999994	0.1125572839000037	-0.0182095270000007	-0.0914549773000034	0.0963652800000023	0.0920349834000045	0.0849613820000012	0.0753553200000013	0.0635031271000018	1
1.9228801134103453e-05	1.1393500588822734	-0.1393651710827577	-3.7056005426851156e-16	-1.467340688793331e-16	-2.2733584908046e-16	-1.3973627948504472e-16	-1.9324875668493226e-16	-2.6180480385571496e-16	-3.318692451839667e-16	-4.601269107420357e-16	-2.6674431335539204e-16	-3.1089937360377896e-16	-0.0618929548066481	-0.098671592498649	1.554165408270112	-0.0020171196786261	-0.0038829562045396	-5.7916330003881046e-05	0.054539034300002	-0.0156071638000006	0.0168460134000008	0.0820679611000026	-0.0504272105000018	0.0005937784999995	0.0961014837000012	0.0909969474000034	0.082689270800001	0.0714708887000015	0.0577366939000017	1
-4.542687210766598e-05	1.138137151831786	-0.1380911357227264	-3.055512968094532e-16	1.1139294529733617e-17	-9.228750295613395e-17	-3.899290508072561e-18	-1.9322924540707844e-17	-1.2752400697094362e-16	-2.074298029518423e-16	-2.883912574428079e-16	-9.309066888545244e-17	-3.1366316055039636e-16	-0.0722398884000322	-0.1363560774424746	1.509541023055323	-0.0015680943792897	-0.0037109741395468	-4.790953665396305e-05	0.0314709351000007	-0.0388230572000014	-0.0012013636999997	0.0584557063000017	-0.0521440308000017	0.1038026602000031	0.0958159741000008	0.0898766754000021	0.0802490373000009	0.0673281567000017	0.0516442778000016	1
0.0001033326929764	1.1064943651850612	-0.1065979227555867	-2.878859708616456e-16	5.54322363399083e-17	-9.274795917414904e-17	-5.072015898663497e-17	-3.7283371229412273e-17	-8.125778982730451e-17	-1.3910598531162946e-16	-1.0597455242421784e-16	-2.67366495900935e-17	-2.5904432791020523e-16	-0.0838315728948655	-0.1039913134907696	1.314680207747886	-0.0010406929858666	-0.0023019157373185	-0.0001661984342864	-0.0017780804000004	0.0024548647999998	-0.0154956820000001	0.0001413311999998	0.0413627298000012	0.099210794500003	0.0955088154000012	0.0886751800000018	0.077645643000001	0.0629420962000017	0.0452602769000015	1
-0.0002147552515408	1.069867181552451	-0.069652389067126	-1.8561552151322446e-16	1.1887958168953786e-16	2.8400136249851703e-17	-8.803016616062358e-18	-6.733849446413579e-18	-6.603658969716426e-17	-6.723271721591565e-17	-8.96827050342695e-17	6.786673600213539e-20	-2.1310453234938767e-16	-0.0763766054020877	-0.0842317336146889	1.33124141735715	-0.0009380119723548	-0.0025329977848064	-7.187821797814416e-06	-0.017764906300001	0.0055312808	-0.0213597041000004	0.0055674518	0.0492131263000015	0.0172970734000003	0.0951800772000012	0.0873935470000022	0.0748843810000011	0.0583285587000015	0.0386207354000014	1
0.0004024912207364	1.0393523785337022	-0.03975487259355	-2.0070133506903812e-16	8.170355144240785e-17	4.045566353187921e-17	8.327349626652711e-18	-6.409756608819046e-18	-6.465824147077755e-17	-8.644191410025331e-17	-7.773228977713371e-17	7.65072792434473e-18	-2.371514719554214e-16	-0.0736542254837059	-0.0918554161862231	1.327133032820643	-0.0002629778980863	-0.0028290079999991	1.6127548225763756e-05	-0.0285786655000013	0.0084594452000001	-0.0098111344000001	0.0122816491000003	0.036419797700001	-0.0137704980000007	0.0948298338000009	0.0860329346000019	0.0719708655000009	0.0535042178000014	0.031763140300001	1
-0.0010002327055758	1.021172950882213	-0.0201726998348096	-3.171884570300236e-16	-2.187329377850684e-17	-7.784993292814311e-17	-8.060946782460801e-17	-7.259865224460681e-17	-1.348100344247313e-16	-1.953668772580091e-16	-1.8570141806547594e-16	-5.3490285060740865e-17	-3.672645957761573e-16	-0.0796761198482146	-0.1028541378424878	1.322626930978333	-0.0005978144746733	-0.002392052424971	0.0001562850089725	-0.0272104656000011	0.0039657230999999	-0.0155945172000004	0.0080239791000002	0.0125514528000002	-0.0183611396000008	0.0944581642000007	0.0845945723000018	0.0689110202000006	0.0484865090000009	0.0247262098000008	1
0.0317217038229225	0.9774907003468408	-0.009212442620654	-1.6605714836871012e-16	6.209987286064342e-17	6.397948368616295e-18	-3.0741675697019816e-17	-2.5167634954567656e-17	-5.0867918425578266e-17	-6.920108257051434e-17	-2.6535743882255878e-17	-4.485427351558982e-17	-2.228943396989297e-16	-0.0828755158988048	-0.0463996551694252	1.2921785113578064	0.0008218176311065	-0.0021680692106293	-0.0001691088578134	-0.0316635917000011	0.0361874744000009	-0.0277965815000007	-0.0071669234000001	0.0572856103000016	-0.0457241066000018	0.0940651524000018	0.0830797602000026	0.0657110663000008	0.0432935667000009	0.0175496744000005	1
0.2984573768453414	0.7053458901321807	-0.0038032577053555	-3.414231850510521e-16	-1.0711208419547615e-16	-9.348355126187568e-17	-1.4863379686539694e-16	-1.4197547170887548e-16	-2.196280349878233e-16	-2.2353368083088267e-16	-2.144995139953963e-16	-1.270795509463691e-16	-4.3326405224800284e-16	-0.0729457684503515	-0.0835589135369074	1.2898875516226285	-0.0009080288617033	-0.0027451606428871	0.0003432540787229	-0.0436237978000012	-0.0028966097000003	-0.0272414399000007	0.0041343254000001	0.0206375171000005	-0.0262347363000011	0.093650887300001	0.0814898672000018	0.0623775099000007	0.0379441584000008	0.0102740532000003	1
0.709242353463574	0.2921578349096062	-0.0013999265728464	-2.461960553992012e-16	-7.384720289339287e-17	6.475608672419136e-18	-3.1409659080230045e-17	-3.749542460704877e-17	-1.1578265141667691e-16	-1.564912219304468e-16	-1.302378337681751e-16	1.6012291769013438e-17	-3.676281015944639e-16	-0.0752926144103007	-0.1132227044570192	1.3237742024837913	-0.0007266838516422	-0.0026565927638204	0.0002390350338514	-0.0416727382000012	0.0116122489999999	-0.0085309562000001	0.0023269964999999	-0.0060740583	0.0012743246999999	0.0932154624000009	0.0798263300000012	0.0589171287000009	0.0324576175000012	0.0029404244000001	1
0.9943881101876038	0.0060338610889949	-0.0004234301419147	-1.399757108808297e-16	-7.700237424025004e-18	-1.71662907525788e-17	-6.772563083599149e-17	-4.2061799933629615e-17	-4.6464934740673465e-17	-5.693198605781779e-17	-5.51321220778859e-17	-2.1287993128525346e-17	-9.430354086435937e-17	-0.075072503921887	-0.0439992478039117	1.332560158520267	-0.0032024880526564	-0.0029520833331375	0.0003552749549028	-0.0365172537000007	0.0296966690000004	-0.0358859672000007	-0.0115931581000006	0.0637721604000021	0.0067172308000001	0.0927589761000024	0.0780906521000019	0.0553369583000014	0.0268537724000012	-0.0044098061	1
1.11918787614717	-0.1191254143504212	-5.664054686393916e-05	-1.388990238132413e-16	-3.863480352845054e-17	1.3591674812802313e-17	-1.7884700943528837e-17	-3.959988027034329e-17	-5.2589652619936917e-17	-3.46107529819541e-17	-8.326579056407825e-17	-7.091882463955722e-18	-1.0252224838336568e-16	-0.0707549421646398	-0.0515271338516801	1.3362303950382728	-0.0030992548479271	-0.0026598093067128	0.0001928799453697	-0.0509541340000011	0.0058677458999996	-0.0260369252000004	0.0015116663999997	0.056947144900002	0.0274829606000009	0.0922815315000024	0.0762844020000017	0.0516442778000014	0.0211528761000012	-0.0117351387000002	1
1.144452029439793	-0.1444772204267976	4.892518223313935e-06	-3.2100271491790063e-16	-2.04681965936824e-16	-7.44244123324883e-17	-1.6899750748359607e-16	-1.0191846170965979e-16	-1.9212984742370086e-16	-2.355433483018188e-16	-2.1580676620785542e-16	-1.5698006093963464e-17	-3.908743247988679e-16	-0.0701680980721151	-0.1212492259162768	1.3823760634937954	-0.0030221274345846	-0.0027559789144715	0.0006423347535077	-0.0467324633000011	0.0174429104	-0.0232335599000006	0.0218272697000004	0.0343783905000014	-0.0100174437000003	0.0917832366000006	0.0744092120000005	0.0478465952000009	0.015375531800001	-0.0189942145000004	1
1.1228212625659948	-0.1227537308146003	-1.7376003503944576e-06	-3.050391548310811e-16	-1.7776675003814135e-16	-7.772591619458471e-17	-1.7077383008170835e-16	-9.211377221808805e-17	-1.6470720994802142e-16	-1.999761113206366e-16	-1.946084323322013e-16	-2.3271549270546378e-17	-2.39026375659908e-16	-0.0865638630394723	-0.0965264780196438	1.4149401509727402	-0.0055570149108164	-0.0024708184558996	0.0008261418147765	-0.0405879646000009	0.0339929281000004	-0.0192463913000002	0.0139418163000001	0.0422160838000016	-0.0550448888000017	0.0912642039000014	0.0724667769000007	0.0439516318000008	0.0095426192000008	-0.0261460484000006	1
1.0858550718958635	-0.0860600694645177	7.043002039884942e-07	-3.0191034668521204e-16	-1.9476374787655661e-16	-6.462365043909687e-17	-1.588826134548839e-16	-1.155914062040759e-16	-1.9333659356359907e-16	-2.1517321788517651e-16	-2.1766368739744174e-16	-8.28785544944189e-17	-4.183228870439005e-16	-0.095590215633934	-0.0707752754209872	1.3725539297760905	-0.0042197791999155	-0.0020740141429845	0.0007131267555604	-0.053837416800001	0.0273968066000002	-0.0320779790000006	0.0078416511000001	-0.0158441223000003	-0.0610098788000019	0.090724550700002	0.0704588521000012	0.0399673067000005	0.0036752190000003	-0.0331502612000009	1
1.05268816423535	-0.0521019312439767	-2.7922674306418e-07	-3.9074615242789313e-16	-2.3507464832209107e-16	-7.75283547857695e-17	-1.21986751701951e-16	-1.117466323671355e-16	-2.0250527623144735e-16	-2.8690988096002566e-16	-2.46295268006766e-16	1.9458993982359962e-17	-5.816358621870403e-16	-0.0997193892388723	-0.1361143893067591	1.3688899607541476	-0.0028152341628917	-0.0015170060707117	0.0003568655215912	-0.0553987030000013	0.0280850011000002	-0.0239665548000005	0.0038555834	-0.0726437636000021	0.0369750329000013	0.0901643989000007	0.0683872519999999	0.0359017209	-0.0022054635999997	-0.0399673067000012	1
1.0264011069073438	-0.0278121792022819	1.0710584102483129e-07	-2.821527552299653e-16	-1.5702205090515652e-16	-9.8354873776418e-17	-1.3202010263200846e-16	-1.4492384223958296e-16	-1.5079889830482403e-16	-1.7863918704944054e-16	-1.5734614106701027e-16	-6.398667377427282e-17	-4.737912601060026e-16	-0.1007764907917322	-0.057003780874782	1.317118167706128	-0.0026842152876152	-0.0025643119304217	0.0002270592461942	-0.055389851800001	0.0510880091000009	-0.045489535900001	-0.0262135602000008	-0.0421726276000013	0.056785814800002	0.0895838751000023	0.0662538490000011	0.0317631403000002	-0.0080781756000001	-0.0465586959000014	1
1.0126126967544842	-0.0133758193096852	-4.18522794808811e-08	-2.4436079590640635e-16	-2.1844034627992883e-16	-1.633354951288837e-16	-1.3858946009793299e-16	-1.4449760547739155e-16	-1.8557577774523536e-16	-2.5298379189901463e-16	-2.1468126624029061e-16	-1.4577475222470284e-17	-3.944437841219007e-16	-0.0792868837256151	-0.0693300790731708	1.3607484249965591	-0.0051459603572048	-0.0022411807146421	6.223297902163442e-05	-0.0689329160000016	0.0046068008999995	-0.0267716448000004	-0.0305615047000012	-0.0671847879000021	0.0741155182000025	0.0889831104000017	0.0640605710000009	0.0275599796000002	-0.0139216925000001	-0.0528872135000016	1
0.8638007696720769	-0.0056239187629755	1.9802312127403924e-08	-4.863133940974444e-16	-3.8161590960368045e-16	-2.6724507200792553e-16	-3.341031847903909e-16	-2.400441172345665e-16	-3.4551847222811674e-16	-3.877207540803682e-16	-3.3017014927437016e-16	-6.981419410648689e-18	-6.021489027614368e-16	-0.0898162894535378	-0.1333061766032317	1.3474065179383117	-0.0040129376866497	-0.0018497629563799	0.0006257913249962	-0.0709010541000021	0.0563018036000011	-0.0202633612000003	-0.026109237900001	-0.0864515343000025	0.0407996762000015	0.0883622407000003	0.0618094000999995	0.0233007843999998	-0.0197148955000002	-0.0589171287000016	1
0.4758871045702937	-0.002541929853217	-1.7482353877071473e-08	-5.9453740481065215e-16	-4.909820162713903e-16	-3.857239684738201e-16	-5.480233090874799e-16	-4.2554346335642204e-16	-5.557766711924389e-16	-5.375006904758103e-16	-4.54403197896932e-16	-2.051226457389449e-16	-4.2274929004213197e-16	-0.0891885652206237	-0.0718983558308564	1.3275364883750904	-0.0029932193590705	-0.0022850404087699	0.0006900816296318	-0.0902441997000028	0.0744491346000019	-0.0400650170000006	-0.0395545565000014	-0.0716223765000018	-0.072866319900002	0.0877214060000016	0.0595023707000002	0.0189942145000002	-0.0254368475000004	-0.0646143963000016	1
