global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
5326.523564870537	n/a	28371853.28712113	n/a	4618.730256003895	n/a	n/a	21332669.177725807	3501.524821648231	n/a	12260676.076618675	n/a	3487.468983938784	6248.737617155092	n/a	n/a	n/a	n/a	0.0838980174	-0.036237444	0.0105176506	0.1629429218	-0.1116350923	0.0509284187	-0.0792900069	0.0159840423	-0.0444205866	0.0172215151	-0.0818360173	0.0703419738	0.0031271198	-0.1277882823	0.1107299089	0.0204771469	-0.0224788893	0.0112086918	-0.0056646068	0.0658446878	0.1239913801	-0.0089979887	0.0261573688	-0.0133920084	0.1168069486	-0.0387700139	0.0081046171	-0.1284526993	0.0583313184	-0.0642338883	0.0261726932	-0.0161507307	0.0778753607	-0.066721056	0.0816072459	-0.1001482617	0.0846502236	-0.0218895121	0.0193325769	-0.0941355021	0.1584083913	-0.1057912127	0.0722744352	-0.1132854943	0.0359449911	-0.0639096333	0.0161939116	-0.1022066466	0.0523967058	-0.0110703057	0.0245543548	-0.0222276512	0.0246712361	-0.0307277038	0.0828513367	-0.1092189932	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0563324148213695	n/a	n/a	0.0031733409596068	-0.0655449511148589	n/a	0.0042961406166492	n/a	0.3996276651295432	n/a	0.1597022707368903	n/a	-0.0103782701593606	n/a	n/a	0.0001077084915006	0.0002699907762526	n/a	7.289501926148154e-08	n/a	0.0004849141341335	n/a	2.3514171748244205e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5327.374212524076	0.850647653539454	28380916.00026652	0.7236014304721791	4606.737997997766	-11.992258006129305	143.8142520855724	21222034.982196465	3493.648934877836	-7.875886770395027	12205582.880173037	62.02959242008341	3490.306299918667	6384.714031328143	1.304074	61.882927	0.7730063640365178	0.4961951910403251	0.0093363145	-0.0133236932	-0.0154164308	-0.0477121584	-0.0393979454	0.0017131023	-0.0142594642	0.0786189032	-0.0276618887	0.0064065271	-0.0303475301	0.04316322	-0.0335522844	-0.050935754	0.033596834	0.0049926511	-0.0251344332	0.0260267716	0.0072612444	0.0177666912	0.046845497	0.0281577942	0.0127418286	-0.0215365329	0.0664104791	0.0005692233	0.0023887173	-0.0168589007	-0.0013195261	-0.0063709623	0.0360133826	-0.021415787	0.0349441624	-0.0396269157	-0.0088487994	-0.0099011966	0.0109541097	-0.0004754177	0.0092702416	-0.043186354	0.0267137981	-0.0121846441	0.0363234179	0.0016104094	-0.0185186195	-0.0509315638	-0.0009597183	-0.0364230883	0.003142361	0.0043071213	0.0289499873	0.0301703508	-0.0337868669	-0.0285443636	0.0081025837	-0.0599690452	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0415277289560975	-0.0148046858652719	0.0002191787235693	0.001724552272251	0.0021672248020223	0.0677121759168812	4.6968633425005966e-06	0.0045849387673986	0.1877880288641336	-0.2118396362654095	0.0352643437846766	0.044876031493061	-0.0024970958327985	0.0078811743265621	6.211290876566156e-05	6.235487598179634e-06	-0.0006351243266635	-0.0009051151029161	4.033829103197643e-07	8.192333495268224e-07	-0.0003017937561674	-0.0007867078903009	9.107947126162809e-08	6.18909304661693e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5328.179298812381	0.8050862883046648	28389494.640292797	0.6481639316161818	4611.491213129855	4.753215132089281	22.59305409192252	21265851.208773863	3483.465118408203	-10.183816469632802	12134529.231166676	103.71011788716432	3492.7886665630067	6411.68892058229	1.238737	58.782452	0.555510620350398	0.370930353637806	-0.0246651732	-0.0072219863	-0.1430960219	-0.1284743532	0.039083457	-0.0287011785	0.0409936389	0.0741554589	-0.0321371384	-0.0011076757	-0.0045909166	-0.010618362	-0.09900729	0.0066777709	-0.0237494322	0.0001581618	0.0070940675	0.0111338645	-0.0226282039	-0.0239449997	0.0380927068	0.0206041437	0.0121452507	-0.0051227196	0.0717292368	-0.0051963142	0.0078051191	0.0717129981	-0.032774394	0.0566240798	-0.0655912774	-0.0482727854	0.0693835517	-0.0526839978	-0.0555574404	0.0191279643	-0.0349361028	-0.03008104	-0.0170605936	0.0036747758	-0.0507061923	0.0736974435	0.0486356266	0.1240968312	0.0257002065	0.0660857669	-0.0012404433	0.0563793903	-0.0699236198	-0.0424990006	0.0076651827	0.0351196114	-0.0173522513	0.0302433266	-0.1181402207	0.0452979194	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0397504236717622	-0.0017773052843352	3.158814073726175e-06	0.0015800961820845	0.0428437798647252	0.0406765550627029	0.001835589473097	0.0016545821317691	0.0488759493272539	-0.1389120795368797	0.0023888584226402	0.0192965658412603	0.0035559209083811	0.0060530167411796	3.66390116690005e-05	1.2644573506661868e-05	-0.0001437055495523	0.0004914187771112	2.0651284972128552e-08	2.414924144974673e-07	-0.0012402518472062	-0.0009384580910388	1.5382246444983916e-06	8.807035886361887e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5289.188429372103	-38.99086944027749	27975514.241403736	1520.2878997087653	4500.256099832469	-111.2351132973863	12373.250430282367	20252304.964079343	3487.094522329477	3.6294039212739335	12159828.207660245	13.172572823758603	3464.9406236397544	6196.903091768248	0.975363	46.284439	0.2709537409281997	0.1441328652952283	-0.0025181468	0.0356308445	-0.0931684706	-0.0431723055	0.0222145648	-0.0381736642	0.0825187289	0.0561713388	0.0343999492	-0.027329096	-0.0350678873	0.0113314252	-0.0583363855	-0.0057279284	0.0005161425	0.0026224692	-0.0102124535	0.004680655	0.0200702211	0.0017391981	0.0374025883	0.0484105213	0.0006949021	-0.0201490579	0.0670461722	0.0228513934	-0.0285813694	0.0272064872	-0.0451916927	0.0072218967	0.0053008937	-0.0053154509	0.0576279338	-0.0477084225	-0.0454037643	0.0066681148	-0.022169991	-0.0172246659	0.003023855	0.0005306337	-0.0332937204	0.041167385	0.0565077601	0.0788167207	-0.0042210801	0.0383945615	0.0047821619	0.0015742848	-0.0090915014	-0.0203506413	-0.0287914928	-0.0112908951	0.0195747993	0.0200070223	-0.0709325932	0.0226697753	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.061451413162942	0.0217009894911797	0.0004709329448962	0.0037762761797226	-0.0654847409968368	-0.108328520861562	0.0042882513034227	0.0117350684320538	0.0841659050878718	0.0352899557606179	0.0070838995792606	0.0012453809775863	0.0021455777212475	-0.0014103431871336	1.9890679054941604e-06	4.603503757913616e-06	0.0001785773092666	0.0003222828588189	3.1889855384898905e-08	1.0386624108848305e-07	-0.0008601923968619	0.0003800594503443	7.399309596190204e-07	1.4444518579601152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5290.900175043017	1.7117456709138423	27993624.66227023	2.93007324189228	4546.9373253131735	46.6812254807046	2179.136812380384	20674639.040326115	3483.839406527006	-3.255115802471209	12137137.01047044	10.595778887497788	3465.6922761622127	6159.972594674709	0.7574419999999998	35.943302	0.0686303920613947	0.0343388329551456	0.0021233652	0.0416805683	-0.0950294564	-0.0816738382	0.0503651302	-0.0233547518	0.0553957856	0.0451080941	0.0008871309	-0.0221814324	-0.048379529	0.0263394321	-0.0477571238	-0.0100823956	0.0012293491	-0.0026913511	-0.0116718775	0.0114888029	0.0044775221	-0.0094017139	0.0298329034	0.0360014757	-0.0004754977	-0.0203691671	0.0525645817	0.0123019482	0.0002829294	0.00035475	-0.0336816964	0.0040032161	0.0397802228	0.0095949607	0.0575934181	-0.0393100216	-0.0475724817	0.0139942484	-0.0220220126	-0.0185368611	-0.0117574961	-0.0016766526	-0.0380362812	0.0649361802	0.0437232596	0.0831629031	-0.017156848	0.0251354892	-0.0134040988	0.0289399401	-0.017876388	-0.0343018194	0.0072416918	0.009400901	-0.0042672131	-0.0097591657	-0.0722301695	-0.0128209957	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0613593472518374	-9.206591110459685e-05	8.476131987519525e-09	0.0037649694951715	-0.0473590632751239	0.0181256777217128	0.0022428808742971	0.0003285401928713	0.0755801419877144	-0.0085857631001574	0.005712357862883	7.371532801202452e-05	0.0016169805033203	-0.0005285972179272	2.79415018800376e-07	2.6146259481179705e-06	-5.013124467789787e-05	-0.0002287085539444	2.5131416929552634e-09	5.23076026473833e-08	-0.0007809604621652	7.923193469669995e-05	6.098992434652828e-07	6.277699475782125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5298.575055173624	7.6748801306066525	28074897.61530817	58.90378501918079	4511.161994583305	-35.775330729868074	1279.874288831443	20350582.541372824	3481.459789569561	-2.379616957444796	12120562.266389731	5.662576864158828	3463.6119905411338	6104.920193849412	0.759569	36.044239	0.279450402328335	0.1395255528135019	0.0109991299	0.0381553393	-0.0829031778	-0.0711074456	0.0439493043	-0.0076996669	0.0415162532	-0.0081604077	0.0176880327	0.0113666075	-0.0183065212	0.0323363321	-0.0428861552	0.0088654272	-0.0278008763	-0.0055134211	-0.0230608621	-0.025560147	0.0038010559	-0.0180131661	0.0398876469	0.0160027466	-0.0042261938	0.0023480613	0.0441726907	0.021071826	0.013749803	0.0074323297	-0.0304880045	0.0280707993	-0.0179646945	-0.0458942512	0.0485436739	-0.0353307372	-0.0309232	0.0114263142	-0.0319247764	-0.0021496254	0.0012637551	0.012220404	-0.0251782686	0.0330140805	0.0192577093	0.0614579694	0.0167983475	0.0026750648	-0.0100170057	0.0279500314	-0.0183942269	-0.0211023181	0.0168826116	0.0199352817	-0.0186834418	0.0096905432	-0.073137331	-0.0046220157	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0428007201655873	-0.0185586270862501	0.0003444226393264	0.0018319016466929	0.0492526839712752	0.0966117472463991	0.0024258268783743	0.0093338297060021	0.1215199913762603	0.0459398493885458	0.0147671083040863	0.0021104697618422	0.0001391839528206	-0.0014777965504997	2.1838826446688127e-06	1.9372172722767008e-08	0.0006369595265718	0.0006870907712496	4.057174384905717e-07	4.720937279365047e-07	-0.0005790442117718	0.0002019162503934	3.352921991864252e-07	4.077017217293022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5301.889192549807	3.3141373761836803	28110029.01007645	10.98350654821765	4536.057387954887	24.89539337158203	619.7806111258105	20575816.62682012	3486.297437227689	4.837647658127935	12154269.820820352	23.40283486419069	3459.973829227268	6176.667422404332	0.75865	36.000618	0.1506796457726049	0.1001287303947085	0.0026450512	0.0229421654	-0.0662986773	-0.0309788903	0.0341004057	-0.0153094107	0.0925420878	0.0140037849	0.000452698	-0.0230814247	-0.0291777369	0.0290977722	-0.0116307926	0.0130606938	-0.012883527	0.0012032469	-0.0067449045	0.0255535785	0.0291054892	0.0091711035	0.058386184	0.0149493278	-0.0011116823	-0.0430076122	0.0408629489	0.0090713457	-0.0269732556	0.022813682	-0.0235072616	0.0247396867	-0.0050051692	-0.0086722278	0.0505083137	-0.0291884794	-0.0354122963	0.0162023511	-0.0258674115	-0.0079789037	0.001112781	0.0083269379	-0.0192455126	0.0311464851	0.0344989021	0.0691376915	-0.0014203472	0.0125497482	-0.0006667303	0.0135150773	-0.0025304729	-0.0238486363	-0.0270931439	-0.0208088686	0.0208263873	0.0087235289	-0.0500212134	0.0250566508	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.0441831177031133	0.0013823975375259	1.9110229517579386e-06	0.0019521478899671	-0.0479128919737803	-0.0971655759450555	0.0022956452172911	0.0094411491487343	0.1096293203925569	-0.0118906709837033	0.0120185878897338	0.0001413880564426	0.0003200371157481	0.0001808531629274	3.270786654088085e-08	1.0242375545636277e-07	0.0004129709019393	-0.0002239886246325	1.7054496584855898e-07	5.017090396475899e-08	-0.0001790659732054	0.0003999782385664	3.206462275999703e-08	1.5998259132667997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5308.328064413072	6.438871863264467	28178346.83943543	41.45907087153883	4556.660727840731	20.603339885843525	424.49761445159066	20763156.98864602	3496.348158909724	10.050721682035146	12224450.448311418	101.0170063297314	3489.157877662798	6220.288395721301	0.623369	29.581043	0.0572038233156797	0.0437640026574867	0.0002696025	0.0136786457	-0.0496427976	-0.0253133204	0.0246462166	-0.0152006974	0.0738366827	0.0204933554	-0.0032810401	0.0135417573	-0.0316659049	0.0279684286	-0.0170904645	-0.0320119169	-0.0088000006	0.0150149089	0.0164072451	0.0227481353	0.0076467266	0.028455002	0.0332338041	0.0147603934	0.016981561	-0.0184507034	0.0270073715	-0.0105036964	-0.0108651615	0.0026930958	-0.0142064067	-0.0161417569	0.0254484255	-0.0206420198	0.0412558402	-0.024077162	-0.0355259287	0.0105200799	-0.0156678798	0.0013824419	0.0014826028	0.0126813521	-0.0145486551	0.0177635023	0.0161685192	0.0392548061	-0.0228960128	-0.0044336534	-0.005722086	0.004668271	0.0118596948	-0.0217485067	-0.017923727	-0.0185676266	0.0113469192	-0.0076509836	-0.0472556968	-0.0022303343	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0495331588181358	0.0053500411150225	2.862293993243125e-05	0.0024535338225026	-0.0479403673957534	-2.747542197310132e-05	0.0022982788260398	7.548988125999788e-10	0.118801478835806	0.009172158443249	0.0141137913735744	8.412849050806557e-05	-0.0004709682040376	-0.0007910053197857	6.256894159292776e-07	2.2181104921440245e-07	0.0003510416842704	-6.19292176689e-05	1.232302640953992e-07	3.835228001081996e-09	-0.0001789175439513	1.4842925410001064e-07	3.2011487533565364e-08	2.2031243472685523e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5314.127256197746	5.799191784673894	28239948.49506378	33.63062535542919	4557.962450575555	1.3017227348236702	1.694482078356815	20775021.700856715	3487.593810741718	-8.754348168006345	12163310.588723935	76.63861184667606	3468.6084651012584	6252.022800735932	0.614205	29.146208	0.1172814522423876	0.062511896939806	0.0136687696	-0.0036253703	-0.0295477795	-0.0336845408	0.0191266245	-0.0298083291	0.0321130992	0.0223241731	-0.0044672483	0.006720132	-0.0169725109	0.0413343455	-0.0092074115	0.0179216264	0.0220198603	0.0017278485	-0.0110417424	-0.0016426574	-0.0127034539	-0.016015415	0.038047201	0.0253094809	-0.0008292832	-0.0002378227	0.0278437333	0.0006366861	0.0051285563	-0.0078085665	-0.0118508518	0.0058075954	0.0145907046	-0.0271986806	0.0411687997	-0.0124036324	-0.0292596169	0.005425764	-0.004991003	0.0018312778	0.0011138282	-0.0043094189	-0.0123683736	0.0297947036	0.0146411472	0.0269518276	-0.0360490205	-0.0167271221	-0.0077756988	0.0023482157	-0.0074245636	-0.014789484	0.0021795054	0.0110760306	-0.0127506997	-0.009383054	-0.0164708716	-0.0098589947	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0547377860468145	0.0052046272286786	2.70881445895037e-05	0.0029962252213068	-0.0158995364163558	0.0320408309793976	0.000252795258255	0.0010266148498503	0.1131516843316546	-0.0056497945041514	0.0128033036670904	3.1920177939139374e-05	-0.0013650246415634	-0.0008940564375257	7.993369134813247e-07	1.8632922720752885e-06	-0.0002418780142356	-0.000592919698506	5.850497377055712e-08	3.51553768876446e-07	-0.0001796653985227	-7.478545713999975e-07	3.227965542632061e-08	5.592864599638739e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5303.454925555443	-10.672330642302768	28126634.14739829	113.89864133863462	4557.625196171903	-0.3372544036519684	0.1137405327826448	20771947.428780973	3486.293668600229	-1.3001421414887773	12154243.543722045	1.6903695880750238	3471.904470013152	6178.828076927008	0.656344	31.145847	0.1891925208564134	0.0898276258344942	0.0310606761	-0.0025956747	-0.0313532324	0.0002252129	0.0221522171	-0.0192566951	0.0020911757	-0.0015063215	-0.0064943901	-0.0061875686	-0.0153158059	0.0212532827	-0.0163223416	0.0331908148	0.0074982431	-0.000629067	-0.0141387462	-0.014197011	0.0118147569	-0.0121354605	0.0250036382	-0.0308121306	-0.0022587259	0.0018912115	0.0155008404	0.0232039294	-0.0002631725	-0.0108226187	0.0124457641	0.0182297964	-0.0446245983	-0.0371654598	0.0384706176	-0.0157247307	-0.0292922336	0.0138444439	0.0128429034	0.0032565078	-0.0107178509	0.0071252267	-0.0117888587	0.0025014558	-0.0123167313	0.0220824504	-0.0278650776	-0.0015255144	-0.0060629305	0.0160622985	-0.0328284087	-0.0058853399	0.0156796247	0.0311782008	-0.0233978408	0.0159745922	-0.0122998785	0.0015968466	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0353317507569101	-0.0194060352899044	0.000376594205673	0.0012483326115484	0.0473338932258542	0.06323342964221	0.0022404974479165	0.0039984666243163	0.0737952385554905	-0.039356445776164	0.0054457372334617	0.0015489298241321	-0.001752609594589	-0.0003875849530256	1.5022209581185668e-07	3.0716403910454192e-06	-0.0011968417148735	-0.0009549637006379	1.4324300904613402e-06	9.119556695360328e-07	-0.0001810489478219	-1.3835492991999944e-06	3.2778721507417065e-08	1.914208663316796e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
