global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
5840.049724093625	-17.92625324034907	321.3505552371255	34106180.77988602	3831.9158024048256	8.381077328924675	14683578.71671982	70.24245719341518	3808.289461383763	-8.866332971590055	78.61186036310492	14503068.621686632	3742.86284858504	6575.814595566985	0.878909	32.264751	0.0799368316916062	0.0488692692190291	-0.0325005431	0.0090318454	0.0096519465	0.0652586905	-0.0324616404	-0.104961766	0.0518834957	-0.0122895889	0.0028150821	-0.0295159616	0.0439232397	-0.0033034511	-0.0290911022	-0.0185491512	-0.0482910808	-0.0210563511	-0.0205934325	-0.0041835411	-0.0163715594	0.0109754681	0.0144487918	0.0196763881	0.0011959075	-0.0111567502	0.0045946852	0.0713715562	0.0315349819	-0.0384893659	0.0019050614	-0.0890350422	0.0163344403	0.0699555632	0.0136127639	-0.0228375245	-0.0228506085	-0.0036781591	-0.011067636	0.0188457153	0.0115833281	0.0024584974	0.0299265698	0.0468604648	-0.0661675257	-0.0341657586	-0.0175809064	0.08175577	0.0421233328	0.0205772529	-0.0096765787	0.0288332296	-0.0303891094	-0.0487481273	-0.0420863449	-0.0208821819	-0.0116702299	-0.0619576883	0.0261123987	-0.0375244841	0.0410673099	0.01719553	0.0729266575	-0.0121769747	0.0195680384	-0.0148349817	0.0238405265	-0.0464043055	0.076940974	-0.0438683757	0.0589948076	-0.0505178542	0.0593993836	0.0499348294	-0.0209908687	0.0451144752	0.0285593983	-0.0196988128	0.0887414118	0.0692486424	0.0398685628	0.0047960562	-0.0309612306	-0.0059142252228241	-0.0030776958692939	9.472211863869347e-06	3.497805998628877e-05	0.0201889884209407	0.0393081115975632	0.0015451276373664	0.0004075952534608	0.0732617672656203	0.0263278567928039	0.0053672865428819	0.0006931560433023	-0.0002820933825564	-0.0001130182203203	7.957667648211143e-08	1.2773118124367872e-08	0.0002909098729788	7.046751087139998e-05	4.965670088410875e-09	8.462855419654153e-08	0.0006400409220195	-4.0977617447200015e-05	1.6791651316490711e-09	4.096523818595716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5829.72356469608	-10.32615939754487	106.62956790350424	33985676.84077277	3810.215849420025	-21.6999529848008	14517744.81917156	470.8879595425652	3804.7575323540655	-3.531929029697494	12.474522670819882	14476179.880004998	3736.088300593662	6529.517945205927	0.951487	34.929092	0.1332784195392256	0.0653437512868201	-0.0281464927	-0.0256560541	-0.0190343455	0.073835323	0.0351483228	0.001244983	0.027515486	0.0089529688	-0.0667898481	0.0303183187	-0.1320459866	-0.037822306	0.0461774999	-0.0180484803	-0.0397708678	-0.0152452346	-0.0271947597	0.0212200931	-0.015734096	-0.0045659029	0.0181286901	-0.0133330025	-0.0046121054	-0.0502037395	0.0014293076	-0.0465196715	-0.01137834	-0.0383089026	0.0430219124	0.0339830602	0.0363944808	0.0705393953	-0.0411083094	-0.016183472	-0.0331291296	0.0162726808	-0.0084724232	-0.0023545735	0.0223716893	-0.0076301111	0.0063068326	-0.0535614902	0.0608048718	-0.0481735251	-0.0222761256	0.0242426849	-0.0053313206	-0.0416624808	0.0162490784	0.0240186254	-0.0441740899	-0.0725440487	-0.0360287488	-0.0067069678	-0.0162788283	-0.0552017103	0.0363323388	-0.0149197097	0.0288327525	0.0049360322	0.0623261214	-0.012881152	0.0124958336	0.0094713607	0.029561726	-0.003977694	0.0550162332	-0.0292102581	0.0417714696	0.0572355958	0.0185055744	0.008166677	0.0523272513	-0.0794917964	-0.0209962865	-0.0066915268	0.0882236248	0.0673309646	0.0360951694	-0.000685433	-0.0373607416	-0.0039641715673894	0.0019500536554346	3.8027092590742342e-06	1.5714656215698533e-05	0.0358397656429616	0.0156507772220209	0.0002449468276533	0.0012844888013424	0.0468345347677257	-0.0264272324978945	0.0021934736469093	0.0006983986174977	-3.804048286799153e-05	0.0002440528996884	1.447078336829957e-09	5.9561817846320366e-08	-0.0004149957531338	-0.0007059056261126	4.983027529774218e-07	1.722214751190899e-07	-0.000195007675457	-0.0008350485974764	6.973061601474696e-07	3.8027993487142646e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5827.36195762921	-2.36160706686951	5.577187938288011	33958147.38522414	3807.856693582566	-2.3591558374587294	14499772.598861553	5.565616265415598	3802.462042906447	-2.2954894476183654	5.269271804127269	14458717.587744271	3736.323110968055	6451.781819025392	0.985008	36.159657	0.0657476648169442	0.0356519406564725	-0.0440175651	0.001864534	-0.0174075635	0.0079980452	-0.0978481268	-0.0309210961	0.060981341	0.0044334773	0.0229567019	0.0361407627	0.0760336283	-0.0188490722	-0.0196337059	0.0067928528	0.0695038642	-0.0153262519	-0.0317619389	-0.0129169019	-0.0510415314	0.0155441556	-0.0156671101	0.0404071172	-0.018119233	0.0067768793	-0.0785846102	0.0720513247	-0.0241182936	0.0109949534	0.0040206422	-0.0145866221	0.0577646973	0.0247175218	-0.0386498004	-0.0173873473	-0.0429023061	-0.0226657853	-0.0461211458	0.0092678701	-0.0016026246	0.04534203	-0.0494684557	0.0748654084	-0.0109631014	0.0018149055	0.0061060466	0.0393113505	-0.0240709594	-0.028474963	0.0176790104	-0.0484118052	-0.0335057108	-0.054778541	-0.0421100569	-0.0068157661	-0.0159201018	-0.0545272841	0.008983664	-0.0110763077	0.0378265716	0.0191700096	0.0483164351	0.0001975884	0.0647275339	-0.0122025668	-0.0131511807	-0.0494385282	0.0290606621	-0.0399680994	0.0505466672	-0.0711464693	0.036541761	-0.0289482348	0.0147705647	0.0115713828	0.0448610271	0.0057272839	0.0876876832	0.065357868	0.0322549359	-0.0061646659	-0.0435681289	-0.003920014614934	4.41569524554002e-05	1.949836450148473e-09	1.5366514581296155e-05	0.0463257504282097	0.0104859847852481	0.0001099558769164	0.0021460751527367	0.064470767399996	0.0176362326322703	0.0041564798491443	0.0003110367014595	-0.00049853838203	-0.000460497899162	2.485405183570902e-07	2.120583151326233e-07	-0.0002449212927446	0.0001700744603892	2.892532207667756e-08	5.998643963968604e-08	-0.0003160611248452	-0.0001210534493882	1.4653937608781498e-08	9.98946346384131e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5828.340370417113	0.9784127879029256	0.9572915835319752	33969551.47343389	3789.315381846412	-18.541311736154057	14358911.06309782	343.7802408972442	3803.4039037506377	0.9418608441906144	0.887101849819457	14465881.25506559	3736.516162749507	6456.91752975226	1.025987	37.66399	0.096770311652239	0.0504487079458618	-0.0348582992	-0.0096751771	-0.0108654198	0.0271692786	0.0538940746	0.0535124853	0.0323780515	-0.0242909365	-0.0093410289	-0.0609387562	0.0291948379	-0.0705405218	-0.0197346029	0.0174662732	-0.0446907855	-0.0177708546	-0.037972288	0.0145903013	-0.0031652357	-0.0045465085	0.005050172	-0.0216010802	-0.0062456193	0.000437209	0.0274966284	-0.0370652351	0.0596583367	0.0074500234	0.0559213866	0.028309034	0.0509291119	0.0425984539	-0.0516365917	-0.0178481167	-0.0363602433	0.0126302021	0.0109149844	0.003995063	0.0031687412	-0.0240707691	0.0422853736	-0.0617514114	-0.0141808238	-0.037208274	-0.0699839589	-0.0040316101	-0.0503071767	0.0477566118	-0.0119189329	-0.0316980667	0.0735697394	-0.0910545601	-0.0351377807	0.0072091707	-0.0016282196	-0.0612135168	0.0137293416	0.0367236705	0.0245028813	0.0029356351	0.0240304569	0.0026817114	0.0535363159	0.0747361484	0.0196798515	0.0010806405	0.0667443458	0.0081767556	0.0474177976	0.0459937624	0.0442812107	0.0634140103	-0.0002441078	-0.052670604	0.020096457	-0.0817934447	0.0871336971	0.0633309768	0.0283549738	-0.011623607	-0.0495514717	-0.0193796639996861	-0.0154596493847521	0.0002390007590994	0.0003755713767407	0.0418715465151393	-0.0044542039130704	1.983993249921167e-05	0.0017532264075694	0.0224864162589994	-0.0419843511409966	0.0005056389161729	0.0017626857407305	-0.0005290022195424	-3.046383751240003e-05	2.798433482807856e-07	9.280453959819111e-10	-0.0006029979546273	-0.0003580766618827	1.2821889578505749e-07	3.636065332847074e-07	-7.159479971901217e-06	0.0003089016448732	9.54202262054296e-08	5.125815346805465e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5830.738048223814	2.3976778067008127	5.748858864745619	33997506.18700485	3780.9744889161766	-8.34089293023544	14295768.085834945	69.57049487365155	3805.258157212798	1.854253462160159	3.438255901932936	14479989.643034538	3736.017052525726	6495.15352825683	1.265528	46.457554	0.1324347468919951	0.062891975421596	-0.0459301857	0.0415361817	0.003355681	-0.0532679228	-0.17183606	0.0506416351	0.0254802928	0.046693281	0.0172030152	0.0426249067	0.0083463031	0.0159570072	0.0372810913	0.0101830872	0.119329082	-0.0295060738	-0.0029587204	-0.0375375067	-0.0519311461	0.0207842164	-0.0281902316	0.0126925427	-0.0363965618	7.81096e-05	-0.090805365	0.0188885067	-0.0841050967	0.0140110358	-0.0285649607	0.034625654	0.0082029391	0.0247565709	-0.0729542364	-0.0310988855	-0.0118726863	-0.0423352461	-0.04995776	0.0063190701	-0.0125934477	0.0358738058	-0.1023285124	0.0529441027	0.0479982703	0.0260564113	0.0149327633	-0.0155421157	-0.0222492582	-0.0165477589	-0.0287893988	-0.0403448021	0.0525071762	-0.1123333389	-0.0355868409	0.0144741485	-0.0033785505	-0.0718350106	0.0009036969	0.0249160844	0.0469341542	0.0160438178	0.0157910258	0.0292210911	0.0733461334	0.0077245263	-0.0335162315	-0.0339148398	0.0037673048	-0.0519790218	0.0428257726	-0.0111538894	-0.062488163	-0.0639086285	0.0553047039	-0.0698742375	0.0259536901	0.057381206	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	0.0149621226756977	0.0343417866753838	0.0011793583120575	0.0002238651149626	0.0520053664289577	0.0101338199138183	0.0001026943060457	0.0027045581374101	9.668731539136388e-05	-0.022389728943608	9.348436957589073e-09	0.0005012999621682	-0.0005489553737117	-1.995315416930001e-05	3.013520023269522e-07	3.981283613038544e-10	0.0001716437202723	0.0007746416748996	6.000697244912577e-07	2.9461566708915573e-08	-0.0005239528780867	-0.0005167933981147	2.6707541633504084e-07	2.745266184553363e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5847.701955659258	16.963907435443616	287.7741554782992	34195618.162221104	3767.9270013488167	-13.047487567359894	14197273.887493486	170.23693182041103	3807.6820062201527	2.423849007354874	5.875044010455211	14498442.260492727	3738.7845178830553	6554.695037554633	1.079465	39.627178	0.1672439016085337	0.0936767977562517	-0.0271945925	0.0459720689	0.0346800739	0.0079698207	-0.0602620434	-0.0575181284	0.0168762039	-0.0831723494	-0.0497118766	-0.0243995149	0.0959805019	0.0168546583	-0.0220485271	0.0426567413	0.0415401671	-0.0373343222	-0.0313858499	0.0354673439	0.0267456043	0.0093111575	0.0287072386	-0.0183222311	-0.0115028045	0.0159035824	-0.0769539088	0.0540187894	0.0030069178	0.0740046287	-0.051946411	-0.1238627802	-0.0194482321	0.0981732727	-0.0631616827	-0.0356829708	-0.0237717967	0.0482623411	0.0398427565	0.017555262	0.0274746023	-0.0097883625	-0.0128230658	0.0987680996	-0.0634766106	-0.0019100508	-0.0212393412	-0.077143614	-0.0146423095	0.0401957511	-0.0348313617	0.0694568175	0.004006585	-0.1728335523	-0.0386632117	-0.0069139911	0.0132826082	-0.0868982014	0.0287020929	-0.0468278552	0.0384506153	0.0057516723	0.072935505	0.0267100861	0.0417890735	-0.0263307875	0.0053508493	-0.0250686441	0.0191678779	-0.0091639305	0.0917460203	-0.127836936	-0.0884487848	0.0411983588	0.0558587016	-0.0705194978	-0.0454494875	0.1143401131	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	0.0205926055257208	0.0056304828500231	3.170233712440425e-05	0.0004240554023379	0.0683309812732773	0.0163256148443196	0.000266525700045	0.0046691230017689	0.0767177149961924	0.076621027680801	0.005885607794237	0.005870781882862	-0.0010438567272949	-0.0004949013535832	1.0896368671188192e-06	2.449273497784836e-07	0.0008611752718237	0.0006895315515514	4.75453760584881e-07	7.416228488006236e-07	-0.0003350502585535	0.0001889026195331	3.5684199666504906e-08	1.122586757567672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871.771941363976	24.06998570471842	579.3642118253491	34477705.73138928	3826.9684506658673	59.04144931705059	14645687.522391908	3485.892737457854	3818.253817576966	10.571811356813214	111.76319536404483	14579062.215441074	3750.160539960957	6586.208167997501	1.092916	40.120953	0.0737405220569059	0.0421967041959107	-0.0422964852	0.0599193716	0.0709983156	0.0442766135	-0.0300841741	-0.1115764805	0.0503187689	-0.0439378403	-0.0646694886	-0.0765537581	-0.0378058868	0.0478691406	-0.0325253791	0.0556918117	-0.0288320226	-0.0635754349	-0.0259933526	-0.0184900865	-0.0279831915	0.0490133737	0.024309863	0.0081301562	-0.0024189638	-0.0060100644	0.0549076111	0.0173666846	0.0896617824	-0.0444559456	-0.0139460276	-0.0525899316	-0.0367103425	0.0387567442	-0.052002115	-0.0636953076	-0.0257291793	-0.0111347319	-0.0126011988	0.0625870809	0.0291195371	-0.0041807791	0.0622247256	-0.0494835569	-0.0788116313	-0.0449670769	-0.0024163491	-0.0488830255	0.062036153	-0.0529133254	0.0027897669	0.0207674278	-0.0581761363	-0.066802568	-0.0475135438	-0.0053896708	0.0011357772	-0.1022710807	0.014222647	-0.0109620868	0.0651513031	0.0063886818	0.0676770176	0.0079302298	0.0323585035	0.0086102724	-0.0239228429	-0.0490256422	0.0675000958	-0.0276673543	0.0102682609	-0.0324574667	-0.0009193258	0.0791138034	-0.0566401595	0.0210478818	0.027956759	0.0308989401	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	0.009349597621977	-0.0112430079037438	0.0001264052267236	8.741497569287799e-05	0.0681616660183834	-0.0001693152548939	2.8667655539786623e-08	0.0046460127144016	0.0438982719506242	-0.0328194430455682	0.0019270582802509	0.0010771158418212	-0.0006899275060501	0.0003539292212448	4.759999636045107e-07	1.2526589365095066e-07	0.0009190540476518	5.787877582810004e-05	3.349952691359457e-09	8.446603425051571e-07	-0.0001566831385724	0.0001783671199811	3.1814829490352124e-08	2.45496059128979e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5880.389645639549	8.617704275572578	74.26482698122189	34578982.38454482	3844.173509755152	17.205059089284532	14777669.973103242	296.0140582657723	3824.3022510924734	6.0484335155074405	36.5835479915137	14625287.70771096	3754.479339246539	6871.5460424865005	1.302343	47.809029	0.2261512503922459	0.1151914298213014	0.0031930367	0.1237681837	0.0649643921	-0.0230061776	-0.0063647261	0.0278469846	0.0226552955	-0.0079219098	-0.0151194007	-0.0689954921	-0.0965953605	-0.0083213307	-0.1094651979	-0.0266181907	0.024908718	-0.0830502299	-0.0144374934	0.0231956279	0.0395660762	-0.0330692761	0.0336837666	-0.0582091945	0.0718058825	-0.0721679164	0.0357599384	-0.0862922532	-0.0292878811	0.0643248678	-0.0132788546	0.0142502738	-0.0211601058	0.1060292768	-0.0583557578	-0.081481495	0.0018791117	0.0192706342	0.0458518287	-0.0260643657	0.0185951731	-0.0572845354	0.0678400545	-0.0443861677	0.1075557247	-0.0523941264	0.015747009	-0.0642373358	-0.0029993413	0.056788683	-0.0450355248	0.0899946364	0.0517388656	-0.0923796536	-0.0207174186	0.0511854234	0.0171820085	-0.0995210508	0.0152592626	0.0799873905	0.0196420677	0.0195056926	0.002152383	0.0125741407	0.0852871538	0.1274773907	0.0136830754	0.0282350003	0.0306152694	-0.003985697	0.0135320958	0.0024782347	-0.0547596014	0.0443810196	0.0215970143	-0.0896697476	0.0348782054	0.0408757112	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	-0.0092871782241275	-0.0186367758461045	0.0003473294139379	8.625167936670802e-05	0.0380091639842845	-0.0301525020340989	0.0009091733789163	0.0014446965467842	-0.0395537774500383	-0.0834520494006625	0.0015645013105671	0.0069642445491706	-0.0005679425639396	0.0001219849421104	3.225587559342866e-07	1.4880326101702028e-08	-0.0003820846766457	-0.0013011387242975	1.692961979866526e-06	1.4598870012744912e-07	0.0002983916572472	0.0004550747958195	2.070930697902506e-07	8.903758111473049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5752.639944117315	-127.7497015222334	16319.986239019723	33092866.32665407	3753.603795520544	-90.569714234608	14089541.453746231	8202.873136538556	3770.60805656818	-53.69419452429338	2883.066525612657	14217485.116256868	3710.6590096456425	6642.837286698102	2.633047	96.65918	0.9746745414362216	0.6720218277957662	0.1191939558	0.0139610532	-0.0114518066	-0.151827372	0.1610282657	0.0256992306	-0.0434952815	-0.003022707	0.0235656191	0.1103142223	-0.0826123411	-0.0627479906	-0.1597181197	0.0521771229	0.0134146501	0.0359589591	-0.0035768784	-0.3051809286	0.1631259776	0.1579546002	-0.1669978766	0.2124684926	-0.045902371	-0.0378237374	-0.1801140681	-0.1460007592	-0.0978036963	-0.1468717637	0.1793005626	-0.2698192891	-0.1282647755	-0.2116126436	0.0712024793	0.0315278583	0.0602555454	-0.2484565881	0.165364407	0.1836780845	-0.1258060642	0.2597873004	-0.1057612647	0.0281414047	0.0555263988	0.0146988949	-0.0963529652	0.0814747753	0.1968414192	0.0326363554	-0.2673260273	-0.1162420438	-0.24786638	0.0712904309	0.1279842895	0.1308713523	0.0723862011	-0.0582247664	-0.0471244468	-0.1368967531	0.2586877838	0.0752690037	-0.0534851712	0.0608684328	-0.1567845453	0.1146278574	0.0423854014	-0.0431123029	0.0568254905	-0.2002760089	-0.187227998	0.0198086255	0.050346707	-0.101291886	0.0809177084	0.0257620788	-0.1311082679	-0.0240223617	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	0.057601454641329	0.0668886328654565	0.0044740892066098	0.003317927576797	0.0674996761827628	0.0294905121984783	0.0008696903097285	0.0045562062847778	-0.28943925369785	-0.2498854762478117	0.0837750815811683	0.0624427512395956	0.0106543363430251	0.0112222789069647	0.0001135148829103	0.0001259395438657	-0.0015528852178612	-0.0011708005412155	1.3707739073105076e-06	2.4114524998518266e-06	0.0001232727029379	-0.0001751189543092	3.0666648158382693e-08	1.5196159289615742e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.309844980079	72.66990086276382	5280.9144914039225	33934234.79002184	3823.352361597244	69.74856607670017	14618023.280931223	4864.86246975581	3795.388769893477	24.7807133252968	614.0837529105424	14404975.91463352	3730.8312855342506	6704.487363885824	2.822933	103.629875	0.8526777242068987	0.6108747470062437	0.0512229274	0.1169304087	-0.0925623086	0.0150201703	-0.0678026968	-0.149190416	0.0259003178	0.0826593802	0.2116746663	-0.0374005924	0.0321191986	0.0316414271	0.0152237102	-0.0488923508	0.0516270983	-0.0163105082	0.1371859948	-0.1396765672	-0.1768812919	-0.0456416991	-0.0221293141	0.0559620141	0.0941593529	-0.0398352577	-0.1347931339	0.1154751526	0.0695959397	-0.3281468807	-0.0964214816	0.1294901548	0.1008420898	-0.0905150338	0.086889146	-0.0190930275	0.1005468633	-0.1341484229	-0.17881636	-0.0299375154	0.0172356499	0.0782988055	0.0662281628	0.1068352947	0.0119029172	-0.0062107861	-0.1008764768	0.1352483194	0.1267692802	-0.2106911938	0.1283599389	-0.080876738	0.0765017964	0.0704746681	0.0069007782	0.109385197	-0.0037059653	-0.0808641385	0.098159584	0.0333510327	0.0120257348	0.0385203667	0.0314878916	-0.0317442707	0.0472948052	-0.0759053458	-0.0142394299	-0.0458071588	-0.0196502236	0.0009171325	-0.047601759	-0.0921607417	-0.0573296145	-0.0413640012	0.1030557503	0.0481447342	0.0979885526	0.0606007616	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	0.034778407979644	-0.0228230466616849	0.0005208914589214	0.0012095376615985	0.0605611656645379	-0.0069385105182249	4.81429282115176e-05	0.0036676547866476	0.0209924957787137	0.3104317494765637	0.0004406848790193	0.09636787108308	0.0014788324360605	-0.0091755039069646	2.1869453739446327e-06	8.418987194672265e-05	-0.0009587652491822	0.0005941199686789	3.5297853718313584e-07	9.192308030394062e-07	-0.000356791772427	-0.0004800644753649	2.304619005073767e-07	1.2730036887160018e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
