global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
7263.969798060101	115.43440719460703	52765257.22712931	13325.102364370348	4921.782905683125	136.80208330546338	18714.809996714943	24223946.970674627	4595.497371031353	35.92989747084175	1290.9575322652006	21118596.08715608	4577.830476432681	7806.187420870263	1.410084	76.35665899999998	0.1504693030861341	0.0961535969821707	0.0160755651	-0.0039383221	-0.0272593276	0.0134054124	0.0192752433	0.0120331185	0.0136324059	0.0063470614	0.0123616766	0.0002270456	-0.0036364753	0.0398108919	-0.0111594495	0.0161391614	0.0369004769	-0.006451772	0.0147988686	-0.0064403763	0.0101054902	0.014067469	-0.0284724743	-0.0193503778	-0.0815275492	0.0142339695	0.0310013385	-0.0117938498	-0.0016549494	0.0105610686	0.0017953829	-0.0055182807	0.0228207069	0.0265496054	-0.0252692612	0.0302534553	0.0052504858	-0.0404493077	0.0133917853	-0.0205179764	0.0224006591	0.0251388702	-0.0082298272	0.0008770414	-0.0365760208	0.0376036545	0.0156328548	0.0305676286	0.0305419264	0.0037424384	0.0384588755	-0.002308885	0.0074410762	-0.0234075326	0.0228766419	-0.0204497022	0.0528888408	-0.0198815906	-0.0225678763	-0.0354941461	0.0217419657	-0.0856705448	-0.0607242596	0.0580394502	0.0871336971	0.0129563684927234	0.0130655104450028	0.0001678674845192	0.0001707075631884	0.0931495855656265	-0.0357303745010285	0.0012766596619837	0.0086768452910479	0.3589860185770277	0.0001809456189079	0.1288709615337861	3.2741317001967625e-08	0.002322904489167	-0.0015779107989714	2.4898024895108764e-06	5.395885265792202e-06	0.0031702206792696	0.0004161287764221	1.0050299155268603e-05	1.731631585666373e-07	-0.0002511830801723	-3.58098750302e-05	1.2823471496785412e-09	6.309293976484408e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7243.044707748726	-20.925090311375243	52461696.63844683	437.85940453921006	4876.421447231345	-45.36145845177998	2057.661912872561	23779486.131017845	4586.271286784515	-9.226084246838582	85.12063052976303	21033884.31598409	4566.165248912663	7798.460330710031	0.921267	49.88702	0.1552283539105361	0.1322461695503969	0.0243312126	0.0246080266	-0.0508554817	-0.0033845103	0.0118461135	-0.0045434766	0.0045615789	-0.0084030965	0.0084235591	-0.0579942799	0.0469044923	0.0244356918	0.0874978049	-0.0048544479	-0.0248484909	-0.0052625234	-0.0156216864	0.0286704518	0.0298147538	0.0395261395	0.0198709428	-0.0334507788	0.017142242	-0.003585073	-0.0204381028	-0.0015723209	0.0009923242	-0.0185185339	-0.0364297633	-0.0036898403	0.0423618394	0.0261210478	-0.0555334765	-0.0019053026	0.0062630278	-0.0688001613	0.0335736966	-0.000794989	0.034193695	0.0418638763	-0.0274170875	0.0105666225	-0.0553054982	0.0557417851	0.0099474751	0.0514790373	0.0590463525	0.0269166293	0.0352526494	0.0174699362	0.0398372666	-0.0034187371	-0.0060153007	0.0334028823	0.0382684451	-0.0374080477	-0.0045867933	0.0136466971	0.020404848	-0.0868499729	-0.0574934194	0.0622978778	0.0840972192	0.0088111510330151	-0.0041452174597082	7.763638252660307e-05	1.7182827788270522e-05	0.0906364114219826	-0.0025131741436438	6.316044276280227e-06	0.0082149590754548	0.3724440583353896	0.0134580397583619	0.1387145765893351	0.0001811188341376	-9.295469989064088e-05	-0.0024158591890576	5.836375621354242e-06	8.640576231759112e-09	0.0029970202894769	-0.0001732003897926	8.9821306155362e-06	2.99983750243432e-08	-0.0003643619522984	-0.0001131788721261	1.2809457095736105e-08	1.3275963228270153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7279.639409994234	36.59470224550751	52993149.93954119	1339.172232437352	4922.0786945499785	45.65724731863338	2084.5842327148557	24226858.67534282	4610.756909353013	24.485622568498	599.5457125669387	21259079.277146548	4589.07892836766	7821.046497119463	1.063404	57.583805	0.2545181703057952	0.1970019470500595	0.0236485391	0.0276396507	-0.0281374319	0.0013454482	-0.0094701385	-0.0102451919	0.0152794277	-0.0094097942	-0.0142192462	-0.0281013286	-0.0277697298	0.0938079969	0.0276032843	0.030581099	0.0324370013	-0.0218471416	0.0390019068	-0.0306864679	-0.0011430742	-0.035305342	-0.0142350302	-0.0177604304	-0.0434722463	0.0254103875	0.0302486261	-0.0258577035	0.0007464344	0.0429778295	0.009353475	-0.000768826	-0.0177399934	0.0304667438	0.015914496	0.0381235329	0.0041287698	-0.0449229407	0.0091105602	-0.0181973632	0.0234684631	0.0358260312	0.0109072538	0.0153901028	-0.0524695531	0.0434525341	0.0280425972	0.0270644563	0.0525142711	-0.0030581789	0.0187575924	0.0257155151	0.0383394346	0.0032443567	-0.0081645529	0.0168825652	0.0155869138	-0.0129386171	0.0018364259	-0.0259086825	0.0190635313	-0.0879579165	-0.0541561147	0.0663512432	0.0806282803	-0.0020736560792329	-0.010884807112248	4.300049534939563e-06	0.0001184790258708	0.096911672446339	0.0062752610243563	3.9378900923806486e-05	0.0093918722563465	0.3055868563976958	-0.0668572019376938	0.0933833268030259	0.0044698854509375	0.0030909089762831	0.0031838636761737	1.0136987908458566e-05	9.55371829966744e-06	0.0031121233587227	0.0001151030692458	9.68531179990746e-06	1.3248716549803463e-08	-0.000253310693088	0.0001110512592104	1.2332382172215457e-08	6.416630723272293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7205.077825276472	-74.56158471776143	51913146.46829074	5559.429915623916	4816.970422112452	-105.10827243752648	11047.748934801286	23203204.047506213	4580.60993405562	-30.1469752973926	908.8401195815997	20981987.367969032	4566.952582824847	7685.931633916558	1.578161	85.45809199999998	0.0784140903601371	0.0549798222034794	0.0058110076	0.0513598795	-0.0690776135	-0.0043592368	-0.0685496442	0.0637473558	0.0304329006	0.0102282336	0.0604651416	-0.0446916007	-0.0103000431	0.0368213019	-0.0052936767	-0.0128858983	-0.0244660387	0.0138417796	0.0504708245	-0.0239769776	0.0144704454	0.039858402	0.0241515898	0.0282262194	-0.0310675195	-0.0100173092	-0.0248549629	0.0074033418	-0.018706785	0.0534799049	0.0079424429	0.0038979066	0.0224432952	-0.0207351695	-0.0623246304	0.0136579018	-0.0109366517	-0.0493443074	0.0296942403	-0.0303484941	0.0346291166	0.0330164354	-0.0233797098	0.0377271823	-0.0765481418	0.0555737528	0.0107983918	0.0487370757	0.028139557	0.0318543477	0.0351925691	0.0156808138	-0.0284376337	0.0059820172	-0.0019377984	-0.0031612982	0.046967139	-0.0124650078	0.0073483212	-0.0532038755	0.0177182917	-0.0889934638	-0.0507185253	0.0701862042	0.076744719	-1.3490317485320702e-07	0.002073521176058	1.8198866585474947e-14	4.299490067561145e-06	0.0998153019891532	0.0029036295428142	8.431064521903407e-06	0.0099630945111858	0.3128972705404607	0.0073104141427648	0.0979047019116702	5.3442154938737046e-05	0.0021687933157727	-0.0009221156605103	8.502972913585307e-07	4.703664446540343e-06	0.0031021554234944	-9.967935228300234e-06	9.62336827151572e-06	9.935973271558881e-11	0.0001371362211433	0.0003904469142313	1.5244879283274414e-07	1.8806343149464085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7261.260747284712	56.182922008239984	52725907.640057735	3156.5207253839767	4905.458851937072	88.48842982461974	7830.202212826653	24063526.548047774	4594.219746866284	13.609812810664152	185.22700474131807	21106855.082496107	4580.261568316932	7796.021788145698	1.508392	81.680115	0.0951034726911737	0.0593228009539748	0.0098566371	-0.0088249904	-0.0459199269	0.0011998047	0.0456065557	-0.0337244902	-0.0102429391	-0.0104803277	-0.0075232328	-0.0492293142	0.0659233377	-0.1249495462	-0.009944188	0.0042310289	-0.0035833464	-0.0046911386	0.0029160263	0.0116775113	0.0031726151	-0.0089482048	0.0561138681	-0.0276176128	0.1317398137	0.0062545197	-0.0034835173	-0.0007238032	0.0120707692	0.0003626162	-0.0114201995	0.0003821065	-0.0045719086	0.0119632269	-0.0165385683	-0.0723275834	0.0005829374	-0.0510512845	0.0070034142	-0.0354470099	0.0431623916	0.0523546495	0.0020149624	0.0110257277	-0.044214456	0.031538639	0.0236797717	0.0384755669	0.0793164296	0.0062349518	0.0473066164	0.0061060577	0.0176211688	-0.0072548575	0.0076599558	-0.0134475789	0.0551078682	-0.0160703082	-0.0288629242	-0.0332396789	0.016369406	-0.0899557625	-0.0471870168	0.0737901375	0.0724665061	0.0042310328453538	0.0042311677485286	1.790163893846267e-05	1.7902780516189033e-05	0.1183036140003537	0.0184883120112005	0.0003418176810235	0.0139957450855446	0.3119668842760461	-0.0009303862644146	0.0973233368849039	8.656186010113663e-07	0.0011198779191166	-0.0010489153966561	1.100223509342224e-06	1.2541265537249258e-06	0.00310187199269	-2.834308043997598e-07	9.621609859034632e-06	8.033302088269491e-14	-0.0002427370847368	-0.0003798733058801	1.44303728520276e-07	5.892129230652043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7258.772442615825	-2.4883046688873947	52689777.37367891	6.191660125206806	4862.412430185815	-43.04642175125719	1852.994425587108	23643054.64122552	4588.919608074238	-5.30013879204671	28.091471214958357	21058183.16936821	4570.019409646436	7878.62854467349	1.0378	56.197338	0.2712942944057808	0.1852375281520381	0.0156287028	0.0517082763	-0.0705006371	-0.0014567544	-0.0086930741	0.0035815289	4.46681e-05	-0.0016176631	0.0286228169	-0.0417158781	0.0535848994	0.0079264297	0.0960900428	-0.0013116899	0.0009663785	0.0023643199	-0.0184328462	0.0057998022	0.0191565505	0.0249183955	-0.0107621527	-0.0521376002	-0.0558682623	-0.001195216	0.0025601295	0.0006621087	-0.0217547479	-0.0157502044	-0.0200163927	0.008378181	0.0394422107	0.042849376	-0.0336923316	0.0299473592	0.0061282619	-0.0736126861	0.0548469333	0.0056238016	0.0288221363	0.0575358376	-0.061703481	0.0381693882	-0.0721336375	0.0724770789	0.0007976873	0.058023663	0.0315028517	0.0194099177	0.0485681809	-0.0038027168	0.0210157747	-0.0125837278	-0.0172674653	0.0469333943	0.0379815377	-0.0250115882	0.0096725298	0.0122151869	0.0150171519	-0.0908440203	-0.0435681289	0.0771511802	0.067815642	-0.0047867365053093	-0.0090177693506631	2.291284637126069e-05	8.132016406175881e-05	0.0859530769439089	-0.0323505370564448	0.0010465572478404	0.0073879314361255	0.371965638435114	0.0599987541590679	0.1383584361764419	0.0035998505006402	-0.0017882921027362	-0.0029081700218528	8.457452876003314e-06	3.197988644708659e-06	0.0026971454224651	-0.0004047265702249	7.274593429924443e-06	1.63803596646011e-07	-0.0001570890000224	8.564808471439998e-05	7.335594415245035e-09	2.467695392803759e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7263.333481575693	4.561038959868711	52756013.26457848	20.80307639344025	4881.159499913046	18.747069727231064	351.4526233576634	23825718.063591376	4597.11856964297	8.198961568732557	67.22297080555343	21133499.14335623	4578.175154157721	7904.012486183628	0.80911	43.813683	0.2378311077582211	0.1763395080404357	-0.0010723478	-0.0078117741	-0.031109887	0.0021171286	0.0034950038	-0.0077941187	-0.0027238293	0.0001304109	-0.0111818839	-0.0131134538	0.0281087292	0.0182942305	0.0387998587	0.006521225	-0.0044166589	-0.0204782667	-0.0045446066	0.0326724696	0.0194684981	0.0216097892	-0.0217862049	-0.0397333745	-0.0134338719	0.0059996483	-0.001690177	-0.0170265887	0.0091136486	-0.0136618205	-0.0229013813	-0.0101022661	0.0471616381	0.0183853308	0.0029943502	0.0254997276	0.0030345276	-0.034552408	0.0041924898	0.0089238255	0.0136699546	0.0279529877	-0.0017963998	-0.0017081583	-0.0220633816	0.0249672081	-0.002068152	0.025699674	0.0194187371	0.0092675922	0.0309115194	-0.0028214966	0.0166289559	-0.0119620077	0.0085359055	0.0219569514	0.02627206	-0.0136433963	-0.0247965792	0.0043077965	0.0136618075	-0.0916575064	-0.0398685628	0.080258269	0.0628160431	0.012887050621984	0.0176737871272933	0.0001660760737335	0.0003123627514208	0.0745894710493644	-0.0113636058945444	0.0001291315389265	0.0055635891914239	0.3244961890726756	-0.0474694493624384	0.1052977767226896	0.0022533486227731	0.0012139667791134	0.0030022588818496	9.013558393644811e-06	1.4737153407909625e-06	0.0027372982357369	4.015281327180006e-05	7.492801631368346e-06	1.612248413640043e-09	-0.0003411626123799	-0.0001840736123574	3.3883094766339166e-08	1.163919280858779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7200.278313081773	-63.055168493920064	51844007.785835706	3975.9542737966494	4861.213205457713	-19.946294455332463	397.85466249882654	23631393.828916457	4590.774492801565	-6.344076841404785	40.24731096964852	21075210.44375747	4569.5956073948655	7620.436774462942	1.040389	56.337521	0.2565095088990268	0.1894309123671265	0.0178419791	0.0213594399	-0.039307034	-0.0158696372	-0.0261651549	-0.052956362	0.0192207986	-0.0022373766	-0.0120376745	-0.0154431204	-0.0019112206	0.0512306377	0.0410886748	-4.71098e-05	0.0094982581	-0.0211544743	0.0052999081	-0.019718843	-0.001731436	0.0023586904	-0.0307535632	0.011070831	-0.0590916135	-0.0030308484	0.0077461669	-0.0248886166	-0.0185428232	0.0130774809	0.0100939973	-0.01282228	-0.0010283432	0.0117609115	-0.0193568791	0.0384280594	-0.0107923807	-0.0535402899	-0.000302947	-0.0622695178	0.066235492	0.0575486453	0.011856031	0.0089413891	-0.0571222507	0.0135566332	0.0367359666	0.0410751878	0.1093527289	0.0021601156	0.0116404908	0.0266318633	0.0544120933	0.0290469628	0.0038700017	-0.0124306183	0.0095557311	-0.0402031203	0.0274543147	0.0036746594	0.0123036518	-0.092395551	-0.0360951694	0.0831011765	0.0574934194	-0.006221552233697	-0.019108602855681	3.870771219662013e-05	0.0003651387030961	0.0978451098937398	0.0232556388443753	0.00054082473806	0.009573665530118	0.2790598405147051	-0.0454363485579704	0.0778743945880926	0.0020644617702813	0.0043997863003591	0.0031858195212456	1.014944602195018e-05	1.9358119488827612e-05	0.0027751008391281	3.780260339119983e-05	7.701184667329484e-06	1.4290368231523524e-09	-0.0001906063641968	0.000150556248183	2.2667183866971195e-08	3.633078607232316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7273.67235375631	73.39404067453688	52906309.50979886	5386.685206535574	4901.97435921447	40.76115375675636	1661.471655581933	24029352.61839611	4601.0485277362895	10.274034934724114	105.55579383993152	21169647.55458428	4586.843271022605	7773.939566546504	1.295659	70.16053	0.6090976988386513	0.4868986871308551	0.0163254928	0.039710927	-0.0404368247	0.0039780908	-0.0084993402	-0.0450847596	-0.0062023346	-0.0410354919	0.0524362407	-0.0066042518	-0.0565178361	0.0772119905	0.0675663192	0.0133157744	-0.003808501	-0.0085168483	0.0190120446	0.0099511091	-0.0093449671	0.0293549178	0.0098092646	-0.0327803435	-0.0591178541	0.0137833752	-0.0047942592	-0.0086306892	0.0140153482	0.0054694423	0.004693556	0.0181083243	0.0352056293	0.0303353984	-0.0413329265	0.0535817158	-0.0055141762	-0.0712137135	0.0703671344	-0.0199076813	0.0345982168	0.0420206698	-0.0704117395	0.0506761747	-0.0934958005	0.0931706231	-0.0015799137	0.0662143674	0.0229758207	0.0348322639	0.0511349852	0.0048737903	0.008379846	-0.0005459179	-0.0153108275	0.0561902475	0.0085905313	0.0007416801	0.0182056319	-0.0326239518	0.0109429642	-0.0930575468	-0.0322549359	0.0856705448	0.0518751419	-0.0064810835735897	-0.0002595313398927	4.200444428785424e-05	6.735651638650033e-08	0.1294209622336382	0.0315758523398983	0.000997034450991	0.0167497854654808	0.3814605168791303	0.1024006763644251	0.1455121259376932	0.0104858985198917	-0.0041699850178662	-0.0085697713182253	7.344098044667701e-05	1.7388775049228573e-05	0.0021540443221217	-0.0006210565170064	4.639906941664734e-06	3.857111973161208e-07	-0.0004970113048538	-0.0003064049406569	9.388398765901969e-08	2.470202371524769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7280.976206193145	7.303852436834859	53012614.515150726	53.34626041905851	4899.9108991231005	-2.063460091369052	4.257867548672777	24009126.81934535	4603.207547717195	2.1590199809052137	4.661367277947949	21189519.72736055	4585.573104667809	7514.119285287814	0.982967	53.228088	0.1408862439713922	0.0794472750450518	0.0426642144	0.0650543665	-0.0479831229	0.0117621561	0.023261004	-0.0132838475	-0.0309088876	-0.0035241108	0.0428356335	-0.051407889	0.0554708719	0.035683152	0.1207331192	0.0168923426	0.0081202596	-0.0195441173	-0.011698519	0.0016221542	0.0032388578	0.0066295658	0.0436063653	-0.0216870306	-0.0674177394	0.0167442864	0.0035869784	-0.0201462417	0.0051228041	-0.0129275122	-0.0189959909	0.0342147061	0.0030646448	0.0275674973	-0.0530448812	0.034709207	-0.0081980643	-0.0784404416	0.0788333754	-0.0159312416	0.035032569	0.0357084685	-0.0596833423	0.0508135323	-0.10700816	0.0830164156	-0.0085697009	0.0693772204	0.0099413931	0.0293858751	0.0317057717	-0.0139619517	0.0082461546	-0.0369932852	-0.0222017554	0.0618523039	0.0026122008	-0.0197889658	0.0084812005	-0.0054859413	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	0.0017276895982405	0.0082087731718302	2.9849113478684203e-06	6.738395698655924e-05	0.1367539127599855	0.0073329505263473	5.37721634218572e-05	0.0187016326551657	0.40742042114762	0.0259599042684897	0.165991399568104	0.0006739166296291	-0.002726888488817	0.0014430965290492	2.0825275921538484e-06	7.435920830442663e-06	0.0019876691744229	-0.0001663751476988	3.950828746951012e-06	2.7680689771797547e-08	-0.0001187906615073	0.0003782206433464	1.4305085505344032e-07	1.4111221261341928e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
