global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
7024.129356877726	n/a	n/a	49338393.2221515	5540.340548576847	n/a	n/a	30695373.3942048	4476.679296524349	n/a	n/a	20040657.523929745	4565.035099038733	7346.767702600067	n/a	n/a	n/a	n/a	0.1210112327	-0.0136898314	0.025303248	-0.0025831622	0.0566126674	0.0781504383	-0.0285983007	-0.0471639982	0.1255917432	-0.1000743034	0.0760751279	-0.0286463565	0.0477861616	-0.0915699742	0.2248943003	-0.0589585508	0.0045523005	-0.1854158635	-0.0693753304	0.0131073747	-0.0306665907	0.0495906248	-0.0842658386	0.0536218594	-0.0280691569	0.0336907457	0.0055518632	-0.0203408291	0.0490773434	-0.047599528	0.0315205626	-0.0498834941	0.019818205	-0.0131801851	0.048121683	-0.0924199964	0.0070701322	0.0407751287	0.0142988696	-0.0320100675	0.0020662797	-0.0861784243	0.0374997932	-0.0238280778	0.0791931613	-0.0775309745	0.0602790012	-0.0610200396	0.0081122774	-0.0559571409	0.0539573324	-0.0195026005	0.0051144911	-0.0426667908	0.038243063	-0.0372892707	0.0181018068	-0.0063281363	-0.0517944149	0.0211964378	-0.0752748473	-0.0215844014	0.0288401486	0.0089758725	-0.0928809706	0.0471178826	0.0263818055	-0.016161686	-0.0496212326	-0.0292354217	0.0554876659	0.0296862956	-0.0636723346	-0.0843506745	0.0838006683	0.0936174066	-0.0073109404	0.1034336786	-0.088062193	0.0299687427	-0.1072845833	0.0173834696	-0.0540311576	0.0998595816	-0.033779858	0.0136447627	-0.0241240973	0.063001331	-0.0020179525	0.066551292	-0.0163108606	0.0800792733	-0.0228262219	0.0470135658	-0.254649121	0.07620121	-0.1236733691	0.0148072676	-0.0494397703	0.0366545059	-0.0759685137	0.0448031243	-0.0673020285	0.0095466364	-0.0316673982	-0.0062477619	0.0259195042	-0.0002472842	0.053078834	-0.0727977135	0.0345757743	-0.0794336075	0.0539365547	-0.0035038047	0.0546948602	-0.00723486	0.0793660508	-0.0779281856	-0.0672694312	0.1349069472	-0.012038131	0.1251281759	-0.0093108356	0.0085985323	-0.0177508737	0.1063092683	-0.021425427	0.0455210656	-0.0031849622	0.0497487142	-0.0441724328	0.0080045121	-0.0247645643	-0.0066784969	0.0110428659	0.0483525345	-0.0217432957	0.015209313	-0.0688843877	0.0013923787	-0.0037567131	0.1117536929	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0404465231130046	n/a	0.0016359212319308	n/a	0.068456555703122	n/a	n/a	0.0046863000187346	-0.3357783057558379	n/a	0.1127470706162609	n/a	0.0059388844553629	n/a	n/a	3.5270348574151097e-05	0.0018960098530307	n/a	n/a	3.5948533627894966e-06	0.000166871733544	n/a	n/a	2.7846175455979732e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6999.118187063588	-25.01116981413816	625.5586154716557	48987655.39648429	5489.540708018887	-50.79984055796013	2580.6238007141706	30135057.184996504	4461.405031926756	-15.274264597593174	233.30315899728816	19904134.85890138	4537.563736734046	7247.195314886056	1.038172	26.523149	0.0468956946966767	0.0225885940411844	0.1245113063	0.0097156197	0.0181638617	0.0481090974	0.0117248265	-0.061121292	-0.0530012775	-0.0323646468	0.0775399546	-0.0807187796	0.0798268892	0.0558074015	-0.0665624536	-0.0385792972	0.1206846704	0.0408006306	0.0296455908	-0.1210464169	-0.0211720074	0.0514905392	-0.1491242601	0.0066169045	-0.1547737418	0.0216152813	-0.0186671918	-0.0329564538	-0.0460485879	0.0195808217	0.0202049747	-0.0696207319	0.0142629987	-0.0123145918	-0.01893321	0.076340912	0.0923937034	-0.0414458748	-0.0128464997	0.010861884	-0.0227090539	-0.0145483352	0.0207412269	-0.0286024247	-0.0895809958	-0.0441620368	-0.029844116	-0.0319775744	0.0788976903	0.0202389039	0.0821526396	0.1289439135	0.0649448993	0.1359406118	0.0528612624	0.0099436341	0.0421844565	-0.0024263272	0.0277177854	-0.0712689039	-0.0227707108	0.0721691627	-0.0265602843	-0.1216334087	-0.0039359119	-0.0173854624	-0.0373213295	0.0564243558	0.0135892872	0.0236827183	0.0200574375	0.0085473257	0.0327820526	0.0509546639	-0.1343553398	-0.0428628138	-0.0323929927	-0.0447000569	0.0203989644	0.0574533959	-0.0745467684	0.0367562169	-0.0684235394	-0.0896054921	-0.0629626711	0.1361115286	-0.0392497207	0.0572525025	-0.0230886996	0.0621267447	-0.0536799164	0.0790190905	0.0362435794	0.0369835273	-0.0869230995	-0.0456807006	-0.1155052889	-0.0259232352	-0.1458243085	0.0353370067	-0.0608984027	0.0485566904	-0.0198430098	0.1481658305	0.012231654	-0.0138692123	0.0156387593	0.0773185464	0.0546407155	0.0599966944	0.0353233783	0.007475988	0.0222108921	0.0070123482	-0.0291820282	-0.0001330392	-0.0514512717	-0.0225430325	-0.0516343704	0.0129623217	-0.0603364685	0.1452901455	-0.0426102372	0.1379644033	-0.013886235	-0.011871858	-0.0700168394	0.0500805629	-0.09861039	-0.009579513	0.0245308754	0.0730835275	-0.0435961497	-0.0053662607	-0.0382558637	-0.0118007766	0.0005082825	-0.0124869952	-0.056987754	0.0087439207	-0.0097065022	-0.0365251621	0.0191779511	0.0797204243	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0357180817371869	-0.0047284413758176	0.0012757813629843	2.235815784454475e-05	0.0660923239228594	-0.0023642317802625	5.5895919108036576e-06	0.0043681952815241	-0.3180734766688715	0.0177048290869664	0.1011707365602231	0.0003134609729986	0.0062184401419844	0.0002795556866215	7.815138192241834e-08	3.866899779944297e-05	0.001995342573934	9.933272090329988e-05	9.866989442052871e-09	3.98139198735356e-06	0.0001037962919962	-6.30754415478e-05	3.978511326449936e-09	1.0773670232160412e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6992.394626303199	-6.723560760388864	45.20626929864088	48893582.60995386	5455.823451257521	-33.71725676136612	1136.8534035118892	29766009.53129153	4463.571672805978	2.166640879221632	4.694332699514285	19923472.07827596	4534.020674862536	7186.213465916877	0.885223	22.615623	0.0647632345602254	0.0372223616719352	0.1341925577	0.0094875856	0.0026171755	0.051626667	-0.012995779	-0.0911198222	-0.1014880807	-0.0136718205	-0.0010101832	-0.0587794367	0.0508502241	0.0534744797	-0.0097396733	-0.0879397493	0.0422756564	0.1430102708	0.0508400622	-0.0500029333	-0.0047842591	0.052169004	-0.1571138805	-0.0692258943	-0.1021992124	0.1012689398	0.0483025402	-0.0027757291	-0.0819261658	0.0139265398	-0.0183173153	-0.0701219129	-0.0215365667	-0.0287545355	0.0943081397	0.0824712187	-0.0398990735	0.1155026173	-0.0673768045	0.0248366776	-0.0799147208	-0.0054697104	0.0361940817	0.0421571373	0.0451335526	0.0170698314	0.1670409445	-0.0630741637	0.08980428	0.0216522523	0.0600698884	-0.0269167964	-0.0086652605	-0.0190025696	0.004481271	0.1064074483	-0.0334064504	-0.0690717209	0.0188052835	-0.0902386134	0.0499019478	-0.0023599939	0.0048706868	0.0407189045	-0.0233050349	-0.0109338776	-0.0316858388	0.0136829403	0.0980805918	-0.0484432076	0.0078602434	0.0539725803	-0.0454643156	0.0502432379	0.1245660292	0.0170133444	0.0205411415	-0.0759709887	0.0416344284	0.0287228313	-0.0587524493	0.0428895055	-0.0128036263	-0.1683541469	-0.0105028404	0.1027413573	-0.0539667476	-0.0349645263	-0.041960781	0.0729107531	-0.0615783512	0.027824286	0.0195065347	-0.0032788449	-0.1241230067	-0.0212393582	-0.0449840364	-0.0052123175	-0.0617508036	0.0662134635	0.0032831528	-0.041496596	-0.0233905926	0.0817493578	0.0477996393	0.0273449353	-0.0582911383	-0.0140708015	0.0430496723	0.0587322425	-0.097306042	0.01298939	-0.0535551389	-0.0434363653	0.0330764424	-0.0394767268	0.0695862764	0.011395688	0.081112072	0.0137731415	-0.0574846807	0.1430739801	-0.0422493114	0.1046457301	0.0737004666	0.0316990303	-0.0942233749	0.0126609719	-0.1090137149	-0.014238213	0.0717689462	0.0567921138	-0.0123512887	-0.0108265372	-0.0459298921	-0.0247653529	0.0225001887	-0.020342982	-0.0550273899	-0.0012697112	0.0165120764	-0.0087213414	0.0166655146	0.0181776302	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0308200771922031	-0.0048980045449838	0.0009498771581333	2.3990448522681983e-05	0.0987437800566226	0.0326514561337632	0.001066117587655	0.0097503340998706	-0.3023919623340703	0.0156815143348011	0.0914408988842497	0.0002459098918325	0.0061239752180547	-9.446492392969994e-05	8.923621853043997e-09	3.750307247134811e-05	0.0018892433383166	-0.0001060992356173	1.1257047798596527e-08	3.569240391373652e-06	7.371526060975494e-05	-3.0081031386445064e-05	9.04868449272293e-10	5.4339396467640875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6999.1661072340175	6.771480930818143	45.85295399643374	48988326.19665339	5488.70259100391	32.87913974638923	1081.037830462592	30125856.13249304	4468.750490691974	5.178817885996068	26.820154696312784	19969730.94805976	4537.687835962993	7144.9552393857175	0.960321	24.534214	0.1045344603593257	0.0742333848185521	0.1296018526	0.0120974051	0.0138715639	0.0131381794	0.0074789551	-0.0372707968	-0.0940255745	-0.0041019101	-0.0684087424	-0.0360442033	-0.0423189804	0.1292633337	0.0355638786	-0.1413001142	0.0406171531	0.0304092922	0.002834639	0.0300671583	0.0002700209	0.0776551919	-0.1008612873	-0.0470966703	-0.0557682818	0.1130073429	0.1068353492	0.0349160282	-0.0129131655	0.0432067148	0.0970082775	-0.0650547789	-0.0829591932	-0.018003726	-0.0012386562	0.0903719158	0.0013797383	0.0677353002	-0.1464725629	-0.0221921981	0.0816336035	0.0645978743	0.0085767724	-0.0336319407	0.00758219	0.1212389207	0.0643283397	-0.0526915382	0.0227720313	0.0665109926	-0.0266230038	-0.0805679434	-0.0160207453	-0.1100649836	0.0158681733	-0.0322696453	0.03829556	0.0154042467	0.0015486219	-0.1085191617	-0.0614129228	-0.1388408219	-0.0640122866	0.0576717104	0.0072612884	0.1407782078	0.1058375461	0.0140712112	-0.0017484997	0.0045728514	0.0768076843	-0.0524753318	-0.0012979893	-0.1753811136	-0.0055011856	-0.029746363	0.0813808856	0.0370367425	0.0272421947	-0.0206111206	-0.04497506	0.0347713388	0.087665293	-0.1416296524	0.0593529684	0.1095562893	-0.0528953235	-0.0291666653	0.0308912473	-0.0072188826	-0.0051354392	0.0432037215	0.0258311169	0.0339778293	-0.0169144282	0.0258395004	-0.0195355995	0.0573990876	-0.0302467522	0.1120687352	-0.012657897	-0.1033190683	-0.0058961859	-0.0279003552	0.0062586274	0.0141087077	-0.1302202573	-0.0429638773	0.0704673508	0.090131381	0.0463217994	0.0176727423	0.0158857333	-0.0068102283	-0.0360923634	-0.0054973743	0.0262819714	-0.0965887043	0.0762729792	0.0015125831	-0.0575699499	0.1243851295	-0.0223856921	0.0800683281	0.0834594483	0.0801160591	-0.0547081226	0.1015084452	-0.0169169991	0.0221915643	0.0403883527	-0.0025389706	-0.0393940164	0.0135614842	-0.0458284307	-0.0407746039	0.0336207889	-0.0288977455	-0.0718948105	0.0345202966	0.0239525724	-0.0495055186	0.0739758576	0.0083041162	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0326577491196644	0.0018376719274613	0.0010665285775629	3.377038112979347e-06	0.0284734792529661	-0.0702703008036565	0.0049379151750363	0.000810739020769	-0.2961164234586846	0.0062755388753856	0.087684936241963	3.938238817647693e-05	0.0056989328980156	-0.0004250423200391	1.8066097382422133e-07	3.247783617608448e-05	0.0018308363142938	-5.840702402280015e-05	3.411380455199953e-09	3.3519616097369058e-06	0.0001132848916043	3.956963099454507e-05	1.5657556970444614e-09	1.2833466665798e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7018.489815948666	19.32370871464809	373.4057184885666	49259199.29657514	5489.170420308267	0.4678293043571102	0.2188642580152577	30130991.90318724	4477.589400834198	8.83891014222445	78.12633250231823	20048806.84246276	4545.334018373298	7227.503562351301	0.988748	25.260489	0.0484489192355147	0.022266525324175	0.1283948665	-0.0092779382	0.0481525832	-0.0056215166	0.0575941121	-0.0066564174	0.0044327316	-0.0069102091	-0.0589949006	-0.0531931067	-0.1027600511	0.0688458713	0.0525515329	-0.017639309	0.0743062309	-0.0213099702	0.048885385	0.0294443643	-0.0801475086	0.0385511408	-0.0359863627	0.0908521493	0.0129409985	0.0996248458	-0.0101237729	0.0081799122	-0.0625701327	-0.0215689535	0.0507154234	-0.0108877262	-0.079500236	-0.0562065542	0.009523864	0.1447221746	0.0743467028	-0.0423775323	-0.0105088822	0.0811472034	-0.0214366442	0.0380834477	-0.0179121531	-0.1075882394	0.0500395573	-0.0773159156	0.0548363454	0.1208262286	0.0537368897	-0.041112723	0.0541313455	0.1372768235	-0.02299076	-0.0199198029	0.1124341023	0.0418296569	0.033803602	0.0215836486	0.0312371478	-0.0655492877	-0.032234159	-0.0125908866	0.0118397614	0.0189748802	-0.083259471	0.0701918645	0.0053658022	-0.0189362257	0.0613856978	0.0305621491	0.0150341086	-0.0898999948	-0.0250353335	-0.0546322736	0.0085605133	-0.1011534274	-0.029676776	-0.0342504672	0.0299001834	0.0254389566	-0.071229466	0.026957171	0.0993562022	0.0467443519	-0.004562501	0.1473643223	-0.0358922923	-0.0362397695	0.1001080992	-0.0455988796	0.0574795451	-0.0265360167	-0.0357773214	0.0108111797	-0.0148112132	0.0198334956	-0.0084304395	0.1021148898	-0.0333558989	0.0114510603	-0.0556588134	0.0446883649	0.0129427926	-0.0819966071	0.0713116022	-0.0261979352	-0.1115442923	0.0290138943	0.0283277994	-0.0018762686	0.016934949	4.11166e-05	-0.0629644215	-0.0245502777	-0.0086411352	0.0414023743	0.0060952127	0.0347696777	-0.0966007089	0.082888139	-0.0655896628	0.1298838526	-0.0372628471	0.1273735999	-0.0051463013	0.0179199919	-0.0131129076	0.0809260471	-0.0147471449	0.0805509498	-0.0216783033	0.0054200682	-0.0741673197	0.0194276972	-5.23097e-05	-0.0416710329	0.0546843737	0.0368714887	-0.0523830252	0.028241946	-0.0193519714	0.0230145371	0.0130051605	0.0549812539	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0272469875015559	-0.0054107616181085	0.0007423983279099	2.9276341287996134e-05	0.0353731294261052	0.0068996501731391	4.7605172511698464e-05	0.0012512582853959	-0.302493936292322	-0.0063775128336374	0.0915025814936233	4.067266994320988e-05	0.0059970477668075	0.0002981148687918	8.88724749948117e-08	3.596458191737082e-05	0.0016569847577176	-0.0001738515565761	3.022436372396763e-08	2.745598487308453e-06	-9.968575240194844e-06	-0.0001232534668444	1.519141708918699e-08	9.937249231942567e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7016.294004035008	-2.1958119136579626	4.821589960162243	49228381.5510576	5482.830006507135	-6.340413801131945	40.20084716958444	30061424.880255032	4482.265139348631	4.675738514432851	21.862530655350724	20090700.779420003	4550.365535506283	7251.048377571854	0.928274	23.715498	0.0617650828766278	0.0370675046501872	0.1345717882	0.0125025834	0.0576526443	0.012295431	0.0910892851	-0.0087242807	0.0314219531	0.0106151977	-0.0092444802	-0.0851678756	-0.0172188162	-0.0403912317	0.0678876949	0.0497627629	0.0358928766	0.0793308415	0.0516939748	0.0227730183	-0.074153545	0.0003562688	0.0131303216	0.1278743085	-0.0147970496	0.0498809092	-0.0652596257	-0.0536573213	-0.019023788	-0.0214978874	-0.0121049633	-0.0780673108	0.0056412727	0.0197192805	-0.0502814303	-0.0249719982	-0.085492356	-0.0068409854	0.0064571823	0.0189735169	0.0632443737	0.0620353272	0.0517800662	-0.1619005843	-0.0455394222	-0.073798155	0.0068151238	-0.0293177425	0.0375812047	-0.0974500719	-0.0216446865	0.0399969505	-0.0324011924	0.0444879502	0.1018478942	-0.0634225019	-0.1039708331	-0.1058305661	0.0119986749	0.0226473211	-0.0703088177	0.0289052771	0.0841617568	0.0137931011	0.0038939302	-0.027870045	-0.0657526175	-0.1091791399	0.0956147254	0.0094500342	0.0552770342	0.0376268912	0.0372430962	-0.0075800365	-0.085491672	0.1028214501	-0.0325268363	0.0211915529	0.0123080848	0.0385183899	-0.1004107996	0.0037651264	-0.0304169721	0.1094261345	-0.0092536209	0.0940417875	-0.0385487563	-0.0348726789	0.0761513772	0.1173355076	-0.0204825588	-0.0014333087	-0.0298018238	-0.0435189617	0.0070149327	0.0160385711	0.0050519128	0.0272539807	0.0132348292	-0.0437154806	-0.1185977969	0.081203279	0.0991671748	-0.0215778208	-0.0048639374	0.0118403626	-0.0959409807	0.0147321921	-0.0079242341	-0.0638249987	-0.0489818014	-0.0977459741	-0.0658019217	0.0172752099	0.0439278859	0.008253017	-0.0669940067	0.0409789875	-0.0576238807	0.0401697747	-0.0538309117	0.1411578014	-0.0434324388	0.1391565988	-0.0001957906	-0.0026536008	-0.0449218883	-0.0088496427	-0.0481712646	0.060964055	-0.0189192118	0.0004775489	-0.0335789272	-0.0418421754	-0.0117203244	-0.0148910259	0.0390865489	0.0426968605	-0.0185553007	0.0015809919	-0.070160068	-0.0174671381	0.0047370385	0.0576657713	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.032020309519666	0.0047733220181101	0.0010253002217352	2.278460308857468e-05	0.0693414942150667	0.0339683647889615	0.0011538498064359	0.0048082428199781	-0.2968619135814805	0.0056320227108415	0.0881269957352584	3.171967981543456e-05	0.0060199120588881	2.28642920806002e-05	5.22775852346997e-10	3.623934119674636e-05	0.0018239679890683	0.0001669832313507	2.78833995523214e-08	3.3268592251458583e-06	0.0001480113685028	0.0001579799437429	2.4957662625039812e-08	2.1907365206071657e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7004.614715610353	-11.67928842465426	136.40577810626297	49064627.31414511	5494.226294671335	11.396288164200088	129.875383921487	30186522.577057917	4475.200567221513	-7.064572127118481	49.90817933925934	20027420.11685975	4558.612707764652	7229.594707058925	1.044952	26.696386	0.0669418092787186	0.0347502963366575	0.1341483507	-0.0033950117	0.0513342076	0.05687639	0.0162279938	-0.0123486375	-0.0696310821	0.0450261684	0.0505060916	-0.1088969704	0.0533186883	-0.028963115	0.0660159235	-0.0234579005	-0.0069462946	0.0921975531	0.0145639906	0.0487678444	-0.0731636235	0.0096648051	-0.0624139008	0.0429244218	-0.1003922871	0.0684987881	-0.1049965504	-0.0760842153	0.0931044062	0.0488805937	0.0013003123	-0.1179383672	0.0259406389	0.0835240376	0.0032339818	-0.0498609956	0.0104533504	-0.0039591053	-0.0563357762	-0.0168447241	0.1002095341	0.0055977123	-0.0193676173	0.0410134357	-0.0734013712	-0.0375746861	0.0308486973	0.11495365	-0.0107283332	-0.2120948998	-0.0157489988	-0.0211065339	-0.0422852767	0.0527243328	0.0054562844	-0.0138701544	-0.094961661	-0.0764180924	0.0436147901	0.0218443125	-0.1577034069	-0.0536872042	0.0470181755	0.0921910274	0.0618315566	0.1290246976	0.0537955834	0.0078887694	-0.0234724763	-0.0023777015	-0.1064885461	-0.0188625713	0.0704885292	0.0424438865	0.06300708	0.0816890226	0.1280413302	-0.0004826037	0.0216220597	0.0642403319	-0.1069591637	-0.0013280255	-0.0798827245	-0.0304834386	0.0361101003	-0.0106522194	-0.0963659619	-0.0629662758	0.0328311233	0.08214287	-0.0899523001	-0.0013449237	0.0290079725	0.041993344	0.0240637339	-0.0588875057	0.0053896717	0.0395789722	0.0303418966	0.0586705021	-0.1009667884	-0.0426308471	0.0142847008	-0.0362261217	-0.1107303083	-0.0099172523	-0.073737861	0.0701692985	0.0046863724	0.0910233774	-0.0190356663	-0.0202848116	-0.1002767046	-0.0087715203	-0.0276400802	0.018742322	0.0180150466	-0.0534172595	-0.064602837	0.0934708198	-0.0617190873	0.1358148662	-0.0169068925	0.0855946517	0.1243083244	0.0651313985	-0.100526347	0.0136432262	-0.035257354	0.0177881821	0.0319202724	0.0204548612	-0.0299829027	-0.0303019846	-0.0296032939	0.0367058131	0.0249777025	0.0158710057	-0.0434067985	-0.0252984154	-0.0189025023	-0.0363266033	0.0350897619	0.0311104867	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.0290778381733929	-0.0029424713462731	0.000845520672838	8.658137623638245e-06	0.0984089426683283	0.0290674484532615	0.000844916559583	0.0096843199970983	-0.3083567440615695	-0.0114948304800889	0.0950838816082522	0.0001321311277659	0.0057268991320232	-0.0002930129268648	8.585657530993497e-08	3.279737366836808e-05	0.0016609735043564	-0.0001629944847119	2.656720204649781e-08	2.75883298217398e-06	0.0001607451369079	1.2733768405100008e-05	1.621488577947232e-10	2.583899903953952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
