global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72
5432.226727262226	n/a	n/a	29509087.21638207	4318.08109436667	n/a	18645824.33752686	n/a	3684.922574176326	n/a	n/a	13578654.377674282	3810.464597314218	6328.785018824544	n/a	n/a	n/a	n/a	0.0510988406	-0.0066318715	0.0311890285	-0.0489412016	-0.0034827322	0.0179487674	-0.0143019058	0.0803650191	-0.053275915	0.031606029	-0.0458627326	0.0315605077	-0.0169853647	0.0290829926	-0.0527647452	-0.0156523523	0.0636486441	-0.0017867416	0.0024156539	-0.0516638474	-0.0323883039	0.009534466	-0.0194870691	0.0730456094	-0.0254323503	0.0079521987	-0.0283719992	0.019014032	-0.0155691304	0.0602923953	-0.0754804867	0.0371661171	-0.0531899218	0.0340840911	0.0133373148	-0.014878567	0.0073549797	-0.0056168905	0.020216077	-0.0684465053	0.0092161008	-0.0472877984	0.0137129297	-0.014582374	0.0678898856	-0.0558632616	0.038014761	-0.0260322963	0.0152498803	-0.0100602996	0.0405239788	-0.0178390746	0.0278906314	-0.0325385291	0.0691575514	-0.0665456771	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0628841460639932	n/a	n/a	0.0039544158261976	0.0107537365511802	n/a	0.0001156428498121	n/a	-0.1605089358726417	n/a	0.0257631184949678	n/a	0.001999761161767	n/a	3.999044704111701e-06	n/a	-0.0015953042287903	n/a	n/a	2.5449955823962137e-06	-0.0003019050467397	n/a	n/a	9.114665724690044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5430.98636442235	-1.2403628398760702	1.5384999745454295	29495612.89054149	4322.839852974776	4.758758608105381	18686944.394466978	22.645783490217067	3698.989442804602	14.066868628275644	197.87679300516547	13682522.897979898	3825.004652256	6264.455249914223	0.7674729999999998	38.244823	0.0878373436303131	0.0550522477124357	0.0527706093	-0.0057063994	0.0165085563	-0.0318362776	0.0188616106	0.0047058426	-0.0340838969	0.0472211896	-0.0633354965	0.0235724745	-0.0423511564	0.0401759557	-0.0435139107	0.0480875305	0.0235290702	-0.037580305	-0.0015967666	0.0264719865	0.029040067	-0.0372342833	-0.0428967184	0.0291973018	-0.0398100171	0.0003857237	-0.0375424539	-0.0084463235	-0.0535969202	0.0475928807	0.0178684658	0.0093814131	-0.0133712207	-0.0149334757	-0.0514762035	0.026835519	0.0133746041	-0.0055760926	0.0145881123	0.0012972773	0.0352653579	-0.0425357673	-0.0063149715	-0.0312273065	0.0576618527	-0.0202668745	0.0544554195	-0.0551633051	-0.0068250337	-0.0303944649	0.0457853616	-0.0263484978	0.009082636	0.0026366337	0.0058862732	-0.0176077817	0.0006784609	-0.0112872554	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0629655242286304	8.137816463719971e-05	6.622405679719181e-09	0.0039646572413862	0.0030423331395184	-0.0077114034116618	9.255790931811883e-06	5.9465742577389255e-05	-0.1113042024233976	0.0492047334492441	0.0123886254771086	0.0024211057938111	0.0019989365187829	-8.246429840999547e-07	3.9957472061239e-06	6.800360512252782e-13	-0.0019200986496104	-0.0003247944208201	1.054914157958643e-07	3.6867788242356817e-06	-0.0005930825550309	-0.0002911775082912	8.478434133467188e-08	3.517469170819806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5413.521034859175	-17.465329563174237	305.037736750288	29306209.99486276	4310.648520143876	-12.191332830899228	18581690.66421859	148.62859619376138	3685.899560506082	-13.089882298520024	171.34501858910787	13585855.570138928	3804.465059041039	6207.373308187403	0.7299	36.372482	0.1530242435634111	0.0820371986766554	0.0526930138	0.005208698	-0.0018267121	0.0026575659	0.0175092132	0.0091891308	-0.0039920829	0.0081098989	-0.011602322	0.017201775	-0.0370353391	0.0117375836	-0.04018778	0.0320168608	-0.0182957339	-0.0126635763	0.0091304556	0.0085428305	-0.0045952148	-0.0285745221	-0.042513355	0.0279205002	-0.015908706	0.0067216168	-0.009390829	-0.0183822087	-0.0333413463	0.0366045231	0.0077682784	0.0132498467	-0.0431584358	0.0030962278	-0.0460572094	0.027693719	0.0218291782	-0.0051892106	0.0020382262	0.0022276197	0.0093820653	-0.0434573293	-0.0078937068	-0.0345143513	0.024822151	-0.0016756217	0.0415624376	-0.039015922	0.0041785086	-0.0115124453	0.0372612456	0.0179576023	0.0245011349	0.0089693835	0.0421101564	0.0019938262	0.0035799723	-0.0428943224	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0416995112190932	-0.0212660130095372	0.0004522433093218	0.0017388492359112	-0.0532551644000562	-0.0562974975395745	0.002836112535277	0.0031694082292184	-0.1151364706022519	-0.0038322681788543	0.0132564068627432	1.46862793946593e-05	0.0009701172331261	-0.0010288192856568	9.411274460082396e-07	1.0584691225393685e-06	-0.0016402264462518	0.0002798722033585	7.832845021279752e-08	2.690342794983809e-06	-0.0004692047473374	0.0001238778076935	1.5345711238947774e-08	2.2015309492395338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5417.308170377444	3.78713551826877	14.34239543373286	29347227.81283821	4322.10532848287	11.456808338994051	18680594.470500022	131.25845731644364	3688.9821962947735	3.082635788691732	9.502643405723097	13608589.644579813	3816.975121568581	6220.253096116124	0.644076	32.095692	0.1715625927007483	0.0859828837655355	0.0478007345	0.0015982569	0.0064602421	0.0169210079	0.0337386584	0.0380300585	-0.0163198453	0.0232050954	-0.0308685666	0.0230205198	-0.0479101618	0.0128663185	-0.0349029012	0.01203528	-0.0153600313	-0.0199011107	0.0129696857	0.0111959917	0.0368398826	-0.0475328856	-0.0184582088	0.0154553404	-0.023043205	0.0093117595	-0.034642778	0.0083819053	-0.0439659541	0.012183395	0.0040942986	0.0032497709	-0.0319300972	-0.0144445952	-0.0413321369	0.0203800594	0.0150031921	-0.0076298027	-0.0048763537	-0.0087585093	0.035686559	-0.0390383016	0.0120151573	-0.0332089477	0.009758661	-0.0073101561	0.044735788	-0.0241005595	0.0129200595	-0.0504937014	0.0259379339	0.0168431665	0.0179731865	-0.0065136931	0.0113741871	-0.0147438885	0.0009602946	-0.0121811507	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0371558985226272	-0.0045436126964659	2.064441633548702e-05	0.0013805607950237	0.0168212168439652	0.0700763812440214	0.0002829533361116	0.0049106992082574	-0.079412902483881	0.0357235681183709	0.0063064090809143	0.0012761733191078	0.0013867234422726	0.0004166062091464	1.9230019053483686e-06	1.7356073349941728e-07	-0.0014402499686019	0.0001999764776499	3.9990591613260975e-08	2.0743199720577742e-06	-0.0010770026733788	-0.0006077979260414	3.694183189002272e-07	1.1599347584650825e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5391.539157464818	-25.76901291262584	664.0420264910773	29068694.486476444	4278.904639455349	-43.20068902752155	18309024.913552508	1866.2995324526207	3680.25373247572	-8.728463819053559	76.18608064052704	13544267.53540147	3802.114035369113	6129.89907253523	0.619665	30.879208	0.0714111163375269	0.0362199964830509	0.0373290804	0.0053068127	0.0160889591	0.05415321	0.0507003476	0.0316163546	-0.0204997632	-0.014349311	0.0212281898	0.0243045633	-0.0159283195	0.0030447342	-0.0281393769	0.0293893203	0.0271803647	0.000122071	-0.0074535258	-0.0044002935	0.0091929284	-0.0240693705	-0.0304297567	0.0071754221	-0.0026855927	-0.0030968031	-0.0050005559	-0.0017265279	-0.0277225781	0.0261789814	0.0089704515	0.0120573232	-0.013903597	0.01619091	-0.031978705	0.0191121742	0.0165651549	-0.0043227921	-0.0073392648	-0.0053109152	0.0201711536	-0.0385161702	0.0170174536	-0.0286327901	0.0136478401	-0.0078127119	0.0290630789	-0.0152910718	-0.0014722615	-0.0366374391	0.014055737	0.01579073	0.0057435312	-4.51795e-05	-0.0142332274	0.0058453113	-0.0182197038	0.0305514918	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0339147571950348	-0.0032411413275924	1.0504997105427428e-05	0.0011502107555981	0.0079819044881332	-0.008839312355832	6.371079925768092e-05	7.813344292396425e-05	-0.0607328821258335	0.0186800203580475	0.0036884829713103	0.000348943160577	0.0009837836202388	-0.0004029398220337	9.678302114501596e-07	1.6236050018063038e-07	-0.0011731011028264	0.0002671488657755	7.13685164851362e-08	1.3761661974525156e-06	-0.0012199268314906	-0.0001429241581117	2.0427314971966786e-08	1.4882214741906948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5397.31718841229	5.7780309474719616	33.385641629943734	29131032.832330752	4302.893234221338	23.988594765989543	18514890.18510777	575.4526788468611	3690.7951466393847	10.54141416366474	111.12141256991158	13621968.814456835	3813.57026240687	6098.85905392338	0.586793	29.241161	0.1076390433651834	0.0640354077801093	0.0433684912	-0.001688199	0.0067873824	0.0782506012	0.0561522819	0.0249385642	-0.0248971938	-0.0336413375	0.0408948731	0.0143784764	-0.0458964669	0.0430455541	-0.0160930287	0.0239531217	0.0047196722	-0.021768124	0.0153757195	0.0294010321	0.0456600287	-0.0396922347	-0.0064583564	0.0214230234	-0.0307427083	0.0081274232	-0.054410276	-0.0196630742	-0.0373106778	0.0232979687	0.0151908334	0.0315375214	0.0030682536	-0.0038384041	-0.0241295733	0.0079793267	0.0265284661	0.0014798366	-0.0020681331	-0.0024176462	0.0152513902	-0.0167760567	0.0137557884	-0.015462585	0.0108424819	-0.0137491356	0.0269050535	-0.010728684	0.0022475208	-0.0354687822	0.0196646915	0.0352564991	-0.0007528387	-1.26368e-05	-0.0029288468	0.0145996991	-0.0477858421	0.0508709348	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0356799346518386	0.0017651774568038	3.115851454008341e-06	0.0012730577367594	-0.0081789221312931	-0.0161608266194262	6.689476722975606e-05	0.0002611723170231	-0.0123526876909352	0.0483801944348983	0.0001525888931897	0.0023406432135585	0.0005020668297803	-0.0004817167904584	2.520711015656408e-07	2.3205106620963842e-07	-0.0014478266260873	-0.0002747255232609	7.547411313097536e-08	2.0962019392073345e-06	-0.0012901414148523	-7.021458336169996e-05	4.930087716657113e-09	1.6644648703170944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5375.766496244486	-21.5506921678043	464.4323329114616	28898865.42214472	4274.852958347487	-28.040275873850987	18274367.815492265	786.2570710816698	3678.302262614544	-12.492884024840803	156.0721512581226	13529907.535155274	3804.08657731497	6004.326343395723	0.665488	33.162678	0.0720317116042514	0.0444296669274412	0.0300555052	-0.0089875885	0.0139832297	0.0812473294	0.0644244666	0.0338681102	0.0645899009	-0.070313864	0.0427356491	0.0020100751	-0.0068328866	-0.0054129875	-0.0218762437	0.0025393359	-0.0040224316	0.0048012259	-0.0028937058	-0.0070603568	-0.0133999338	-0.0084145238	-0.0206780881	0.0377686293	-0.0010264486	-0.0045388544	0.0156483313	-0.0086311884	-0.0136641524	0.0107101762	0.0363672024	0.0059415502	-0.013383609	-0.0019924811	-0.0211423432	0.0095067437	0.0204674647	-0.0044552718	-0.0044647499	0.000501734	0.0252549412	-0.0416112531	0.0257390166	-0.0211428726	0.0143689507	0.0010767491	0.0036419204	-0.0055331193	-0.0022160623	-0.0370778947	0.0094722422	0.03510808	0.009868018	-0.0029422312	0.007630678	0.0021448574	-0.0113417292	-0.0123766063	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.0359298455285568	0.0002499108767181	6.24554463020579e-08	0.0012909537997059	-0.0161149544891401	-0.007936032357847	0.000259691758187	6.298060958479463e-05	-0.0161186531516364	-0.0037659654607012	0.0002598109794227	1.4182495851194406e-05	0.0012711032400648	0.0007690364102845	1.6157034469032328e-06	5.914170003432699e-07	-0.0016666876093083	-0.000218860983221	4.790012997646286e-08	2.7778475870218164e-06	-0.0010764427501781	0.0002136986646742	4.566711928353618e-08	1.1587289944109911e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5419.267163224953	43.50066698046703	1892.3080277454949	29368456.58640823	4315.528604258661	40.67564591117389	18623787.13417471	1654.508170291197	3698.793105607443	20.49084299289916	419.8746465596447	13681070.438089153	3829.55893751644	6089.43835067561	0.680354	33.903481	0.1240883790095092	0.0568638626137411	0.0511674994	-0.0076377565	0.0267342401	0.0376117142	0.065263748	0.0363352853	0.0231520103	-0.0534073132	0.0277349204	0.0288306498	-0.0660524581	0.0381940924	-0.0099082103	0.0149619116	0.0163437167	-0.0350626423	0.0176584174	0.0421492055	0.0707083269	-0.0188745231	-0.0059049081	0.0338688946	-0.0467004226	0.0045629526	-0.0739121524	-0.0180587066	-0.0333870949	0.0197282406	0.0387495235	0.0403831847	0.0030477239	-0.0143949543	-0.0360957821	0.0126805781	0.018747358	-0.0032203248	-0.0005766649	0.0124424352	0.0221480941	-0.0297958173	0.0205954469	-0.0198966992	0.0434844607	0.0177519907	0.0229655846	-0.0375661722	0.0062246483	-0.0437398712	0.043462871	0.0272711487	0.0084976098	0.0111517641	0.0073216126	-0.0356591973	-0.0315461995	0.0142147375	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0555536842821879	0.0196238387536311	0.0003850950474285	0.003086211837325	-0.0464412416628903	-0.0303262871737502	0.0021567889271909	0.0009196836937447	-0.0451727730401643	-0.0290541198885279	0.0020405794241381	0.0008441418824969	0.0008820345391477	-0.0003890687009171	7.779849282494954e-07	1.513744540333199e-07	-0.0016657506333681	9.369759401999574e-07	8.779239125135944e-13	2.7747251725662264e-06	-0.0005647657631634	0.0005116769870146	2.6181333904044135e-07	3.189603672415377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5391.25503670054	-28.01212652441336	784.6792324197426	29065630.870748937	4260.850808343038	-54.67779591562339	18154849.61095752	2989.661366190562	3674.36381277086	-24.429292836583045	596.7903484955277	13500949.428600011	3788.92489297097	6080.000216748457	0.725851	36.170719	0.1848789220644144	0.1148287746392817	0.058089477	0.0057909668	0.0148268695	0.0207023756	0.0529212481	0.0035686592	0.0651233422	-0.0577995286	0.002004715	0.0070585158	-0.0020986829	-0.0167260445	-0.0660904292	0.0317306749	0.0256886986	0.012364549	-0.0062576835	-0.0133942672	-0.0326429503	0.0012501055	-0.02737658	0.04835544	0.0093567041	-0.0085204736	0.0369167633	-0.0315164628	-0.0290789297	0.0295859793	0.0465277078	0.0411786035	-0.0083397236	-0.0109568893	-0.0562637841	0.0325617163	0.016017652	-0.0033864283	0.0221334801	0.0082085767	0.0353198745	-0.0577481428	0.012741318	-0.0415233178	0.0644312064	-0.0077873333	0.0290490156	-0.0499867714	0.008087463	-0.0411714582	0.0485985453	0.0072015165	0.0202228729	-0.0231468929	0.0313294367	-0.0027875449	-0.0178345323	-0.0589147317	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0626666464806362	0.0071129621984483	5.059423123655457e-05	0.003927108581129	-0.0581426407630658	-0.0117013991001755	0.0033805666749029	0.0001369227409015	-0.13220378254519	-0.0870310095050257	0.0174778401192558	0.0075743966154638	0.0017671095423908	0.0008850750032431	3.1226761348086228e-06	7.833577613657736e-07	-0.0016648905218281	8.601115399999894e-07	7.397918612411535e-13	2.771860449673044e-06	0.0001299701472688	0.0006947359104322	4.826579852440578e-07	1.6892239181073562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5460.042161068651	68.78712436811111	4731.668478833985	29812060.400647223	4385.420166773825	124.56935843078736	19231910.039146565	15517.525059857971	3715.77957732058	41.41576454971983	1715.2655532378294	13807017.867232706	3845.328006319047	6277.480451295269	0.918448	45.768211	0.2513671055938926	0.1756334060410065	0.0768688607	-0.0083599424	-0.0030964615	-0.0148953694	0.0120346234	0.0603896892	0.0100472773	-0.0073714386	0.0077054695	0.0266148337	-0.1094733729	0.0594233918	-0.023144315	-0.0284184041	-0.0218380153	-0.0737504324	0.0480745687	0.0533531936	0.1068219938	-0.0753255615	-0.0197816384	0.0205223784	-0.0811402691	0.0254796333	-0.1128575491	0.0001622488	-0.068333672	0.0062993416	0.008481914	-0.0001527886	0.0086523794	-0.0455366213	-0.0358591265	0.0008718659	0.0309904211	0.0099644413	-0.0085425659	0.0028787565	-0.0006816898	-0.0121010678	0.0116821577	-0.0156038815	0.0317515492	0.0078492138	0.0376906695	-0.0355370101	0.0109473756	-0.0106703369	0.0421338619	0.0706181022	0.014837326	0.0305901536	0.0439211024	-0.0397235075	-0.0439527838	-0.0357872695	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0624057161798674	-0.0002609303007688	6.808462185929914e-08	0.0038944734119221	-0.0512991130657951	0.0068435276972707	0.0026315990013372	4.683387134331123e-05	-0.0035937331771691	0.1286100493680209	1.2914918148685915e-05	0.0165405447984447	7.309314402045611e-05	-0.0016940163983703	5.342607702795138e-09	2.869691557947632e-06	-0.0016650167209359	-1.261991077999413e-07	1.5926214809501206e-14	2.772280680996137e-06	-0.0004889392198097	-0.0006189093670785	3.830488046575095e-07	2.3906156066811817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
