trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.0557871083572724e-14	-2.3495976663683965e-10	-5.964636390662931e-06	0.1558071339885489	0.0949042703845489	-0.2879968947332544	0.0106508299293482	-0.0050397235633965	0.0031829469112744	0.053215428200001	-0.0044675686000003	0.0043105204000002	-0.0890912424000022	0.0115698423000005	-0.0211263097000005	0.111248205700002	-0.0805797395000018	0.1819975173000039	0.0955612382999976	0.0955538638999999	0.0955415737000014	0.0955243683000011	0.0955022485000019	1
1.959064096385141e-14	5.379239597778401e-10	1.3581998993103944e-05	0.1468052246719683	0.1536256636149216	-0.1114733875258763	0.007837617452458	-0.0047378736437381	0.0027371246805552	-0.0530005185000013	-0.0610036322000018	-0.0736333605000018	-0.0578001621000012	-0.0236530526000003	-0.0598841948000016	0.1216892157000023	-0.127619653000003	0.183806902300004	0.0955415736999998	0.0954752154999992	0.0953646527000018	0.0952099364000005	0.095011138300002	1
-4.8347350303620503e-14	-1.1757059423274064e-09	-2.9485424452502903e-05	0.1424483938156581	0.0397367209193509	-0.0485714633243977	0.0070873036919191	-0.0045508779395847	0.0031616869539514	-0.0999472154000025	-0.1095259940000028	-0.0086325189000003	-0.0315997030000008	0.0952334425000025	-0.0591967442000014	0.1170338890000021	-0.031374404200001	0.1551666853000036	0.0955022484999994	0.0953179833999997	0.0950111383000024	0.0945821078000008	0.0940314435000023	1
9.516022638400757e-14	2.39902046722301e-09	5.935055064702969e-05	0.1376194824817408	0.0524034427167112	0.0030942224825157	0.0067091790886624	-0.00447997671637	0.0031595843881008	-0.1480369497000035	-0.0905335574000027	0.057107431200001	0.0105908746	0.1047848810000024	-0.0943096122000022	0.0658291806000006	0.0499564679000008	0.092241948600002	0.0954432707999988	0.0950822971000003	0.0944816852000019	0.093642948800001	0.092568201900002	1
-1.8088713798313006e-13	-4.349407869059432e-09	-9.778638860346533e-05	0.1368381320913147	0.023093978117459	-0.0095505536790209	0.0071691432917971	-0.0039988555913826	0.003267893980272	-0.1103831569000027	-0.0492440736000015	0.1293739727000029	-0.0157272315000004	0.0372968718000009	0.0032072296000001	0.1120171907000019	0.0775292580000014	0.088766131000002	0.0953646526999986	0.0947683504000005	0.0937772737000018	0.0923955510000011	0.0906289382000023	1
2.608211405696612e-13	6.0153063504300145e-09	0.0001091929362708	0.1287087375065015	0.0756881379133479	-0.0138019924105357	0.0052119786066353	-0.0031091019512503	0.0028506322854302	-0.0662754250000015	-0.026911087200001	0.0783912478000016	0.0146424893000003	0.1248009202000026	0.0252205176000006	0.0289282756999999	0.1049336120000021	0.0467842360000008	0.0952664104999992	0.0943764019000006	0.0928992083000023	0.0908440203000012	0.0882236248000021	1
-1.2420605860487405e-13	-1.1082172753908247e-09	-0.0003135868919457	0.1194430495588688	0.0264441596047658	-0.059531555609383	0.004176350621248	-0.002949108643734	0.0025911780802033	-0.0596482899000012	-0.0187403013000008	0.0666389641000014	0.0591294848000014	0.0264450646000003	0.0178661629000004	0.0954409721000015	0.0626525776000009	-0.0455851626000015	0.0951485641999995	0.0939067741000005	0.0918491150000023	0.0889934638000013	0.0853646308000023	1
-1.1959879017795309e-12	-3.6243502774771366e-08	0.0218099962717717	0.1014513962922198	0.017485095966834	-0.0270194961858727	0.0023529175794721	-0.0019807335940151	0.0019308355867681	-0.045757013900001	-0.0168036195000007	0.1020078538000024	0.0457242257000011	-0.0180330285000006	0.0553009747000012	0.0526769782000005	0.0493297727000007	-0.0192713200000007	0.0950111382999999	0.0933598536000012	0.0906289382000022	0.0868499729000011	0.0820666583000024	1
7.109531292492211e-12	1.9760548095448468e-07	0.2633463207777903	0.0847339711786367	0.0488425165830514	-0.0431281663189659	0.0022537635657657	-0.002281782476973	0.00197508046877	0.0002784604999997	0.0225326709000004	0.0992230641000025	0.0246556291000005	-0.0428225708000009	0.0908378822000022	0.0098280195000001	0.0649188212000011	0.0359021966000007	0.094854161	0.0927360906000018	0.0892409375000019	0.0844206031000016	0.0783466667000019	1
-2.8906538568361778e-11	-7.817640371214578e-07	0.6745824132350843	0.0774978047357442	0.0892562324560095	-0.0719285209713271	0.0022107118014544	-0.0025525965363083	0.0017293267036268	0.0242014461000005	0.030109804700001	0.0597695943000018	0.0666679475000014	-0.0148200731	0.0740776614000019	-0.0527801738000008	0.0311568088000002	0.0407308309000012	0.0946776645000002	0.092035998300002	0.087687683200002	0.0817133510000021	0.0742237856000014	1
1.0169218827020272e-10	2.713632959506033e-06	0.9758371116423136	0.06405062021027	0.0776441547497059	-0.0628698375373637	0.0014558798952239	-0.0022192719246974	0.001690119258209	0.049391247300001	0.0015860452000005	-0.0732660540000013	0.0119947028000002	-0.0386278004000004	0.0481367773000015	-0.1337163593000025	-0.0164065401000009	-0.0383399950000006	0.094481685200001	0.0912601531000019	0.0859720514000025	0.0787371281000023	0.0697192167000013	1
-3.30633283741231e-10	-8.74836564014317e-06	1.1129035170162642	0.0767204633947543	0.0371470161048525	-0.0509614463400405	0.0008653687069009	-0.0022947967285445	0.0016269955737545	0.050358717700001	-0.0009431895999993	-0.0234954475999999	0.0390862024000007	-0.0505181929000002	0.0076294677000005	-0.1300534304000022	-0.0412524716000016	-0.0267549891	0.0942662634000007	0.0904091936000014	0.084097219200003	0.075501730800002	0.0648561241000012	1
1.0193339927292936e-09	2.681316134812581e-05	1.144725951513274	0.0533484045292204	0.099481021481296	-0.1120412057346561	0.0003713366167817	-0.001961748970301	0.0013623651479859	0.0708029598000015	0.0150484245000013	-0.0315300341000001	-0.0106440020000002	-0.085953328800001	0.0248242170000007	-0.1095454658000015	-0.1069944956000028	-0.0413964779000005	0.0940314435000015	0.0894838202000018	0.0820666583000026	0.0720178090000022	0.059659515700001	1
-3.023855768705681e-09	-7.932093514564822e-05	1.1257919341801743	0.0406659190704935	-0.0072943757297866	-0.0569644293836975	0.0005761545951369	-0.0002386272705401	0.0012955725712792	0.0727092860000014	0.0399188184000018	0.0280468623000013	-0.0030156445000002	-0.1394991209000022	0.0036427695000004	-0.0674899912000005	-0.0287925260000011	0.0028296751000009	0.0937772737000015	0.0884847944000025	0.0798841288000031	0.0682968306000022	0.0541561147000013	1
8.7123814415771e-09	0.0002292600055733	1.0892467140896358	0.0164053337987168	0.0828886511593793	-0.0739908314299533	0.0011817231885859	0.0005221264663288	0.0010596894443843	0.0454449717000008	0.0098263691000012	-0.0126841881999998	0.0033677749999999	-0.1003780625000015	-0.0325324715000005	-0.0453727879	-0.0494624767000013	-0.0344716749000002	0.0935038064000025	0.0874129386000029	0.0775536723000026	0.0643510435000024	0.048374221500001	1
-2.449554284811836e-08	-0.0006246326792936	1.0554533885390491	0.016282248263381	0.0519774430855613	-0.0313607347398062	0.0012866776459753	0.0005222955425777	0.0012366675299548	-0.0114972954000005	-0.0259247182999997	-0.061145158400001	-0.0449952325000011	-0.0848244440000011	-0.0514613978000008	-0.1098196171000018	-0.0562840908000015	0.0020239038000008	0.0932110979000017	0.0862691351000031	0.0750796043000025	0.0601934360000024	0.0423435691000007	1
6.739988831567066e-08	0.0014982552356988	1.028113821075988	-0.0006689909532578	0.0849576288420907	-0.0474799848973511	0.0015099751796545	6.30887688581189e-05	0.0007799526489535	-0.0092982578000004	-0.0287898406999999	-0.0736063463000014	-0.0246754651000006	-0.0503194698000006	-0.0383148304000006	-0.1597859030000031	-0.0093479398000003	-0.0722234549000011	0.0928992083000016	0.0850543252000037	0.0724665061000019	0.0558376933000026	0.0360951694000003	1
-1.8179321046421046e-07	-0.0011345635715694	1.0154410098800772	0.0045354861638319	0.0009384902236306	-0.0458843838050749	0.0016790090490599	-1.788878379068607e-05	0.0007280154438216	-0.0029782038000001	-0.0077408427999996	-0.0784417847000016	0.0253480637000003	-0.0002906927999994	-0.0878531467000017	-0.1766903630000035	0.0428936978000008	-0.0762006715000011	0.0925682019000009	0.0837695089000036	0.0697192167000022	0.0512981531000027	0.0296611541000001	1
4.810337119063484e-07	0.1171965703912846	0.889044524599003	-0.0010085959069812	-0.0010772311085971	-0.0187283495872919	0.0015395719144086	-0.0002600778673374	0.0005482000725571	0.0166844573000002	-0.0002294958999992	-0.0664709653000012	0.0113219764	-0.0164919556999997	-0.0575732469000009	-0.0241946683999998	0.0265110698000002	-0.0389382106000002	0.0922181468000024	0.0824157435000032	0.0668428233000026	0.0465897578000021	0.0230746094000005	1
-1.2486792394387556e-06	0.4876600687498366	0.5147955507343707	-0.0006879027998822	0.0430294126903582	-0.0215128963738784	0.0008170054736842	-1.8257737453344428e-05	0.0005930075229976	0.0275823320000005	0.0017391656000005	-0.0703715564000014	0.0033507689999999	0.0328541351000009	-0.0265217793000002	0.026692254400001	0.0179649886000002	-0.0495235199000008	0.0918491150000033	0.080994143500003	0.0638426524000022	0.0417280058000015	0.0163694060000008	1
3.177350744405464e-06	0.8613473736564221	0.1394929479152421	-0.0019677617520278	0.033567744458849	-0.0082397113862954	0.0005760041552921	-1.8376703866932283e-05	0.0004280056367161	0.0247967470000003	0.0076468939	-0.053877982200001	-0.0008457368000001	0.0066771608999999	0.0216457345000007	-0.0118044107000003	0.0445647375000009	-0.0263152932000004	0.0914611824000029	0.0795058789000034	0.0607242596000014	0.0367289002000012	0.0095800247000009	1
-7.912069823793021e-06	1.0675514394589156	-0.067336942324263	0.0236983563714127	0.0993906331198251	-0.0062978165704098	-0.0002890009996226	-1.8980939570061176e-05	-0.000132502696311	0.0177309179000002	0.0007005448999998	-0.0555654272000012	-0.0153824836000004	0.0894964184000014	0.0244546947000007	0.0154044509	0.0267273617000006	-0.0512122687000014	0.091054428900003	0.0779521747000024	0.0574934194000013	0.0316088963000005	0.0027413792000007	1
1.9228801132586976e-05	1.1393500588810015	-0.1393651710831926	0.0237619656899151	0.0994677266216972	0.0003315436415076	-0.0003930015781519	-1.896087470664037e-05	-0.0001990037677589	0.0137262158000001	-0.0132458316000005	-0.0564489344000013	-0.0152401244000004	0.0694764233000009	0.0137052359000004	0.0491895075000007	0.0131721260000002	-0.0813675588000022	0.0906289382000033	0.0763343096000021	0.0541561147000012	0.0263848473000002	-0.0041113635999992	1
-4.54268721046182e-05	1.1381371518277597	-0.1380911357233185	0.0235307451048369	0.0992971056266047	0.0060228829132419	-0.0008391272827584	-0.0008703783725227	-0.0002908648982918	0.0119103778000002	-0.0043889092000005	-0.0571747099000014	0.0767859306000016	0.1088044809000018	0.0021020313000001	-0.0045037262000006	0.0311235491000006	-0.112665231100003	0.0901847978000029	0.074653615300002	0.0507185253000011	0.0210739489000001	-0.0109429641999995	1
0.0001033326929674	1.1064943651827004	-0.1065979227557076	0.0060620016662658	0.0765454206277951	-0.00962547576323	-0.0015016475539791	-0.0008037222011359	-0.0003706033743852	0.0126234555000001	-0.0005512832000005	-0.0433907462000008	0.0061762256999999	0.0006294572999995	-0.0391970297000008	-0.0657612007000021	-0.0435982583000007	-0.0652082629000017	0.0897220992000028	0.0729114752000024	0.0471870168000009	0.0156936827000001	-0.0177182916999996	1
