trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	non_steady_state_outlier07	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-0.1445071271453911	0.0836620888342533	5.542699634140605e-06	-8.163373681213904e-16	-1.042417439730591e-15	-1.3361842698603258e-15	-1.1621632535014297e-15	-1.5385707487766001e-15	-1.923525090796532e-15	-1.536141498604177e-15	-2.6609658790001266e-15	0.5449065061239797	2.368642990624865	-6.089507287950778	0.0564737074737826	-0.0077113973803323	0.0104723310294967	-0.0625171606999962	0.1295293218000181	0.0616117523000076	-0.0669153288000027	0.0187270498000013	-0.0901541242000143	-0.0534096131000018	0.0696072850000101	0.0801877455000079	1
-0.1292818836447416	0.4271748889725381	-2.148149582198757e-06	-3.0558731905545037e-15	-3.372877687112042e-15	-3.166695682055605e-15	-3.403636912099993e-15	-3.618195308160802e-15	-3.6907605424414566e-15	-3.444692740142916e-15	-3.4861275472205024e-15	0.5449455410274152	2.450383329737762	-6.076717655350488	0.0558400741795173	-0.0087170069211394	0.0102355677348099	-0.0710261982000101	-0.0492335990000076	-0.0164850757999997	0.0081695213999999	0.0173025192000008	-0.0912084797000092	-0.049721606400007	0.0735354618000054	0.075859006700009	1
-0.0938504594438465	0.8178099622835241	8.288034832964907e-07	-5.216182851525975e-16	-5.458368204339721e-16	-4.931926323487155e-16	-5.671172230129579e-16	-8.870502451608392e-16	-1.1133699615790609e-15	-7.764042363431038e-16	-1.6921571724675125e-15	0.544341542335244	2.430160332127885	-6.11466812184266	0.055217931752205	-0.0090195155416959	0.0102816054449037	-0.0672175494000018	0.0774610542000105	0.0793921029000071	-0.0300776755000024	0.0158741529999932	-0.0921819632000101	-0.0459344136000037	0.0772028892000071	0.0711100433000069	1
-0.05842788012836	1.0479916125456117	-3.020115633717259e-07	-1.697478465499335e-15	-1.6903883467991528e-15	-1.4337217567611346e-15	-1.7748278757415281e-15	-1.9922704544691497e-15	-2.0210983450262718e-15	-1.8336618300235317e-15	-2.085604520928665e-15	0.5545366096614215	2.540273229938212	-6.148333651436012	0.0553114173239722	-0.0090514013900579	0.0105236405079038	-0.0896475148000123	-0.0164081968000026	0.0073061320999996	0.0261235024000005	0.0144422678999933	-0.0930737116000059	-0.0420555897000063	0.0805965630000036	0.0659671625000067	1
-0.0319938131236122	1.1348987628344909	1.0427962574405749e-07	-3.511582978948472e-16	-2.4736422584000184e-16	-6.779701954414377e-17	-2.8568131741152757e-16	-5.734781440227972e-16	-6.85235195155532e-16	-4.421834441529928e-16	-1.1200113182798969e-15	0.5614737601712061	2.510872001484118	-6.1917265647121	0.0537975186509216	-0.0096584775387572	0.0105417049824221	-0.0814347343000067	0.0299494763000044	0.0369757064000018	0.0109227004999998	0.0130071811999911	-0.0938829342000075	-0.0380928722000045	0.0837044494000057	0.0604588535000058	1
-0.0156482176961708	1.140868407500332	-3.4936549725308915e-08	-6.119703828740422e-16	-5.65164019047114e-16	-1.829567969958417e-16	-5.21555173779968e-16	-7.783422750916809e-16	-8.710661021390485e-16	-6.205900400111016e-16	-1.228950772581615e-15	0.5740927369847462	2.575480952440388	-6.332937842699984	0.0532479814506461	-0.0119280086803009	0.0106565455003072	-0.0951003370000102	0.0117429332000014	-0.0192072157000037	-0.010239602600003	0.0115692109999911	-0.0946089135000067	-0.0340541660000047	0.086515528200005	0.0546156298000054	1
-0.0069070206405113	1.1118319374046246	1.1276055586557226e-08	9.784288686902412e-16	1.0855361616678829e-15	1.307907901122471e-15	1.1370965398695276e-15	8.986016902258763e-16	7.139513309403635e-16	9.205898014261022e-16	1.3547062537074953e-17	0.5971262894366124	2.621034286693418	-6.430448774570614	0.0520980067279971	-0.0131314526620099	0.0107047976190855	-0.0816027447000039	0.0262809254000057	-0.0033918267000025	0.0074547391000003	0.0101286761999945	-0.0952510057000084	-0.0299475276000028	0.0890198316000077	0.0484698603000045	1
-0.0027511560425347	1.074644106356941	-3.4519620909153963e-09	-3.5870194994447497e-16	-4.767124975063501e-16	-4.2384620578500185e-17	-3.070758034111172e-16	-5.710807008328234e-16	-6.255782940675722e-16	-3.825893711442976e-16	-8.725678721551556e-16	0.6138713242954565	2.576936948920362	-6.449111316766768	0.0524096919248277	-0.0131602631323939	0.0107101682356594	-0.0970922614000105	-0.056109271600007	-0.0652376185000075	0.0574506781000035	0.0086858959999953	-0.0958086417000082	-0.0257811491000051	0.0912084797000071	0.0420555897000051	1
-0.0009640933273688	1.0433760479450116	9.733788524962715e-10	3.0696406153633736e-15	3.264745869723095e-15	3.255787439243991e-15	3.406912093512072e-15	3.119244109936343e-15	2.773613397580115e-15	3.0471756223662237e-15	1.5381451211091574e-15	0.6262129712018791	2.5876765129503685	-6.435629848804188	0.0530990562372651	-0.0140455427072421	0.0103521767370887	-0.0318719881999903	0.0802679693000154	0.056997948900003	-0.0741388222000054	0.0072411903999954	-0.0962813268000122	-0.0215633416999995	0.0930737116000124	0.0354083502000028	1
-0.0002530434158526	1.022361765790471	-2.3552414723966925e-10	-1.1918666164795638e-15	-1.0877992550070865e-15	-9.86177114698403e-16	-1.0954280711448877e-15	-6.255406433250529e-16	-3.24916332108578e-16	-8.850596245178319e-16	9.36593236919098e-16	0.6253004390735735	2.448380139710317	-4.456241701589001	0.0478643987115178	-0.0118766308427454	0.0090997752279134	0.1378126409000041	-0.3220442650000353	0.1621139704000158	0.11989365490001	0.0057948795000181	-0.0966686420000029	-0.0173025192000076	0.0946089135000062	0.0285649644000043	1
-1.2492830345698356e-05	1.010360677320073	3.721594304792353e-11	2.2370694078422118e-15	2.082747981706069e-15	1.959187662758035e-15	2.1325937112795094e-15	1.7100711609824689e-15	1.4783875734586472e-15	1.818181747773351e-15	9.48520805025376e-16	0.7033505089826539	2.4049208845340058	-6.085525315051462	0.0523842285754667	-0.0115715167598406	0.0094899440777077	-0.0827649272000005	0.0394037137000073	-0.1125093438000134	0.0269773970000036	0.004347284100001	-0.0969702439000116	-0.0130071812000026	0.0958086417000119	0.0215633417000028	1
9.6266846462884e-07	1.0043396402389253	5.8105906814014746e-12	6.857689918800889e-16	7.530821481752635e-16	4.1083941392107183e-16	4.665064167707372e-16	3.1939055244390933e-16	1.42041183742621e-16	2.3912870808139126e-16	1.4149850503954538e-16	0.7286058318120773	2.5739996602400184	-5.628384042687576	0.0599744513145688	-0.0127592846927124	0.009536923472254	-0.0568509113000041	0.0668419797000104	0.1501667576000125	-0.0422779772000028	0.0028987249000047	-0.0971858650000067	-0.008685896000002	0.096668642000008	0.0144422679000009	1
-1.23108306690768e-06	1.0016280576050205	-9.686866515176362e-12	-1.4904761721642864e-15	-1.0448928629720906e-15	-2.3692158526076967e-15	-2.526830816530769e-15	-1.7432907388387264e-15	-1.4947910300068512e-15	-2.4678546361910577e-15	1.1205509344690555e-16	0.7978825577225745	3.2873194686042546	-4.832483269710479	0.0946740952924243	-0.0107304959636994	0.0121680496653731	0.0355201960999866	-0.1136193797000044	0.0479781319999996	-0.2042515300000176	0.0014495231000276	-0.0973153141999911	-0.0043472841000047	0.0971858649999968	0.0072411903999971	1
3.3521261777925662e-06	1.0005097597474322	6.427342182656077e-12	-1.2230732261103834e-15	-9.601742918927116e-16	-1.480288207566597e-15	-1.376040591214622e-15	-9.628600772397027e-16	-8.141885507967752e-16	-1.2105218470161033e-15	-5.935402519076491e-16	0.6059957736500594	2.660807883208748	-5.403665619257977	0.0846023874060336	-0.0089860667546562	0.0135039627511235	0.0649058464000053	-0.1830745481000131	0.0489372837000021	0.0087779763000025	-2.960772515712865e-15	-0.0973584767000051	-9.551724452323673e-16	0.0973584767000061	-1.9108113874759426e-15	1
-9.86921287451148e-06	1.0000953544870168	-3.436086955354025e-12	-1.1582592211548665e-15	-1.1160255062432088e-15	-1.6320544151963202e-15	-1.606360018548464e-15	-1.5474140407218909e-15	-1.5619789162933173e-15	-1.5473010438924173e-15	-1.3624372767532233e-15	0.6903766042248209	2.501725447627816	-5.378642960453406	0.0781827808476403	-0.0135501411744573	0.0133434549109668	-0.0538728493000069	-0.0034080484999964	0.0409986288000011	0.0097121731000024	-0.0014495231000034	-0.0973153142000054	0.0043472840999986	0.0971858650000055	-0.0072411904000021	1
2.888963340865608e-05	0.999965451752024	1.6503959079394625e-12	6.806033991080276e-16	8.926395225068624e-16	8.890138478138457e-16	9.23453672074994e-16	1.0521470353546526e-15	9.774695582041733e-16	9.23907126586752e-16	4.612686715687518e-16	0.664436063004895	2.820193012495075	-6.438529415282223	0.0718664576819861	-0.0163925249507758	0.0147284405078718	0.0071542883000064	-0.0821482129000027	0.1077135295000086	-0.0522699681000039	-0.0028987249000053	-0.0971858650000092	0.008685896000002	0.0966686420000097	-0.0144422679000024	1
-8.269810371464916e-05	1.0000847848791865	-7.514575477383373e-13	4.695702747794286e-16	8.828388102534654e-16	6.956805474248562e-16	5.872407274976768e-16	7.898314535077515e-16	6.913047792634008e-16	5.014218467731451e-16	1.077182288437506e-16	0.6928827601014043	2.9842606912406797	-6.429486903382311	0.0698809588635359	-0.0162326743576805	0.0150165064156949	-0.0394454676000004	0.0046269383000082	0.1384806226000108	-0.0795777863000059	-0.004347284100004	-0.0969702439000058	0.013007181200004	0.0958086417000067	-0.0215633417000046	1
0.0002323442928731	0.9997668421994064	3.203552595302184e-13	1.1014915312548677e-15	1.5628707926670957e-15	1.3544284530806112e-15	1.3482955263641681e-15	1.7763383923570218e-15	1.798357399836877e-15	1.3160380762406857e-15	1.2672545450043364e-15	0.6840220686240243	3.056556734434058	-6.373455717828632	0.0703093035191278	-0.0154357443018732	0.0148553498155712	0.0207613641000063	-0.1217549267000034	0.0914492954000061	-0.0063953143999981	-0.0057948794999992	-0.0966686420000058	0.0173025192000043	0.0946089135000078	-0.0285649644000053	1
-0.0006185841839932	1.000618888098128	-1.3809088495862757e-13	-9.969494607632098e-16	-3.056106301909479e-16	-5.943292109662729e-16	-9.752740909990525e-16	-6.372441549522618e-16	-5.887787234054011e-16	-1.0300301442189392e-15	-1.1530047936115966e-15	0.6902154339400677	3.151440935694235	-6.381654914245345	0.0701625385740877	-0.0153034907864163	0.0150582902210199	-0.0950083989000114	0.0435688533000137	0.1042525146000066	-0.062351249500004	-0.0072411904000071	-0.0962813268000008	0.0215633417000062	0.0930737116000015	-0.035408350200008	1
0.0014749837529901	0.9985249077049058	5.2568445429339794e-14	2.1897207152367978e-15	3.0035680739524294e-15	2.542050510492208e-15	2.690338514136216e-15	3.5479301165720724e-15	3.689345827648111e-15	2.72477910719305e-15	2.8664779827117054e-15	0.6282500935949334	2.9907876823132367	-5.701091492243646	0.0663986136440506	-0.0143283633824115	0.0144739522461167	0.1269483681000199	-0.2319429770000095	-0.001412914800004	0.0674383654000112	-0.0086858959999964	-0.095808641700005	0.0257811491000072	0.0912084797000084	-0.0420555897000082	1
-0.0017601500537853	1.0017601878806304	-2.2573391880072414e-14	-4.2957691113140176e-15	-3.292805041712228e-15	-2.826269763287255e-15	-2.907892673552865e-15	-2.23139411621538e-15	-1.7351673006666782e-15	-2.287547466879774e-15	-1.7836083722713768e-15	0.2955227444332624	0.5849883443252152	-0.7963689099175684	-0.0113952725418784	-0.0086819530747974	0.0091941276429673	0.2896006445000273	-0.3243327601000335	0.128010685900014	0.5119462900000483	-0.010128676200023	-0.0952510057000095	0.0299475276000035	0.0890198316000073	-0.0484698603000053	1
0.1044600183242161	0.8955399687930513	1.4015585680271336e-14	-3.385294356618777e-15	-1.6625270880171874e-15	-2.020816599937038e-15	-2.216827756069168e-15	-1.9321963531081936e-15	-1.6834379307372059e-15	-2.0260677349121905e-15	-1.8640699035515957e-15	0.3569944448769699	-0.3924292729790055	2.443202537378072	-0.0587384201720245	-0.0074957623817128	0.001114969790367	0.2670020872000217	0.1364292489000179	-0.17773729820002	0.1781829467000164	-0.0115692110000179	-0.0946089135000026	0.0340541660000054	0.0865155282000007	-0.0546156298000086	1
0.4659579297412944	0.534042074488512	3.901301041705371e-15	-4.377109407496737e-15	-3.800014248931712e-15	-3.898842072355363e-15	-4.000940577624513e-15	-4.4902630677001375e-15	-4.381882447673597e-15	-3.702048665980871e-15	-1.3551821607342817e-15	0.7584209858511075	-1.3363925196616178	4.891765119152257	-0.0872117601825379	-0.0205131838418661	-0.0056225807764439	0.3079784993000076	0.2288232652000049	-0.0348516046000016	-0.1547921552000234	-0.0130071811999795	-0.0938829342000018	0.038092872199989	0.0837044494000019	-0.0604588534999999	1
0.8461573508345684	0.1538426477140637	8.108396061248839e-15	-4.564510559089511e-15	-4.286527746260677e-15	-4.3575691225258266e-15	-4.459322548054402e-15	-5.112866695893066e-15	-5.081715614624815e-15	-4.1860525168708615e-15	-2.713529169964688e-15	0.7352404865348063	-1.971292149859973	5.69282518385939	-0.1056904964003492	-0.0262588415270571	-0.0102017413185777	0.1569071521999953	0.3644903034000189	-0.0344426106000008	0.277474420200022	-0.0144422678999874	-0.093073711600004	0.0420555896999918	0.0805965630000036	-0.0659671625000016	1
1.0608529751305045	-0.0608529745014275	8.033603723143326e-15	-1.0416159286468156e-14	-9.794245856520411e-15	-9.052551371470695e-15	-9.733568411457676e-15	-1.0161551430866506e-14	-9.800377270422474e-15	-8.957566472165092e-15	-6.903526792611128e-15	0.563127584460121	-2.148683775032562	6.261065666665675	-0.1127891124099067	-0.0245344991918509	-0.0099969059775726	0.2306465408999889	0.2488257362999989	0.0552792467000106	0.1233374327000015	-0.0158741530000085	-0.0921819631999997	0.0459344135999921	0.077202889199996	-0.0711100433000024	1
1.137921672430357	-0.1379216731857895	7.413017971502093e-15	-3.855195381278498e-15	-2.946050572176951e-15	-3.121198422431489e-15	-3.2043314934952e-15	-3.4362496335512718e-15	-3.400091564718142e-15	-2.879824436622383e-15	-1.6094842092435058e-15	0.6569066575815213	-1.9829830245143552	6.366657111540896	-0.1123250956221289	-0.0254257760087592	-0.0103266474801852	0.3246403249000162	0.3580525555000234	0.0545918732000076	0.0424345045000004	-0.0173025191999918	-0.091208479700003	0.0497216063999979	0.0735354618000032	-0.075859006700005	1
1.1391964201302058	-0.139196418678731	2.3227947028604905e-16	-3.921868882095032e-15	-3.878817366120021e-15	-3.2819316478683603e-15	-2.977647253134352e-15	-2.846461006864744e-15	-2.738141215684199e-15	-2.554698441750353e-15	-1.5106367266474078e-15	0.7994686887305267	1.872561439746808	-4.165752897521863	0.0586986158233632	-0.0146656103148218	-0.0005788526159522	0.2795701271000208	-0.233903396000035	0.2019075139000236	-0.5642457932000599	-0.0187270498000128	-0.0901541242000106	0.0534096131000012	0.0696072850000086	-0.0801877455000054	1
1.1084092983661833	-0.1084093015518335	-3.0718591740659397e-15	2.071893196341108e-15	1.322973091455187e-15	1.3738789071598698e-15	1.7225559984351505e-15	1.2464279960539456e-15	1.0538668997751785e-15	1.6404965907694377e-15	1.4991337687023998e-15	1.0464206288467717	2.206984230810293	-6.038001116687211	0.0447176342426541	-0.0216268421755013	0.013878281069314	-0.1023496250000062	-0.0227374832000082	-0.1854923273000168	0.0099989003000013	-0.0201474288999906	-0.0890198316000138	0.0569910770000016	0.065432287800014	-0.0840722806000052	1
1.0715729049529772	-0.071572898553565	4.629924815184302e-16	9.651126662682088e-16	4.80421648378268e-16	8.350171218622182e-16	1.011111768637223e-15	5.239383473510535e-16	3.5025344730328347e-16	8.529843203898291e-16	6.82877777715772e-16	0.9901674017584652	2.258490371561221	-6.36998311955783	0.0355426918575339	-0.0148053682663169	0.0160846437522315	-0.0808174631000035	-0.0316200168000101	-0.0459368751000016	-0.0251753313000037	-0.0215633417000001	-0.087806607700015	0.0604588535000041	0.0610252742000132	-0.0874910933000056	1
1.0407927737062472	-0.0407927852722567	-1.477941365712342e-14	2.5267921596386684e-15	2.307040152759858e-15	2.273584525771288e-15	2.4960498756440604e-15	2.278085637231399e-15	2.1256840126874163e-15	2.219317035558709e-15	2.2299861308779818e-15	1.0234246102526543	2.519153636107644	-6.277192437760993	0.0348499415833699	-0.0162123641126305	0.016206565646623	-0.077014242900002	-0.0198553112000031	-0.0664555925000053	0.0286725201000041	-0.0229744743999903	-0.0865155282000115	0.0638060251000065	0.0564018711000118	-0.0904252449000077	1
1.0215508975369234	-0.021550882016774	3.4915879075184006e-14	3.070620031713599e-15	3.027217482220224e-15	2.8027766790024345e-15	2.936938369350756e-15	2.906244837509961e-15	2.758722697914793e-15	2.630645401016153e-15	2.880251459010984e-15	1.0742014788305203	2.7888659031997	-6.4061640369553245	0.0369688269496822	-0.0174290332866468	0.0155501489005239	-0.0833074896000042	0.0021596761000014	-0.0799874478000076	-0.0280868454000005	-0.0243805140999838	-0.0851477378000082	0.0670259148000074	0.0515784726000095	-0.0928584817000089	1
0.9836954611312032	0.0163045380757995	-1.1547626954488022e-13	2.7217469262904718e-15	2.555407443975347e-15	2.4069526580527684e-15	2.548775144801097e-15	2.4417110688380534e-15	2.3324128077836928e-15	2.258476087723113e-15	2.5533999020692323e-15	1.084955953685671	2.75304316875816	-6.502421882009354	0.0368310514741086	-0.0172078239394725	0.0163492205830221	-0.0981341439000063	-0.0165718264000019	-0.0907550812000084	0.0184098935000034	-0.0257811490999851	-0.0837044494000088	0.0701120994000068	0.0465721821000092	-0.0947773245000086	1
0.7253339289716795	0.2746659664359943	3.268661031543756e-13	1.6317319505812122e-15	1.7829378060042347e-15	1.6879266108113758e-15	1.6755711230470777e-15	1.7165560858947976e-15	1.6785098161642159e-15	1.4549773453839257e-15	1.7442904656152128e-15	1.033959627669873	2.829464041535879	-6.379183811551361	0.0367777072684027	-0.0170109687297469	0.0156457263573802	-0.0888810631000076	-0.0076691501999992	-0.0625534625000064	-0.001906734399999	-0.0271760689999907	-0.0821869426000061	0.073058422500008	0.0414007512000054	-0.0961711438000099	1
0.3114632885394414	0.6885372645221791	-9.398320958178088e-13	2.3646315224658393e-16	2.1187613836856022e-16	4.114309079462144e-16	3.1771222643719924e-16	1.4605321246548922e-16	1.5996341690041874e-16	2.468631520179499e-16	5.153020074333718e-16	1.021697707010138	2.62246423902114	-6.3278132326569	0.0365301004645058	-0.01770190008934	0.0164632253485708	-0.1024439171000109	-0.0181205769000042	-0.0525194698000051	0.0206188872000003	-0.0285649643999974	-0.0805965630000077	0.0758590067000049	0.0360825175000041	-0.097032218600008	1
0.0162734895311131	0.9837243444709854	2.602228433139129e-12	3.9939354543609244e-16	5.463196735469278e-16	7.411939710998735e-16	6.627572854139582e-16	4.745982169727483e-16	4.520551799684477e-16	5.774091650407911e-16	6.000453010273321e-16	1.0079134082934793	2.602976453198975	-6.223562497515578	0.0352522171856767	-0.0180829622138955	0.0165058138452619	-0.0840599586000072	0.0220496842000016	-0.0249581807000033	-0.0268006339000044	-0.0299475276000003	-0.0789347207000076	0.0785082654000056	0.030636338800003	-0.0973557789000082	1
-0.1156948159504811	1.1157022940071746	-7.094593030844432e-12	-4.65996810093639e-16	-3.940026636388661e-16	-1.1538118787646567e-16	-2.677833117467766e-16	-4.0892700575583072e-16	-3.6973795644864843e-16	-2.1008707461038642e-16	-3.1856656002052528e-18	1.0115132015643593	2.5700314310885517	-6.151434193364463	0.0391477428799596	-0.0190651083595779	0.0161273729584235	-0.0854638032000096	-0.0012371290000021	-0.0159383915000024	-0.0063993319000032	-0.031323452000002	-0.0772028892000071	0.0810009137000043	0.0250815266000014	-0.0971400322000078	1
-0.1446790022174834	1.1446549737555238	1.8932197005073807e-11	-8.430316983848199e-16	-7.977817093291206e-16	-6.138654617757745e-16	-7.111385945533387e-16	-8.695106464205063e-16	-8.172764139582109e-16	-6.516693780205042e-16	-4.71682983511711e-16	1.0148253375397516	2.550908986738094	-6.038047643972241	0.0445987817248541	-0.0199791081067613	0.0161496119642641	-0.094924562500011	0.0230903310000011	-0.0023892197000015	0.0048302085999983	-0.032692432600004	-0.0754026042000062	0.0833319792000047	0.019437778	-0.0963861737000083	1
-0.1244228182480278	1.124496547964135	-4.959473657879981e-11	-1.2661575317090753e-15	-1.4177273118053604e-15	-9.874833643451579e-16	-1.0268617725941604e-15	-1.3808947119762541e-15	-1.4177786240718369e-15	-9.243569914923787e-16	-9.876410515359818e-16	1.027196221902848	2.332509686522558	-6.045460639506607	0.0426691246537359	-0.0205820790299323	0.0161341439123502	-0.084340256800009	0.0314155229999983	0.0082860832000005	-0.0510629246000086	-0.034054166000009	-0.0735354618000092	0.0854968119000033	0.0137251048000012	-0.0950983795000065	1
-0.0879644962268122	1.0877449629224716	1.2730183103466762e-10	-4.44596022081716e-16	-3.7458813829031653e-16	-1.6781657504428659e-16	-1.4836081793022954e-16	-2.7644987277261397e-16	-2.9780953942958147e-16	-9.148030615710655e-17	-1.2794110188163958e-16	1.021145677624595	2.48055233686463	-6.007087306434833	0.0433678175020202	-0.0206093099776756	0.0159219844347479	-0.0570143783000043	0.0236684424000015	0.049625085400004	-0.0191107779000037	-0.0354083502000063	-0.0716031176000078	0.0874910933000058	0.0079637639000007	-0.0932837833000077	1
-0.0536186541731302	1.0542294899849731	-3.1983173446306765e-10	4.2189720884033914e-16	5.002044301082135e-16	6.302788196151163e-16	7.528242389605414e-16	6.718167334368315e-16	6.469265935662329e-16	7.773514748067585e-16	6.921953568800853e-16	1.0355955703387787	2.5102971674551897	-6.025113898037724	0.0440876808977568	-0.0207576120842338	0.0153470357210058	-0.0323937306999993	0.0098231958000017	0.052269710700004	-0.0063737242000014	-0.0367546851000041	-0.0696072850000083	0.0893108451000066	0.0021741842000016	-0.0909524373000077	1
-0.0287973604755009	1.027328585109311	7.854671772299055e-10	7.311856205348515e-16	9.55313791462731e-16	9.407082902453525e-16	1.0327980611718185e-15	1.065363504884539e-15	1.055105788256897e-15	1.036561826597827e-15	9.256488298204292e-16	1.0437208057021703	2.6381998804462534	-6.125788167267945	0.0447303924728203	-0.0213604020848673	0.015213386581593	-0.0403238555000001	0.0137866764000041	0.0251753625000007	0.0097818558000009	-0.0380928722000026	-0.0675497336000067	0.0909524373000078	-0.0036231048999996	-0.0881172559000083	1
-0.0139113051898929	1.0143143660540488	-1.8788161784131114e-09	1.1911730217735416e-15	1.2027884451831976e-15	1.299973982895076e-15	1.3881970091577349e-15	1.367727848637835e-15	1.3603200981671446e-15	1.3827151611205828e-15	1.68062297933378e-15	1.1297302377940437	2.7256816259711374	-6.214083515424512	0.0419824614552328	-0.0241347290856899	0.0151858646360609	-0.0351843949000024	-0.0174931846000018	0.0012050911999988	-0.0333630300000043	-0.0394226148999928	-0.0654322878000058	0.0924125951000053	-0.0094075467999998	-0.0847939448000065	1
-0.0059140591572731	0.878216978096807	4.350891182802224e-09	5.410697555239458e-16	6.149292825067499e-16	6.952166306113023e-16	7.390783224540191e-16	8.042646364010916e-16	8.258828977437917e-16	7.613327265880264e-16	9.225135063982595e-16	1.0977525605179512	2.746069142738736	-6.259546774878478	0.04363707333586	-0.023467138075178	0.0142054409821272	-0.0427942148000029	-0.0154247769000003	-0.0352897918000046	-0.0152725626000018	-0.0407436182999967	-0.0632568250000055	0.0936884058000069	-0.015158630500001	-0.0810009137000071	1
-0.0025917989503109	0.4975995560970375	-9.65674028191087e-09	-5.644398800995726e-16	-4.2216706286297487e-16	-5.425685583136204e-16	-5.296639052342084e-16	-3.19020505352472e-16	-3.172417793221624e-16	-5.300752308952247e-16	-9.965961972226648e-17	1.1006292380159453	2.831589352262495	-6.114470086209643	0.0441508144816917	-0.0229422905471913	0.0149405524828019	-0.0369154851000038	0.006698774800003	0.0314314212000031	-0.0451382853000033	-0.0420555896999926	-0.0610252742000045	0.0947773245000089	-0.0208559632000024	-0.0767591742000074	1
-0.0003546030681614	0.127820776908356	2.0166532068851835e-08	-1.3275628945981273e-15	-1.3848959768780601e-15	-1.464465378791535e-15	-1.4109597096113428e-15	-1.1480112757884705e-15	-1.10506246867333e-15	-1.3339664236296617e-15	-8.856036462167686e-16	1.076837477149204	2.7172670151146074	-6.101765700602294	0.0420403309292819	-0.0221407442539445	0.0154484928993868	-0.0253565973000014	-0.062427279200005	-0.0326952162000012	0.0404945193000058	-0.0433582381999913	-0.0587396140000072	0.0956771788000092	-0.0264793428000007	-0.0720922236000062	1
-0.0012986878203905	-0.0723739744927228	-3.812039455068946e-08	-3.4454723909698164e-15	-3.531037528528294e-15	-3.7290206349962e-15	-3.829122286620289e-15	-3.5657140420015635e-15	-3.492756172452686e-15	-3.692029035520434e-15	-2.922352072438249e-15	1.0793035624385032	2.629738079337779	-5.737449573238812	0.0413644988482802	-0.0205737167664896	0.0160265338449848	-0.0673286580000105	-0.0101029801000012	0.0093632709000037	0.0601232239000077	-0.0446512750999923	-0.056401871100005	0.0963861737000093	-0.0320088293000041	-0.0670259148000061	1
0.0334414469886561	-0.1403543121666804	5.867071309314231e-08	-2.786410537544822e-15	-3.0655321629711266e-15	-3.20052255860954e-15	-3.126163563765189e-15	-2.9947374878814946e-15	-2.990857039856957e-15	-2.999147220342673e-15	-2.286269616035688e-15	1.1272356479957435	2.5555462892727028	-5.830612368717003	0.0425104976619276	-0.0211604616643889	0.015503867933569	-0.0295011845000041	-0.0216663760000044	0.0677368986000104	-0.0009516811999986	-0.0459344135999898	-0.054014118200008	0.096902894900008	-0.0374248157000014	-0.061588312700004	1
0.3040209330358184	-0.1371894946488933	-4.0732419107674115e-08	-1.3798802480726761e-15	-1.556976067619838e-15	-1.7614838875890698e-15	-1.5901318842078082e-15	-1.4674350844480417e-15	-1.5172161682556316e-15	-1.5878483812144893e-15	-1.1447234924129874e-15	1.139709823243318	2.597567293214016	-5.947396910030215	0.0425538255911011	-0.0215544506586995	0.0151951217975671	-0.0254758431000011	0.0021028048999999	0.0388575201000064	-0.0101832230999988	-0.0472073693999921	-0.0515784726000073	0.0972263117000094	-0.0427080974000012	-0.0558095393000043	1
0.7145457883468201	-0.1050979433952064	-1.9710338042312625e-07	-1.4704583343853992e-15	-1.4485769701394589e-15	-1.5623819459162253e-15	-1.5404911884807169e-15	-1.4247064747796833e-15	-1.4346893981666602e-15	-1.4619202801338889e-15	-1.249793105284159e-15	1.1142143497478745	2.530033987585843	-5.837407231473245	0.0420810510721799	-0.0211628387544399	0.0152280760341849	-0.0302041072000032	0.0403461924000034	0.045358971700006	-0.0470678508000033	-0.0484698603000028	-0.0490970938000048	0.0973557789000105	-0.0478399405000037	-0.049721606400005	1
0.997189578372341	-0.0682665551209219	1.3179981993776349e-06	-5.676071579380334e-16	-3.69285093452014e-16	-6.173413477945588e-16	-5.792267848443682e-16	-3.1750278118488764e-16	-2.7707747886528864e-16	-5.573849374550427e-16	-2.0366210942853243e-16	1.116164464685614	2.6427502579810462	-5.784400048550796	0.0441413217616361	-0.0204213626274276	0.0155117714808897	-0.0102564125000013	0.0272582018000042	0.0789730341000082	-0.0192536013999999	-0.0497216064000033	-0.046572182100002	0.0972910381000117	-0.0528021480000051	-0.0433582382000059	1
1.120104493848748	-0.03876799875783	-5.503412635499705e-06	-1.8030566695340642e-16	-2.626246980377027e-17	-2.102900014347568e-16	-1.3296323582650271e-16	-2.0029238089301317e-17	-3.3231119574485865e-17	-1.067464955827023e-16	-1.310620142202321e-16	1.1245314093462355	2.571033662726298	-5.939171323068968	0.0442228198194057	-0.020423458331588	0.0155026427553514	-0.0276013972000015	0.060605225900007	0.0368800723000037	-0.036741843500002	-0.0509623302000084	-0.0440059761000027	0.0970322186000116	-0.0575771244000049	-0.0367546851000051	1
