global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
6538.367559304089	-9.743417272271472	42750250.34056011	94.93418014159803	4619.512501978612	28.87249529492692	833.6209845555771	21339895.755936693	4639.362153811638	-4.2764277697388025	18.28783446979319	21523681.19421976	4550.023644080529	7735.39770964242	0.880916	38.555893	0.2333024338360776	0.1230298967480029	-0.039268543	-0.0758785407	-0.0138836201	-0.0182826696	-0.0694519592	0.0621365738	-0.0257537824	0.0064452772	-0.0422778346	0.0595393334	-0.0553918934	0.0247208341	-0.0333193956	-0.0182734011	-0.0382913853	-0.0003254128	-0.0701949485	0.0115694928	-0.0052249946	-0.0021052758	-0.0071766199	0.0059229373	0.0119113716	0.006780785	-0.0013752959	-0.0111786817	0.0296013661	-0.0191784197	-0.0070020683	-0.0359182136	-0.0241977684	-0.0178252834	-0.0123693842	-0.0275464996	0.0337187654	-0.0437435065	0.0624177408	-0.0108829792	0.0299350714	-0.027922975	-0.0213058039	-0.0028727889	0.0389561919	-0.0005055091	-0.0259023614	-0.0050918111	0.078905679	-0.0110887386	0.0219660961	0.0426772044	-0.0082387183	-0.0028479808	-0.0593902447	0.0627470622	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	0.0663017514061152	0.008352681642279	6.976729061726464e-05	0.0043959222395182	0.0843469996693215	0.0895563676548646	0.0071144163532165	0.0080203429875332	0.2977923465264211	0.0666670758227496	0.088680281649712	0.0044444989987562	-0.0008109886339014	-0.000576543635062	6.57702564317259e-07	3.324025631305047e-07	0.0014590097745408	-0.0001040732264752	1.0831236468958274e-08	2.128709522205596e-06	-1.5908255388910673e-05	0.0006939093127864	4.815101343718179e-07	2.530725895188054e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6540.525507753706	2.1579484496169243	42778473.91757687	4.656741511204087	4609.114896837172	-10.39760514144018	108.11019267730327	21243940.13224633	4641.0065602738205	1.6444064621828147	2.704072612868601	21538941.89250464	4550.830985104282	7731.633249281959	0.998941	43.721584	0.1609533754772783	0.0897214999114078	-0.0260479775	-0.0164883131	-0.013289153	0.0161006704	-0.0947792467	-0.0303755299	0.0432338092	-0.0048628803	0.0047496941	0.0260937874	-0.0745376966	0.023976755	-0.0141531183	-0.0911900959	-0.0124675556	-0.0045654788	0.0620774156	0.010200244	0.0228294246	-0.0164314734	0.0018989587	0.0158301622	0.0104226016	-0.00849381	-0.0238371227	0.0049888222	0.0352518536	-0.0074931099	-0.0149768573	-0.0307476505	-0.0237989871	-0.0206417128	-0.0089652455	-0.0130911224	0.0618395074	0.0140913861	0.0429718584	-0.0156912335	0.0092006867	-0.0731074877	-0.0013642514	-0.0458468024	0.012750544	-0.0231796353	0.0155235437	-0.0316945692	-0.0527554455	0.0283011744	-0.0175511094	0.0111127794	-0.0299108288	-0.0381046712	-0.0703831889	-0.0645826852	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	0.0701905761474535	0.0038888247413382	1.512295786884486e-05	0.0049267169799114	0.0312662830229442	-0.0530807166463773	0.0009775804540708	0.0028175624796929	0.2363014486844861	-0.061490897841935	0.0558383746503868	0.0037811305174072	-0.0002619852754484	0.000549003358453	6.863628455177402e-08	3.014046875926733e-07	0.0017590037470172	0.0002999939724763	8.999638352217099e-08	3.094094182020549e-06	-1.67696494120646e-05	-8.613940231539253e-07	7.419996631253052e-13	2.8122114140355846e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6545.797457371984	5.271949618278086	42847464.35293753	27.793452777662456	4593.917323814643	-15.19757302252856	230.96622577508785	21104076.37804429	4637.432135428261	-3.574424845559406	12.776512976552384	21505776.810702723	4545.997740800174	7666.526760487528	0.978385	42.821884	0.2310595208102418	0.1562556418179146	-0.0395252344	0.0051120929	-0.0465104176	-0.025130887	-0.0950108197	0.0047658252	-0.048967044	-0.0044972333	0.0420363051	0.0312241699	-0.0869907639	0.0772071227	-0.0041522398	-0.0899260458	0.0188573388	-0.0135392544	0.0765609188	0.0146005957	0.0007856459	-0.0139571593	0.0331945924	-0.0252698985	0.0154984171	0.0219913503	-0.0301803604	0.0365939921	-0.021074622	0.03848493	-0.0203721659	-0.0130032974	0.0113043426	-0.053500672	0.023009494	-0.0228653605	0.0604257636	-0.0390638921	0.0204121327	-0.009707852	0.0516329223	-0.0253146396	0.0132349535	0.0239309439	0.0136132966	0.0134599988	-0.0397444451	-0.0234242925	0.0962578704	-0.022756434	0.0200857015	0.0369299317	0.0134076772	-0.0116583548	0.0186028253	-0.0169034079	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0700967115759567	-9.38645714967934e-05	8.810557782276638e-09	0.0049135489737628	0.0330256478559931	0.0017593648330489	0.001090693416308	3.095364615769184e-06	0.3684862004163705	0.1321847517318843	0.1357820798972935	0.0174728085904199	-0.0016308151248305	-0.0013688298493821	2.659557971375919e-06	1.8736951565594229e-06	0.0021731462430991	0.0004141424960818	1.7151400706094646e-07	4.722564593895732e-06	-0.0001742280974243	-0.0001574584480122	2.479316285042184e-08	3.035542993209137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6564.735010373055	18.937553001071137	43095745.756417714	358.6309136683784	4594.314799885174	0.3974760705305016	0.1579872266443683	21107728.480443943	4637.181680771603	-0.2504546566578938	0.0627275350416234	21503453.94048375	4545.1665804963095	7745.691658544474	0.645845	28.267305	0.1447846979910444	0.0892974450581281	-0.0307085783	0.009788541	-0.0847057993	-0.0241579057	-0.1120149903	0.0309144829	-0.0310365186	-0.0156004059	0.0488186386	0.0556937263	-0.0726235956	0.1115914606	-0.0370888337	-0.0593737445	-0.0357791524	0.0068260501	0.0611228924	0.0165271088	-0.010137036	-0.037494316	0.0188350495	-0.0226098107	0.0176482987	0.0421067051	-0.0579543242	0.0317824162	-0.0245513718	0.0048644191	-0.0427331512	-0.0105218336	0.0196803345	-0.0831425146	0.0332360844	-0.0273362831	0.0447701084	-0.0287454631	0.0439625373	-0.0151003621	0.0439649143	-0.0463349602	-0.0158129694	-0.0004436007	0.0317499982	0.018495525	-0.0303762218	-0.0180534043	0.0795812752	0.0319428356	0.0144614776	0.0035322344	0.0155904558	-0.0261931272	-0.0254653394	0.0231227899	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0711657571122543	0.0010690455362975	1.1428583586778108e-06	0.0050645649853603	0.0905054611616691	0.057479813305676	0.0081912385000863	0.0033039289376553	0.4352602457158951	0.0667740452995246	0.1894514815006613	0.0044587731256629	-0.0016699852299258	-3.917010509530013e-05	2.788850668170328e-06	1.534297133176857e-09	0.002362011909937	0.0001888656668379	3.5670240110124763e-08	5.579100262684235e-06	-1.3027992366575723e-05	0.0001612001050577	2.5985473870621345e-08	1.6972858510355528e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6550.601482245597	-14.133528127457794	42910379.77919821	199.75661732964065	4614.680616273985	20.36581638881125	414.7664771827731	21295277.190214846	4642.954843622459	5.773162850855442	33.32940930249734	21557029.67991725	4552.699351152193	7819.685815711971	0.783128	34.275913	0.2560175722554315	0.144478565550353	-0.0284313796	-0.0138875257	-0.0380629803	-0.0331044513	-0.0929412767	0.0041091384	-0.0145195272	-0.0090810667	-0.0212783482	0.0374216124	0.0514499216	-0.0022812018	-0.1216763781	-0.0326988725	0.0064024132	-0.0168573355	-0.0336293756	0.0100657311	-0.0042916834	-0.0230731377	0.0347075317	-0.0141392461	0.0102000654	0.0176083965	-0.0198630918	0.0261384362	-0.0151447271	0.0043142887	0.0205879236	0.0354610868	0.0029820579	-0.0455363593	0.0146363734	-0.0108545648	0.0581104706	-0.026329621	0.0282443491	-0.0130515394	0.0373630276	-0.0526916867	0.0213619336	-0.0057739377	0.0223923674	0.0122235965	-0.0129975181	-0.0119902834	0.0480999712	-0.0312632054	0.038349596	0.0480297764	-0.0151346467	-0.007913857	-0.0209901721	-0.033040907	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0661687070924585	-0.0049970500197957	2.497050890034113e-05	0.0043782977982875	0.0022234266440932	-0.0882820345175759	4.943626041663549e-06	0.0077937176185624	0.3318676973707966	-0.1033925483450985	0.1101361685581946	0.0106900190532935	-0.0012829094614201	0.0003870757685057	1.6458566862012112e-06	1.498276505642783e-07	0.0016600759953282	-0.0007019359146088	4.927140282176926e-07	2.755852310264914e-06	-0.0001109350967113	-9.790710434472428e-05	9.585801081168729e-09	1.2306595682345485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6527.235432424308	-23.36604982128938	42604802.39029534	545.9722842509775	4657.969134823306	43.28851854932145	1873.8958381949476	21696676.46096658	4641.836864495213	-1.1179791272452348	1.249877328956017	21546649.476586755	4553.36732291328	7513.457801137714	0.874348	38.268402	0.252990185477782	0.1376740969295474	-0.0645577402	0.0021907653	-0.0767889453	0.0281423294	-0.1218311175	0.0218162586	-0.0017595912	0.0202941946	0.022948373	0.0285855064	0.1008525477	0.0242646237	-0.0842431654	0.0622468766	0.103964869	0.0165811274	-0.0096506955	0.010393911	-0.015824551	-0.0339931489	0.0165632829	-0.0138375307	0.0096388052	0.0325814959	-0.0366764784	0.0253637444	-0.0238177899	0.0004469705	-0.0099242988	0.033725164	-0.0007635963	-0.0718919055	0.0263427307	-0.0349097477	0.0451284289	-0.0048976535	0.0473400212	-0.021509047	0.0380150366	-0.0654921518	-0.013417488	0.0179433992	0.0517759956	0.0186754455	-0.0469257609	-0.0177944037	0.0705954573	0.0149544683	0.0061479569	-0.028148593	-0.0004543576	-0.0202517377	0.0553729832	-0.0312629196	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.0590129004003188	-0.0071558066921397	5.120556941527142e-05	0.0034825224136579	0.1263916977125774	0.1241682710684842	0.0159748612506675	0.0154177595401365	0.3626427565499597	0.0307750591791631	0.1315097688781533	0.0009471042674809	-0.0005507092261874	0.0007322002352327	3.032806518079249e-07	5.361171844748214e-07	0.0021047078297957	0.0004446318344674	1.9769746822193426e-07	4.429795048803325e-06	-0.000751923997771	-0.0006409889010596	4.108667712817218e-07	5.653896984239228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6568.9925597724105	41.757127348102586	43151663.25034528	1743.657684365657	4608.4204988584415	-49.54863596486484	2455.0673259786977	21237539.494298685	4646.87867261706	5.0418081218467705	25.41982913752006	21593481.39802329	4555.583495266058	7794.506371608265	0.942213	41.238735	0.2817472594073524	0.1540843253812535	-0.0024935872	-0.0779974011	-0.0319648902	-0.0221878221	-0.1012577175	0.0809547884	-0.0035676369	-0.0097527932	0.0035148713	0.0317148832	0.0513828816	0.0732670402	-0.0408328455	0.0893209136	0.1427856696	0.0160942057	-0.0574424934	0.0045847494	-0.0217966102	-0.0204480789	-0.0046705112	0.0237334998	0.0034629582	0.0323344092	-0.0112768543	-0.000560956	0.0201777227	-0.0505436409	-0.0392413006	-0.0030546303	-0.0297487845	-0.0517315517	0.0055151505	-0.0430234899	0.0573173958	-0.0413219244	0.0612406057	-0.010957526	-0.0326267111	-0.0432376614	-0.0142673148	-0.0036454675	0.0581742405	0.0202253188	0.0056154391	-0.0034306093	0.0578978167	0.0043967823	-0.0004287167	0.004923132	-0.0287215107	0.0068719632	0.0213532694	0.0220289337	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.0366999509658114	-0.0223129494345074	0.0004978677124668	0.0013468864008929	-0.0064692077351367	-0.1328609054477141	4.185064872035251e-05	0.0176520201963864	0.3024258909756838	-0.0602168655742759	0.0914614195324361	0.0036260708995904	-0.0005150940654935	3.5615160693900044e-05	2.65321896306622e-07	1.2684396712523227e-09	0.0027723565428909	0.0006676487130951	4.457548040976766e-07	7.685960800909982e-06	-0.001375790902999	-0.000623866905228	3.892099154387624e-07	1.892800608774804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6594.021277107871	25.028717335460897	43481116.602951325	626.4366914584008	4639.03933942187	30.61884056342842	937.5133974486496	21520685.9927037	4641.42163390298	-5.457038714080227	29.779271526970376	21542794.78366261	4550.0068769368	8130.863185936989	1.072582	46.944733	0.1636943683063711	0.0723379487629782	0.0683698902	0.0122601721	0.0104819944	-0.0029464963	-0.0666643131	-0.0198260469	0.0102898978	-6.2435e-06	0.0250281112	0.0159591479	0.045441996	0.0346307661	-0.0690377561	0.0453077374	0.125755627	0.0459144835	-0.0544145048	0.0092318136	-0.0043916763	-0.0101993702	0.0045463365	0.0188882731	0.0087358137	0.0199112562	-0.0100372637	0.0226926092	0.0162683516	-0.0219768204	-0.0489084258	-0.0060999417	-0.0144053827	-0.0177519526	0.0192563993	-0.0056734251	0.0563158565	-0.0167853255	0.01022844	0.0046269458	-0.037191504	-0.0081857984	0.030557039	-0.038461466	-0.01356645	-0.0252075881	0.0655281981	-0.0252368757	-0.0671628893	0.0060102176	-0.0122858921	-0.0127590292	-0.0338710553	-0.0045012869	-0.0051477002	-0.070096526	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.042097511853484	0.0053975608876726	2.913366353613308e-05	0.0017722005042542	-0.0544566883469599	-0.0479874806118232	0.0029655309057179	0.0023027982954701	0.2725061761169485	-0.0299197148587352	0.0742596160218813	0.000895189337228	-0.0011499671180837	-0.0006348730525902	1.3224243726737304e-06	4.030637929051988e-07	0.0022590266766542	-0.0005133298662366	2.6350755157058815e-07	5.103201525835319e-06	-0.0009162015828631	0.0004595893201359	2.1122234318297882e-07	8.394253404408498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6588.623230053439	-5.398047054432027	43409956.06759982	29.138912001862284	4613.428805047339	-25.6105343745312	655.8994709490441	21283725.33924052	4647.078010285067	5.656376382086819	31.99459377582957	21595334.03367501	4554.812867152794	8081.47410015768	0.712816	31.198507	0.1587072401900876	0.075969870309182	0.0483075581	-0.0061765892	-0.0039232532	-0.0095271783	-0.0595589327	-0.0252643361	0.028532995	-0.0010636578	0.0230054828	0.0697716305	-0.0393396772	-0.0291858129	-0.0801798314	-0.033463604	0.0560660304	0.0486226929	-0.1067743759	0.0034560027	0.0046811254	-0.0115447249	-0.0100055921	0.0166512865	0.003757488	0.0003016815	-0.0101035976	-0.0058348959	0.0199237531	-0.0182613107	-0.0269012485	-0.0072072441	-0.0220976072	-0.0110133077	0.0029076897	-0.0147306923	0.0363624709	0.0060685589	0.005810937	0.0011772604	-0.015656914	-0.0010550908	0.0149872102	-0.0031166092	-0.0182878912	-0.0094143791	0.0207701614	-0.0069692531	-0.0503735877	0.0049235074	-0.0091521917	-0.002493771	-0.0347329693	0.0115303528	0.028993438	-0.0381950154	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.0387990679781466	-0.0032984438753374	1.0879731998750838e-05	0.0015053676759728	-0.0064234004717889	0.048033287875171	4.126007362097786e-05	0.002307196744099	0.2394734199062043	-0.0330327562107441	0.0573475188415732	0.0010911629828784	-0.0019828942733967	-0.000832927155313	3.931869699469427e-06	6.937676460578066e-07	0.0018661488942541	-0.0003928777824001	1.5435295190362037e-07	3.4825116955258e-06	-0.0006551514759995	0.0002610501068636	6.814715829349698e-08	4.292234565043234e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6562.184709214919	-26.43852083852016	43062268.157854095	698.9953841288649	4649.500677255483	36.07187220814467	1301.1799646007198	21617856.5477992	4642.204544914339	-4.873465370727899	23.75066471968402	21550063.036823343	4551.63123880047	8077.539496153661	0.704752	30.845556	0.0416753131148525	0.0218586239552214	0.0531887318	0.0142580824	0.0132889147	-0.0171858016	-0.0411401892	-0.0138020221	-0.0339741433	0.0047909064	-0.0002700432	0.05886537	-0.0369851924	-0.0099503769	-0.0479465477	-0.0985773649	0.0021400871	-0.0160244162	-0.0396727654	0.0081191842	-0.0105483656	-0.0051589896	0.0022794441	0.0119376605	0.0086830432	0.0147363859	-0.0054833034	-0.0007338714	0.0182892162	0.0142819068	-0.0138676734	-0.0010820505	-0.0149466233	-0.0087466867	0.0101863723	-0.0176434103	0.0325080758	-0.0210918368	-0.0078095467	0.0042354038	-0.0076361206	0.0305332626	0.0198767744	0.0236396714	-0.0271517729	-0.012744866	0.0060637187	-0.0027914794	-0.0154966714	-0.0377632939	0.0077290391	-0.0059411673	-0.0097165582	0.013695666	0.0432099174	-0.0207200018	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	0.0366426646248498	-0.0021564033532967	4.650075422109665e-06	0.0013426848708092	0.0075993421597644	0.0140227426315533	5.775000126117265e-05	0.0001966373109107	0.2394829127526918	9.492846487491048e-06	0.0573520655005133	9.011413443507112e-11	-0.0020770742044126	-9.417993101590002e-05	4.314237250636236e-06	8.869859406159686e-09	0.0020189518507545	0.0001528029565004	2.334874351526313e-08	4.076166575665021e-06	-0.0009179020741535	-0.000262750598154	6.90378768302848e-08	8.425442177352974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6551.417278904503	-10.767430310415875	42921068.362328485	115.93755548966251	4599.555152976906	-49.94552427857707	2494.5553954619318	21155907.605276413	4642.052138118229	-0.1524067961099717	0.0232278315005065	21548648.05300802	4553.525264045193	8008.635769552204	0.754557	33.025391	0.1148412857143989	0.076180509500662	0.0498759346	-0.0170203089	0.0175568404	0.002148511	-0.0088951006	0.0622370693	-0.021413944	-0.0193112049	-0.0546858751	0.0888009591	0.0042338362	0.0313956428	-0.0389550543	-0.0809839244	-0.0467368474	-0.0873135751	0.0006642243	0.0073420423	0.004268777	0.0083339352	-0.0186443046	-0.0178121824	0.0073516217	-0.0016403725	-0.0012595035	-0.0091583142	-0.0048050587	-0.0242577976	-0.024675403	-0.0455784925	-0.0157885711	-0.0138004083	0.0109703652	-0.0208620021	0.001357213	-0.0278500165	0.0188311307	0.0094416174	-0.0354794868	0.0298062688	0.000213617	-0.0178784879	0.0019905344	-0.0018898056	0.0251430007	0.0115442224	-0.0155652745	0.0244944809	-0.0043749659	-0.0253629053	0.0116788096	-0.0101239046	-0.0022815518	0.0517224117	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.0369171490126802	0.0002744843878303	7.534167916262846e-08	0.0013628758912244	0.0142906917947129	0.0066913496349485	0.0002042238719714	4.477415993712544e-05	0.2990653043319469	0.0595823915792551	0.08944005625516	0.0035500613863036	-0.0028970192465015	-0.0008199450420889	8.392720514600118e-06	6.723098720461679e-07	0.0021628348557076	0.0001438830049531	2.070231911433381e-08	4.677854613063715e-06	-0.0009158689189482	2.033155205300027e-06	4.133720088838595e-12	8.388158766953445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
