global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
5846.80489080502	15.951405177424933	34185127.431141496	254.4473271343789	4016.261812350894	-25.62520758097571	656.651263568095	16130358.94534809	3891.807617446437	0.2637218868367199	0.0695492335967197	15146166.53121411	3794.1718905027615	7792.358620508839	0.598913	30.551733	0.09073893809217	0.054170272031373	-0.0211359539	0.0092097268	-0.0224296381	0.0144605976	-0.0201556043	-0.0261246346	-0.0342148643	0.032930219	0.0128177269	-0.0498139551	0.0243365942	-0.0703841616	0.0042944216	0.0357078342	-0.0225552321	-0.0252635732	0.0104531159	-0.000256028	0.0134373551	0.0138676333	-0.0278816736	0.0002987637	-0.0415451244	0.0274898324	-0.0120829383	0.0044077574	-0.0063630737	0.000793799	0.0282106955	0.0105908455	-0.0144452473	0.0080795053	-0.0125176735	-0.0197709726	0.035630373	-0.0173834452	0.0184768041	-0.0181282652	0.0060432417	0.0328875443	-0.0193807097	-0.0479506556	-0.0594632653	0.0431229238	0.0090723092	0.0069614284	0.035727736	0.022342493	-0.0034545396	-0.0066501932	-0.0236974683	-0.007364426	-0.0116661295	0.0152540414	0.0018776447	-0.0306425395	0.0105614409	-0.0384763624	0.0374096074	-0.0098338078	0.0178278012	-0.0058219339	0.0105213389	0.0263884428	-0.0158174039	-0.0346914417	-0.0566626509	0.0117458894	0.0219966298	0.0198693207	-0.0875391733	-0.0561878877	0.0642277404	0.0828349236	0.0	-0.523707911104978	-0.0140519405823482	0.0001974570341298	0.2742699761539396	0.0511156633643281	0.0022492463961185	5.0591093504525085e-06	0.0026128110411753	1.0556027008976514	-0.0089938209001729	1.1142970621424164	8.088881438438827e-05	-0.0207514398723842	0.0009402578028466	8.840847358139188e-07	0.0004306222567771	0.0092140860429017	-0.0003511268532801	1.232900670943858e-07	8.48993816059959e-05	-0.0111045658718954	1.7493948143900567e-05	0.0001233113832032	3.0603822166148205e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862.675231012969	15.870340207949084	34370960.86433297	251.8676983160454	4054.1900646371855	37.92825228629136	1438.5523214925654	16436457.080202866	3900.400671497692	8.593054051255422	73.84057792779721	15213125.398219649	3801.837071251032	7899.587598723994	0.566773	28.912209	0.1160194304571832	0.0840873402263485	-0.0122234469	0.0039680992	-0.0482588925	-0.0110455147	-0.0381295713	-0.0341600629	-0.0271910087	0.0121853179	-0.0110242102	-0.0359612481	0.016158251	-0.0665585629	0.0414497122	-0.0420067273	-0.0321151898	0.0289240892	0.0463294905	-0.0277617305	-0.0044881395	0.002082117	-0.0001236268	0.0147976109	-0.0170068622	0.0104284767	-0.0031721085	0.009837505	-0.0309663495	-0.0299822597	0.0183683622	0.00656822	0.0024256294	0.0011455927	0.0021644778	-0.0181624581	0.0066641393	-0.0218722382	0.0083373415	0.0079745401	-0.0110552408	-0.0039485933	-0.0426564111	-0.0450466365	-0.0554964367	0.0375612257	0.0088626819	-0.0004714534	0.0463450493	0.0193201149	-0.0109395792	-0.0107333935	-0.0211668369	-0.0023723302	-0.0111408515	0.0174550216	-8.93165e-05	-0.0232897518	0.0186836184	-0.0314699075	0.0295847917	0.0026981451	0.0287414194	-0.0100388583	0.0064576495	0.0100282831	-0.0159465934	-0.0329998196	-0.0244594017	0.0237744212	0.0104981859	0.0185170088	-0.088623092	-0.0527828167	0.0682148009	0.0791578303	0.0	-0.504154058407309	0.019553852697669	0.0003823531553221	0.2541713146085603	0.132204350426619	0.0810886870622908	0.0065753751694861	0.0174779902717242	1.054084021713308	-0.0015186791843433	1.1110931248313016	2.306386464957756e-06	-0.0205924864490625	0.0001589534233217	2.5266190785687718e-08	0.0004240504981548	0.0090992708689408	-0.0001148151739608	1.3182524171671392e-08	8.279673034635468e-05	-0.0111079615048704	-3.395632975000326e-06	0.0001233868087936	1.1530323300909566e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5841.109107525244	-21.56612348772433	34118555.60601436	465.0976822877748	4030.578861484058	-23.611203153127462	557.4889143382562	16245565.958642123	3893.430511289655	-6.970160208037214	48.583133325705376	15158801.146241223	3796.505418773109	7929.515889628416	0.618309	31.541166	0.2642463036465004	0.1224704769335057	-0.0106362173	0.0036729886	-0.0539990808	-0.0058093727	-0.0439472289	-0.0224777349	-0.0045411643	0.0109158458	-0.0104505617	0.0182108638	-0.0101011589	0.0574151103	0.0513047998	-0.1159736208	-0.0171820493	0.0460494987	-0.0181028172	-0.0116793255	0.0107853526	-0.0103429826	-0.0020215715	0.0204745497	-0.0082510425	-0.0021735051	-0.0198090492	0.0023067549	-0.0116014112	-0.0382768831	-0.0127794632	-0.0239810302	-0.0109653464	-0.0093191921	-0.0072570873	-0.0114984185	-0.0005644806	-0.01151843	0.0155189074	0.0231611611	-0.0197414947	-0.0240503772	0.0101882038	0.0238368974	-0.0142824681	-0.0179769842	0.0552389087	-9.41879e-05	0.0541242897	0.0155881515	-0.0216874089	-0.0074414185	-0.0312634131	0.0025663949	-0.0127092206	0.0238512273	0.0035284581	-0.0073822946	0.0162085141	-0.0516222213	0.064443439	-0.0039352186	0.0444484551	0.012986467	-0.0050443981	0.0170916014	-0.0164256347	-0.0415129995	0.0309408212	0.0409030198	0.0052044755	0.0171608514	-0.0896333961	-0.0492791053	0.0719752588	0.0750699348	0.0	-0.4786744217129381	0.0254796366943708	0.0006492118860771	0.2291292020022157	0.1796873944364847	0.0474830440098657	0.0022546394684428	0.0322875597193728	1.1242935555824118	0.0702095338691037	1.264035999124142	0.0049293786461168	-0.0216244310754273	-0.0010319446263648	1.0649097118831872e-06	0.0004676160193359	0.0083771685854125	-0.0007221022835283	5.214317078767857e-07	7.017695350842208e-05	-0.0104405266333003	0.0006674348715701	0.0001090045963806	4.454693077877966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5855.087939161818	13.978831636573886	34282054.77531819	195.40773392367896	4052.153378343689	21.57451685963088	465.4597777264969	16419947.001622172	3901.266482451468	7.835971161813177	61.40244404876775	15219880.167099252	3806.8335463383146	7887.9849247565635	0.682526	34.817009	0.3548854665538511	0.1780987443473955	-0.0154134897	0.0281900915	-0.0144569215	-0.0041578402	-0.0188772849	-0.0406119857	-0.0313844038	0.0159052204	0.0699841957	-0.0028085758	0.0051378208	0.0646259937	-0.0417890614	0.0545332954	0.0335561052	0.0221242535	-0.0511715885	0.0317465192	-0.0050338551	0.0233049084	0.0170829599	0.0123820061	-0.0149251434	0.0043721346	0.006509136	0.0169533409	-0.0205340084	-0.0057952948	-0.0375690986	-0.0070728274	0.0042868612	0.023284338	0.0138213784	-0.0135125726	0.00210325	-0.0030603987	0.008706223	-0.021455167	-0.0154225605	-0.0336884627	0.050108542	0.027707102	-0.0023851168	-0.0210715744	0.0096685877	0.0121810183	0.0143822656	0.0151620243	0.0067149392	-0.0094301037	-0.0106480629	-0.0039099175	-0.0038560744	0.0039371917	0.0068501783	-0.0068000987	0.0140566069	-0.0021272313	0.0110953641	-0.0065558042	0.0134810677	-0.0106262197	-0.005500034	0.0170539482	-0.0284035551	-0.0116444436	-0.0046295676	0.0231009601	0.0310935252	0.0158011302	-0.0905692465	-0.0456833015	0.0754966221	0.070592452	0.0	-0.5609492497031425	-0.0822748279902044	0.0067691473208177	0.3146640607425185	0.1466562307357861	-0.0330311637006986	0.0010910577754223	0.0215080500136281	1.0797083511895238	-0.044585204392888	1.1657701236284002	0.0019878404507556	-0.0217859939450425	-0.0001615628696151	2.6102560838298053e-08	0.0004746295321734	0.0103542117224824	0.0019770431370699	3.908699565835192e-06	0.0001072097003939	-0.0122018060360164	-0.0017612794027161	0.0001488840705405	3.1021051344319856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862.204859017427	7.116919855609012	34365445.80908754	50.65054823116181	4061.4473599086136	9.293981564924708	86.3780933291603	16495354.657308647	3895.7059222227153	-5.56056022875282	30.91983005758761	15176524.632441135	3798.7320139237113	7901.745662184222	0.673467	34.35487	0.4765320580851629	0.202016800939547	-0.0227383696	0.057796558	0.0107065368	0.0019284439	0.0064233266	0.002662193	0.0146009157	0.008769083	0.0519910426	-0.0450938288	0.025263987	-0.0180636545	-0.0211125399	0.1148904007	-0.0005314165	0.0229121376	-0.0042520945	0.0335411214	0.008679808	0.0546565804	0.0177644718	-0.000237661	0.0030834452	0.0191975964	-0.000737011	-0.0114930874	0.022301154	0.0118936493	-0.0635041305	-0.0244476596	-0.0089260384	0.0488981105	0.0114970166	0.0074956973	-0.0087897226	-0.0139509428	-0.0035924746	-0.0164712331	0.0334647724	0.0274474435	0.0381536251	0.02420708	-0.0538479282	-0.033485038	-0.0462174336	0.029167754	-0.0282257573	-0.0061733261	0.012974825	-0.0026270584	0.0066993215	-0.0045834366	-0.0244660749	-0.0204470093	0.0008703388	0.0256804627	-0.0176375044	0.0434046117	0.0065856591	-0.0046940149	-0.0140946563	0.0147631315	-0.0083166303	-0.0009023294	-0.0546001967	0.0012081028	0.0149998551	0.0134589014	0.0459847224	0.0144381275	-0.0914298658	-0.0420021249	0.0787671932	0.0657486183	0.0	-0.6306743445675238	-0.0697250948643812	0.0048615888538469	0.3977501288956757	0.2772267649123279	0.1305705341765418	0.0170486643951474	0.0768546791837551	1.1248175429809637	0.0451091917914399	1.265214504997732	0.0020348391840769	-0.0230587258516549	-0.0012727319066124	1.6198465061092409e-06	0.0005317048379017	0.0124713913171519	0.0021171795946694	4.482449436084907e-06	0.0001555356013855	-0.0134344392797905	-0.001232633243774	0.0001804841587623	1.519384713657056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5856.950832462904	-5.25402655452308	34303873.0538879	27.604795035633664	4050.121839758001	-11.325520150612649	128.26740668193312	16403486.916884735	3893.492008241596	-2.2139139811192763	4.901415115795404	15159280.018241176	3797.4359511945713	7884.369191142442	0.673861	34.374962	0.2679184280695349	0.1217324767290519	-0.0182041243	0.0358017366	-0.0016048989	-0.0049691334	-0.0038029533	-1.49875e-05	-0.0065842058	-0.0012787273	-0.0587695867	-0.0139668131	0.0104774649	-0.0299931048	0.0588442521	-0.0073729804	-0.0417961159	0.0493954267	0.0167119881	-0.000840305	0.0123022787	0.0388161414	-0.003047585	-0.0054794233	-0.0106732615	0.0128555366	-0.0210101341	-0.0147116264	0.0025935315	-0.0080846254	-0.0323165953	0.0038700928	-0.0114554366	0.0353890524	-0.0070997561	0.0087339947	0.0078344855	-0.0194288724	0.0042898643	0.0189471678	0.0106987509	-0.0102325456	0.0257609887	-0.0099950234	-0.0492278311	0.0168971792	-0.015505681	0.0188454012	-0.008285729	-0.0042501346	0.004327022	-0.0034779378	-0.0023729912	0.0123912162	0.0034319554	-0.0199113612	0.0108898962	0.0251339638	0.007223487	0.0126008846	-0.0130371657	0.0004280597	-0.0091632987	0.0033504342	-0.0313986499	0.0192357851	-0.037450031	-0.0412996722	0.0756625224	0.0256001766	0.0518844602	0.0130721264	-0.0922145392	-0.038242455	0.0817761076	0.0605635717	0.0	-0.6100845698227033	0.0205897747448204	0.0004239388240424	0.3722031823357529	0.1824022282152242	-0.0948245366971037	0.0089916927598203	0.0332705728578787	1.1453481666641494	0.0205306236831857	1.311822422880928	0.0004215065088205	-0.0221642308375149	0.00089449501414	8.001213303213194e-07	0.0004912531286186	0.011407423218098	-0.0010639680990539	1.132028115804371e-06	0.0001301293044768	-0.0127534325340959	0.0006810067456945	0.0001626500414017	4.6377018768154883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862.894349702649	5.943517239745233	34373530.15577525	35.3253971791488	4035.702944557139	-14.418895200862153	207.9045388134456	16286898.256707162	3890.7834311375473	-2.7085771040488	7.336389928577383	15138195.708014466	3794.130840073224	7925.193832629482	0.58435	29.808838	0.2031185806980237	0.1083241255510618	-0.0148011935	0.051065657	-5.01259e-05	0.0010735685	-0.0120203702	-0.0106012604	0.0019220804	0.0342924873	0.0155230463	0.0248550765	-0.0367137182	0.033406191	0.0641430031	-0.0529313092	-0.0456152064	0.0111602804	0.0438034525	0.0075887832	0.0197495031	0.0372831324	-0.0084504053	0.0036972495	-0.0342964445	0.0345255928	-0.0121874416	-0.0208162841	0.0091654796	-0.0095094495	-0.0179874063	0.0219373772	-0.0198229634	0.0360603731	0.0023665423	-0.0067925309	0.0310619825	-0.0300385831	0.0082294839	0.0112397594	0.0148878438	0.010713812	0.0085853241	-0.0269684494	-0.0630731916	0.0253021705	0.0108531308	0.0165848961	-0.0067100676	0.0166132719	0.0125680994	-0.0047484829	-0.013341298	0.0035818096	0.0004364378	0.0079114569	0.0156786998	0.0126269499	0.0076812507	0.0027681308	0.0142162242	0.0010224793	0.007019219	0.0016682954	-0.0220967362	0.0175339501	-0.0557430136	-0.0425800872	0.0407036142	0.0732792975	0.01628887	0.0117034106	-0.0929226147	-0.0344113177	0.08451337	0.0550642208	0.0	-0.588122775059233	0.0219617947634702	0.0004823204292327	0.3458883985433732	0.1016267258636389	-0.0807755023515853	0.0065246817801509	0.0103279914097632	1.075400318306606	-0.0699478483575433	1.1564858446139497	0.0048927014898498	-0.0224293520078078	-0.0002651211702928	7.02892349374758e-08	0.0005030758314901	0.0112213166943473	-0.0001861065237506	3.4635638182569565e-08	0.0001259179483548	-0.012595991523631	0.0001574410104648	0.0001586590024633	2.4787671776208523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5876.635220465549	13.740870762899249	34534841.514416166	188.81152932269936	4058.14300523455	22.44006067741111	503.5563232058924	16468524.650934104	3895.530558749112	4.7471276115647925	22.53522056048085	15175158.334148169	3802.2422111166175	7928.190290353912	0.514919	26.267027	0.1163783888751943	0.0627452087289946	-0.0193628795	0.064610963	0.0166299198	0.0012723056	0.0130759224	-0.0206061931	0.0044868791	0.0119306468	0.0568982085	0.0364249943	-0.0002408389	0.0450719047	0.0607713816	-0.0140817569	-0.0180228553	0.0390951674	0.0107328349	0.0065521858	0.0088232198	0.0451817989	-0.0061599639	0.0013018979	-0.0355730151	0.0280605783	-0.0056684708	-0.0056686774	-0.0126361322	-0.0086890201	0.0227103724	0.0172145084	-0.0076983375	0.0466828139	0.0056876851	-0.013999137	0.0330275542	-0.0208284877	0.0119549145	-0.0016364904	-0.0044247084	-0.0001818773	-0.0116390207	-0.0320429842	-0.0430129117	0.0484378656	0.0204709756	0.0252608015	-0.0158377172	0.0209435806	0.0223351627	-0.0051979946	-0.0063817724	-0.0005144858	-0.0101799916	0.0079621953	0.0069221555	-0.0078910533	0.0034738815	0.0135709587	0.0125605805	-0.0053144703	-0.0151521868	0.0151321944	-0.0268034325	0.0130545554	-0.0570273709	-0.0128338008	0.0334567424	0.0450883123	0.0279316036	0.0103322643	-0.0935535044	-0.0305158728	0.0869698875	0.0492791053	0.0	-0.5741029678779199	0.0140198071813131	0.0001965549934011	0.3295942177262359	0.102445282083309	0.00081855621967	6.700342847606044e-07	0.0104950358211287	1.0563420155041	-0.0190583028025062	1.115858453719264	0.000363218905712	-0.0220733963468453	0.0003559556609624	1.267044325712489e-07	0.0004872348262849	0.0110398715268602	-0.0001814451674871	3.2922348804422194e-08	0.0001218787633295	-0.0137082251486155	-0.0011122336249844	0.0001879154367251	1.2370636365461588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5877.202288432942	0.5670679673930863	34541506.73916141	0.3215660796433264	4085.744895781447	27.601890546897263	761.8643617628967	16693311.35340415	3899.140915194425	3.6103564453128456	13.034673662212006	15203299.876543218	3798.944843025608	7947.907205984289	0.658843	33.608852	0.2924442805053214	0.1419615389605728	-0.0199862518	0.0629032469	0.0196324676	-9.51386e-05	0.0110076194	-0.0130267349	0.0025191866	0.0206244574	0.0580979361	-0.0051299588	0.0444364134	-0.019766801	0.0030197844	0.052184805	-0.0030830325	0.0704857859	0.0649618234	0.0531253891	0.0050762765	0.0157401612	-0.0216039951	-0.0032109563	-0.0337915547	0.0359135593	-0.0134018611	-0.0087138079	0.0056297183	-0.0506826407	0.007323472	-0.0067695868	-0.0063872739	0.0259068776	-0.0158650892	-0.0009138526	0.0309826387	-0.036341407	0.0109091953	0.0153242471	0.0037955456	0.0344648867	-0.0392245022	-0.0177938124	-0.0953575408	0.0012822625	0.032353223	0.0210714925	0.0001974969	0.0193454756	0.0227854469	-0.0270019674	0.0053196592	-0.0165804575	-0.0434829076	0.0166326187	-0.0122421256	-0.0127852231	-0.0113386361	0.0225464873	0.044567462	-0.0037738499	0.0059565943	0.0278969517	-0.0211920289	-0.0349627352	-0.0474166407	-0.0003917352	0.0330814922	0.0498432518	0.0120775799	0.0089589723	-0.094106684	-0.0265634	0.0891374998	0.0432382481	0.0	-0.4578613590079641	0.1162416088699558	0.0135121116326757	0.2096370240726197	0.1334673265004369	0.0310220444171279	0.0009623672398182	0.0178135272431742	1.0600286685999976	0.0036866530958976	1.1236607782538834	1.3591411049491822e-05	-0.0234087084019029	-0.0013353120550575	1.7830582843821484e-06	0.0005479676290453	0.0116620944113408	0.0006222228844806	3.871613179713584e-07	0.000136004446059	-0.0145805696915241	-0.0008723445429086	0.0002125930125293	7.609850015424153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5874.1661713929625	-3.036117039979217	34505828.209137455	9.218006680452165	4047.224443337528	-38.52045244391911	1483.825256484234	16380025.694748765	3904.991170728279	5.850255533854124	34.2254898113908	15248956.043465815	3809.596453196603	7965.8501243113615	0.852599	43.492729	0.1933553998850599	0.111818175177965	-0.0155692136	0.0548968777	0.0081555334	-0.0113974726	-0.0068240529	-0.0251341808	0.0006772965	0.0006068101	-0.060665347	0.0535799481	0.0395693092	-0.0601820522	0.0554071853	-0.0156311931	0.0201236791	0.0406639151	0.0286880001	-0.0153872842	-0.0116449996	0.0083085364	-0.007793448	-8.4997e-06	-0.0380233731	-0.0202475901	-0.0212166036	0.0015613273	-0.009151278	-0.0356046038	0.0019608396	0.006317477	0.0118095132	0.0066696106	-0.0015633917	-0.016638319	0.0258688428	0.0092693317	0.0125101706	0.0456981374	-0.016701839	-0.0189999325	0.0078988124	-0.0123769618	-0.0355027882	0.0485642826	0.038872764	0.0151860947	0.0094846129	0.0294854456	0.0281127011	-0.0134116203	-0.0065434212	0.002147202	-0.025061449	0.0149724283	-0.0113864985	-0.0277200407	-0.003180815	-0.0071492899	0.0327804455	-0.0064031026	0.0200597753	0.026184298	-0.0564001439	0.0044945354	-0.0085469715	-0.0192299742	0.0597527177	0.0187030334	0.0455922837	0.0075838198	-0.0945816942	-0.0225612856	0.0910090062	0.0369729991	0.0	-0.4875993374264453	-0.0297379784184811	0.000884347360418	0.2377531138587084	0.1276257659577737	-0.0058415605426632	3.412382957359976e-05	0.0162883361363084	1.066412629234378	0.0063839606343805	1.137235895790579	4.075495338132006e-05	-0.0225875222681992	0.0008211861337036	6.743466661872294e-07	0.0005101961622163	0.0114655973685606	-0.0001964970427801	3.861108782136369e-08	0.0001314599230179	-0.0125704148622173	0.0020101548293068	0.0001580153298082	4.040722437785452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
