global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
5197.691922933859	-3.020325234045231	9.12236451941038	27016001.32573188	4061.3020998058896	80.64055431250381	6502.898999827877	16494174.745887728	3433.852122121043	-1.151353895128068	1.325615791826574	11791340.396595191	3491.1340510065547	5829.366324245743	1.375439	45.947277	0.2768832112686961	0.1858805637749492	-0.0159943997	-0.0996357413	-0.0831157094	0.0416272208	-0.0109568756	-0.0179640189	-0.0207557912	-0.006199997	0.0445211905	0.0455395303	0.0066533906	0.0317547427	0.0095011043	-0.0209127551	0.0451934183	-0.1349622367	-0.0505685673	-0.030514472	0.0244534487	-0.0818667024	-0.0991352181	-0.054514751	-0.0062963065	0.0199411722	0.0031057846	-0.0376351297	0.0273833065	0.0252051545	0.1135492198	-0.0228690629	-0.0306329471	0.0630692484	0.0625262478	0.0127853124	0.0859139256	-0.1304937744	0.0936433405	0.1180589515	-0.0266736054	-0.0775261192	0.048122828	-0.0287748433	0.0211276873	-0.0108152335	-0.0093490366	-0.1124073688	-0.0541130024	-0.0617094189	0.0482674562	0.0709706745	5.943e-05	-0.0344348812	-0.0749562197	0.0241160089	-0.1908493537	-0.0878284554	0.0022407482	0.0101258035	0.0463100672	-0.0181935313	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.0112054139315205	0.0130805650442623	0.0001255613013767	0.0001711011818771	-0.1272139092591118	-0.1644478536329785	0.0270430965644935	0.0161833787089855	0.6147009403023702	0.0839944335285451	0.0070550648637811	0.3778572460086181	-0.0051113357264697	-0.0001220028772028	1.4884702045761589e-08	2.6125752908685536e-05	-0.001173837204595	0.000151397118858	1.377893782891404e-06	2.292108759853365e-08	0.0003250026022653	3.38071851973e-05	1.14292577096454e-09	1.0562669147921679e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5188.776173140905	-8.915749792954557	79.49059437056923	26923398.17495477	4051.474136814927	-9.827962990962533	96.5888565517292	16414442.68128026	3434.5181312218056	0.6660091007624942	0.4435681222984661	11795914.793691324	3480.004313220468	5889.395335219983	1.451754	48.496605	0.4060884762056092	0.2584528127721451	-0.0084905367	-0.0305949294	-0.0234306075	0.036412521	0.060133889	-0.0379871882	0.0405119704	-0.0021054602	-0.0387830539	0.0004348868	-0.0008822311	-0.0085591009	-0.0150999715	0.0070856591	-0.0097778264	-0.0606056265	-0.0352410943	-0.0273555633	-0.0528834453	0.0449578905	-0.0998701742	-0.0428122109	-0.0307515525	0.0127891382	0.0018442209	0.0149794725	-0.0103127518	0.0064373406	0.0295109009	-0.0205452669	-0.0096840039	-0.0078103283	-0.0080783426	0.1108682932	0.0376082462	-0.1124128323	0.0385585048	0.0346231457	0.0397902861	-0.017686635	0.0466556096	-0.0130964169	-0.0312579656	0.0300655475	-0.0716954566	-0.0306356927	0.0642208929	-0.0276105698	-0.0081161595	-0.0111353472	-0.0416702118	0.0276688085	-0.0089569252	-0.0002848893	-0.1290924869	0.0503347247	-0.0037564543	0.0351892815	0.0497242933	0.1152619224	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.0216064934141968	-0.0104010794826762	0.0004668405576577	0.0001081824544049	0.0032995142160956	0.1305134234752074	0.0170337537072188	1.0886794062216964e-05	0.4138632446531147	-0.2008376956492555	0.0403357799937029	0.1712827852748038	-0.0039143176710468	0.0011970180554229	1.4328522250084209e-06	1.5321882829869245e-05	-0.0012466043742449	-7.276716964989987e-05	1.5540224658865186e-06	5.295060978857309e-09	0.0003080622753687	-1.694032689659997e-05	2.8697467536366834e-10	9.490236550534077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5206.5289455173215	17.752772376416942	315.16092704887245	27107943.660509717	4069.302725647435	17.828588832508103	317.85857975863263	16559224.672961645	3427.8365493149427	-6.681581906862903	44.6435367781177	11750063.408819374	3475.985595014895	5833.6571563196885	1.054112	35.213188	0.361313518874827	0.2040956279070831	0.0040763798	-0.0453851801	-0.0117466477	0.0127591779	0.0565506986	-0.0144773494	0.0075087973	-0.0388415407	0.1010133828	0.0669542015	0.0190548665	0.0404805287	-0.0191211705	-0.0097663925	0.0228486827	-0.0229626057	-0.0338157373	0.0133047452	0.0069631303	-0.0498069913	0.0214301991	-0.016997583	0.015777168	-0.0048242125	0.0162646773	-0.0300295949	-0.0184244539	0.0343950706	0.0208750091	0.0258167955	-0.0215201522	0.0734539498	0.0447585895	-0.0407351666	0.0452170417	0.0609457609	0.0122703227	0.0318420512	0.0155801635	-0.0124184635	0.0425914608	-0.0232105751	0.0073903094	0.0786867869	0.0103140266	-0.0285485298	-0.0273550682	-0.0288063462	-0.0376384529	0.1166019353	0.0657057347	-0.0541153518	-0.0821007359	-0.0817273257	-0.068937973	-0.0743608752	-0.0822515758	-0.0025667743	0.0636733154	0.0644087669	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.0167272883002169	0.0048792051139798	0.0002798021738785	2.3806642544287605e-05	-0.1341467641424572	-0.1374462783585527	0.0188914794346167	0.017995354329892	0.3223246585782817	-0.091538586074833	0.0083793127405796	0.1038931855276058	-0.0017900022100016	0.0021243154610452	4.512716178035681e-06	3.204107911810612e-06	-0.0011280027239215	0.0001186016503234	1.2723901451743236e-06	1.4066351459434056e-08	1.990400188074627e-06	-0.0003060718751806	9.367999277658433e-08	3.9616929086875095e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5196.687481411451	-9.841464105870728	96.85441574714191	27005560.77945849	4062.288025480328	-7.014700167107094	49.20601843441229	16502184.001960862	3423.736764822092	-4.099784492850631	16.808232887818505	11721973.434794445	3465.144625573767	5890.351760544524	0.845358	28.239641	0.2446828725715755	0.1399605267823568	-0.004494094	-0.0444486708	-0.0233916416	0.0112748431	0.0499072277	-0.0274163477	0.0188774397	-0.0052803685	-0.0234967853	0.0071556005	0.0244358469	0.0338046373	-0.0387311287	0.0158016215	0.0253034536	-0.0099778411	-0.0193084247	0.1291459529	0.0332533835	0.006870996	0.0101514798	-0.0558154048	-0.0322749407	-0.0101970759	0.0267186443	1.36161e-05	-0.031658829	0.0320464514	0.0130858513	0.0025718632	-0.0386104038	0.0367919964	0.0178803559	-0.0118711248	-0.0667165231	-0.0880796386	0.02628184	0.035159761	0.0189168037	-0.0131994606	0.0329443634	-0.0192715694	-0.0155777141	0.043050357	-0.036519873	-0.028851125	0.0455563495	-0.0209031867	0.0116951337	0.0022770137	-0.0204582162	-0.025160212	-0.1232141199	0.0031532169	-0.1200369243	0.0158562037	-0.038010099	0.0201172112	0.0362824778	0.0097931992	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0260705601775725	-0.0093432718773556	0.0006796741079724	8.729672937418407e-05	-0.0294060085394107	0.1047407556030464	0.0109706258842971	0.0008647133382198	0.3679318158853277	0.045607157307046	0.0020800127976296	0.1353738211406746	-0.0032790012879278	-0.0014889990779261	2.217118254065073e-06	1.075184944623217e-05	-0.0013340149496448	-0.0002060122257233	1.7795958858758182e-06	4.2441037147467944e-08	6.8128522211245365e-06	4.82245203304991e-06	2.3256043611067208e-11	4.6414955386881525e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5195.669038438628	-1.0184429728224131	1.0372260888913545	26994976.75698978	4095.96855914954	33.680533669211854	1134.3783482429133	16776958.437541556	3419.923644531738	-3.813120290354163	14.53988634871062	11695877.734427243	3473.1695366833965	5843.365563160067	0.734249	24.527969	0.1453160258698545	0.0830792584870384	-0.0063345125	-0.0547019561	-0.0331854241	0.0016911753	0.0569338385	0.0058622831	-0.0086342358	0.0053871379	0.0057406649	0.0005164934	0.0354989453	0.0232463375	-0.0308968378	0.0156853679	0.0463500087	-0.0065799162	0.0229271326	0.0863884317	0.0143253643	0.0633910653	0.0001095981	0.0393475326	-0.0605284362	0.043949713	0.0280352833	-0.0292441333	0.0009738806	0.0381522526	0.0127772383	0.0070659701	0.0011846584	0.0717747668	0.0350753328	0.033360353	-0.0643913748	-0.0463097852	0.0356173082	0.045940495	0.0133861031	-0.0096747777	0.0360580157	-0.0194897738	-0.0007623897	0.0522829276	-0.0069104367	-0.0556779786	0.0059639712	-0.0702777614	-0.0179488555	0.0387613599	-0.0571941606	-0.0250039013	-0.0689746564	0.0517832627	-0.1137513809	0.0017126096	-0.0018584452	-0.0114148035	0.0173564016	0.0763548293	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.0351840304672919	-0.0091134702897193	0.0012379159999233	8.305534072159814e-05	-0.107155225804334	-0.0777492172649232	0.0060449407853082	0.0114822424171778	0.3886180257679683	0.0206862098826405	0.0004279192793086	0.1510239699517932	-0.0028321608085141	0.0004468404794136	1.99666414042665e-07	8.021134845283241e-06	-0.0014186955591177	-8.468060947290005e-05	2.0126970894602838e-06	7.17080562070181e-09	-0.0002170086275437	-0.0002238214797648	5.009605480411577e-08	4.709274442840032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5192.353198434348	-3.3158400042802896	10.99479493398551	26960531.737291403	4088.356426816998	-7.6121323325419326	57.94455864813028	16714658.272695852	3423.237830833717	3.3141863019791344	10.98383084422613	11718557.246451132	3468.248189990669	5809.75931387292	0.737182	24.625946	0.2339570761216268	0.1391588185340431	-0.0151409956	-0.049662633	-0.0252379863	0.0165084975	0.0404240566	-0.012910828	0.0245200703	-0.0233843993	-0.0223160309	0.0122581512	0.0295214621	-0.001378766	-0.0206921079	0.0084649256	0.0259218938	-0.0104658941	-0.00332635	0.0043176091	-0.0314442047	0.1117786975	-0.0014431833	0.0239705984	-0.0381574505	0.0078621187	0.0272106638	0.0040418488	0.000656788	0.0341938615	0.0085905139	0.0214775844	-0.0057028606	-0.0135722709	-0.0604629215	0.0517990788	-0.0509180714	-0.0436835736	0.0385861768	0.0392453644	0.0056930509	-0.00359933	0.0217552779	-0.0088001943	-0.0099226298	0.0338659098	-0.0580839271	-0.0099262555	0.058839845	-0.0181050294	0.0209403577	-0.0539752549	-0.0320033116	0.0187585616	0.0347827976	-0.0059601971	-0.1201193461	0.0095601783	-0.0094520694	0.0174936881	0.0553482729	0.1026885121	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0239420284053011	0.0112420020619907	0.0005732207241602	0.0001263826103618	0.0215118505049218	0.1286670763092558	0.0165552165259718	0.0004627597121461	0.3990587286301235	0.0104407028621552	0.0001090082762558	0.1592478688958905	-0.0035767910816008	-0.0007446302730867	5.544742435971734e-07	1.279343444141902e-05	-0.0011052132269406	0.000313482332177	1.2214962770044544e-06	9.827117258719365e-08	0.000397024664957	0.0006140332925007	3.7703688429925035e-07	1.576285845842181e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5207.798193862428	15.444995428079892	238.5478837734088	27121162.027996767	4117.214255939831	28.857829122832754	832.7743016826142	16951453.229314175	3429.7484014398688	6.510570606151759	42.387529617687285	11763174.097179336	3481.9640787368003	5854.281771806537	0.863716	28.852909	0.2112149364007394	0.1393964248210425	0.0002030946	-0.043030926	-0.0370015507	-0.0005531484	0.0475147865	0.0147611779	-0.0351114734	-0.0588337084	0.0908764754	0.094620954	0.0191872095	0.0253495126	-0.0113435648	-0.0030377451	0.0424468853	-0.038446261	-0.0148316658	-0.0364246879	-0.0011130907	0.0243822431	0.0429330087	0.0559121422	0.0173914926	0.0033032816	0.013990514	-0.0340143221	0.0108004272	0.0452535644	0.0341877524	0.0046677774	-0.0190392637	0.0482135538	0.0005176058	-0.037117764	0.0587831084	0.1040121947	0.0367674649	0.0421176854	0.0054266093	-0.0037725485	0.0261843633	-0.0098625567	-0.0086857483	0.0563011733	-0.0094503125	-0.0190876458	-0.0242472897	-0.0152322964	-0.0158991156	0.109757697	0.0696887458	-0.0301149106	-0.0023276645	-0.0585680399	-0.0275610425	-0.0500656705	-0.0492760225	0.0247658994	0.0687647185	0.0657776218	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0332557762027363	-0.0093137477974352	0.0011059466508464	8.674589803422908e-05	-0.1131738046028232	-0.134685655107745	0.0181402256918024	0.012808310048278	0.4043134905255243	0.0052547618954008	2.761252257735627e-05	0.1634693986209332	-0.0031140428310471	0.0004627482505537	2.1413594339050994e-07	9.69726275359584e-06	-0.0014329246873368	-0.0003277114603961	2.053273159579266e-06	1.0739480127501013e-07	-5.1731056096268e-05	-0.0004487557210532	2.013816971780385e-07	2.6761021648352264e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.977005060327	3.1788111978994493	10.104840631890932	27154281.3472675	4067.57661449548	-49.63764144435072	2463.8954481579244	16545179.51479051	3432.606698233408	2.8582967935394663	8.169860559957995	11782788.74475686	3469.693061778807	5869.255264908727	0.882542	29.481787	0.1924928453164988	0.1299769033768884	-0.0092431322	-0.0398823082	-0.037491499	0.0017058719	0.0274416762	-0.024735026	0.0177261186	-0.0135041534	0.0108324953	0.0236314047	0.0112117055	0.0171117813	-0.0112340761	0.0015312792	0.0685235106	-0.0477022129	0.0097897859	0.0367805539	0.0511787496	-0.032261521	0.0376968485	-0.0298534862	-0.0396611134	-0.0175160737	0.0138547889	0.0030333194	-0.0080181823	0.0422930417	0.0383892974	0.0185495963	-0.0324648482	-0.0063594258	0.01341135	-0.086054016	-0.0386876217	-0.0701497402	0.0383503675	0.0369745208	0.00782386	0.0073531149	0.0105817669	-0.0007179208	-0.018853619	0.034019306	-0.0475873734	0.0002433613	0.0668422982	-0.013749702	0.0104170553	-0.0379511134	-0.0278761207	-0.0017374516	-0.0499382239	-0.003962766	-0.0841569622	0.0356334669	-0.0546333954	0.0257968186	0.0412499456	-0.0246832044	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.0355370556560927	-0.0022812794533563	0.0012628823247042	5.204235944306067e-06	0.0127338682148518	0.125907672817675	0.0158527420743627	0.0001621513997132	0.3950917002494378	-0.0092217902760864	8.504141589612342e-05	0.1560974516059916	-0.0038040162694283	-0.0006899734383811	4.760633456715753e-07	1.44705397780752e-05	-0.001057974827999	0.0003749498593378	1.1193107366795138e-06	1.40587397017436e-07	-1.501229842764849e-05	3.671875766861951e-05	1.348267164726804e-09	2.253691040807773e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5231.697827130946	20.72082207061885	429.3524672822453	27370662.154406663	4102.52928424604	34.95266975056029	1221.6891226917323	16830746.52809633	3426.7397843855365	-5.866913847871729	34.42067809834905	11742545.549890634	3475.476576536275	5942.506911437213	1.263382	42.203957	0.4974195476307197	0.3127711103837214	0.0557988012	0.0219064848	0.0091762781	-0.0667645465	-0.007612447	-0.003424705	-0.0061280903	0.0878860629	0.0072164592	0.0275728819	0.0262613566	0.0320176252	0.0307038803	0.042098028	-0.0539556019	0.0145941506	0.0850594969	0.0236226704	-0.0214032057	0.0872509837	0.0297944579	0.0505327339	0.0555914202	-0.0391490391	0.0210395452	-0.0411157091	-0.0268247434	-0.0361354462	-0.0249167672	-0.0162282384	0.0298704053	-0.0456637271	-0.0086861602	-0.0246324943	-0.0954109706	0.0002101035	-0.0584005143	0.0076666049	-0.0147925507	0.054534413	-0.0270474915	0.0119968192	0.0005558935	0.0464943285	0.0312846031	-0.0021521266	-0.0178883602	-0.0634361118	-0.0396687434	-0.0174017978	-0.0569693414	-0.0355225249	0.0665873963	0.0496678341	0.1059309217	-0.0532006305	-0.0923835757	-0.0664708089	0.0645420414	0.0409492649	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.0365318482100889	-0.0009947925539962	0.0013345759336449	9.896122254862911e-07	-0.1000868623784043	-0.1128207305932561	0.012728517251596	0.0100173800207536	0.1632872688752229	-0.2318044313742149	0.053733294404723	0.0266627321767293	-0.0010371068318779	0.0027669094375504	7.655787835605471e-06	1.0755905807278148e-06	-0.0009878922878729	7.008254012610005e-05	9.759311724387527e-07	4.911562430526424e-09	-0.0002140121829362	-0.0001989998845085	3.960095403441685e-08	4.5801214445117544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.422330788403	19.724503657456808	389.056044533027	27577436.496303104	4062.5686909646697	-39.96059328137062	1596.849015399123	16504464.36880639	3438.4491025941834	11.709318208646891	137.10813291134966	11822932.231130743	3475.170638657748	6076.0715328952965	1.08172	36.135445	0.2483784380304899	0.1698439473470913	0.0832248342	0.0650520597	0.0004701331	-0.0832796721	-0.0503131836	-0.0324303216	-0.0240108465	0.0828543842	0.0384492202	-0.0106713495	-0.0011721022	-0.0033855637	0.0249451066	0.0151711108	-0.0558094044	0.0210341456	0.110552319	-0.0360304859	0.0201838493	-0.0208784287	0.0038755379	-0.0447599748	-0.0065562578	-0.0715363454	0.0049550114	-0.0148609415	-0.037609196	-0.0519928971	-0.0343168563	-0.0523951137	0.041696503	-0.0869088916	0.0511694501	-0.092625586	-0.0043929113	0.0053203815	-0.0895476859	-0.0012716	-0.0399975582	0.084890347	-0.067344944	0.0275386315	-0.0084585369	-0.0016598541	0.0189472455	0.0160656159	0.0262055605	0.0033232115	0.0199082085	-0.0802777841	-0.0328998579	-0.0202436633	0.0267895205	0.0475943615	0.0289320885	0.0204532937	-0.0089444828	0.0244455879	0.0165027207	-0.0457052388	0.0724665061	0.0143398485	-0.0507185253	-0.0912601531	-0.0876876832	-0.0473807114450153	-0.0108488632349263	0.0022449318170358	0.0001176978334901	0.0549835065904602	0.1550703689688645	0.0240468193321397	0.0030231859969831	0.0935351385108589	-0.069752130364364	0.0048653596903672	0.0087488221362455	-0.0011361248065625	-9.901797468460004e-05	9.804559310640093e-09	1.2907795760866782e-06	-0.001142378616034	-0.000154486328161	1.305028902371757e-06	2.3866025588699073e-08	-0.0002146493893372	-6.372064009999977e-07	4.0603199747536993e-13	4.607436034283288e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5257.277426839389	5.855096050985594	34.282149766267096	27638965.942754984	4109.594928394665	47.02623742999504	2211.467006822266	16888770.47548715	3440.3484056226976	1.8993030285141683	3.6073519941230927	11835997.152070638	3483.1162718639885	6104.836401462768	1.041849	34.803509	0.1874430245825792	0.1165840806319822	0.0554367075	0.0617886161	-0.0176799312	-0.0682902429	-0.0473480372	0.002817537	-0.003336927	0.0852350357	-0.1068518879	0.0164935453	-0.0054215876	-0.0244947703	0.0096958675	-0.0035192097	-0.0481022152	0.0346839606	0.0903714125	-0.0414671521	0.0076294162	0.0082832601	0.0140834903	0.040495727	-0.0210157392	0.0118728384	-0.0037506187	-0.0029890473	-0.0145163489	-0.047601299	-0.0242929337	-0.030880738	0.0735396858	-0.0616782119	0.0119130722	0.0415325984	-0.0166095352	0.0142450732	-0.0692194275	-0.0004984146	-0.0205033118	0.0727663769	-0.04829308	0.0226717482	0.0149995905	0.0095046087	0.0340236729	0.003488354	0.0090410036	-0.0622201735	-0.0613294058	0.0083591836	-0.0375211277	-0.007218142	0.0466019211	0.082625376	0.0862411069	0.0383623447	0.0331140637	-0.0842309446	-0.072495011	-0.0144790438	0.0715654069	0.011623607	-0.0541561147	-0.0927360906	-0.0847396439	-0.0473343251254334	4.6386319581898094e-05	0.0022405383350802	2.151690644353982e-09	-0.0531582294772476	-0.1081417360677078	0.0116946350797377	0.0028257973611557	0.1378541233904684	0.0443189848796095	0.001964172420759	0.0190037593357544	-0.0007732457512723	0.0003628790552902	1.3168120876830805e-07	5.979089918606636e-07	-0.0013208562027826	-0.0001784775867486	1.7446611084292688e-06	3.1854248971604046e-08	-0.000372011093612	-0.0001573617042747	2.47627059722696e-08	1.3839225377039624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
