global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
5754.687719496266	-4.838995695256017	23.41587933870626	33116430.748921137	3747.828833114269	13.474045332087826	181.5498976111577	14046220.962322664	3837.143240135654	-5.202605626509921	27.06710530499269	14723668.245318746	3715.959454302341	5885.8444613434895	0.7717969999999998	26.219505	0.2376092266015331	0.129157313060183	-0.0391351622	0.0089351089	0.0259491121	0.0378391899	0.002473186	0.0835646045	-0.049357684	-0.0785153365	-0.0876904635	0.0301193523	0.0062401232	0.0004303111	0.0542762065	-0.0067037878	-0.01542843	0.0286208507	0.0229480542	0.0664013943	0.0067547658	0.0370632462	-0.0189451112	0.0617216452	0.0564919974	-0.0320949358	-0.007565541	-0.0497289852	0.0062356675	0.0802219144	0.0565871432	0.0386364755	0.059356579	-0.0027397553	0.0146680182	-0.0281743994	-0.0580948253	0.0069985089	-0.0149961866	0.0432290013	0.0125336519	-0.0112274198	0.0421768881	0.0532885659	-0.0827665605	0.021891576	-0.0084833197	-0.0567828806	-0.0141606299	-0.0194876279	0.0220135823	-0.0592803664	0.0109533116	0.0299061854	0.0105302815	0.0527164758	0.0123134806	-0.0304302805	0.037559959	0.0369118509	0.0262051392	-0.0097048192	-0.0020673483	0.0463780039	0.0342262658	0.0061986966	0.0294692465	0.04578904	-0.037657656	0.0319699262	-0.0417900363	-0.0166056023	-0.0230620786	0.0095150745	-0.0539291335	0.0147128019	0.0584910199	0.0325734103	0.0017489344	-0.0037884795	-0.0766925563	-0.0053626897	0.0312689482	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0985645666358578	-0.0214348173530112	0.0004594513949569	0.0097149737961144	0.0626395230297163	-0.0314137123600773	0.0039237098453903	0.0009868213242416	-0.9657562796638643	0.0720473361607645	0.9326851917101882	0.0051908186478622	-0.0084077692101635	-0.0015786885872594	7.069058309137336e-05	2.49225765554308e-06	-0.000559925464787	-0.0003539215206307	1.2526044276561777e-07	3.13516526116938e-07	-0.0006143638533761	-0.0003216571066633	1.0346329426706984e-07	3.774429443351301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5748.229002170304	-6.458717325962425	41.71502949668722	33042136.66139181	3699.332653311796	-48.49617980247285	2351.879455433776	13685062.079858894	3838.814871196665	1.6716310610108849	2.794350404136377	14736499.615320668	3714.188842205251	5750.461678802706	0.939336	31.911121	0.140121637317962	0.0946861078644219	-0.0537654056	0.0436882721	0.0132593582	0.0187263233	-0.0165315888	-0.0243053845	0.0816582119	-0.0213503165	-0.076947975	-0.0005855516	-0.0592437498	-0.0075268155	0.0363247772	-0.0010082083	-0.038988078	0.0329205168	0.0039069458	0.0162225075	0.0531869982	0.0536605269	0.0324894	-0.0452078881	0.0164130839	-0.0861547371	0.011426861	-0.0430363928	-0.0567212342	0.105268663	0.0505972421	0.0108942501	0.047533568	-0.0204162569	-0.0769517282	0.1024942098	0.077305168	-0.0059256294	-0.0194626764	0.0325159277	0.0188285105	-0.0354739439	0.0471983778	-0.028923584	0.0069876416	0.0097778313	-0.086482842	0.0022441301	-0.0389670777	-0.0190603537	0.0159291428	-0.1291369647	0.0301796131	0.0825394119	0.0062632208	0.0554453026	-0.0228450072	-0.0381750043	0.0087736129	0.0310025296	0.0042939159	-0.0112917241	0.0036654929	0.0823670003	0.0027929724	0.095182535	-0.0677795246	0.14688	-0.0443838072	-0.0178819466	0.0234051932	0.0839084122	-0.1079421409	0.248532473	0.0747699731	0.1309436848	-0.1277416252	-0.121105059	-0.0337428898	0.0228066088	-0.0093338542	0.0908510926	-0.036531685	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	0.1024436169002598	0.0038790502644019	1.504703095375719e-05	0.0104946946436071	0.0696867269713976	0.0070472039416813	0.0048562399159861	4.966308339564851e-05	-1.013307124512778	-0.0475508448489137	1.0267913285883548	0.0022610828458454	-0.0070076729583933	0.0014000962517702	4.910748029179671e-05	1.960269514220964e-06	-0.0003970961584611	0.0001628293063259	2.6513382998573782e-08	1.5768535906456305e-07	-0.0005443986462129	6.996520716319996e-05	4.895130213389488e-09	2.9636988599843824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5772.261321977201	24.03231980689725	577.5523953009858	33319000.769193985	3719.7918743754544	20.459221063658333	418.5797265316408	13836851.588669656	3842.565050329909	3.750179133243819	14.06384353141736	14765306.166016895	3716.811816928084	5817.742672035302	1.144027	38.864906	0.3313145683885098	0.2113338836545239	-0.0499894722	0.0350419709	0.0746537345	-0.0017160559	-0.0673440848	-0.1060719261	0.0566965172	-0.1048666998	0.0438356206	0.0462681776	-0.0345859372	0.0102684127	0.0317680992	-0.0431145153	-0.0358413009	-0.075311397	0.0478086103	-0.0820314769	0.0357605676	-0.0899044853	-0.0018844916	-0.035261221	0.0082943912	-0.0597566757	0.0746254598	-0.0060543286	-0.0320323558	0.0014812725	0.0397155172	0.0359200445	-0.0022858186	0.0100488538	0.0089213587	-0.0039375022	-0.0454757098	-0.0019780156	0.0020398816	0.0347849797	-0.055911092	-0.049250435	-0.0477631087	-0.1258575211	0.0440994022	0.0641700317	0.0551844314	-0.0068284321	0.0193423827	0.0055067926	0.0540550589	-0.0396092198	0.0937308399	0.0123913851	-0.0186926684	-0.0524477896	0.0359766532	0.0008044734	0.0184515993	0.0295154133	0.0557814772	0.0542724179	-0.0030446189	0.0371053335	-0.0026444373	0.0273252228	0.0168473811	0.0323199218	-0.0095273091	0.0407674072	0.0466067427	0.1019318051	0.0559026098	-0.012732865	0.0405523071	-0.0279980362	-0.0523748447	-0.0621390217	0.0003252467	0.04805233	-0.0839006539	0.0081998636	0.0090505651	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	0.1046556861179084	0.0022120692176486	4.8932502236685095e-06	0.0109528126368101	0.1239450373204533	0.0542583103490556	0.0153623722763685	0.0029439642419344	-0.8338813335782476	0.1794257909345304	0.6953580784902366	0.0321936144524818	-0.0082873371875506	-0.0012796642291573	6.86799576601591e-05	1.6375405393847482e-06	-0.0009779617283698	-0.0005808655699087	3.3740481030535905e-07	9.564091421560467e-07	-0.0004965604875334	4.783815867950001e-05	2.288489425845022e-09	2.465723177794079e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5795.02163174866	22.760309771459102	518.0317008927768	33582275.7124349	3759.938389534174	40.14651515871947	1611.742679389292	14137136.693092838	3843.1692211502727	0.6041708203638336	0.3650223801791077	14769949.662396794	3721.162999132111	6037.800613798633	0.8942679999999998	30.380095	0.1475685726333047	0.071188401003869	-0.0378015216	-0.0025646837	0.0565945337	0.0246918596	-0.0324031308	0.020722328	-0.0606116842	-0.0522948615	0.0620269981	-0.0272931779	0.0951039727	0.0034677556	0.0251919863	-0.0312871624	-0.0136470835	-0.0480855214	-0.0281902991	-0.0153973871	-0.0270639093	-0.0244195504	0.0361071848	0.1177088104	0.0392289526	-0.0202326268	0.0398216357	0.0435893147	-0.0226087034	-0.0188933438	0.0126126935	0.0091668635	-0.0426775165	0.0643949752	0.0905290528	-0.0797773484	-0.0725425416	-0.0104209757	-0.0037388826	0.0257352877	-0.0563478573	-0.0184896821	-0.0438107318	0.0452186111	0.0149413176	-0.0243291764	0.0576741627	-0.1019678347	0.0652371092	-0.0273751546	0.03356451	0.0302967808	0.0288015592	-0.0223835999	-0.0391800504	-0.0796814939	0.0364522269	0.0010212338	0.0054563097	0.0275103889	0.0700172338	0.0500489629	-0.0067700828	0.0028596268	0.0036287552	-0.0110979681	0.023109185	-0.0036237724	0.0131243286	0.0330082651	0.02686489	-0.0052116887	0.0710898838	-0.0497567484	-0.0452700987	0.0082318067	0.1023158377	0.0071397585	-0.0608743072	-0.0208871914	-0.0691596923	-0.0342854561	0.0821162028	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	0.1219637509104103	0.0173080647925018	0.0002995691068614	0.0148751565361366	0.0712158337021549	-0.0527292036182984	0.0050716949698929	0.0027803689142199	-0.8263908439765117	0.0074904896017358	0.6829218270082114	5.61074344737124e-05	-0.0087391182815385	-0.0004517810939878	7.637218833872043e-05	2.0410615688490294e-07	-0.0004888509113212	0.0004891108170486	2.392293913539492e-07	2.389752134995678e-07	-3.663610615452749e-05	0.0004599243813788	2.1153043658673857e-07	1.342204274165807e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5808.554550164819	13.532918416159193	183.13988085842055	33739305.96224043	3766.6288068904432	6.690417356269336	44.76168440106997	14187492.568896923	3854.102069896324	10.93284874605115	119.5271817040322	14854102.765179127	3733.67267497622	6127.905198540852	0.836576	28.420172	0.1630072722314595	0.081995172856156	-0.0326721777	-0.0081002217	0.0024737011	0.0166683218	-0.0271751539	-0.0648450758	-0.0401807694	0.0950307556	0.0093635234	0.0146047439	0.0434597662	-0.0308542841	0.016753977	-0.057301862	0.0036739795	-0.0296253415	0.0057654586	-0.015778803	-0.0031519291	0.0621433932	0.0458659402	0.0911916093	-0.0769052316	-0.0312589833	0.0501158961	0.101614797	0.0626582676	-0.0262512786	-0.0252903673	0.0433593436	-0.0261938597	0.0103033444	0.0739611417	-0.0571706458	-0.0089717734	0.0264631967	-0.033406545	0.0032102608	-0.0646796236	-0.0143752112	-0.0204917481	-0.0071211244	0.0003563683	-0.0830422671	-0.0433891465	-0.0651474013	0.0345550222	0.0817383399	0.0377988958	0.0705565654	0.0163281674	0.0450643864	-0.021811641	-0.0472727225	-0.0099004874	0.0340560986	0.0300666194	0.0286270519	0.0458572415	0.0339668097	0.0043670185	0.0181625848	0.0113844626	-0.002354031	0.0349444566	0.0075875682	-0.0012988406	0.0319813625	0.0536455832	-0.0042669048	0.0324603331	0.018102781	-0.0316099489	-0.0066393603	-0.0138102389	0.0528965758	-0.0069208307	0.0273476596	-0.0506657461	0.0072110004	0.0579107117	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	0.1110326013881888	-0.0109311495222215	0.0001194900298771	0.0123282385710284	0.102965133530688	0.0317492998285331	0.0106018187229924	0.001008018039602	-0.899934678712583	-0.0735438347360712	0.8098824259495201	0.0054086956276865	-0.0093357197888423	-0.0005966015073038	8.715566397578172e-05	3.559333585171662e-07	-0.0005420083292153	-5.315741789409993e-05	2.8257110771679755e-09	2.93773028938761e-07	-0.0003225369438493	-0.0002859008376947	8.173928899457265e-08	1.040300801476465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5791.546290289603	-17.008259875216027	289.2809039828835	33542008.432567265	3706.8287861846215	-59.80002070582168	3576.042476416702	13740579.650086954	3848.1335133457087	-5.968556550615176	35.62366729789133	14808131.536534388	3728.102670537789	6103.427737013514	0.725909	24.66058	0.1696334501112163	0.1036582957065235	-0.0385495721	-0.0079656639	0.000596379	0.0244351694	-0.0503248675	-0.0388871135	0.045167026	0.0245831415	0.0134289999	0.0115742431	-0.0012300402	-0.0060446098	0.0248944869	-0.0252836809	-0.0052448628	-0.0276875834	0.0219683934	0.0209273884	0.056493802	-0.0373583445	0.0394364999	-6.00036e-05	-0.1322437343	0.0161674416	0.0336963484	0.0122773973	0.0252473752	-0.0665139734	0.0073692943	0.008450515	-0.0639319114	-0.0448666039	0.0598490839	-0.0839889261	-0.0207368405	0.0243197637	-0.0120762281	0.0175533377	-0.0300285421	-0.0104155282	-0.019502894	-0.0448610446	-0.0126951236	0.0283686279	-0.0707029999	0.0453363546	0.0529437034	0.0868971736	-0.0387148343	0.0470297583	0.0073517196	-0.0006823981	0.0016849572	1.14123e-05	-0.004821699	0.080604118	-0.0361789714	0.0294375582	0.0390333933	0.0193772429	0.0099039667	0.0201885236	0.035533725	0.0007313361	0.003449573	0.0164844498	0.0148438516	-8.50624e-05	0.0239871575	-0.0532967677	0.0069314279	-0.0111024533	-0.0186161816	-0.0384343546	-0.1006041653	0.0651906518	0.0100305484	0.0216055367	-0.0156804119	-0.008418987	0.0315317898	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	0.1079646827804623	-0.0030679186077264	9.412124583634488e-06	0.0116563727278858	0.0083987818592135	-0.0945663516714745	7.053953671865377e-05	0.0089427948684529	-0.9310882098112784	-0.0311535310986953	0.8669252544495711	0.0009705424999173	-0.0088432072073041	0.0004925125815382	7.820231371131518e-05	2.4256864297342215e-07	-0.0003918119238086	0.0001501964054066	2.255896019709377e-08	1.5351658363859617e-07	-0.0004967409315708	-0.0001742039877214	3.0347029338072514e-08	2.4675155309782614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5778.687075201502	-12.859215088101337	165.35941268205306	33393224.31310089	3734.598915011384	27.77012882676263	771.1800550549927	13947229.056004208	3844.503779663045	-3.6297336826637543	13.174966607063784	14780209.311843438	3725.2519383372073	5998.950965448408	0.678048	23.034668	0.1149343632644184	0.0735975691062142	-0.0411534376	0.0017248021	0.0182688694	0.0238323851	-0.0346222935	0.0005380581	-0.0073307389	-0.0205009295	-0.0124825437	0.0330248414	-0.0116788074	0.0138107693	0.0328288005	-0.012773074	-0.0099243145	-0.0511641459	0.0435089642	0.0056238246	0.0242221818	-0.0596939305	-0.0421884288	0.0214751278	-0.0606102129	-0.0015274323	0.0132143817	0.0161230316	0.0053977104	-0.0200586355	0.0144230962	0.0021759229	0.057164597	-0.0219678961	0.0657721726	0.0445275004	0.003409954	-0.0194435628	0.0018952993	0.0332620247	-0.0230516942	-0.0118798653	-0.0386705325	-0.0339889462	-0.032275922	0.0623381385	0.0134868197	0.0040498055	0.0154564967	0.0770971115	-0.0036814618	0.0172215408	0.0004313039	-0.0226597371	-0.0087986408	-0.0031941299	-0.006000763	-0.0059005674	0.0067827438	0.0307883357	0.0393872205	0.0306173183	0.013880251	0.0348035105	0.0256647148	0.0098721131	0.0185701763	0.0176592975	-0.0037557062	0.0187457858	0.0207688468	-0.003651542	0.0374220733	-0.0366957552	-0.0010772035	-0.0453516369	-0.0568601407	-0.0205088439	0.0230399135	-0.0279470283	-0.0416115102	-0.0359528804	0.0298919752	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	0.1006921013468371	-0.0072725814336251	5.2890440708709845e-05	0.0101388992736417	0.078469455083507	0.0700706732242935	0.0061574553811025	0.0049098992461057	-0.924129341252126	0.0069588685591523	0.8540150393630883	4.842585162355977e-05	-0.0089901079872961	-0.0001469007799919	8.082204162324513e-05	2.1579839162257976e-08	4.486381768664671e-05	0.0004366757414952	1.9068570321042352e-07	2.0127621374206743e-09	-0.0005258092110305	-2.90682794597e-05	8.449648707472166e-10	2.764753264045168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5773.814272200261	-4.872803001240754	23.744209088900902	33336931.24986343	3757.508482289869	22.9095672784847	524.8482728874169	14118869.994480314	3835.249092356616	-9.254687306428876	85.64923713977579	14709135.600422248	3716.5874687243418	5952.143988923799	0.688472	23.388786	0.1054602100893736	0.0611896614869786	-0.0412874815	0.0049164407	0.0274365191	0.0333253737	-0.0120164988	0.0858463621	-0.0564846953	-0.0847747199	0.0251126508	0.0091337108	0.0156865599	0.042312653	0.0456889996	-0.0020788905	-0.0059680687	-0.0264292466	-0.0065341448	0.0312329698	-0.0047554089	-0.049557787	-0.0258399412	0.0831023446	0.0766392742	0.0219914179	0.0040397589	-0.0140931725	-0.010433211	0.0042178055	0.0302656135	-0.0376043275	0.0022245138	0.0099607709	0.0366058824	-0.0056648843	-0.0390655793	0.0064190437	0.0245196235	0.053064595	-0.0125313801	-0.001643694	-0.0221975549	0.0547765709	-0.0328315116	0.0578777122	0.0558139779	-0.0662868562	0.0355223008	-0.0382347238	-0.0066458162	-0.0048670767	0.0090006577	-0.0107409602	-0.0019992729	0.0132644179	0.0215053247	-0.0118779841	-0.0265307522	0.0301694067	0.0399548807	0.0219068101	0.0082417591	0.0279394837	0.0196204862	0.0098539409	-0.0027338716	0.0155691008	-0.0012586062	0.0142855677	-0.0257445022	-0.0538727719	0.0421237544	-0.0602975994	-0.0064165247	-0.0098827602	0.0715619957	-0.0327283823	-0.0016169136	-0.0355145476	-0.0551774164	-0.0468035076	0.0427274132	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	0.1080099014903481	0.0073178001435109	5.355019894036952e-05	0.0116661388199547	0.0221884504665155	-0.0562810046169915	0.000492327334105	0.0031675514806978	-0.9428755913995844	-0.0187462501474584	0.8890143808571161	0.000351421894591	-0.0087820863335239	0.0002080216537722	7.712504036946724e-05	4.327300843812126e-08	0.0001531700950627	0.000108306277376	1.1730249719058594e-08	2.3461078021516562e-08	-0.0003798340385505	0.0001459751724799	2.1308750980565735e-08	1.4427389684158272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5786.843238068568	13.02896586830684	169.75395159750462	33487554.66197991	3717.502241888712	-40.0062404011569	1600.4992710351587	13819822.9184476	3835.835383445152	0.5862910885357451	0.3437372404964289	14713633.088889817	3712.158908191701	5995.363388372757	0.76276	25.912479	0.1010016147632032	0.0547505253387442	-0.0363772835	0.0140920419	0.0155828417	0.0035246257	-0.0409306053	-0.0570169157	0.0119938998	0.051230498	-0.0352996432	0.0323727772	0.0180138967	0.0411283865	0.03216299	-0.0459995046	-0.0381007198	-0.0237958895	-0.0123597598	-0.0584480456	-0.0173065763	0.0502430698	0.0520184049	-0.0010005539	0.0270394224	-0.044065778	0.0047391349	-0.0261884205	-0.0508839281	0.0709908244	0.0385498634	-0.0310972037	0.0175773174	0.0186958188	-0.011413874	-0.0137516135	-0.0802798969	-0.0299590817	0.0303591551	0.0423782194	-0.0502450107	-0.0452811678	0.0011477399	-0.0242415773	0.0439936884	-0.0733792891	-0.0263581903	-0.0203672762	-0.0068321939	-0.0235546646	0.008805857	-0.0700444103	0.015328219	0.0129503623	0.018911178	0.0040116908	0.0297363389	-0.0372358985	-0.0323240458	0.0235139995	0.0408447368	0.035390373	0.0130842643	0.0179489728	0.0123692372	0.0100675525	0.0099432184	0.009882602	0.0037143663	-0.0003579773	0.0329594939	-0.0498045771	0.0153983791	0.0439950024	-0.0514258096	0.0438370335	-0.0357222303	0.0301295875	-0.0551129758	-0.0164239133	-0.0262442409	0.0190921935	0.0819466743	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	0.1065856567308856	-0.0014242447594624	2.0284731348563887e-06	0.0113605022207541	0.0651317518833565	0.042943301416841	0.0042421451033951	0.0018441271365776	-0.9321819652286648	0.0106936261709196	0.8689632162975757	0.0001143536406833	-0.0092601891445943	-0.0004781028110704	8.575110299366211e-05	2.285822979534197e-07	-0.0002641376533591	-0.0004173077484218	1.7414575689287232e-07	6.976869992205209e-08	-0.0004032323273779	-2.3398288827400034e-05	5.474799200504332e-10	1.6259630984259793e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5797.310302361505	10.467064292936811	109.5594349124728	33608806.74186684	3710.8683331955312	-6.633908693180729	44.00874454945885	13770543.78631338	3843.433895961735	7.598512516583014	57.73739246466873	14771984.1126276	3718.252359628561	6013.348435485067	0.81801	27.789444	0.0487537923937562	0.0254010533773727	-0.031542925	0.002975631	0.0257413887	-0.0033335309	-0.0644529012	-0.0666688128	0.0630379749	-0.0247432912	0.0748486631	0.0065096515	-0.0090052518	0.0340821471	0.0183713446	-0.021800562	-0.0144369331	-0.0701225078	0.0436653663	-0.0890126137	0.0412191594	-0.0797392887	0.0459593766	-0.0230079806	-0.0274804678	-0.0559133553	0.0269272819	0.0431356588	-0.0221932292	-0.0115098717	0.0280487454	-0.0135052281	0.0117076127	0.048793356	0.0673898508	-0.0309678189	-0.059339224	-0.0134333073	0.0263783753	0.0306583699	-0.0429691385	-0.0264011736	-0.0542905315	-0.1217201	0.0547501245	0.0252429333	0.0263638254	-0.0042688519	0.0545123391	0.000432483	0.0332168724	0.0111137749	0.0320534116	0.0086672687	-0.0197131767	-0.0813752342	0.048807264	-0.0135435289	0.0121555104	0.0209572634	0.0393050945	0.037827988	0.0158449615	0.0155704761	0.0076808047	0.0088613102	0.0202760299	-0.0100056271	-0.0033939373	0.0287828309	0.0497862267	0.0024186785	0.0738094108	-0.0579649784	0.0280749055	-0.0615224949	-0.0461941437	0.0036426059	0.0365803159	0.0392406188	-0.0316924819	0.0062835215	-0.0008107362	0.045990102	-0.0512981531	-0.0953646527	-0.0404904708	0.0563925126	0.1048152094619467	-0.0017704472689389	3.1344835320932352e-06	0.0109862281345517	0.0836366869188651	0.0185049350355085	0.0069950953987642	0.0003424326206683	-0.928691291015511	0.0034906742131538	0.8624675140080564	1.2184806462377283e-05	-0.0095871790692593	-0.0003269899246649	9.19140025060436e-05	1.0692241083242163e-07	-0.0001418299784714	0.0001223076748877	1.4959167336435328e-08	2.0115742793197783e-08	-0.0004536894453483	-5.04571179704e-05	2.545920753878863e-09	2.0583411282044813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
