trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	intercept
8.760036708419443e-14	1.103779566087119e-09	-5.965975221015701e-06	1.000000000000024	-0.0989431806409872	0.1309331390379501	0.0646913968034046	0.0139463737061232	0.000536945410174	0.0043619885897966	1.102997857671312e-15	-1.143958701472457e-15	3.288480478948206e-16	-3.951413022334646e-16	9.098830576423949e-16	-4.618802831007093e-16	1.009894627556401e-15	-9.540765058084818e-16	4.802266665921768e-16	1
-1.5644721910465413e-13	-3.166324333203486e-09	1.3624375168424754e-05	-8.058615809783846e-16	-0.0566798698252616	0.1278906063769244	-0.0160057134725711	0.0127944125022404	0.0002242809669954	0.0044977630855012	-0.2698560842000065	0.0011989197999998	-0.0451188100000011	0.0214371920000002	-0.0426256297000007	0.1023254414999982	0.1023150603000034	0.1022977589000007	0.1022735387000016	1
2.040651454140599e-13	8.874243703818999e-09	-2.9710936738819883e-05	-4.612717002071713e-17	-0.0018941946469504	0.112673909678365	-0.0083453778654319	0.0094813170371984	0.0001698826859636	0.0042988052441314	-0.2279030564000053	-0.0436307332000007	0.0668911948000014	-0.0096016563000001	0.095832100100003	0.1022977588999985	0.1022043486000026	0.1020487279000011	0.1018309915000014	1
1.6785291369308574e-14	-2.4362928680469468e-08	6.025620049664411e-05	3.970317331849117e-16	-0.0008362798461538	0.070031478386794	-0.0268130994721285	0.005956877163175	0.0003786752993823	0.0035829088605065	-0.1493127002000034	-0.053754547200001	-0.030663257500001	-0.1157170811000027	0.059443402900002	0.1022424012000004	0.1019830450000023	0.1015512720000013	0.1009478120000017	1
-1.523263638705095e-12	6.561388892934902e-08	-0.0001009180367686	1.929773469691432e-16	-0.0014114542966	0.0922322805353972	-0.1275874493492979	0.0053699792055802	0.0003730263439488	0.002988029025756	-0.1038257556000019	-0.1070387990000025	-0.0623083469000017	-0.1442823042000033	-0.0049768793999996	0.1021593834000035	0.1016513891000018	0.1008066023000016	0.099627821800002	1
7.857729075194429e-12	-1.7346595044374699e-07	0.0001188153172628	-2.08990910477142e-16	0.0066131014954623	0.1280508360161015	-0.1345638429508447	0.0044390342167987	0.0003688828657141	0.0026496965654677	-0.0391348761999997	-0.1215055122000039	-0.0130447851000006	0.0514050325000012	-0.0233260262999998	0.102048727900005	0.1012097396000012	0.0998165315000016	0.0978767327000022	1
-3.054039205398039e-11	4.501476598364233e-07	-0.0003412425836194	-2.4762175532492357e-16	-0.002517647095601	0.1326456699965362	-0.0971529100940598	0.0036270066364474	0.0009269259431972	0.0021628302069855	0.0074953568000009	-0.0532414092000013	0.138235657700003	-0.0154185517000001	0.0444399864000015	0.1019104646000049	0.1006585745000011	0.0985834700000022	0.095702121800002	1
1.0511181917004227e-10	-1.145697426050208e-06	0.0222214599756575	-2.9925429197702693e-16	-0.0013045636656264	0.1214210264009395	-0.0487464930393381	0.002835826534039	0.0002118462681885	0.0016547055738571	0.0356597331000019	-0.0449352326000016	-0.1324699615000036	-0.1035880275000026	-0.0403913290000004	0.101744631000004	0.0999984901000014	0.0971104193000019	0.0931133988000019	1
-3.3732466833863447e-10	2.8551935308773976e-06	0.2651834368949849	-7.811424477046039e-16	-0.0013716806729024	0.079430446647777	0.0376692971678592	0.0016070388573794	-5.084544089577793e-05	0.0014370405580559	0.0484776168000024	0.021932030299999	-0.0492263407000011	0.1546417557000038	-0.0947915761000018	0.1015512720000018	0.0992302008000023	0.0954009655000022	0.0901217654000023	1
1.032778457710618e-09	-6.94750413567796e-06	0.6767370268050179	-6.314783642796591e-17	-0.0038228051417647	0.0779540729572252	-0.0624613880231304	0.0020478787995815	0.0002122153648028	0.001186784994598	-0.0126329446	0.0479564741000014	0.1594906253000038	-0.0161197838000002	-0.0330512289000007	0.1013304398000023	0.0983545378000015	0.0934592700000031	0.086740166600002	1
-3.0533706381186974e-09	1.6434409319153593e-05	0.9771399653069328	4.698000180135109e-16	-0.0073149875955468	0.0205341249571193	-0.0687754649254016	0.0018975896997964	-0.000142874178995	0.0011871372948174	-0.0061445874	-0.0110220261999995	0.0185444696000005	-0.170821870700004	-0.0731734633000018	0.1010821941000021	0.0973724486000017	0.0912900597000033	0.0829832350000021	1
8.755776010218821e-09	-3.753358498705122e-05	1.113422275905228	4.754133944986304e-16	-0.0415619234901624	-0.0008736062538368	-0.0127324163197006	0.0009488631644916	0.0002859565943325	0.0009618652935889	-0.0474209793999999	0.0402136592000003	-0.1958006812000045	0.0114334740999999	-0.0430320484000005	0.1008066023000012	0.0962849961000026	0.0888986152000026	0.0788672271000025	1
-2.4528605265523323e-08	8.162940865761395e-05	1.144656768908617	2.0335077768724306e-16	-0.0520326542652743	0.045705675916493	-0.0126255587498953	0.0009489117323322	0.0003362497787705	0.0005263406047302	-0.0652963834000002	-0.0207575844000014	-0.0150465295999998	0.1675355904000039	0.0196645048000011	0.100503738700001	0.0950933568000026	0.0862907581000025	0.0744099533000022	1
6.73119417134243e-08	-0.0001573002326007	1.1256140888647033	6.212059655257094e-16	-0.0619869646684352	0.0343654046263966	-0.0722727942284603	0.0009489212235725	0.0002552941716249	0.0006193784629686	-0.0555040307000006	-0.0239839225999999	0.1471219520000039	-0.0102979831000001	0.0916392172000027	0.1001736853000024	0.0937988202000019	0.0834728370000029	0.0696307006000021	1
-1.812131222732906e-07	0.0002595704565448	1.088894159184915	1.7979869371160786e-16	-0.0730773967429326	0.061019575860612	-0.0224247812337873	0.000563440475012	0.0007160464109872	0.000164798310841	0.043609199500002	0.0334066166000013	-0.0461604909000008	-0.122080376200003	0.0071522002000006	0.0998165315000028	0.0924027870000017	0.0804517118000027	0.0645501494000019	1
4.788982835718872e-07	-0.0006759997945758	1.0552247873777374	9.668170050949848e-17	-0.0450313374769124	0.0350607667861717	-0.0221875537976426	0.0005459676318062	0.0003860447741742	0.0001648946429037	0.064507439400003	-0.0523023496000021	-0.1550746662000035	0.0082362003999999	-0.0545003014000008	0.0994323738000029	0.0909067679000019	0.0772347370000025	0.0591902836000021	1
-1.2422720819737268e-06	0.0268556620733376	1.002562414726932	-4.49372152755797e-16	-0.0369035844763047	0.0755578568205941	-0.0818994374485482	0.000780930249773	0.000330164784228	0.00042187069913	0.0617337799000025	-0.0775300535000028	0.0849163111000022	0.127713411000003	-0.1287908908000031	0.0990213163000034	0.0893123817000017	0.073829743800003	0.0535742958000018	1
3.160478203686095e-06	0.2822211236160504	0.7319657923619091	-3.1765444004486685e-17	-0.020984117791769	0.0504448130579071	0.016327845580712	-0.0001665678442456	0.0002699579866137	0.0005030223770076	0.0592806909000015	0.070251313700002	0.1707679949000043	-0.001822407	0.0010417198999998	0.0985834700000013	0.0876213536000018	0.0702450215000026	0.0477264871000012	1
-7.872618582300729e-06	0.693804704739914	0.3123839787025633	2.818228336320719e-16	-0.0236233551848667	0.0708990188878723	-0.0179827592486174	-4.045607382553163e-06	0.0003039994446346	0.0003000005366291	0.0030294094999997	0.0362025273000011	-0.0175556026000003	-0.0968389071000025	-0.0097976625000005	0.098118953400002	0.0858355134000023	0.0664892964000014	0.041672161400001	1
1.914939827480652e-05	0.9863289610687068	0.016077720154848	6.394892329868606e-16	-0.014403317747663	-0.0031969497875531	0.0014826039909419	-0.0002320756049617	0.0002259221925331	0.0006680263648739	0.035345373500001	-0.0331528838000021	-0.1187139475000027	0.0828173359000015	0.0156200766000002	0.0976278922000033	0.0839567934000032	0.0625717115000006	0.0354375163000014	1
-4.530768011506901e-05	1.116596614558144	-0.115720018601383	4.232651586126649e-16	-0.0234538499736063	0.0011651592180589	-0.0071154388281023	-2.506639725902277e-05	0.0002329924717206	0.0005700028177257	0.0257322181000001	0.0261263052999999	0.118887619900003	0.1206149698000027	0.0420111999000005	0.0971104193000034	0.0819872267000031	0.0585018036000009	0.0290495297000011	1
0.0001032950931421	1.1445376138857155	-0.1444391434806513	4.16671700431704e-16	-0.0236232862517773	0.0726153432197822	-0.0069255909452086	-2.763122588223028e-05	0.0007169953091552	0.0003660102372022	0.0196297072999995	0.0761093432000021	-0.0279566111000006	-0.1243652804000032	0.0251535768	0.0965666746000027	0.0799289443000025	0.0542894805000004	0.0225358431000004	1
