global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
4644.599113036607	-10.799613854762356	21572300.92082044	116.63165941197504	3068.963501706648	0.0943598405024204	9418536.97480753	0.0089037794996422	3323.764947323852	-1.753886788368618	11047413.42505873	3.0761188664139856	3225.0485242754257	4722.555738876446	0.9032150000000002	35.530602	0.1377944686691459	0.0736987967901575	0.0169596058	0.0032311276	-0.009196219	0.0247787519	-0.0108149731	0.0321254099	-0.0010695318	0.0128952264	-0.0276562281	0.0127170036	0.017129238	0.0232755843	0.0232911402	-0.0154460093	0.0111310577	0.0072802812	0.0327590951	-0.0316419203	-0.0025733992	0.013274025	0.0005705416	-0.0021965499	-0.0301167271	0.0746608879	0.0231586493	-0.0209278206	0.0047064158	0.0289906953	0.0056934521	0.0123207232	0.010288033	0.0074565585	0.0386478118	-0.020421151	-0.001988145	0.0113925343	-0.0122043728	-0.013358798	0.0405926808	0.0527646028	0.0498452828	-0.0382349989	-0.0114526742	0.0154808303	-0.0079281248	0.0403742769	0.0311672117	-0.0002140204	0.0179293833	-0.0239632382	-0.0140629618	-0.0151455149	0.0104264238	-0.0178544013	0.0536954695	0.0083106134	0.0189218642	-0.0347534517	0.0352653807	-0.0037489886	0.0256489191	-0.0015908089	0.0310458381	-0.0531239071	0.0231090015	-0.0100186631	-0.0151655993	0.0653944448	-0.0919938284	0.0429022984	0.0661228543	-0.017862997	-0.0890870806	-0.0966651462	0.0011582114397441	0.0160818942527924	1.341453739154101e-06	0.0002586273227579	-0.017825489077353	-0.0190947045686157	0.0003646077425627	0.0003177480608468	0.4708272446879533	0.0261834612961777	0.2216782943404498	0.0006855736454484	-0.0049249302586875	-0.0004504808166935	2.0293296620884335e-07	2.425493805293573e-05	0.0012279077392816	-0.0010252242914172	1.0510848477118998e-06	1.5077574161876497e-06	-0.0017869908974661	5.298306292050013e-05	3.193336467626697e-06	2.8072049564376753e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4649.785585279072	5.186472242464333	21620505.98906904	26.89949432185301	3096.264489935916	27.300988229268118	9586853.79163812	745.3439582946361	3329.930826124092	6.16587880024008	11088439.30677148	38.01806137925004	3229.510823234305	4657.683791651758	0.768178	30.218529	0.1614007944793843	0.0950780313512772	-0.0055884899	-0.0130925332	-0.0623567357	0.0280739344	0.0188194956	0.0567129701	-0.0091952879	0.0066571366	0.0867301811	0.0128831006	-0.0013005947	0.0091189595	0.0475169964	0.010101791	-0.0076187755	-0.0187185175	0.0064159203	0.0176184615	-0.0239102468	0.0350605713	0.0125589411	-0.0280863026	-0.0319739172	0.0065401183	-0.022829938	-0.0062236984	-0.0032075483	0.0081654766	-0.004755595	0.0494922031	-0.005784367	-0.0164381507	0.016285025	0.0061778298	-0.0413065232	0.0026248412	0.0018713949	0.0173545353	-0.0563253068	0.0382952876	-0.0080611721	0.0025597747	0.0339377523	-0.015112326	0.0241349483	-0.0444638022	0.012254417	0.0214770452	0.028226541	-0.0489347826	0.0320864736	0.0353713609	0.0247889499	-0.0512037591	0.0269791973	0.0069565773	0.0433628709	-0.0085962503	0.01905988	-0.0365081645	-0.0117373776	-0.0057620479	0.0109895	0.0244934169	0.1120128503	0.0612330508	-0.034186264	0.0480569072	-0.0708762129	-0.0391298473	0.0648039163	-0.0212203634	-0.0915401341	-0.094113993	0.0201002042266509	0.0189419927869067	0.000404018209953	0.0003587990907392	0.0013397822309002	0.0191652713082532	0.0003673076243189	1.7950164262359171e-06	0.4918136639944777	0.0209864193065243	0.241880680091673	0.0004404297953092	-0.0053648373768174	-0.0004399071181298	1.935182725813536e-07	2.8781480079697e-05	-0.0003492873511727	-0.0015771950904543	2.487544353353148e-06	1.2200165368924105e-07	-0.0017579508844963	2.9040012969799852e-05	3.090391312301324e-06	8.433223532861437e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4655.757477057351	5.971891778279314	21676077.68517543	35.66349141148007	3070.7855846277266	-25.478905308189496	9429724.106757447	649.1746157036869	3326.988530849376	-2.942295274716344	11068852.684403287	8.657101483618124	3225.45310268416	4758.465937270341	0.8428719999999998	33.156799	0.1854892217668819	0.0870600290367492	0.0366218852	-0.0014716921	0.0008810226	0.0567290166	-0.0027720684	0.0134025461	-0.018938535	0.0304682073	-0.0091320331	0.0351246855	0.0101765047	-0.0133665903	-0.0451080649	0.0267701431	0.0009470026	0.0044037812	0.0001781069	-0.0146310393	0.0028223675	0.0247196072	0.021837315	-0.026708456	-0.0491306779	0.086325482	0.0182640354	0.0165925761	-0.0631696894	-0.0002622851	0.0426638139	-0.0262479206	0.0011460177	0.0022713932	0.0150900729	-0.0255587186	-0.0227606619	-0.0074173854	-0.002772571	-0.0220639816	-0.0109543758	0.0756493068	0.0605385591	0.0136526816	0.0517970133	0.0164401089	0.0406955845	0.0725347838	0.0119564396	-0.0035766007	0.0261087797	-0.0126979335	-0.0236619562	-0.0333591626	0.0553631242	-0.0250979233	0.0240228131	-0.0456433869	0.0077973621	-0.0005311237	0.0566757553	-0.0041631992	-0.0087238712	0.0491927802	0.0484454165	-0.0170259651	0.0178016648	0.03498123	0.0144965613	-0.0033146736	0.020307647	0.018797968	0.0634670736	-0.0245542795	-0.0937656043	-0.0911469385	0.0244936726635387	0.0043934684368878	0.0005999400005485	1.930256490592934e-05	-0.0447705405892975	-0.0461103228201977	0.0021261618705828	0.0020044013046579	0.4451135530944512	-0.0467001109000264	0.1981260751483668	0.0021809003580747	-0.0058288876705914	-0.0004640502937739	2.1534267515173535e-07	3.397593147637243e-05	0.0002706395764979	0.0006199269276706	3.843093956511094e-07	7.324578036696268e-08	-0.0010762217137455	0.0006817291707508	1.158253177137301e-06	4.647546622525735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4661.259734447487	5.502257390136037	21727342.31198146	30.27483638730664	3061.764563309519	-9.02102131820766	9374402.24113793	81.37882562355705	3329.405289141296	2.41675829192036	11084939.57936204	5.840720641565814	3229.0000563897274	4885.028787335647	1.059173	41.665627	0.4486390991525777	0.2388658729843088	0.0716177966	0.0593058897	0.087055576	0.0283385648	-0.0709589009	0.0582606844	0.0077004139	0.0189770402	0.0526593422	0.0020178113	0.0087934786	0.0044379573	0.0426504261	0.013125453	-0.0046455693	-3.53619e-05	-0.0157718246	-0.0389868292	0.0172472365	-0.0558038267	0.0023916276	-0.0211817414	-0.0520392478	0.0606984369	0.0614603334	-0.0079786658	-0.1253674012	-0.0811475983	0.0734203816	-0.0139057181	-0.000356114	-0.0026421324	-0.0051361727	-0.0298896317	0.0292449554	-0.0053166258	-0.0143467369	0.0290661567	-0.0112096776	0.0948391863	-0.0202999418	0.0440658759	0.0595280576	-0.0011131923	0.1753573988	0.0335704839	0.0588096988	-0.0553523124	0.0167858934	0.0138639492	-0.0964185524	-0.0791820343	0.0178152045	-0.0071155812	0.1101886569	0.0219365852	-0.0211472479	-0.0845928738	-0.0464124923	0.0247984608	0.0067542285	0.012120336	0.0293900137	-0.0861518028	-0.0770926416	0.0097974422	-0.050593684	0.1442611843	-0.0216645634	0.042644062	0.0621126955	-0.027861061	-0.0957579585	-0.0877770944	-0.0244338908732402	-0.0489275635367789	0.0005970150232054	0.0023939064736455	0.0467101452459957	0.0914806858352932	0.0083687158808956	0.002181837668902	0.3935264009385406	-0.0515871521559106	0.154863028235641	0.002661234267557	-0.0033217946142903	0.0025070930563011	6.28551559295319e-06	1.1034319459528045e-05	0.0027016206745473	0.0024309810980494	5.909669099073466e-06	7.298754269141408e-06	-0.0012710215118869	-0.0001947997981414	1.6154956836792613e-06	3.79469613559302e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.076491477341	-11.18324297014624	21623211.37659021	125.06492332932528	3075.861514150811	14.096950841292257	9460924.05423412	198.7240230218104	3319.090151813381	-10.31513732791518	11016359.435864571	106.40205809374916	3221.404887281595	4884.21580641161	1.148071	45.162701	0.1636339003163741	0.097218739626059	0.0803889602	0.0878604525	0.032152837	0.0122758527	-0.0335062885	0.0564945897	0.0200381874	0.003641935	-0.0321595423	0.1014822818	0.0339841999	0.0078654234	0.0121080926	-0.0837538775	0.0250651017	0.0483668207	-0.0429052099	-0.0847998543	0.0827746454	-0.0284258675	0.0157456806	0.0189656995	0.0762440472	0.1909375268	-0.0401415795	-0.0117536557	-0.0370448044	0.0126374767	0.1106518259	-0.2241026784	0.023596763	0.039974146	-0.0183546771	-0.0767900616	0.0142702148	-0.0384734354	-0.0057502212	0.0213422352	0.1490160933	0.0785439291	0.0495679487	-0.1101919578	0.1110207399	0.0887827881	0.0638786598	0.1262569346	0.0815954677	-0.0970001036	0.0240856674	0.0142421009	-0.0804375862	-0.0676686466	0.0119593139	-0.081514358	0.1219503806	0.0345219836	-0.0637975632	-0.0889961605	-0.0131189741	0.0311510328	0.0169943861	-0.0295228909	-0.0083191118	-0.0504866975	-0.0675992797	-0.0019845077	-0.0333678438	0.0676201139	-0.101222682	0.0566820801	0.0607411562	-0.0311370537	-0.0975122434	-0.0840193524	-0.0316956754930402	-0.0072617846198	0.0010046158449601	5.273351586436383e-05	0.0954173401782725	0.0487071949322768	0.0023723908381708	0.0091044688066961	0.3970987329241779	0.0035723319856373	0.1576874036899875	1.2761555815607574e-05	-0.0021234258848223	0.001198368729468	1.4360876117667484e-06	4.508937488333368e-06	0.0026529743603136	-4.86463142337001e-05	2.366463888523893e-09	7.038272956481355e-06	-0.0004361847800154	0.0008348367318715	1.902571623170829e-07	6.969523688818869e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4655.921961445046	5.8454699677049575	21677609.31106628	34.169519143340594	3044.396259070584	-31.465255080227053	9268348.582242968	990.0622772637544	3315.711690174629	-3.3784616387520146	10993944.012360696	11.414003044518948	3218.34012365376	4865.5777982349655	1.10305	43.39167	0.539727706318368	0.3269310867627473	0.0942090897	0.1848709951	-0.014154915	-0.0683179123	-0.0536474312	0.0884216896	-0.0002855239	0.0606144577	0.0667275723	-0.0229553326	-0.0241548535	0.1166335166	0.0580524709	0.078225015	0.0236258512	0.0590471917	0.0233854924	-0.1090169329	0.1213253846	-0.1164990241	0.1037819057	0.0569616041	0.1026154621	0.1223647546	-0.0215229968	-0.0044766859	0.0049224785	-0.006261319	-0.0426655745	-0.1061044886	0.0190592357	0.0549971633	0.0161456675	-0.0714846987	0.10748286	-0.0740924229	0.0919260635	0.0229511798	0.1346484402	0.001806663	-0.041240307	-0.0829218733	-0.0089636299	0.0758797595	0.1475482514	-0.0443997884	0.0966523631	-0.1936904856	0.0042387701	0.0253682999	-0.099374062	0.005560407	-0.024014743	-0.1774027768	0.0672215622	0.050602994	0.0008912353	-0.0151198006	-0.0197461203	-0.0331911032	0.006686967	-0.0177277056	-0.0117512972	0.0819978667	0.0129275159	0.0408389664	0.0097719873	-0.0528435554	-0.0331150161	0.0275186977	0.0593528348	-0.0343786371	-0.0990240974	-0.0798903186	-0.0074916131580664	0.0242040623349737	5.612426771011361e-05	0.0005858366335152	0.1645003940741105	0.0690830538958379	0.0047724683355752	0.0270603796505376	0.2262456346307217	-0.1708530982934562	0.051187087189458	0.0291907811964734	0.002312844539378	0.0044362704242003	1.968049527663431e-05	5.349249863330632e-06	0.0021626795021882	-0.0004902948581253	2.403890479042059e-07	4.677182629185001e-06	0.0001489997735409	0.0005851845535563	2.2200932515239487e-08	3.424409617208861e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4675.013076358925	19.09111491387921	21855747.26412694	364.4706686549412	3086.955081100099	42.558822029514886	9529291.67272972	1811.2533325399213	3333.4828094858203	17.77111931119134	11112107.641137475	315.81268157259785	3231.864175039404	4927.54758653909	1.0879	42.795715	0.4822734414156239	0.312856867972061	0.0812822172	0.0766882998	0.0433133214	0.0078679945	-0.0670748681	0.0964991306	-0.0366494411	0.0316662699	0.0450946701	0.0209323783	0.0264565653	0.0231288106	-0.0083880503	0.0309746736	-0.0206997841	0.0002652694	0.0265405805	-0.0350747959	0.0173263358	-0.0149181856	0.0638023986	-0.0222697244	-0.0351643984	0.0703237442	0.0558206285	0.0177099219	-0.058759382	-0.0783493927	0.0344513304	0.0483618173	-0.0174588511	0.0029198147	0.0305200069	-0.0373967866	0.0087407818	-0.0248606492	0.0429763863	0.0235215607	-0.0339146502	0.0887417893	-0.0180197269	0.0367715607	0.0669739888	0.0375682709	0.0775765687	-0.0302555777	0.0607131463	-0.0818460043	0.0128677049	-0.0006171961	-0.0935285295	-0.0762616864	0.0266791139	-0.0874726506	0.1032989189	0.0153427603	0.0109433748	-0.0573700314	-0.0172305006	-0.0155581526	0.0193873752	0.0370708362	-0.0112262886	0.0110948432	-0.0485710858	0.0473738126	0.0057188993	-0.0293997534	-0.0156218734	0.0405909707	0.0579481147	-0.0375822293	-0.1002897619	-0.0754082397	0.0037758429025558	0.0112674560606222	1.4256989624781006e-05	0.000126955566078	0.0532084952082527	-0.1112918988658577	0.0123858867531683	0.0028311439623266	0.3538596464895107	0.1276140118587889	0.1252166494136814	0.0162853360226951	-0.0019882934704917	-0.0043011380098697	1.8499788179945884e-05	3.95331092479993e-06	0.0021626925555655	1.3053377300072113e-08	1.7039065893803784e-16	4.677239089898434e-06	-0.0001918506558192	-0.0003408504293601	3.680667413825714e-08	1.1617901519496452e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4655.35525100991	-19.657825349015184	21672332.51310554	386.4300974523839	3067.3958800101395	-19.559201089959515	9408917.484703178	382.5623472774735	3325.475705159769	-8.007104326051376	11058788.665607862	64.11371968827066	3228.386960090032	4855.358948747356	0.782732	30.79105	0.098692109050714	0.05209526283896	0.0641219325	0.0715121433	0.0319403089	-0.0271113846	-0.0464862201	0.0654877985	0.001331178	0.0200943113	0.0232791716	0.0112869904	0.0238443279	0.0232212896	0.0059631519	-0.0004525813	-0.0003109806	0.0137567005	0.0155149518	-0.0549050836	0.0349442696	-0.0460287997	0.0485939668	-0.0035491523	0.0337779106	0.1076515754	0.0049099654	-0.0142537697	-0.0654251239	-0.0385443095	-0.0496712624	-0.0063105027	-0.0023831366	0.0107255383	0.0129432809	-0.0363051268	0.0339638621	-0.0229097225	0.0327293746	0.0378220576	0.0687198704	0.0396430621	-0.0009680324	-0.0139401639	-0.0149824004	0.0186181475	0.1457623791	-0.0581079459	0.0531043174	-0.0867316729	-0.0146446615	0.0098082857	-0.0816878062	-0.0712419571	0.0069684041	-0.1063026325	0.0550573596	0.0258314776	0.0279195386	-0.0164755289	0.0317687909	-0.025187375	0.0040711628	0.0782716565	0.0213184859	0.0028094022	-0.0482456251	0.0561681711	-0.0580697066	-0.0639678709	0.0085870186	0.0488822577	0.0565273841	-0.0407442898	-0.1013060902	-0.0705929224	0.0227285703021209	0.0189527273995651	0.0005165879079784	0.0003592058758822	0.0555409109586833	0.0023324157504305	5.440163232856725e-06	0.0030847927901203	0.3421742934374023	-0.0116853530521083	0.1170832470893855	0.0001365474759524	-0.0025892759875007	-0.0006009825170089	3.611799857504727e-07	6.704350139447725e-06	0.0015523825895089	-0.0006103099660566	3.724782546680085e-07	2.4098917042103576e-06	-0.0002949904297258	-0.0001031397739066	8.701935362981216e-08	1.0637812961504563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4656.961499052653	1.606248042743573	21687290.403658736	2.580032774817559	3100.35213189376	32.95625188362055	9612183.341738185	1086.1145382166433	3329.651580078758	4.175874918988939	11086579.64472097	17.437931339040876	3230.655717346384	4786.322409114598	0.737434	29.009108	0.1337933210224512	0.0782411639357672	0.04094348	0.0330083903	0.009621875	0.0372419068	-0.0392222479	0.065604465	-0.013289338	0.0053969325	0.0279788117	0.0079466151	0.0292468558	0.0337226636	0.0136240116	-0.0178876003	-0.0114039555	-0.016863187	0.0274537697	-0.0248488976	-0.0002502476	-0.0101445643	0.0355083048	-0.0059051406	-0.0105817316	0.0660999377	-0.0155502365	0.0156627506	-0.0638862842	-0.0306166194	-0.0129877499	0.0438977221	-0.011571364	-0.014227265	0.0341415899	-0.0196795814	0.0043243114	-0.0008448279	0.0185159346	0.0232079087	0.0132909183	0.0486790603	-0.0348533305	-0.0093596087	0.0234346831	-0.010852808	0.0471222897	-0.0239858081	0.0358532461	-0.0463166391	0.0134249795	-0.0036771208	-0.0642026737	-0.0726801082	0.0395121729	-0.0748880677	0.073107256	-0.0103623032	0.019147084	-0.0197436392	0.0201795163	0.0049850248	0.0173415971	0.0836268319	-0.0037486579	0.0275951841	-0.0705942754	0.0375118715	0.0126584555	-0.0202399127	0.0344837235	0.0282859405	0.0550910355	-0.0438613244	-0.1020705557	-0.0654656463	0.0230007912347218	0.0002722209326008	0.0005290363974232	7.410423614610341e-08	0.0300825405347069	-0.0254583704239763	0.0006481286246443	0.0009049592450222	0.3795717268478213	0.037397433410419	0.1440746958222371	0.0013985680256867	-0.0035191515286616	-0.0009298755411609	8.646685220492768e-07	1.2384427481681276e-05	0.001551172964245	-1.2096252638999633e-06	1.463193279065056e-12	2.40613756500462e-06	0.0001872303289585	0.0004822207586842	3.505519608190812e-08	2.3253686010606185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4650.862525463066	-6.098973589587331	21630522.23075669	37.197478846483776	3067.9108161013664	-32.44131579239365	9412076.775551751	1052.43897034181	3322.078483022812	-7.573097055945709	11036205.44736315	57.35179901877357	3221.215529806494	4814.667426642113	0.702703	27.642874	0.0399604434449624	0.025731425231294	0.0384396332	0.0233230326	0.0361708501	0.0391188566	-0.0231814215	0.0356535843	0.0044738039	0.0372812755	0.0084159964	0.0691682438	0.0090122091	-0.0525798517	-0.0092952981	-0.047199294	0.0126393775	0.001260785	0.0121578194	-0.0145671716	0.0132760102	-0.0169204972	0.0029333895	-0.0211445411	-0.0208119604	0.1294894558	0.020825419	0.0187417633	-0.1518455941	0.0123126575	-0.0040221906	-0.0001698236	0.0138812161	-0.0011426762	0.0179915435	-0.0102771972	-0.0048460077	-0.010190949	-0.0084093122	0.0298058462	0.0574975002	0.0949307825	0.0236100654	0.041625496	0.0555331597	-0.0222159915	0.1290796523	-0.0287980296	0.0271187827	-0.0420830639	0.0119924594	-0.0050080254	-0.0656014632	-0.0929508685	0.0315285504	-0.080607052	0.0583191792	-0.0352949208	-0.0057627379	-0.0070686136	0.0541356838	0.0142943295	0.0018794507	0.1189508209	0.0219876889	-0.0025439876	-0.0890625592	0.0333481852	-0.0235990294	-0.0294205951	0.0374008285	0.0386741953	0.0536394658	-0.0469298885	-0.1025812577	-0.0600490694	0.025541159249343	0.0025403680146211	0.0006523508158002	6.453469649710446e-06	0.0277374626703021	-0.0023450778644048	5.499390190121388e-06	0.0007693668353864	0.3970327629902428	0.0174610361424215	0.1576350148876663	0.0003048877831669	-0.0038351298890638	-0.0003159783604022	9.98423242424626e-08	1.4708221265990516e-05	0.0015512188023012	4.5838056199907016e-08	2.1011273961858334e-15	2.406279772612769e-06	0.0001509752989466	-3.625503001189999e-05	2.2793540892015242e-08	1.3144272011637686e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4652.953407533249	2.090882070183397	21649975.41267528	4.37178783141441	3094.0755080811714	26.16469197980496	9573303.249707758	684.5911063980698	3321.728681800432	-0.3498012223803926	11033881.435495634	0.1223608951788168	3223.1819634860103	4825.728914581839	0.751959	29.580492	0.0757743120455491	0.0364296583968017	0.0585602823	0.0380887634	0.0547312794	0.0719416461	-0.0246271464	0.0465491061	-0.0211382943	0.0157793898	0.0070218921	0.0213916805	0.0272974249	0.0106099872	-0.0069349993	-0.0505121368	0.0129147538	-0.0020453946	0.0253173067	-0.024478423	0.0007197113	0.0126256113	0.0184698601	0.0119420599	-0.0613528986	0.0908056519	0.0290702063	0.0076299276	-0.0659811679	0.0178564422	0.0016215589	0.0230054278	0.0109233973	-0.0012275025	0.0391996659	-0.0259774502	-0.0134597235	-0.0016552589	-0.0027429178	-0.030635059	0.0523021789	0.0880235188	0.0191768033	0.0113796761	-0.0119151887	-0.0271736315	0.0195313074	-0.0157197079	0.0282029792	-0.0434139671	0.0433249417	-0.0019635704	-0.0759629185	-0.0977284949	0.0427351868	-0.0505288009	0.0857235623	-0.0631091001	-0.0355747561	-0.0607936529	0.0349987328	0.0295122543	-0.0126637996	0.0491555324	0.0056701677	-0.0066855688	-0.0597319737	0.0242053562	0.0430874217	-0.0292125626	0.0582798815	0.0274716532	0.052173076	-0.049946591	-0.1028369265	-0.0543671283	0.0369312448297449	0.0113900855804019	0.0013639168446745	0.0001297340495288	0.0157359303713917	-0.0120015322989103	0.0001440367775217	0.0002476195046532	0.423794051427329	0.0267612884370861	0.1796013980251896	0.0007161665588129	-0.0039100526856677	-7.49227966039003e-05	5.613425450949414e-09	1.5288512004697198e-05	0.0018799240519646	0.0003287052496634	1.0804714115627818e-07	3.534114441155e-06	4.217523063088633e-05	-0.0001088000683157	1.7787500787684526e-09	1.1837454865503961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
