trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.03480739182104e-14	-2.349572171561513e-10	-5.964636388296634e-06	0.0406087483485448	0.0509885436021627	0.243164970854983	0.0103041269564601	-0.0016698604419538	-0.0024869704967907	-0.0714957787000014	0.0994940588000032	-0.0308417771999989	0.0404898910000004	-0.0520323148000024	0.0955612383000044	0.0955538639000022	0.0955415737000025	0.0955243683000043	0.0955022485000013	1
1.9665571250325222e-14	5.379263598732231e-10	1.3581998990692187e-05	0.0149273890376668	0.1305134604101739	-0.5591458652135454	0.0224520406417881	-0.001945016772545	-0.0030080525620238	0.0631765377000013	-0.122059604700002	0.0775225949000023	0.0793346057000019	-0.1579899229000037	0.0955415737000029	0.0954752155000013	0.0953646527000013	0.0952099364000021	0.0950111383000009	1
-4.842798213239378e-14	-1.175703761802182e-09	-2.948542444187732e-05	-0.0205367933430551	0.303791128175836	-0.9252782879826438	0.026428292370894	-0.0021467351732972	-0.0046429707234554	-0.1587127653000035	0.0207806819	0.0514609184000002	0.0038546128999999	0.0975879926000028	0.095502248500001	0.0953179834000008	0.0950111383000019	0.094582107800001	0.094031443500002	1
9.508037497746285e-14	2.3990228490739394e-09	5.935055063080632e-05	-0.0219976673400307	0.2896293625813418	-0.8387252379890484	0.0223937131454849	-0.0014850495364053	-0.0044529509631769	-0.0979458157000019	0.0014688847999996	0.0138041621999994	0.0330770810000007	0.0223506445000007	0.0954432708000008	0.0950822971000013	0.0944816852000016	0.0936429488000009	0.0925682019000021	1
-1.8076713115096234e-13	-4.34940540483381e-09	-9.778638856139552e-05	-0.0013763456053086	0.2477239532015475	-0.6215323770492418	0.0159883990700521	-0.0024597631770594	-0.0027020195936086	-0.1527920827000032	0.0375351462000006	-0.0051001279000008	-0.0764137652000018	0.0910274910000024	0.0953646527000013	0.0947683504000014	0.0937772737000019	0.0923955510000013	0.0906289382000021	1
2.60877572945006e-13	6.0153089816937516e-09	0.0001091929361873	-0.0075858347638152	0.1491338359279148	-0.9859237663594996	0.0190239329501011	-0.0034028948871222	-0.0019528201014746	-0.0267708553000001	-0.0394784764000011	0.0225729549999996	0.0601773238000013	0.062500605400002	0.0952664105000004	0.094376401900001	0.0928992083000015	0.0908440203000005	0.088223624800002	1
-1.2428593529464752e-13	-1.1082144576193151e-09	-0.0003135868917239	-0.0232344825383519	0.024001836927238	-2.220712590956249	0.0212057981542636	-0.0028870163545764	-0.0016210772791614	-0.0931077241000013	-0.0535400758000016	0.1743038435000032	-0.0281119660000002	-0.0677869165999989	0.0951485641999999	0.0939067740999994	0.091849115000001	0.0889934637999994	0.0853646308000015	1
-1.196272603864986e-12	-3.624350015757e-08	0.0218099962722504	-0.0940275111485944	0.2540124743443935	-2.0165083940153394	0.0219780005971156	-0.0022167837746432	-0.0039591371308336	-0.116944717400002	0.086304366400001	0.0917175264000003	0.0594758347000014	0.0184928862000021	0.0950111382999984	0.0933598536000006	0.0906289382000013	0.0868499728999993	0.0820666583000029	1
7.1089060966447555e-12	1.9760548254131735e-07	0.2633463207756747	-0.0843786486626767	0.3098918583742164	-1.9502855539959336	0.0213755228463929	-0.0028900058965928	-0.0032895014615875	-0.152648842100003	0.1348242560000018	0.0882856525000003	0.0696668709000017	0.0678115206000032	0.0948541609999985	0.0927360906000005	0.0892409375000018	0.0844206030999998	0.0783466667000026	1
-2.8908008587511396e-11	-7.817640369337043e-07	0.6745824132379197	-0.0447867186610295	0.3846421793959735	-0.8421455151461079	0.0129674409341304	-0.0034437169975774	-0.0023227805395559	0.2991093463000055	-0.3605027909000086	0.0711751042000001	0.2094699089000058	-0.2776287933000062	0.0946776645000002	0.0920359983000024	0.087687683200001	0.0817133509999997	0.0742237856000011	1
1.0169010391223602e-10	2.7136329585927757e-06	0.975837111644092	-0.0259132856080839	0.3198253989262165	-0.7917641182192579	0.0114344972084816	-0.0018929103272782	-0.0008477044822062	0.5144494974000101	-0.1147403924000032	0.1146293257000015	-0.1288932340000017	-0.0415286976	0.0944816852000013	0.0912601531000023	0.0859720514000016	0.0787371281000009	0.0697192167000016	1
-3.3063560184492156e-10	-8.74836564030345e-06	1.112903517011051	-0.0017644389174033	0.2160647028739801	-0.8953552028647025	0.0114041805777478	-0.0025733183854753	-0.0008298528409873	0.242998302700004	-0.0681995096000018	0.2332796827000045	-0.307738221500006	0.2906912453000089	0.0942662634000025	0.0904091936000015	0.0840972192000025	0.0755017308000011	0.0648561241000013	1
1.019331498955403e-09	2.6813161344897484e-05	1.144725951517193	-0.0523766099497469	0.2647902720235192	-0.93084503481324	0.012862559533575	-0.0014958406513177	-0.0004318990707087	0.459172716000009	0.3654408716000075	0.1116672847000025	-0.2072996646000036	0.2288139063000059	0.0940314435000014	0.0894838202000021	0.0820666583000029	0.0720178090000027	0.0596595157000027	1
-3.023858135595532e-09	-7.932093514263541e-05	1.1257919341837244	-0.039560786351059	0.0554428397526278	-1.884822593149476	0.0102884198093319	-0.0027717597016529	-0.0012982784669744	0.1893213353000036	0.3559077470000055	-0.1872547495000048	0.5318050337000126	-0.2011857385000032	0.0937772736999963	0.0884847944000005	0.079884128800003	0.0682968306000006	0.0541561147000034	1
8.71237961135229e-09	0.0002292600055661	1.0892467140879654	-0.0041233932251969	0.0659174496919235	-1.2162254080820918	0.0113504981417093	-0.0017860368407714	0.0002686449618731	-0.1995161416000054	-0.2985136382000075	0.1454936675000017	0.1151792866000036	0.1119538503000048	0.0935038064000007	0.0874129386000006	0.0775536723000022	0.0643510434999996	0.0483742215000007	1
