global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
5674.592039328284	n/a	32200994.81280793	n/a	4755.78572735302	n/a	22617497.88449469	n/a	3707.064892578125	n/a	n/a	13742330.117785268	3669.1874190467865	7216.092167180507	n/a	n/a	n/a	n/a	-0.0092922529	0.0235024268	-0.0209026847	0.0201844288	-0.0062012409	0.0309533176	-0.0099707491	-0.036124391	0.0192774823	-0.0102203659	0.0339951503	-0.0770184809	0.0182632886	-0.0579624775	-0.0184579586	0.0119330263	-0.0288559411	0.0028413613	-0.0217346094	0.0239629298	-0.0181730106	-0.0177028037	0.0276915055	0.0139165768	-0.0210560427	0.0267069818	-0.0407667787	0.0263339266	-0.0313712245	0.0165287673	-0.0082621164	-0.0121284098	0.0636760884	-0.0108552998	0.0312295858	-0.058499496	0.0384412297	-0.0469925299	0.0362351148	-0.0452829025	0.0002182726	-0.0463759135	-0.0342247616	0.0720202456	-0.0140065009	0.0029364569	-0.0537257033	0.0415031309	-0.0477604224	0.0595000225	-0.0381343149	0.0286318834	-0.059839095	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0062244988026236	n/a	n/a	3.874438534386263e-05	0.2600580784065442	n/a	0.0676302041445043	n/a	-0.6132978172583137	n/a	0.3761342126538119	n/a	0.0188333927598151	n/a	n/a	0.0003546966828454	0.00138884982423	n/a	n/a	1.9289038342637017e-06	-0.0025243035281742	n/a	6.372108302352714e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678.266461211299	3.674421883015384	32242710.004517093	13.50137617438232	4720.0134330382325	-35.77229431478736	22278526.80806136	1279.657040543768	3707.9440123410886	0.8791197629634553	0.7728515576329218	13748848.798656132	3669.228518463261	7250.164926132125	0.907133	42.881313	0.1094151861870538	0.062605070326542	-0.0060631593	0.011449992	-0.0123442705	0.0281220986	-0.0084461356	0.0670709852	-0.0286170843	-0.017338311	-0.0219746385	0.0299846983	0.0464502756	-0.0507082866	0.0394477779	-0.0663937735	-0.0199098222	0.0102645642	-0.0290984696	-2.36763e-05	-0.0216189381	-0.0020429833	-0.0198786324	-0.0097276407	0.0263636461	0.0003374653	-0.0047462461	0.013081061	-0.0195848332	0.0173169331	-0.0336937256	0.012308577	-0.0091883154	-0.0058592073	0.0541758797	0.0054616707	0.0451754588	-0.058687365	0.04350352	-0.044000366	0.0312187239	-0.0573282339	-0.0070731638	-0.0228736611	-0.0613995319	0.0141929831	-0.0556918833	-0.0071765501	-0.0451486186	0.0371986863	-0.0451795501	0.070204456	0.0009629042	0.028881468	-0.046232646	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0084213641552821	-0.0021968653526585	4.826217377711358e-06	7.09193742358702e-05	0.2162711168471673	-0.0437869615593769	0.046773195982321	0.0019172980026023	-0.6105551921707502	0.0027426250875635	0.3727776426866616	7.521992370932754e-06	0.0179342036223784	-0.0008991891374366	8.085411048841549e-07	0.0003216356595689	0.0014740397094128	8.518988518279994e-05	7.257316537458636e-09	2.1727930649257714e-06	-0.0022949078670446	0.0002293956611296	5.266602118223195e-06	5.2622369345086346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5666.010812447901	-12.255648763398312	32103678.52677653	150.2009266117866	4704.0307167583605	-15.982716279871966	22127904.984206174	255.4472196828844	3705.107832461799	-2.83617987928983	8.043916307688473	13727824.05016977	3660.74381330409	7156.096531052326	0.717324	33.908779	0.1341413693467418	0.0777317644141089	-0.008220672	0.0205832248	-0.0048875961	0.0242082428	-0.0175629434	0.0393978593	-0.0272928767	0.0010402648	-0.002533458	0.0296494269	0.0388129745	-0.0416394976	0.0375118568	-0.0461269165	-0.0142934548	0.0033366537	-0.0183505527	0.0068619273	-0.0143463369	-0.0003899033	-0.0124497111	-0.005652331	0.0216904186	0.0073027333	-0.0150733245	0.0103282659	-0.0243740724	0.0300313108	-0.0313396457	0.0109902459	-0.012232702	-0.0080768391	0.0538322546	0.0021889365	0.0354049913	-0.0594031819	0.0541574799	-0.0502159234	0.0344618945	-0.0516981311	-0.0144714675	-0.0322529268	-0.0384381372	0.0300062828	-0.0395981788	-0.0099439862	-0.0284706005	0.0473201021	-0.0299652431	0.0489883167	-0.0188902439	0.0108093805	-0.0360184366	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0104797488994847	-0.0020583847442026	4.2369477551660055e-06	0.0001098251369962	0.2619433639814303	0.045672247134263	0.068614325933908	0.0020859541582931	-0.598741732750284	0.0118134594204661	0.3584916625368124	0.000139557823479	0.0168928785036682	-0.0010413251187102	1.0843580028568133e-06	0.0002853693441396	0.0015746916093288	0.000100651899916	1.0130804956700482e-08	2.479653664490526e-06	-0.0019449393247146	0.0003499685423299	3.782788976821284e-06	1.2247798062058496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5682.760251619796	16.749439171894664	32293764.077389885	280.5437125729994	4742.137346359497	38.10662960113677	22487866.611737493	1452.115219558233	3705.802273981557	0.6944415197581293	0.4822490243639802	13732970.493846878	3670.837041315359	7257.504212310865	0.774811	36.626305	0.2758815090630425	0.1626956794711608	-0.0100835607	0.0001634486	-0.0132744798	0.0376999872	0.0044730451	0.0634479013	-0.0293374346	-0.0049724802	0.0358215772	-0.0118890357	-0.0592896752	-0.0108750622	0.0805222554	-0.070153466	-0.0163908887	0.0111512091	-0.0257542402	0.0070211215	-0.0048056457	0.013373066	-0.017867534	-0.013583655	0.0264993378	0.0140973139	-0.0374651805	0.0053943023	-0.0296748668	0.0038822539	-0.0349029936	0.0047627454	-0.0143987519	-0.0050787462	0.0426316551	0.025562645	0.0572263837	-0.061417521	0.06408302	-0.0513896966	0.021516193	-0.0463570148	-0.0102391853	-0.0083156484	-0.052844787	-0.0051678102	-0.050620438	-0.0122141229	-0.0405074307	0.0244431882	-0.0472127533	0.0415392238	0.0126356474	0.0336994856	0.0216958583	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0238046841712247	-0.01332493527174	0.000177553899996	0.0005666629884917	0.2073701243944299	-0.0545732395870004	0.0430023684913613	0.0029782384790201	-0.514643698749282	0.084098034001002	0.2648581366623416	0.0070724793228336	0.0145815486312675	-0.0023113298724007	5.342245779051841e-06	0.000212621560486	0.0016371659024809	6.247429315210011e-05	3.903037304854543e-09	2.6803121922461e-06	-0.0018410374862014	0.0001039018385132	3.3894190255987697e-06	1.0795592046423105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5665.370363677646	-17.38988794214947	32096421.35763699	302.4082026405156	4730.915426652062	-11.221919707435518	22381560.77413446	125.93148192012966	3704.079785254102	-1.7224887274551293	2.9669674162099904	13720207.055528073	3661.688677032429	7212.015415130309	0.793975	37.532211	0.1569331900723898	0.0650652497067807	-0.0022942677	0.0210816927	-0.015799896	0.0500402234	0.0060776604	0.0701915235	-0.0189143763	-0.0166666427	0.0324093473	-0.0013893783	-0.0160631911	-0.0438196491	0.0633844513	-0.0398373482	-0.0152818294	0.0182153962	-0.0328681725	-0.0006012744	-0.006359807	0.0107074119	-0.0145996166	-0.0206260395	0.0381579917	0.0189288881	-0.022424932	0.0125865108	-0.0198411351	0.0210837484	-0.0220995662	0.0059270169	-0.023882027	-0.0072907511	0.0493775444	0.0033308032	0.0463458845	-0.0450719508	0.0690540403	-0.0609118465	0.0223453932	-0.0190895492	0.0038603868	-0.0442321745	-0.0395457261	0.010961983	-0.0379459099	0.0158807767	-0.0480393597	0.0386201988	-0.0333607101	0.0450381847	0.0017500872	0.0211846152	0.0162416062	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.0532161164672686	-0.0294114322960439	0.0008650323497047	0.0028319550518578	0.1852676098215795	-0.0221025145728503	0.034324087249001	0.000488521150443	-0.4930945470822365	0.0215491516670454	0.2431422323622359	0.0004643659375693	0.0140465733550282	-0.0005349752762393	2.86198546187316e-07	0.0001973062230181	0.0023194170780367	0.0006822511755558	4.654666665472713e-07	5.379695581888304e-06	-0.0013808621072675	0.0004601753789338	1.9067801592872408e-06	2.117613793769583e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5653.098829195225	-12.271534482420977	31957526.37264843	150.59055855324704	4700.332539522711	-30.58288712935064	22093125.98209602	935.3129851666008	3703.979795919965	-0.0999893341368078	0.0099978669411222	13719466.328583306	3665.010561836567	7142.244861016202	0.758279	35.844818	0.1398598994532117	0.0699386267193923	0.0074170275	0.0185774609	0.019249465	0.0509614658	-0.0237725585	0.0570726213	-0.028368865	-0.0084076345	-0.008111171	0.0456282772	0.021007778	-0.0440847795	0.0708847766	-0.0192731499	-0.0132958686	0.009536166	-0.0252281397	0.0074107467	-0.0433698899	0.0017925959	-0.0151361158	-0.0075018602	0.0290511404	0.0097739506	-0.0135750784	0.016588784	-0.0038272061	0.022010284	-0.0002509725	0.0011624425	-0.0263767634	-0.001205427	0.0412173185	0.0241520804	0.0479468476	-0.0492334836	0.0633436471	-0.0406960074	0.0251579873	-0.0277859857	-0.0080975714	-0.0485526848	-0.0278317407	-0.0222671561	-0.0383254791	0.0369682401	-0.0176026796	0.0339757398	-0.0296922351	0.0675325566	-0.0140496473	-0.0032147424	0.0385716153	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0682434758453922	-0.0150273593781235	0.0002258215298792	0.0046571719954606	0.1782918126285295	-0.0069757971930499	0.0317879704503666	4.866174647856424e-05	-0.4535668982788934	0.039527648803343	0.205722931214336	0.0015624350199204	0.0145434662806863	0.0004968929256581	2.469025795690672e-07	0.0002115124114574	0.0023699971441073	5.058006607059967e-05	2.558343083706228e-09	5.616886463076757e-06	-0.0003617532174223	0.0010191088898452	1.3086539031538585e-07	1.038582929361516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5631.963510747145	-21.1353184480804	31719012.986387305	446.7016859017676	4683.141621145973	-17.19091837673841	21931815.44370973	295.5276746356824	3691.6166865469218	-12.363109373043244	152.8464733698297	13628033.760391671	3652.778195136009	7122.590645959749	0.709917	33.558643	0.362447139203785	0.1767108024574569	0.0037023063	0.0198193896	0.0424249591	0.0574731506	-0.0165599685	0.051110815	-0.0386806375	0.0115391315	0.0120624849	0.0132573931	-0.018397639	-0.0465988086	0.0292599563	0.0032509179	0.0056781338	0.0092342946	-0.0212259363	0.0043047972	0.0019925903	0.0028403273	0.0038474154	-0.0109239736	0.0260804103	0.0197655122	-0.03493115	-0.0039147849	-0.0143606483	0.015378422	-0.0117043227	0.0056904149	-0.0232017114	-0.0016092044	0.0361969333	0.015745429	0.0499684086	-0.0439437349	0.0720844082	-0.0417627229	0.0206648006	-0.0094471161	-0.000512402	-0.038537047	0.0053744742	-0.0448391324	-0.020778988	0.0330061391	0.0051182192	0.0225885582	-0.0018703317	0.0177707042	-0.0013405626	0.0279379058	0.0521967838	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0913332303942269	-0.0230897545488347	0.0005331367651254	0.0083417589742449	0.1475157331569079	-0.0307760794716215	0.02176089152882	0.0009471670676435	-0.3646725637170647	0.0888943345618287	0.1329860787279766	0.0079022027171903	0.0122581266116501	-0.0022853396690362	5.222777402870491e-06	0.0001502616680272	0.0012269139827902	-0.0011430831613171	1.3066391136866951e-06	1.5053179211661111e-06	-0.001327069799499	-0.0009653165820766	1.761114252742316e-06	9.31836103632242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5646.702948731637	14.739437984491817	31885254.19121456	217.25103209868013	4708.26484933129	25.123228185317203	22167757.891448595	631.1765944515167	3698.979161447896	7.362474900974121	54.20603666747389	13682446.83682578	3664.952438224719	7125.155491022848	0.652156	30.828243	0.118444917676616	0.0606405013704996	0.0048276768	0.0122065399	0.0329880123	0.0441530047	-0.0051515518	0.0532746824	-0.0312222431	0.0060141349	0.0251886377	-0.0172826584	-0.0617884163	-0.0228439637	0.045823291	-0.0021098096	-0.0096199498	0.0232204657	-0.0289912786	-0.0059294867	0.0045265796	0.0102810671	-0.0112120355	-0.026321519	0.0274338574	0.0351631026	-0.053808843	-0.0057916799	-0.0233669779	-0.0002984297	-0.0329636945	0.0014103549	-0.022049643	-0.0006380573	0.0385225105	0.0150476116	0.0584446507	-0.0471785479	0.0715034287	-0.0515119277	0.0154481056	-0.0140213555	0.0083462604	-0.0407347506	-0.0213631869	-0.0173063658	-0.0185494026	0.0251591295	-0.0227779382	0.0181194284	-0.0175798116	0.0418753891	0.0113997833	0.0292195758	0.056739272	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	-0.1068319114412332	-0.0154986810470063	0.0002402091141968	0.0114130573021874	0.1550070156916945	0.0074912825347865	0.0240271749136452	5.6119314015998624e-05	-0.4060419470508378	-0.0413693833337731	0.1648700627648353	0.0017114258774166	0.0128755478939015	0.0006174212822514	3.812090397769642e-07	0.0001657797335681	0.0014429144312542	0.000216000448464	4.6656193736649185e-08	2.082002055921632e-06	-0.0015753594840046	-0.0002482896845056	2.48175750384324e-06	6.164776743189041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5641.7311178614045	-4.971830870232225	31829130.00624569	24.71910220219412	4719.132944606842	10.86809527555215	22270215.748873644	118.11549491847896	3697.263829318794	-1.7153321291020802	2.942364313129876	13669759.823589072	3658.2535156668623	7130.790939457573	0.663266	31.353428	0.11976637865314	0.0603099870794239	0.0050861937	0.0131924144	0.0131001104	0.0463212209	0.0024892425	0.0651277825	-0.0323653319	0.0046047291	0.0267475201	0.02225091	-0.0853308524	-0.0307798191	0.0356277498	-0.0223054914	-0.0087978785	0.0172542096	-0.0500161273	-0.0034444084	0.0036720191	0.0099446385	-0.0110751417	-0.0166491877	0.0543547483	0.0166679135	-0.0302389209	-0.0019527041	-0.0179182336	0.0078670112	-0.0081415891	0.004084633	-0.0233033592	-0.0050370438	0.0397458127	0.0075143886	0.054103161	-0.0503277829	0.0804734381	-0.0567988122	0.0211342249	-0.0136126987	0.0042377654	-0.0477809967	-0.0286179467	-0.00377676	-0.0336869053	0.014948359	-0.0313626741	0.038065731	-0.02204637	0.0337854234	0.0143089849	0.0165274556	0.0470993626	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	-0.0990803261610153	0.0077515852802179	6.008707435649097e-05	0.0098169110321731	0.1303946793328094	-0.0246123363588851	0.0170027723983061	0.0006057671010428	-0.4515109673322399	-0.045469020281402	0.203862153621295	0.0020674318053505	0.0131077745833377	0.0002322266894361	5.3929235286497014e-08	0.0001718137545275	0.0016121095072794	0.0001691950760251	2.8626973751173153e-08	2.598897063460629e-06	-0.0011381125148133	0.0004372469691913	1.295300096374654e-06	1.9118491206697765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5657.170439256293	15.439321394888792	32003577.378795244	238.37264513467085	4702.965959599949	-16.1669850068929	22117888.81715587	261.3714042130998	3699.765215244943	2.5013859261493963	6.256931551538273	13688262.64793646	3657.583843014564	7156.418074123823	0.666098	31.487307	0.0820196416906053	0.0522710014657129	-0.0005868603	0.0008535417	0.0112291355	0.0483060282	-0.0036020012	0.0620118062	-0.0512287378	-0.0217006961	-0.0262395961	0.0475808027	0.0351683558	-0.0573417967	0.0575894231	0.0018998626	-0.0115693603	0.0123337561	-0.0201926902	-0.0035087604	-0.0092102471	0.0107220669	-0.0126903498	-0.0119807536	0.0267050621	0.0175198677	-0.0091317522	0.0079205746	-0.0111986188	0.027806609	0.004339407	-0.0037749603	-0.023047668	0.0014211624	0.0369014731	0.0240317755	0.0530463952	-0.0501662419	0.0799269935	-0.0512690521	0.0129183119	-0.0128350495	-0.0054055552	-0.0564918028	-0.0233502456	-0.011110583	-0.0236601768	0.0210605408	-0.0231011488	0.0304572394	-0.0225047223	0.0552845476	-0.0120623103	-0.0024738824	0.0658557637	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.0898612982773983	0.0092190278836169	8.499047511890755e-05	0.0080750529280995	0.1794459218207578	0.0490512424879484	0.0322008388581015	0.0024060243896115	-0.4449300075526849	0.0065809597795549	0.1979627116208322	4.330903162012025e-05	0.012919211216241	-0.0001885633670966	3.5556143410844656e-08	0.0001669060184498	0.0015533338213213	-5.877568595809984e-05	3.454581259845175e-09	2.4128459604606325e-06	-0.0010420833370784	9.60291777349e-05	1.0859376814164542e-06	9.221602976441017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
