global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
4971.75508539339	-1.085189843596709	1.177636996645449	24718348.629135035	4298.155216786085	-11.859551276949787	140.64895649060134	18474138.267585438	3603.781284845322	2.552674009945349	12987239.549001398	6.516144601050469	3551.391984256697	5654.978452584045	1.018566	34.838692	0.1175547921068103	0.0571809557301758	0.0012402422	0.0048956457	-0.0241280914	0.0445552141	-0.0940172695	0.0098859258	-0.0036166321	-0.0137886958	-0.0024187449	0.0089055275	0.0017131422	-0.1170655674	0.016157771	0.0255961082	-0.0142855711	0.0216928688	-0.0237877136	0.0087905639	0.0552223206	-0.0123632873	0.0507426747	-0.0520654799	-0.0399364748	-0.1327769829	0.0307730361	-0.1698068241	-0.0536211244	0.0330545032	-0.0304138188	-0.0097816234	0.0759084307	0.0709113513	-0.0096086567	-0.0453516844	-0.0197763435	0.0974390447	-0.065310481	0.0161523231	-0.0116674193	-0.0252916688	0.0021046279	-0.024334104	0.0132840867	-0.0157866198	0.0602633504	0.0393177727	0.1419380456	-0.0755570353	-0.0058021946	-0.0511112445	0.0979105104	-0.0271139063	0.0360999186	-0.0280701589	-0.05455024	-0.1249572941	-0.0555822273	0.0037782535	-0.0093802801	-0.001293426	0.0238845813	-0.0554593032	0.0728829402	-0.0694112469	0.1079796868	0.001959782	-0.0230482145	-0.0565102194	-0.024424607	-0.0044387298	0.0377421847	-0.0022091821	-0.0229719072	-0.0923600738	-0.0775593804	0.1599163932	0.0555306946	-0.0325138667	0.1094451836	-0.0324046482	0.0868253329	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	-0.0216058100462959	-0.0015219177011688	2.3162334891309286e-06	0.0004668110277566	0.0066680743888838	-0.0170595192977743	4.446321605568806e-05	0.0002910271986711	0.0049369023200682	0.0304961577135997	0.0009300156352927	2.4373004517894775e-05	-0.0015010353895423	-0.000661340418014	2.2531072406584043e-06	4.373711484989324e-07	-0.0010489544661969	-0.0002711640206897	7.352992611660407e-08	1.1003054721544234e-06	-6.378694714394924e-05	0.0004370395091816	1.9100353258573827e-07	4.068774625944974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4985.536938399527	13.781853006136773	189.9394722827612	24855578.564146128	4304.156999788232	6.001783002147022	36.02139920486092	18525767.47882603	3610.888986041321	7.107701195999198	13038519.26951452	50.51941629160843	3562.2906200738603	5717.662851003305	1.057178	36.159382	0.2722429984632271	0.1367278330063173	-0.0127253846	0.007364977	-0.005372528	0.037886998	-0.128510382	0.0053067043	-0.0121341405	-0.0158920714	0.0087311245	0.0171161855	0.046697485	-0.0574819069	0.0307564045	-0.0029357358	-0.0047975492	-0.0192362357	-0.0165175403	0.0012941312	0.0509022957	0.0117422081	0.0057559344	0.0123995309	0.0878652458	0.0252725993	-0.0204212589	-0.1430695396	0.0048828643	0.0113875195	0.0785745303	0.0710128808	-0.032246623	-0.0019310896	0.0204951519	-0.0205074406	-0.0982456091	0.0662863656	0.0826184096	0.1574061506	-0.0258963721	-0.0023604839	0.0077051402	0.0130784758	0.0202464872	-0.0123561183	0.0197281136	0.0471876128	0.0378956171	-0.0046444804	-0.0247807713	0.0587308677	0.086875482	-0.0825357101	0.0607348216	-0.0489127729	0.1061215772	-0.0360693817	-0.0673326546	-0.0007683985	0.0051671123	-0.0188641299	0.0059669763	-0.0384201126	0.1000473471	-0.0771941264	0.0916004953	-0.0505223317	0.0329940271	0.0204417135	-0.0685343174	-0.0310660533	0.0293656822	0.0164087057	-0.0114863064	0.0256164978	-0.1071979862	0.0370666824	0.0702644946	0.051629417	0.0228369967	0.0355949934	0.0304120135	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	0.0358768599307808	0.0574826699770767	0.0033042573476935	0.0012871490784928	0.0543146922209416	0.0476466178320578	0.0029500857910556	0.0022702001908341	0.0723312823049582	0.06739437998489	0.0045420024535477	0.0052318143998795	-0.0030611890654186	-0.0015601536758763	9.370878494238402e-06	2.4340794923503306e-06	-0.0012530559054666	-0.0002041014392696	4.1657397511963036e-08	1.5701491022247208e-06	-0.000293918445382	-0.000230131498238	5.2960506481289965e-08	8.638805253577172e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4963.246880970608	-22.29005742891877	496.8466601844969	24633819.60146447	4314.569429344894	10.412429556662572	108.41868927246036	18615509.360637527	3606.9608305628326	-3.9281554784884074	13010166.43321452	15.430405463178484	3561.198851794961	5656.808134391357	1.100572	37.643593	0.261685907969875	0.1496708726193206	-0.0492700817	-0.017011501	-0.0247293957	0.0357156286	-0.1325113045	0.0103128128	-0.0164510446	0.0020016981	-0.0049740065	0.0630129648	0.0409556645	0.0007763099	0.0211462969	-0.0118429212	0.0148347413	-0.0620240785	-0.0376920747	0.0030507685	0.0543077635	-0.0202665117	0.020527583	0.0312325241	0.0597131278	-0.0210764421	-0.0554795584	-0.1470245397	0.0252257208	0.0571412748	0.0396461445	-0.0153424436	-0.0407068584	0.0292741439	0.0079699507	0.0987236186	0.0204773049	0.1370965555	-0.1891203163	0.1138061281	-0.0203119832	0.0086419248	-0.0084526105	0.0542781916	0.0483631485	-0.0302390409	0.0320997974	-0.0021553865	0.0315741185	-0.0243440948	0.0293430488	0.0573612165	0.0017037485	-0.100897064	-0.0252169376	-0.041808874	0.0339047949	-0.1506785027	-0.0240822033	-0.0115316525	0.025643244	-0.0217288285	-0.0114807363	-0.0142051718	0.0749148961	-0.0870144998	0.05288382	-0.0927609273	0.1172051415	0.037551253	-0.1273557743	-0.0244306238	0.0824197155	0.0115601762	0.0232431351	0.0704235415	-0.0539107071	0.0495345261	0.0899415584	0.103052181	0.0924352368	-0.0517453528	0.0553091391	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	0.0460345543240805	0.0101576943932997	0.0001031787553876	0.0021191801918167	0.0251975763518714	-0.0291171158690702	0.0006349178540083	0.0008478064365328	0.1185528852016233	0.0462216028966651	0.002136436574337	0.0140547865896292	-0.0055530617934961	-0.0024918727280775	3.083649528238612e-05	6.209429692936403e-06	-0.0020751222162969	-0.0008220663108303	6.757930194021395e-07	4.306132212568959e-06	-0.000503769302691	-0.000209850857309	4.403738231332229e-08	2.537835103337764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4956.880104026838	-6.366776943769764	40.53584865171826	24570660.36569712	4317.813736383428	3.2443070385334067	10.525528160277403	18643515.46210141	3608.704347266698	1.7435167038652253	13022747.065981563	3.03985049665706	3558.523887144489	5541.0135270848805	1.011141	34.584736	0.0628280345638241	0.031659950199611	-0.0502296668	-0.013579224	-0.0138241997	0.0169232758	-0.1183003184	-0.0051244666	0.012528943	0.0013850088	0.0065935369	0.0147649054	0.0343276326	-0.0242444351	0.0235689122	-0.0007999548	0.0331599909	-0.0412922759	-0.0290069591	0.0107670228	0.0345581229	-0.0202523104	-0.004764617	-0.0137014086	0.1018719254	0.1415049341	0.0026025899	-0.1786450301	0.1332293871	-0.0339138374	0.1208775525	0.0884127547	-0.019979227	0.1004425062	-0.054398423	0.0409355985	0.0171490984	-0.056211973	0.0720263356	0.0725516979	-0.0157164681	0.0058015858	-0.019529822	0.0310542464	0.0419043157	-0.0291955704	0.0046926272	0.0379405487	0.0391614834	0.0619994451	-0.0926402075	0.0632828947	0.0662044431	-0.0739704889	-0.0110616243	-0.0777911694	0.2017979638	-0.0585960397	-0.0947499453	-0.0161030277	0.0185968238	-0.0235757574	-0.0067375874	-0.0187295467	0.079027936	-0.0567917425	0.0337083852	-0.1164605533	0.1437237293	0.1112210614	-0.0810131249	-0.0644051053	0.0360773261	-0.0009918809	0.0363884157	0.1401357554	-0.0018595536	0.0496513868	0.0292077867	0.000612505	0.0269438812	0.080744851	0.0819338862	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	0.0399221392090964	-0.006112415114984	3.736161853788602e-05	0.0015937771990304	0.0367790100777369	0.0115814337258655	0.0013526955822982	0.0001341296071466	0.1257398267992329	0.0071869415976096	5.165212952745127e-05	0.015810504043501	-0.0060168181015177	-0.0004637563080215	3.620210006675106e-05	2.1506991322982482e-07	-0.0020036747909297	7.144742536719989e-05	5.104734591601598e-09	4.014712667807178e-06	-0.0002800281535725	0.0002237411491185	5.0060101808866856e-08	7.841576679322366e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4968.196510262161	11.316406235322576	128.06105008284766	24682976.56458111	4322.436062891839	4.622326508411788	21.36590235036632	18683453.517787904	3605.282572000264	-3.421775266433997	12998062.423968837	11.70854597397945	3557.532538237396	5550.684830005021	1.096971	37.520435	0.2426180266762674	0.1230613078227937	-0.0425825711	-0.0178447712	-0.0283091774	-0.0455538171	-0.1118094335	0.0027448567	0.0061668653	-0.022105255	0.0258840381	0.0359091906	-0.0682431317	0.0687674927	0.013742484	-0.0084959043	0.0136561847	-0.054074916	-0.0162931679	0.0046157887	0.0427311938	-0.0093984469	0.0014399407	-0.03842334	0.0880920942	0.1759798446	-0.0666332365	-0.0796192972	-0.0059215688	-0.1012863438	0.0256997863	0.101196997	-0.1063127266	0.0325532867	0.0764049495	0.1119895991	0.0148514698	0.0180402537	0.124425069	0.034520982	-0.0104528183	0.0106562256	-0.0087888456	0.0399934875	0.0237095785	-0.0183453845	9.38416e-05	-0.0045701392	-0.1083006223	0.0281661693	-0.0616032359	0.0608315985	0.0801770007	-0.0267690268	0.0163734301	-0.1452824433	0.0548222086	-0.0620938042	-0.0307625218	-0.001197843	0.0051868603	-0.0132688056	0.0289648967	-0.0437413983	0.0494265096	-0.0555901312	-0.0083321278	-0.0927115818	0.1844232617	0.0725968878	-0.0367605086	-0.1172184279	0.1449115105	-0.049536251	0.1577615771	0.0352290812	0.0953457798	-0.1625086818	-0.0210374937	0.0184585591	0.0007014633	0.0811878728	0.0784333638	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	0.0660160162425427	0.0260938770334463	0.0006808904186366	0.0043581144005356	0.0279223314303322	-0.0088566786474047	0.0007796565925053	7.844075666339439e-05	0.1165539723297115	-0.0091858544695214	8.43799223352263e-05	0.0135848284658351	-0.0073257490553306	-0.0013089309538129	5.366659922167718e-05	1.713300241849548e-06	-0.0006317023232949	0.0013719724676348	1.8823084519479228e-06	3.990478252561744e-07	0.0010087007554977	0.0012887289090702	1.660822201073268e-06	1.0174772141416306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4973.148339006115	4.951828743954138	24.52060790945042	24732204.40175928	4346.681117273826	24.245054381986847	587.8226619854996	18893636.73526484	3605.292946301571	0.0103743013073653	12998137.228651864	0.000107626127616	3565.0848253509143	5690.685254811436	1.144348	39.140907	0.1365608423182081	0.0642231080055285	-0.037781937	-0.0082554769	-0.0366718366	-0.0327560551	-0.0972462715	0.0275559018	-0.0805228085	0.0104470398	-0.0941473762	0.0947728267	0.0156573743	-0.040722653	0.0150237467	-0.0049022533	-0.0094645167	-0.0368389747	-0.0205537463	0.0089433167	0.062229417	-0.0499037464	0.0207105258	-0.0342190256	-0.0114374486	0.1303006352	-0.0877934647	-0.0983075932	0.0447292381	-0.020685863	0.0572206877	-0.052811918	0.0002149753	0.0030423141	0.0539819255	0.0768038616	0.0392165994	0.0491101975	-0.0795222203	-0.0815182794	-0.0164304452	0.0028958922	-0.0089110583	0.0484761585	0.0494622592	-0.0503372494	0.0743299705	-0.0423933434	0.0093992727	0.0289676562	-0.0300365394	0.065556386	0.0339632928	-0.0153155266	-0.1301014942	0.0064540853	-0.0256156436	-0.1877002175	-0.0313421534	-2.19863e-05	0.0120576206	-0.0148055385	0.0181275222	-0.0341944062	0.0447301055	-0.0611195107	0.0122366813	-0.0883601144	0.1517449378	0.0765603028	-0.0829184922	-0.0294844744	0.0885669894	-0.0528130215	0.122930175	0.0596361993	0.0790468598	-0.0062704419	0.0118951152	0.0213620694	0.0274559528	-0.0529867804	0.0345695653	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	0.0395140755191505	-0.0265019407233922	0.0007023528621061	0.0015613621641331	0.0133509259747768	-0.0145714054555553	0.0001782472243839	0.0002123258569501	0.125660569479777	0.0091065971500654	8.293011165358101e-05	0.0157905787219818	-0.0068837054377369	0.0004420436175936	4.7385400553528566e-05	1.9540255985532506e-07	-0.0014077378394761	-0.0007760355161812	6.022311223746216e-07	1.981725824692838e-06	0.0004991619094887	-0.000509538846009	2.596298355921834e-07	2.491626118844052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4940.503601570575	-32.644737435540264	1065.678882235364	24408575.837131817	4292.685113727717	-53.99600354610902	2915.568398951418	18427145.485619545	3597.218042986173	-8.074903315398387	12939977.64878527	65.20406355303187	3552.289400350312	5534.339587640831	1.128621	38.602997	0.2012505854069095	0.0901776488102624	-0.0279142162	-0.0103926174	0.0049795356	0.0343750627	-0.0901551888	-0.0079091629	0.0168836289	0.0139788598	0.0341986079	-0.0540495984	-0.0237717221	0.0343466635	-0.0059212511	-0.0054075688	-0.0013442267	-0.0277044868	-0.0334328233	0.0170222504	-0.0056850277	-0.0205697678	-0.0463120496	-0.0048878902	-0.0637680487	0.1141964646	-0.1324712553	-0.1031232234	0.0757901602	0.0118625956	0.114534715	0.1036794698	-0.0352663553	0.0653428555	-0.0228757426	-0.0874835732	0.0243395562	-0.0331890045	0.0043839463	-0.0143376264	0.0028677801	0.0060003517	0.0048266043	0.0181444067	0.0187294452	-0.0277923025	-0.0290584809	-0.0076652217	-0.0351347536	0.0462403218	-0.0178348751	0.0640398267	0.1216247325	-0.0095669048	-0.1208694524	0.075018884	0.0808885476	-0.0514625169	-0.0208038633	-0.0037204335	0.0131011671	-0.0145672588	-0.0132198771	0.0013201239	0.0508413528	-0.0450421607	0.0186665618	-0.0823382878	0.0931593912	0.0944905548	-0.1094183879	0.0676259068	-0.0184094778	-0.0136048085	0.0426821116	0.0898037678	-0.0103941138	-0.0377135533	-0.0639914016	-0.0260895316	0.023598324	-0.0064147921	0.0755718477	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	0.0044861185086091	-0.0350279570105414	0.0012269577723323	2.012525927328513e-05	0.0498068272311655	0.0364559012563887	0.0024807200388351	0.0013290327364155	0.1713534761779414	0.0456929066981643	0.0020878417225271	0.0293620137982643	-0.0063408803430917	0.0005428250946451	4.020676352540672e-05	2.946590833765703e-07	-0.0012923535961275	0.0001153842433486	1.3313523613128946e-08	1.6701778174236814e-06	-0.0005241051613538	-0.0010232670708424	1.0470754982705895e-06	2.746862201576927e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4951.444885603594	10.941284033019656	119.71169629121088	24516806.45516999	4267.694693886772	-24.990419840944924	624.5210838266937	18213218.00022931	3595.5451848343328	-1.672858151840046	12927945.176185356	2.798454396177694	3547.7683804735725	5479.947257395706	1.064941	36.4249	0.092779527076333	0.0468974453320082	-0.0124401854	0.0030444891	-0.0156661052	0.0065576685	-0.0826117327	-0.0074349678	0.0190155592	-0.0087595522	-0.0042998883	-0.0528382559	0.0040955629	-0.0188362048	-0.0112332773	-0.005780596	-0.0063565813	0.0052183082	-0.0027058089	0.0110306785	-0.052314123	-0.0385638376	0.0267826429	-0.0690625281	-0.0863320115	-0.0150608797	-0.0116465932	-0.1153885137	0.0089017092	0.0097687864	-0.0749557482	0.1340454528	-0.1196715928	0.0190428903	-0.0297586861	0.0287231527	-0.0050982189	0.0231524608	-0.0212309119	0.1653741482	0.0078846102	0.0073465365	0.0001012133	-0.0195481067	0.0035464883	-0.0059442226	-0.0278204838	-0.0344340106	0.0039563701	-0.0625153205	-0.0076112226	-0.1598283671	0.0561555045	0.0727106935	-0.016738999	-0.0125316618	0.0624153751	-0.0551331349	-0.0763450536	0.002688618	0.0035586368	-0.0117560396	0.0059706444	-0.0193221774	0.0436291167	-0.0354450284	0.031908654	-0.0225423282	0.0348041701	0.1124403967	0.0300383706	0.0632707544	0.0648369332	0.023693774	0.0257600344	0.0534288758	0.0801056947	0.0989050547	-0.0377277213	0.1206109975	0.0585804817	-0.0490706685	0.0001753609	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	0.0018120016313645	-0.0026741168772446	7.150901073164412e-06	3.283349912067609e-06	0.0641381086868335	0.014331281455668	0.004113696985924	0.0002053856281615	0.1843364417158568	0.0129829655379154	0.0001685573941586	0.0339799237444634	-0.0057636948596739	0.0005771854834177	3.3220178435431345e-05	3.331430822682392e-07	-0.0006230218293126	0.0006693317668149	4.480050140675557e-07	3.881561998000185e-07	-0.0005147991474764	9.30601387739993e-06	8.660189428636008e-11	2.650181622424283e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4976.916294387917	25.471408784323103	648.7926654580921	24769695.80134396	4296.250398077359	28.555704190586766	815.4282418202946	18457767.482979868	3602.6468272998804	7.101642465547684	12979064.162253894	50.433325708470186	3551.0237396051853	5592.052760284762	1.084076	37.079384	0.184176423630536	0.116525646739085	0.0100004484	0.0056506229	0.0172670435	0.0472998206	-0.008742927	0.0095850477	0.0277682899	-0.0722922715	0.069731473	-0.0580794077	-0.0262019332	-0.0755634301	0.0094179138	0.0062428156	0.0108416855	0.016391522	-0.0289378685	0.0010965848	-0.0983622295	0.0128790512	0.0394467233	-0.0510811956	0.0503481771	0.0690949793	0.0251350189	-0.1314270849	-0.0806961542	-0.1122126296	-0.0896360275	0.0250815038	0.0630807695	-0.0820326313	-0.0181289029	0.1088788455	-0.0889925228	0.0306883837	-0.0425685947	0.0136819289	-0.0063960144	-0.0077226436	-0.0095519712	-0.029104687	-0.0004219647	0.0202842201	-0.1075372992	0.027489282	0.0570532217	0.0013328495	-0.0861270527	-0.0220244337	0.1032187671	0.00858544	0.0770599924	-0.1646337323	-0.0693184928	0.0276948253	-0.0129411001	0.0012071909	0.0032730782	-0.0036546707	-0.0363848421	0.0442093646	0.0556231759	-0.0225087657	0.0098714254	0.0075341563	0.032871887	0.030700316	-0.0554372737	-0.030885238	0.1877628985	0.0190742176	0.0438663912	-0.0272021705	0.0297451088	-0.0244546236	-0.0524000155	-0.0767505889	-0.0084442763	0.0150277438	-0.0107913398	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0023035947262144	0.0004915930948499	2.416637709041031e-07	5.306548662642798e-06	0.0645305035550762	0.0003923948682426	0.0041641858890717	1.539737326231983e-07	0.2822515936013303	0.0979151518854734	0.0095873769687553	0.0796659620904905	-0.0064244075111016	-0.0006607126514276	4.127301186869866e-05	4.365412077566213e-07	-0.0008041352545049	-0.0001811134251923	3.280207278488684e-08	6.466335075376603e-07	0.000350920451543	0.0008657195990194	7.494704241263109e-07	1.23145163311143e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4980.799582615312	3.883288227394587	15.079927457021396	24808364.482180864	4307.709679366475	11.459281289116008	131.3151276630842	18556362.68170762	3603.155006178344	0.5081788784636956	12982725.998548064	0.2582457725166195	3553.8017654230566	5647.357571349303	1.016342	34.762642	0.1521949904508498	0.0858155480377737	0.0370953526	0.0207362255	0.0696712822	0.1100493253	0.0650488256	0.0100177883	0.0417898554	-0.0388539803	0.0623569556	-0.0348467918	-0.02104179	0.0213707935	0.0085998935	0.0094587309	0.0010020249	-0.0167435789	-0.026304799	0.0172485275	-0.123225098	0.0195621377	0.014967978	0.059813556	0.1235695353	-0.0253886242	-0.0720773701	-0.0214902324	0.0400294116	-0.0479616792	-0.0436952661	0.0209326708	0.0793259221	0.0078378723	-0.0069368676	0.0938639541	0.0747460146	-0.0771751662	0.0249727499	-0.0581884771	-0.0070214067	-0.0114124784	0.013842883	0.0036608134	-0.0223885457	0.0429811201	-0.1538782731	-0.0165254761	-0.0046306736	-0.0348513203	0.0536670433	0.05306626	-0.012925904	-0.0664281114	0.03849941	-0.0696574327	0.0430752469	-0.0084651904	-0.0483458023	0.0091325467	-0.001287711	0.0059414904	-0.0898278888	0.0933662104	0.0589449464	0.0224713483	-0.0196711829	0.000324489	-0.0288171027	0.0906733138	-0.1124574458	-0.004093839	0.0469825915	0.0198063829	-0.0064050356	-0.0723585394	0.0663113429	-0.0602538194	-0.0210902724	0.0269428484	-0.07462293	0.0144720728	-0.088016151	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0029382708889187	0.0006346761627042	4.02813831505055e-07	8.633435816667089e-06	0.1192833582190928	0.0547528546640166	0.0142285195480244	0.0029978750938589	0.3393751309122592	0.0571235373109288	0.003263098514913	0.115175479481713	-0.0065572239216182	-0.0001328164105165	4.299718555824197e-05	1.7640198902513987e-08	-0.0007130255982794	9.110965622549996e-05	8.300969457528785e-09	5.084055038016964e-07	0.0009206728310649	0.0005697523795219	3.246177739708672e-07	8.476384618610579e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4968.63572519163	-12.163857423682202	147.9594274236686	24687340.96965055	4295.164567473185	-12.545111893289686	157.37983241515835	18448438.661677115	3598.874388978335	-4.2806172000091465	12951896.867644183	18.323683613014143	3548.4452407271774	5684.200899047778	0.906947	31.020931	0.0908674204157077	0.0487229958897376	0.0429166707	0.0217834295	0.06264029	0.0734653151	0.0370992128	-0.0165887507	0.0496441253	-0.0319568796	0.0143563004	-0.0526215219	0.0563463662	-0.007976141	-0.0016354148	0.0170800951	0.0246729168	-0.005015169	-0.0223911467	-0.0094864095	-0.098396677	0.0371877239	-0.0233707233	0.0215750159	0.1312224235	-0.0138444901	0.1027645829	-0.0154847646	0.1166595035	0.0209778923	0.0618866948	0.0633134972	-0.0272006405	-0.0427122121	-0.0414157169	0.039176183	-0.0015907621	0.029657541	0.0115637067	0.0293111865	0.0036304998	-0.0192381548	-0.0045372271	-0.019386942	-0.0032809385	0.0230324007	-0.1219435471	0.0412289843	0.0352820819	0.0573500844	-0.0220097438	-0.0009677687	-0.0938082389	-0.0522478408	0.0717872958	0.0062981773	0.1438754311	0.0318198211	0.0366176191	0.0095649787	-0.0006034203	0.0075293278	-0.0878865543	0.0858044902	0.0568395299	0.0193716532	-0.0079706908	0.0229317552	-0.0383666253	0.1217760389	0.0292382729	-0.0077716629	0.0550340348	0.0718697411	-0.0469200745	0.0156611628	0.0439961456	0.0184610661	-0.0588966131	-0.0429245263	-0.0621508874	0.0321055976	-0.0538993053	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0027534250079099	-0.0001848458810088	3.416799972591948e-08	7.581349274183633e-06	0.098009910537371	-0.0212734476817218	0.0096059425635434	0.0004525595762669	0.3799232858238213	0.0405481549115621	0.001644152866732	0.144341703111169	-0.0062137968062996	0.0003434271153186	3.8611270749979104e-05	1.1794218353605534e-07	-0.0006368767546884	7.614884359100006e-05	5.798646380246591e-09	4.056120006624284e-07	0.0007630293511462	-0.0001576434799187	2.485146676087757e-08	5.82213790710591e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
