global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
6961.820942620056	n/a	48466950.8371032	n/a	4981.664428833992	n/a	n/a	24816980.481509905	4899.969704810792	n/a	24009703.10806356	n/a	4859.166428707272	8236.879820356182	n/a	n/a	n/a	n/a	0.0558370409	-0.0279658776	0.0438105315	-0.1418022837	-0.0996080228	0.0055749012	-0.0508549103	0.0845876662	0.0577269594	-0.2049410872	0.0794454009	-0.1274244561	-0.0505445295	0.0484921927	-0.1586556698	0.1851422339	-0.079328892	0.0332562904	-0.2050462544	0.0315670139	-0.1575570983	0.0688879345	-0.0497788123	0.0600708316	-0.1122373418	0.1293281361	-0.1585996768	0.0537984709	-0.205476483	0.034898825	-0.1373680666	0.0758401388	-0.0627536535	0.1286551995	0.055490787	-0.0366155769	0.1965413941	0.0290622219	-0.1447895504	0.0266051677	-0.014877355	0.058476851	-0.0365646888	0.0098245883	-0.1120388773	0.344917876	-0.1136377862	0.009072397	0.0194649859	-0.0659083017	0.1441688475	-0.3097601644	-0.0276298755	0.5215409654	-0.035279381	0.2318333457	-0.0991623875	0.0501577444	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	1.2500172500664917	n/a	n/a	1.562543125463794	-0.4159287178357971	n/a	0.1729966983205301	n/a	1.179333440286911	n/a	n/a	1.3908273633789607	-0.0157300080686878	n/a	0.0002474331538409	n/a	-0.0067941655215444	n/a	n/a	4.616068513414269e-05	0.0195237644454385	n/a	0.0003811773781209	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6843.123484994582	-118.69745762547336	46828339.03088439	14089.086446751044	4794.320137434108	-187.34429139988424	35097.88352012474	22985505.580206204	4813.81515062063	-86.15455419016143	23172816.304344725	7422.607207705463	4779.524762053184	8222.14083811127	1.541858	77.791748	1.7471047940569866	0.8603750790950585	0.0756755944	0.0011301693	0.0156999428	-0.1287934302	-0.0648103605	-0.0514336851	0.0866591956	-0.0640418922	0.0862810672	-0.0814401109	0.0650891219	0.074811697	0.0920805211	0.0321655143	-0.1443482171	-0.0997570039	0.029701917	0.1854369262	-0.1309688265	-0.1066756921	-0.0610348915	0.0081822501	0.0912077765	0.0362332646	-0.1235777514	-0.0645760921	0.0129024149	0.2142714916	-0.1081525948	-0.1166211843	-0.0058924515	0.0534332056	-0.0513822095	0.1006702955	0.0764097084	-0.0153550708	0.1645625393	-0.0734215828	-0.1741357927	-0.0228310203	-0.0088107754	-0.0422980459	-0.113481989	0.052246039	-0.0539727639	0.1096861884	-0.0508108241	0.0004941331	-0.1002760793	0.2238102013	0.1478299827	-0.0904931961	-0.0405906723	0.0119811734	-0.157009825	-0.0727434872	0.0113654204	0.2165023789	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.953768794045601	-0.2962484560208906	0.0877631476947616	0.9096749124952	-0.3336405119298717	0.0822882059059254	0.1113159912008268	0.0067713488312159	0.6862370476368653	-0.4930963926500455	0.2431440524444879	0.4709212855493613	-0.0067433251305033	0.0089866829381844	4.547243381567735e-05	8.076047023145636e-05	0.0011771550661299	0.0079713205876743	6.354195191148015e-05	1.3856940497152893e-06	0.0189723331816948	-0.0005514312637437	0.0003599494263572	3.040764386339763e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6889.378024478465	46.25453948388258	47463529.56416679	2139.4824228660527	4829.736434116158	35.416296682050415	1254.314070671015	23326354.023029063	4816.744128308181	2.928977687550286	23201023.99759133	8.578910294167425	4786.60956220233	8294.495217267206	1.402049	70.737953	1.4945800656914376	0.7642925743420332	0.0231034975	0.0530576852	-0.0284974929	-0.0074318415	0.0825856145	-0.0470950598	0.035463424	-0.0555489416	0.0222968627	-0.072808551	0.0312909089	0.1253475104	0.0819222891	-0.0373094092	-0.0405128857	-0.1243124141	-0.04597554	0.1499648663	-0.0142255811	-0.2672068194	0.0235617338	0.0489845595	0.0798726263	-0.0394398813	-0.0221417746	-0.1142870745	-0.0113564174	0.1424429302	-0.0475550027	-0.2661738074	0.0623739293	-0.0426448531	-0.0251185933	0.1287858923	0.0348663774	0.0589566321	0.0694289262	-0.129994065	-0.0926498587	-0.015930361	0.0562428018	-0.0960682843	-0.1030617352	0.0282292513	-0.1635667758	-0.0325566213	0.0754342653	-0.0047412803	-0.1341103602	0.1762676992	0.066769606	0.002853994	-0.1168708407	-0.2959745154	-0.1338090703	-0.1325359228	-0.0069660118	-0.0473989279	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.6878678493183088	-0.2659009447272922	0.0707033124068665	0.4731621781257956	-0.242928611008196	0.0907119009216757	0.0590143100463714	0.0082286489688239	0.2241483685804155	-0.4620886790564498	0.2135259473121346	0.0502424911372618	0.0003798140501017	0.0071231391806049	1.4425871265465666e-07	5.073911178627006e-05	0.0024177429919802	0.0012405879258502	1.5390584017655492e-06	5.8454811752693685e-06	0.0138184894684297	-0.0051538437132651	0.0001909506511891	2.6562105020762192e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6934.751189118233	45.37316463976822	48090774.05497675	2058.7240694275133	4908.124989171182	78.38855505502397	6144.765563614525	24089690.909326617	4891.507860806633	74.76373249845255	23926849.152333084	5589.615697100171	4843.393005384571	8186.094804309101	1.53348	77.36906399999998	0.49913283934694	0.258002952407287	0.0544868629	0.0093281034	0.0092241065	0.0910684678	-0.0754073585	-0.113411528	-0.0914061543	-0.0487815508	-0.1197247605	-0.0931124528	0.0282260509	-0.0163138007	-0.0629594251	0.0949031562	-0.091823157	0.0128565484	-0.1358151397	-0.09323405	-0.0151650009	0.0660670151	-0.0983729296	0.0358432429	-0.0610723416	0.0894277558	-0.070457305	-0.0421663138	-0.1344167212	-0.0879249746	-0.0121832794	0.058504309	-0.1031568332	0.0447006133	-0.045339083	-0.1002218744	0.0789870696	0.0251746306	0.0532559032	-0.1580190699	-0.1364621722	-0.0215471841	0.0708643112	-0.073979595	-0.1469705321	0.0001389233	0.0280432778	0.0313193625	0.0982050374	-0.0710173586	-0.2623043302	0.2070986006	-0.0628729993	0.0004545434	-0.04300306	-0.1103890108	0.196756608	-0.1607560851	0.2526567623	-0.0470706066	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.7190311273490124	0.0311632780307036	0.0009711498976189	0.5170057620967917	-0.1423815797790126	0.1005470312291833	0.0202725142603673	0.0101097054890023	0.3835351561629636	0.159386787582548	0.0254041480558843	0.1470992160129488	-0.0021371653397873	-0.002516979389889	4.567475689588166e-06	6.335185249126005e-06	0.0014580273085444	-0.0009597156834357	9.210541930326442e-07	2.125843632461227e-06	0.0131344696916644	-0.0006840197767652	0.0001725142940812	4.678830550060494e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6886.3979952825	-48.35319383573278	47422477.34943084	2338.0313541159467	4844.882845970892	-63.24214320029023	3999.568676566016	23472889.79118301	4849.041956472156	-42.46590433447727	23513207.89562732	1803.353030944976	4808.915596545677	8067.544978312048	1.785688	90.093803	0.9910523756458864	0.5132340529181424	0.080008505	-0.0023347271	0.0613181607	-0.1025425942	-0.0498741575	-0.0369193149	0.0201500223	0.0318614964	-0.0483527785	-0.1157206252	-0.0305482661	0.0270093457	0.030690112	0.0057715851	-0.1277143161	0.0312060497	-0.0603840247	-0.0148806741	-0.076200163	-0.1507861498	-0.0863551182	0.0110392755	0.0287565375	0.0117817138	-0.1077598365	0.0111331574	-0.0919128481	-0.0076092911	-0.0930742988	-0.1478910095	-0.0171990176	0.0530985961	-0.0396912089	0.1359968499	0.0795504378	-0.0227971833	0.1325464679	-0.115261918	-0.1992162783	-0.05546863	0.0012019831	-0.0820192276	-0.0113961637	0.0161035698	-0.0426656361	0.0417868529	0.0037868588	0.0251343462	-0.013561421	-0.0580358608	-0.013117596	-0.0367839431	-0.2636155817	-0.2916590896	-0.2650123951	-0.0920525627	-0.1750360049	0.0549924368	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.79456235084821	0.0755312234991976	0.0057049657232857	0.631329329385434	-0.2934182229027016	-0.1510366431236889	0.0860942535313794	0.0228120675660725	0.6628831241601034	0.2793479679971398	0.078035287224131	0.4394140362962591	-0.0086378387005697	-0.0065006733607823	7.461225741705964e-05	4.225875414358593e-05	-0.000810301942087	-0.0022683292506314	5.145317589270009e-06	6.56589237349964e-07	0.0140681979007678	0.0009337282091033	0.0001979141921751	8.718483684754418e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6745.689362501108	-140.70863278139225	45504324.9753606	19798.919339208685	4663.995992927141	-180.8868530437512	32720.053604071647	21752858.622040424	4778.671857502569	-70.37009896958716	22835704.72168705	4951.950828989492	4732.692642855418	7859.310228432418	1.818745	91.761627	2.239199438565892	1.2638305390744675	0.0468431237	-0.0650048536	0.1483568202	-0.1658259877	-0.0795362822	0.0415987968	0.1429204605	0.0439460144	-0.1234454396	0.0540191518	-0.0350444444	0.0449781047	0.1567665047	0.0697069016	-0.0057518687	0.0649616946	0.0925890114	-0.3251195125	-0.0637803703	0.056030661	-0.0094087734	0.0272050255	0.1563096395	0.0737089097	-0.0508871606	0.0689166647	0.0862389697	-0.3001506825	-0.0646504967	0.1064546682	-0.0635443406	-0.0503618977	-0.0067193028	-0.0771867476	0.0395632026	-0.0580856436	0.0616972375	0.0742464427	-0.1842394362	-0.0515766374	0.0400921114	-0.095128095	0.1810369719	-0.0396608383	0.2842137316	0.0451199144	-0.0298954056	0.035539364	0.246156124	-0.3375337367	-0.3488604168	0.0486290623	0.0569384324	0.0899384332	-0.3163062824	-0.1482257707	-0.1451046247	-0.2040909653	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.2327997600602174	-0.5617625907879926	0.3155772084088376	0.0541957282840947	-0.2367725769180992	0.0566456459846023	0.0560612531804372	0.0032087292090129	1.1665853873433605	0.5037022631832571	0.2537159699359351	1.3609214659630584	-0.0094821403525698	-0.0008443016520001	8.991098566583252e-05	7.128452795700983e-07	-0.0061588172034174	-0.0053485152613304	2.86066155006842e-05	3.793102934511012e-05	-0.0020807639581025	-0.0161489618588703	4.329578649338382e-06	0.0002607889691192	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6920.98422890827	175.29486640716186	47900022.696797	30728.290188704723	4785.643784553774	121.64779162663308	14798.18520763674	22902386.43263817	4848.77639230146	70.10453479889111	23510632.502539963	4914.645799368935	4806.152678964943	8284.17844628156	2.011816	101.502678	1.6430822515138854	1.0407877910219163	0.0646914876	-0.0474956018	0.0430177711	-0.0301382389	-0.0938785187	-0.01808905	0.051953989	0.0412829861	-0.0727134715	-0.0671790179	0.1687282176	0.0168000937	0.0311727993	0.0710105977	-0.1047986846	0.0494220599	-0.0138355812	0.0152656203	-0.0756338066	-0.0613156032	-0.1257480316	0.0504579232	0.0328761458	0.0716908182	-0.0963799106	0.0452163392	-0.046425273	0.0265432984	-0.1000635476	-0.0680235502	-0.0602758854	0.1055272181	-0.18658829	0.084443836	0.0690051007	-0.0398669001	0.1595190856	-0.1772999226	-0.1324802162	0.030438802	0.0512257971	0.0508778696	-0.0031078668	-0.0378215153	0.0398728625	0.1683998747	-0.0933757841	-0.0330623514	-0.002006816	0.0653684363	0.140518028	0.0154935819	0.1700225645	0.219537732	0.1690405706	0.0608644649	0.1970694727	-0.072428551	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.6852212475291282	0.4524214874689107	0.2046852023235817	0.4695281580653747	-0.4140928385111522	-0.177320261593053	0.1714728789062231	0.0314424751714287	1.065599343491499	-0.1009860438518615	0.01019818105285	1.1355019608495136	-0.0104983724552135	-0.0010162321026436	0.0001102158242083	1.032727686443635e-06	-0.0043840347307921	0.0017747824726253	3.1498528251379736e-06	1.921976052079136e-05	0.0133753106386297	0.0154560745967322	0.0001788989346798	0.0002388902419397	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6936.91662097822	15.932392069949856	48120812.20640388	253.84111707060103	4861.5883462454685	75.94456169169462	5767.576450543609	23635041.24834975	4877.237565364912	28.461173063452406	23787446.26900666	810.0383721477889	4832.693291048205	8081.945291194384	1.349372	68.080231	1.1218270526812884	0.5164174894174687	0.1041895972	-0.0480640806	0.0375456726	-0.0798877771	-0.1092888337	-0.0290743936	-0.0304891509	0.0633242923	-0.1204713386	0.0059978985	-0.0048275597	0.0210638994	-0.0285566289	0.049963973	-0.0754748071	0.0499181836	-0.0042564236	-0.1181990038	-0.0303852386	-0.0842182118	-0.1149710166	-0.0613440644	-0.0274834974	0.0549894529	-0.0879380542	0.0404578746	-0.029702869	-0.1200923179	-0.0688987641	-0.0691219752	-0.0167129718	0.1323464161	-0.0980658784	-0.002121741	0.0776094372	-0.048047869	0.0514579178	-0.1504815857	-0.2379739809	-0.023312589	0.0208743519	-0.0790648738	0.0415489297	-0.0652815588	0.2328658966	0.0422800893	-0.0347935332	-0.1237341886	0.0270687262	-0.0804177567	-0.2004353262	0.1244312682	0.0234249498	-0.0287096944	0.1425741914	0.0153661239	0.1024832488	-0.1927764447	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.4687197437980757	-0.2165015037310524	0.0468729011178069	0.2196981982261337	-0.2918914503784151	0.1222013881327371	0.0852006188040147	0.0149331792615678	0.8450303845554004	-0.2205689589360986	0.0486506656461543	0.7140763508218478	-0.0073371701014905	0.003161202353723	5.383406509820611e-05	9.993200321183834e-06	-0.0019463906372256	0.0024376440935664	5.942108726899642e-06	3.7884365126794775e-06	0.0077230530482912	-0.0056522575903385	5.964554838672e-05	3.19480158675392e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6931.543473466316	-5.3731475119038805	48046294.92455348	28.87071418467886	4815.565253473097	-46.023092772371456	2118.1250683343096	23189668.71045741	4874.810413791599	-2.4271515733134947	23763776.57041102	5.891064759838173	4830.25736994458	8457.221796671549	1.964237	99.10215	1.7140610486596164	0.9442100761698916	0.0960801924	-0.0344531266	-0.0754223579	-0.1213969358	-0.0412997329	-0.1006229456	0.0144049954	-0.1091133788	0.1499790601	0.0544617242	-0.0638894192	0.1662236258	-0.0253391605	-0.0051885399	-0.0065674477	-0.1598912498	0.0944752248	0.0182979708	-0.1052416813	0.0471428257	-0.1271711204	-0.1512388074	-0.0268756985	-0.0003706226	-0.0372725349	-0.1283004237	0.1311361304	0.0534482053	-0.0727629474	0.0284704147	-0.00203002	0.1644965741	0.1401152448	0.0886568977	0.0503685075	0.0408471826	0.0621343411	-0.0127419152	-0.0008748081	-0.1349253045	-0.0240279937	0.0217895728	-0.0159351191	0.1022691911	-0.0070346742	-0.218350739	-0.0837898758	0.1343782558	0.1847634188	-0.0874422249	0.3000315481	0.2831722605	0.5862175405	-0.0426943275	-0.0685284463	-0.046061276	0.2388565547	0.1852432534	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.126396430527663	-0.3423233132704126	0.117185250808433	0.0159760576501343	-0.2947276148606335	-0.0028361644822184	0.0868643669614379	8.0438289701972e-06	0.3553545992729852	-0.4896757852824152	0.2397823746919499	0.1262768912244639	0.0002687383066183	0.0076059084081088	7.222027744407144e-08	5.784984271254014e-05	-0.0010896915443558	0.0008566990928698	7.339333357239382e-07	1.1874276618405285e-06	-0.0013988551632216	-0.0091219082115128	1.956795767671729e-06	8.320920941926465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6913.957636288293	-17.585837178023212	47802810.1963892	309.26166925194343	4935.039722565682	119.47446909258451	14274.148764954933	24354617.06330116	4868.418958041023	-6.391455750575915	23701503.15101324	40.85070661156993	4834.68505553458	8289.035897364189	2.094245	105.661491	0.8671897861600995	0.4630948284367359	0.0869220083	0.0240740711	-0.0350784527	0.0514386583	0.1645702638	-0.0238228536	-0.0077213932	0.0604485674	0.0232271604	0.0190428131	-0.0653360858	0.0903858356	-0.0125256486	-0.1125029576	0.0721985918	-0.1722399256	0.1416243111	0.0726160394	-0.0704588652	-0.085005379	-0.0079459176	-0.1083128818	-0.0151907697	-0.1165909267	0.030628104	-0.1078739505	0.198900203	0.0823381585	-0.0373261226	-0.095544717	0.0214881581	-0.0266688668	0.2817110786	0.1907548865	-0.0045986481	0.0754067207	-0.0381753466	-0.0432013905	-0.0284000421	-0.2008136912	-0.1307163829	0.2347623613	0.0979137974	0.1090494233	-0.2751632947	-0.0370246211	0.1142549832	0.0135024825	0.2505888301	-0.1896481378	-0.0127632501	0.0316486418	-0.1824293256	-0.141209229	0.1767479733	0.1450353376	0.0537936199	-0.0649450392	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	-0.0835492989670854	-0.2099457294947484	0.044077209333082	0.0069804853578914	-0.2457256970050423	0.0490019178555911	0.0603811181686138	0.0024011879535261	0.2639146843505102	-0.091439914922475	0.0083612580410294	0.0696509606158294	0.0030886501488723	0.002819911842254	9.539759742128882e-06	7.95190279808435e-06	0.000579321032242	0.0016690125765978	2.785602980841627e-06	3.356128583979364e-07	-0.0072459752221155	-0.0058471200588938	5.2504156919511765e-05	3.4188812983119395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
