global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
5024.114129113385	-3.034795034092894	25241722.78235675	9.209980898954894	3880.32554635913	22.743698592525107	15056926.34572728	517.2758256676285	3568.9260739034166	-7.117639699861229	50.660794897040645	12737233.320987657	3521.9810591635555	6248.379608908876	0.923485	41.072037	0.2414210452574791	0.1213740315413637	0.0321416416	-0.0046902034	-0.0769690401	0.000902034	-0.0180731646	-0.0321347846	0.0461231871	0.0437492211	-0.0580507834	0.0127231758	0.0359155099	-0.0122362249	-0.0606702452	-0.0286200752	0.00544774	-0.0181883268	0.0232482907	-0.0108828452	0.0800207451	-0.0086270492	0.0119515308	0.0018262477	0.0353831569	0.0502741506	-0.0549600341	-0.0208177477	-0.0267065889	0.0185724916	0.0231688733	-0.0173294154	0.0790636747	-0.0079307578	0.0021129745	-0.0097795555	0.0189191304	0.0424595416	-0.0639346109	-0.0108958733	-0.0015297368	0.0118078371	0.0082473976	0.0598321517	0.0166279376	-0.0644969113	-0.0011959076	0.0406889423	0.0033845301	-0.0123804923	0.0277792298	0.0043393989	0.0313474899	0.0072309166	-0.0488029247	0.0743151358	-0.0098155726	0.0305664243	0.0277880119	-0.0021887205	0.0301440543	0.0212592363	0.0350661351	-0.0002398898	-0.0464070861	0.0497764595	0.047494831	0.0225442654	-0.0351249199	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	-0.095342468718897	-0.0380649563655026	0.0090901863414138	0.0014489409031076	0.024099598578104	0.0290879620861373	0.0008461095383245	0.0005807906516257	0.3083147370815311	0.0729695091247891	0.0053245492619126	0.0950579771016536	-0.0091853967139617	-0.0013460231645325	1.8117783594580868e-06	8.437151279285841e-05	-0.0055701344715757	-0.0002447225871543	5.988914466349404e-08	3.1026398031435906e-05	-0.0023991487788609	-0.0004352266019341	5.755914863109748e-06	1.8942219503119049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5023.846278493344	-0.2678506200418269	25239031.429931417	0.0717439546567911	3887.59718724301	7.271640883880082	15113411.890259763	52.87676114411629	3580.212323510463	11.286249607046557	127.37943019255856	12817920.281416189	3528.346163568686	6192.137764375765	1.386796	61.677792	0.1869171066962899	0.0991494495337401	0.0255157171	-0.0326953194	-0.0134255999	-0.0301261817	-0.0265150948	0.0865025152	0.0012649634	0.1019989993	-0.0538494932	-0.0609393359	0.0395678238	0.01213331	0.0484949949	0.0023502281	0.0546096099	0.0054155023	0.1013985992	-0.0770623852	-0.0121664112	0.0511662358	-0.118728135	-0.0145542692	0.0039832362	-0.0414370778	0.1216445584	0.0499562505	0.0120734313	0.0549888643	-0.0367956403	-0.0708292255	-0.0015144609	0.09253122	-0.0879736063	-0.0068543694	0.0226442489	-0.0944999291	0.0776301688	0.0383907298	-0.0166464256	0.0107243181	-0.0047260717	0.0311767769	0.0390035247	-0.0543324541	0.0052201308	-0.0249682101	-0.0373017448	0.0122151444	0.0267786564	0.0305328271	0.0597220849	0.0105595053	-0.0310794746	0.0842018855	0.0778714408	-0.0180992509	0.0657952664	0.1014206122	-0.0075959839	-0.0566315165	-0.0206554639	0.0709356642	0.0453325826	0.0510390268	-0.0885034448	0.043658249	0.1007861167	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.0788761223764566	0.0164663463424404	0.0062214426811457	0.0002711405618692	-0.0048582174054132	-0.0289578159835172	0.0008385551065352	2.3602276358259765e-05	0.3831222838236385	0.0748075467421073	0.0055961690495725	0.1467826843622406	-0.0099536681448871	-0.0007682714309253	5.902409915761597e-07	9.90755095385402e-05	-0.0059058882947404	-0.0003357538231646	1.1273062976971257e-07	3.487951654995167e-05	-0.0021694660803865	0.0002296826984744	4.706583073947564e-06	5.275414197848214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4764.494248587945	-259.3520299053989	22700405.444827605	67263.47541605093	3553.420298549782	-334.1768886932282	12626795.81814562	111674.19293668625	3398.559528712781	-181.6527947976824	32997.73785780892	11550206.87020444	3349.727315032786	5779.49835471898	3.521253	156.607803	3.2627899518050607	2.174323323107002	-0.1495941395	-0.2042213738	0.0146718037	0.1052476792	0.0178673879	0.1277146189	-0.095086621	-0.0768065963	0.2586980472	-0.1102202598	-0.1266672216	-0.2307081039	-0.0968997934	0.0664873121	-0.1185292115	-0.0581501738	-0.4988895659	0.471581219	0.01077121	0.1507167026	-0.0559886601	0.323161686	-0.339041481	-0.0870366075	-0.2459098365	-0.4810872336	-0.0138324767	0.0323726325	-0.1791768894	0.4880790389	0.0120584622	0.1408999621	0.0591366274	0.1052522035	-0.4587708293	-0.0970039411	-0.1523576979	-0.4939184416	0.0786892967	0.001098163	-0.0476394897	0.193651952	-0.2660447762	0.07548948	-0.1868165972	-0.0959301071	-0.0193953931	0.3213575511	-0.0935569841	-0.1414869969	-0.2513478061	0.0916740605	-0.0824062968	-0.0145600792	-0.3847378181	0.2715609077	0.3360555087	0.1385157871	0.0074520122	0.0912194853	-0.0484617596	-0.0397094353	0.2544436042	-0.1667517828	-0.259905786	0.3045773727	0.0719679265	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.2337110714971118	-0.1548349491206552	0.0546208649403281	0.0239738614691958	-0.12301221078188	-0.1181539933764668	0.0139603661508061	0.0151320040014456	1.7251693579768528	1.3420470741532142	1.8010903492432029	2.9762093137022663	-0.0398980171893147	-0.0299443490444275	0.0008966640396945	0.0015918517756388	-0.0050659922778077	0.0008398960169327	7.054253192594153e-07	2.5664277758807244e-05	-0.0043402997221207	-0.0021708336417341	1.8838201677841024e-05	4.712518700084967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5000.977702161552	236.4834535736072	25009777.977517035	55924.42381410044	3892.352467823324	338.93216927354206	15150407.73377032	114875.01536846896	3535.805432292637	137.24590357985608	18836.43804945115	12501920.05503012	3495.8343298806685	6063.710083695764	3.747205	166.657013	2.269035426799131	1.4204814489242652	0.0097857151	-0.0453222793	0.0605508252	0.1150780142	0.013731415	-0.1186162322	0.0282608556	0.011135722	0.0054840552	0.2548759473	0.0881422375	-0.0473405292	-0.106483136	0.012698486	0.0677597964	-0.1419841748	0.0439662667	0.1100028619	0.1053848434	-0.1060628819	0.0669404856	0.0044812617	0.0184321588	-0.0994565432	-0.1398889827	0.0402387783	-0.021143022	-0.0302917295	-0.0105861819	0.0936196188	0.1045380425	-0.1405538027	0.047905553	-0.011234615	-0.0657278349	0.1903382788	0.0570983946	0.0154098501	0.0244345742	0.0901012206	0.0617512085	-0.0755322828	-0.0881552704	-0.0123649476	-0.0516131014	-0.0851988419	0.0541373832	-0.0056505416	-0.0601752131	-0.0300923632	-0.1008461617	-0.001446257	0.1050846073	-0.237035125	-0.045903382	-0.0979476042	-0.0326872315	0.0002001431	-0.0029202764	-0.043042063	0.0425374942	-0.0775570766	0.0725335483	0.0107046114	0.0688980633	-0.0939335914	-0.1271775903	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	-0.1099818975253583	0.1237291739717535	0.0120960177832784	0.0153089084917324	-0.0462785585273337	0.0767336522545463	0.0058880533883216	0.0021417049793678	1.0363189776165314	-0.6888503803603214	0.4745148465225595	1.0739570233681728	-0.0178853327695391	0.0220126844197755	0.0004845582753646	0.0003198851282771	-0.0028752430015468	0.0021907492762608	4.799382391437656e-06	8.267022317943852e-06	-0.000949289013907	0.0033910107082136	9.011496319245244e-07	1.1498953623219976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.063927224553	26.08622506300071	25271371.728402343	680.4911380375264	3817.1446785469175	-75.2077892764064	14570593.49695905	5656.21156784435	3573.2019779150364	37.39654562239957	1398.5016244882129	12767772.374975927	3518.4887148719336	6179.3006017779	1.628979	72.44885999999998	0.4585290053015504	0.2319475061185031	0.0271812905	-0.0239867051	0.0835111339	0.0945816717	-0.0114163073	0.0457394311	-0.0149732759	0.0481880456	0.0513861681	-0.0024410121	0.039279294	-0.1085045671	0.1113494058	-0.045498162	0.0027313662	0.0366958848	0.0011524196	-0.0282777336	0.0192998398	0.0163761638	-0.0279912458	-0.0254509046	-0.000993368	-0.1136474751	-0.0080296492	0.0821627203	0.0072579966	-0.0053794837	0.0771653935	-0.0212730415	0.0159074791	0.0182337948	-0.0257273144	-0.0150966003	-0.0615873075	0.0539691886	0.1264138102	0.0753916945	-0.0028746383	-0.0101545864	-0.0707043792	-0.0664567287	-0.0240259295	-0.0230915942	-0.0541820245	-0.1189308475	0.0344494848	-0.0270780693	-0.0505483201	0.0022252368	-0.0867826548	0.0179072466	0.0792012538	-0.2032219709	-0.0154271045	-0.0570929291	-0.0227593554	0.0359254993	-7.64792e-05	0.000447096	0.0117196136	-0.0156691838	0.0326547287	0.0027224499	-0.0400053247	-0.0338522015	-0.0025155135	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.1142756424736575	-0.0042937449482992	0.0130589224627671	1.8436245681044943e-05	-0.0814639316615455	-0.0351853731342118	0.0012380104825937	0.0066363721617569	0.8963503246518769	-0.1399686529646544	0.0195912238127398	0.8034439045035251	-0.0151389833615744	0.0027463494079646	7.5424350706280516e-06	0.000229188817222	-0.0045447761665189	-0.001669533164972	2.787340988941756e-06	2.0654990403758225e-05	-0.0021150311260579	-0.0011657421121509	4.473356664193749e-06	1.3589546720420418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5002.91464217701	-24.149285047542435	25029154.91690912	583.1879683074566	3800.516393135945	-16.628285410972694	14443924.85449505	276.4998757087673	3553.0646486921923	-20.137329222844077	405.5120282292099	12624268.397786172	3505.5650290902545	6213.629096078742	0.89491	39.801144	0.1468503968394398	0.091170499187415	0.0260917483	-0.032961794	0.0587288283	0.0537753939	0.0048695172	-0.0063625785	0.0232109766	0.0167917759	0.0482850381	0.0273993837	0.0534037529	-0.0890556197	0.0382826627	-0.0323277229	-0.0091956712	-0.0645754067	-0.0112370988	0.0419456851	0.062644289	-0.0084005207	-0.0051804656	0.0147709039	0.0094092196	-0.0685829151	-0.0680306652	0.03265511	-0.0229595671	-0.0098893688	0.058397867	0.0402720964	0.0580805212	-0.0074244455	-0.006790973	-0.0018047288	-0.0636999959	0.0955918339	0.0469126824	0.0225928525	0.019214685	0.0057535079	-0.0329955386	-0.020208056	-0.0291755015	-0.0279697833	-0.0548127285	-0.0963664578	0.0429348523	-0.0319901704	-0.0423736993	0.0035220006	-0.080475014	0.015213029	0.0726649718	-0.1753597379	-0.0209434491	-0.0447501821	-0.0254556864	0.0094611219	0.0168916766	0.0030409205	0.0196432362	-0.0367838722	0.00460803	0.0093111468	0.054095941	-0.0758776593	-0.052236848	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.1075522359875833	0.0067234064860741	0.0115674834659288	4.520419477698457e-05	-0.075699382339252	0.0057645493222935	3.323002888915451e-05	0.0057303964865442	0.8311464635154948	-0.0652038611363821	0.0042515435070926	0.6908044438143137	-0.0140916113310719	0.0010473720305025	1.096988170278932e-06	0.0001985735099059	-0.0045782146918089	-3.343852529000008e-05	1.1181349735699752e-09	2.096004976429486e-05	-0.0024173921681592	-0.0003023610421013	5.843784894677439e-06	9.142219978058413e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5007.450368162716	4.53572598570554	25074559.18961292	20.572810217404488	3832.397834045599	31.88144090965443	14687273.1583974	1016.4262744757872	3563.373235650401	10.308586958208709	106.26696507495063	12697628.816549608	3513.134808094576	6235.558277068203	0.780902	34.730618	0.2292400112724672	0.1332418102167775	0.0338365374	-0.0290265739	0.0342987903	0.0208817448	0.0366211228	0.0248376223	-0.0333797268	-0.0111233221	0.0112267674	0.0115736034	0.035278434	-0.08861205	0.0173983537	-0.0753152905	-0.0045321719	-0.0253465934	-0.0132936449	-0.0007668263	0.0275529329	0.0199200072	-0.0350185724	0.0070989025	0.0125709449	-0.0702122507	-0.0075401641	0.0526039721	0.0031138194	-0.015500103	0.0407674248	0.0013510058	0.0313321697	0.0319132339	-0.0310497093	-0.0020711946	-0.0392498174	0.0462872748	0.063202613	0.0382542731	-0.0089698746	-0.0126900559	-0.0091600952	0.0132942304	-0.0122687269	-0.036573421	-0.0472748851	-0.0823747513	0.0364950709	-0.0343028511	-0.0175900889	0.0009237534	-0.0576895297	0.0066658162	0.0557698084	-0.1170830964	0.0019169237	-0.0496843864	-0.0243095587	0.0335381473	0.0068172489	-0.0132749755	0.0216551674	-0.0235050045	-0.0266774191	0.0122465441	0.0198374877	-0.0304254156	0.0016595312	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.1018631553565114	0.0056890806310719	0.0103761024191847	3.236563842683747e-05	-0.0893056813191464	-0.0136062989798944	0.0001851313719302	0.0079755047158769	0.7322620675232088	-0.098884395992286	0.0097781237707592	0.5362077355333643	-0.0127644163268821	0.0013271950041897	1.7614465791463614e-06	0.0001629303241659	-0.004021099503163	0.0005571151886458	3.103773334199564e-07	1.6169241214337726e-05	-0.0027542866887078	-0.0003368945205485	7.586095163592977e-06	1.1349791797567093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4990.138133165495	-17.312234997220912	24901478.588072408	299.71348059900055	3837.418011739158	5.020177693558708	14725776.996820113	25.202184074904427	3556.668290632374	-6.704945018027047	44.95628769476571	12649889.329589814	3507.21558875065	6148.122660757614	0.711202	31.630733	0.1393596114281598	0.0671082256132226	0.0268404563	-0.0393383528	0.0660125829	0.0457162643	0.0467875403	-0.0059353239	-0.0099920333	-0.0246238431	-0.0101174504	0.0555905899	0.0551659718	-0.0928871799	-0.0301448063	-0.0399566666	-0.0073551377	-0.0566286425	-0.0267413294	0.0325536598	0.0611689999	-0.0023849293	-0.0058720248	0.008402697	0.0218025584	-0.0537177466	-0.0404194023	0.0350894966	0.0008872816	-0.0247287319	0.0590408938	0.0296259807	0.0645426251	-0.0027550308	-0.0075187778	-0.0051199753	-0.0411747032	0.0710863891	0.0342355789	0.0355203067	-0.0056323621	-0.0141333284	0.0054409353	0.0008027736	-0.0101625622	-0.0420617615	-0.0464047878	-0.0769938499	0.0216292393	-0.0447077105	-0.0191849998	-0.0027168576	-0.0525140898	0.0095248586	0.0637663109	-0.0944212555	0.0079121339	-0.034626238	-0.025560083	0.0131709583	0.0231194018	0.0030636767	0.010965822	-0.0196956744	-0.005901302	0.002834693	0.0333462361	-0.059910163	-0.0133157572	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.1100940195531166	-0.0082308641966051	0.012120693141362	6.774712542295729e-05	-0.0565811529694144	0.032724528349732	0.0010708947557124	0.0032014268713482	0.6922308994083011	-0.0400311681149077	0.001602494420644	0.4791836180956254	-0.0122315311972434	0.0005328851296386	2.839665613900535e-07	0.0001496103554291	-0.0044411572549729	-0.0004200577518098	1.7644851485558724e-07	1.972387776339842e-05	-0.0025397685548181	0.0002145181338897	6.450424312042819e-06	4.601802976751927e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5018.682059092548	28.54392592705335	25187169.610257417	814.7557073291085	3868.813021633278	31.395009894119998	14967714.196359212	985.6466462518924	3569.965451615282	13.297160982907826	176.8144902053662	12744653.325726705	3521.557346614157	6131.6497434265975	0.769659	34.230583	0.0646229817284939	0.0397448427551893	0.0378528123	-0.025541964	0.0394847372	0.0825202017	-0.0614398758	0.0040061865	-0.0107992394	0.0632403468	-0.0034602867	0.0248507601	0.0548066241	-0.0575497843	0.0554561398	-0.030641992	0.0280620441	-0.0084735681	0.0282244874	-0.0036000995	0.0400768125	0.007862998	-0.0326969524	-0.0078655964	0.0198728726	-0.065037058	-0.0145105592	0.0395256562	-0.0033743942	0.006944042	0.0888374604	-0.004650875	0.0432276723	0.0194439933	-0.03060702	-0.0151944915	-0.0265981038	0.0553604234	0.0682518627	0.0381281271	0.0048553207	-0.0055969258	-0.0671589552	-0.0577794607	0.0175645316	-0.0392691496	-0.0531631095	-0.082168393	0.0360586252	-0.0380292759	-0.0122950243	0.0144029644	-0.049138027	0.01511774	0.0475354821	-0.1039662014	0.0075612074	-0.0391959659	-0.0391528406	-0.0002276265	-0.0022167887	0.0222539917	0.015184008	0.002726078	-0.0345399878	-0.011759794	-0.0329585895	-0.002993076	0.000418062	0.0742237856	0.0197346973	-0.0435681289	-0.0874129386	-0.0922181468	-0.1430251546025402	-0.0329311350494236	0.0204561948490805	0.0010844596556433	-0.075451454525961	-0.0188703015565466	0.000356088280835	0.0056929219900831	0.6942792341435648	0.0020483347352637	4.1956751876881366e-06	0.4820236549629749	-0.0124126538234365	-0.000181122626193	3.280540571908532e-08	0.0001540739749404	-0.004440221286992	9.359679808999474e-07	8.760360612699244e-13	1.9715565077456893e-05	-0.0025731741683893	-3.3405613571200164e-05	6.621225300865966e-06	1.1159350180683527e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5022.1052062602375	3.4231471676894216	25221540.702746183	11.71793653166011	3873.6264403729983	4.813418739720419	15004981.799556786	23.168999963891704	3569.5072260409875	-0.4582255742943744	0.2099706769374092	12741381.836758826	3522.47092543648	6251.074120109244	0.7478139999999999	33.259033	0.1908394708917879	0.1096513860779773	0.039083217	-0.0347940114	0.0133481482	0.0424376118	0.0003618853	-0.0486749279	0.0033666884	0.0267308145	-0.0091977749	0.0432363365	0.0598389784	-0.0407918521	0.0487846206	0.0146442818	0.0183056404	-0.0275477505	-0.0182610012	-0.0021337497	0.0529945913	0.0114377317	-0.0244957649	0.0129297996	0.0065535765	-0.0241876681	-0.004719023	0.052791169	-0.0449069695	-0.0104141128	0.0540681132	-0.0030964594	0.0568515276	0.0185172168	-0.0169021777	-0.0030375873	-0.0261237405	0.0453713551	0.0163766804	0.0665573896	0.0194671121	-0.0092081734	-0.0308672625	-0.0192807171	0.0007531499	-0.0428140861	-0.0530826725	-0.0634894915	0.0338712265	-0.0305896192	-0.0122176467	0.007361586	-0.0387765892	0.0116169916	0.037100476	-0.0646491525	0.0235250846	-0.0242399774	-0.0355889293	-0.0516410419	0.0071695086	0.0199936081	-0.0121166455	0.01859774	-0.0428776141	0.0035415989	-0.0034049227	-0.0037614852	-0.0339479819	0.0733526932	0.0170442873	-0.0471870168	-0.0894838202	-0.0901847978	-0.1359489033784058	0.0070762512241344	0.0184821043297911	5.007333138706375e-05	-0.0373121983323301	0.0381392561936309	0.0014546028630034	0.0013922001443911	0.6060092900488172	-0.0882699440947476	0.0077915830304898	0.3672472596254714	-0.0120375449495947	0.0003751088738418	1.4070666723486344e-07	0.0001449024884135	-0.0036752031397668	0.0007650181472252	5.852527655838778e-07	1.3507118118551743e-05	-0.0025662208018708	6.9533665185000926e-06	6.585489203954411e-06	4.83493059405981e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
