global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
5045.890136532436	-15.590497160455016	243.0636017101559	25461007.26995533	4648.088139169427	-32.77816780186913	1074.40828444749	21604723.34948751	3329.288767323152	-17.01002747206985	11084163.696224114	289.34103460057105	3481.2933198827973	5362.649282071826	1.176089	45.039085	0.3404061056397548	0.2021229320243658	-0.0658911974	0.0328235017	0.0541702599	0.0687752179	-0.0469263522	-0.0473089334	0.0317051648	-0.0243456721	0.0244949403	0.0748786528	-0.1292979404	0.0103435637	0.0140377536	-0.0184923453	0.0135268608	0.0236013452	-0.0283062721	-0.0007573569	0.0544098209	-0.0119158234	-0.018669085	0.0810409954	-0.0041957893	0.0284372654	0.0523370744	0.0096689658	0.0370396604	-0.060886687	0.0252811339	0.0017997336	-0.011187668	0.1080088908	0.0447243625	-0.0522982872	0.0097338963	-0.0776148532	-0.0300748389	-0.0191231809	-0.1078680918	0.0310357475	-0.0068620034	-0.0029611015	-0.0025382943	-0.0837143254	0.0297762516	0.0047486215	0.0409899303	0.0268755039	-0.0173066915	0.004908639	0.0138153677	-0.073632798	0.0229996159	0.0198630178	-0.0564124481	0.0190822047	0.0818019494	-0.0370782657	-0.0057237709	-0.0498192059	-0.0576944871	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0987557777953043	-0.0362144452516872	0.0097527036479555	0.0013114860448874	0.1670735819276529	0.0772444963620557	0.0279135817781361	0.0059667122182276	1.2400923040270868	-0.0259865473134368	0.0006753006412734	1.5378289225072088	-0.0127004674855369	0.0002919574369331	0.0001613018743511	8.523914498060265e-08	0.0009359063105529	-0.0035509677504375	8.759206221327414e-07	1.260937196464716e-05	0.0023830405732304	0.0001762871468808	3.107715815537285e-08	5.678882373662274e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5064.582297043795	18.69216051135845	349.3968645823883	25649993.8435294	4616.700026809113	-31.388112360314157	985.213597543706	21313919.137539268	3349.2229860064926	19.93421868334053	11217294.609994248	397.3730745152428	3470.3571909819425	5340.693288752596	1.274998	48.826881	0.5201318678284351	0.2926737002568269	-0.0559457512	0.0730826112	0.0527418044	0.044411338	-0.0300125577	-0.0191071138	0.0021867703	0.0186020508	0.0791317738	-0.025562375	0.0063902084	0.0355553112	0.0741398026	0.0344934178	0.0085591162	0.0655223098	-0.0644229663	-0.0209191451	-0.0137111998	0.0125205288	0.0221178463	0.0410652738	-0.0822830438	0.0059420173	0.0083824936	-0.0257423796	-0.0523939457	0.0232381607	0.0884819056	0.0393224544	-0.0451351159	0.0145546457	-0.0022077145	0.0186993809	0.0318788715	-0.0119944364	0.0310194139	0.0055136579	-0.0851948597	-0.0258391152	-0.0247341697	0.0586156453	-0.0043145781	-0.0512795247	0.0623536613	-0.026250344	0.0297667843	-0.005489249	-0.0431711973	-0.0394122452	0.0394090085	-0.0052599678	-0.0089631483	0.019389731	-0.0541892381	0.0552933791	-0.023032096	-0.01051907	0.0769064207	-0.0356055085	-0.0262598197	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.1016028562155355	-0.0028470784202312	0.0103231403911547	8.105855530946186e-06	0.1281950863533154	-0.0388784955743375	0.0164339801651339	0.0015115374181237	0.9755885121114004	-0.2645037919156864	0.0699622559377767	0.951772944963736	-0.0144727503989114	-0.0017722829133744	0.0002094605041091	3.140986725039203e-06	0.0027007648070085	0.0017648584964556	7.2941305427756605e-06	3.114725512511521e-06	0.0016421319446969	-0.0007409086285335	5.489455958353921e-07	2.6965973237940225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5109.521970879878	44.93967383608288	2019.574284493512	26107214.77090419	4668.758246853985	52.05822004487163	2710.0582742402744	21797303.56756709	3357.0702258425767	7.8472398360841	11269920.50123873	61.57917304502521	3485.014529618863	5427.857881676043	1.388624	53.178276	0.596989224550416	0.324097635582708	-0.014347839	0.1479284176	-0.0325405018	-0.001041717	-0.0641728504	0.0058248947	0.0385501049	0.0651613731	0.0463380507	-0.0432886626	-0.075505757	-0.0199860412	0.007608515	0.0537956262	0.0264621069	0.0135189711	0.0121016423	-0.0220147974	0.0294132825	-0.04504726	0.0263158401	0.0372460114	-0.0220334745	-0.0429880638	-0.0277216134	-0.0376922446	-0.0016260621	-0.0494258414	0.0517304003	-0.0276824482	-0.0383665434	-0.0058471689	0.0048544237	-0.0049413252	0.0117079784	0.0995001136	-0.0812917801	0.0303097835	-0.0569581494	0.0401326897	-0.009328065	0.0777395133	0.0081776721	-0.0329798539	-0.0070970248	0.0251772843	-0.0991141533	-0.0583911131	-0.0175605319	-0.0087368237	0.0232572835	-0.0574130307	0.0296248351	-0.052625468	0.0526532502	-0.0041771668	0.0354819047	0.0168968862	-0.0106416429	-0.0383341906	0.0703546092	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	-0.0513905346657139	0.0502123215498215	0.0026409870532279	0.0025212772354226	0.1652612445634957	0.0370661582101803	0.0273112789546755	0.0013739000844621	1.1140566434620496	0.1384681313506491	0.0191734233997406	1.241122204841928	-0.0196614990366055	-0.005188748637694	0.0003865745443664	2.6923112425172368e-05	0.0040692439371605	0.001368479130152	1.655874622011749e-05	1.872735129661576e-06	0.0025097564456461	0.0008676245009492	7.527722746473486e-07	6.298877416462146e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5085.875584890843	-23.64638598903457	559.1515703424104	25866130.464988776	4681.745406602304	12.987159748318843	168.6663183283532	21918740.05224177	3358.025154400197	0.9549285576204056	11276332.937584467	0.9118885501589884	3490.619063211033	5479.634888185313	1.034281	39.608467	0.1628071008294508	0.0900915058226023	-0.0378240764	0.1140496583	-0.016502814	0.0752863216	-0.020566662	-0.0056891948	0.0526324618	0.0230022482	0.0857551288	-0.0153093503	-0.0099206082	-0.0169387364	0.0049205925	0.0518639981	0.0239095169	0.0451133384	-0.0774584436	-0.0150151326	-0.0031222039	-0.0211530112	0.0240336515	0.0200294338	-0.0156303565	-0.0160911828	-0.1154179976	-0.0416974191	-0.018388743	-0.0172350831	0.0977068821	0.0113199198	-0.0002274651	-0.027463446	0.0003321729	0.033776282	0.0247904529	0.0033325208	0.0041734373	0.0076587208	-0.0713452126	0.0421323603	-0.0363920794	0.0477457861	-0.0192790093	-0.063543376	0.0240977322	-0.0095923779	-0.0698098308	-0.0665098465	-0.0449025295	-0.0706988741	0.0424482396	0.0900521062	-0.0063543186	-0.0143204134	0.0391089071	-0.0349660096	-0.0576201996	0.0469908731	-0.0081493791	0.0114011945	0.0363901124	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.0561187450907851	-0.0047282104250711	0.0031493135505645	2.235597382375195e-05	0.1226637767118461	-0.0425974678516496	0.0150464021172136	0.0018145442673723	1.1212550589171997	0.00719841545515	5.181718506494379e-05	1.257212907147413	-0.0181449299151899	0.0015165691214155	0.0003292384816271	2.299981900031281e-06	0.0042518303259113	0.0001825863887508	1.8078061120339e-05	3.333778935705826e-08	0.0020432518138609	-0.0004665046317852	2.176265714770451e-07	4.174877974845858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5052.770354537299	-33.10523035354436	1095.956276761235	25530488.25569098	4665.092225666288	-16.653180936015815	277.3284352876806	21763085.47397204	3344.012241402584	-14.012912997613055	11182417.870650334	196.36173067867296	3495.5211394565163	5288.542843411942	0.906272	34.706291	0.1117125660808907	0.0586824080275345	-0.0076333499	0.0883263654	0.0347477178	-0.0096428834	-0.0641157806	-0.0067799953	0.0458760624	0.0182846283	0.0041248227	0.0416187914	-0.0588231108	-0.011760511	0.0103933582	0.0172331874	0.0420398013	-0.0078493587	0.0137760416	-0.0030021098	0.0688267653	-0.037024721	-0.0186288953	0.0288217959	-0.0103470274	0.0124557482	0.0113745374	-0.0239894889	0.0548079128	-0.0664782078	-0.0035291523	-0.0080020373	0.0134351518	0.0119196073	0.0403558909	0.0354725129	0.0429268238	-0.0022467799	-0.0314640356	0.0268758657	-0.0712744731	0.0430319377	-0.0130847807	0.0468780405	0.0088496313	-0.0111299292	-0.0126353349	0.0199630866	-0.0551797488	-0.0119922958	-0.0187007795	0.0057358983	0.02391634	-0.0002575693	0.0331885792	-0.0381290108	0.0545492299	-0.0082602693	-0.0059858965	0.0685941433	-0.0211734475	-0.0176635756	0.05535175	0.0541561147	-0.0341829659	-0.0928992083	-0.0711093231	0.0123036518	-0.0673880446729953	-0.0112692995822102	0.0045411485648496	0.0001269971130736	0.1572841010599432	0.0346203243480971	0.0247382884462344	0.0011985668579674	1.165204770421468	0.0439497115042684	0.0019315771413084	1.3577021570129462	-0.017901811794427	0.0002431181207629	0.000320474865523	5.910642064328412e-08	0.0041041448573395	-0.0001476854685718	1.684400501002627e-05	2.1810997627272163e-08	0.0020899128374525	4.666102359159995e-05	2.177251122615847e-09	4.367735668148759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5041.215279120265	-11.55507541703355	133.51976789333307	25413851.49043561	4651.978199169304	-13.11402649698357	171.97769096358715	21640901.165546484	3347.694065966297	3.68182456371278	11207055.559305957	13.555832117958804	3490.085984902205	5182.857794232436	0.805431	30.844503	0.0312497495600957	0.0177536088165037	-0.0138364625	0.041938357	0.0635178196	0.0149885181	-0.0555054716	0.0139778476	0.0302970399	0.0048515722	0.0257768721	0.0364114545	-0.0176625537	-0.011664665	0.0298790614	0.0246017186	0.01532931	0.0286843411	-0.0569887076	0.0023307154	0.0597403951	0.0376311559	-0.008634377	0.0231640878	-0.0006387167	0.0213530825	0.0293968499	-0.0260378243	0.0135469127	-0.0573887212	0.0435945524	0.012291195	0.0310175187	0.026998997	0.034664651	0.0372854156	0.0293286485	-0.0219572718	0.0590284431	0.0046372991	-0.0683760349	0.046302734	-0.0309051597	0.0295189704	-0.0047948695	-0.0214219793	0.0073531672	-0.0042091538	-0.0357083826	-0.0311953661	-0.0294848014	-0.0365430208	0.036332393	0.0367739516	-0.029646624	-0.0373280584	0.0331576301	0.0707477832	0.0250490387	0.0948849368	-0.0027891473	0.0263193031	0.0008813452	0.0530210836	-0.0367289002	-0.0937772737	-0.0673309646	0.0190635313	-0.0677305545974888	-0.0003425099244935	0.0045874280260834	1.1731304837654332e-07	0.1582428903220432	0.0009587892620999	0.0250408123374741	9.192768491182548e-07	1.1655206053578553	0.0003158349363872	9.975170704270973e-08	1.3584382815137417	-0.0180847922738512	-0.0001829804794242	0.0003270597115883	3.348185585031044e-08	0.004352933198928	0.0002487883415884	1.894802743432955e-05	6.189563891035588e-08	0.0019290293497229	-0.0001608834877295	2.588349662404032e-08	3.7211542320923546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5037.546027926401	-3.669251193864511	13.46340432367614	25376869.983477056	4660.644309978244	8.666110808939266	75.10147655281398	21721605.38413258	3331.473142864761	-16.220923101535845	11098713.301629208	263.1183462659393	3490.6484451113297	5188.471282922449	0.992405	38.00478	0.0613126325579426	0.0289145173444298	0.0160280548	0.0630290364	0.0542585446	-0.0588110031	-0.0654507815	0.0110095786	0.0384778572	0.0027856378	-0.0203855717	0.1185334031	-0.1053394813	0.0091099696	-0.0001017594	-0.0083495006	0.0265940296	-0.0466416465	0.059120787	-0.0217916168	0.0696354396	0.0113430433	-0.0560049389	0.0319459713	0.0089479629	0.0194955517	0.1095035138	-0.014674507	0.0675940003	-0.0798231221	-0.0657163289	0.0132551968	0.0125327948	0.1186470915	0.0454903455	-0.0332103591	-0.0059425356	-0.0005244208	-0.0287272318	0.0291911457	-0.0577955902	0.0357808058	0.0036495304	0.041545054	0.0297604955	-0.0148583413	-0.0281257229	0.0372399934	-0.046240503	0.0085329635	0.02009555	0.0404320664	-0.0090537248	-0.081050282	0.0414503253	-0.0388602824	-0.0388250563	0.0681780574	0.0956854209	-0.0542158124	-0.0178310241	-0.0332597333	0.0722546993	0.0518751419	-0.0392446037	-0.0944816852	-0.0633309768	0.0257253786	-0.0732427584701582	-0.0055122038726693	0.0053645016683179	3.0384391533871404e-05	0.1420865941217926	-0.0161562962002506	0.020188600229131	0.0002610259069102	1.187724912792973	0.0222043074351177	0.0004930312686732	1.4106904684690753	-0.0179841654902378	0.0001006267836133	0.0003234302083802	1.0125749580377897e-08	0.004520312566872	0.000167379367944	2.043322570222093e-05	2.8015852813333073e-08	0.0020098196991636	8.079034944070019e-05	6.527080562750445e-09	4.039375223146064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5044.5274815852135	6.981453658812825	48.74069519015098	25447257.512468457	4646.145071951951	-14.499238026292916	210.2279033430985	21586664.0296234	3348.95737725476	17.484234389999074	11215515.51466908	305.6984522044263	3473.466413285663	5177.506656670369	1.262322	48.341454	0.1217549147304423	0.0646099343377191	-0.0168837646	0.0269262125	0.0642210141	0.0353495402	-0.0474168321	0.0167161481	0.0248682862	0.0059778993	0.0727699286	-0.0575547842	0.0367268972	-0.0166307628	0.0230807488	0.0327227379	0.0028880703	0.0630179543	-0.1048303671	0.0161398659	0.0461255532	0.0618774314	0.022992459	0.0139892935	-0.0275031786	-0.0003913384	0.016127676	-0.0203267073	-0.0416099754	-0.0140539163	0.1163241332	0.0133157672	0.0026064363	-0.0084793837	-0.0036356667	0.0384521096	-0.0197654778	-0.0124079067	0.0719299665	-0.0053501841	-0.0623910417	0.0395877114	-0.0361772477	0.0265403902	-0.0134435663	-0.0522628952	0.0250601334	-0.0122519379	-0.0323047573	-0.045775943	-0.0346351521	-0.0640767581	0.0174874157	0.1325674626	-0.0695652667	-0.0131179394	-0.0260082135	0.0470193396	-0.0019713759	-0.009147431	-0.0185617859	0.0433782303	0.0152822976	0.0507185253	-0.0417280058	-0.0950111383	-0.0591225262	0.0322549359	-0.0746289291342776	-0.0013861706641194	0.005569477063729	1.9214691100652306e-06	0.1913623171067939	0.0492757229850013	0.0366195364084811	0.0024280968756945	1.1486552259451912	-0.0390696868477817	0.0015264404303837	1.3194088280911982	-0.0182772638490104	-0.0002930983587725	0.0003340583738063	8.590664791519e-08	0.0042249816685691	-0.0002953308983028	1.785047009974494e-05	8.722033949239778e-08	0.0019577822715683	-5.203742759530032e-05	2.7078938707361232e-09	3.8329114228671325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5086.379781505806	41.852299920592486	1751.6150086432258	25871259.28171105	4644.56027152146	-1.584800430490759	2.5115924044836957	21571940.115795497	3345.6442221163074	-3.3131551384526574	11193335.260980232	10.976996971455248	3506.913831751461	5296.857925834119	1.748017	66.941467	0.1570832564915049	0.0785976536598165	0.0199481761	0.1076591714	-0.0070778177	-0.0996264827	-0.0890796184	0.0115267246	0.0328517145	0.0159527957	-0.0140361446	0.0006766132	-0.0467793226	-0.0214880527	-0.0459512669	0.0260583749	0.0526688609	-0.0483124884	0.0611649725	-0.0359973141	0.0402766162	-0.0749597234	-0.0224832095	0.0211942254	0.0102092302	-0.0292119485	0.0105149852	-0.046526263	0.0891555097	-0.0549843883	-0.0638754737	-0.0233335378	0.01314393	-0.0221961115	0.0405315627	0.0408692608	0.0674719306	0.1033980788	-0.1024288794	0.0525935634	-0.0256101652	0.0190117162	0.0134658104	0.077868379	0.0320198806	0.031135412	-0.0314765797	0.0574837855	-0.0776427984	-0.0024230863	0.0063981095	0.0852743501	0.0020181488	-0.1324177583	0.1074806761	-0.0689658225	0.0741209653	-0.04132348	0.0495868359	0.0077420948	-0.0315757892	-0.0861148195	0.08888316	0.0495514717	-0.0441770624	-0.0953646527	-0.0547194656	0.0386186257	-0.0795806588780863	-0.0049517297438086	0.0063330812674703	2.4519627455719747e-05	0.1849165054335912	-0.0064458116732027	0.0341941139817713	4.154848812639634e-05	1.0971002131979477	-0.0515550127472435	0.0026579193393684	1.2036288777989823	-0.0193414562190797	-0.0010641923700693	0.0003740919286745	1.1325054005137143e-06	0.0045083386260551	0.0002833569574859	2.0325117167180383e-05	8.029116535572258e-08	0.002492846990558	0.0005350647189897	2.862942535075269e-07	6.214286118334078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4894.806668943639	-191.5731125621669	36700.25745675667	23959132.326335125	4388.459052595307	-256.1012189261528	65587.83433546124	19258572.8563057	3244.263126724816	-101.38109539149129	10525243.23542628	10278.126502778652	3340.922980039818	5690.4450775716	3.732588	142.941879	2.47917507126023	1.5986115979856104	-0.1970758983	-0.1352472643	-0.1807956004	0.1133741488	0.3516358349	0.2677130735	-0.1715887196	-0.0559147455	-0.0499891727	-0.1803836558	-0.0669478157	0.0540317225	0.1157551881	-0.2048870832	-0.1729268638	0.2117202005	0.0519583335	0.0510840385	-0.1404806059	0.0792046061	0.3400359129	0.0102204998	-0.2058365551	-0.0307152888	0.0944482326	0.2506490148	-0.0599720411	0.1604833645	0.0118297087	-0.1938164341	-0.224239853	0.0130764153	-0.1611982882	0.0028029736	-0.0822228787	-0.0190143033	0.2482929793	-0.1920873118	0.0193726414	-0.1549614529	0.0370095717	-0.1354688889	-0.080201221	-0.1951055331	0.3474364548	-0.330534293	0.2978212286	-0.2172706721	0.1028365709	-0.0897171751	-0.0930607539	-0.1174029747	0.0820697383	0.2205329532	-0.1887861516	-0.0345612169	0.1593735857	0.1867699657	-0.3399252317	-0.1236335242	0.0833158208	0.0483742215	-0.0465897578	-0.0955415737	-0.0501362882	0.0447837232	-0.1057365675539898	-0.0261559086759035	0.0111802217180994	0.0006841315586622	0.4404832515906633	0.2555667461570721	0.1940254949318836	0.0653143617413133	1.4890226347788769	0.3919224215809291	0.1536031845378595	2.217188406883829	0.0113144722973914	0.0306559285164711	0.0001280172833684	0.0009397859532069	0.004223512467369	-0.0002848261586861	1.7838057562021377e-05	8.112594067187945e-08	-0.0026769982312113	-0.0051698452217693	2.6727299617050866e-05	7.166319529908429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4830.646615784604	-64.16005315903476	4116.512421370167	23335146.72659125	4272.211395495451	-116.24765709985604	13513.51778120571	18251790.20780119	3230.11102690713	-14.15209981768612	10433617.246147037	200.2819292497516	3303.877995925337	5440.414412055217	2.960527	113.375313	1.1317324546712708	0.5237314998548075	-0.1874866624	-0.1466950399	-0.141791988	-0.0286510757	0.1046643854	0.2144474292	-0.309938793	-0.0021713106	-0.0782104431	-0.1176536439	-0.0752873456	0.2169650872	0.0949446626	-0.250794814	-0.1303412351	-0.0601656769	0.0545368799	0.0432303272	-0.2292344734	0.1326928783	0.1356426268	0.0832310086	0.1848190865	-0.4218959381	0.1526002675	0.3145392808	-0.1234421619	0.1431486793	-0.139067295	0.0039301367	-0.1786371569	-0.0131918337	0.0586112908	-0.2527190783	-0.1133818082	0.0685583505	0.1179615986	-0.1876837075	0.0569015019	-0.105271333	0.0311381593	-0.231699944	-0.0139201627	0.2300797011	0.2086030752	-0.1361559508	-0.0171965501	-0.1190998296	0.0258332525	-0.1630272199	-0.0223506733	-0.1338998159	0.1687817465	-0.0045434425	0.1442585689	0.1106538625	-0.1241914089	-0.1515415972	0.1021722009	0.2040358499	-0.169837964	0.0471870168	-0.0489641061	-0.0955415737	-0.0453880801	0.0507185253	-0.0112630122402634	0.0944735553137264	0.0001268554447243	0.0089252526536157	0.0229916240418361	-0.4174916275488272	0.0005286147760811	0.1742992590733686	1.3060506791155149	-0.182971955663362	0.0334787365592753	1.7057683764180975	0.00908319106584	-0.0022312812315514	8.250435993855559e-05	4.978615934273538e-06	0.0083872446360115	0.0041637321686425	7.034587258430369e-05	1.7336665572188385e-05	-0.0003361053084981	0.0023408929227132	5.479779675608747e-06	1.1296677840060301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
