global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
4988.244823762616	n/a	n/a	24882586.42179453	3441.1742806783536	n/a	n/a	11841680.430002185	3610.894790909803	n/a	13038561.191019548	n/a	3500.8569949057514	5491.3669250786415	n/a	n/a	n/a	n/a	-0.0357323898	-0.0145468408	0.031451975	0.0163923309	0.0109543029	-0.0460373114	0.034344815	0.0484416523	-0.0133491331	0.0025067826	-0.014444569	0.0027618708	-0.0193237109	0.0353827443	-0.0375293927	0.0133390393	-0.0166598814	0.0274683185	0.0908869393	-0.0449666631	0.0334117171	-0.029408194	0.0375538234	-0.1011955867	0.0810746144	-0.0323649893	0.0290866428	-0.0263554658	0.0089014039	0.0044680279	-0.0097423062	0.0193359967	-0.1071403024	0.0076505265	-0.0659078767	0.0154651578	-0.0034663419	0.1070423268	-0.0076948108	0.0152632807	-0.0163321807	0.0329198988	0.0276928803	0.022700225	-0.0101621358	-0.052797293	0.0710202779	-0.0690529329	0.0138805675	-0.001805186	0.029456224	-0.0151768718	0.0091800391	-0.022385796	0.0479035964	-0.0360507737	0.0243104686	-0.035842368	0.0013958686	-0.004508748	0.0104101992	-0.1805080683	0.0255398604	-0.0488760796	0.0016748375	-0.0114770469	0.040260689	-0.0678289381	0.041724017	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0436172676302533	n/a	0.0019024660355291	n/a	-0.0700446073583123	n/a	n/a	0.0049062470199801	0.4220352185028133	n/a	n/a	0.1781137256567173	-0.0417699824374995	n/a	0.001744731432829	n/a	-0.0012681917852181	n/a	n/a	1.6083104040946716e-06	-0.0035140227403726	n/a	1.2348355819855757e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4974.569441374912	-13.675382387704303	187.01608344993303	24746341.1270611	3403.1074750202456	-38.06680565810802	1449.081693012165	11581140.486538673	3614.468199303533	3.5734083937300056	13064380.363776524	12.76924754838006	3491.688538908057	5404.949557852335	1.216134	64.524689	0.6314145212250496	0.4288965848691941	-0.026435583	0.008564197	0.0141151372	0.0613399181	0.0090609232	0.0109793641	0.026655251	0.0354652026	-0.0056209605	0.0493012251	-0.0458059736	-0.0538863783	-0.0352762954	-0.0282044458	-0.0961985111	-0.0002960607	0.032104511	0.0008352791	0.0404319943	-0.0399289904	0.0094070908	-0.0571938768	0.0189737779	-0.0737067279	0.0384724731	0.0524802121	0.0154995764	-0.0122727396	0.0354599533	0.0033488867	0.0309469146	-0.0043694781	-0.0403065091	0.0289042915	-0.0594192757	0.0070659281	-0.0163610804	0.0665455269	0.0311635596	0.0317668115	0.0216726166	-0.0448396457	-0.0051385753	0.038766538	-0.0569367094	-0.0427896521	0.0822570775	-0.0806841433	0.0227438937	-0.0028376056	0.0494624421	0.0303761607	0.0129153935	-0.031120421	0.0481457962	0.0015054907	0.0185326902	-0.0375541175	0.0154178139	-0.0414526756	0.0144361992	-0.0600518866	-0.0011800149	-0.0102485683	-0.0136207187	0.0214780569	-0.0045592957	-0.0129321387	0.0140769525	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0212364323699461	0.0223808352603072	0.0004509860598032	0.000500901786949	-0.0873999135636154	-0.017355306205303	0.0003012066534798	0.0076387448909274	0.2762204052838939	-0.1458148132189193	0.0212619597540683	0.0762977122951986	-0.0343777089865899	0.0073922734509095	0.0011818268751666	5.464570677302292e-05	-0.0016069763935353	-0.0003387846083171	1.147750108326386e-07	2.58237312937972e-06	-0.002327809468789	0.0011862132715836	5.418696922983726e-06	1.4071019256810676e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4966.81111777662	-7.758323598291099	60.19158505580055	24669212.679669444	3409.49757005645	6.390095036204457	40.83331457172484	11624673.680220837	3612.132697798693	-2.335501504840068	13047502.626506465	5.454567279110219	3487.84063766844	5408.148810851642	0.738043	39.158474	0.1312652822245684	0.0748870486704664	-0.027956875	0.0070582283	0.0167569628	0.0653066437	0.0049243623	0.0053418107	0.0176068649	0.0515620421	0.0460634012	0.0207599185	-0.0199055863	-0.0452223082	0.0062818367	-0.040209301	-0.0177368761	0.0067305754	0.0075854234	0.009866066	0.0527535926	-0.0334247791	0.0148703627	-0.0634121418	0.0228557108	-0.0360735053	0.0384263947	0.0305718273	0.0174113851	-0.0198992412	0.0172142759	0.0069548147	0.0094375896	-0.0015557461	-0.0553720033	0.0264422058	-0.0612140154	0.0068742874	0.0093692801	0.055558831	0.0171561219	0.0252663183	-0.0085389774	-0.0213225794	0.0142884307	-0.0060661146	-0.049345421	-0.0403624106	0.0811968123	-0.0837724656	0.0197475127	0.00672347	0.0551635205	0.016751563	0.0119370396	-0.0328834439	0.0335715506	-0.0018954598	0.0047221078	-0.0324632415	0.0062092736	-0.0590765051	0.0131486387	-0.0623075759	0.0005314483	-0.0261761395	-0.0162896269	-0.0033550182	0.0229642899	0.0004581148	0.0125383802	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.0143621247478904	0.0068743076220557	0.0002062706272739	4.725610528265312e-05	-0.0858286765772078	0.0015712369864075	2.468785667455231e-06	0.0073665617229949	0.2455403003051088	-0.0306801049787851	0.0009412688415092	0.060290039073923	-0.0333094200477521	0.0010682889388377	0.0011095174639175	1.1412412568431922e-06	-0.0013970269652869	0.0002099494282483	4.4078762421830035e-08	1.951684341738725e-06	-0.0017632551831288	0.0005645542856602	3.1090688408305777e-06	3.187215414572987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4956.446641401275	-10.364476375345475	107.42237053509449	24566363.309057977	3419.491940084318	9.994370027867715	99.88743225394056	11692925.128301611	3617.784760641157	5.652062842464147	13088366.574327393	31.94581437516389	3499.08677892509	5376.471435462084	0.682195	36.195354	0.2081055373732708	0.1155757301707004	-0.0283399033	0.0049844967	0.0171140815	0.0589441777	0.0050630543	-0.0043814229	0.0088479177	0.0614199273	0.0459602272	-0.0167506839	-0.0062154174	-0.1183675092	-0.0407216891	0.0415240062	0.0330425988	-0.0072831856	0.0096670932	0.0093774535	0.048690687	-0.0332430043	-0.0080467292	-0.0654928335	-0.0013200537	-0.0742273462	0.0294036456	0.0283573951	0.0058425828	-0.0178687145	0.0374141164	-0.0090880788	0.0118202989	-0.0010737754	-0.0455644855	0.0118749893	-0.0630133867	-0.0172920934	-0.017529435	0.0817245451	-0.0053470329	-0.0046659436	0.030281576	-0.0147689006	0.0189332895	0.0095914925	0.0007065667	-0.0386024465	0.0864891424	-0.0795569565	0.022863086	0.0019904244	0.0500193951	0.033577623	0.0166149968	-0.0304401302	0.0365963711	0.0088578358	0.0100340876	-0.0303840415	0.0079324379	-0.0568032067	0.0207120716	-0.0233662394	-0.0075190018	0.0019876762	-0.021791327	0.0228206158	-0.040567652	0.0017748567	-0.0312849214	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.0018393095393349	0.0162014342872253	3.383059581488362e-06	0.0002624864729632	-0.109172643618649	-0.0233439670414412	0.0005449407972318	0.0119186661146845	0.1477966495310596	-0.0977436507740492	0.0095538212666392	0.0218438496126068	-0.0324579851049217	0.0008514349428304	0.0010535207970713	7.249414618726102e-07	-0.001868863869769	-0.000471836904482	2.2263006443125025e-07	3.492652163727962e-06	-0.0018563130412274	-9.305785809860012e-05	3.4458981070309187e-06	8.659764953899194e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4950.938096094842	-5.508545306433007	30.344071393025107	24511788.03136322	3415.729773023652	-3.762167060665888	14.153900992359407	11667209.882320208	3606.341920976346	-11.44283966481089	13005702.050991362	130.9385795945694	3487.527477909224	5331.004633112346	0.617563	32.76614	0.1926821412527525	0.1175449617623259	-0.0262536711	0.0022741536	0.0245149175	0.0662693879	0.0098793177	0.0173114703	0.0308710119	0.0256490947	-0.0335723922	0.0251552189	-0.0530820719	-0.0686658066	-0.0420891801	0.0012380123	-0.0317633189	0.015043645	0.0009170974	0.0051505277	0.0373237429	-0.0176681624	0.0167341867	-0.0424592504	0.0460817648	-0.0234469468	0.0518875917	0.0137301506	0.0280914272	-0.0120478518	0.0177471401	0.0123631539	0.0016127946	0.0029310451	-0.0439660327	0.0372554289	-0.0423871007	0.0205967597	0.0012118528	0.0364253693	0.0460094532	-0.0116138513	0.040874026	0.0074638141	-0.0069396794	0.0866230413	-0.0744661	-0.0370551355	0.0841430396	-0.0815205707	0.0258984132	0.008641667	0.0585264221	0.0215922878	0.0113706256	-0.0275615275	0.0149372527	0.0112541416	-0.0007018966	-0.0136178693	0.0032369237	-0.0481584924	0.0109752294	0.0045345696	-0.0034089945	-0.0090863698	-0.0171575243	0.0063562827	-0.0108973205	0.0033282759	-0.058911018	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.0068945739525787	0.0050552644132438	4.753514998757668e-05	2.5555698287809183e-05	-0.132671001277302	-0.0234983576586529	0.0005521728126539	0.0176015945799218	0.0750879171556988	-0.0727087323753607	0.0052865597636318	0.005638195302781	-0.0308509592476094	0.0016070258573122	0.0009517816864976	2.5825321060703296e-06	-0.0018646624329727	4.201436796299985e-06	1.7652071153303485e-11	3.476965988939669e-06	-0.0016391445992261	0.0002171684420012	2.6867950171720924e-06	4.716213220127197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4946.194513633588	-4.743582461253936	22.501574566715952	24464840.166699007	3402.2580551519627	-13.47171787168918	181.4871824143896	11575359.873846415	3609.152046906663	2.810125930317099	13025978.497690557	7.896807744240542	3485.1735285414934	5308.428408651803	0.616797	32.72551	0.0631632454096586	0.0460055204944359	-0.0255966669	-0.0013316481	0.0259026352	0.0521406034	0.0118124671	0.0025823754	0.0275688366	0.0531426829	-0.0387377997	0.0483308999	-0.0120867148	-0.0127881759	0.010622534	-0.0432614956	0.0038539413	0.008326524	0.0137885432	0.0085128959	0.03821631	-0.0246295653	0.0039706817	-0.0367515691	0.020817392	-0.0342056049	0.0439607937	0.0194763063	0.0346999768	-0.0171995103	0.0573924517	0.0078856394	0.0143698497	0.0019952865	-0.0428633785	0.0174583124	-0.0441447005	0.0048183091	-0.0061808819	0.0447936373	0.0268347636	-0.0063463025	0.0020982933	-0.0179412954	-0.0197385512	0.0582407161	-0.1011085626	-0.0341121155	0.0866130566	-0.0765585225	0.0278911501	0.0014011853	0.0494827281	0.0273212514	0.0109976936	-0.0246496142	0.0324645565	0.0092193948	0.0009398755	-0.0195346111	0.0021992279	-0.0561362666	0.0116024202	-0.0051870041	0.0045221084	-0.0079515941	-0.0130370479	0.0095964063	-0.0134493651	-0.0006213415	-0.0539432499	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0062693064333245	-0.0006252675192542	3.930420315492396e-05	3.9095947063430156e-07	-0.1352201502174352	-0.0025491489401331	6.498160318982189e-06	0.0182844890248257	0.0829124069989148	0.007824489843216	6.122264130659036e-05	0.0068744672343536	-0.0316805307105812	-0.0008295714629718	0.001003656026104	6.881888121771799e-07	-0.0020623104271935	-0.0001976479942208	3.9064729619505434e-08	4.2531242981110365e-06	-0.0016230772742776	1.60673249485e-05	2.634379838276404e-06	2.581589310006905e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4948.912793388924	2.7182797553359705	7.389044828269384	24491737.836568564	3397.284262382693	-4.973792769269494	24.7386145116375	11541540.35943312	3609.991600609477	0.8395537028136459	13032039.356470972	0.7048504199081037	3491.0360957706016	5302.289968648331	0.615516	32.657551	0.2152455938997535	0.1218245434925578	-0.0234371996	0.0059205623	0.0271701311	0.0686406811	0.0206821073	0.0194691754	0.0386036181	0.0692019536	-0.0075932279	-0.0180695801	-0.0580527761	0.0046279099	-0.0538008967	0.068762196	0.038923024	0.0080957771	-0.0055228504	0.0091370518	0.0296537077	-0.0223951681	-0.0068291211	-0.0487981902	0.0216320246	-0.0222932329	0.0369442261	0.0076999815	0.0379113171	-0.0304659264	0.0445745464	0.007717234	-3.0425e-05	0.0026462648	-0.0346204701	0.0289432341	-0.0345578437	-0.0002483589	0.0099295523	0.0232440609	0.0135833201	0.0220794381	0.0322597181	-0.0010297331	0.0249919163	0.0360471696	-0.0580616722	-0.0317902013	0.080700951	-0.0746476564	0.0279091139	0.0123585448	0.0477206395	0.0161594727	0.0089151645	-0.0208244229	0.0145439421	0.0135635697	-0.0041414137	-0.0091853587	-0.0052265202	-0.0364910081	0.0068570251	0.0255494918	-0.0058141727	-0.0051011762	-0.0141150867	0.0089041077	-0.0259435233	0.0051686383	-0.0708113363	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	0.015585243377103	0.0093159369437785	0.0002428998111235	8.67866811404571e-05	-0.1502405313009376	-0.0150203810835023	0.0002256118478936	0.022572217245588	0.0362733588235073	-0.0466390481754075	0.0021752008147079	0.0013157565603389	-0.0296530795025835	0.0020274512079977	0.0008793051239865	4.110558400811341e-06	-0.0016502009191554	0.0004121095080381	1.69834246615405e-07	2.7231630735813266e-06	-0.0020689211121831	-0.0004458438379055	4.280434568436956e-06	1.9877672779830578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.743657425822	10.830864036897763	117.30761578576536	24599057.147375666	3417.4055761569884	20.12131377429523	404.867268003643	11678660.871948875	3615.741301318484	5.749700709007357	13073585.158060284	33.0590582431597	3493.668652041066	5320.571409028529	0.601875	31.933815	0.0653871195736904	0.0487161999148445	-0.0207328638	0.010462914	0.0229997978	0.0781580117	-0.0033870681	0.0049553346	0.0427891926	0.0440021971	-0.0511275828	0.0491568898	0.0189806057	-0.0309569514	-0.0435153467	0.0040780787	0.018734119	-0.0083662906	0.017609827	0.0026339242	0.0294337429	-0.0071504858	-0.0061391949	-0.0475570314	0.0352196773	-0.0413224458	0.0359008059	0.0188687353	0.0178786785	-0.0056695614	0.0406489094	-0.0056265642	0.0189046579	-0.0005602687	-0.0295764216	0.0269540992	-0.032349945	-0.0029527031	0.0061972828	0.0496170063	0.022006226	-0.0150754958	0.0234355637	-0.0159772371	-0.0245651853	0.0638086889	-0.0625034625	-0.0271233656	0.0792743195	-0.0711344437	0.0300124987	0.0078678262	0.0420742819	0.0259906899	0.0053627835	-0.0145196585	0.0164936402	0.0170493237	0.002238018	-0.0068769029	0.0043473575	-0.0453184842	0.0086710994	0.0510397782	-0.0117997422	0.0127733924	-0.0090232087	0.0214735944	-0.0456637419	0.0006256106	-0.0761895153	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0080456052947681	-0.0075396380823349	6.473176455920048e-05	5.6846142412594695e-05	-0.1500884469779038	0.0001520843230337	2.3129641312646472e-08	0.022526541916239	0.043078654353394	0.0068052955298867	4.63120472490959e-05	0.0018557704608991	-0.0287212825157876	0.0009317969867959	0.0008249120693516	8.682456246019197e-07	-0.001649412097882	7.888212733998118e-07	6.222390013681006e-13	2.7205602686395007e-06	-0.0021541373368825	-8.521622469940008e-05	4.64030766615123e-06	7.261804952018645e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4959.072630160807	-0.6710272650143452	0.4502775903926322	24592401.351210028	3394.694963110947	-22.710613046041544	515.7719449270323	11523953.892570833	3608.425442952752	-7.315858365732311	13020734.177348765	53.52178362745544	3482.4625397328346	5354.222441367848	0.650913	34.535648	0.2666307577677883	0.1182206240812966	-0.0148410719	0.0165784122	0.0310725464	0.0718462965	0.0156014158	0.0121102122	0.0185360765	0.0301406705	-0.0144161931	0.0552369152	0.020280902	-0.0142561329	0.0296062571	-0.0312452509	-0.0103472522	0.0096370864	-0.0062213843	0.0150058723	0.0473460152	-0.0166691179	0.0185179631	-0.0341209045	0.0331158408	-0.0073699933	0.0516715565	0.0264706793	0.0391777688	-0.0098384311	0.0579145225	0.0099366727	-0.0013938814	0.0042225657	-0.0526363233	0.0209635479	-0.0365567672	0.0139294974	-0.0051916944	0.0258717915	0.0353466956	-0.0123673626	-0.005354575	-0.0187800921	-0.0250238691	0.0518137213	-0.1083536321	-0.0253933289	0.0830280583	-0.066303337	0.0299228084	0.0104252892	0.0449886951	0.0125000806	0.0080961861	-0.0157567792	0.0279756251	0.0149153116	-0.0035679623	-0.0118261332	0.0064106202	-0.0543980066	0.0057629586	0.0177815417	0.003432063	-0.0169934738	-0.0077087932	-0.0016952009	0.007711898	0.0161081883	-0.0333491221	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0440230459783776	0.0359774406836095	0.0019380285772143	0.0012943762381426	-0.1061825508468672	0.0439058961310366	0.0019277277150693	0.0112747341043475	0.1164343869838262	0.0733557326304322	0.0053810635097474	0.0135569664722993	-0.0299134133665284	-0.0011921308507408	0.0008948122992368	1.4211759652879842e-06	-0.0011709844138065	0.0004784276840755	2.288930488898465e-07	1.3712044973777526e-06	-0.0015568621052446	0.0005972752316379	2.423819614746648e-06	3.567377023281074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.580515689243	1.5078855284355086	2.273718766865233	24607359.052635755	3413.3322587176067	18.63729560665979	347.3487875300204	11650837.10840224	3616.276251900318	7.850808947566293	13077453.930058211	61.63520113118696	3499.3319656468966	5342.731402751137	0.685084	36.348644	0.0822589230705262	0.0431746970422562	-0.0109848496	0.0085698251	0.0362223774	0.0697810312	-0.0033502724	-0.0007541119	0.0073144026	0.0553586179	0.0266985918	-0.0328040981	-0.0240322272	-0.0744463276	-0.0539478154	0.0723692128	0.0390866098	-0.0081170518	0.0049735151	0.000719012	0.0235612863	-0.0330234177	-0.0122417285	-0.0673401729	0.0082978324	-0.0777547782	0.0295478457	0.0145484596	0.0081472572	-0.0070132779	0.030109191	-0.0095893794	0.0051053693	-0.0080112363	-0.0258622135	0.0171139238	-0.0580064732	-0.0176349669	-0.0093138265	0.0794952128	-0.0148716903	-0.0001044911	0.0358240765	-0.0083286951	0.0329401909	0.0040255433	-0.0248488466	-0.019717018	0.0880951763	-0.0651647518	0.0310321305	2.25809e-05	0.0396619987	0.0187460311	0.0150911334	-0.0085684773	0.0382687372	0.0159503173	0.0182725613	-0.0215754455	0.0195289886	-0.072319195	0.0253657011	0.0218223403	-0.0137104056	0.0190398338	-0.0196544244	0.0265601836	-0.0726416445	0.0105937556	-0.039177557	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0190315700053673	-0.0249914759730102	0.0003622006568691	0.0006245738713095	-0.1019806567938417	0.0042018940530254	1.7655913632851048e-05	0.0104000543601033	0.1162455208103807	-0.0001888661734455	3.5670431471947134e-08	0.0135130211084766	-0.0304500052764561	-0.0005365919099276	0.0009272028213362	2.8793087779985545e-07	-0.0013463455656681	-0.0001753611518615	3.075153358222709e-08	1.812646382194156e-06	-0.0019024427808762	-0.0003455806756316	3.619288534507969e-06	1.1942600336999313e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
