global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
6034.38157568044	13.556798586301738	36413761.00091155	183.7867879095528	4019.726609195571	8.162923495740415	66.63331999731092	16158202.012674924	3752.4778697906977	8.015146406869917	14081090.163268931	64.24257192355974	3647.595711744552	7338.246693819655	0.8777209999999999	33.760006	0.0835593785906924	0.0503682290446522	-0.0102345224	0.0187577122	-0.0374373435	0.0261297208	-0.0058989148	0.0064985954	-0.0507275597	-0.0638924863	-0.0132682429	0.0153330946	-0.0592732132	-0.0811599177	-0.0445310461	-0.0238460091	-0.043460522	-0.0098487887	0.0058985085	-0.0200701492	0.0065610844	0.0109104701	0.0182704044	-0.0242731644	0.0125527796	-0.0177556884	0.0328766053	0.0626695792	0.0254660666	-0.031311842	0.0756123196	-0.0030989935	0.0071178608	-0.0206999288	-0.0326752947	-0.0480068651	-0.0073031287	-0.013039133	-0.0105695802	-0.069927114	-0.0430565191	-0.0499609456	0.0868941841	0.0038946334	-0.0183274891	-0.0001868354	0.0173189708	-0.0085841903	0.0294765667	0.0238391335	0.0409044546	-0.0456876199	0.0210785054	0.0386243549	-0.0056362026	-0.0787429434	-0.0033153732	-0.0068084817	0.0323322338	0.0579223366	-0.0685497459	0.0471903883	0.0068315384	-0.0386553565	0.0120960252	0.0219375202	-0.0149322141	0.018224548	0.0078516596	2.86016e-05	-0.0070968346	-0.0016430401	0.0051491436	-0.0121238317	0.0201599456	0.0052172963	0.0340601813	0.0136832166	0.026234697	-0.0204567478	-0.0469103844	-0.054335721	0.0796306909	0.0204066264	0.0700967073	0.0297411027	0.0097169712	-0.0204194806	0.0912218041	0.0779736709	0.057299886	0.0311692719	0.0020703204	0.0	-0.0193809878056185	5.282014100779775e-05	2.789967296083637e-09	0.0003756226883215	-0.0781524665125061	-0.0296157874086303	0.0008770948638331	0.0061078080219883	-0.045043121396489	-0.0414636362158092	0.0020288827851388	0.0017192331282369	0.0002919297818404	-0.0001020209122396	8.522299752538355e-08	1.0408266534200171e-08	0.0004240481491073	-3.299410449009995e-05	1.7981683276132698e-07	1.088610931103634e-09	0.0003299375064722	0.0001135276797751	1.2888534075140351e-08	1.0885875817709301e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.855916708827	-5.525658971612756	36347103.66443503	30.532907070564544	4021.674957496	1.9483483004287336	3.796061099783535	16173869.463750454	3752.8628001137386	0.3849303230408623	14083979.19647753	0.1481713535963426	3645.392531033878	7322.411470621718	0.734179	28.238882	0.1888755998282802	0.1034302460642942	-0.0321438037	0.0070272859	-0.0142810633	0.0046899716	-0.0432651914	-0.0323265782	-0.0733156699	-0.0604122836	-0.0295527098	0.0047894065	0.0550257243	0.0271615448	0.0584512679	-0.0250204031	-0.0159564373	-0.0443475087	0.0109541218	0.0091993132	0.0105532966	-0.0240305352	-0.0004618171	0.0066515367	0.0229688991	0.0035176208	0.0125831515	0.049732315	0.0348469938	-0.0606266524	-0.0061434436	0.0044319229	0.0102978714	0.0202148569	0.0007780229	-0.0031630473	0.0421083702	0.0598329189	0.0130557732	-0.1210376752	0.008827967	-0.0763098732	-0.0604145297	0.0082396014	0.0112104079	-0.0211957164	0.0168770243	0.0188965576	0.0316456013	0.0526989339	0.0363165712	-0.0002794452	-0.0252114473	0.0281746438	0.0133788247	0.0124400418	0.06339577	0.0064679402	-0.0183805226	-0.0396079068	0.0495250532	-0.0946382833	0.0232749317	-0.0403026244	0.0024860911	0.0245619871	-0.0114021557	0.0089915795	0.0103588163	-0.0110240636	0.0303762893	-0.0013226221	-0.0046551217	0.0150858561	-0.0006265872	-0.0475009561	0.0326242573	0.0457973543	0.0264073035	-0.0193907955	0.0163258348	-0.0537379465	0.0791793148	0.0486182378	0.0563244967	-0.0491243212	0.039293257	0.0339707551	0.0907914833	0.0763382156	0.0539291185	0.0258996273	-0.0048290757	0.0	-0.02660234661559	-0.0072213588099715	5.2148023062353e-05	0.0007076848454559	0.0168985551594573	0.0950510216719634	0.009034696720884	0.0002855611664772	-0.0777511215823238	-0.0327080001858348	0.0060452369073092	0.0010698132761565	-0.0001159977862929	-0.0004079275681333	1.34554864248533e-08	1.664049008431481e-07	0.0001170019998413	-0.000307046149266	1.3689467966863566e-08	9.427733777907877e-08	-3.299315933871059e-05	-0.0003629306658109	1.3171866818595084e-07	1.0885485631495455e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6036.914961132725	8.05904442389783	36444342.247948125	64.94819702635871	4032.355400067065	10.680442571065214	114.07185351382212	16259890.07245002	3755.304033128042	2.4412330143036343	14102308.38122774	5.959618630126008	3651.07776959078	7349.887533919786	0.672429	25.863783	0.1399318062122239	0.0786891785603348	-0.041218277	0.0271122539	-0.0056729547	0.0058288937	-0.0181197422	-0.0664110694	-0.0838437933	0.0151634504	-0.045627451	0.0120289562	0.064775982	0.0232702365	0.0142464261	-0.0232231442	0.0747588186	-0.0464099895	0.01428872	-0.0009541236	0.0063291652	-0.0051236706	0.0209700854	-0.000591745	0.0065470353	0.0379027955	0.0135805951	0.0098585929	0.0557298271	-0.0677257796	-0.016161482	-0.0181081858	-0.0706149372	0.0303888317	-0.0666688486	0.0067542481	0.0774054125	0.1351774473	-0.0454126387	-0.0392989122	-0.0424524188	0.0156548801	-0.0225452657	0.0156714688	0.0032155715	-0.0110100927	0.0117900245	-0.002371713	0.0071749908	0.1006087923	0.0055918027	0.0059201435	-0.0245540428	0.0018917595	0.0513452908	0.0201167124	-0.0547085162	-0.0063110769	-0.0815007088	-0.0633530836	0.0491104546	-0.0309197944	-0.0293554911	-0.0747484479	0.0092206368	0.0319719841	-0.019233063	0.0133305263	0.0120455312	-0.013486336	0.0147374957	0.0002200644	0.0187535656	-0.0052408739	0.0121677842	0.0237920497	0.0382975178	-0.0163465461	-0.0278444575	-0.0276542727	0.0618582318	-0.0275289116	0.0329118992	0.093560554	0.0666705232	-0.0957935267	0.0236519205	-0.023038098	0.0903423075	0.07463935	0.0504575686	0.0205439468	-0.0117034106	0.0	-0.0231593932270186	0.0034429533885714	1.1853928035875305e-05	0.0005363574946436	-0.052289479852277	-0.0691880350117343	0.0047869841887849	0.0027341897032216	-0.04802732357345	0.0297237980088738	0.0023066238096288	0.0008835041680723	-0.0003869942716562	-0.0002709964853633	1.4976456629471273e-07	7.343909507926128e-08	-3.905648738977696e-05	-0.000156058487231	1.5254092072278068e-09	2.4354251436852215e-08	0.0002914922641278	0.0003244854234665	1.0529079004224069e-07	8.496774004635113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6033.00961232896	-3.9053488037643542	36397204.98245364	15.251749279063676	4014.217409947407	-18.137990119658298	328.98668558082204	16113941.414324868	3750.2217072986414	-5.082325829400816	14064162.853893936	25.83003583619469	3642.402637753096	7382.09777053742	0.775327	29.821566	0.0796135777076296	0.0489202719464344	-0.0160737913	0.0445975641	-0.0237723064	0.0301144023	0.0289717406	-0.0551360573	-0.0666616307	0.1330226435	-0.0629880464	0.0228749776	0.0100014744	-0.0324972094	-0.0410875872	-0.0811785631	-0.0348103671	-0.0302797091	0.0031063464	0.0238021803	-0.0060915063	-0.0009096594	-0.0161018771	0.023404366	-0.0030537082	0.0632122469	-0.0330790298	0.0186219818	0.0224788486	-0.0784153916	0.0035312874	0.0009431365	-0.0699738029	-0.0872554566	0.0054395971	-0.0566820035	0.0691367368	0.0059527478	-0.0550568299	0.0862562811	-0.0885311452	-0.0062696667	0.0210563671	0.0039425026	0.033508387	-0.0083300609	-0.005773625	0.0079251556	-0.050762276	0.0950960308	-0.0392600805	0.0417802316	-0.0859693345	-0.0192458881	0.0061185794	-0.000662745	-0.0973330237	-0.0366589465	0.0239444907	0.0295986118	-0.058101865	0.0397570358	-0.0291522921	-0.0487399875	0.0017072356	0.0137570258	-0.0168947973	0.0139467872	0.0016811195	-0.005762369	0.0188822383	0.0292907383	0.0405409692	0.0097939941	0.0081158639	0.0173178338	-0.0083176271	-0.0291706601	-0.018103513	-0.0181750968	0.0448633301	-0.0971432435	0.0269643279	0.0407882018	0.0433237134	-0.0109489219	-0.0027683645	-0.066016549	0.0898743702	0.0728784856	0.0468917239	0.0151200214	-0.0185170088	0.0	-0.0241984841323841	-0.0010390909053655	1.0797099096132962e-06	0.0005855666343052	-0.0729487632722936	-0.0206592834200166	0.0004268059914285	0.0053215220629571	-0.0902680361962211	-0.0422407126227711	0.0081483183587222	0.0017842778028795	-0.0003160180607333	7.097621092290002e-05	9.986741470963569e-08	5.0376225169719915e-09	8.793572017085083e-05	0.0001269922075606	7.732690881966182e-09	1.612702078112157e-08	0.0004070136608338	0.000115521396706	1.3345193096905033e-08	1.656601201053316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6044.374823153097	11.36521082413674	36534467.00276704	129.1680170770749	4047.678818594691	33.46140864728432	1119.6658686605535	16383703.818500116	3757.074827890548	6.853120591906645	14115611.26236879	46.96526184721488	3650.972467514545	7346.702777397675	0.8092859999999998	31.127771	0.0788822879782998	0.0524786301825538	-0.0159192967	0.0204816829	-0.053281328	0.0329528124	-0.0282848085	-0.0581323313	0.0162966973	0.1320945455	-0.0469424971	-0.0400597182	-0.0447698434	-0.0018385649	0.013950844	-0.0123478153	-0.04893138	-0.0223028837	0.0190316604	-0.0097485273	0.0190743292	0.0072642755	0.0492435157	-0.0022359995	-0.0109164725	0.059893907	-0.00625805	-0.0012483527	0.0276618408	-0.1068592227	-0.0012509498	0.0289306642	0.0015214875	-0.0521870914	0.0286273787	-0.0219672338	0.0295526965	0.0266275673	0.0367860841	-0.0196849304	-0.0636391918	0.0062493988	0.0170989726	0.0191084233	-0.0161567372	-0.0204752064	0.0071210283	-0.0647995468	-0.0509828613	0.0781040542	-0.0616386337	0.0321151636	-0.0485334734	-0.0408053024	0.0096161637	-0.014657184	0.0319249191	-0.0440683151	0.0347904422	-0.0225110546	-0.0133713379	0.0156118935	-0.003432592	0.0060341887	0.0072210374	0.0377840761	-0.0244546273	0.0284236268	0.018890244	-0.0091051262	-0.0408125198	0.0180135261	0.0188952357	0.0011048088	0.0241106979	0.0072023008	0.036514509	-0.0430783062	-0.0193894289	-0.0336271648	0.0223503744	-0.1284375682	0.0554744577	-0.0200335015	0.0151298187	0.0120343743	0.0547283059	-0.0546580355	0.0893877684	0.0710570848	0.0432382481	0.0096458687	-0.02523451	0.0	-0.0349006975574042	-0.0107022134250201	0.0001145373721946	0.0012180586899933	-0.0240729832743227	0.0488757799979709	0.00238884187041	0.0005795085237258	-0.0757131751178405	0.0145548610783806	0.0057324848864247	0.0002118439810109	-0.0003760201480581	-6.000208732479998e-05	1.4139115174563544e-07	3.600250483332922e-09	9.491824664431547e-05	6.982526473464645e-06	9.009473546031106e-09	4.875567595263462e-11	0.0004350177165741	2.80040557403e-05	7.842271379058294e-10	1.89240413733344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6014.365961579909	-30.00886157318837	36172597.91981102	900.5317729187815	4018.493942223974	-29.18487637071712	851.7570087740424	16148293.563690776	3744.869365631588	-12.20546225895987	14024046.565645931	148.97330895489375	3637.7567714327015	7353.633886306517	1.581291	60.82156	0.557670110117415	0.2624696607565869	-0.0353629368	-0.0659080734	-0.0334166531	-0.0124353558	-0.1454882758	0.0187928859	0.0585426023	0.0858301739	0.0209398654	0.0002745182	-0.0026731434	0.0381264747	0.0107023763	0.006892324	-0.0565598355	0.0189639371	-0.0045620483	0.0604772795	-0.0078406872	-0.0174324053	0.0017514087	0.0699068088	-0.0217287312	0.0580123122	-0.0980941483	0.112398942	-0.0047044182	-0.058105312	-0.043819208	0.0641140445	0.0481170285	-0.0152964381	0.0980759485	-0.1018615317	0.0069553081	-0.1373416946	0.0549183962	-0.0206246016	0.0023234849	-0.014639027	-0.0461980289	-0.0074352971	0.0580487392	-0.0052860667	-0.0264449841	-0.0017758439	-0.0196606603	0.0034364116	-0.0791001576	0.0968301903	-0.0785909797	0.0069370166	-0.0590622712	0.0439703609	0.0827233599	-0.005073185	0.075874999	0.0249677703	-0.0874941834	-8.41315e-05	0.0004114	0.0933953524	0.0068946837	-0.0096360261	0.0332741415	0.0017844517	-0.0102726608	-0.0332405847	0.0270724642	0.1015766286	0.0038013893	0.0906695753	-0.0556939209	-0.17636182	-0.0745656685	0.1788352465	0.0562062642	0.005269544	0.0645235792	-0.2309009036	0.090655129	-0.1103454614	0.0057473092	-0.0412949894	0.0558259644	0.0952341028	0.0888826032	0.0691766606	0.0395039689	0.0041396735	-0.0318210527	0.0	-0.0100413336212596	0.0248593639361446	0.0006179879753096	0.0001008283808934	0.0783766146408027	0.1024495979151254	0.0104959201129708	0.0061428937225528	-0.2199256832433462	-0.1442125081255056	0.0483673061500526	0.020797247499849	0.0016931151787753	0.0020691353268334	2.866639008599316e-06	4.28132100074996e-06	0.0023822150852832	0.0022872968386388	5.674948712550843e-06	5.231726828047434e-06	-0.0009315229207664	-0.0013665406373405	1.86743331350298e-06	8.677349519131647e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6032.304234579954	17.93827300004523	36388694.37853125	321.78163822415166	4008.867904626318	-9.62603759765625	92.66059983149172	16071021.876743004	3744.426698412214	-0.442667219374016	14020731.299782194	0.1959542671083232	3642.891631872773	7476.727948243472	1.475235	56.742317	0.4801382545040044	0.2264658362432972	-0.0329012885	-0.0229468971	0.0308733208	-0.0181297836	0.0209359541	0.023082906	0.038682321	-0.0508222683	0.0179115667	0.0088922109	0.0464641666	0.0340067032	0.0590198576	0.0897782691	0.0005538705	0.0099456976	-0.0088922165	-0.0255768296	0.037669047	-0.0491758417	-0.0368489587	-0.0318273237	-0.0610496407	0.0247684566	-0.0677836913	0.0041105498	-0.0678580842	0.0803731173	-0.0785384099	0.0560416778	-0.032506424	0.0521457715	-0.0031405583	0.0264741051	0.0981114936	-0.0874728489	-0.1074092105	0.0833665048	0.11024493	-0.06217424	-0.1776934905	-0.006550099	-0.0191539887	-0.042210157	0.0220262554	0.0182641411	-0.0316367046	-0.079833055	0.0407118746	0.0725447265	0.0289907082	-0.0172560202	-0.0772862475	0.1323081021	0.0518577601	0.0064084337	-0.0719868512	0.0124300954	0.0078671847	0.0057863109	0.0237320705	-0.0762587137	-0.0232185732	-0.0383225799	0.040244759	-0.0297300591	-0.0220096161	-0.0023802618	0.0601323599	0.0654171286	0.0838171269	0.0654203036	-0.012024395	-0.1090636831	-0.0576290079	0.1442190886	0.0799277902	0.0967182597	0.0768832072	-0.0113374951	-0.0655466855	-0.0179502806	0.0719378691	0.0638279685	-0.1281383106	0.0581791249	0.0883589795	0.067238775	0.0356958649	-0.0013802733	-0.038242455	0.0	0.0513370221971456	0.0613783558184052	0.0037673025629707	0.0026354898480702	-0.0735159832008207	-0.1518925978416234	0.0230713612790771	0.0054045997859833	-0.2018175509567754	0.0181081322865707	0.0407303238741906	0.0003279044549079	0.0025579396785503	0.000864824499775	6.543055399102013e-06	7.479214154110793e-07	0.0001411997400557	-0.0022410153452274	1.9937366591797253e-08	5.0221497775451294e-06	0.0009378206053792	0.0018693435261456	3.4944452187424657e-06	8.795074878738092e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6052.044280772282	19.74004619232801	36627239.97642849	389.66942367524354	4032.537896213761	23.66999158744329	560.2685017496362	16261361.884400109	3753.783283415295	9.356585003080909	14090888.938848114	87.54568291987857	3652.2449130241375	7359.984242127788	1.315797	50.609821	0.2028896831015132	0.1237732430407645	-0.0153169683	0.046539135	-0.0126946515	0.0098188984	0.0330639409	0.0033053411	0.0302634865	-0.053380881	-0.0038672496	0.0104990547	0.0083215522	0.0214995003	0.0110626623	0.0349431774	0.0907011892	-0.0394549615	0.0106275172	0.0033870585	-0.0055563592	0.0167315169	-0.0339562133	-0.019003329	-0.0196821127	-0.0704330341	0.037575911	-0.0722385334	-0.0121309366	0.1293314046	0.0172462863	-0.000471832	-0.0495362227	0.0331658196	0.0183096424	0.0074801172	0.0726483534	-0.0367346762	-0.1341921786	0.1020391192	0.0408558583	0.1018176883	-0.1343601792	0.0101520331	-0.0110844573	0.0089100648	-0.0163654027	0.0308581316	0.0171197102	-0.0672145875	0.0406159002	-0.0186214238	0.0587642155	-0.0100803637	0.0393321766	0.001785463	-0.061279173	-0.0247764228	-0.0685670497	-0.0040361596	0.0008807232	0.027916485	0.0532806981	-0.0402000466	-0.0110040287	0.0015854195	-0.0155983989	-0.0143400413	-0.017631151	0.0071482832	0.0362632019	0.073761427	0.0809539866	0.0041119205	0.039179452	0.0190984819	-0.0160641557	0.0092119965	0.0309645011	0.0448833622	-0.0334236531	0.0311022408	-0.0846554773	-0.0269661688	0.0760602942	0.0540921388	-0.0673452883	-0.0724737145	0.0878170061	0.0652450377	0.0318210527	-0.006895635	-0.0444653919	0.0	0.0085317393920973	-0.0428052828050483	0.0018322922360201	7.279057705466482e-05	-0.0938136487314551	-0.0202976655306344	0.0004119952259935	0.0088010006883088	-0.2088622555897359	-0.0070447046329605	0.0436234418100321	4.962786336565517e-05	0.0003538940963257	-0.0022040455822246	1.2524103141418385e-07	4.857816928523776e-06	0.0003181172122967	0.000176917472241	1.0119856075942369e-07	3.1299791984145015e-08	0.0006639430571874	-0.0002738775481918	7.500891140355176e-08	4.4082038318735115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6028.265934650177	-23.778346122105177	36339990.17886377	565.4097443026343	4014.109187886801	-18.42870832696008	339.6172906001677	16113072.572277231	3746.0861769176654	-7.697106497629647	14033161.64489361	59.24544843585254	3642.395218937492	7384.832828102146	0.812624	31.256128	0.1309506201363177	0.0597595113285679	-0.0276725954	0.0356991133	0.0246555423	-0.0084948817	-0.007910466	0.0282587105	-7.25506e-05	-0.0773282856	0.018093764	-0.0062579641	-0.0532894401	-0.0411371918	-0.0394764373	0.0330539626	-0.024572144	0.0479747693	-0.0063725131	-0.0050934533	0.0088828626	-0.0095866931	-0.0154327745	-0.0234753187	-0.0067688803	-0.0060391691	0.0028154926	-0.023977661	-0.0104601451	0.0661446365	0.0114902988	0.0666305079	0.0322788639	0.1027877119	0.0413199236	0.0397736205	0.0953348946	-0.030545879	-0.0909970104	0.0056041831	0.0749160683	0.1297868494	-0.1147307621	-0.0048765595	-0.0012346817	-0.0078601658	0.0124589725	0.010647055	0.0074497391	-0.0279393928	0.0288462027	-0.0259676527	0.0592775691	0.0119491435	-0.0323316513	0.0058381112	0.0354872075	0.020553593	-0.0377274788	-0.0027964252	-0.0102680392	0.0734603366	0.1319393128	-0.0548759251	-0.0172682448	0.0009185467	-0.0071879455	-0.0149401615	-0.022216926	-0.0021071639	0.0408501974	0.0497187155	0.0506025925	-0.0018915556	0.0116231608	-0.0266648925	0.0016004317	0.1061735946	0.0464256013	0.0349906531	-0.0432100354	-0.0115106016	-0.0036527628	-0.0970155837	0.0420202519	0.0533146811	-0.0103799273	-0.001653742	0.0872567955	0.0631971047	0.0278867734	-0.0123880901	-0.0504575686	0.0	0.0329127930224757	0.0243810536303783	0.0005944357761273	0.0010832519445403	-0.0540515398686238	0.0397621088628313	0.0015810253012196	0.0029215689621694	-0.2111854361428697	-0.0023231805531337	0.044599288438854	5.397167882459054e-06	-0.0001559975304388	-0.0005098916267645	2.433522950300433e-08	2.5998947104454824e-07	0.0004220009863642	0.0001038837740675	1.7808483249235772e-07	1.0791838514507391e-08	-1.196708378008476e-05	-0.0006759101409674	4.5685451866268506e-07	1.4321109419956775e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6027.323838855607	-0.942095794569468	36328632.658437096	0.8875444861454775	4008.995497958632	-5.113689928169151	26.149824681458615	16072044.902652578	3748.470462375217	2.384285457551414	14051030.807299472	5.684817143091155	3645.052853477568	7279.705104202352	0.673661	25.911171	0.1901225543671775	0.1069693316984879	-0.0284592887	0.0272117274	0.0039746884	0.0095147672	-0.0439946404	0.0064110995	0.0174066417	-0.0700609443	0.046251511	-0.0001568037	0.0781196867	0.0614196687	0.0156321262	0.0362958652	0.0119124259	-0.0360066693	0.0016203418	-0.0089187211	-0.0063526875	-0.0040439717	-0.0085080913	-0.0200119863	0.0028010229	-0.0597693043	0.04405831	-0.0347680541	0.0020260011	0.027217797	0.0044534154	0.0101225069	0.0584274629	-0.0137633405	0.073352058	0.0483667401	0.0683363802	0.006801469	-0.0252561359	0.0672130956	0.0208942849	0.0364122361	-0.0740529629	0.0030447348	-0.0073319623	-0.0014937809	0.0095466422	0.0176572386	0.0357335967	-0.0390299664	0.0436370487	-0.0346584014	0.037700075	-0.0280031273	0.0157341699	0.0023339222	0.0387876708	-0.0166662985	0.0264189429	-0.0587905874	0.0346694953	-0.0448661182	0.107130462	0.0100251198	-0.0156389241	0.0203987581	-0.0159553237	-0.006414669	-0.0022990716	-0.0063044102	0.050929762	0.0260767605	0.0247321058	-0.0097648023	0.0099174137	-0.0274689606	0.0134308888	0.0649327179	0.0309220554	0.0090595538	-0.0477464909	0.047177807	0.0040820059	-0.0577586573	0.0519675774	-0.0240164964	0.0497363649	0.0598037476	0.0866784641	0.0610966773	0.0239003795	-0.0178393932	-0.0561878877	0.0	0.0315486499042805	-0.0013641431181951	1.8608864469193092e-06	0.0009953173107828	0.0285195844945462	0.08257112436317	0.006817990578598	0.0008133666997415	-0.176191301386126	0.0349941347567437	0.0310433746841366	0.0012245894673731	-0.0008509965257836	-0.0006949989953447	7.241950868957573e-07	4.830236035302812e-07	-0.0002700105443098	-0.0006920115306739	7.290569403847445e-08	4.788799585857723e-07	2.488543278248736e-05	3.685251656257212e-05	1.3581079769946523e-09	6.192847647716967e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
