global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
5350.12550200777	16.956271678354824	287.51514923017794	28623842.88723389	4451.516248262846	24.90667489858788	620.3424545039476	19815996.90854812	3736.8061245679855	5.3691781759262085	28.828074284842288	13963720.012608808	3615.336027042235	6009.310975729288	0.7280379999999999	30.844954	0.1664283557598507	0.0868852448525163	0.0090900905	-0.0272115404	-0.0280069835	0.0155662637	0.0364011078	0.0156321537	-0.0186132837	0.0255859569	0.0116348756	0.0027958712	-0.0078145483	0.029012353	-0.0690957698	0.0423267404	0.0239000994	-0.0047627175	0.0171001175	-0.0076871257	0.0035558598	-0.0203434939	-0.0146684376	0.0087889303	0.0201767436	0.0494808766	-0.0264735037	0.0443496257	-0.0373335851	0.0165737365	0.005722846	-0.0173033736	-0.0477253337	-0.0236335504	0.0266734887	0.0287916396	0.0527173392	-0.0194573594	-0.0288724738	-0.0540491793	-0.0956462041	0.0947996426	-0.0178083895	-0.0302401957	0.0193415191	0.0254371809	-0.0047218465	-0.0067443556	-0.0206222404	-0.0286222603	0.0127949155	-0.0322404442	0.0604073489	0.0359619073	-0.0061042993	-0.0376949117	0.0080767119	-0.08243605	-0.0400818307	0.0257132628	0.0227961794	0.0874212668	-0.001410045	-0.0547783289	-0.033204498	-0.0158581429	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	0.0394310295574058	0.0173188984865362	0.001554806091957	0.0002999442447869	0.0646006651374051	0.0698799954982689	0.004883213770838	0.0041732459361951	-0.0111115106943771	0.0375123014831898	0.0001234656699112	0.0014071727625657	-0.0004659480846024	-0.0004598500449347	2.171076175446453e-07	2.11462063826459e-07	-0.0014416770751608	0.0001223241360687	1.4963194264978282e-08	2.078432789044199e-06	0.0007661648224928	0.0002521690248335	6.358921708552875e-08	5.870085352254236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5366.589279338604	16.46377733083409	271.0559639992865	28800280.493112035	4460.384252268118	8.868004005272269	78.641495037525	19895027.677881416	3749.045053839684	12.238929271698453	149.79138971763723	14055338.815719798	3622.149306905891	6034.426341376939	0.820229	34.75082	0.2618122061870584	0.1578655277548412	-0.0136608982	-0.013790834	0.027092353	0.0238019171	-0.0050430796	0.0560817158	0.0064181009	0.0005025918	-0.0387525729	0.0092541579	-0.0181229701	0.0097896108	0.0497722914	0.0007844078	-0.0085084667	0.0153677985	-0.0056801373	-0.0116110658	-0.0146730102	-0.0243950206	-0.0161567166	-0.0350116502	0.0551572751	-0.0330947369	0.0229940287	-0.0540460593	0.004896778	-0.0071306898	0.0154390044	0.0126158357	0.0154649798	-0.0420274927	-0.0089222541	0.0297685124	-0.0449100615	-0.0914472841	-0.0233520825	0.0926873546	0.0096850525	0.0903714605	-0.0026808491	-0.0362284902	0.0214833372	-0.0256846767	-0.0083329062	-0.0210345622	0.0135919666	-0.0251621064	0.0677608818	-0.0354676698	-0.0592216814	-0.0385449406	-0.0061999674	-0.0084870127	-0.0467352818	0.0373292586	-0.0361512854	-0.0109945815	0.0049467162	0.0034920507	0.0189342062	0.0246858825	-0.0254955538	0.0374158147	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.0837800960733403	0.0443490665159345	0.0070191044980581	0.0019668397008347	-0.0793913964149908	-0.1439920615523959	0.0207337137901089	0.0063029938247222	0.0141164667182209	0.025227977412598	0.0001992746326066	0.0006364508443305	-0.0005108704408899	-4.4922356287499965e-05	2.609886073750408e-07	2.0180180944210876e-09	-0.0019937893451025	-0.0005521122699417	3.048279586201767e-07	3.975195952644256e-06	0.0011339922103862	0.0003678273878933	1.352969872844817e-07	1.2859383332165794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5362.016165332382	-4.573114006221658	20.913371713900705	28751217.357285783	4472.283855731671	11.89960346355292	141.6005625898007	20001322.88623814	3742.3881907463074	-6.656863093376614	44.31382624395967	14005469.37023742	3616.634796532675	6073.640258240295	0.824241	34.920795	0.1677530582209224	0.1095035979643478	0.0007842692	-0.0217073121	0.0016280139	0.0485316724	-0.0300009987	-0.002963527	0.0090542935	-0.0104006078	0.0127477375	-0.0061387704	-0.0004517033	-0.0168147748	0.0151953537	0.0571860849	0.0060352004	-0.0147066071	0.0083266559	-0.0021208194	0.0088288448	-0.0103011019	-0.020429443	-0.053078956	-0.0310200456	-0.0031380141	-0.0094822536	-0.0633721516	-0.0831691567	0.0049496298	-0.0146896664	-0.0017611665	-0.0055480278	0.0130733333	0.0281257963	0.0160409907	0.0178011049	-0.0352925661	-0.0196010133	0.1051980497	-0.0083175245	-0.0931002106	-0.0073240183	-0.0256448488	0.0164585504	-0.0319099707	0.0126394559	-0.0065508155	-0.0602703619	0.0221026262	-0.069839574	-0.0232078	0.0306747039	-0.0134930913	-0.0283673751	-0.0164710145	-0.0080126953	0.0263078521	-0.0005479911	0.0315526373	-0.0654605796	-0.0106062552	0.0149979599	-0.0519355663	-0.0243215905	-0.0106736583	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0847837113692691	0.0010036152959287	0.0071882777135475	1.0072436622222422e-06	0.0268324996757058	0.1062238960906966	0.0112835161006871	0.0007199830388467	-0.0055753027936162	-0.0196917695118371	3.108400124050461e-05	0.0003877657865073	-0.0008301312481237	-0.0003192608072338	6.891178891114119e-07	1.0192746303557763e-07	-0.0018461175761892	0.0001476717689133	2.1806951333983088e-08	3.408150105114687e-06	0.0014837351806883	0.0003497429703021	1.2232014527573564e-07	2.2014700864121422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5353.693813940017	-8.322351392364908	69.26153269799812	28662037.453419607	4463.95580777255	-8.32804795912125	69.35638280942361	19926901.45374628	3748.080830335617	5.692639589309692	32.40614549377602	14048109.910729328	3626.169885656006	6030.012452749582	0.851998	36.096794	0.0767847138601192	0.0355967321144085	0.0074272677	-0.0332450945	-0.0060247519	0.022202812	0.029951419	0.0371643782	-0.0098225318	0.0046336493	0.0096458922	-0.0015315987	0.0012369258	-0.0069202142	-0.0514048337	-0.0719808892	-0.0022919223	0.0159875226	-0.0123648902	-0.0167015183	-0.0305934248	-0.0136302831	-0.00759606	0.0128954556	0.0195181881	-0.0345845445	0.0290861284	0.032050177	0.0986141173	-0.0006108551	0.0181958233	0.0015767907	0.0159778284	-0.0299459678	-0.0068740021	-0.0010027959	0.0112491399	0.0915189104	0.0162642373	-0.0746358366	0.0651399492	0.0129930367	-0.0095849661	-0.0382790812	0.0304993123	0.0115117905	-0.0044019958	-0.0097767653	0.0121196787	-0.0652091722	0.0767815289	-0.0253482953	0.0202587448	0.0214320563	-0.0353528982	0.0251338227	0.0206182759	-0.0579326018	-0.071975083	0.0051183286	0.022510775	0.0460516608	-0.051590686	-0.0208435076	0.1167852972	0.0314749776	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0789151179949385	-0.0058685933743306	0.006227595848155	3.444038819323701e-05	0.0479050799719971	0.0210725802962912	0.0004440536403436	0.0022948966871234	0.0086939527451761	0.0142692555387923	7.558481433535503e-05	0.0002036116536313	-0.0009570771725775	-0.0001269459244538	9.159967142689416e-07	1.6115267735429906e-08	-0.0015650629655001	0.000281054610689	7.899169418960156e-08	2.4494220859799677e-06	0.0011802500228171	-0.0003034851578711	9.210324104810713e-08	1.3929901163597654e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5350.3250272630485	-3.368786676968739	11.34872367492208	28625977.89735734	4462.579134427584	-1.3766733449656383	1.89522949873888	19914612.53102845	3725.8434780836105	-22.23735225200653	494.4998351798199	13881909.623178177	3599.7932010226777	6022.782486731713	1.09068	46.209103	0.2878165692062286	0.1471854149864515	0.0318290242	0.0209537589	-0.0089314918	0.0541416604	-0.0652619403	-0.0296045757	-0.0204169037	-0.0040018239	-0.0013769416	-0.0586107178	-0.0342823573	0.0378417072	-0.1269535228	0.0039907503	0.0503327483	-0.0533191608	0.0409617817	0.0220392042	0.019605421	-0.0053369398	0.0214888956	-0.0934589453	-0.0200580954	0.0055426897	-0.0844615799	0.0233010694	-0.162809332	0.0419995642	-0.0345354185	-0.0044647543	-0.0679659119	0.0883963351	0.0678376313	0.043105453	0.083646682	-0.0258909905	0.0200075439	0.0206194302	-0.0870628048	0.0232147476	-0.0279413929	0.0030170183	-0.001887714	-0.0935180664	0.0175749846	0.0011745228	-0.0279090578	0.0238342405	-0.0697668321	-0.0505125806	0.0140888834	-0.0465205943	0.0012911578	-0.0064043153	-0.0259701059	-0.0214562693	0.0337453412	-0.0784251458	0.0881130775	-0.0111627088	-0.0043541921	0.0058171562	-0.0324397157	-0.0667960022	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.1113067132077532	0.0323915952128147	0.012389184405113	0.0010492154404308	-0.0788490716075074	-0.1267541515795044	0.0160666149426399	0.0062171760933658	0.0693676225456556	0.0606736698004794	0.0048118670576365	0.0036812942070576	-0.0003460289505366	0.0006110482220409	1.1973603460946077e-07	3.73379929659345e-07	-0.0012301303300201	0.00033493263548	1.1217987030957857e-07	1.5132206288353602e-06	0.0007662878280694	-0.0004139621947477	1.713646986803328e-07	5.871970354473183e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5318.513738577418	-31.811288685630643	1011.958087840532	28286588.38743674	4438.525499250505	-24.05363517707883	578.5773652320042	19700508.607496947	3703.832952141762	-22.010525941848755	484.463252236797	13718378.53737116	3575.7836314213546	5969.5397046114895	1.048402	44.417896	0.5126038721813854	0.2932984183536995	0.0477703988	0.0223041428	-0.0741075545	0.0776799004	-0.1049639628	-0.1569912364	-0.0813116263	0.0645242461	-0.0341753316	0.0565690001	-0.0838557221	0.040305761	-0.01160753	0.002391661	0.1169236566	0.0589269781	0.0099136731	0.021563683	-0.0359024224	-0.0159098667	0.18187508	0.0815166396	0.0200644554	0.0762286044	-0.1067831346	0.0049819057	-0.0515747204	0.101365855	0.0399684276	0.0806248413	-0.0533297921	0.1299582277	0.0121997874	0.110941083	-0.0872660486	-0.1009348304	-0.0754312192	-0.0274670682	-0.091300598	0.0236981183	-0.0284544484	0.0530937071	-0.0143478072	-0.089214057	0.0836701499	0.0160108409	-0.0194561141	0.0173651151	-0.1171910492	0.0257851352	0.0500779298	0.0127115832	0.0624702048	-0.0029505992	0.0195390513	-0.1741761519	0.1633484914	-0.0873373489	0.0447736249	0.0022723279	0.0933192338	-0.0509722112	-0.1184890864	-0.1510029102	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.1194058192470777	0.0080991060393244	0.0142577496700657	6.559551863622254e-05	0.1019422995647403	0.1807913711722477	0.0326855198903414	0.0103922324405472	0.2486610131784488	0.1792933906327932	0.0618322994749326	0.0321461199246033	-0.0028498520475862	-0.0025038230970496	8.121656693131257e-06	6.269130101319052e-06	-0.0011860793933453	4.405093667480013e-05	1.940485021927251e-09	1.4067843273183548e-06	0.0011068138810854	0.000340526053016	1.159579927826557e-07	1.2250369673633262e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5381.794063258277	63.28032468085894	4004.399491714925	28963707.339322034	4447.826693341449	9.301194090943682	86.51221151740566	19783162.294000726	3754.418682217598	50.58573007583618	2558.916087305357	14095659.641384523	3631.342333408232	6116.036366884763	1.504851	63.756386	0.6420324564331127	0.3581839485260679	-0.0046821245	-0.0342137013	0.0499643909	0.0268164214	-0.0036593235	0.0465406448	-0.0258434579	0.0356206754	0.038477129	0.0960190444	0.0109489368	-0.0862310891	0.0554452074	0.0005230113	-0.017107804	0.0555634789	-0.0615125885	0.008585379	-0.0748669876	-0.0219239536	-0.0211371601	0.0261631064	0.0840857551	-0.0427770106	0.0363060034	-0.0855374101	0.0953565658	-0.0144338364	0.0508499224	0.0389298713	0.0274840075	-0.0964316237	-0.0916922011	0.0019564421	-0.0471811102	-0.0177857563	-0.0585929066	0.0365399925	0.129757568	0.0887893432	-0.0065952253	-0.0271202331	0.0240692725	-0.0404305215	0.0118482042	-0.0138515	0.0171733171	-0.0178725324	0.0935138208	-0.0370255928	-0.075389669	-0.0384239854	-0.0359689814	0.0259779932	-0.0243205953	0.0779578793	-0.0426250896	0.0069718563	-0.0869494909	-0.0248330629	0.0012251546	-0.0137325544	0.0089132723	0.0957873254	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.0962145846155664	-0.0231912346315113	0.0092572462927459	0.0005378333637338	-0.1333909934143093	-0.2353332929790496	0.0553817587843631	0.0177931571240563	0.0208116288057169	-0.2278493843727319	0.0004331238935469	0.0519153419590329	-0.0006307351275822	0.002219116920004	3.9782680116613413e-07	4.92447990464804e-06	-0.0016779776767439	-0.0004918982833986	2.419639212104895e-07	2.8156090836508565e-06	0.0015089695666792	0.0004021556855938	1.6172919545541933e-07	2.276989153164013e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5343.63903114227	-38.15503211600662	1455.806475773497	28554478.0951471	4423.250032224855	-24.57666111659364	604.0122716398857	19565140.847577184	3738.794076681137	-15.624605536460876	244.12829817000383	13978581.147825956	3608.2590725729015	5996.57281214231	1.016582	43.069786	0.2369203700116292	0.1706687056029462	0.0223426406	0.0045672117	-0.0026856617	0.0432640416	-0.0295171483	-0.0101839958	-0.0429412782	-0.0350992759	0.0059482673	-0.0105439962	0.0537726837	-0.0213195944	-0.0451672868	-0.0012926308	0.0205323409	-0.0008265443	0.0353069461	0.0058381816	0.0064827323	-0.0187999676	-0.0129737929	-0.0024582295	0.0310665859	-0.0010684758	-0.0234184426	0.0660641687	-0.0481400123	0.0199786521	-0.0081263764	-0.0128289959	-0.0266610242	0.0139231447	0.0402973181	0.0206199028	0.0226805009	0.0156771478	0.013503838	-0.004895725	0.0673117567	-0.1195272604	-0.0170564526	-0.0164131709	0.0100893966	-0.0275621298	0.0140985795	-0.0216628122	-0.0422864499	0.0214486347	-0.05200438	-0.0457676677	0.0549239019	0.0173450916	-0.0464143822	0.0134316123	0.0271846731	-0.0445624993	-0.0202490171	-0.0163827132	-0.0413956112	0.0074839009	-0.0046672445	-0.0523065715	0.0373059262	0.0060739028	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.0962646780027824	5.009338721601031e-05	0.0092668882309793	2.509347442773145e-09	0.0315797347660122	0.1649707281803215	0.0272153411563455	0.0009972796478916	0.0110736413498102	-0.0097379874559067	0.0001226255327442	9.482839969139628e-05	-0.0013871166374953	-0.000756381509913	1.924092566016267e-06	5.721129885384208e-07	-0.0020249536489296	-0.0003469759721857	1.203923252742117e-07	4.100437280313302e-06	0.0013690958290143	-0.0001398737376649	1.9564662488349287e-08	1.8744233890243533e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5363.377098163351	19.738067021080496	389.5912897286655	28765813.897103123	4447.633705192513	24.38367296765773	594.5635073936824	19781445.57556448	3747.388401865959	8.594325184822083	73.86242538246712	14042919.834439509	3620.9317242407633	6091.424746270423	1.007405	42.680962	0.1064036921324883	0.0620606201825843	0.0046652341	-0.0457578906	0.0193956604	0.0167823279	0.0480525498	0.06051661	-0.0213818429	-0.0004499289	0.0128688454	0.0026675106	0.021263559	-0.0207488618	-0.0090830121	-0.1341213801	0.0029451305	0.0095504798	-0.0013350481	-0.0022932101	-0.0362282554	-0.0212996802	-0.0291598592	0.0325929207	0.0809461366	-0.0061169331	0.0406406104	0.005595451	0.083892555	0.0069457507	0.0202096126	0.0008511163	0.0092705758	-0.0626796719	-0.0223039214	-2.94721e-05	-0.0027430404	0.0526847422	-0.007738296	-0.0514104538	0.1330324389	0.0562067341	-0.0124534434	-0.041639068	0.0228558641	0.0062635172	-0.0145613993	-0.0072880431	0.0377502286	-0.0592956478	0.0936551757	-0.0359226372	-0.0566010108	-0.0252304983	-0.0467362965	0.0209144743	0.031469054	-0.0295948079	-0.066930438	-0.0355128973	0.0426195965	-0.021392856	-0.0967945023	0.0552570599	0.1113594124	0.064764469	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	0.0960840416718866	-0.0001806363308958	0.0092321430640048	3.262948403950008e-08	-0.0219634708704177	-0.0535432056364299	0.002866874869825	0.0004823940526756	-0.0091546345687874	-0.0202282759185975	8.380733408803726e-05	0.0004091831466389	-0.0015379618281793	-0.0001508451906839	2.3653265849366142e-06	2.2754271552492318e-08	-0.0015410465938452	0.0004839070550844	2.341660379604567e-07	2.374824604401893e-06	0.0013548165898514	-1.427923916290006e-05	2.038966710712988e-10	1.8355279921365764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5342.288166366497	-21.088931796854013	444.7430443323602	28540042.852499504	4470.949356612626	23.31565142011277	543.6196011442067	19989388.14939485	3744.59148311615	-2.796918749809265	7.822754493034623	14021965.375426007	3623.046339652062	5947.820256803598	0.933964	39.569462	0.1306782839116899	0.0598583976956425	0.0077135391	0.037076428	0.0138928422	0.0387114605	-0.0051432868	0.0256708598	-0.0213359074	0.0083409427	0.0227052701	0.0099609221	-0.0013883629	0.0740497494	-0.0469547154	-0.0727398126	0.0083854433	-0.0030119127	0.0306606283	-0.0095154324	0.006799533	-0.0249924526	-0.0124258664	-0.0290382837	0.0247647504	0.0318827475	0.0038102485	-0.0059365096	-0.0301290068	0.0065216271	-0.0047787114	-0.0167528321	-0.0318972234	0.0140216322	0.0442561056	0.0367255804	0.0889739372	0.0318519283	0.02191666	-0.0336273788	-0.0427000659	0.0511373737	-0.0121508646	-0.0250537322	0.0089124066	-0.0381006025	-0.0056389982	-0.025611936	-0.0414507597	0.0261134147	-0.0716452367	-0.0473698615	0.0528082106	-0.0204742471	-0.0283092975	0.0014209643	0.0183875116	-0.0086553622	-0.0266312851	-0.0580312808	0.0117881603	0.0238674547	-0.0413413225	0.0053848841	0.0064770893	0.0005279268	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	0.1062950610483994	0.0102110193765128	0.0112986400032829	0.0001042649167075	0.0229464573548483	0.044909928225266	0.0020169016531985	0.0005265399051378	0.0015609188768337	0.010715553445621	2.4364677400557794e-06	0.0001148230856459	-0.0011981493546768	0.0003398124735024	1.4355618761124322e-06	1.154725171478872e-07	-0.0020250979312816	-0.0004840513374364	2.343056972739677e-07	4.101021631281016e-06	0.0018277884361983	0.0004729718463469	2.237023674367957e-07	3.340810567500227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
