global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
5332.460060439937	n/a	28435130.29618709	n/a	4200.983060618809	n/a	n/a	17648258.675606176	3490.363524242215	n/a	12182637.531360537	n/a	3515.117331180025	7309.155281114957	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0307934724616956	n/a	0.0009482379462492	n/a	0.0005056213710048	n/a	2.556529708167736e-07	n/a	-0.0004989913228286	n/a	2.489923402582361e-07	n/a	0.0003469610681017	n/a	n/a	1.2038198277827252e-07	-6.91937754164762e-05	n/a	4.787778556385746e-09	n/a	-0.0011159918112779	n/a	n/a	1.245437722839328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5686.4377077908985	353.9776473509619	32335573.80458621	125300.17482412192	4064.6705536978575	-136.31250692095136	18581.09954307441	16521546.710098447	3748.0803781046975	257.7168538624824	14048106.520733451	66417.97676477609	3740.327253579908	7720.836136291476	6.576169	201.979477	0.8506920278017006	0.570887118839407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0174959395426128	-0.0482894120043084	0.0003061079004787	0.0023318673117218	-0.0109976901076436	-0.0115033114786484	0.0001209491877037	0.0001323261749748	-0.5078157782150612	-0.5073167868922326	0.2578768646041682	0.2573703222626589	0.0025829667799344	0.0022360057118327	4.99972154334846e-06	6.671717386244683e-06	-0.003067887629125	-0.0029986938537085	9.411934504938214e-06	8.992164828269277e-06	-0.0006790410282889	0.000436950782989	1.909259867547003e-07	4.610967180996467e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5591.0716669333415	-95.36604085755698	31260082.384784773	9094.681748845229	4101.854688208444	37.18413451058632	1382.6598593013764	16825211.88317759	3752.056430503661	3.976052398963475	14077927.457683874	15.808992679303204	3740.619043325065	7381.649756738642	1.984691	60.957523	0.2679353534110698	0.1598887547284571	0.0933886507	-0.2954549012	0.0846216082	0.0705270411	-0.110852255	0.1989025286	-0.0873793357	-0.0750476887	-0.204225761	-0.1603200199	0.1558920788	-0.0305506091	0.3066769284	-0.10750503	-0.0432420474	0.0897901199	-0.0458465473	0.0998824937	-0.177965146	-0.1973941069	0.1612954352	-0.1779546936	0.113853442	-0.2234529281	0.0190004472	-0.0413512679	0.0204850315	-0.0903550489	-0.2835602859	0.172000413	-0.0374103267	0.0526133706	-0.1866390221	0.0087516343	-0.0235269773	0.0129016261	-0.0287363471	0.3204274237	-0.1113276752	0.1287141018	-0.1296424067	0.4026787826	-0.1063350315	0.0200042189	0.0995106266	-0.0994045157	-0.1272244422	0.0807649515	0.2139527234	-0.161272319	-0.0051304289	0.0934524534	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0959401986	0.0	0.0	-0.0245159913376369	-0.007020051795024	0.000601033831267	4.928112720482106e-05	0.135461457194367	0.1464591473020106	0.0183498063852213	0.021450281828432	-0.4487802969441361	0.059035481270925	0.201403754925267	0.0034851880488897	0.0022240537477784	-0.0003589130321559	1.288185646514138e-07	4.946415073007147e-06	-0.0026588838739174	0.0004090037552075	7.069663454978001e-06	1.6728407177391825e-07	-0.0003385443547903	0.0003404966734986	1.1593798466361223e-07	1.146122801603805e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5213.181203349719	-377.8904635836225	27177258.258958824	142801.2024674451	3613.3768206460136	-488.4778675624302	238610.62709833912	13056492.047981894	3514.150476285074	-237.90595421858688	12349253.569974612	56599.24305265636	3490.0976225658383	6706.234070721376	4.24481	130.374481	1.512734213172552	0.9964581872627484	0.1595377946	0.1468222126	0.1185774436	-0.2565832814	0.212203487	-0.0858714056	0.0606918328	0.0631780512	0.3359884952	0.1595592842	-0.0728048247	-0.3979425433	0.1784702737	0.0870723998	0.0822280456	0.2190507575	0.0911026416	0.1007402765	0.3147930112	0.1865215091	-0.0516556672	-0.1056218531	0.3894273362	0.0725847229	-0.0768539204	0.0245573162	0.0214521767	-0.0928217472	-0.1403075907	0.0404188256	0.3303140337	0.2058539435	-0.1130501257	-0.1843632108	0.0712622791	0.0602516387	0.0485239473	0.2975970508	0.0013514924	0.0575731052	-0.1328946691	-0.1900502619	0.0410000107	-0.0289263155	0.2943792463	0.0105723022	0.1711533771	-0.3716566492	-0.306544816	0.0703596336	0.0550170651	-0.1608677991	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0954377042	0.0	0.0	-0.106929933212811	-0.082413941875174	0.0114340106168962	0.0067920578154045	0.3531370294034559	0.2176755722090889	0.1247057615358973	0.0473826547365542	0.4739405554244627	0.9227208523685988	0.2246196500760481	0.8514137713958335	0.0025979967661755	0.0003739430183971	1.3983338100793393e-07	6.749587197058357e-06	0.0022028310309536	0.004861714904871	4.8524645509321005e-06	2.3636271816244845e-05	-0.000901363365916	-0.0005628190111257	3.167652392845109e-07	8.12455917415421e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5207.72856515334	-5.452638196378757	27120436.808314063	29.731263300608585	3943.3195766448976	329.942755998884	108862.22223613907	15549769.283550894	3556.0446167745245	41.894140489450365	12645453.316491077	1755.1190073498044	3580.9249450263355	6186.712758731353	4.004987	123.008583	3.9127445410074864	2.830553428577327	0.2644863589	0.0622183512	0.1938253045	-0.0115970308	-0.1070415888	0.2628672497	0.3122412214	0.216020896	0.2643978462	0.0135819702	-0.2596317947	0.3185637722	0.2875287538	0.2815852263	-0.0054685475	0.1723632237	0.4444576103	-0.096906224	0.2051869556	-0.004470326	-0.1647317177	-0.4040192464	-0.2037521012	0.3427915855	0.0017309474	-0.2888869672	0.0902264307	-0.3981288759	-0.2407438928	-0.0672450788	0.189878818	-0.021178348	-0.1937496034	-0.2607537279	-0.2793788124	0.1857344899	0.3733111822	-0.5861807591	-0.2155309439	-0.156617312	-0.0763152062	0.0426183847	-0.018435605	0.1955510681	0.0018954315	-0.0379820067	0.0882150167	0.0644642377	0.0854053403	0.0014671412	0.02676458	-0.0082619606	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0944353471	0.0	0.0	-0.0193732750776263	0.0875566581351846	0.0003753237872333	0.0076661683838016	0.4451006344151693	0.0919636050117133	0.1981145747567861	0.0084573046467504	2.979791891330926	2.505851335906464	8.879159715641537	6.279290917664207	-0.015536655680382	-0.0181346524465575	0.0003288656193574	0.0002413876697307	-0.0038167883259347	-0.0060196193568883	1.456787312499141e-05	3.623581720182432e-05	-0.0005081763302793	0.0003931870356367	1.545960449927756e-07	2.5824318265613625e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5270.802952044006	63.074386890665664	27781363.75927581	3978.378281633376	3609.972692217146	-333.3468844277518	111120.1453576889	13031902.838553509	3543.489090765942	-12.555526008582548	12556314.936377242	157.64123335219278	3487.866009436253	6368.138664453874	4.367296	134.136475	2.933534211714067	1.59718708941787	0.2115765514	0.10115791	0.1801703244	-0.3333989366	0.1274598042	0.1939582539	0.2076319562	0.126332152	0.3049704243	0.0025970882	-0.3881598701	0.0252918249	0.0731218369	-0.3368776397	-0.1789207857	-0.6138105428	-0.1643779064	-0.1232298575	0.3047851809	0.0958985618	-0.3899651313	-0.1821822275	-0.0803135062	-0.3962619317	0.0139782473	-0.0262428763	-0.1820600884	0.4361158008	-0.2624610066	-0.1058300859	0.326679186	-0.7694548367	0.3360794248	0.1103425741	0.0365652926	0.02151834	-0.1321884394	0.0416393785	0.0761885261	0.0319992623	-0.0845490193	-0.0430446115	0.031863915	-0.0225464592	0.0141827378	0.0315333737	-0.0120372122	0.0052732579	-0.0106269873	-0.0086654777	-0.0211654291	0.0418642473	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0929383775	0.0	0.0	0.2084610879949338	0.22783436307256	0.0434560252080315	0.0519084969966791	-0.2569758430912827	-0.702076477506452	0.0660365839324755	0.4929113802678675	3.406740943662776	0.42694905233185	11.605883857228342	0.1822854932870647	-0.0367290435115551	-0.0211923878311731	0.0004491173019868	0.0013490226372737	-0.0123336649996332	-0.0085168766736985	0.0001521192923231	7.253718827498962e-05	0.0013160455409132	0.0018242218711925	3.3277854353370665e-06	1.731975865757517e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5291.892980265444	21.090028221437933	28004131.31458268	444.7892903810485	3740.58560458592	130.61291236877423	17059.732877453098	13991980.665235411	3534.756357370667	-8.732733395274863	12494502.505972346	76.26063255294883	3515.790686912921	6365.99750184857	4.597684	141.212601	5.242067536014382	3.641386128765494	0.1671767872	0.1467041617	-0.0610847682	-0.1578609446	0.2424006737	-0.0736166772	-0.4259465141	0.0367945013	0.26947579	0.585844811	0.2478202539	0.271615282	-0.0153827098	-0.1389414754	0.2291450511	-0.0115554504	-0.0790068793	0.1402680076	0.2473830198	0.5158554734	0.2940605664	-0.0780056649	-0.2151749767	0.1076880043	0.2158217712	0.2055636487	0.0791947027	0.1248034631	-0.03398783	0.061716829	0.0758992938	0.1772795307	0.1368877985	-0.2727052046	0.0832068077	-0.1545340848	0.0215752453	-0.0661140736	0.3849227062	0.1543430523	-0.1761965214	-0.2533830713	0.0264512844	-0.1717110882	-0.2789286097	0.1159692732	0.1359775378	0.1025038531	0.1995679235	0.0306454696	0.0716836797	-0.0400513491	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0909546357	0.0	0.0	0.0394723945108808	-0.168988693484053	0.0015580699284226	0.0285571785254472	-0.1828151638057562	0.0741606792855265	0.0334213841173254	0.0054998063520907	0.4831401885756037	-2.9236007550871723	0.2334244418168699	8.547441375146285	-0.0029797710511297	0.0337492724604254	0.001139013391608	8.879035517150596e-06	-0.0054317236036292	0.006901941396004	2.950362130622258e-05	4.763679503387365e-05	0.00046091123419	-0.0008551343067231	7.312546825349677e-07	2.1243916580254906e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.403677751925	217.51069748648115	30353528.88442644	47310.90352105552	4083.325712748936	342.740108163016	117470.78174359589	16673548.876396606	3732.0796075782096	197.3232502075425	13928418.197301123	38936.465072468425	3724.56029926593	6613.133620279502	3.519303	108.091354	0.4250730620324664	0.1876523214492523	0.1384198005	-0.0183401996	-0.1010213884	0.0238287166	-0.3300975152	-0.0364774806	-0.1190066238	0.0548601936	-0.1467067405	-0.1884132191	0.0674113783	0.0735236776	0.0923391406	-0.0429868478	-0.0049069132	0.0404835556	-0.0659507601	-0.1855364486	-0.1334056826	-0.2237759795	0.0810227868	-0.0653692589	-0.011960574	-0.0512163606	0.0622358994	0.1417175625	-0.0383877501	-0.1395799203	-0.027535104	0.0914578396	-0.0016030219	0.0725900106	0.116792016	0.1263022301	0.0003801835	-0.1740453126	-0.019182424	-0.1330494522	-0.0754982927	0.1675085756	0.0423520386	0.1841578584	-0.0920126055	0.0082236222	0.0371990215	-0.2560876269	-0.1837937857	0.0475212456	-0.1423714834	0.1410355134	-0.1342200723	-0.190215097	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0884945117	0.0	0.0	0.050670752132035	0.0111983576211542	0.0025675251216261	0.0001254032134112	-0.0587741856541867	0.1240409781515694	0.0034544048993128	0.0153861642607981	0.410473403221161	-0.0726667853544427	0.1684884147519618	0.0052804616937486	-0.0055563144989162	-0.0025765434477865	6.638576138331544e-06	3.087263081086638e-05	-0.0038488339514144	0.0015828896522148	1.4813522785560183e-05	2.50553965108869e-06	0.0006448169522947	0.0001839057181047	3.3821313151605384e-08	4.157889019666254e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5392.634139129396	-116.76953862252869	29080502.95850385	13635.125150118214	3808.734547151838	-274.5911655970981	75400.30822397296	14506458.850667916	3635.802611890507	-96.27699568770277	13219060.63262983	9269.259898649936	3603.003715151128	6463.416365906506	1.953447	59.997883	0.2546014790462715	0.1278030024965815	0.1340216933	0.0704839913	-0.0802532882	-0.1008342681	0.1372864672	-0.1045729625	0.078754706	0.1047300742	0.0597169067	0.0966846057	0.0266562998	-0.0814401851	0.0041742642	0.0357490685	0.0316198278	0.063551969	-0.0028886389	-0.131271672	0.0629927058	0.0906209005	0.0267092472	0.0164311762	0.0815710175	0.0345657687	-0.0168808735	0.1353964451	0.0180790235	-0.0188448979	0.0018750313	0.0587187469	0.0428204262	0.1114634282	0.0388529012	-0.03877826	0.0677526495	-0.1108466786	-0.0011606927	-0.1138560777	0.1614741847	0.1663923369	0.0153899195	-0.0452230869	-0.0504885234	-0.0620777777	-0.0721758658	0.0268250752	-0.0526370333	0.0114274832	0.0279527184	0.0841702657	-0.1158079247	0.0144776512	0.0955783141	0.0943077986	0.0922027682	0.0892818499	0.0855708907	0.0	0.0	0.0434608288630329	-0.007209923269002	0.0018888436454618	5.19829935448979e-05	-0.0004474919102079	0.0583266937439787	2.0024900970151527e-07	0.0034020032031038	0.4906287875296016	0.0801553843084406	0.2407166071527669	0.0064248856336338	-0.0069412622460023	-0.0013849477470861	1.9180802621588653e-06	4.81811215677769e-05	-0.0044718983593934	-0.000623064407979	1.999787493674538e-05	3.882092564902217e-07	0.0008149943517266	0.0001701773994318	2.8960347277404432e-08	6.64215793346261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5505.444165589672	112.81002646027537	30309915.460425355	12726.102069968028	4058.1118800572	249.377332905362	62189.05416699174	16468272.03106138	3705.905989856944	70.10337796643717	13733739.205657575	4914.483602305148	3696.3674044020886	6763.910895856251	1.435997	44.105011	0.1769273686037454	0.0960499601162018	0.0726335029	0.0268207542	-0.056007192	0.0633587691	-0.1026389116	-0.0661032292	0.0232363385	-0.023033788	-0.0916192899	-0.0986615939	0.0444425288	0.013139235	0.0279212107	-0.018704605	0.0143503096	0.0566408095	-0.0300187591	-0.0765043981	-0.0912179269	-0.1034352297	0.0265912881	-0.0013700017	0.0262311721	0.0102426392	0.041386844	0.0662739537	0.0635007811	-0.0317840726	0.0080171267	0.0422072481	0.0282038683	0.0638582531	0.0119190843	0.0700707879	0.0592807438	-0.087031966	-0.0191650174	-0.0929747613	0.0373615755	0.1506787934	0.0844211433	0.1256760226	-0.0791672699	0.0397231304	-0.0019256123	-0.0666047137	-0.1816779733	0.0594529908	-0.0492225512	0.022649128	-0.0824105267	0.0081748955	0.0954377042	0.0937482592	0.0909546357	0.0870897373	0.0821990853	0.0	0.0	0.0506118214274522	0.0071509925644192	0.0025615564682043	5.1136694656380086e-05	0.0746191500146551	0.075066641924863	0.0055680175489096	0.0056350007298756	0.5459693302053097	0.055340542675708	0.2980825095248345	0.0030625756636418	-0.0067344130374231	0.0002068492085792	4.2786595089841474e-08	4.535231895861422e-05	-0.0047398674690595	-0.000267969109666	2.2466343624248503e-05	7.180744373524225e-08	0.0011275598622564	0.0003125655105297	9.76971983727545e-08	1.2713912429716715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
