global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
5682.94299361111	n/a	32295841.068633605	n/a	4111.592711753034	n/a	n/a	16905194.627340663	3736.859322071516	n/a	13964117.592952792	n/a	3739.836201478826	7443.418406836072	n/a	n/a	n/a	n/a	-0.0007245657	0.1741863145	-0.0509066556	0.018415266	0.0428431247	-0.0928471403	0.0013918298	-0.1952975399	-0.0591710652	0.0924373043	-0.1140476817	-0.0503489132	0.0030037772	-0.0188202101	0.0530830147	-0.0392031519	0.051405278	-0.0925518453	0.0507913689	-0.1149473907	0.1005279455	-0.0399594178	0.0107805832	-0.09315391	0.1103462303	-0.0393272327	0.0168222812	-0.0143423095	0.0497940012	0.0323204568	-0.0464355209	0.1379939202	-0.0226569226	0.1517761502	-0.0827744537	0.0408527645	-0.0316149117	-0.0329877073	0.0094235318	-0.0064803184	0.012823801	-0.0666425817	0.1193151831	-0.0216893314	0.1224718254	-0.1591554692	0.0822334719	-0.0729792693	0.0828184406	-0.0473016493	0.0036252354	-0.1046235482	0.0582961347	-0.1827762027	0.0176370511	-0.0124779874	0.1529604655	-0.042745187	0.0465808397	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	-0.0546671831208414	n/a	0.0029885009103676	n/a	0.0566863786003608	n/a	0.0032133455188234	n/a	-0.1989167087775598	n/a	0.0395678570308965	n/a	0.0023471702355783	n/a	n/a	5.509208114784692e-06	-0.0023593373802348	n/a	5.566472873773208e-06	n/a	-0.0007087332270809	n/a	n/a	5.023027871685066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5550.418929069435	-132.52406454167522	30807150.288172293	17562.6276826461	3983.5829985057208	-128.0097132473129	16386.486685659278	15868933.50598383	3699.7431909781576	-37.11613109335849	13688099.67918924	1377.607187339373	3690.597032893855	6845.779973639582	1.580804	56.202034	0.1474039515520432	0.0924366606861598	0.0292833169	0.0248314925	-0.0185983234	-0.0293093435	0.01008754	0.0176826882	0.0256400719	-0.1292125792	0.0591173847	0.082132678	-0.0359418127	0.0550481329	0.0512883549	0.0272119089	0.0299723399	-0.0251911892	0.0176908172	-0.0290897045	0.0495419052	0.0934497179	0.0980049781	-0.0091171159	0.1143566902	-0.0463195848	0.0400869874	0.0380727795	-0.0264183499	-0.0555964873	0.0257017563	-0.0087036486	0.0078421948	0.1300893389	-0.0758347124	-0.0259549752	0.02105033	0.0385486921	-0.008361294	-0.0114184296	-0.0260101057	0.0356201144	0.0326126702	-0.0568019428	0.1423970433	-0.0428561312	-0.0164277049	-0.0826250101	0.059414906	0.0141549516	0.0844714248	-7.86783e-05	0.0513898485	-0.0867178873	0.0860885048	-0.1494381583	0.0367576925	-0.0863714684	-0.0244527371	-0.0277149188	-0.0090787133	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	-0.0555553672657538	-0.0008881841449124	0.0030863988320327	7.888710752737743e-07	0.0447984938359553	-0.0118878847644054	0.0020069050499701	0.0001413218041717	-0.1430747221975394	0.0558419865800204	0.020470376131903	0.0031183274652031	0.0012279167987265	-0.0011192534368518	1.2527282559045662e-06	1.5077796645947358e-06	-0.0020368555827696	0.0003224817974651	4.148780665059688e-06	1.0399450969638606e-07	-0.0005747505401438	0.0001339826869371	1.7951360398884953e-08	3.3033818339558986e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5633.074622311331	82.65569324189619	31731529.700527944	6831.963625298443	4086.2980821217207	102.7150836159999	10550.388402241852	16697832.015951652	3740.142782691521	40.39959171336341	13988668.034919474	1632.1270106064612	3744.940173311444	6796.91120694544	1.564803	55.633179	0.0698714691469249	0.0448759234468418	0.0773658347	0.0018090021	-0.0223489034	0.0222427154	-0.0266492585	-0.1165676505	-0.0055218112	-0.1617048778	0.0352128005	0.0528767979	-0.1186277511	-0.1043913839	0.0082124098	-0.0076568763	0.046438462	-0.0649493564	0.0747548207	-0.1574055972	0.0195154751	-0.0929008466	0.0020945197	-0.0487916763	-0.0312027248	-0.1265329703	0.1181472777	-0.097079181	0.0058101252	-0.0286785165	0.061516225	-0.0184424039	-0.0610069334	0.1497471756	0.080704871	0.0581526859	-0.0571678229	0.0495075865	-0.0114346499	-0.0518792627	-0.0348289311	0.0689551141	-0.0024592571	0.0056285751	0.013099687	0.0150947546	0.135680924	-0.1332605307	0.085004957	-0.0869392332	0.0158069047	-0.0430304366	-0.0070162885	-0.0419543956	0.0701873452	-0.1745917351	0.0163139751	-0.0131979041	0.0504573482	-0.1168213205	-0.0677416506	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	-0.049944277629379	0.0056110896363748	0.0024944308679204	3.148432690743268e-05	0.0410725637960212	-0.0037259300399341	0.0016869554967782	1.3882554662483324e-05	-0.1077115495621683	0.035363172635371	0.0116017779090834	0.001250553978839	0.000843308403797	-0.0003846083949294	1.479236174502462e-07	7.11169063914644e-07	-0.0020547884979507	-1.7932915181099757e-05	4.222155771310493e-06	3.215894468925181e-10	-0.0006756347667381	-0.0001008842265943	1.0177627175530076e-08	4.564823380252469e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5388.016308365729	-245.0583139456021	29030719.739215057	60053.57723386128	3840.69672777974	-245.6013543419808	60320.025254615226	14750951.354778	3634.880198878684	-105.26258381283697	13212354.06020034	11080.211550954527	3614.036008091572	6132.68076696611	3.292941	117.073372	0.4067260253474815	0.1797652895696138	-0.0373923394	-0.1398566594	0.071150391	0.0460295012	0.1061989318	0.1765322642	-0.0117280658	0.0864480389	-0.0611464421	-0.0685165227	0.1210719343	0.2742627721	0.1133892667	-0.0583553882	0.004816919	0.06979782	-0.04369551	0.1643095873	0.0331679046	0.3718098663	0.035495113	0.0138361437	0.1171730189	0.158484082	-0.094927827	0.2572130617	0.0210063806	-0.1005504009	-0.0483266499	0.0575473239	0.1106281537	0.0029177343	-0.1795515165	-0.2335543529	0.1277111412	-0.0338654165	0.0477643692	-0.0359593182	-0.0696324438	-0.0363170392	0.0443649261	-0.0930373187	0.2565309944	-0.1922520037	-0.1372143607	0.168410127	0.0844664653	0.2244693275	0.0631715712	0.031006795	0.1182006268	0.0095292956	0.1085008563	-0.0807063762	0.1415288099	-0.1537925534	-0.2803912884	0.2139687315	-0.0362766129	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0360863883489486	0.0138578892804304	0.0013022274240711	0.0001920410953086	0.1237077395265515	0.0826351757305303	0.0153036048187691	0.0068285722680156	-0.0435718499813475	0.0641396995808208	0.001898506110797	0.0041139010623179	0.002155556074737	0.0013122476709399	1.7219939498874542e-06	4.646421991335583e-06	-0.000113929528333	0.0019408589696176	1.297993742617985e-08	3.76693353994548e-06	0.0009931238078182	0.0016687585745563	2.784755180155174e-06	9.86294897655321e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5311.195120050986	-76.82118831474327	28208793.60325341	5901.494974089247	3908.2355716245393	67.53884384479943	4561.495427892202	15274305.28331139	3579.1204642885086	-55.75973459017541	12810103.29788879	3109.1480015668044	3572.5988046646858	6424.06163541715	3.840229	136.530991	4.659695621311857	2.3338088874783924	-0.2155849105	-0.1648154131	-0.0932141432	0.1020236285	0.1277457222	0.0922440547	-0.1369178988	0.2960376864	-0.0323354704	0.5363404526	0.3283193409	-0.1186852958	0.1546270889	-0.2334279582	0.1022874933	0.1253390229	0.3048452451	0.3598235286	-0.1206078467	0.0115014769	0.0998140886	0.302250292	-0.1080733218	-0.1350947069	-0.309024039	-0.0743839934	0.2830434212	-0.269876917	0.0328521322	0.2081045892	-0.2811470808	-0.3188654926	-0.1163198415	-0.0910119334	0.1477946777	-0.341908347	-0.0598264563	-0.119204045	-0.0535187703	-0.1751500729	0.1380448848	0.2106028734	-0.1663093024	-0.4205854978	-0.0367713903	-0.0861946287	-0.1216639081	-0.0259523611	-0.0946987901	-0.100603039	0.2046127221	0.0100276506	0.1356268564	-0.265021892	0.0312037699	0.0331469504	0.0573531743	0.0531820855	-0.2014199376	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.1504864442655389	0.1865728326144874	0.0226461699076851	0.0348094218697935	0.4888459763341757	0.3651382368076242	0.2389703885781134	0.1333259319789806	1.6034504180244935	1.647022268005841	2.571053243062923	2.7126823513071043	0.0395714706718108	0.0374159145970738	0.0013999506651355	0.0015659012911299	0.0081402095650291	0.0082541390933621	6.626301176259125e-05	6.813081217256851e-05	-0.002556068179424	-0.0035491919872421	1.2596763762304236e-05	6.5334845378639214e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5574.755377984565	263.5602579335791	31077897.524367828	69464.00956201476	4067.2519682755706	159.0163966510313	25286.21440387812	16542538.573441504	3688.544585457495	109.4241211689864	13605361.158907805	11973.638293605018	3680.112658497344	6889.548800733753	3.940928	140.111115	2.908350091832072	1.835147010222836	-0.2002520496	-0.0692253636	-0.1177033783	0.0083131565	0.0330221749	-0.0250449695	0.0759877676	-0.1575929319	-0.0403587005	-0.0431567411	0.0371773291	-0.0505008115	-0.2720866092	-0.0453940683	0.0448803463	0.015001914	0.1610707706	-0.1380569351	-0.0359493269	0.0083423805	0.0158117221	0.019626052	0.0466155557	0.2299675059	-0.048111734	-0.0205117161	0.0375174669	0.2241792602	0.1186701444	0.0933144832	-0.2223870273	0.0917139982	0.2241522195	0.1224717253	-0.1683666261	-0.2849924423	-0.0847155652	-0.0604372915	0.0333506975	-0.0205413715	-0.4666223064	0.1673607445	0.1841950698	0.215438752	-0.1055193877	0.0305293928	0.0486162656	-0.0178405443	0.0046376772	-0.5419969721	-0.3258892128	-0.1862969155	-0.1144625025	0.1610535454	0.0233030178	-0.0964778127	-0.0586787006	0.0402102674	-0.0236602934	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.0283130032775886	-0.1221734409879503	0.0008016261545967	0.0149263496828361	0.2446470646673049	-0.2441989116668708	0.0598521862503284	0.0596331084592841	0.5357365305655577	-1.0677138874589358	0.2870136301824207	1.140012945472673	0.0599602997668877	0.0203888290950769	0.0004157043518682	0.003595237548135	0.002334439344602	-0.0058057702204271	5.449607053625815e-06	3.370696785239814e-05	-0.0058467458982863	-0.0032906777188623	1.082855984941679e-05	3.418443759912767e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5445.955600956857	-128.79977702770793	29658432.40759336	16589.38256238728	3797.484182317206	-269.7677859583646	72774.65834087801	14420886.11494938	3657.3005678056384	-31.244017651856662	13375847.443271443	976.1886390295308	3619.9270008112303	6644.756772453624	4.208427	149.621475	4.616849694123716	2.863880252752716	-0.040082289	-0.0174470116	-0.0741555383	-0.050125707	-0.2174434893	0.2393037199	0.2486213451	-0.0210313953	-0.0245865346	-0.1750823752	0.0659993201	0.0861303138	-0.0777186596	0.483557647	0.0761114125	0.0052646655	-0.1621171938	0.2075799361	0.2412978281	-0.0387624612	-0.0923143598	-0.0582081633	-0.1207139311	-0.0961534814	-0.0922446628	0.0249231342	-0.4662612098	0.0983700563	0.0907118654	-0.0304953888	0.1846483998	-0.0942227235	-0.2909650494	-0.1056796547	-0.0053607925	-0.001201294	-0.1003672154	0.1061367673	0.0973269845	0.0511916521	0.1090011443	-0.1085501954	0.1809923442	0.0092579715	-0.2624974022	0.1099008938	0.0023779955	0.1288817654	-0.0934901037	-0.0052276795	0.0427621888	-0.0348048676	0.253473495	0.0300416411	-0.2432710106	-0.0176039827	0.0827544123	-0.2488953411	0.0085604641	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0117876992637349	-0.0401007025413235	0.0001389498539322	0.0016080663443077	-0.3312883225649159	-0.5759353872322208	0.1097519526678757	0.3317015702663281	-0.2295406582484389	-0.7652771888139966	0.0526889137891266	0.5856491757190535	0.0053700240396545	-0.0545902757272332	0.0029800982039753	2.883715818646724e-05	-0.0026920462743225	-0.0050264856189245	7.247113143093653e-06	2.5265557677254812e-05	-0.0007527789337205	0.0050939669645658	2.5948499436087708e-05	5.666761230533728e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5665.24034858222	219.2847476253628	32094948.207203988	48085.80054111905	3959.489663090266	162.00548077305984	26245.775800510262	15677558.392118666	3728.163007428797	70.86243962315848	13899199.40996053	5021.485349345781	3711.88132309664	7031.371447758119	3.532489	125.589973	0.622156233294849	0.3670495353439172	0.0788988602	0.0473435065	-0.0781464086	-0.0454794435	-0.0763662732	0.0145718247	-0.0418111243	-0.1281661032	-0.0754000248	-0.0546960687	-0.0884480409	-0.0644528843	0.061984806	-0.018373113	0.0363475478	-0.0257530898	0.081648736	-0.1100455739	-0.0403202352	-0.0628253534	0.0935253128	-0.0680256096	0.033371345	-0.0857194433	0.0824234657	-0.0746263101	-0.0146357554	-0.0456624059	0.0258840377	0.0162490373	-0.0306398428	0.1242298222	0.0659784878	0.1117773592	0.0234584243	0.0496912789	-0.0431628081	-0.0030531743	0.0154953865	0.1216422038	0.041874004	0.0494200645	-0.0454992523	0.0398959641	0.1239099105	-0.0648298095	-0.0082272875	-0.1051402539	0.1200302391	-0.0091854109	-0.004452984	-0.1238598715	0.0390605103	-0.0395385969	0.0076291505	0.0587747145	-0.0093314653	-0.0515547677	-0.0564944787	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0012652148893579	0.0130529141530928	1.6007687162529232e-06	0.000170378567888	-0.0945454494361257	0.2367428731287902	0.008938842009079	0.0560471879772744	-0.1390163787566791	0.0905242794917597	0.0193255535626204	0.0081946451775022	4.816427963177467e-05	-0.0053218597600227	2.832219130534914e-05	2.319797832447784e-09	-0.0024470189864511	0.0002450272878714	5.987901920052169e-06	6.003837180161392e-08	-0.0006829426511905	6.983628252999992e-05	4.877106357609973e-09	4.66410664815109e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5483.861117528676	-181.3792310535437	30072732.756342854	32898.42545757478	3904.941240919397	-54.54842217086889	2975.5303613313404	15248566.09503312	3688.714257060141	-39.448750368655965	13606612.870238747	1556.203905648534	3675.958077266911	6444.920929871443	2.048759	72.83916499999998	0.1186366830337867	0.0651539751325623	0.0731531151	-0.0922524059	-0.0515124695	0.0062725799	0.0080228599	0.068772697	-0.0770143696	-0.0269517265	-0.0242330589	0.0359852216	-0.0100831106	0.0382715747	0.0701954104	0.0326805942	0.0895468904	-0.0677767143	-0.0141608997	-0.0045535189	0.0338342639	0.1044596442	0.0099124555	0.0068084032	0.0638212218	-0.0488801822	0.0135006419	0.0262771285	-0.0163777688	-0.0912341502	0.0815236576	-0.0090828664	0.065370423	0.0546309879	-0.0463436004	-0.0793833953	0.004127385	0.0450034938	-0.0523902356	0.0044647881	-0.0475835838	0.1158839123	0.028591919	-0.008230215	0.0344911253	-0.0503045401	-0.0102498078	0.01015013	0.057873978	0.0656921293	-0.0130841324	0.0635178712	0.0254259951	-0.0754723846	0.0415238093	0.0453473334	0.0115864304	-0.0145880822	-0.0520227983	0.0299578225	0.0646767998	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0210717511343574	0.0198065362449995	0.0004440186958682	0.0003922988780244	-0.0476129473804718	0.0469325020556538	0.0022669927582555	0.0022026597492039	-0.1759202007310705	-0.0369038219743914	0.0309479170252601	0.0013618920763175	4.9030520133813146e-05	8.66240502038479e-07	7.503726073718763e-13	2.403991904592256e-09	-0.002447011110719	7.875732099902472e-09	5.987863375982235e-06	6.202715610943421e-17	-0.0003839403122498	0.0002990023389407	8.940239869200928e-08	1.4741016337047392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5553.660868665866	69.79975113718956	30843149.044150498	4872.005258813595	4031.990084654896	127.04884373549883	16141.408694527205	16256944.042755391	3706.0593063472047	17.34504928706383	13734875.582162725	300.85073477067345	3707.919546943064	6344.440938463785	1.286725	45.7467	0.2217090092254162	0.1367516722632595	0.1033016475	-0.1227078714	-0.0276671515	-0.0387120893	-0.0350919087	-0.0575831176	0.0219923537	-0.0774967015	0.0418774883	-0.0456503163	-0.0402081751	-0.0368066849	0.0665710754	0.0075099279	0.0303015154	-0.0753542282	0.0499715637	-0.1336568457	-0.0443048695	0.0398448605	-0.0569027071	0.0048636052	0.0145402467	0.0004001357	0.0523607548	-0.0382629272	-0.0225705364	-0.0829810969	0.0274180976	-0.0468557839	-0.0404657595	0.058674309	0.1280686052	-0.0454578701	-0.0132744331	0.0486668772	-0.0193777998	-0.059040328	-0.0827699962	0.1129154003	0.0159782452	0.0416158089	-0.0485518863	0.0187526703	0.0833088025	-0.0092860451	-0.0138418653	-0.0270290535	-0.0132182267	0.0499866039	-0.0288176896	-0.0396098934	-0.0102129227	0.0364541233	-0.0085889026	0.0205332496	-0.0357292369	-0.058251568	-0.0112414405	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0248272804361704	0.0037555293018129	0.0006163938538562	1.410400033677603e-05	0.0667207948937544	0.1143337422742262	0.0044516644712544	0.0130722046224291	-0.1069871770618533	0.0689330236692172	0.0114462560556643	0.0047517617521808	4.9775319088308026e-05	7.447989544948801e-07	5.547254826166666e-13	2.477582390342881e-09	-0.0019020093944721	0.0005450017162469	3.617639736660125e-06	2.9702687071206665e-07	-0.000235952547848	0.0001479877644018	2.1900378412642664e-08	5.5673604835962735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
