global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83
5794.46050419273	10.31585402392193	106.41684424286626	33575772.53464946	3854.4177501527215	-9.830995870582685	14856536.192692367	96.64847980741376	3695.059255868163	1.0634916668132064	13653462.904376982	1.131014525381132	3647.106351809447	7294.33807687298	0.618468	28.595608	0.1609450750873238	0.0696350828212092	-0.0025664821	-0.0047351834	0.001792825	-0.0414470665	0.0180742768	0.0107535906	0.0349820547	0.0272703805	-0.020022854	0.0352499914	0.0084097212	-0.0007465782	-0.0318864671	-0.0142863484	-0.0053160677	0.0039509653	0.0134916619	0.0025770555	-0.0299431079	-0.0127928987	-0.0184013568	-0.00406242	0.005481732	-0.0112358085	-0.0098323015	-0.0201871419	-0.012517997	0.000244405	0.0213486119	-0.027521756	-0.0027622147	0.0771169414	0.024715219	0.0021333411	0.0062079618	-0.0063930355	0.0037589784	-0.0150719241	-0.0139479558	0.0342558171	0.0090758958	-0.0120982978	0.0213649684	-6.79937e-05	0.0502430751	-0.020005088	-0.0248780207	-0.0309248642	0.0103357851	0.0351186542	0.0594923098	-0.0505051607	-0.0125678159	-0.0422639786	0.0074579916	0.0032297703	0.0577750802	0.0561562922	0.0222421246	-0.0123036518	-0.092395551	0.0360951694	0.0831011765	-0.0574934194	0.276898920037766	0.0174425184640369	0.0003042414503682	0.0766730119180811	-0.0921969583483246	-0.0459238857402653	0.0085002791286827	0.0021090032814849	2.858264465915098	-0.0444939954729766	0.0019797156331492	8.169675757112921	0.020206308103477	-0.0006393160311565	4.087249876938255e-07	0.0004082948871726	-0.001001194789133	-0.0002370538679964	1.0023910057870723e-06	5.6194536332102037e-08	-0.0142092699778839	0.0001853236090477	3.4344840070501606e-08	0.0002019033533043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5796.878836499143	2.418332306413504	5.848331144243257	33603804.24505166	3882.136541559833	27.71879140711144	15070984.12731414	768.331397070955	3701.294256186727	6.235000318564289	13699579.170880858	38.87522897249679	3642.412928438735	7305.821472335168	0.646982	29.914	0.0583843285669049	0.0307051851387799	-0.004916807	-0.0006007616	0.000986431	-0.0326093378	-0.0091096459	-0.0022459519	0.005082015	0.0032595898	-0.029235177	-0.0297012752	-0.0471463692	0.0111630914	-0.0055924499	4.0134e-05	0.0039629046	0.0139075278	0.0002103325	0.0078297617	-0.0142877054	0.0149650102	-0.016223331	-0.0063248089	0.0203966843	-0.0027592668	0.0130761229	-0.0142162845	0.0083163328	-0.0164999209	-0.0160692918	0.0219509217	-0.017572114	-0.0942436556	-0.0331438929	-0.0014028867	-0.0520436189	-0.0092147314	-0.0013152505	-0.0175799074	-0.005379855	0.0326442552	0.0125324461	-0.0056611852	0.0233625716	0.0106143613	0.0340872999	-0.0406387222	0.0171766378	-0.0054228154	-0.0281639896	0.0588778986	0.0595759925	-0.0407495862	-0.0241688819	-0.0022699624	0.049512634	0.033165337	-0.0351062772	-0.0010361455	-0.019747949	-0.0136618075	-0.0916575064	0.0398685628	0.080258269	-0.0628160431	0.2649851566412451	-0.0119137633965208	0.0001419377582682	0.0702171332401852	-0.1018157261930525	-0.0096187678447278	0.0103664421002186	9.25206948507714e-05	2.8647016603137843	0.006437194398686	4.1437471726475234e-05	8.206515602604552	0.0202424848523816	3.61767489046004e-05	1.3087571613065062e-09	0.0004097581929988	-0.0004838214122377	0.0005173733768953	2.3408315893968245e-07	2.676752111200462e-07	-0.0141545280451444	5.474193273950073e-05	2.9966792000560222e-09	0.0002003506641807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5801.801329459674	4.92249296053069	24.230936946474195	33660898.66652004	3882.613820886822	0.4772793269889916	15074690.082141366	0.2277955559710648	3707.122846674195	5.828590487467864	13742759.800333789	33.97246707060087	3657.58015009036	7324.669862401363	0.563346	26.046984	0.0924888872750409	0.0483606171827225	-0.0119185443	0.0057349445	0.0004439254	-0.0371947949	-0.0113514676	0.0129306125	-0.0032687752	-0.0308835006	0.0056578182	0.032177112	0.0572029719	0.0579232967	-0.0189257887	0.0069489372	0.0034432207	0.0030528971	0.005151351	-0.006017101	-0.0003950099	-0.0181523438	-0.0469894359	-0.0224511054	0.0116665729	0.0084993106	-0.0016157871	-0.004755517	-0.0004848672	0.0069146536	0.0088148405	-0.014056326	-0.0098325362	0.0555080814	0.0202600887	0.0211663058	0.0644996458	-0.0129594259	-0.0038033807	-0.0046376563	-0.0130500499	0.0235246472	0.0039369354	-0.0161844993	0.0236300245	0.0050164276	0.0432440749	-0.0364835269	-0.0126053787	-0.0197425706	-0.0036011334	0.0374843111	0.0678735472	-0.0466170459	-0.0004527914	-0.0255665142	0.033420714	0.0116137001	0.0242176824	0.0309630349	0.00358703	-0.0150171519	-0.0908440203	0.0435681289	0.0771511802	-0.067815642	0.2940189314566481	0.0290337748154029	0.0008429600800315	0.0864471320549091	-0.0932266046770706	0.0085891215159819	0.0086911998196148	7.377300841630323e-05	2.858123695230958	-0.0065779650828261	4.326962463088009e-05	8.168871057240667	0.0208483536410723	0.0006058687886906	3.6707698910953445e-07	0.0004346538495432	-0.0008025903963653	-0.0003187689841276	6.441513443378094e-07	1.0161366524174213e-07	-0.0141956507895427	-4.1122744398299285e-05	1.691080106847855e-09	0.0002015165013386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5811.896635729264	10.095306269589855	101.91520867682024	33778142.50440113	3865.697258634189	-16.916562252632957	14943615.295411885	286.1700784472062	3704.6165646530512	-2.506282021143761	13724183.891101776	6.281449569508456	3643.8683088771777	7352.492357683245	0.613596	28.37035	0.1195026916593803	0.0602654734861384	-0.0202012889	0.0091601824	0.0099102778	-0.0438918156	0.0158858129	0.00743735	-0.0109455631	-0.0020479425	-0.0271323362	-0.0312236301	-0.0250882527	-0.023523139	0.0034443942	0.0030185655	0.0005999836	0.0052600445	-0.0007322485	0.015058189	0.0256756791	0.0176481249	-0.0003736828	-0.0062761481	0.0100451182	-0.000708305	0.0146172004	-0.0102470855	-0.0009600109	-0.0127588139	-0.0201819141	-0.0032312719	-0.0113062847	-0.1012274479	-0.0027192545	0.0018704855	-0.0536922121	-0.0156197424	-0.0065179806	-0.0024753611	-0.014974174	0.023044342	0.0048288417	0.0025444039	0.0340211318	0.0089406975	0.0469702671	-0.0192443325	-0.0184400165	-0.0283102774	-0.0071248344	0.0387748397	0.0539397476	-0.0391909916	0.0142545243	-0.0093105611	0.0217755595	0.043355514	-0.0295992804	0.0187738981	0.0046930776	-0.016369406	-0.0899557625	0.0471870168	0.0737901375	-0.0724665061	0.2900631536973179	-0.0039557777593302	1.5648177681211487e-05	0.0841366331328338	-0.103168800297027	-0.0099421956199564	0.0106438013547278	9.884725374548035e-05	2.8362782331442844	-0.0218454620866737	0.0004772242137802	8.044474215808064	0.019758936906712	-0.0010894167343603	1.1868288211042626e-06	0.0003904155876834	-0.0006218208299952	0.0001807695663701	3.866611446159194e-07	3.2677636125634e-08	-0.0137906519664047	0.0004049988231379	1.6402404674316412e-07	0.0001901820816585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5802.898484062407	-8.998151666856756	80.96673341975702	33673630.816333786	3860.5812279117263	-5.11603072246271	14904087.417304412	26.173770353182324	3703.6329407493495	-0.9836239037017548	13716896.959803674	0.9675159839334792	3645.436910638919	7343.114868449361	0.643969	29.774662	0.1125130634108188	0.0582227569710893	-0.0174327644	0.0056269514	0.0158642562	-0.038477358	-0.0039124706	0.0159809539	0.0136497337	-0.0164026501	-0.0007687832	0.0221377189	0.1105808387	0.0246620881	0.0030642429	0.0031593979	-0.003120051	-0.0028900449	-0.0149966217	0.0074913217	-0.0025858298	-0.0346745652	-0.033580434	0.0033325523	0.0157718158	-0.0012592061	0.012310263	-0.0151150568	-0.004575029	-0.0002487712	0.0035474293	-0.00478347	0.0018390651	0.0566601629	-0.0142013414	0.0559954339	0.1185970955	-0.0139383134	-0.0022140569	-0.0066823447	-0.0089086284	0.0206938708	0.0117408302	0.0034200125	0.0266981601	0.0206722236	0.0460466387	-0.0054138634	-0.0503551771	-0.0282503866	0.0301318144	0.0143093017	0.0418003859	-0.0404440226	0.0183416734	-0.0267834707	0.0012545509	0.0192677162	0.028027351	0.0415883065	0.0272910155	-0.0177182917	-0.0889934638	0.0507185253	0.0701862042	-0.076744719	0.2538262542444585	-0.0362368994528594	0.0013131128819566	0.0644277673437724	-0.0956529341241037	0.0075158661729233	0.0091494838065501	5.6488244329292894e-05	2.8645156995955148	0.0282374664512303	0.0007973545115843	8.205450193229181	0.0197152839862581	-4.365292045389879e-05	1.905577464154416e-09	0.0003886924226588	-6.602188239668294e-05	0.0005557989475985	4.358888955201433e-09	3.089124701516191e-07	-0.0140016567250284	-0.0002110047586236	4.4523008161845626e-08	0.0001960463910455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5804.166861243712	1.268377181305368	1.6087806740561508	33688352.95315969	3866.581476152731	6.000248241004556	14950452.31172743	36.002978953678266	3703.544965402885	-0.0879753464646455	13716245.310761057	0.0077396615855744	3645.940947504153	7391.084197754231	0.648971	30.005972	0.0809075861525394	0.036640304919036	-0.0309097847	0.0102265154	0.0142360094	-0.0231125011	0.0221991716	0.0294813166	0.0090444444	0.0414565171	0.0163707966	0.0225426412	-0.1132103618	-0.0523493452	0.0162302886	0.0043171718	0.0079042048	0.0173628444	0.0093900883	-1.92174e-05	-0.0257319732	0.0104993859	0.0047938778	0.0054438336	0.000397942	-0.0005108572	0.0166715909	-0.0201564196	0.0024324939	-0.0052183737	0.0107632567	-0.0122749262	-0.0018132561	-0.0900292482	0.0252418209	0.0102330746	-0.0464998985	-0.0197255255	-0.0040119668	-0.0075904283	-0.0049671783	0.015312391	0.0116127752	0.0024810574	0.0122274047	0.0213177281	0.0345311239	-0.0141561802	-0.0276928962	-0.0257432306	0.0140881917	0.0230436489	0.0396554869	-0.025783233	0.0108047772	-0.0194404498	0.0025751693	0.0577715575	-0.0285284901	0.0119993052	-0.0061855894	-0.0190635313	-0.0879579165	0.0541561147	0.0663512432	-0.0806282803	0.2634524571775358	0.0096262029330773	9.26637829087862e-05	0.0694071971928813	-0.0639627061568006	0.0316902279673031	0.0040912277789012	0.0010042705486196	2.871527118422648	0.0070114188271332	4.915999396947927e-05	8.245667991836676	0.0199643405315245	0.0002490565452663	6.202916274003385e-08	0.0003985748928586	-0.0002068941087263	-0.0001408722263296	4.280517222565004e-08	1.984498415106285e-08	-0.0142633226819329	-0.0002616659569044	6.846907300274742e-08	0.0002034423739289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5804.384800215051	0.2179389713382988	0.0474973952279958	33690882.90896752	3874.743556757856	8.162080605125084	15013637.63063652	66.61955980455906	3700.052591295961	-3.492374106923762	13690389.178355956	12.196676902711545	3652.421663130837	7380.076361009824	0.581425	26.8829	0.045303760000606	0.025154090077238	-0.0248932951	0.0121867363	0.0127398195	-0.0278867043	-0.0025635958	-0.0070324608	0.0019077131	0.0376814775	0.0117769738	0.0158292166	0.0193247789	-0.006184159	-0.0273032751	-0.0002326216	-0.0192691291	0.0008779386	-0.0029709029	0.012105619	-0.0007819814	0.0082248286	0.0187073408	0.0157533042	-0.0037335093	0.0019036502	0.0100982488	-0.0019171245	0.0010726293	0.0055891123	0.0029332118	-0.0026580792	0.0090965066	0.0869959442	0.0041240275	-0.0112413108	0.0146067789	-0.0178653597	-0.002869679	-0.0034132029	-0.0065331711	0.0128813392	0.0143903963	0.0084978263	0.0196864453	0.0165113934	0.0313056669	0.0004255405	-0.0313628873	-0.0291876356	0.0299151217	0.0173948567	0.0328360585	-0.0385974795	0.0231385237	-0.0440119018	-0.0047823324	0.0265842304	0.0362670528	0.06545546	0.0120007357	-0.020404848	-0.0868499729	0.0574934194	0.0622978778	-0.0840972192	0.258660784627466	-0.0047916725500697	2.2960125827092344e-05	0.0669054015040963	-0.0606958999613596	0.0032668061954409	0.0036839922721193	1.067202271857166e-05	2.8866117738377284	0.0150846554150803	0.0002275468289917	8.332527532858597	0.0198789849423122	-8.535558921229924e-05	7.285576609778775e-09	0.0003951740423366	-0.0001898946119405	1.6999496785799988e-05	3.6059963644033095e-08	2.8898289097042407e-10	-0.0139224652511307	0.0003408574308021	1.1618378813307617e-07	0.0001938350386689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793.159952063476	-11.224848151574406	125.99721602590336	33560702.2301921	3882.06508599504	7.321529237184222	15070429.33190168	53.60479037094338	3700.3025572426	0.2499659466388948	13692239.015136125	0.0624829744790788	3647.9758409522046	7312.828837496728	0.601781	27.824076	0.0791630883319438	0.0368504228496519	-0.0263247263	0.0047090088	0.0039244558	-0.0144814307	0.0146545381	0.0103302798	0.0104056365	0.0095122292	-0.0096469349	-0.0542197059	-0.0848208114	-0.0229400622	0.032379869	0.0016563782	-0.008728451	0.0315104153	-0.0056509223	0.0047560391	-0.0264499376	-0.0055658925	0.0057749893	0.0223367314	-0.0184723807	0.001084148	0.0187824922	-0.0040962301	0.0127296513	0.0045190693	0.011537117	0.0076625472	-0.0135109157	-0.0684686639	-0.0033698597	-0.0249154386	-0.0702599578	-0.0211268913	-0.0063174068	-0.0088709396	-0.002835111	0.0081492709	0.0109143787	0.0091413631	0.0037801069	0.0204655377	0.0200131023	-0.0008233843	-0.0300763532	-0.0228739905	0.0249320347	0.0049289721	0.0142081869	-0.017913272	0.0059338702	-0.0076178458	0.000964941	0.0479977972	-0.0362963879	0.0231401597	-0.0238548716	-0.0217419657	-0.0856705448	0.0607242596	0.0580394502	-0.0871336971	0.2534121652893475	-0.0052486193381184	2.754800495647135e-05	0.0642177255166355	-0.0507075590633121	0.0099883408980475	0.0025712565461592	9.97669538956084e-05	2.913306890490446	0.0266951166527178	0.0007126292531022	8.487357038179113	0.0200583135386753	0.0001793285963631	3.215874547355989e-08	0.0004023359420158	0.0002900687466071	0.0004799633585476	8.4139877758214e-08	2.303648255482921e-07	-0.0140077935250812	-8.532827395050027e-05	7.280914335371622e-09	0.0001962182794413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5799.727387766354	6.567435702877447	43.13121171142938	33636837.77240714	3891.3821361390505	9.317050144010407	15142854.92946212	86.80742338600439	3705.571007847652	5.268450605051839	13731256.494201062	27.75657177787109	3657.4357963053385	7296.1150537043	0.642504	29.706951	0.1254334829383138	0.0636358798125798	-0.0247149529	0.0094080514	0.0071861424	-0.0139866087	-0.0205027019	-0.0118041206	-0.022634139	0.0364494714	-0.0408955304	0.0243485514	0.0819431327	-0.0007880104	0.0111104173	0.0089308219	-0.007396536	0.0065116881	-0.0097874942	0.0034426437	0.0148465843	-0.0238521806	-0.0145899565	0.008026273	0.0302282172	0.006534095	-0.001925485	-0.0006897317	0.0062770668	0.015116395	-0.0100626391	-0.0127267995	-4.18736e-05	0.1036893646	-0.0194221786	0.0318741032	0.0617664309	-0.0200611131	-0.0044858402	0.0008987239	-0.008936229	-0.0027505221	0.0004872315	0.0091033473	0.0103881852	0.0129342809	0.0085324731	-0.0131745936	-0.0087392522	-0.0103655978	-0.0006774334	0.0020098356	0.0183706562	-0.0066883583	-0.0146519073	-0.0346403086	0.0165662243	0.0087587841	0.0352703578	0.0085686217	0.0210682024	-0.0230746094	-0.0844206031	0.0638426524	0.0535899776	-0.0897220992	0.2815559154486209	0.0281437501592733	0.0007920706730276	0.0792737335241109	-0.0719088190346042	-0.021201259971292	0.0051708782549514	0.0004494934243703	2.876840917082788	-0.0364659734076582	0.001329767216568	8.276213662201737	0.0204744093455032	0.0004160958068279	1.7313572045976224e-07	0.0004192014380472	0.0003662407524442	7.617200583709996e-05	1.3413228875089377e-07	5.8021744732471904e-09	-0.0137076113497444	0.0003001821753368	9.010933838993344e-08	0.0001878986089156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5791.1500070689135	-8.577380697440276	73.57145962882103	33537418.404374275	3896.797977329876	5.415841190825631	15185034.476122214	29.33133580424359	3703.380045389834	-2.190962457817932	13715023.760591608	4.800316491567592	3645.9039331054687	7289.217206715373	0.63123	29.185686	0.2091720220312182	0.113969270694002	-0.0234149166	0.0083515975	0.0057208545	-0.0337198059	-0.0089264214	0.0481338446	-0.0273748148	-0.0117684681	0.048571289	0.0140305759	-0.0553956522	0.0204264521	0.0041081427	0.0094960696	-0.0084177188	0.0175052007	0.0038681768	0.0002034467	-0.0037441608	0.006558199	0.0027273517	0.013548905	-0.002569738	0.0041519939	0.0269742481	-0.0072024341	0.0068935844	0.0003709137	0.0040217153	0.012192814	-0.0215469348	-0.0874192303	-0.002963184	-0.0132563948	-0.0057147023	-0.0194594115	-0.0040920752	-0.0035320269	0.0101790163	0.0095788728	0.0216997146	0.0286547674	0.0232746198	0.035918664	0.0029191524	-0.0166215281	0.0025067584	-0.0103811303	-0.0240450936	0.0238721813	0.0157778037	-0.0173833972	-0.047417307	-0.0197894118	0.0389041615	0.0187548369	-0.0118720926	0.011899198	0.0034379371	-0.0244025048	-0.0831011765	0.0668428233	0.0489641061	-0.091849115	0.2495895347529	-0.0319663806957209	0.0010218494947837	0.062294935858169	-0.0961588209120947	-0.0242500018774905	0.0092465188392043	0.0005880625910582	2.8864167004799697	0.0095757833971816	9.169562766974032e-05	8.331401368809676	0.0188441185442721	-0.0016302908012311	2.657848096578748e-06	0.0003551008037105	0.0014607161907218	0.0010944754382776	2.133691789836806e-06	1.1978764849929448e-06	-0.0138504422314522	-0.0001428308817078	2.0400660769427722e-08	0.0001918347500067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
