global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
5548.463288625954	4.8245678985940685	30785444.86522994	23.276455408144383	3879.990295993295	-16.90996109300295	15054324.69700214	285.9467841668735	3557.621855871206	5.371216911308238	28.84997110832361	12656673.269372486	3473.09100264413	6907.592832030307	0.666151	28.0996	0.087825894831377	0.049106922662362	0.0088265361	-0.001400537	-0.0038311124	0.0263553627	-0.0308921344	-0.033975066	-0.0130506514	-0.0013921597	-0.0240645586	0.0005600423	0.0617404142	0.0229178837	-0.0042434398	-0.0006665643	-0.0011053673	-0.0101383527	-0.0028152803	0.0022312941	-0.0340923032	0.011637839	0.0239293119	0.0145778282	-0.0255562326	-0.0236810696	0.0622277236	-0.0088933412	-0.0034833577	-0.0002155145	-0.0043538519	-0.0091483003	-0.0079160064	-0.0374898104	0.0191231502	0.0479098727	-0.0225236712	0.0016591102	0.0155299442	-0.0049587553	0.0158042661	0.0133281899	0.0029041667	0.0173276019	0.0026712804	-0.0040520162	-0.022126736	-0.0414059	-0.0002198097	0.0073329323	0.0498113584	0.0601958355	0.0044672768	0.0250995022	0.0602191447	-0.0380616826	-0.0389565272	0.0027919273	-0.0531754858	-0.0209432821	0.0117467607	0.0034385985	-0.0174400238	0.0294388327	-0.0602928689	0.016369406	-0.0899557625	-0.0471870168	0.0737901375	0.0724665061	-0.4466540780375965	-0.0132047735915108	0.1994998654276153	0.000174366045603	-0.1413299729662895	-0.0149215740284489	0.0199741612586521	0.0002226533714864	-0.58487670154841	-0.0041077043653672	1.6873235153256967e-05	0.3420807560141478	-0.0021439324257638	-0.0008639988262303	7.464939717273362e-07	4.596446246241452e-06	0.0033391303444874	4.228802339240013e-05	1.1149791457476543e-05	1.7882769224361804e-09	-0.0084530572275878	-0.0002055500072982	7.145417649287434e-05	4.2250805500331046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5540.78452191751	-7.678766708444527	30700293.118320648	58.963458162716	3885.520316640283	5.53002064698785	15097268.131024403	30.58112835611192	3558.475244152747	0.8533882815409015	0.728271559071333	12662746.063247953	3472.6057806723456	6855.503209120456	0.654938	27.626623	0.1124345242740159	0.0532313507558589	0.0080250311	-0.0287572019	0.0115959274	-0.0099694767	-0.0360248559	-0.0224471304	0.0039429884	-0.0125547061	0.060233134	0.0549963023	0.0073924635	-0.0184008391	-0.0033480437	-0.0004708308	0.008636125	0.0033185022	-0.0039622464	-0.0120900237	-0.0236251285	0.0188320629	0.0600605609	-0.0928450954	0.0010893388	-0.0042676694	-0.0278238935	0.0212807875	-0.0021730959	-0.0004441194	0.0127901878	0.0001006399	0.091696276	0.0154507506	-0.0456110255	-0.0038794316	-0.0014614558	-0.0167154212	-0.0149270512	-0.0198497597	-0.0285911283	0.0081854928	0.0069136568	0.0208086506	0.0282254818	-0.0021748909	-0.0426061361	-0.0350492392	0.0051613316	0.0091269031	0.0410434467	0.0462067041	0.0443285963	-0.0419350621	0.0465022957	-0.015377851	0.0177144204	0.0487072386	-0.0597635485	0.0126712123	0.0270683677	0.0273595247	-0.0161943013	0.0479193571	-0.0483784577	0.0150171519	-0.0908440203	-0.0435681289	0.0771511802	0.067815642	-0.4577354957387456	-0.0110814177011491	0.2095217840591952	0.0001227978182673	-0.1569134357858956	-0.015583462819606	0.0246218263301343	0.00024284431345	-0.5605097415419493	0.0243669600064606	0.0005937487399564	0.3141711703634228	-0.002431097676095	-0.0002871652503312	8.246388099778078e-08	5.910235910714509e-06	0.0026361164646866	-0.0007030138798008	6.949110015391778e-06	4.942285151925737e-07	-0.0086909317723918	-0.000237874544804	7.553229507236928e-05	5.6584299065710816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5546.065159013929	5.280637096419014	30758838.748028196	27.88512814407663	3893.885146122829	8.364829482546156	15162341.531196006	69.97037227207339	3557.3279014670743	-1.147342685672811	1.3163952383668989	12654581.798556138	3471.917772620065	6841.769912334919	0.663243	27.976954	0.1046493379330964	0.0549454242548683	-0.0151247641	0.0006374488	0.0062211309	-0.0037212952	-0.0401614976	-0.0138465356	-0.0047289465	0.0135045985	-0.0291071651	-0.0235221166	-0.0809825411	-0.0431923206	0.0003265364	0.0165117087	-0.0054741419	-0.0003133635	0.0162156861	-0.007843185	-0.0196330451	-0.0529280506	-0.0670757997	0.0022290602	0.0094546433	0.0417038914	-0.0416856856	0.0272069089	0.0018341766	0.0075074957	-0.000419871	0.0168259875	-0.0355312193	0.034423406	-0.0196615889	-0.0961797272	-0.0238879857	-0.0250008546	-0.008064221	0.0129653811	-0.022686662	-0.0126558054	0.0010984227	0.0266900116	0.0164773309	-0.0123768265	-0.026299099	-0.0391497453	0.0062343299	-0.0116327112	0.0578746223	0.0622022998	-0.001842431	-0.0927911008	0.0225193965	0.0730273291	-0.0216590309	0.0183809232	0.0125183856	-0.0011388628	0.0405068448	0.0228305238	-0.0009914805	0.0539349699	0.003757075	0.0136618075	-0.0916575064	-0.0398685628	0.080258269	0.0628160431	-0.4658159469048115	-0.0080804511660658	0.2169844963908261	6.529369104717531e-05	-0.1265289008294985	0.030384534956397	0.016009562745121	0.0009232199645165	-0.5219528867619658	0.0385568547799834	0.0014866310505247	0.2724348159991495	-0.0024911403936055	-6.004271751049997e-05	3.6051279260456995e-09	6.205780460652966e-06	0.0022530125313251	-0.0003831039333615	5.076065466307934e-06	1.4676862375705276e-07	-0.0088003350621328	-0.0001094032897409	7.744589720580392e-05	1.1969079806153092e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.322657251431	-6.742501762497341	30684095.50113906	45.46133001727974	3877.188112917979	-16.69703320484996	15032587.66295248	278.7909178438621	3551.8721839579	-5.455717509174519	29.76485353991342	12615796.01117386	3463.856350206648	6810.174768137184	0.732697	30.906666	0.2984514449869252	0.1603727311593402	-0.024838764	-0.0082859005	-0.0136469015	-0.0752069684	-0.0587655842	-0.0053983114	-0.005532595	0.0153033314	-0.054318075	-0.1005153306	0.0385187239	-0.0210575383	0.011841344	0.0485288765	0.0132531831	9.47727e-05	0.0227729084	-0.0153158108	-0.0010391668	-0.0302123509	0.0036621696	0.0646129255	-0.0108635849	-0.0142522006	-0.0425197027	-0.0648281547	0.011796181	0.0435458496	-0.0006396625	-0.0025154214	-0.1003070393	-0.0149789396	0.0187396121	0.0053986824	-0.0213256294	-0.0053617642	-0.0042406768	-0.0171821746	-0.0257961841	-0.0509586615	0.0182552212	0.0350849364	0.066183284	-0.0110208246	-0.0046171895	-0.007808564	0.0173990844	-0.0185243535	0.044158986	0.0212242601	0.0320630018	-0.0106740933	0.0400816696	0.0476783986	-0.1266035146	-0.0284129831	-0.0203293064	-0.0336654615	0.0633173453	-0.0096473426	0.0522580479	0.0137673751	0.0249063952	0.0123036518	-0.092395551	-0.0360951694	0.0831011765	0.0574934194	-0.435873681156977	0.0299422657478344	0.189985865925334	0.0008965392781139	-0.0779380089994958	0.0485908918300027	0.0060743332468054	0.002361074768835	-0.4264125224186728	0.095540364343293	0.0091279612188491	0.1818276392754551	-0.0044167884868266	-0.0019256480932211	3.70812057892606e-06	1.950802053736401e-05	0.0017962462437801	-0.0004567662875449	3.226500568294119e-06	2.0863544143764133e-07	-0.008695190981583	0.0001051440805497	7.560634620620235e-05	1.1055277674662662e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5542.733706287917	3.411049036485565	30721896.938820187	11.635255529309102	3913.727823366785	36.53971044880564	15317265.47539531	1335.1504396825558	3554.284131986737	2.411948028837287	5.817493293812074	12632935.690892711	3474.173240988596	6776.810036258727	0.63011	26.57934	0.0638874668984652	0.0363431310076755	-0.0247175774	0.0048677594	-0.0424735428	-0.0696327644	-0.0724532865	0.0016166831	-0.014031741	0.005065722	0.0082720569	-0.0450735082	0.0683476172	0.0068257827	0.0078428067	0.0477137702	-0.0030857926	0.0014040844	0.0054745468	-0.0092787155	-0.0006588458	-0.0101314401	0.0591874113	0.0401070184	0.0053242859	-0.0680905179	-0.0100960665	-0.0096693556	0.0069092553	0.0459160576	-0.0126347748	-0.0023930723	-0.0287315406	-0.043347411	0.0181285028	0.0972525984	0.0001140168	-0.0158397762	0.0128906635	-0.0130835612	-0.0103995358	-0.0443727062	0.0203649332	0.0390702487	0.0674729302	-0.0286069219	0.0068268351	-0.0213660092	0.020624902	-0.0299512516	0.0397190742	-0.0005769496	0.0373295529	-0.0085046424	0.0546274783	-0.0241329758	-0.0710637993	0.004786351	-0.0459033783	-0.0452874738	0.086851396	-0.0217388215	0.0639447377	-0.0117482037	0.0075651354	0.0109429642	-0.0930575468	-0.0322549359	0.0856705448	0.0518751419	-0.447843229441446	-0.011969548284469	0.2005635581565436	0.0001432700861342	-0.0732440478316931	0.0046939611678026	0.0053646905427713	2.203327144483968e-05	-0.4595468714869213	-0.0331343490682485	0.0010978850881765	0.2111833270934169	-0.0045351183785501	-0.0001183298917235	1.4001963275295252e-08	2.0567298707462893e-05	0.0019537555730377	0.0001575093292575	3.817160839175872e-06	2.4809188803178992e-08	-0.0086892380350052	5.952946577800558e-06	7.550285762898104e-05	3.5437572958147366e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5544.434263866582	1.7005575786652116	30740751.30633777	2.8918960783556877	3883.130799773393	-30.597023593391896	15078704.808148753	936.1778527745804	3550.918454061317	-3.3656779254201865	11.32778789766073	12609021.867393212	3466.42985055106	6890.652487100551	0.658908	27.794075	0.0416135229755483	0.0246741796258486	-0.0136649661	0.0260959674	-0.0650658221	-0.0566477712	-0.0483059897	-0.017556595	-0.0175885919	0.0051440545	0.0747301756	-0.0068520353	-0.0021039866	0.0201483961	0.0150133499	0.0353734618	0.0103605042	0.0035450749	-0.0020999871	0.0121010531	0.018452813	-0.0137184628	0.0572074398	-0.0495229074	0.033968774	-0.0334866618	0.0119518192	-0.0619978862	0.0142987519	0.0413623434	0.0030357411	0.0027102875	0.0628812265	8.78878e-05	-0.0178105964	0.0414520163	0.0204897256	-0.0301112494	0.0217313332	0.0136705228	-0.0158829383	-0.041241573	0.0264962275	0.0252815025	0.0637363709	-0.0428925539	0.0287722733	-0.02709647	-0.0175662137	-0.0312361836	0.0404339152	0.01896611	0.0544225593	-0.0069601477	0.0504736862	-0.0243215033	-0.0211530947	0.0488804608	-0.0380463186	0.0095931164	0.0445664136	0.0096247714	0.1025873673	0.0232158878	-0.0237275078	0.0095800247	-0.0936429488	-0.0283549738	0.0879579165	0.045990102	-0.4292609446855238	0.0185822847559222	0.1842649586323083	0.0003453013067501	-0.0829951365410437	-0.0097510887093505	0.0068881926894664	9.50837310176247e-05	-0.4466180229777308	0.0129288485091905	0.0001671551237735	0.1994676584485368	-0.0045331186336153	1.999744934800401e-06	3.998979804259862e-12	2.054916454643025e-05	0.0019537286603379	-2.6912699800044765e-08	3.817055678225725e-06	7.242934105273295e-16	-0.0086842386726181	4.999362387099818e-06	7.541600132299579e-05	2.4993624277548387e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.933864725412	-4.500399141170419	30690867.22553144	20.253592429847448	3845.9816120900928	-37.14918768330017	14791574.560535109	1380.0621455290611	3555.7561658842205	4.837711822903657	23.40345568146182	12643401.911223652	3475.4240393829346	6876.034303077152	0.642307	27.093821	0.17291053678459	0.0882795411288423	-0.0054310813	0.0118819556	-0.0428736452	-0.0161566608	-0.0427331359	-0.0087893109	0.003039997	-0.0006088421	0.0637605142	0.0494136795	-0.0830444317	0.0152825481	-9.47472e-05	-0.000924556	0.0091573964	-0.0044384671	0.0342311125	-0.0112182446	0.0124771404	-0.0383260954	0.0014160628	-0.0901157419	0.0114340161	-0.0025348826	-0.045783516	-0.0323594674	0.0005983152	0.005038686	0.011852571	-6.79413e-05	0.0547750647	0.047688046	-0.0451379698	-0.0247663518	-0.0136158371	-0.0313476685	-0.0054938198	-0.0042531976	-0.0321729927	-0.0159741069	0.0181717087	0.0130739857	0.0492112468	-0.0374720629	0.0190442445	-0.0322271232	-0.0363815335	-0.0096802716	0.0601231964	0.0589726601	0.0574072682	-0.0443972352	0.0279222864	0.0189087205	-0.0031478404	0.046839916	-0.0505955157	0.0114128037	0.0232276403	0.0371437534	0.0407830104	0.0354022802	-0.0104538267	0.0082151139	-0.0941512753	-0.0244025048	0.0899557625	0.0398685628	-0.4446037985698581	-0.0153428538843343	0.1976725377027469	0.000235403165316	-0.1405465300824033	-0.0575513935413596	0.0197533271182039	0.0033121628985524	-0.4857913253148069	-0.0391733023370761	0.0015345476159919	0.2359932117511165	-0.0037256679719426	0.0008074506616727	6.519765710356812e-07	1.3880601837158886e-05	0.0022579249507006	0.0003041962903627	5.098225082996307e-06	9.253538307042814e-08	-0.0087894514610191	-0.0001052127884009	7.725445698561079e-05	1.1069730843113464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5536.55574070745	-3.3781240179614542	30653449.469960622	11.41172188072804	3850.933799792247	4.952187702154333	14829691.130382355	24.524163037368616	3556.4043697898887	0.648203905668197	0.4201683033235048	12648012.041460617	3471.6080380467006	6845.042044377978	0.666089	28.096991	0.0650921551831655	0.0395552509366305	-0.0022015225	-0.0028401321	-0.0340427169	-0.0545358246	-0.0470037267	-0.0146890583	0.0118136856	0.0048906543	0.0148126063	-0.0086879202	-0.0677311978	-0.0375450011	0.0011459185	0.0086548362	0.0037637465	-0.0009278462	0.0099217428	-0.0142727135	-0.0080091346	-0.0284843831	-0.0474309594	0.0038532319	0.0303561729	0.0325469237	-0.0209350606	-0.0419865302	0.0021760964	0.0047156684	0.0072561734	0.002859827	-0.0160902012	0.0194628159	-0.0224480616	-0.0701339494	-0.0255412949	0.0016111555	-0.0247089635	-0.0027839182	0.0048200815	-0.0176650882	0.0201007704	0.0152978618	0.0674305213	-0.0196255974	0.0230051825	-0.0133234655	-0.0348995816	-0.0127690544	0.0620643778	0.0956814885	0.0447536418	-0.0178419072	-0.0085457107	0.0898323949	-0.0550223593	0.0231122524	-0.0068359034	-0.0016763454	-0.0010146498	0.0320268099	0.0415101388	0.0309672453	0.0103486011	0.0068485126	-0.0945821078	-0.020404848	0.0916575064	0.0335420038	-0.4482788690729222	-0.003675070503064	0.2009539444572981	1.3506143202491764e-05	-0.1319038747315062	0.0086426553508971	0.0173986321691848	7.469549151439055e-05	-0.4626137385041176	0.0231775868106893	0.000537200530367	0.214011471052756	-0.0042691396927623	-0.0005434717208196	2.9536151133072565e-07	1.8225553716318584e-05	0.0022742497172199	1.6324766519300142e-05	5.172211776274796e-06	2.6649800190966286e-10	-0.0087573110979878	3.214036303129941e-05	7.669049766694029e-05	1.033002935783718e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5535.848003470213	-0.70773723723687	30645613.11752515	0.5008919969716776	3896.150978185568	45.217178393320864	15179992.444816358	2044.5932218534035	3552.550731185413	-3.853638604475691	14.850530493905351	12620616.697646013	3473.3064219556536	6838.1462392959165	0.707618	29.848757	0.1512117267488603	0.070793266650364	-0.004848486	-0.0156915585	0.0010296134	-0.0361705405	-0.0319281266	-0.0260392609	-0.0043210902	0.0073092024	-0.0788899646	-0.0567056928	-0.0259064945	-0.0216426358	0.008184958	0.0122320315	0.0117320593	-0.0300013301	0.0100737086	-0.0065255183	0.0014773055	-0.0197255941	-0.050878603	0.0769406186	-0.0229874034	0.0420527586	-0.0146149934	-0.058622531	0.0076082451	0.0062475888	0.0016148393	-0.016839792	-0.0963166965	-0.0058801307	0.0308070683	-0.0495308056	-0.024167202	0.0221170824	-0.0597348089	-0.0097651102	-0.0131641748	-0.0198199473	0.003517728	0.0227951471	0.0442748107	0.0082730909	-0.0112121416	-0.007740758	-0.0158054696	-0.0010209178	0.0504451468	0.0957304287	0.0248442362	0.025913141	0.0582016308	0.074745224	-0.1089278743	-0.0354808605	-0.038453067	-0.0388135775	-0.0148317177	0.0214920182	0.0045966549	0.016057156	-0.0181641377	0.005480502	-0.0949350916	-0.016369406	0.0930575468	0.0270429587	-0.470077339807105	-0.0217984707341827	0.2209727054001244	0.000475173326349	-0.0789158633988478	0.0529880113326583	0.0062277134959856	0.0028077293449899	-0.4569864348573134	0.0056273036468041	3.166654633333578e-05	0.2088366016435975	-0.00369560029575	0.0005735393970122	3.2894743992523253e-07	1.3657461545947486e-05	0.0028936623646773	0.0006194126474573	8.373281880749823e-06	3.836720278301853e-07	-0.0089803178742224	-0.0002230067762345	8.06461091220783e-05	4.973202224654839e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5533.180948807116	-2.667054663097588	30616091.41224201	7.113180575950588	3902.537742274582	6.386764089013923	15229800.82987759	40.790755528717845	3543.803886648441	-8.746844536971821	76.5072893539538	12558545.987024598	3464.620618329729	6828.961818096261	0.661677	27.910885	0.1494227023402047	0.0683622485299878	-0.0210669697	-0.0338304997	0.0232542761	-0.0631185676	-0.0238521004	-0.0331705296	0.0054115667	-0.0214286134	-0.0390186868	-0.055331301	0.103407324	0.0115599873	0.0293014414	0.0215578976	0.0056668638	-0.0097191529	-0.0101544932	0.0149022832	0.024634072	-0.0321008364	0.0282814724	0.0578165877	-0.044699258	-0.0341421361	0.0132443996	-0.0790975454	0.0248567614	0.027672661	0.0020759071	-0.0127784616	-0.0557434685	-0.0238782819	0.052558983	0.0536940119	0.0177631322	-0.0240386115	-0.0315251174	-0.068465483	0.0115015064	-0.0326673689	0.0181655109	0.0027171376	0.0525868526	0.0304465313	-0.0181056475	0.0332904777	0.0216277828	-0.0141498452	0.0230975455	0.0367956155	0.0402400315	0.0429005342	0.0431111279	-0.0340479234	-0.101268602	-0.0061716753	-0.0743440332	-0.038236191	0.0303046629	-0.0276597372	-0.0140467929	-0.0031923237	0.0008013682	0.0041113636	-0.0952099364	-0.0123036518	0.0941512753	0.020404848	-0.4446554704922647	0.0254218693148402	0.1977184874386973	0.0006462714394608	-0.116036720834046	-0.0371208574351981	0.0134645205819183	0.0013779580567243	-0.4165087530307971	0.0404776818265162	0.0016384427260486	0.1734795413512695	-0.0039888374130821	-0.0002932371173321	8.59880069812399e-08	1.59108239080035e-05	0.0031006312158972	0.0002069688512198	9.613913936996147e-06	4.2836105375285006e-08	-0.0085524779675014	0.0004278399067209	7.314487938459687e-05	1.830469857830337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5535.185227138137	2.0042783310209416	30638275.498728268	4.017131628200091	3880.163504630897	-22.374237643684864	15055668.822669525	500.6065101360848	3547.759337045467	3.955450397025743	15.645587843331109	12586596.31359329	3464.7042927769253	6677.843761752576	0.892522	37.648422	0.2274719474286377	0.1088917326374756	-0.0767298486	0.0192491629	-0.0193348671	-0.0417116422	-0.0431230141	0.0236543081	-0.0116937953	-0.0460301547	0.0882711982	-0.033444468	0.0963129873	0.0632019779	0.0223868506	0.0569776353	-0.0047936382	0.0032145757	-0.0332975292	0.0205377643	0.0288589126	-0.0061898731	0.0796984499	-0.001725174	0.0016056869	-0.0497239608	0.0011029452	-0.0612117768	0.019527496	0.0675759674	-0.01167121	0.0090259897	0.0338707533	-0.0262428571	0.0281542885	0.0614571553	0.0462129048	-0.0418100127	0.0080226222	-0.0069915763	-0.017288438	-0.0759793371	0.015372822	0.0006088249	0.0250480367	-0.0069908578	0.0137609709	0.0073664558	0.0144426105	-0.0204961704	0.0156117839	-0.0231254817	0.0278351155	-0.0466058051	0.0591585937	-0.0642827245	-0.0258916569	0.0206698012	-0.0305436614	-0.0091235393	0.0492439768	0.0263647417	0.0838568703	-0.0137622258	0.0027876157	0.0027413792	-0.0954064159	-0.0082151139	0.0949350916	0.0136618075	-0.4328335011867068	0.0118219693055579	0.1873448397495429	0.0001397589582615	-0.0603806917995797	0.0556560290344662	0.0036458279421958	0.0030975935678853	-0.3492249835213386	0.0672837695094585	0.0045271056394019	0.1219580891154792	-0.0032795627358175	0.0007092746772646	5.030705678088026e-07	1.0755531738162764e-05	0.0019821091442469	-0.0011185220716502	3.9287566597071785e-06	1.251091624768878e-06	-0.0085788848101696	-2.640684266820049e-05	7.35972645861587e-05	6.973213397030943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
