global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
6434.530390165584	n/a	n/a	41403181.34196447	3959.2328344846046	n/a	15675524.637660995	n/a	4050.78023960574	n/a	16408820.549580336	n/a	3916.5670931841178	8586.545414503553	n/a	n/a	n/a	n/a	0.0898875194	-0.1404021132	0.1246445456	-0.0553566598	0.0565795007	-0.0366563555	0.0141192803	-0.0856574281	-0.054302652	0.0535451806	-0.0175092339	0.0593449862	-0.0655065633	0.092182493	-0.0109403056	0.130277572	-0.0492121272	0.1657542666	-0.0045151799	0.0535355913	-0.0642497887	0.1137089675	0.0746518555	-0.0559263715	0.022358608	-0.1109973074	0.0198943947	-0.0684168961	0.060340514	0.0175889012	-0.1201400267	0.0591895326	-0.0096971512	0.1136466931	-0.0312767373	0.0645816378	-0.0413935981	0.0438229325	-0.190594118	0.104146904	-0.024532359	0.0060788773	-0.0194634414	0.0238907316	-0.0773634255	0.0277069941	-0.0401255084	0.0794186554	-0.0174829015	0.068931627	-0.0662777366	0.0524575182	-0.0587670054	0.0197571949	-0.0397382319	0.0518610349	-0.0691425665	0.0299879007	-0.0168123157	-0.0395646136	0.0718062627	-0.011395845	-0.0080462462	-0.0039447785	0.0481203563	-0.0478770507	-0.0100618487	-0.0444829622	0.0924334865	0.0345209339	-0.0801534996	-0.1931366043	0.1408038682	0.1998649904	-0.0700897349	-0.0157499246	0.1157001658	0.0608336217	0.0548673318	-0.0961247764	-0.0851518829	0.1444324051	0.0654880754	-0.011665055	-0.0601274037	-0.0900566947	0.0107252247	0.0466924015	0.1333905048	-0.0598599574	-0.0397916699	0.0274598505	-0.079796981	0.1240652359	-0.0231277267	0.0900970287	-0.0953634834	0.0049850503	-0.010305571	0.0277831964	-0.0480462808	0.0936982504	-0.0072391761	0.0216310218	-0.119123371	0.0529724596	-0.0434648465	0.1366411623	-0.0032231799	0.1673379385	-0.053713573	0.0304223834	-0.0051619238	0.0525837784	-0.0639765864	-0.0700186083	0.1274234494	-0.1015201113	0.0455770727	-0.0039117218	0.0456841436	-0.0575519736	0.0387287647	-0.0082744317	0.0573739875	-0.0428206033	0.067283049	-0.1281808087	0.1030795607	-0.0599916559	0.0123752432	-0.0040001748	-0.0902348287	0.0447683558	-0.1404896191	0.0403903312	-0.0424896125	-0.0467380853	0.1315530319	0.0214939749	-0.1157072515	0.1248719434	0.0151771597	-0.0441080733	-0.0328409042	-0.1162158733	0.1255420325	-0.0373107343	-0.0395176085	0.0630619071	0.0546482119	-0.1003834294	-0.0466890237	-0.0257284253	-0.1036186845	0.1053985151	0.0106456082	-0.0081845536	0.0475932821	-0.0392750374	0.0887817872	-0.1090954955	0.0830249292	-0.1099937568	0.0857412412	-0.1315193619	0.0391617927	-0.0623195195	0.0307873858	0.0591647191	-0.0259892133	0.0101460986	-0.0420392996	0.0674837662	-0.0283978741	0.0103337464	-0.0576094134	0.0019068016	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.1406625135213772	n/a	n/a	0.0197859427101516	-0.0492121309274438	n/a	0.0024218338304198	n/a	0.2741555032080072	n/a	n/a	0.0751612399392356	-0.0025506388260069	n/a	n/a	6.5057584207338575e-06	-0.0010079324533598	n/a	1.0159278305359055e-06	n/a	0.000729716174184	n/a	n/a	5.324856948657337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6407.842394301128	-26.687995864456752	712.2491232612607	41060444.15020281	3924.864902614575	-34.36793187002968	15404564.503775716	1181.1547410230016	4040.0798766128855	-10.70036299285448	16322245.409412388	114.49776817884968	3911.626580344078	8458.649556868957	1.311818	37.480804	0.0846085815870483	0.0535886709140807	0.0349110321	-0.0249847765	0.1493778216	0.0285694469	0.1635505338	-0.0999874604	0.0150836964	0.0851570655	-0.0954466468	-0.0340267304	0.0130628577	0.0531145593	-0.0576782642	0.0107198503	0.0522067324	0.1013682305	-0.0497245454	0.1204850278	-0.0353670983	-0.0030162486	-0.0017754459	0.0914365012	0.1183371354	0.0149658258	0.099102302	-0.1038098481	0.068482635	0.0246517354	-0.0212760362	0.0098994909	-0.1442127568	-0.0389097254	0.0582548057	0.022828664	0.0140159168	-0.0058851903	-0.0082235508	-0.0034165179	-0.248159464	0.1346471083	-0.0343978627	0.0467875517	-0.0522327556	-0.0907612034	-0.0457473502	-0.0078336628	-0.1079945638	0.0323254156	0.0071302674	-0.0043852117	-0.1073818617	0.0454540395	0.0560601176	0.0710274608	0.0192232065	-0.0573503252	-0.0394659671	0.0005929941	0.201695243	0.1466087585	-0.0277097203	0.0323895997	-0.0307088792	0.0589294374	-0.0744376937	-0.1936933002	-0.0143702451	-0.0440375832	0.1146987214	0.0756357207	0.1025317817	0.1266786805	0.0038239927	-0.0599979241	-0.041448318	0.0820386214	0.1961324987	0.1112946322	-0.0894468674	-0.0515240718	-0.016574192	-0.0004124872	-0.0856329881	0.0748141262	-0.0267964995	0.0408425679	-0.0096869591	0.0781694421	-0.1428700074	0.067525247	-0.0033474091	-0.0431267432	-0.0778725518	-0.0413851018	-0.0873981426	0.0257847355	-0.0684770118	-0.0126286971	0.0263561201	0.0482076147	0.076158341	0.1651304688	-0.0623717502	-0.0358900467	-0.1587123861	0.0570956357	0.0104354764	0.1291256663	-0.0259787621	0.0768594846	0.0097364965	0.011411154	-0.0873644022	0.0224413147	0.0701188091	0.0232046003	0.2043276218	-0.0877929089	-0.1006418217	0.0674262654	0.028156832	-0.0143146942	0.1488735798	-0.0358846823	0.0230034755	0.0161302885	-0.054280625	-0.0670643449	-0.0469764885	-0.0110030721	-0.0489349655	-0.0139080314	0.0550342403	-0.063157265	-0.0169650298	0.1791780058	-0.0295715547	0.0238827862	0.086997614	-0.0135495529	-0.2585235535	-0.1247054249	-0.1579335433	-0.1077327492	-0.0017770463	0.0044779327	-0.1239815264	-0.0822387634	0.0079098809	0.0561549338	0.0006883813	0.0292386239	0.0692825923	0.0715792617	-0.0889102457	0.0978079283	0.0408032204	-0.0418848419	0.1078309666	0.0151037671	0.0960535617	-0.1380757835	0.0557248861	-0.0724207068	0.0624368281	-0.080067188	-0.0265017185	0.1151816607	0.1799365481	0.0151206609	0.0870341932	0.0374032636	0.1118648851	0.0534914917	0.0267910054	0.0761653992	-0.0273302963	0.0201081279	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.1391085091180883	-0.0015540044032889	2.41492968544129e-06	0.0193511773090572	-0.0442809086653568	0.004931222262087	0.0019607988722296	2.4316952998102462e-05	0.3263068995482996	0.0521513963402924	0.0027197681402422	0.106476192692824	-0.0022487285634832	0.0003019102625237	9.114980661712953e-08	5.056780152225216e-06	-0.000930164643849	7.776780951080004e-05	8.65206264666737e-07	6.047832196108081e-09	0.0005899550745909	-0.000139761099593	1.9533164959472392e-08	3.480469900355545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6386.535255507494	-21.307138793633385	453.9941635711567	40787832.56984017	3932.302826823846	7.437924209270932	15463005.521846808	55.322716542858615	4034.151683254496	-5.928193358389308	16274379.803505084	35.1434764944511	3903.431787435997	8313.895928796994	1.111976	31.770983	0.0381622492508486	0.0182999537287661	0.0141297065	-0.0658044598	0.0980242844	0.007204226	0.1570123586	-0.146518892	0.0568840173	-0.0199530721	-0.0082088448	-0.1429745171	0.0119961489	-0.0161414134	-0.0230227303	-0.0083392398	0.0369588712	0.0761292048	0.0950471078	0.0718186125	-0.084419256	-0.0371941942	0.0463852426	0.0717237317	0.1604543796	0.0075567943	0.0843359125	-0.1265913288	-0.0250286651	0.0438678431	0.0007562793	0.0759119429	-0.14074763	-0.0893833396	0.0930237079	-0.0531959438	0.0779615018	-0.1081938817	-0.0404360427	-0.0348492081	-0.1426400952	0.0615879981	-0.0525380443	-0.0126914277	0.0020500676	-0.177988448	-0.0812007983	-0.0558948215	0.0031887365	0.0599060527	0.0227131858	0.0079177464	0.0102028847	0.1484378279	0.0276738008	0.0025566542	-0.0046889752	-0.131268023	-0.0206270742	-0.0578775675	0.0254702421	0.0198040038	-0.0524652313	0.0003382086	-0.0809494816	0.0231735829	0.0993873681	-0.0230429675	0.0410623833	0.0890028951	-0.0152025089	-0.0919006376	0.0086033734	0.0132696793	-0.1308089592	-0.0221674956	-0.0158754933	0.038217289	-0.0755152574	0.0012675645	0.0580290434	0.0110096367	0.0203223927	-0.1522282475	0.0427356119	-0.0955111346	-0.0733546359	-0.1557595067	0.0382620127	0.0914790342	-0.0348332493	-0.0031099497	0.0218274322	-0.0596418115	-0.0324445479	-0.0050546461	-0.1133531668	0.0183725527	-0.0094750627	-0.0519228566	0.1201966019	0.1120003223	0.0545168532	0.0544076337	-0.1401403599	-0.0270673427	-0.134715961	0.0324467419	0.0068053371	0.0323789002	-0.0919809334	0.1535173552	-0.0348741957	-0.0202113373	-0.1428775103	-0.0250909219	-0.0538986631	-0.0580434999	0.1654793188	-0.0711672264	-0.0323462506	0.0295154989	-0.0002736467	0.0872561424	0.0385666294	0.0298998184	-0.0765402072	-0.1271498455	-0.0590256615	0.0587689732	-0.0198902351	-0.0957412454	0.0450789269	0.055735788	0.0803224581	-0.0379351703	0.053338401	-0.0064015503	0.1035265044	-0.0182728708	0.0216651794	0.0564341984	-0.0367384866	-0.1199770477	-0.0936583333	0.0833954736	0.0198955829	0.0793293348	0.0093164083	0.0021041798	-0.038863756	-0.0215103249	-0.0228196653	0.0651890998	-0.0780141942	-0.0524256099	-0.0913191781	0.1171568074	0.0285831626	-0.0399457067	0.099829828	-0.012508612	0.109878657	-0.1503696388	0.074867097	-0.1026116329	0.0891636548	-0.1106299434	0.0171271253	0.0279210327	0.124163311	-0.037134269	-0.0042467209	-0.0211355654	0.0538696998	0.0509054569	-0.0571681577	0.071163791	-0.0191324789	-0.0738876889	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.138395521322522	-0.0007129877955663	5.083515966264999e-07	0.0191533203221326	-0.0493048103165136	-0.0050239016511567	0.0024309643203473	2.523958780049601e-05	0.3304963892917101	0.0041894897434104	1.75518243101417e-05	0.1092278633348576	-0.0024921938484118	-0.0002434652849286	5.92753449653645e-08	6.211030178061619e-06	-0.0007949684757471	0.0001351961681019	6.319748774316674e-07	1.82780038694372e-08	0.0007760110227747	0.0001860559481838	3.4616815854572866e-08	6.02193107467836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6371.871650524975	-14.663604982519246	215.0213110833633	40600748.33076387	3880.034030509812	-52.26879631403381	15054664.077914216	2732.027068117954	4032.537505327332	-1.6141779271642918	16261358.73187158	2.605570380544409	3900.567423016113	8245.265898027965	1.053568	30.10218	0.0808472204287591	0.0509618970744684	0.0054675567	-0.0304728428	0.0562285735	0.0346678338	0.1412380688	-0.1423320433	0.1127701317	-0.0570784429	-0.0112535045	0.0493828874	0.0173238373	0.011353443	-0.0689845665	-0.0964553616	0.0809390558	0.0295554529	-0.0561294512	0.0728066598	0.0282919122	-0.0594177629	0.0193238786	0.099064587	0.1257809336	-0.0103736978	0.0632645894	-0.0815293239	0.108051752	0.1008496523	0.0940776639	0.0468448478	-0.1338962318	0.0579849533	0.0586001919	-0.0263665924	-0.0329257353	-0.0800018368	-0.0015355621	-0.0209589586	-0.0919933441	0.0386041038	-0.0776868721	-0.0879741697	-0.064342799	0.0435391973	-0.1681902046	0.0552884564	-0.0117624036	0.0081841111	-0.0512318235	0.0147156579	0.0004838099	0.0024566796	-0.0053710514	0.101095615	-0.089680513	0.060531205	-0.1106720459	-0.1878969687	0.0073678662	-0.05461663	-0.0115217948	0.0383660352	-0.1028433087	-0.1441362221	-0.0358325106	0.0567010895	-0.1443515963	0.0041327238	-0.0185504951	0.0456589077	-0.0780192815	-0.0753015209	0.0555793115	-0.1366038599	0.0308224682	-0.0635752686	-0.0435007256	-0.0338900747	0.0395945312	0.0549303519	-0.1472084047	-0.0189969754	-0.1110036058	0.0167383379	0.1739568096	0.0122603308	-0.0370219521	0.0066965186	0.0682775732	-0.1731917325	0.0520896183	-0.0592313578	-0.0484605275	0.0665594301	-0.0803205344	0.0945430718	-0.0875401214	0.0417429512	0.0054365424	0.0263095967	0.130893985	0.0011385796	-0.0931544739	0.0320177278	-0.1469617028	0.1162562428	0.0932303248	0.0688019062	-0.0173572488	-0.0402927826	0.0207727673	-0.054078671	-0.0413408016	-0.0552660467	-0.046811721	0.0030001895	0.1193399744	-0.0637818402	0.0291738547	0.0854773065	-0.0122364949	-0.0995355433	0.1287645406	0.0115140297	0.0051177345	-0.0693546111	-0.0821810116	-0.0665963359	0.1442120415	-0.081243293	0.0270131902	-0.0049085152	-0.0297944597	-0.1042858583	0.0003649628	-0.1554607982	0.067164414	0.0417897188	-0.0094979039	0.0121394142	-0.0050341452	0.1307534507	0.1007201996	-0.1069490659	0.0413287276	0.032496879	-0.016427838	-0.0279235477	0.1078847448	-0.1346964122	-0.0709019509	0.0832781565	-0.0325132153	-0.0728888109	-0.074430086	0.0954228532	0.0182989766	-0.0203452299	0.0998872731	0.0191925784	0.0761093794	-0.1204178868	0.0659454405	-0.0799301038	0.090230654	-0.0944761857	0.0079589092	0.0489275615	0.1067461025	0.0560576231	-0.0088178621	0.0801538713	0.1170402286	0.0720944534	-0.0402049107	0.0198946808	-0.0368278098	-0.0221503273	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	0.1364181233685286	-0.0019773979539934	3.9101026684573e-06	0.018609904383391	-0.0492169982533425	8.781206317109991e-05	0.0024223129170695	7.710958438365241e-09	0.2919547347953255	-0.0385416544963845	0.0014854591313186	0.0852375671694088	-0.0019462877436385	0.0005459061047733	2.9801347522875735e-07	3.788035981037444e-06	-0.0006166774408853	0.0001782910348618	3.802910660968427e-07	3.178769311209158e-08	0.0006954010441056	-8.060997866910001e-05	6.497968661032758e-09	4.835826121431587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6389.984249524274	18.112598999298825	328.0662425094008	40831898.70916829	3899.4121084291046	19.378077919292537	15205414.791363517	375.50990384617296	4040.319986330293	7.782481002961049	16324185.59194002	60.567010561449614	3910.1206079841154	8302.49213724665	1.063655	30.390379	0.1363948388536741	0.1022141725893438	0.0332235337	-0.0351116722	-0.0035236527	0.0219009447	0.0311791067	-0.0720199113	0.0971372224	0.1033189827	0.0410013022	0.0556719999	0.0062145747	-0.018905019	0.0191534995	-0.0227031918	-0.0352699855	-0.0081888683	-0.0780187718	-0.0310563701	0.0242821135	0.0017231012	-0.0189394509	0.071144096	0.0520239422	-0.0124131281	0.0053161447	-0.0617214916	-0.0274403578	0.1200593304	-0.0331031542	0.0538021659	-0.0506321121	0.0400289531	0.0555164549	0.030841872	-0.0291808134	-0.0973291467	0.1149164399	-0.0102120674	0.0192108303	0.012664914	-0.0488776163	0.0243720354	0.0761919617	-0.0297925281	-0.0670387087	0.0374225182	0.1069890457	-0.03449504	0.0686227647	-0.1129149274	-0.0635507772	-0.0988406798	0.006953179	-0.0072961358	0.1201104507	-0.0121355999	0.1200719341	-0.0180589559	-0.0230800769	0.1853443613	0.073898274	0.0020800192	0.1077913464	0.0036174768	0.0008571359	0.1274649743	-0.0416180246	0.1781365135	0.0024296966	-0.0083353857	-0.0462416038	0.1332583731	0.0222777389	-0.1139878559	-0.0215746394	0.0570943055	-0.1587836656	-0.1508028735	-0.0498625543	-0.0810385024	-0.0141834798	0.0914991299	-0.0064016532	0.0921235864	0.0577028017	0.0157476693	-0.0146313007	0.0343151899	-0.0244103038	0.088279122	5.73573e-05	-0.0414492078	-0.1021066642	-0.0746029683	-0.038105638	-0.0490341733	-0.0905815636	0.0291926667	-0.0072946407	-0.0197379545	-0.0423024787	-0.1192285744	-0.0390705271	0.007426144	-0.0833813874	0.096363818	0.0035058498	0.0186844114	-0.0291582288	-0.0544561999	0.0314788937	-0.0658072626	-0.0742306326	-0.0364773577	0.1072573518	0.0312811702	0.0280669681	-0.0600553404	-0.0271050912	0.0432189464	-0.0754893461	0.1257327504	-0.0839798311	0.0468714929	-0.0785736316	-0.0022111904	0.073413603	0.0627153695	-0.1486237051	-0.0827738313	-0.0838736259	-0.0749656804	0.0701773783	-0.062961947	0.1073668679	-0.0198047297	-0.0757269206	0.1027997663	-0.1231204698	-0.0197037648	0.1151900392	0.0800453005	0.0237229856	-0.1078087931	0.0257059102	0.0706171436	0.0638097461	0.063779479	-0.0581023938	-0.0797257677	0.0355610706	0.001281566	0.156526083	-0.0086164078	-0.0604015264	0.0469953837	-0.0074097087	0.0240020462	0.0530671704	0.0131215442	0.0234850532	-0.0691634465	0.0305800884	-0.0550810385	0.0606118337	-0.0493352486	0.0069015161	0.0229413395	-0.0180767537	0.0012535157	0.1293497017	0.0694570095	0.0374778284	0.029666984	0.0895402549	-0.0861416801	0.0277151669	-0.0020507111	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	0.124654028846578	-0.0117640945219505	0.0001383939199213	0.0155386269076835	-0.0491975840376426	1.9414215699897763e-05	0.0024204022751409	3.769117712421568e-10	0.1982926720002069	-0.0936620627951186	0.0087725820070367	0.0393199837689816	-0.0013672715868042	0.0005790161568343	3.352597098751627e-07	1.869431592082075e-06	-0.0006409861156475	-2.430867476220001e-05	4.108632004528704e-07	5.909116686944198e-10	0.0007110615589272	1.566051482159998e-05	2.4525172447755256e-10	5.056085405839799e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6402.294105123802	12.30985559952842	151.53254488124117	40989369.80850299	3912.625041270917	13.21293284181229	15308634.713580243	174.58159428224178	4043.179864075668	2.859877745374888	16347303.413266936	8.178900718490553	3910.437502904872	8380.55072001724	0.931221	26.60652	0.0638139779309418	0.0324429565380372	0.0404725793	-0.0289051931	0.0158902991	0.0204014244	0.0108742212	-0.0318946707	0.0633994135	0.0704855759	0.0769019079	-0.0545537747	-0.0127215226	-0.044858299	0.0681637378	-0.0160587293	-0.0045559922	0.0784981282	0.0079712914	-0.063566113	-0.0377179926	0.0266643783	-0.0185410922	0.0703379172	0.0837449096	-0.0427201084	-0.0013807913	0.0011698725	-0.1166511984	0.0145940951	-0.0720959942	0.0618663256	-0.0277041866	-0.1221390993	-0.0027268039	-0.0213299728	0.076505688	-0.0150331935	0.1429482657	0.0120290092	0.0080467888	-0.1069605138	-0.0278167191	0.0567419335	0.1878296624	-0.0066344524	0.1268505327	-0.0652563817	0.0117179216	7.43477e-05	0.1005003652	0.155530282	-0.0693649852	-0.1114034228	-0.0918417013	-0.1880684014	-0.0286330838	0.0119110934	-0.1505336305	-0.0420226411	-0.0045939656	-0.0584003804	0.0248536399	0.0727139624	-0.0262746394	0.0503099721	0.036426897	0.1066279441	-0.0306832927	-0.0382869191	0.0098629312	-0.1625969808	0.0567843747	-0.0684441447	0.0178835494	-0.0837597099	0.0305449873	-0.0374148763	-0.0835403571	-0.0292085839	0.1445169401	-0.0656185172	0.0205238495	0.0131902661	-0.0419403245	-0.1007551961	-0.0532772951	0.0493565781	0.0189773972	-0.0367743773	0.0240322815	0.1536988173	-0.0221581073	-0.0294618203	-0.1050628014	-0.026221899	-0.0496748489	-0.1101018964	0.0171978765	-0.0419248328	0.0833339145	0.0203024532	-0.0574546545	-0.0861130265	-0.0169212499	-0.0669030251	-0.0579656373	-0.0008135762	-0.0741846964	0.0362610279	0.0093007314	0.1292839395	-0.0598648117	-0.033376472	-0.0216662174	-0.040702104	0.0856470383	0.0048740702	-0.136005047	-0.023888172	-0.0043794515	0.0151636464	-0.0013756698	0.015094468	-0.0504025202	0.0208479894	-0.0343531145	0.0804784293	0.0368828213	0.1895706174	0.1349067504	-0.0027763324	0.0473593702	-0.0420154557	0.0414059061	0.0544278627	-0.0356163721	-0.2070419744	-0.0392216933	-0.048131148	-0.0322297983	-0.0339669117	0.1511852599	-0.0423320048	-0.0622854136	-0.0898909922	-0.0984476244	-0.0032408915	0.0538395294	0.0305065749	0.0546807357	-0.0154877182	0.0951797631	-0.0290507318	-0.1157824011	0.041141635	-0.0548453244	0.0361829638	-0.0068296566	0.032890111	0.041863525	0.0279439319	0.0190619794	-0.0349100132	0.0204526435	-0.0203270762	0.0469950448	-0.0826906922	0.0049788535	-0.0261992345	-0.005427297	-0.1077812411	0.0516815393	0.0160615001	-0.043340904	-0.0097601533	0.0545011393	-0.0334930872	0.0188225443	-0.0757792177	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	0.1031271504113817	-0.0215268784351963	0.0004634064951637	0.0106352091519717	-0.0323061837668774	0.0168914002707652	0.0010436895095792	0.0002853194031072	0.1954433356328166	-0.0028493363673902	8.11871773453291e-06	0.0381980974432818	-0.0013608989197242	6.372667080000111e-06	4.0610885712517136e-11	1.8520458697064944e-06	-0.0004588049963289	0.0001821811193185	2.1050202465636201e-07	3.3189960236177974e-08	0.000448688088174	-0.0002623734707532	6.88398381550803e-08	2.013210004692392e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
