trial_type.audcontrol	trial_type.audaffix	trial_type.audroot	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	cosine00	cosine01	cosine02	cosine03	cosine04	intercept
-1.1059479632744628e-14	-2.349581724595458e-10	-5.964636390305058e-06	0.1406625135213784	-0.049212130927444	0.2741555032080063	-0.0025506388260094	-0.0010079324533599	0.0007297161741822	0.0141192803000005	-0.0856574281000023	-0.0543026520000017	0.0535451806000015	-0.0175092339000001	0.0593449862000018	-0.0655065633000026	0.0921824930000032	-0.0109403056000006	0.1302775720000041	-0.0492121272000013	0.1657542666000057	-0.0045151798999999	0.0955612382999985	0.0955538639000016	0.0955415737000023	0.0955243683000028	0.0955022485000023	1
1.911283863940201e-14	5.37925454799212e-10	1.3581998993321456e-05	0.1391085091180871	-0.0442809086653569	0.3263068995482959	-0.0022487285634856	-0.0009301646438487	0.000589955074589	0.0150836964000004	0.0851570655000029	-0.0954466468000032	-0.0340267304000014	0.0130628577000012	0.0531145593000015	-0.0576782642000021	0.0107198503000006	0.0522067324000014	0.1013682305000034	-0.0497245454000015	0.1204850278000041	-0.0353670983000009	0.0955415736999981	0.095475215500001	0.0953646527000019	0.0952099364000027	0.0950111383000035	1
-4.90523000833237e-14	-1.1757046449956462e-09	-2.948542445205065e-05	0.1383955213225237	-0.0493048103165147	0.330496389291719	-0.0024921938484148	-0.0007949684757468	0.0007760110227741	0.0568840173000021	-0.0199530721000004	-0.0082088448000003	-0.1429745171000052	0.0119961489000008	-0.0161414134000006	-0.0230227303000014	-0.0083392398000001	0.036958871200001	0.0761292048000023	0.0950471078000032	0.0718186125000025	-0.0844192560000024	0.0955022484999977	0.0953179834000007	0.0950111383000019	0.0945821078000028	0.0940314435000028	1
9.472677515596162e-14	2.399022034378033e-09	5.935055064793718e-05	0.1364181233685282	-0.049216998253343	0.2919547347953303	-0.0019462877436399	-0.0006166774408848	0.0006954010441052	0.1127701317000038	-0.0570784429000017	-0.0112535045000005	0.0493828874000014	0.0173238373000012	0.0113534430000001	-0.0689845665000024	-0.0964553616000031	0.0809390558000026	0.0295554529000009	-0.0561294512000018	0.0728066598000023	0.0282919122000012	0.0954432707999982	0.095082297100001	0.0944816852000019	0.0936429488000026	0.0925682019000031	1
-1.8147217152172938e-13	-4.349406366002917e-09	-9.778638860287496e-05	0.1246540288465804	-0.0491975840376433	0.1982926720002075	-0.0013672715868033	-0.0006409861156465	0.0007110615589279	0.097137222400003	0.1033189827000035	0.0410013022000011	0.0556719999000017	0.0062145747000013	-0.0189050190000006	0.0191534995000008	-0.0227031918000007	-0.0352699855000016	-0.0081888682999999	-0.0780187718000023	-0.0310563701000013	0.0242821135000008	0.0953646527	0.0947683504000019	0.0937772737000024	0.0923955510000026	0.0906289382000029	1
2.60342422699032e-13	6.015308034447723e-09	0.0001091929362716	0.1031271504113827	-0.0323061837668773	0.1954433356328176	-0.0013608989197248	-0.0004588049963278	0.0004486880881735	0.0633994135000022	0.0704855759000024	0.0769019079000023	-0.054553774700002	-0.0127215225999996	-0.0448582990000015	0.068163737800002	-0.0160587293000004	-0.0045559922000003	0.0784981282000027	0.0079712914000004	-0.0635661130000022	-0.037717992600001	0.0952664105000017	0.0943764019000019	0.0928992083000022	0.0908440203000025	0.0882236248000029	1
-1.2443968248420294e-13	-1.1082154744140895e-09	-0.0003135868919449	0.124593655947096	-0.0493283180628202	0.223662450521261	-0.001863839446849	-0.0004596566910608	0.0007040723965354	0.0786789976000026	-0.1112083731000035	0.034746804000001	-0.0029341133000002	0.0138013925000011	0.0497860114000013	-0.0419085177000017	-0.0128191122000004	0.0023741657999997	0.0369268440000009	0.0130229403000005	-0.0011947087999999	0.0779885980000027	0.095148564199999	0.0939067741000014	0.091849115000002	0.0889934638000026	0.0853646308000023	1
-1.196325624513701e-12	-3.6243501022969045e-08	0.0218099962717726	0.1322259636112925	-0.0493420705129073	0.2065782646655095	-0.0018638681176686	-0.0004595514905451	0.0005910732412273	0.0579662660000017	0.0334687803000012	-0.059058617200002	0.0417059843000012	-0.0084466208999993	0.0271318471000007	-0.0122611687000004	0.0604571038000021	0.0117603527	-0.0258931093000007	-0.0768674568000023	-0.028062758600001	-0.0285228630000008	0.0950111382999992	0.0933598536000017	0.0906289382000022	0.0868499729000025	0.0820666583000023	1
7.110123199631876e-12	1.97605482690686e-07	0.2633463207777919	0.1246960513733922	-0.0168356143148989	0.2122608732009759	-0.0013469045745	-0.0003273987942779	0.000591779720193	-0.0320706509000013	0.035847389000001	0.0150575473000003	-0.0360980890000013	-0.0205943190000002	-0.0460453779000015	0.0199990410000006	-0.0077654063000004	0.0349216412000009	0.0023394774	-0.0127075456000004	0.0410686369000012	-0.0137002991000003	0.0948541609999988	0.0927360906000019	0.0892409375000028	0.0844206031000023	0.0783466667000024	1
-2.890451359820128e-11	-7.817640355747853e-07	0.674582413235087	0.1248031417166118	-0.0252274255299194	0.2223968486947161	-0.0012088664738248	-0.0004588579247532	0.0005917228553548	-0.0415331429000016	-0.0683758054000025	-0.0549777681000017	0.0769542404000026	-0.0331371263000014	-0.0182979076000005	-0.0311642911000008	0.0147317416	0.0728160783000023	-0.0380033605000015	0.0284437321000008	-0.0177989881000007	-0.0044593980000001	0.0946776644999985	0.0920359983000016	0.0876876832000034	0.0817133510000026	0.0742237856000019	1
