global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
5147.315485869642	n/a	26494856.711073425	n/a	4733.436874906895	n/a	22405424.64872836	n/a	3724.479121895976	n/a	n/a	13871744.729439018	3985.362539604373	6438.783715198846	n/a	n/a	n/a	n/a	-0.0743089377	0.0076892338	-0.0237088001	0.0149552379	0.1014901185	-0.0100505926	0.0451309074	-0.0228580423	0.062926015	-0.0557895801	0.0380680168	-0.023803886	0.0218517475	0.0087954248	-0.0181963182	4.66101e-05	-0.0381568702	0.1086724652	-0.0765881651	0.0346626494	-0.0010271778	0.0059756824	-0.0380420796	0.0104885933	-0.0162043301	-0.0265394938	0.0453090276	-0.0355350114	0.0562643054	0.0305507443	-0.0207958116	0.0072656675	0.0271733812	-0.0705676646	0.0582057925	-0.0546179694	0.0017307515	-0.003339296	0.0961473648	-0.0115840644	0.046684907	-0.0468002994	0.0253623812	-0.0033727024	0.158529704	0.0082017729	-0.015119653	0.040248708	-0.0102777626	0.0193144402	-0.0848568765	0.0302732349	-0.0294936204	0.098886825	-0.0440211816	-0.0007972201	0.0117248921	-0.0271577212	0.0264257	-0.0436261802	0.0429168204	-0.004980084	0.03275559	-0.0227700463	0.0265899933	-0.0047135683	0.0955612383	0.0955538639	0.0955415737	0.0955243683	0.0955022485	0.0859986169376867	n/a	0.0073957621151949	n/a	-0.1320231855448099	n/a	n/a	0.0174301215213993	-0.3062511014120019	n/a	n/a	0.0937897371160642	0.0003200249269158	n/a	n/a	1.0241595384746313e-07	0.0015961955495553	n/a	2.5478402324201464e-06	n/a	0.0012217451516221	n/a	n/a	1.4926612155121082e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5147.899169265996	0.5836833963539902	26500865.85692953	0.3406863071793293	4717.555950358763	-15.880924548132498	22255334.14476537	252.20376450347737	3727.166003990987	2.686882095011242	7.219335392492002	13891766.421306144	3978.4110657869664	6498.556958817431	1.211962	58.815613	0.3007141637632629	0.1676125435479474	-0.0935947721	-0.0014222519	-0.0295802771	0.0161262267	0.1418752784	0.0248118346	-0.0072052634	-0.004620608	0.0567911313	-0.042249753	-0.0048548646	-0.0293947252	0.0250338315	-0.0120840472	0.0044725488	-0.0034121883	-0.0213067592	0.1241100062	-0.0505946685	0.0109260564	0.000685559	-0.0100974495	-0.0193811467	-0.0277837126	-0.0167722197	-0.0083847629	0.0429429367	-0.0835598521	0.0952221802	0.0280509137	0.0082716645	0.0091559149	0.0303709452	-0.0672437672	0.0341979558	-0.0688469481	0.0426654	0.0133674267	0.0782529968	0.0155242855	0.0580067758	0.0119604245	0.0400113175	-0.0080891996	0.1515197225	0.00256519	-0.007596369	0.0397792187	-0.0601655923	-0.0694223833	0.0367789736	-0.0317557914	0.0481620902	0.1018182734	0.0241724694	-0.0343750528	0.0778250758	-0.0297650989	-0.0686533662	-0.0603339843	0.0643084734	0.0232853846	-0.0105279648	-0.0064148205	-0.0084458568	-0.0504020093	0.0955415737	0.0954752155	0.0953646527	0.0952099364	0.0950111383	0.0481409827962266	-0.0378576341414601	0.0023175542245865	0.0014332004627886	-0.092883217366861	0.0391399681779489	0.0015319371089708	0.0086272920684195	-0.278033454685783	0.0282176467262189	0.0007962355867656	0.0773026019245113	-0.0026116696737201	-0.0029316946006359	8.594833231397692e-06	6.820818484629255e-06	0.0015471966330073	-4.8998916548000006e-05	2.3938174211891258e-06	2.400893822877869e-09	0.0021510299287909	0.0009292847771688	8.635701970776664e-07	4.626929754554185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.588451149006	-9.310718116989849	26405091.270281937	86.68947185404296	4654.461298409155	-63.09465194960831	21664009.978388637	3980.935104642211	3722.421222192973	-4.7447817980141735	22.512954310766613	13856419.755432626	3958.8149019626526	6471.516767204346	1.179264	57.228844	0.5412561385610049	0.2507878331076059	-0.07160052	-0.0132987486	-0.0138267398	0.0223887295	0.0970097525	0.0134306634	0.0157231321	-0.0033986102	-0.0013473489	-0.0310702332	-0.0149828087	-0.0174141388	0.0332231095	-0.0296986207	0.0129025352	0.0026052541	0.0020702356	0.0578800216	-0.0355013973	-0.0179126229	0.012012852	-0.011374071	-0.0492057688	-0.0114156377	-0.039304599	0.0708998743	0.0387967116	-0.0040462034	0.049480825	0.0067915732	0.0043531958	-0.0114254565	0.0093269614	-0.0434712884	-0.0041438281	-0.0373908652	0.0274109916	-0.0099028473	0.0409941363	0.0145808963	0.0121164164	0.026760299	0.0282600664	-0.006656987	0.0958736585	0.0154343195	-0.014636352	-0.0062439068	-0.0073471803	-0.0115570626	-0.0212665002	-0.0548274157	-0.0145881293	-0.0129880482	-0.0433982859	-0.0717738926	-0.0482800035	-0.0212705761	0.0155298554	-0.0034437106	0.0780327197	0.0274311179	-0.0061713859	-0.0367854946	-0.0610288168	0.0454869267	0.0955022485	0.0953179834	0.0950111383	0.0945821078	0.0940314435	0.0032380435133347	-0.0449029392828919	1.0484925794248927e-05	0.002016273956243	-0.1408546618733481	-0.0479714445064871	0.0023012594880389	0.0198400357714552	-0.2402171936939368	0.0378162609918462	0.0014300695954034	0.0577043001461903	0.0001720722434766	0.0027837419171967	7.74921906155796e-06	2.9608856975070313e-08	-0.0018089973635986	-0.0033561939966058	3.272471461506685e-06	1.1264038142853482e-05	7.965596699790858e-05	-0.0020713739617929	4.290590089593994e-06	6.345073078371901e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5109.440952165595	-29.147498983410514	26106386.843666863	849.576696987917	4648.427501031908	-6.0337973772466285	21607878.23234975	36.406710789668296	3710.193730621555	-12.227491571417886	149.51155012909544	13765537.518743493	3949.968688941025	6326.481709561592	1.388624	67.388893	0.4806634019562472	0.2696829752655584	-0.0167298432	0.055873028	-0.0008292132	-0.0346410934	-0.0034905626	-0.0547073024	0.0360824097	-0.0119398457	-0.0205371233	0.0219482171	0.0683574129	0.0097938142	0.0263272018	-0.0207002809	-0.022551528	-0.0132080716	0.0331498808	0.0093119778	-0.0717482695	-0.0362156415	-0.0102136702	0.0088790215	0.016256694	-0.0214403979	-0.0489530918	-0.0369484445	0.0691999499	0.0294118602	-0.0359462359	-0.0144477412	-0.0278272638	-0.0282603666	-0.0257844789	-0.0276678152	-0.0094551687	-0.0381714919	-0.0430989475	-0.017107156	0.0453786318	-0.0180397453	-0.0096433116	0.0074535293	-0.0033244331	0.050117722	0.07755428	0.0069498513	-0.0409806826	0.0023913887	0.0042981465	0.0323569981	-0.0830397522	0.0931473704	-0.0739262	0.0555260137	-0.1018057617	-0.0111528328	-0.0523180068	0.0291865957	0.0469505774	-0.1158862649	0.0407982166	0.0220729131	-0.0199931716	-0.1201302148	-0.0248818109	-0.0726378031	0.0954432708	0.0950822971	0.0944816852	0.0936429488	0.0925682019	-0.0331826078376309	-0.0364206513509655	0.001101085462906	0.0013264638448285	-0.1640295222510559	-0.0231748603777078	0.0005370741535262	0.0269056841699096	-0.2895207393977301	-0.0493035457037933	0.002430839618966	0.0838222585414083	0.0046800141960193	0.0045079419525427	2.0321540647494497e-05	2.1902532874942175e-05	-0.0006163771714486	0.00119262019215	3.7992081748297684e-07	1.422342922723903e-06	-0.001655068778785	-0.0017347247457829	3.0092699436315766e-06	2.7392526625088718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5119.929356470428	10.48840430483233	26213676.615247685	110.00662486162534	4636.8131415157	-11.614359516207514	21500036.1093327	134.89334697172004	3702.970442575208	-7.223288046347079	52.17589020050061	13711990.098585632	3943.374711699695	6678.395775943247	1.48223	71.931549	0.6385267644228565	0.3748948392198843	0.1304513846	0.020163489	-0.0519460411	-0.035406315	-0.0223309488	-0.0359501621	-0.0366640832	-0.0289102583	-0.0233380276	0.0248008089	0.0190043397	0.0255732823	0.0012184892	-0.0344429298	-0.0257792206	-0.004073707	0.0662628178	-0.1166674011	-0.0329391851	-0.0800194163	0.0026838621	0.0145914181	0.024838192	0.0331893332	0.0423568473	0.0122511773	0.0455687835	0.0165670142	-0.0516420926	-0.0196595713	-0.0338003399	-0.0212324827	-0.050157402	0.0048433788	-0.0576219643	0.0417032628	-0.0829692066	-0.0335439109	-0.0604598753	-0.0516798405	-0.0970000546	-0.0090934417	-0.0484474624	0.0803638572	-0.1147255141	0.0217729306	-0.0559360489	-0.0280316223	-0.0296090147	0.1000209826	0.0055134398	0.0818493978	-0.0380628692	-0.0414894019	-0.0417082002	0.0404477521	-0.0754042901	-0.0407725908	0.047825964	-0.0342669501	0.0812295594	0.1119153998	0.0936380541	-0.1416516921	0.0432926198	-0.0104538426	0.0953646527	0.0947683504	0.0937772737	0.092395551	0.0906289382	-0.07301624997406	-0.0398336421364291	0.0053313727602744	0.0015867190458531	0.0512883096426577	0.2153178318937136	0.0463617687314095	0.0026304907060011	-0.2979577636132688	-0.0084370242155387	7.118337761358664e-05	0.0887788288974205	0.0100349900008126	0.0053549758047933	2.8675765869921653e-05	0.0001007010243164	-0.0010001625681463	-0.0003837853966976	1.000325162721002e-06	1.4729123071841092e-07	-0.0034150729008375	-0.0017600041220525	3.097614509641791e-06	1.1662722918034655e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.148571616843	17.21921514641508	26390295.446864966	296.5013702585305	4658.096006490417	21.282864974716176	21697858.405681968	452.9603415320006	3723.5828516215374	20.612409046329503	424.8714066932063	13865069.25288998	3963.85113314596	6373.924887841778	1.659047	80.512321	0.6656672400211371	0.3818394807101414	-0.0304375802	0.005563312	0.0127912525	-0.0385158976	-0.001310529	-0.03736471	0.0591651746	0.0059794689	0.0062013117	-0.0290335361	-0.0348028802	-0.0387116161	0.0061143858	-0.0157988682	-0.0234354905	-0.0502403279	-0.0233482076	0.0414693637	-0.0381547174	-0.0194137166	-0.0335378836	0.0488813913	0.0540998165	-0.0197829027	-0.035264294	0.0152696715	0.0467614041	-0.0138693399	-0.033629793	0.0210275044	0.0072562806	0.0024287118	-0.0127624596	-0.0485148163	0.0216262762	-0.0083488081	0.0167777129	0.0332398239	0.0479176478	0.0105164104	-0.0448354466	0.0520320583	0.0170956839	-0.0029553393	0.0261125414	0.0385540197	-0.0050242963	-0.0215779905	-0.0018658043	-0.042773754	0.0025485704	-0.0326233991	-0.0755749758	-0.0221060227	-0.0216209036	-0.0198552813	0.0568440256	0.0638585166	0.017845285	0.0211265509	-0.0134855937	0.007456393	-0.0651025243	-0.0395594424	-0.0075038009	-0.0423059956	0.0952664105	0.0943764019	0.0928992083	0.0908440203	0.0882236248	-0.0182893529427445	0.0547268970313155	0.0003345004310642	0.0029950332586762	-0.0691013984253459	-0.1203897080680036	0.0144936818086991	0.0047750032643383	-0.2761728629165958	0.0217849006966729	0.0004745818983639	0.0762714502115488	0.0037399270193476	-0.006295062981465	3.962781794061102e-05	1.3987054110046224e-05	-0.0001382381808137	0.0008619243873325	1.9109794634681216e-08	7.429136494786778e-07	-0.0011967455851322	0.0022183273157053	4.920976079604282e-06	1.4321999955334117e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5099.842914732928	-37.30565688391471	26008397.754951645	1391.7120355403729	4656.780903121173	-1.3151033692438432	21685608.379674044	1.7294968717965082	3722.0938731121646	-1.4889785093728278	2.2170570013741284	13853982.800259115	3957.654811166159	6151.079614568498	1.502706	72.925247	0.6937783834115983	0.4175478849395026	-0.1212994435	0.049428216	0.0313694354	0.0303366801	0.1410273497	0.0089011016	-0.0775633146	-0.0147834448	0.0051382198	-0.0002865877	0.0072489114	-0.0303553325	0.0039224244	-0.0061085312	0.0115278577	-0.0091192682	-0.021493629	0.0794025851	-0.0858030075	-0.0632677729	-0.0032676065	0.0396500661	0.0133477243	0.0055906232	0.0124636992	-0.0130524858	-0.0080507806	0.0671519591	0.0309176028	0.0181853961	-0.0037863436	0.0152708798	0.0198400507	-0.0234918672	0.002704677	-0.0770693648	0.006215247	-0.0031717173	0.0712214132	-0.0127854219	-0.0465547658	0.0597856087	0.0330446387	0.0004200288	0.1064207768	0.0279576812	-0.0272041682	-0.0278179267	-0.0112912489	-0.0255640691	0.0458381541	-0.0100505784	0.0120738121	-0.0829557164	-0.0030416095	-0.1156060487	-0.0868375481	-0.097472865	-0.0606467403	-0.0513964085	0.1522043269	0.0849594251	0.0166152339	-0.0270617122	-0.0011422074	0.0204272483	0.0951485642	0.0939067741	0.091849115	0.0889934638	0.0853646308	-0.0509448354234223	-0.0326554824806778	0.0025953762563195	0.0010663805360458	-0.1415135549138	-0.072412156488454	0.0052435204073083	0.020026086224341	-0.1517408381753995	0.1244320247411963	0.0154833287811936	0.0230252819701727	-0.0032996131730512	-0.0070395401923988	4.955512612039814e-05	1.0887447091773008e-05	-0.0017910544086912	-0.0016528162278775	3.2078758948921843e-06	2.731801483135208e-06	-0.0017899635588813	-0.0005932179737491	3.51907564378988e-07	3.203969542123009e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5111.742701139717	11.899786406788737	26129913.44265517	141.60491652719395	4675.2767488511945	18.49584573002176	21858212.678348597	342.096309268764	3727.38815819861	5.294285086445598	28.02945457656027	13893422.481879229	3969.043455995141	6172.256020701876	1.274811	61.865669	0.5965116254160447	0.2859760096341132	-0.1437508865	0.032489757	0.0319678954	0.0338299982	0.1295664082	-0.0059403978	-0.0507008891	0.01959323	0.0225857116	-0.0438755813	0.0066886214	-0.0424217921	0.0396622777	-0.0007954164	0.0184581825	-0.0258057094	-0.0714839683	0.1502340049	-0.0483719893	-0.0129672915	-0.0471037273	-0.0049595062	0.0154661617	-0.0179544564	-0.0297735822	0.008561013	0.0532017216	-0.0447477711	0.0862677554	0.0227421619	0.0148514793	-0.0143117496	0.0311258892	-0.0616692647	0.0682880988	-0.0810981124	0.0747507152	0.0014339334	0.0923356923	0.0402906992	0.0117595556	0.015456066	0.0468499935	-0.0218129595	0.1905919914	0.0153627083	-0.0121176307	0.0204826226	-0.0101120379	-0.0336575622	-0.0286355375	0.0199991213	0.0058791729	0.0983161686	-0.0108603892	-0.0416731156	-0.0183906399	-0.0204584717	-0.0380542502	-0.0888286142	0.0570492995	0.024534207	-0.0033826467	0.0478225757	-0.0198528255	-0.0237659319	0.0950111383	0.0933598536	0.0906289382	0.0868499729	0.0820666583	0.0397203006070299	0.0906651360304522	0.0015777022803128	0.0082201668914204	-0.0993922293767894	0.0421213255370105	0.0017742060649948	0.0098788152604883	-0.2063139751549414	-0.0545731369795419	0.0029782272797878	0.0425654563442337	-0.00216700786042	0.0011326053126312	1.2827947942004186e-06	4.695923067122066e-06	0.0016920778767945	0.0034831322854857	2.8631275411373837e-06	1.2132210518192835e-05	0.0017773393803826	0.0035673029392639	1.2725650260480858e-05	3.1589352730588043e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5086.439845733178	-25.302855406538583	25871870.30426216	640.2344917241988	4627.841182902708	-47.43556594848633	21416914.014170337	2250.132916853196	3714.524403036234	-12.863755162376036	165.47619687755616	13797691.540751692	3949.940132359947	6136.721633689214	1.041289	50.532997	0.1279855593895649	0.0648984375327044	-0.1104146092	0.0454513271	0.0379790782	0.0196503834	0.0531687668	0.0293248681	-0.0065712357	0.0131943511	-0.0135783349	0.0078099412	0.0273338298	-0.0065096339	0.0165940337	0.0178139252	-0.0190683071	0.0052507168	-0.0280325461	0.1148649098	-0.076944535	0.0047580951	0.0042731184	-0.0332009442	-0.0025123166	-0.0544785175	-0.0297674109	-0.0862746961	-0.0232019629	0.0148146265	0.0684202594	-0.0005493208	0.0048199933	-0.0008508964	0.0046425641	-0.0351375158	0.0341478303	-0.0609262864	-0.0083558494	-0.0235820002	0.0932575746	0.0654597629	0.0273490898	0.0489051911	0.0440128695	-0.0309709405	0.1627925115	0.0158435912	-0.0142302701	0.0100253766	-0.0182470195	-0.0353412503	-0.0213703642	0.0164420349	0.0174333335	0.1150260686	0.0099064368	-0.0096513749	0.0188332389	-0.0020678011	-0.0300519274	-0.0291047247	0.0262840915	-0.0149898416	-7.80679e-05	0.0504547874	0.0290989002	-0.0575342406	0.094854161	0.0927360906	0.0892409375	0.0844206031	0.0783466667	0.0425219566626253	0.0028016560555954	0.0018081167984181	7.84927665385439e-06	-0.1207664448016601	-0.0213742154248706	0.0004568570850287	0.0145845341900324	-0.1874602806302476	0.0188536945246937	0.0003554617972304	0.0351413568139711	-0.0024210046781601	-0.0002539968177401	6.451438342209772e-08	5.86126365167309e-06	0.0026737963642597	0.0009817184874652	7.14918699752839e-06	9.637711886309602e-07	0.0022407439428654	0.0004634045624827	2.1474378852987518e-07	5.020933417487978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5114.26226042277	27.822414689591824	26155678.46838462	774.0867591596149	4653.472638728255	25.631455825547164	21654807.59939251	656.9715277369756	3722.487812025957	7.963408989722666	63.41588273759577	13856915.510681797	3963.1878084032014	6068.90619530673	1.011178	49.071735	0.1287633077684355	0.057742669585723	-0.1673867728	0.0061923922	0.0575896894	0.0373517397	0.1186910265	0.0101151236	-0.061648586	0.0107324475	0.0041826959	-0.0452243825	-0.0273877388	-0.0314598569	0.0339714607	0.0147849944	0.013171263	-0.0119252969	-0.0679812865	0.1615693424	-0.0243747255	-0.010856867	-0.0632969535	0.018056307	0.0311877371	-0.0833956374	-0.0425362992	0.0265796371	0.034489133	-0.0489568606	0.0524116272	0.0178346333	0.0101063629	0.0003305073	0.0447785731	-0.0550113417	0.0507272119	-0.0762903134	0.0924155787	0.0212553059	0.0947309619	0.0429412447	0.012676984	0.0581554025	0.0626936982	-0.0635535512	0.1799835051	0.0319686406	-0.0219772563	-0.0186377053	0.005908251	-0.0363216484	-0.0106952165	-0.0010645452	-0.0001386207	0.0657784626	0.0056729031	-0.0177078993	-0.0187043282	-0.0324187167	-0.050013062	0.0082921717	0.0385526477	0.000182432	-0.0230243866	0.0670677876	0.0043802349	0.0099542031	0.0946776645	0.0920359983	0.0876876832	0.081713351	0.0742237856	0.0254560365880109	-0.0170659200746144	0.0006480097987701	0.0002912456279931	-0.0944914942065935	0.0262749505950666	0.0006903730287731	0.0089286424773946	-0.1645878723405331	0.0228724082897145	0.0005231470609714	0.0270891677215836	-0.0023502387420486	7.076593611150036e-05	5.00781771373695e-09	5.523622144626185e-06	0.0019929585783686	-0.0006808377858911	3.971883895092991e-06	4.635400906970955e-07	0.0017413470886872	-0.0004993968541781	2.4939721796308214e-07	3.032289683279387e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
