global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
5359.623445231065	12.823145164537893	164.43305191081149	28725563.474670507	4108.174075080353	10.771458449872624	16877094.231162313	116.02431713733236	3707.864499288784	3.277430694512077	13748259.145086063	10.741551957329916	3646.928724267331	6380.255738869507	1.140539	55.920017	0.2241971964460244	0.1164097482171139	0.069646669	0.0996633442	-0.1798583849	-0.0560400583	-0.1885815391	-0.0336543491	-0.0037762014	0.0327861045	-0.0658352283	0.0368241067	0.021946528	0.0229933656	-0.0313055387	-0.0231375666	0.088650625	-0.0213125083	0.0731990751	0.0324845886	-0.0436383739	0.0197657217	0.0016111164	0.0084462217	-0.0899289535	0.0307369009	-0.0875019724	-0.0145640433	0.0423557884	-0.0276385454	-0.0166255033	-0.0671944335	0.1409104051	-0.0518558831	-0.0057507561	-0.0056018087	-0.0052924178	0.0914923357	-0.1572765173	0.1136801871	-0.1244654461	-0.0573986735	0.1306300256	0.0238224733	0.1111049274	-0.0736595847	0.1489038583	0.041589575	-0.0069512059	0.0842688934	0.0263280141	-0.0171719213	0.1073482801	-0.0022195032	0.0510805606	0.0291833278	-0.04494066	-0.1467853177	0.0130758586	-0.0772607032	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	0.1091401558811782	-0.023380495045032	0.0119115736257678	0.0005466475485507	0.0355316135892422	-0.0369233186487747	0.0012624955642552	0.0013633314600389	0.4610023951924233	0.0384901013788976	0.2125232083731512	0.0014814879041578	-0.0144985266317135	-0.0018285201417448	3.343485908766424e-06	0.0002102072744905	-0.0018744173000462	0.0001910005778897	3.648122075423748e-08	3.5134402147124865e-06	-0.0020941988683087	-0.0004885449078318	2.38676126968382e-07	4.385668900025439e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5316.118185597078	-43.5052596339865	1892.707615820575	28261112.56323597	4022.434093586449	-85.739981493904	16179976.037246635	7351.344426574999	3675.921949057802	-31.94255023098185	13512402.175564911	1020.3265152587988	3601.159685329376	6337.355959190989	1.40192	68.735382	0.6663450110648161	0.3437186735896856	0.0076625324	0.031937657	-0.2196006414	0.0240110071	-0.0877106671	0.0100024321	0.0095223705	0.0119907249	0.0516160301	0.012138811	-0.0170788144	-0.0792054193	-0.0044380772	0.0067495698	0.1326712325	0.0339840907	-0.0471773398	-0.0238165201	-0.0074007245	-0.0912778078	-0.0305041813	-0.1266831685	0.0118177906	-0.0372618301	0.0346089865	0.0111332114	-0.0209000203	0.0531782606	0.0493319349	-0.1060462267	-0.004602785	0.0281420459	0.0561663172	-0.0810890992	0.0516856784	0.0570106829	-0.0798061206	0.0823167073	-0.1092364893	0.0245524507	0.0993995672	0.0310859692	0.059801977	-0.101959357	-0.0011803077	0.0135116578	-0.0465548323	0.0045565617	0.0981386628	-0.0126837767	0.0494429552	0.1005825886	0.0566413072	0.0546507963	0.0199739959	-0.1732581233	-0.063189817	-0.0346946192	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	0.013688214819183	-0.0954519410619952	0.0001873672249361	0.0091110730525026	-0.0535314873360164	-0.0890631009252586	0.002865620136406	0.0079322359464227	0.7154204177395656	0.2544180225471422	0.5118263741186545	0.0647285301967981	-0.0177732894516625	-0.003274762819949	1.0724071526920325e-05	0.0003158898179325	-0.0010336279797147	0.0008407893203315	7.069266811835057e-07	1.0683868004490924e-06	-0.0025268856586366	-0.0004326867903279	1.8721785852426026e-07	6.385151131823325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5358.660529460644	42.5423438635662	1809.851021405909	28715242.66999943	4026.334416213545	3.9003226270961022	16211368.831185669	15.21251659543784	3662.18822894192	-13.73372011588208	13411622.624200756	188.6150682213841	3591.8226214632364	6510.3468593857015	1.482952	72.708336	0.7440568819124698	0.5050858413061854	-0.0977785747	0.0313633107	-0.0477364917	-0.0634687452	0.072565926	0.0182510043	-0.0159101316	0.0398340342	-0.0068851694	-0.1461426562	0.1209616297	-0.0887934717	0.0254362268	0.0497496954	0.1185522712	0.0712013334	0.0361538148	0.005083198	-0.0061537583	-0.1493329912	-0.1141632706	0.0114753926	0.1055061103	-0.0725771719	-0.0536387467	9.1372e-06	-0.0716346166	0.0735544015	0.1503338852	0.0786493074	-0.0213643649	-0.001800826	0.0442221288	-0.0247232519	0.1105233567	-0.0205741148	-0.0144777392	0.002924375	0.041828866	0.1574297823	0.0596245403	0.006669841	-0.0460667901	-0.0727863199	-0.1717077555	0.0237146681	0.0565382875	-0.0632648883	-0.0499988062	-0.0634286211	-0.014559561	0.0815050979	0.0847704523	0.0336405304	0.0206271904	-0.0640348707	0.0191399757	-0.0621325791	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	0.0622817342385246	0.0485935194193416	0.0038790144197582	0.0023613301295579	-0.2168387067705026	-0.1633072194344862	0.047019024753904	0.0266692479194234	1.1847252920168074	0.4693048742772419	1.4035740175443097	0.2202470650203778	-0.0184370694148264	-0.0006637799631638	4.4060383949786724e-07	0.0003399255286071	-0.0015829447444206	-0.0005493167647058	3.017489079869571e-07	2.5057140638887987e-06	-0.0025708143063948	-4.392864775819988e-05	1.929726093863999e-09	6.6090861979641765e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.353113009973	57.69258354932845	3328.4341965962435	29336881.04481282	4140.542738090441	114.2083218768962	17144094.165953487	13043.540785936728	3709.172513898072	46.984284956151896	13757960.737856943	2207.5230328408816	3645.6506467579234	6769.573993769395	1.432101	70.215149	0.3478301190084857	0.2110889179478072	-0.0238399017	-0.0769612311	-0.0511595243	-0.0457853477	-0.0784789388	0.0099339689	-0.0427331047	0.0623894903	-0.0163227338	-0.1060073319	-0.0527197535	0.0570665751	-0.1256149018	0.0202038012	-0.0136976228	-0.0280717726	0.0259290387	0.0404930954	-0.002346139	-0.1163265827	0.0581337636	-0.060164386	0.0134454244	0.0246478376	-0.0426933696	-0.050131262	-0.0240283418	0.1308444431	-0.0193980353	-0.0569281444	0.0235220568	-0.0146890086	0.0511428276	0.022581057	0.1088948279	0.0006296361	-0.032039323	0.1160809828	-0.0373238839	0.0845874162	0.0520375762	0.0600872879	-0.0172925627	-0.0237573333	-0.0305775707	-0.0869823678	0.000145858	-0.1360224462	0.0644501041	-0.0472355501	0.0024734377	0.1504827741	0.1316233155	0.0672209243	0.0169344555	-0.0166396346	-0.0347652358	0.0150569841	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	0.0233316874480777	-0.0389500467904469	0.0005443676391747	0.001517106144978	-0.2840414935395756	-0.0672027867690729	0.0806795700521927	0.0045162145495294	1.0008388428004764	-0.183886449216331	1.0016783892581966	0.0338142262053902	-0.0173683247794674	0.0010687446353589	1.1422150956086375e-06	0.000301658705645	-0.0015079002376239	7.504450679670011e-05	5.6316780003599695e-09	2.2737631266262136e-06	-0.0025587867238978	1.2027582496999811e-05	1.4466274072213622e-10	6.547389498395637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5390.230557628283	-26.12255538168938	682.3878996694289	29054585.464389715	4075.003147458567	-65.53959063187403	16605650.65179723	4295.43794019363	3690.567571328212	-18.60494256985976	13620288.998539418	346.14388802777984	3612.4701060213774	6616.940847847547	1.197316	58.703743	0.3827130126708368	0.1784189392748426	-0.1018370718	-0.0189704051	-0.0030710171	-0.0662032055	-0.0181553874	0.0282443888	-0.0272277999	0.0319499991	0.0299012091	-0.0961830124	-0.0465235339	-0.0982336073	0.139034832	0.031111691	0.05892318	0.0121914185	0.0484999691	0.0464333674	0.0277053378	-0.1397716152	-0.0206368636	-0.0212460367	0.0249942744	-0.0142361232	-0.0606179084	-0.0201218949	-0.0744726106	0.097643147	0.0599078604	-0.0281140065	-0.0242794814	-0.0263228992	0.0082719164	0.015683165	0.1311051629	0.0241188332	-0.0270066041	0.0470219674	0.0381884046	0.0912744519	0.0159179595	0.0484512804	-0.0454994132	-0.0064553558	-0.0888731699	-0.014688785	-1.7561e-05	-0.0627454288	-0.0175313004	-0.0220500262	-0.1207107618	0.0707411917	0.137447309	0.0243970763	0.0710208757	-0.0108960583	-0.0174442621	0.0553504186	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	0.1128743267390319	0.0895426392909542	0.0127406136367897	0.0080178842511899	-0.3413802126579099	-0.0573387191183343	0.1165404495943597	0.0032877287101312	0.9638299375276632	-0.0370089052728132	0.9289681484745792	0.001369659069492	-0.0155462985404657	0.0018220262390017	3.3197796156106847e-06	0.0002416873983092	-0.0018398881312833	-0.0003319878936594	1.1021596153640516e-07	3.385188335637154e-06	-0.0007363458767842	0.0018224408471136	3.321290641228136e-06	5.422052502570924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5429.862493870844	39.631936242561096	1570.6903703344278	29483406.702345308	4185.645277449228	110.64212999066103	17519626.388633028	12241.680928870332	3701.623318420274	11.055747092061663	13702015.19147272	122.22954376362996	3639.584582534089	6867.172796829436	0.969461	47.532158	0.4168654537270784	0.2215852361624822	-0.0698060423	-0.0894343595	0.0491244795	-0.0214946778	0.0040130125	-0.0171310542	-0.0373928901	-0.0094602953	0.0053794605	-0.1095468356	-0.0943814681	-0.0421875106	0.047717375	-0.0335131088	-0.0123920992	-0.0135557122	0.0513890557	0.0392065104	-0.001329345	-0.122688594	0.0148569468	0.0014366607	0.0724438534	0.0139845772	-0.0601907108	-0.0302412233	-0.0550232059	0.1108514228	0.0308549377	0.0330021897	-0.0183191755	-0.0285384269	0.0335433708	0.0271650899	0.1310833134	-0.0205616061	-0.0075651563	0.0605604965	0.0311016847	0.110023812	0.0060779412	0.0399582309	-0.0594721711	0.0180369692	-0.0571466884	-0.0190272915	0.0066045305	-0.0896636284	-0.0181214865	-0.0256039265	-0.0558337941	0.1322856511	0.0814973345	0.037276081	0.0360392331	0.0352457854	-0.0931914955	-0.0022987478	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0618048525857091	-0.0510694741533228	0.0038198398031412	0.0026080911902969	-0.259019071597919	0.0823611410599909	0.0670908794514478	0.0067833575567037	1.145706439035223	0.1818765015075597	1.312643244446771	0.0330790618006293	-0.0160545126116558	-0.00050821407119	2.582815421556149e-07	0.0002577473751978	-0.0028229421424139	-0.0009830540111305	9.663951887999615e-07	7.969002339416378e-06	-0.0012762445345876	-0.0005398986578034	2.914905606979128e-07	1.6288001120647198e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.965400186756	-12.89709368408876	166.33502549616216	29343514.14682046	4153.103747173421	-32.54153027580742	17248270.734785907	1058.9511926912908	3689.764805035496	-11.85851338477778	13614364.316478632	140.62433969695374	3625.187056448748	6946.074610744397	0.87661	42.979725	0.2528585105482102	0.1402617120970314	-0.099338346	-0.0793708188	0.0918486664	-0.0501180843	0.0222315081	-0.058907056	0.0500732264	0.0053285031	0.0084972681	-0.1219087747	-0.0548531347	-0.0682514859	0.0502695306	-0.0425282956	-0.0703935157	0.0040878706	0.0383593836	0.0203472241	0.0191188883	-0.1249913358	0.0036877429	0.010420508	0.0645256085	-0.0045638137	-0.0494081034	-0.015585369	-0.0641440723	0.1022216743	0.0489030773	0.0500236134	-0.0097146285	0.0066988027	0.0435503262	0.0107128519	0.1320482961	-0.0441330531	0.026195684	0.0460516719	0.0407196356	0.1160508964	-0.020544513	0.0006685539	-0.074743149	0.005839622	-0.1194456694	-0.0009293872	-0.0133961501	-0.074342983	-0.0146007511	-0.0227332932	-0.08361292	0.0663260338	0.0936388153	0.0215646854	0.0177145287	0.0873076329	-0.0326012439	0.0551602113	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	0.0800747434817594	0.0182698908960503	0.0064119645436695	0.0003337889133535	-0.3697454124438764	-0.1107263408459574	0.1367116700232922	0.0122603225571351	1.1504812067845904	0.0047747677493674	1.3236070071645276	2.279840706039969e-05	-0.0174999607973981	-0.0014454481857423	2.0893204576657125e-06	0.0003062486279104	-0.0030372550569368	-0.0002143129145229	4.5930025331299864e-08	9.224918280888165e-06	-0.0019982336554591	-0.0007219891208715	5.212682906568015e-07	3.992937741809437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5413.891019661003	-3.074380525752531	9.451815617126408	29310215.972766057	4187.558016730744	34.45426955732364	17535642.143485926	1187.0966907287186	3693.2657318998818	3.5009268643857467	13640211.76642597	12.256488909777817	3632.216356162593	6901.758908046441	1.083081	53.102871	0.78300583907492	0.3433044157328876	-0.0773175004	-0.0907145438	0.0570078589	0.0293553366	0.0379646135	-0.0459042114	-0.1074290716	-0.0125692842	-0.0001104507	-0.1122978614	-0.0915196997	-0.0296493572	0.0430421682	-0.0427122988	0.0001866347	-0.0034948883	0.038657217	0.0195455977	0.0063643684	-0.116327689	0.0081342047	-0.0283903308	0.1488940118	0.003976476	-0.0437286214	-0.0209790857	-0.0559246681	0.1026748191	0.036072162	0.074839626	-0.0677057932	0.0129960356	0.1046560765	0.000608078	0.1120574211	-0.043820217	0.1069772992	0.0175168409	0.0139628429	0.1772244917	0.0110605125	0.0403407214	0.0082518176	-0.0002471124	-0.0447724605	-0.0798065167	-0.0269644767	-0.0901404258	-0.0658343142	-0.0412603253	0.0146877445	0.0701626851	-0.02635995	0.1091030045	0.0872787792	0.0712915406	-0.1603882406	0.0812552118	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	-0.0694601365052562	-0.1495348799870156	0.0048247105633288	0.0223606803327311	-0.2170605089776245	0.1526849034662518	0.0471152645576254	0.0233126797464986	1.3151189240343228	0.1646377172497324	1.729537784353195	0.0271055779412028	-0.0137663234419765	0.0037336373554216	1.3940047901799611e-05	0.0001895116611091	-0.0047862181286013	-0.0017489630716645	3.0588718260461228e-06	2.290788397455173e-05	-0.0028385999958114	-0.0008403663403523	7.062155859971179e-07	8.057649936220481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5410.4222180061815	-3.4688016548216183	12.032584920493198	29272668.577094927	4164.837280717868	-22.72073601287593	17345869.57485741	516.2318449667973	3693.335815538436	0.0700836385540242	13640729.446338965	0.0049117163929711	3626.234027714692	6766.037645798775	1.080853	52.993637	0.5708468294000839	0.3239248157788419	-0.1139064226	-0.0703633997	0.0517200795	0.0033192218	-0.0337888359	-0.0415705582	0.0088940265	-0.006641645	0.009966148	-0.1156086216	-0.0618161987	-0.0370550704	-0.0206735048	-0.045301108	-0.0822950865	-0.0071494293	0.0381512997	0.0203184608	0.0202281943	-0.1275328671	-0.0033937693	-0.0328020344	0.082307214	0.0046066343	-0.0433498262	-0.0127197142	-0.0629093122	0.1095216007	0.0433294682	0.0098006337	-0.0029718357	-0.0009849863	0.04953283	-0.0420482731	0.1349737053	-0.0090370118	0.0425809755	0.0707900414	0.0409381043	0.0725354185	-0.0136602489	0.0450369742	-0.0373151926	-0.0302425044	-0.0094471597	0.0144200947	-0.0408149984	-0.0493013584	0.0136152793	0.010296698	-0.0450995685	0.0233611937	0.066060556	0.0642434153	0.0372895712	0.040308761	-0.0290704446	0.0864787554	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.0388934114539551	0.1083535479592113	0.0015126974545266	0.0117404913553491	-0.3540333799318347	-0.1369728709542102	0.1253396341059588	0.0187615673774387	1.0450160287723804	-0.2701028952619424	1.092058500391197	0.0729555740288838	-0.0137834574694375	-1.7134027461000734e-05	2.9357489703432725e-10	0.0001899836998117	-0.0044291182146394	0.0003570999139618	1.2752034855159618e-07	1.9617088159250508e-05	-0.0035727163588829	-0.0007341163630714	5.389268345293262e-07	1.2764302181029489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5406.9432277515725	-3.478990254609016	12.103373191664506	29235035.068128597	4165.895131675942	1.0578509580736863	17354682.248121314	1.119048649497416	3691.281084538993	-2.054730999442654	13625556.045075364	4.221919480070609	3624.58626520456	6852.06308478624	0.846201	41.488804	0.5979931845986107	0.2905510584126563	-0.0964108537	-0.0820593483	0.0552475212	-0.0314718476	-0.0520573047	-0.0202550398	-0.0191870476	0.014841877	-4.14196e-05	-0.1367457086	-0.0740317299	0.0288804013	0.0629384197	-0.0737301163	-0.0761269502	-0.0112804992	0.0152771521	0.0107251328	-0.0125315215	-0.1255687475	0.0378269488	0.0115617771	-0.0253739907	0.0069302227	-0.025248092	-0.0212959834	-0.0295849371	0.1275583797	0.0027856469	0.0053848244	0.052503628	-0.0296264457	-0.0192248086	-0.0409288299	0.1295603041	-0.0053817814	-0.0395758266	0.0497175198	0.04344118	-0.0077932061	-0.0358486349	0.04400766	-0.0602163409	-0.0122260502	0.1216855286	0.083618445	-0.0025351704	0.0038599617	-0.0053641803	0.0148622924	0.0117312553	-0.047598398	0.0334911376	-0.012146345	0.023201813	-0.0247159398	0.0180741063	0.044234788	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	0.2221909329560247	0.1832975215020696	0.0493688106878686	0.0335979813888016	-0.2138905426243837	0.140142837307451	0.0457491642241533	0.0196400148485826	0.9571677421630652	-0.0878482866093152	0.91617008663754	0.0077173214601923	-0.0117925298082615	0.0019909276611759	3.963792952035735e-06	0.0001390637592787	-0.0043106802332733	0.0001184379813661	1.4027555430076711e-08	1.858196407353315e-05	-0.0019479912178295	0.0016247251410534	2.639731783970991e-06	3.794669784740858e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5380.1109432669655	-26.832284484607044	719.9714906628839	28945593.76186096	4162.686209076816	-3.208922599125799	17327956.475238316	10.297184247180274	3687.793658270549	-3.487426268444324	13599822.065980475	12.162141977835502	3621.5550909434746	6744.431310751037	0.827897	40.591331	0.4284710921494978	0.1927952066273345	-0.1056526501	-0.061963868	0.0047772973	-0.0595756747	-0.0469101167	-0.0425149633	0.001802972	-0.0226234682	0.0065568611	-0.1110070439	-0.0622789894	0.0181033893	-0.0089536644	-0.0571919888	-0.0204923192	-0.007949895	0.017478376	0.0069434224	-0.0092573045	-0.1298403485	0.0093241983	0.0234330233	-0.0097126695	0.0042081306	-0.0266700808	-0.0180186323	-0.038489183	0.1213064466	0.0298800839	0.0032528097	0.0534721665	-0.0369329379	-0.0227225179	-0.064001928	0.1299760838	-0.04214695	-0.0423703792	0.0591467894	0.0017632211	0.0156452282	0.0196575624	0.0417509922	-0.0698428402	-0.0238728692	0.0931466207	0.0061962441	0.0131169638	0.0897411653	0.0299193922	0.0371888997	0.0533881867	-0.0376661109	-0.0259788608	0.0146606762	-0.0036864947	-0.0244500132	-0.0144262792	-0.013137342	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	0.1602464012849367	-0.061944531671088	0.0256789091247729	0.0038371250039504	-0.1013554648010313	0.1125350778233524	0.010272930245033	0.0126641437407079	1.0027213058857427	0.0455535637226774	1.0054500172772092	0.002075127167836	-0.0136688414190479	-0.0018763116107863	3.520545260771852e-06	0.000186837225739	-0.0055669061258982	-0.0012562258926249	1.5781034933012266e-06	3.0990443814562906e-05	-0.0029842120930658	-0.0010362208752363	1.0737537022754837e-06	8.905521816400162e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
