global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
6863.397727834288	236.06842286225128	47106228.37044087	55728.30027267068	5239.349397142834	132.48786652184026	17553.03477550896	27450782.10534098	4526.415383571291	79.37984305362352	20488436.22463084	6301.159483217902	4484.592848082763	8730.191855040523	2.241822	105.268509	0.566021525987004	0.3242874810573323	0.0705987863	-0.1118397211	-0.0251983631	-0.0882436511	-0.0542374552	0.1138183521	0.0785368081	-0.0320369158	0.0136964916	0.0451404885	0.0347880836	-0.0382839902	-0.0229819177	0.0242293048	-0.0142815974	-0.0033240692	-0.0042075308	0.0789192407	-0.0270125319	-0.0850904748	-0.0177249389	-0.1060211924	-0.1729406244	-0.0125687592	0.001515362	-0.0038530081	0.0385727213	0.0992426277	-0.0335805423	-0.0558276662	0.0045246702	-0.0653780372	-0.0145438178	0.0492224914	-0.1446851033	0.1063921897	-0.1146772996	-0.2003880389	-0.0661297846	-0.0122922938	0.1359851965	0.0248105093	-0.0427629739	-0.0097699626	0.0518492757	0.05912524	-0.006930466	-0.0159602146	0.050406055	0.169936517	0.0401859038	0.0743477837	0.0326053308	0.1029407688	-0.0071194506	0.0669358921	-0.0233477815	0.0626768518	-0.013755484	-0.0806790814	-0.091831738	-0.0395039689	0.0	0.0677276411028771	0.0206159268275172	0.0045870333693601	0.0004250164389575	0.0973392792188434	0.060564947019671	0.0036681128074955	0.0094749352788439	0.4304287939351781	-0.2380554039245055	0.0566703753376594	0.185268946648492	-0.0270616605338132	0.003972807944089	0.0007323334708473	1.5783202960616664e-05	0.00572783433639	0.0002158887000816	4.6607930822923194e-08	3.280808618512828e-05	0.0026429974720505	0.0007470083201356	6.9854356372653336e-06	5.580214303518111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6786.011336212395	-77.38639162189338	46049949.85520313	5988.65360825705	5175.463716317758	-63.88568082507663	4081.380214483564	26785424.678921614	4520.106000912512	-6.309382658779214	20431358.259485304	39.80830953490386	4470.068230289308	8577.650677320304	1.19965	56.331551	0.6867628730502098	0.3763198141194784	0.1064661085	-0.0929268691	-0.0225972978	-0.1093803088	-0.1035938945	0.0731665576	0.0084694233	-0.0656353977	-0.0406758123	0.0416232974	-0.0187074458	-0.0383197291	0.0350481203	0.0308143516	-0.0225541499	0.0041195454	-0.0515013053	0.0092810522	-0.0070176552	-0.0575691262	0.0091397051	-0.0940073563	-0.1293298524	-0.0233286272	0.0325230647	0.0352289479	-0.0100201831	0.0651463946	-0.0113100319	0.0038327573	0.0143434175	-0.0605179955	-5.30463e-05	0.0557273586	-0.1449898624	0.0960931261	-0.1048684512	-0.1747205799	-0.0738031824	-0.0274387319	0.1373487338	0.0403841489	-0.0333227533	0.0066314809	0.0428488203	-0.0142500632	0.0185558909	-0.0065155119	0.014024624	0.0662899802	-0.0089816502	0.0691717652	-0.0235154012	0.0613910783	-0.0134250964	0.0670381494	0.010157867	0.0616266108	-0.0164814186	-0.0828349236	-0.0901106781	-0.0331196242	0.0	0.0744497985317167	0.0067221574288395	0.0055427725014132	4.518740049810336e-05	-0.0368588499506472	-0.1341981291694906	0.0180091378725912	0.0013585748196843	0.2381642583162886	-0.1922645356188894	0.0369656516567472	0.0567222139393478	-0.0216320976319816	0.0054295629018316	0.0004679476479595	2.9480153304946e-05	0.0072040474188621	0.0014762130824721	2.179205064861779e-06	5.189829921321369e-05	0.0028087825044066	0.000165785032356	7.889259157060612e-06	2.7484676953313093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6866.29651640445	80.28518019205512	47146027.851187885	6445.71015847076	5349.176400846834	173.7126845290768	30176.09676629856	28613688.167376693	4542.573030719336	22.46702980682403	20634969.739418656	504.7674283407194	4501.107712490816	8843.849704624768	0.876803	41.171734	0.1808281515801396	0.0962080424371112	0.0516303058	-0.1103777198	-0.0040033545	-0.1159883149	-0.0438305389	0.1288701688	0.0685889843	0.0188673207	0.0174898253	0.0247490415	0.0282484241	-0.080099045	-0.0148288324	0.0278538518	0.006596754	0.0035335786	-0.0108783934	0.0568958507	-0.0172358168	-0.057761082	-0.0032100092	-0.0815318196	-0.1318782531	0.0091997867	0.00962124	0.0031973328	0.0407752788	0.0738180275	-0.0246821449	-0.0171471723	0.0104342271	-0.0330815983	0.0250805767	0.0364836484	-0.1337838487	0.1015373451	-0.1014941156	-0.2028058574	-0.0869528796	-0.0081719494	0.1235142429	0.0213572087	-0.0089632362	0.0040058877	0.0586369883	-0.0216444017	-0.0235043035	-0.038359644	-0.0027146317	0.0032035579	-0.0178779333	0.0330715732	-0.023001584	-0.0039937981	-0.030755249	0.0955633718	-0.0001790597	0.0605635717	-0.019193663	-0.0848359644	-0.0880902796	-0.0265634	0.0	0.0961751763921228	0.021725377860406	0.0092496645540559	0.0004719920431774	-0.0513731207588818	-0.0145142708082346	0.0002106640570947	0.0026391975365066	0.1610029320829795	-0.0771613262333091	0.0059538702660831	0.0259219441393165	-0.0208119793582241	0.0008201182737574	0.0004331384848071	6.725939829509776e-07	0.0073840309147985	0.0001799834959363	3.2394058809487925e-08	5.452391255069997e-05	0.0031572242682765	0.0003484417638699	9.968065080194082e-06	1.214116628087673e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6815.574297147628	-50.72221925682152	46452052.99993939	2572.743526337076	5248.435748716462	-100.74065213037284	10148.678991652792	27546077.808404926	4522.515402288967	-20.057628430368823	20453145.563940942	402.3084582507397	4471.564858415806	8735.728526944607	0.770103	36.161484	0.1436057245003105	0.0649628063745072	0.0737960394	-0.0766339343	0.0056426437	-0.138385408	-0.1081066772	0.0852349308	-0.0007720196	-0.0371835201	-0.053733245	0.0059407088	-0.0709748165	-0.0238770037	0.009857567	-0.0104793897	-0.0206722671	0.0071777372	-0.049280122	-0.007013722	0.0010680517	-0.0602259488	0.0114254199	-0.0881564165	-0.098865541	-0.0222201732	0.0320906692	0.0383897189	-0.0205555444	0.0625125171	-0.0108253769	0.0248784586	0.0194558008	-0.0381853805	0.024934976	0.0528367657	-0.1305021563	0.089255572	-0.0864182478	-0.1734344263	-0.0752948903	-0.0348625511	0.1278120589	0.0262626826	-0.0395437882	0.0026867692	0.0411205852	-0.0136702697	0.0066703151	0.0044265258	-0.0162424432	0.0067191997	-0.0227895871	0.0515543648	-0.0435542018	0.0539990216	-0.0127130435	0.0668851163	0.0392792612	0.0594879552	-0.0218899642	-0.0866784641	-0.0857772541	-0.0198693207	0.0	0.0846082256592382	-0.0115669507328845	0.0071585518492045	0.0001337943492569	-0.0820560905179519	-0.0306829697590701	0.000941444633236	0.0067332019910903	0.1180471289757036	-0.0429558031072759	0.001845201020591	0.0139351246594064	-0.0203408682404386	0.0004711111177854	0.0004137509207748	2.2194568530110318e-07	0.0071468735632715	-0.0002371573515269	5.6243609383300734e-08	5.107780172938907e-05	0.0026974927195674	-0.0004597315487091	7.276466972119128e-06	2.1135309687846761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6901.361536264948	85.78723911731959	47628791.05423728	7359.450395372168	5388.166407362705	139.73065864624368	19524.656965713075	29032337.233431924	4547.7710225315295	25.255620242562145	20682221.273377474	637.8463538365148	4506.589582037003	9071.682492470603	0.932966	43.808979	0.1562845933802319	0.0794448307606577	0.011877187	-0.0948127143	0.0244116756	-0.1284766976	-0.0337799601	0.1320750202	0.0827162752	0.045327665	0.016677995	0.0024837248	0.0356709861	-0.0372497408	0.0162064572	-0.0323847494	0.0091882544	0.0057229458	0.0185846226	0.0770381928	-0.029245055	-0.0728006337	0.0229376543	-0.0599320643	-0.1074020125	0.012200783	-0.006283336	-0.0243968278	0.0657744403	0.0748199851	-0.0151803681	0.0002266005	-0.0173456961	-0.0213478673	0.019849262	0.029628583	-0.1117115996	0.0974659084	-0.0830995198	-0.2066747363	-0.0930603463	-0.0117233483	0.1126667202	0.014028252	-5.32601e-05	0.0052801467	0.0602804943	-0.0245885323	-0.0447395322	-0.0393477809	-0.0313813764	-0.0640721757	-0.0318349321	0.0082168598	-0.0255328765	-0.0274796072	-0.0339935842	0.1040269624	-0.0023361874	0.0583999846	-0.0245680825	-0.0883589795	-0.0831792851	-0.0130721264	0.0	0.0945075338047303	0.0098993081454921	0.0089316739458522	9.799630175940624e-05	-0.0497260388077194	0.0323300517102325	0.0010452322435863	0.0024726789355068	0.0575287336110363	-0.0605183953646673	0.0036624761775141	0.0033095551908895	-0.0198706055995539	0.0004702626408847	0.000394840966893	2.211469514118542e-07	0.0070836373594624	-6.323620380910017e-05	3.998817472186056e-09	5.0177918240371446e-05	0.0032347306380704	0.0005372379185029	1.0463482300871336e-05	2.886245810774357e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6776.788035369788	-124.57350089515968	45924856.07633112	15518.557125276348	5181.518217685076	-206.6481896776295	42703.47429704153	26848131.040202323	4488.354162907687	-59.41685962384236	20145323.091690764	3530.363207559388	4432.424729038101	8791.969484266981	1.728359	81.157959	0.4711405326256626	0.2811434224487469	0.0629489789	-0.0263200309	0.0145361111	-0.1576774944	-0.1909390414	0.014080592	-0.1267543687	-0.0838113148	-0.1317292521	-0.0444311287	-0.1578089346	0.0249697216	-0.0271556941	0.0081938603	-0.0688000863	0.0064765595	-0.1231010378	-0.0421642763	0.0862044959	-0.0399530211	-0.0216048882	-0.0824652188	-0.0782559379	-0.0743552833	0.0784370041	0.1121336432	-0.0886338992	0.0248857165	-0.0758089951	0.017538232	0.044563912	-0.0453637629	0.0229211356	0.0699945505	-0.1396105258	0.0608176051	-0.0699938601	-0.1250793937	-0.0480602992	-0.055502702	0.1566819584	0.0370498339	-0.0616700152	-0.0317523401	-0.0072993322	-0.015814821	0.0243741677	0.0400681073	0.002916187	0.1185122655	0.0086793476	0.029173717	-0.0558114987	0.0959965998	-0.0258253626	-0.0213280075	0.0548303238	0.057299886	-0.0272257935	-0.0898743702	-0.080305003	-0.0062070923	0.0	0.0476643096216946	-0.0468432241830357	0.0022718864117127	0.0021942876518621	0.1018247141973773	0.1515507530050967	0.0229676307364118	0.0103682724213775	0.2887127748890066	0.2311840412779703	0.0534460609416142	0.0833550663841102	-0.0196345385264661	0.0002360670730877	0.0003855151031472	5.572766299624035e-08	0.0065988661514531	-0.0004847712080093	2.3500312411479605e-07	4.354503448479345e-05	0.0033451426401645	0.0001104120020941	1.1189979283046722e-05	1.2190810206427616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6820.034567531622	43.24653216183378	46512871.50232624	1870.262544024524	5327.959563718085	146.4413460330088	21445.067827959425	28387153.112615004	4465.515162066311	-22.83900084137622	19940825.66264411	521.6199594323837	4421.806047995073	9054.944827001756	1.982405	93.087143	1.0812425577906606	0.5232045558978413	0.0529927547	0.1788523373	-0.0990724092	-0.0377342462	0.0305159255	0.0732341983	-0.127257553	-0.0084878026	-0.0851571741	-0.0323765251	-0.1841540828	-0.2108934001	0.0820837217	-0.0255773884	-0.106047311	-0.0597209651	-0.1425543637	-0.0349726818	0.0319198077	-0.1111963979	-0.0111900953	-0.2056933025	-0.1115510912	-0.1073013192	0.0332993411	0.1645773894	-0.0489766786	0.1924466162	-0.0341563644	0.0596804656	0.1502308195	-0.1176838959	-0.0195700278	0.1072618656	-0.1823484608	-0.0936492938	-0.0358298124	-0.0197683882	-0.1185104577	0.075576724	0.0445078912	-0.0156696652	-0.0519183718	0.0747676662	-0.0526860531	-0.0390393162	0.1296026563	0.0754184649	0.0373253969	0.1631330657	0.0637149002	-0.2568891741	0.0734273486	-0.2100685252	-0.0492599607	-0.1330314412	-0.0761747603	0.0561878877	-0.0298608894	-0.0912218041	-0.0771639557	0.0006901546	0.0	-0.012529746387031	-0.0601940560087256	0.0001569945445233	0.0036233243787815	0.3829800690527634	0.281155354855386	0.079048333563858	0.1466737332916594	0.5965948603867304	0.3078820854977238	0.0947913785704277	0.3559254274398623	-0.0130059496154168	0.0066285889110493	0.0001691547253987	4.393819095168574e-05	0.0077425419098624	0.0011436757584093	1.3079942403730876e-06	5.99469552259757e-05	0.0042130991992824	0.0008679565591179	1.7750204862994e-05	7.533485885157846e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6938.478243411193	118.44367587957096	48142480.33429048	14028.904355864855	5335.690728727039	7.731165008954122	59.77091239567658	28469595.55262368	4558.914697824362	93.39953575805066	20783703.22203899	8723.473279819384	4510.704665628843	9317.35465360711	2.209575	103.754303	1.3669723777252194	0.8299228988110311	-0.0358985305	-0.0075301367	0.0495447392	0.0076544709	-0.0646691615	0.0027492512	0.0298789172	-0.0010972646	-0.0064675242	-0.0544927525	0.0289975289	-0.0974045986	-0.1001464211	-0.0374454241	0.0238084085	0.0083452279	-0.0528252619	0.066964809	-0.0272765242	-0.0481200947	0.0893356837	0.001263205	-0.0489985938	0.0227953908	0.0335280747	0.0256280621	0.0536127888	0.0401278416	-0.0058647901	0.0672201382	-0.0748176244	-0.0017689	0.0832216943	0.0334201933	-0.0171905063	0.0048183806	-0.0252487664	-0.1008739542	-0.1030209565	-0.0169552165	0.0434356164	-0.0041367558	0.0425724579	0.0038299626	0.0300166522	-0.1081656069	-0.0411900168	0.0004617352	-0.1221357115	-0.2157484986	-0.1057588148	-0.0524574291	-0.0166703438	-0.1685707643	-0.0716229819	-0.0075686884	-0.0668006154	0.0550642208	-0.0324711814	-0.0923987632	-0.0737665775	0.0075838198	0.0	0.1096508652723002	0.1221806116593312	0.0120233122549641	0.0149281018654482	-0.0363430718979032	-0.4193231409506666	0.1758318965367326	0.0013208188749761	-0.0892446630074914	-0.6858395233942218	0.4703758518496133	0.0079646098753207	-0.0108767724371648	0.0021291771782519	0.0001183041786498	4.5333954563891465e-06	0.0073240736035875	-0.0004184683062749	1.7511572335658384e-07	5.364205415076718e-05	0.0044580357491755	0.0002449365498931	1.9874082740926764e-05	5.999391347353511e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6939.619114068055	1.1408706568618072	48158313.448338695	1.3015858556882915	5291.487939911298	-44.20278881574086	1953.8865390889853	27999844.61822671	4546.869567308951	-12.045130515410165	20674022.862120293	145.08516913326514	4487.545928168053	9439.009349235532	1.344379	63.127575	0.6190894534190982	0.3867058628061535	-0.0526118105	-0.0126945438	0.1027977339	-0.046704815	-0.0134995095	0.0339681423	0.0141269616	-0.0326137636	-0.0452785672	-0.1239764059	-0.0437876248	0.0488360136	-0.1152195578	0.0227139758	0.0108459841	-0.0131887806	-0.0304801363	-0.0184238808	-0.0004747725	0.0031056285	0.0144338781	0.0099198425	0.018099234	0.0072217327	0.0115345442	0.0354374769	-0.0100609073	-0.01373535	0.0019081803	0.0440451314	0.0075972545	0.0454944817	0.1211392513	0.0124899323	0.0398254562	0.0370161932	0.027856908	-0.0398100702	0.0230602456	-0.0285104767	-0.020195949	-0.0255925496	-0.0056791597	0.0060290475	0.015261684	-0.0190834888	0.019975152	0.0186000743	-0.1132726299	-0.1649453987	-0.0281550758	0.026908311	-0.0921260911	-0.0453515255	0.0080351751	-0.0231643292	0.0391486549	0.0539291185	-0.0350545013	-0.0934030479	-0.0701241541	0.0144381275	0.0	0.110326685040107	0.0006758197678067	0.0121719774319389	4.567323585584349e-07	-0.1396217979661287	-0.1032787260682255	0.0106664952582755	0.0194942464672944	-0.4008504794716572	-0.3116058164641658	0.0970981848542993	0.1606811068926574	-0.0074362304294971	0.0034405420076677	5.529752300057862e-05	1.1837329306526096e-05	0.0069750724135548	-0.0003490011900326	1.218018306442404e-07	4.865163517433319e-05	0.0047390743738531	0.0002810386246775	2.2458825920911148e-05	7.898270856067665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6938.144395107548	-1.4747189605068345	48137847.647362284	2.1747960124783576	5354.145404887263	62.65746497596501	3925.957917214282	28666873.016675398	4558.4941382401485	11.624570931197011	20779868.808369797	135.1306493344306	4509.621418927075	9459.320827540403	1.033358	48.523067	0.4321019698551582	0.2475587989410615	-0.0463665479	-0.0130100677	0.0977281936	-0.0615977965	-0.0500714094	0.0145012169	0.0544490995	0.0158191545	-0.002454087	-0.0910872356	0.0399610298	0.013779446	0.0271093229	-0.0361032886	0.0184254861	0.0238845517	0.0119262468	0.0151528474	-0.0404451511	-0.0093171073	0.0512762307	0.0193773381	-0.026865848	0.0173210836	0.0165854623	-0.02245242	0.0351372108	0.0053920963	0.0321786177	0.0436443719	-0.0170643354	-0.0131648466	0.0821074194	0.0005602249	0.0272787369	0.0413365745	0.0002227308	-0.0833784965	-0.013571365	-0.0205069055	-0.0456660426	-0.0026559268	0.0225427906	0.0080982162	0.0114978699	0.003634005	-0.0716205446	0.0049980572	-0.0849382732	-0.2399305829	-0.0149546887	-0.015859391	-0.0369735452	-0.0540887144	0.0816485515	0.0118111352	-0.0448836335	0.0527828167	-0.0376087033	-0.0942327815	-0.0662487853	0.0212175063	0.0	0.1295572789041159	0.0192305938640088	0.0167850885170388	0.0003698157403624	-0.0120859140245812	0.1275358839415475	0.0162654016927518	0.0001460693178095	-0.3545500629315654	0.0463004165400918	0.002143728571786	0.1257057471247769	-0.011211761134091	-0.0037755307045938	0.0001257035877279	1.4254632101331309e-05	0.0076382037891589	0.000663131375604	4.397432213105858e-07	5.834215712472138e-05	0.0043970349438609	-0.0003420394299921	1.933391629753383e-05	1.1699097166938877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
