global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
5526.750027739101	19.67057307950199	30544965.869114157	386.93144527602846	4187.393477562847	57.28816017653662	3281.9332964125165	17534264.135935873	3879.852431161063	22.08152599723917	487.59379036674926	15053254.887586411	3810.9713850911457	6877.220180046643	1.190334	50.217937	0.2458023299356861	0.148911172345791	0.0721427068	0.0998434824	-0.0351477212	0.0286978584	-0.0456782098	0.0053280274	0.0395726371	0.0394848865	-0.0991683423	-0.1004347256	-0.0816357312	0.0275726462	-0.0702858861	0.0201895359	-0.0026748092	0.0818284206	-0.0651065743	0.033551899	-0.0070255452	-0.0323287117	0.0374975942	-0.1764061327	0.0704487427	0.0278599872	-0.0557129131	-0.0066655297	-0.0373783054	0.0097701655	-0.0955456776	-0.0556677636	-0.0800503328	-0.0490900055	0.0224988552	-0.109427867	0.1596877068	-0.0662679362	0.0383856257	0.0819533371	-0.1110547821	-0.0618164015	0.0807292772	0.0007936103	0.0919186146	-0.0170495938	-0.1020227984	-0.0516421269	0.0438604896	0.0056823016	0.0625260052	0.0107720747	0.0544732363	-0.0311948861	-0.0013282761	-0.0018418133	0.0915896213	0.0353014428	0.0301516585	-0.0300786427	0.0390590329	0.0727205375	0.0086981237	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.1098562599765813	-0.0024127423642568	5.8213257162794965e-06	0.0120683978560422	0.3820153268049608	-0.0070793316732959	0.145935709913901	5.011693694053189e-05	0.4111845315542695	-0.1444436585480133	0.169072718989504	0.020863970494735	0.0074200619175535	-0.0008387456806123	7.034943167457906e-07	5.505731886032772e-05	0.0020964767354429	-0.0006420586944495	4.39521470225332e-06	4.1223936711832476e-07	0.002410261010944	0.0003565275719404	5.809358140876793e-06	1.271119095537883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5434.081621599845	-92.66840613925616	29529243.0702092	8587.433496390127	4147.56338632141	-39.830091241437	1586.4361683011966	17202282.04355392	3853.818909469916	-26.033521691147143	677.7442516434288	14851920.186987892	3788.464091534358	6419.086267853551	1.198511	50.562889	0.185594586494539	0.0890286549882028	0.1109611797	0.0761013921	-0.1295898536	0.1076071219	-0.0021666672	-0.0828797638	0.1114384051	-0.0264483325	-0.0701337424	-0.0373326203	-0.1032175534	0.0772323105	0.0245813033	0.035737628	0.0544588112	0.0106690046	-0.0852977915	0.0781809626	0.0245993862	-0.006512935	0.021542027	-0.1140868691	0.0126338504	0.0772505882	0.0311828253	-0.0508408422	-0.008079432	0.011868684	-0.1477448681	-0.003184327	-0.0547300954	0.0267140631	0.0022960822	-0.0425012808	0.0768015837	0.0357514	0.089229602	0.0677309794	-0.1048152133	-0.0769909045	0.112643957	0.0085049641	0.0743214283	-0.0070955884	0.0249507964	-0.0201939729	0.0352020191	-0.0124733557	0.0667863011	-0.0070379373	0.0719469171	-0.021827984	-0.0103116794	-0.0383913637	0.1103182769	-0.0001345339	-0.0365364662	-0.0046882021	0.0445723573	0.0165636118	0.0005753605	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.1161069981662166	-0.0062507381896352	3.907172791536518e-05	0.0134808350231698	0.4364773253588083	0.0544619985538474	0.190512455552379	0.0029661092864792	0.3635769041247982	-0.0476076274294712	0.1321881652129727	0.0022664861894633	0.008297155860687	0.0008770939431334	7.692937850814712e-07	6.884279537653262e-05	0.0017799939831961	-0.0003164827522468	3.168378580214318e-06	1.0016133246970945e-07	0.0027621687619954	0.0003519077510514	7.629576269743202e-06	1.2383906525005426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5472.960473753693	38.87885215384813	29953296.347270247	1511.5651448007814	4186.654937350648	39.09155102923796	1528.1493618715156	17528079.564442556	3870.08114188058	16.262232410664183	264.4602029784566	14977528.044739695	3796.399874201949	6378.521356692127	1.040208	43.88438	0.3032881212182594	0.1918528212366138	0.1241984851	0.0218222697	-0.1022282052	0.0474356704	-0.1035431228	-0.0166681519	0.0962338569	-0.0263589051	0.0263752142	-0.0554993131	-0.1022980127	0.050564277	-0.0852762803	0.0390130253	-0.0166436913	0.0663244372	-0.0875929897	0.0283484409	-0.0156087865	0.0390963976	-0.057722824	-0.1718656412	-0.0260923679	0.0552593892	-0.0820610806	-0.0243528584	-0.037793117	0.033005972	-0.0855753217	-0.0608890963	-0.0811339545	-0.0156531302	0.0382328177	0.0698814738	0.1318462444	0.0002941019	0.0654789832	0.1032645637	-0.0796680792	-0.0436049318	0.069885253	-0.0248334593	0.123077235	0.0429495324	-0.0570868951	-0.045348666	0.0186993189	0.0153664045	0.0408640237	-0.0718808386	0.0639020741	-0.0060314908	-0.0385603201	-0.0145783356	0.092149373	0.0735727991	-0.0247227433	0.0638723529	-0.0450262959	-0.0020417791	0.0384248794	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.1100877397316963	0.0060192584345202	3.62314721015437e-05	0.0121193104392337	0.4666464310562048	0.0301691056973965	0.2177588916174933	0.0009101749385806	0.5528715805960758	0.1892946764712775	0.3056669846308031	0.0358324745403656	0.0095020496086702	0.0012048937479832	1.451768943929003e-06	9.028894676562948e-05	0.0016899236499761	-9.007033322000002e-05	2.855841942748544e-06	8.112664926361841e-09	0.0025010312308973	-0.0002611375310981	6.255157217923663e-06	6.819281014801127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5470.964611815179	-1.995861938514281	29931453.78373401	3.983464877609984	4187.972585596123	1.3176482454755387	1.7361968988047656	17539114.37770468	3861.111420767648	-8.969721112932348	80.45589684378432	14908181.403582364	3786.028967573925	6337.671549652038	0.842082	35.525845	0.2443150100883919	0.1056459047982419	0.1317967821	0.0398335325	-0.1005747366	0.0852294307	-0.0893178532	0.001326497	0.0664979087	0.005828111	0.0385965598	-0.0205278729	-0.0581121848	0.0699205379	-0.0294672771	0.0568608661	0.0516098161	0.017076568	-0.0541016793	0.0503667719	-0.0660846255	0.0314495799	0.0036655044	-0.0516729691	-0.047777946	0.0736755335	-0.0482664479	-0.0614169022	-0.0188950454	-0.0152808018	-0.0937525481	0.0166717899	0.0304470859	0.0001233064	0.0553652116	0.0436833291	0.0674238561	0.0556704451	0.0167796726	0.0908164651	-0.0910040455	-0.064890628	0.0611115369	-0.0389147774	0.0857420032	0.0183315515	0.0057440143	0.0020477961	0.0249542796	0.0096444898	0.0345306906	-0.0170110331	0.0452097991	-0.0361008	0.0005847682	-0.0321590035	0.0601931949	0.0127192917	-0.0721436455	0.0819997306	-0.0342125341	-0.0428689793	0.0138894305	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.0700042617146436	0.0400834780170527	0.0016066852099435	0.0049005966582123	0.5140463438495004	0.0473999127932956	0.2642436436250388	0.002246751732812	0.4903556990503972	-0.0625158815456785	0.2404487115912037	0.0039082354454333	0.0084091497180815	-0.0010928998905886	1.1944301708487915e-06	7.071379898111017e-05	0.0013394045797971	-0.0003505190701789	1.7940046283814462e-06	1.2286361855915061e-07	0.0029439270247769	0.0004428957938796	8.666706327211771e-06	1.9615668423624121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5527.649610270882	56.68499845570295	30554910.213927828	3213.1890499230462	4256.814029201737	68.84144360561368	4739.1443577048885	18120465.67920873	3876.4300099586953	15.318589191047522	234.659174804078	15026709.62210837	3807.875690891717	6577.516893281198	0.871314	36.75909	0.2047554400597352	0.1119273623414309	0.0967693875	0.0634468075	-0.0495315565	0.0092767077	-0.0941333464	-0.012435059	0.0171114325	0.0197904457	-0.0408116928	-0.038765814	-0.0170001079	0.0389162978	-0.048204582	0.0547634349	-0.0131423157	0.0554820533	-0.0453419132	0.018039275	-0.0677359769	-0.005922329	0.0353032593	-0.107174299	-0.0088025113	0.038185757	-0.0589782315	-0.0487528526	-0.04564565	0.0093381657	-0.0452792736	-0.0191138588	0.0241036532	-0.0467383368	0.0339570391	0.0005930779	0.1173257974	0.0478278067	0.0840942822	0.0737285069	-0.100759912	-0.0612199028	0.0505406293	-0.065568591	0.100521518	0.0031159524	-0.0813470907	-0.0116292541	0.0059815337	-0.0254789453	0.0468212865	-0.0198509766	0.012626604	-0.0166800341	-0.010018622	-0.0713195512	0.0197923202	0.0251755692	-0.0323166079	0.0433309848	0.0115788769	-0.0202797242	0.0122582922	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.0476435116471236	0.02236075006752	0.000500003143582	0.0022699042020696	0.5955448152970462	0.0814984714475457	0.3546736270271928	0.0066420008482864	0.4214937175996027	-0.0688619814507945	0.1776569539759336	0.0047419724893295	0.0084500425751777	4.089285709620028e-05	1.6722257614902571e-09	7.140321952231578e-05	0.001551110204788	0.0002117056249908	2.4059428673974718e-06	4.4819271652787556e-08	0.0033320132845673	0.0003880862597903	1.1102312528532963e-05	1.5061094503810172e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5518.000919921544	-9.648690349337812	30448334.152255	93.09722545740463	4209.23075232738	-47.58327687435667	2264.1682381016863	17717623.526338525	3875.5171127319336	-0.9128972267617428	0.8333813466292809	15019632.891078062	3800.663049605175	6679.173208676556	0.8245519999999998	34.786263	0.2532916176154097	0.1220267515188094	0.0670214352	0.0854340003	-0.0563827186	0.0405902484	-0.0846170705	-0.0281032233	0.0427350651	0.0708926654	0.0361551247	0.0327825323	-0.0325248755	0.0409661593	-0.0139934051	0.0261075297	0.007772957	0.0398512458	-0.0160456744	0.0500029034	-0.061294532	0.0179098698	0.0796706563	-0.0794061109	0.0102484754	0.0420852604	-0.0154835005	-0.0315351172	-0.0379843788	-0.0009385686	-0.0485435221	0.0001206689	0.0078250194	0.0205380096	0.0463686237	-0.0174526599	0.1392522326	-0.0529267719	-0.0841047984	0.0380102971	-0.1036295478	-0.0895721078	0.066153749	-0.0783341764	0.0697942673	-0.015266516	-0.007546613	-0.0083215487	0.0054570419	-0.0035274506	0.0730868568	-0.0317839635	-0.0018081017	0.0473428839	-0.0272414919	-0.0618824689	0.0179492268	-0.0154806346	-0.0251871934	0.0265038805	0.0196288512	-0.0448996788	0.0023577822	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.0111094271799032	0.0365340844672203	0.0013347393278579	0.0001234193722655	0.5999348758184482	0.004390060521402	0.3599218552232968	1.9272631381572453e-05	0.3210696594851754	-0.1004240581144272	0.1030857262419264	0.0100849914481698	0.0076040731365212	-0.0008459694386565	7.156642911407942e-07	5.782192826556336e-05	0.0005501681358515	-0.0010009420689365	3.026849777063147e-07	1.0018850253668812e-06	0.0037239700672215	0.0003919567826542	1.3867953061561704e-05	1.53630119468632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5571.21298204948	53.212062127936406	31038414.09135666	2831.523555907364	4298.733179742764	89.50242741538386	8010.684513246057	18479106.950621337	3895.013020729532	19.49590799759835	380.0904286508194	15171126.431652592	3825.688336798555	6809.647339262871	0.818212	34.518795	0.1068306550140859	0.0504190807552105	0.0624412232	0.0894263803	-0.0163306883	-0.0245087293	-0.0636411909	-0.0013627307	-0.0141902414	-0.0211261467	-0.0588797376	-0.0593047041	-0.0358755838	-0.0007935277	-0.0304431049	0.0260763504	0.0233792207	0.071273149	-0.0151928353	0.0189684573	-0.1233421012	0.012558188	0.0600849613	-0.0891404317	0.0012299169	-0.0002325737	-0.0473992915	-0.0326393668	-0.0439197384	-0.036827433	-0.0330123722	-0.0028580178	0.0302055754	0.0187469298	0.098128337	-0.062631375	0.0706971738	-0.0133063826	0.1180496484	0.0413360356	-0.1026162554	-0.080394234	0.0393108475	-0.0901995849	0.0587986967	-0.0330964665	-0.0327767098	0.0013190068	0.0062799658	0.0026085284	0.0518585186	0.0096815969	-0.0202191827	-0.0056332378	0.014782723	-0.007100266	-0.0094705637	-0.0224045217	-0.0307635169	0.0468317881	-0.0079340667	-0.0993745097	-0.0084286196	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	0.0110286874051439	0.0221381145850471	0.0004900961173806	0.0001216319458803	0.5881782412242842	-0.0117566345941639	0.3459536434496922	0.0001382184569806	0.3382730450103253	0.0172033855251498	0.1144286529805575	0.0002959564735269	0.0069071184064102	-0.0006969547301109	4.857458958240968e-07	4.770828468017058e-05	0.0002382283212993	-0.0003119398145522	5.6752733069082515e-08	9.730644790286097e-08	0.0038297259287528	0.0001057558615312	1.4666800689361496e-05	1.118430224822745e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5540.678650343954	-30.5343317055258	30699119.906377304	932.3454127030782	4204.53682640972	-94.1963533330445	8872.952981243763	17678129.92463552	3882.7300114534337	-12.283009276098255	150.8723168767158	15075592.341841182	3791.595935242356	6723.553827598856	0.650632	27.448904	0.1509685331926737	0.0727035165496425	0.0681976284	0.0924231553	-0.025721763	0.0316398552	-0.0664414395	0.0206956155	-0.00368505	0.0550442597	0.0512146647	-0.0240294689	0.0520707519	0.0244141941	-0.0135644816	0.0319932853	0.0223616191	0.0238123652	-0.0295721916	0.0316811794	-0.0842232825	0.0044074354	0.0615839159	-0.0540553445	-0.0297357025	0.0311455542	-0.0303512073	-0.0471683128	-0.0529699617	-0.0141378488	-0.0271428095	0.0021695257	0.0911610688	-0.0049814194	0.0286885307	0.00596734	0.1143983509	-0.0007717256	-0.029309511	0.0345349819	-0.0960935328	-0.0766997698	0.05406203	-0.0684530621	0.0424779894	-0.0326796538	-0.0269898118	0.0195893288	0.0071049933	-0.0196689319	0.0521412118	0.0135419966	-0.0238037947	0.0131892541	0.008556226	-0.0471009611	-0.0368795484	-0.0228116249	-0.0226699479	0.0227688531	0.0193432741	-0.0469038684	-0.0050477952	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0003708796257058	-0.0113995670308497	0.0001299501284908	1.375516967636743e-07	0.6034906970496507	0.0153124558253665	0.3642010214254733	0.0002344713034038	0.2814750625205278	-0.0567979824897975	0.079228210820935	0.0032260108149113	0.0060973103889377	-0.0008098080174725	6.557890251627415e-07	3.71771939790476e-05	0.000671862275444	0.0004336339541447	4.513989171647894e-07	1.880384061871678e-07	0.0037239973434368	-0.0001057285853159	1.3868156213924344e-05	1.117853375292267e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5604.227674735174	63.54902439121997	31407367.83026762	4038.478501075871	4295.470666311532	90.93383990181246	8268.96323928846	18451068.24514284	3895.2688011636537	12.538789710220044	157.22124739712007	15173119.033318928	3821.8622551768312	6960.830370243222	0.909955	38.389248	0.2194447525831294	0.1164686117794639	0.0038328069	0.1050219664	-0.0078917134	-0.0310233467	-0.0932748445	-0.003178108	0.021774117	0.02099409	0.0601036093	-0.0072311079	0.0077817442	-0.0018782791	-0.0398016382	0.0062397971	-0.010484114	0.071190725	-0.0336380482	0.0462463174	-0.0807140673	0.0742854093	0.0025184033	-0.0442246032	-0.007593872	-0.0023602265	-0.0434735928	0.0033365535	-0.076038475	-0.0084622162	-0.0298000331	0.0060831365	0.0055193273	0.0427465372	0.0882261323	0.0515546057	0.0709935672	-0.075297719	0.0239501991	0.0009861871	-0.0880330679	-0.0551134331	0.065777951	-0.0637317942	0.02487926	-0.0353110418	-0.0528607577	-0.0233773655	0.0176630242	0.058602518	0.0838048781	-0.021197947	-0.0612335446	0.0535343175	-0.0286911007	-0.0119025725	-0.0484097322	-0.0222132609	0.0204092607	0.0692593101	-0.034937614	-0.0454690715	-0.0131063562	0.0574934194	-0.0263848473	-0.0892409375	-0.0809941435	-0.0082151139	-0.0013515898314722	-0.0009807102057663	9.617925076943744e-07	1.8267950725390496e-06	0.5061202093742025	-0.0973704876754482	0.2561576663369866	0.0094810118701546	0.2223117981155979	-0.0591632644049298	0.0494225355813903	0.0035002918550476	0.0053638222732824	-0.0007334881156552	5.380048158075621e-07	2.8770589379360374e-05	0.0004148257450995	-0.0002570365303445	1.7208039879735537e-07	6.606777793153907e-08	0.0034759161834969	-0.0002480811599399	1.2081993314695654e-05	6.15442619171263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5609.861487913419	5.633813178244964	31470545.913574163	31.739850927366614	4280.447454851473	-15.023211460059429	225.69688257366096	18322230.41374445	3893.5260073603417	-1.7427938033119972	3.0373302408626963	15159544.769991364	3810.953271169355	7053.372842279686	1.071265	45.194641	0.1843830407603108	0.0905493709506368	0.0059096214	0.1054664501	0.0358663407	-0.0087526629	-0.0630964964	-0.0760980482	-0.0776751369	0.1001730016	-0.0410660067	0.100345033	-0.0179910302	0.0027491276	-0.0178936615	-0.0169365872	0.0241624559	0.0385012246	0.0130731267	0.0459762382	-0.0724304433	0.0688403249	0.0819554966	0.0125147102	0.0051405923	0.004872356	-0.0210290533	-9.48619e-05	-0.0863718955	-0.045885682	-0.0045213652	0.0510194707	0.0849428983	0.0094206256	0.0238728069	0.0010347449	0.0502543604	0.0432021905	0.0688295939	-0.0026478588	-0.0760702427	-0.0583376596	0.0661594731	-0.0395609221	-0.0021613715	-0.0459025474	0.0153405848	0.0253393323	0.0161945665	0.0618156265	0.0804830543	0.0579804201	-0.0151511988	0.0024956903	0.0466062058	0.0624485044	-0.0110233747	-0.0232232258	-0.0105075254	-0.1122698725	-0.00931978	-0.0630546872	0.0203007115	0.0563925126	-0.0290088101	-0.0906289382	-0.0779521747	-0.0013708306	0.0022453624684288	0.003596952299901	1.2938065847763091e-05	5.0416526146286736e-06	0.4564897334671087	-0.0496304759070938	0.2083828767608719	0.0024631841387646	0.1661276187592619	-0.0561841793563359	0.0275983857146226	0.0031566620099449	0.0041798476608536	-0.0011839746124288	1.401795882875928e-06	1.7471126467943308e-05	0.0001007680274462	-0.0003140577176533	1.0154195355398116e-08	9.863225001759993e-08	0.0034773125173544	1.3963338575001018e-06	1.2091702343349596e-05	1.949748241601115e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5603.893883737523	-5.967604175896668	31403626.660190813	35.61229960017935	4279.27460530016	-1.172849551312538	1.3755760700140218	18312191.14756684	3897.3238573658223	3.797850005480541	14.423664664128545	15189133.249192812	3819.0601058992775	7055.808534966014	0.956857	40.367966	0.0544475752983946	0.0271535493852483	0.0037617157	0.1123362151	0.0368838715	-0.0241178562	-0.0477897363	0.004188094	-0.0173714524	0.0518735866	0.024445991	-0.0163768181	-0.0280340424	-0.0037381722	-0.0377741456	-0.0142319786	-0.0287709536	0.0590261143	0.00147797	0.0199021971	-0.0435765347	0.0072320772	0.0949562681	-0.0505701047	-0.0157817677	-0.0037651166	-0.0319456867	0.0135188667	-0.0685782518	-0.0105438438	0.0025018468	-0.0096861298	0.0470948925	-0.0355305602	0.0080611061	-0.0284459354	0.1150851428	-0.0500752419	-0.0443346106	-0.0032169449	-0.0768930412	-0.0476367767	0.0539059945	-0.0412126086	0.0142369891	-0.0383855356	-0.0733674813	-0.0004996205	0.0169633283	0.0213562149	0.0699107107	0.0525909004	-0.0566533614	-0.0188118721	0.0168138251	0.0030102528	-0.0751242898	0.0252015551	0.0329664731	-0.0439484515	0.0339427297	0.0278603673	-0.0133848644	0.0552800014	-0.0316088963	-0.091849115	-0.0746536153	0.005480502	-0.0005819836184315	-0.0028273460868603	7.99388589488425e-06	3.387049321226218e-07	0.4544880429739493	-0.0020016904931594	0.2065593812062904	4.006764830404733e-06	0.143757740078442	-0.0223698786808199	0.0206662878324608	0.0005004114721946	0.0040450574757281	-0.0001347901851255	1.8168394006166583e-08	1.6362489981943786e-05	0.0002860811400891	0.0001853131126429	8.184241871467925e-08	3.434094971740014e-08	0.0032524426143717	-0.0002248699029826	1.057838295978102e-05	5.056647326744883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
