global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
5886.945420756935	-1.4369398661165178	34656126.38697105	2.064796178834956	4748.824199404705	24.748842581484496	612.5052091231001	22551331.276851736	3984.1795424769743	-3.005837137076924	15873686.626692032	9.035056894630795	4046.653332820632	7531.9048265710035	1.109155	56.416584	0.355190595055475	0.2054366942474708	0.0003191525	-0.0258068734	0.0141993868	-0.0045370744	-0.0117215688	0.0644569112	0.0115061158	-0.0115043567	0.0289897138	-0.0229866124	0.0760178464	0.054247349	0.0668915463	-0.0027392033	-0.0385809041	-0.0075576488	0.039185322	0.0219696314	0.0029058125	0.0281355622	0.0182931475	-0.0133029968	0.0386982408	0.0209134698	0.005073336	0.0303832703	0.0205966002	-0.0288871627	-0.0089601458	0.0089331456	-0.0048195598	0.0069400636	0.0011608053	0.0094132602	0.0270184193	-0.0092906928	-0.0074015011	-0.012514563	-0.0042966926	0.0258283008	0.0098229278	0.0127622197	-0.0390644479	0.0747981476	0.1019348976	0.0242874235	-0.0557242557	0.0275532207	0.0339733702	0.0894326565	0.0687745056	0.0034264595	-0.0638426524	-0.0953179834	-0.0733526932	-0.0420645250748066	0.0177172794438576	0.0003139019908917	0.001769424269769	0.07288778984352	0.0242796405170225	0.0053126299082731	0.0005895009436358	0.1297891965645163	0.1546849215509096	0.0168452355448626	0.023927424955211	-6.8834768983040045e-06	-0.0017148390944117	2.9406731197227525e-06	4.7382254209484916e-11	-0.0011140058855152	-0.0012172478449678	1.4816923160787531e-06	1.2410091129625048e-06	0.001107000806228	0.0002380881314942	1.2254507849894422e-06	5.668595835839952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5917.573533057384	30.62811230044917	35017676.51914126	938.081263088926	4730.742224690956	-18.081974713748423	326.95780954863733	22379921.99647394	3993.1499704870994	8.970428010125033	15945246.686801124	80.46857868483576	4039.913672382117	7644.488932286809	1.126904	57.319408	0.1991278434571509	0.0972039663505831	0.0064653941	-0.0024897487	-0.1197844938	0.0761553363	-0.0435842738	-0.0095516117	0.0172360052	0.0118153747	0.0260258294	-0.0281981944	-0.1003429484	-0.0362660221	-0.0574179663	-0.0084021728	0.0159502947	-0.0237912785	0.0367868393	-0.0112153098	0.005749256	-0.0106220558	0.0378187506	-0.0239984987	-0.0003045959	-0.0117879456	0.0058480297	-0.0319714704	0.0355454765	-0.0290761963	-0.0261944932	0.0614901547	0.0102948176	0.0289546061	0.0107562208	0.0284330449	-0.0406956708	0.0429840601	-0.0086066592	0.0195771996	-0.0157884221	-0.0348646136	-0.0386150234	-0.0099485771	0.0504742918	-0.0342812869	-0.0384666195	-0.024106525	0.0436135746	-0.0471330888	-0.0445074824	-0.032619815	0.067815642	0.000685433	-0.0668428233	-0.0955538639	-0.0687745056	-0.0493422757328261	-0.0072777506580195	5.296565464030336e-05	0.0024346601744942	0.0317247254457413	-0.0411630643977787	0.0010064582046076	0.0016943978706156	0.1406391793829442	0.0108499828184279	0.0197793787775079	0.0001177221271601	-0.0013383116641569	-0.0013314281872585	1.7727010178267111e-06	1.7910781104184113e-06	-0.0019841415631898	-0.0008701356776746	7.571360975622354e-07	3.936817742777263e-06	0.0017021778529533	0.0005951770467253	2.8974094430847063e-06	3.542357169486499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5904.364925717548	-13.208607339835908	34861525.17604359	174.467307857967	4725.251087535511	-5.491137155445358	30.15258725991254	22327997.84025553	3991.52635749812	-1.6236129889794029	15932282.66260221	2.6361191379826305	4044.9592759220113	7619.602524050595	0.87788	44.652924	0.2069380765451383	0.1045176775538417	0.0176923615	-0.0174850768	-0.0163264647	0.0150395591	0.0026670555	-0.0045314742	0.0009145959	-0.0183938185	0.0144280364	-0.0057826789	0.0422845648	0.01524117	0.0164671859	-0.0059719198	0.0164282704	-0.019358047	0.0107841441	-0.0197107983	0.0060872315	-0.0058600475	0.0188609638	-0.0200861296	-0.0065165191	0.0174638083	0.0142253071	-0.003173614	0.030736215	-0.0155453643	-0.012509388	0.0214780624	-0.0135040915	0.000550073	-0.0016621971	0.0133853501	-0.0083351028	0.0030400702	-0.0035788145	0.0033116768	0.001878164	0.0250112424	-0.0093057878	-0.0035583553	-0.0076295616	0.0467123333	0.0113600931	-0.0100349115	-0.0416960493	-0.0016256466	0.0044883454	0.0456654769	0.0668428233	-0.0020561578	-0.0697192167	-0.0954752155	-0.0638426524	-0.0594289042203399	-0.0100866284875137	0.0001017400742451	0.0035317946568303	0.1140297337637008	0.0823050083179595	0.0130027801822204	0.0067741143942193	0.1264258554225392	-0.014213323960405	0.0159834969193207	0.0002020185780034	-0.0008689245442214	0.0004693871199355	2.2032426836134354e-07	7.550298635503678e-07	-0.0010259885090602	0.0009581530541295	9.1805727513788e-07	1.0526524207235725e-06	0.0011230557114332	-0.0005791221415201	1.2612541309827312e-06	3.353824547988267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5908.470245086619	4.1053193690704575	34910020.63707393	16.85364712206506	4749.786730792072	24.535643256561343	601.9977900132441	22560473.988008443	3989.739545158232	-1.7868123398880016	15918021.638199417	3.192698337976035	4037.924075186076	7566.730289066615	0.853881	43.432224	0.1792195460143205	0.0982204585151033	0.0139700426	-0.0232149922	-0.0835421107	0.0562554061	-0.0359542211	0.0172269217	0.0239331929	0.0294265899	0.053711253	-0.0299727443	-0.0098749552	-0.0006115965	0.001820678	-0.0017981813	0.0224502143	-0.0313188913	0.0433225993	-0.0509522046	0.0006855237	-0.0085386028	0.056575432	-0.0239473495	-0.0131976949	0.0259251156	0.0109850784	-0.0348663799	0.0506964336	-0.0363109461	-0.0255654683	0.0585226965	-0.0106470297	0.0263784584	0.0121565521	0.0277571626	-0.0410351436	0.0271148561	-0.0094203806	-0.0059650873	-0.0051114373	-0.0165472145	-0.0196296925	-0.0160184851	0.0275881229	-0.0265043739	-0.0023511109	0.0048466132	0.0458639996	0.0358905147	-0.0058441439	0.0065858942	0.0658562496	-0.0047960562	-0.0724665061	-0.0950822971	-0.0585824951	-0.0592400565239472	0.0001888476963926	3.566345243282916e-08	0.0035093842969604	0.0683112211553691	-0.0457185126083317	0.0046664229357377	0.0020901823951181	0.1902313496081404	0.0638054941856011	0.0361879663737345	0.0040711410882687	-0.001779142274111	-0.0009102177298896	8.284963158053768e-07	3.1653472315288606e-06	-0.0013401523147649	-0.0003141638057046	9.869889681486045e-08	1.7960082267697194e-06	0.0012888080063188	0.0001657522948856	1.6610260771514405e-06	2.7473823259842906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5911.493160324623	3.022915238004316	34945751.3845648	9.138016536158691	4744.203028573451	-5.583702218621511	31.17773046623878	22507462.376325503	3987.5563186516447	-2.183226506587289	15900605.394418657	4.766477979065337	4042.1024760350974	7631.942755041229	0.7419799999999999	37.74041	0.1215744396157625	0.0612351644915094	0.0268626474	-0.03264423	-0.0687988894	0.0489569992	-0.0304797998	-0.0039054078	0.0149105868	-0.0027351582	0.0307403332	-0.0074556433	0.016232661	-0.0084328199	0.010899339	-0.0024662578	0.013388927	-0.0106633959	0.0510201349	-0.0279867147	0.0001627438	-0.0118502172	0.0545598478	-0.0172414467	-0.0085736513	-0.0105632174	0.0170379339	-0.0071202537	0.0486685712	-0.0377124772	-0.0176902478	0.0398666035	-0.0049295472	0.0177954915	0.0053598658	0.0249771514	-0.00908975	0.005699801	-0.000957251	-0.0125067326	-0.0202805164	0.0056726611	-0.0397258362	-0.0091359478	0.0197806248	-0.0094695727	-0.0066542469	-0.0090988936	0.0119935465	-0.0289108543	0.0018559881	-0.0478524103	0.0648561241	-0.007532007	-0.0750796043	-0.0943764019	-0.0530210836	-0.0427003776533041	0.016539678870643	0.0002735609771439	0.0018233222517347	0.031538367900822	-0.0367728532545471	0.0009946686498475	0.0013522427364804	0.183934369073313	-0.0062969805348273	0.0338318521263977	3.9651963855994974e-05	-0.0012106624743263	0.0005684797997847	3.2316928276325264e-07	1.465703626741879e-06	-0.0014246382989346	-8.448598416969997e-05	7.137881521122795e-09	2.0295942827912705e-06	0.0018751407614793	0.0005863327551604	3.5161528753611687e-06	3.437860997741027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5915.54696122133	4.053800896706889	34993695.85041491	16.433301710141578	4729.484043430638	-14.718985142812926	216.64852363434764	22368019.31706501	3985.8712910321447	-1.685027619500033	15887169.948674256	2.839318078477949	4036.344164771921	7590.0827378108	0.771147	39.223988	0.2069181899956815	0.1113198802217868	0.0297431925	-0.0372187693	-0.0862410329	0.0630195989	-0.0357643519	0.0433971974	0.0168048468	0.0022794194	0.0542958571	-0.041331554	0.0210670585	-0.0002470057	0.086813575	0.0006737254	0.0070351155	-0.0237946295	0.0576809792	-0.047988569	-0.0014031396	-0.0009846751	0.0619950535	-0.027873955	-0.0067475431	0.0131610558	0.0151926188	-0.0169899358	0.0599891052	-0.0364759256	-0.0228081692	0.0482141753	-0.0131325146	0.0218340147	0.0036674426	0.0443034727	-0.0209601379	0.024092288	0.0146532455	0.0266509782	0.02198523	0.0107473675	0.0234244566	0.0150562904	-0.0066945557	0.0629188397	0.0096292725	-0.034048906	-0.0063467704	-0.0298472844	-0.0511084066	0.0707505658	0.0638426524	-0.0102617584	-0.0775536723	-0.0933598536	-0.0471870168	-0.0574434568034263	-0.0147430791501221	0.0002173583828267	0.0032997507295271	0.1255027153853376	0.0939643474845156	0.015750931569093	0.0088292985981907	0.1961811366423518	0.0122467675690387	0.0384870383742851	0.00014998331589	-0.0016504610129924	-0.000439798538666	1.93422754612837e-07	2.724021555407899e-06	-0.0019158997429387	-0.0004912614440041	2.413378063649935e-07	3.670671824992576e-06	0.0010869208283094	-0.0007882199331699	1.181396887012792e-06	6.212906630463616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5924.881121575671	9.334160354341291	35104216.30480379	87.12654952055678	4744.947253477954	15.463210047316352	239.11086496742536	22514524.43828798	3992.3156193452137	6.444328313069036	15938584.004467756	41.52936740662321	4053.028268604675	7642.454500451248	1.11066	56.493156	0.2956144861046467	0.1789285990354399	0.0042835945	-0.0086473358	-0.0167391214	0.0076843836	-0.0238952317	0.0216084197	0.0161627639	0.0185850255	0.0184522985	0.0069935006	-0.0184121815	-0.0258233609	-0.0364713111	-0.0086159564	0.0121410543	-0.0210999354	0.0329446255	-0.0024997879	0.0075618299	-0.0042021056	0.0213693282	-0.0193024883	0.0033885555	0.0280900205	-0.0167529197	-0.0166465787	0.0166685162	-0.0321852677	0.0014473002	0.0435228399	0.0035662912	0.0125367833	0.0181335176	0.0121548327	0.0166379957	-0.0350450943	-0.0152681658	-0.0392584512	-0.0526161445	-0.0450791737	-0.0535964839	-0.0566455648	-0.0311830283	-0.0476536781	-0.0821394924	0.0175681521	-0.0495152238	0.0459253829	0.0658748163	-0.0313755804	0.0628160431	-0.0129830636	-0.0798841288	-0.0920359983	-0.0411102958	-0.0369278638053174	0.0205155929981089	0.000420889556064	0.001363667125224	0.0767563466709049	-0.0487463687144327	0.0058915367542641	0.0023762084628434	0.1462076441044217	-0.0499734925379301	0.0213766751945652	0.0024973499564385	-0.0013513727136442	0.0002990882993481	8.945381080699846e-08	1.8262082111820888e-06	-0.0017528179196653	0.0001630818232734	2.6595681082176476e-08	3.0723706594997897e-06	0.0041523313427713	0.0030654105144618	1.7241855580160904e-05	9.396741622173569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5920.06335633281	-4.817765242861242	35047150.1429945	23.21086193532184	4729.13442183361	-15.812831644344442	250.04564461238093	22364712.379771512	3996.849693243738	4.534073898524184	15974807.470382562	20.55782611727829	4048.0201488687294	7626.898040349752	1.085656	55.221313	0.6370844300499849	0.353977806115387	0.0175534581	-0.0353918043	0.0060734587	0.019939203	-0.0097628196	-0.0390214098	0.0159527891	-0.0081911547	0.0114555539	0.0301910222	-0.0216310943	-0.0144318438	0.027917997	-0.0231977494	0.00376463	0.018127434	-0.0185382762	-0.0136078565	0.0194448636	-0.0081547371	0.013225381	0.0097777667	-0.0168983415	-0.038929617	0.0325301433	-0.0322059755	-0.0140104594	-0.0153910006	0.0063217776	-0.0438160388	0.0158825535	0.0112062367	0.0092524592	-0.0288676344	0.0697583989	-0.0688654144	0.036374531	-0.0282368645	-0.0366664265	-0.0686517699	-0.0842917079	0.0146715855	-0.0110932421	-0.0353513447	-0.0707195314	0.0179615903	0.0312640298	-0.0476161198	0.0079896649	-0.1061527408	0.0617765075	-0.0156936827	-0.0820666583	-0.0904091936	-0.0348221695	-0.0213303414039813	0.0155975224013361	0.0002432827050601	0.0004549834644103	0.0442487492568801	-0.0325075974140248	0.0019579518107982	0.0010567438896323	-0.0466176733046523	-0.192825317409074	0.0021732074643392	0.0371816030339101	0.0030972001402136	0.0044485728538578	1.978980043608053e-05	9.592648708539144e-06	-0.0040928550009295	-0.0023400370812642	5.475773541691476e-06	1.6751462058633616e-05	0.0030178614213823	-0.0011344699213889	9.107487558667595e-06	1.2870220025363632e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5933.216370987623	13.153014654812978	35203056.50495554	173.00179450972496	4773.6036742864135	44.46925245280363	1977.5144137111815	22787292.039160747	3994.6065460185214	-2.243147225216489	15956881.457494022	5.031709473996436	4052.6686051026295	7686.568852011005	1.22979	62.552639	0.4421382084882091	0.2378434419572413	0.0279001039	-0.0100685697	0.0685255379	-0.0305892867	-0.0076656482	0.0759819882	0.0271421696	-0.0094318797	-0.0149800284	-0.0063766626	0.0794258614	0.0474116032	0.0837678475	-0.0154906369	-0.0057497482	-0.0060356692	0.0228116654	-0.0166666544	0.0163974741	0.0094840344	0.0194153616	-0.0143064608	-0.0005288905	0.0126872857	-0.0054947669	0.0107668486	0.0215681651	0.0047872737	0.0145305613	-0.0111627449	-0.0087251653	-0.0200124225	-0.0067025383	-0.0013770439	0.0533202793	-0.0267793003	0.0325895277	0.0296498742	0.0286498832	-0.0416088963	0.1201330098	-0.0229616525	-0.0983045566	0.0814206283	0.0309426789	-0.044477307	-0.1237333236	-0.005445571	0.0275258884	0.0600127328	0.0607242596	-0.0183913846	-0.0840972192	-0.0884847944	-0.0283549738	-0.0192642833993801	0.0020660580046012	4.268595678376694e-06	0.0003711126148916	0.1386966606206954	0.0944479113638153	0.0192367636673323	0.0089204079609871	0.1233228427194603	0.1699405160241126	0.0152085235364087	0.0288797789865416	0.001380816053143	-0.0017163840870706	2.9459743343491767e-06	1.906652972617412e-06	-0.0033111297837975	0.0007817252171319	6.110943151000724e-07	1.096358044515088e-05	0.0020022962636713	-0.001015565157711	4.009190327512047e-06	1.0313725895565684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5884.086653843142	-49.12971714448122	34622475.74993498	2413.729106696732	4698.926389352109	-74.67728493430423	5576.696885159261	22079909.21254965	3979.8307857674754	-14.775760251045996	15839053.08334256	218.3230909963908	4028.137234198233	7628.5931407336975	1.403046	71.365204	0.2805429857207009	0.1334749977871769	0.0355756322	-0.0553185422	-0.0317688612	0.0411377809	0.0205070272	-0.0821695235	-0.0107673372	0.0390768591	0.0117294035	-0.0126466473	-0.0296172319	-0.0476342454	-0.0851048701	0.0021780231	0.031398468	0.0302193913	-0.0427874217	-0.0780621194	-0.004623932	-0.0222017386	0.0260056138	0.0281470697	-0.0428209072	0.0257244864	0.0447182055	-0.0251816131	0.0439937019	-0.0241473326	0.0031418717	0.0033892943	-0.0389431795	-0.0108116796	0.0256026018	-0.003585949	0.0283249336	-0.0602428167	-0.0050306745	-0.0022218753	-0.0246490416	-0.0301026449	-0.032454733	-0.0075482543	0.0838769798	-0.1319445071	-0.0791529852	-0.0220679541	0.1377512343	0.0508431133	-0.0126345689	0.0275659066	0.0596595157	-0.0210739489	-0.0859720514	-0.0862691351	-0.0217419657	-0.0114585039804921	0.0078057794188879	6.093019233633545e-05	0.0001312973134709	0.0759193312523507	-0.0627773293683447	0.0057637448578041	0.0039409930826216	0.1956735820951536	0.0723507393756933	0.0382881507299488	0.0052346294882094	0.0011706992134876	-0.0002101168396553	4.4149086306773034e-08	1.3705366484604854e-06	-0.0021141211523243	0.0011970086314732	1.432829663821343e-06	4.469508246705026e-06	0.0006572389836444	-0.0013450572800268	4.3196308162192395e-07	1.809179086553362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5863.550550718363	-20.53610312477849	34381225.060829625	421.7315315515369	4750.889993353617	51.96360400150752	2700.2161408254883	22570955.728947528	3979.509690651432	-0.3210951160435797	15836497.377988655	0.1031020735470399	4035.12436151929	7552.968079587101	1.062987	54.068283	0.1705370037736665	0.0933895968378833	0.027810955	-0.0563364479	-0.0226821754	0.0014994186	0.0449176647	-0.0113180276	0.0143031174	0.0414142313	0.02395969	-0.0570542591	0.0106367443	0.0528200193	-0.1104597631	-0.0023234901	0.0129809864	0.0276693241	-0.0012770838	-0.0398561358	0.0036837394	-0.0160905279	0.0437352097	0.0196697963	-0.0209810177	0.0154612776	0.0139779034	-0.0002140963	0.0430750357	-0.0128895382	0.0072711951	-0.0070656971	-0.0376026887	-0.0333563248	0.0041141032	-0.0122970183	0.0688362895	-0.0899466035	0.0273168658	-0.0353848192	-0.0070902218	-0.0078371529	-0.0404070392	0.0514192561	-0.0497861484	-0.0248200043	-0.0279278572	-0.0280515893	0.0496417829	-0.0407658944	-0.0194386994	-0.0644753681	0.0585824951	-0.0237391677	-0.0876876832	-0.0837695089	-0.0150171519	-0.0164168084800735	-0.0049583044995813	2.458478351056915e-05	0.0002695116006714	0.0903958328293583	0.0144765015770075	0.0081714065929132	0.0002095690979091	0.142361198259536	-0.0533123838356175	0.0202667107698909	0.0028422102702362	0.0021142595182059	0.0009435603047182	8.903060486400908e-07	4.470093310324244e-06	-0.0021702962574006	-5.617510507629998e-05	3.1556424303333442e-09	4.710185844887051e-06	0.001613299851079	0.0009560608674346	2.6027364094915234e-06	9.140523822397996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
