global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
6234.241725970852	-58.34035439146464	3403.596950521688	38865769.89783602	5311.417603830812	-183.3581252325148	33620.20208878258	28211156.96228385	4695.346500504245	-31.574718040973494	22046278.759797465	996.962819366977	4732.72747004181	9303.093825254076	0.989743	56.928299	0.6774251262501318	0.3445724466699664	-0.0624499614	0.0176528556	0.0146078523	-0.0896114374	-0.013941663	-0.0224592273	-0.0684531063	0.1189182462	-0.0351137294	0.0750156981	-0.0907753938	-0.0132409885	0.0610669386	-0.0386117822	0.106170439	-0.0246926841	0.0784575784	-0.0963116549	-0.1098673794	0.0597467142	0.1473265163	0.0693779004	0.0707633294	0.0694664809	-0.0983130389	0.0136767299	-0.0980708491	-0.150987763	0.0204125949	-0.0187417868	-0.0186067957	-0.0307831958	-0.0505322348	-0.0618723753	0.0305369335	0.0668471667	0.1212599571	0.0673074393	-0.1199968543	0.1719338694	-0.0520280079	0.0518823754	0.1243892782	-0.1795170062	0.1552921259	0.0249725601	-0.0104249331	0.0292027661	-0.0634961322	-0.1780745865	0.1034394862	-0.0395807211	-0.0755287438	-0.0420084576	-0.0980463058	0.0612856313	-0.0087504261	-0.0357783085	-0.1145612109	0.0220715891	0.0882236248	0.0673309646	0.0360951694	-0.000685433	-0.0373607416	0.1307836084830569	-0.0711630990468421	0.0171043522478495	0.0050641866659506	-0.2960104853784173	-0.0492599697608965	0.0024265446208444	0.0876222074539661	1.1856570206531387	-0.2976747468105996	0.0886102548887545	1.4057825706240774	-0.0071529153912491	0.002497401735379	6.237015427874538e-06	5.1164198594368266e-05	0.014360200206771	-0.002468786038004	0.0002062153499785	6.094904501443487e-06	-0.0002811625276937	-0.0002203584392527	4.855784174991819e-08	7.905236697911061e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6275.083755458343	40.84202948749135	1668.0713726571123	39376676.13801719	5515.52889018925	204.1112863584376	41661.41721889612	30421058.93851226	4742.111374778705	46.76487427445954	22487620.29080558	2186.953465906008	4770.61793651493	9211.911654693138	1.31882	75.856209	1.111146277958556	0.5592001420130828	-0.0581967879	-0.0766233255	-0.0519054318	0.008261728	0.054398236	0.0296731655	0.028011558	-0.1194911649	0.1433716536	-0.0013895966	-0.0008373419	0.062816899	0.0392905009	-0.014460774	0.0249670132	-0.0034959374	0.0437574909	0.0029715828	-0.0425785147	0.0426935664	-0.0064287705	-0.0476613105	-0.0017603755	0.0251355573	-0.0319162012	0.0113999273	0.0223134971	-0.0977360015	0.0471960555	-0.0480810572	-0.0328471285	0.0139699022	0.0690099833	-0.0296042278	0.0316413445	-0.0220457364	0.0597864175	0.0713351639	-0.1291131227	0.1398175015	-0.0616237254	0.0239474059	-0.0722718112	-0.1571968452	0.0499434844	0.098733848	-0.0150691537	-0.0269702751	-0.0074791775	-0.0334996694	0.0278731626	-0.0261472895	-0.0252644384	-0.1558508292	-0.0087107362	-0.0679567104	-0.0570067689	-0.044636309	-0.0684238377	0.0630452961	0.0876876832	0.065357868	0.0322549359	-0.0061646659	-0.0435681289	0.0644682337260036	-0.0663153747570532	0.0041561531597506	0.0043977289291684	-0.1783995575143677	0.1176109278640495	0.0138323303530426	0.0318264021213221	0.7337672963219006	-0.4518897243312381	0.2042043229561623	0.5384144451515519	-0.0016701810518698	0.0054827343393793	3.006037583620897e-05	2.789504746024912e-06	0.0106852616278376	-0.0036749385789334	0.0001141748160553	1.350517355893304e-05	-0.0006300946295053	-0.0003489321018116	1.2175361167466077e-07	3.9701924213142123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6328.910169960823	53.826414502479565	2897.2828981927423	40055103.93943353	5466.84859088447	-48.68029930478042	2369.771540403005	29886433.51565551	4760.704770953706	18.593396175001544	22664309.91618138	345.71438132056204	4820.855320285293	9553.70515737999	1.316967	75.74964099999998	0.8911438901334668	0.4641554839327122	0.1147125254	-0.0542548009	-0.0655173504	-0.0210826249	0.0740626553	0.0111257005	0.0275056303	-0.056852746	0.0578682689	0.0321474195	0.0328413218	-0.0821256523	-0.0643260578	0.0367276798	-0.0070910492	-0.0465351087	-0.014717235	0.0052540131	0.0282670917	-0.0270228733	0.0231172658	0.0354508693	-0.0372126608	0.1141646268	0.0156060418	0.0286549284	-0.0221586737	0.0599499435	0.0266041282	-0.0001914025	-0.0094516799	-0.101121818	-0.0408436052	-0.0141301657	0.1087606022	0.0146983459	-0.0750988716	0.0401687434	-0.1111096068	0.0420232042	-0.0440515434	0.0613110406	-0.0537633469	-0.0065565575	-0.1407836072	0.040125946	0.0728362286	-0.0112019307	-0.016569039	-0.0182511738	-0.0180422111	0.0159480468	-0.0594021912	-0.0664365784	0.1081475476	-0.0944224571	-0.0051368394	0.0440354263	0.0133447006	0.0046492688	0.0871336971	0.0633309768	0.0283549738	-0.011623607	-0.0495514717	-0.0187583003701803	-0.0832265340961839	0.0003518738327779	0.0069266559776632	-0.1973933295382863	-0.0189937720239186	0.0003607633756965	0.0389641265462104	0.3508647486678313	-0.3829025476540693	0.1466143609999768	0.1231060718577404	0.0016349329359757	0.0033051139878455	1.0923778472651984e-05	2.673005705138122e-06	0.0067058625852027	-0.0039793990426349	4.496859301162144e-05	1.5835616740523557e-05	-0.0014660023262108	-0.0008359076967055	6.987416774114942e-07	2.149162820455477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6301.868543583209	-27.041626377613284	731.2495571464306	39713547.140603565	5437.916598796003	-28.93199208846636	837.06016620708	29570936.935461093	4756.809479482279	-3.8952914714272993	22627236.42409247	15.173295647374252	4767.404469376564	9381.390266241458	0.910841	52.389977	0.2661788854976247	0.1478069792166983	0.0427581098	-0.0722333638	-0.1172704049	-0.0086601198	0.0790907262	-0.0079651757	0.0428095744	-0.0533864762	0.1016275402	0.0446082176	0.003627537	-0.0184339653	0.0546648243	0.0296549639	-0.0010899546	-0.0319070905	0.0525329188	-0.0111554202	-0.0183956771	-0.0064057806	-0.0362051963	-0.0188275848	-0.0392955065	0.0633542883	-0.0135385864	0.0455576355	0.0308574102	-0.0374368436	0.0074038916	-0.0991546898	-0.058233482	-0.0199772109	0.0969834789	0.0570896971	0.1061974896	-0.0205736862	-0.0328075867	0.0373927276	-0.1104597302	0.088826166	-0.0498311144	0.0619401361	-0.0902222924	-0.0464072761	-0.0967707132	0.0877140459	0.0508848914	-0.0317025311	-0.0030974286	0.0073326113	-0.000871351	0.0237033418	-0.0325493971	-0.1226044747	0.0476141995	-0.0801923277	-0.0070555775	0.0456092127	-0.05271819	0.0177299297	0.0865617806	0.0612519591	0.0244025048	-0.0170442873	-0.0552800014	-0.0267694198469428	-0.0080111194767624	0.0007166018389418	6.417803527096344e-05	-0.1727571144489701	0.0246362150893162	0.000606943093927	0.0298450205927345	0.4839014395678873	0.133036690900056	0.017698761125637	0.2341606032158736	0.0009450355117157	-0.0006898974242599	4.759584560005824e-07	8.93092118403755e-07	0.0077300294327899	0.0010241668475872	5.975335503179814e-05	1.048917731696703e-06	-0.0011701693974282	0.0002958329287826	8.751712175209093e-08	1.3692964186774763e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6307.968090829859	6.099547246649308	37.20447661410716	39790461.434927694	5536.859881150449	98.94328235444571	9789.77312307157	30656817.343493365	4772.709281637543	15.899802155264297	22778753.88702916	252.8037085765472	4801.391130656807	9228.050285483168	1.152261	66.276047	0.3670261749186448	0.2491852036479918	-0.0367144182	-0.1017183649	0.0022679539	0.0045898118	0.062763414	-0.0636317176	0.007895073	-0.0715724736	0.1210376057	-0.0041981786	0.0135300322	0.1087588185	0.0186098911	0.0043644481	-0.0256891144	-0.0027941242	-0.0047801867	0.0037898743	-0.052300169	-0.0046673569	0.043177938	-0.0166045638	-0.0430419958	0.0103953102	0.0212889474	0.0098311149	0.0576150907	-0.047642092	0.0393450925	-0.0031478718	-0.0082374214	-0.0187468117	0.0805502467	-0.0940589475	0.0456577852	0.0340380816	-0.0037908809	0.0851938808	-0.0377184823	0.0587197741	0.003830274	-0.0003919976	-0.0508226452	0.0049878325	-0.1493790718	0.0119271352	0.0650220448	-0.0458461	0.0674006457	0.0285824784	-0.031816267	-0.0417468568	-0.0406140595	-0.0260744446	0.0152704649	-0.0255604101	-0.0081310488	0.0454727667	0.0153057399	0.0402358864	0.0859720514	0.0591225262	0.020404848	-0.022408864	-0.0607242596	-0.0384894668534911	-0.0117200470065482	0.0014814390586659	0.0001373595018357	-0.1691572934972924	0.0035998209516777	1.2958710884137833e-05	0.0286141899433291	0.4592222187597485	-0.0246792208081387	0.0006090639396968	0.2108850462026263	-0.0036312676536541	-0.0045763031653698	2.094255066137365e-05	1.3186104772474554e-05	0.0093421572052663	0.0016121277724764	8.727590124790906e-05	2.598955954789723e-06	-0.0008180586122288	0.0003521107851993	1.2398200505373796e-07	6.692198930417102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6329.6719585001	21.70386767024138	471.05787184734896	40064747.102222495	5524.121569275225	-12.7383118752241	162.2645894304753	30515919.11213177	4771.1290433210615	-1.580238316481882	22763672.34802175	2.497153136877493	4787.359463533079	9442.379138997236	1.079834	62.110184	0.518424726610104	0.3151149229980956	-0.0767274409	-0.0803741047	0.0008482245	-0.034103934	-0.0019713704	0.0526838835	-0.0092301984	0.035880596	0.1442994131	0.0210992919	0.0605068837	0.0381239576	0.0216213668	-0.0766219287	-0.0239946614	-0.0202353815	-0.010851148	-0.0181381706	-0.0419649619	0.0198642357	0.0330332702	-0.0206727218	-0.0562726667	-0.0343541411	0.0120102479	0.0407995345	0.0786194307	-0.0839100285	0.0362575673	0.0126156845	-0.0244835937	0.0009964625	0.0311408716	-0.0397270871	0.0204365582	-0.049860971	0.0450864682	0.1103970287	0.0080610241	0.0348609884	0.0282119788	-0.0396480544	-0.1003805663	-0.0219307239	-0.0632180926	-0.0393250109	-0.0310016823	-0.1028200354	0.0078767277	0.026736221	-0.0533988445	-0.0462015503	-0.0327874582	0.032170977	0.0116528091	-0.0121820893	0.006996064	-0.0587733877	0.0028672443	0.0814012604	0.0853646308	0.0569444308	0.016369406	-0.0276996788	-0.0658562496	-0.0161894203961026	0.0223000464573884	0.0002620973327617	0.0004972920720016	-0.2137239843970917	-0.0445666908997993	0.0019861899377582	0.0456779415065682	0.5470896007426802	0.0878673819829317	0.0077206768165344	0.2993070312407852	-0.0095436312561249	-0.0059123636024707	3.495604336782149e-05	9.108089755288412e-05	0.0087525319487908	-0.0005896252564755	7.660681551460369e-05	3.476579430737997e-07	-4.623532577541049e-05	0.0007718232864533	5.957111855117109e-07	2.137705349558337e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6345.488654427159	15.8166959270593	250.16787004905424	40265226.2634638	5540.287790342193	16.16622106696832	261.3467035860903	30694788.79981478	4786.659839445198	15.530796124136032	22912112.418557525	241.2056282494788	4816.2214885363055	9461.862379499078	0.862391	49.603233	0.25305087698324	0.1358854584111009	-0.0291823738	-0.085564148	0.0018383249	-0.0006834112	0.0136141455	0.0411395593	0.0127912008	0.0215801901	0.1259655247	-0.0108600565	0.0421140914	-0.0894175937	-0.0304410958	-0.0067330417	-0.0498698169	-0.0080296401	0.0287811802	-0.0336357538	-0.0050280717	0.0259193915	0.0556622807	0.0134285554	-0.0433665427	0.0288633235	0.044260201	0.0025718876	0.0238423731	-0.0564282999	0.0553201702	-0.0061666582	-0.0480791165	-0.0581456527	-0.0044183347	0.0510682948	0.0553591407	-0.0321942088	0.0035315534	0.1140845265	-0.0244003305	0.0313641849	0.0252833501	-0.038768643	-0.0633958639	0.0023621295	-0.0920543943	-0.0158972689	0.0119865322	-0.0735799534	0.036454921	0.0545406988	-0.0481256148	-0.02301321	-0.0549900663	0.0132964588	0.0378917314	-0.0539179962	0.058320815	0.0272477069	-0.006628945	0.0301094656	0.0847396439	0.0547194656	0.0123036518	-0.0328993162	-0.070649581	-0.0380159812707319	-0.0218265608746292	0.0014452148319766	0.0004763987596138	-0.1437883843442335	0.0699356000528582	0.0048909881547533	0.020675099472325	0.5048852557674621	-0.042204344975218	0.0017812067347872	0.2549091214913756	-0.0073594785328847	0.0021841527232401	4.7705231184375794e-06	5.416192427599074e-05	0.008676841626346	-7.569032244479981e-05	7.528758060869071e-05	5.729024911797766e-09	-0.0001680797017011	-0.0001218443759256	1.4846051944720742e-08	2.8250786123930758e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6311.607748897404	-33.88090552975518	1147.9157595161953	39836392.37594176	5529.874800155612	-10.412990186580828	108.43036462582864	30579515.305396076	4774.592744674596	-12.067094770601216	22796735.877499294	145.6147762026712	4805.254484669462	9335.379117014329	0.756645	43.520889	0.2600789615638308	0.1341766041220743	-0.0449767666	-0.1003951661	-0.0447673534	0.0315826386	0.0515311583	0.0118521762	0.0441976076	-0.0108451245	0.1299089815	0.0102820961	0.0451886912	0.0015813464	0.0508928648	0.0724649908	-0.0315552352	-0.0294054571	-0.0125422204	-0.0158268481	-0.0312367801	0.0254868902	-0.0097345944	-0.0207327109	-0.0477895495	0.0089374979	0.0234909304	0.0495498643	0.0238924117	-0.0269575183	-0.0089842539	-0.0081813991	-0.0040725177	0.0003196174	0.0613013132	0.0435191259	0.0466668253	0.0721506008	-0.000635739	0.0791741183	0.0171131033	0.036068149	0.0250885322	-0.0331718253	-0.1018413685	-0.0052022739	-0.128102828	0.0034670431	0.0326592241	-0.0856201117	0.0106714083	0.0300580746	-0.0579179481	-0.0216562532	-0.0239616151	-0.0117396371	0.0038944649	-0.0388791804	0.0199783254	0.020322629	-0.0423572618	0.0336928401	0.0840972192	0.0524494619	0.0082151139	-0.0379906609	-0.0750796043	-0.0595554900225323	-0.0215395087518004	0.0035468563918239	0.0004639504372688	-0.1396548234145171	0.0041335609297163	1.708632595967787e-05	0.0195034697029399	0.424669878679083	-0.0802153770883791	0.0064345067214308	0.180344505857307	-0.0054299409130372	0.0019295376198475	3.723115426406755e-06	2.948425831907526e-05	0.0094252673104668	0.0007484256841207	8.883566387375405e-05	5.601410046516856e-07	-0.0005739266936115	-0.0004058469919104	1.647117808427203e-07	3.293918496398286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6348.010986383908	36.40323748650371	1325.195699498789	40297243.4832508	5597.439889413339	67.56508925772687	4565.041286404598	31331333.315595616	4784.056616128365	9.46387145376866	22887197.706321582	89.56486289345735	4827.134735007101	9416.982162656272	0.7340339999999999	42.220333	0.1396662493743059	0.0818230968738561	-0.0291816748	-0.0933619602	0.0092493663	0.0102946665	0.0344029566	-0.0131785803	0.0333816861	0.0031476288	0.1073783002	-0.0399939162	0.0273964459	0.1110436946	-0.014413641	-0.0024244249	-0.045306192	-0.0074483624	0.0027624414	-0.0086533224	-0.0300044302	0.0326110241	0.0425443057	0.0354771362	-0.056158341	0.0538433054	0.0470503433	0.0041969948	0.0155451876	-0.0390136977	0.0444006563	0.0206245207	-0.000380352	-0.0135474794	0.0644778388	-0.0729736633	0.0470190275	0.0498330911	0.0027058054	0.0957265923	-0.0083677433	0.0372465331	0.039396883	-0.0279999494	-0.0394160813	0.0161645993	-0.1146484457	-0.0037711244	0.032029472	-0.0430551737	0.0711031707	0.068119331	-0.0242243661	-0.0431902016	-0.0702195983	-0.0018433052	-0.0123207583	-0.0146328888	0.0138786614	0.0167670638	0.017351575	0.053549413	0.0834374889	0.0501362882	0.0041113636	-0.042956954	-0.0791235388	-0.063611191399616	-0.0040557013770837	0.0040463836712785	1.6448713660078674e-05	-0.1510503719018032	-0.0113955484872861	0.000129858525326	0.022816214851673	0.4774207006532691	0.052750821974186	0.0027826492189522	0.2279305254122583	-0.0066833129125372	-0.0012533719994999	1.5709413691306274e-06	4.466667148688647e-05	0.0095284282991512	0.0001031609886844	9.079094585206544e-05	1.0642189586343198e-08	-0.0005011761310809	7.275056253060002e-05	5.2926443485187435e-09	2.511775143652195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6304.667942281096	-43.3430441028122	1878.6194720983235	39748837.862426944	5522.512985525518	-74.92690388782103	5614.04092621477	30498149.67529797	4760.451402115848	-23.605214012516623	22661897.551906742	557.2061285767113	4794.186737642407	9205.778723893734	0.793582	45.645481	0.2866676649906855	0.1277088475899567	-0.0442049885	-0.0856024298	-0.0185822406	0.0345784344	0.100864462	0.0245862985	0.0992052341	-0.0462135516	0.0409251639	0.0107005055	0.053677226	-0.0658556656	-0.0423219771	-0.0824025085	-0.0126109053	-0.0224737792	-0.0188724625	-0.020739511	-0.0303644478	0.0191983811	-0.0027457102	-0.0048923847	-0.0599454113	0.0414711953	0.0075412605	0.0234067497	0.057214064	-0.0237067057	0.036514344	0.0147413694	-0.0200740911	-0.0331811671	-0.0247272612	0.0117349623	0.03279042	-0.0325868369	-0.0131079061	0.0710748537	0.0265002528	0.0261277108	0.0130327064	-0.021234557	-0.0983904997	0.0060963932	-0.1074823936	0.0199195806	0.0311224035	-0.0649936414	0.030247573	0.0282005533	-0.0210227256	0.0050766137	-0.0493871805	0.0049157351	0.016722647	-0.0503060628	-0.0018525272	0.0012288551	-0.0399294367	-0.0166036191	0.0827605889	0.0477818483	-0.0	-0.0477818483	-0.0827605889	-0.0400699178449031	0.0235412735547129	0.0016055983160972	0.0005541915605778	-0.1002615292005373	0.0507888427012659	0.0025795065429339	0.0100523742376301	0.4257444945402824	-0.0516762061129866	0.0026704302782318	0.1812583746313605	-0.0055329615662061	0.0011503513463311	1.3233082200057745e-06	3.0613663693113854e-05	0.0077753864110174	-0.0017530418881338	6.045663384063405e-05	3.0731558615517195e-06	-0.0008110097490504	-0.0003098336179694	9.599687082407004e-08	6.577368130547928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
