global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
6377.114184047482	31.02357178872171	962.4620065299696	40667585.316379584	5389.795307453869	143.9589388341892	20724.176070265832	29049893.456251748	4675.507961569869	-111.70219907008412	21860374.69870323	12477.381277092703	4701.505886561051	9281.607152011244	2.556742	133.736176	1.5269350791737402	0.6659078859221165	0.0658146076	0.0500298306	-0.2181275223	0.1122407801	0.2732717255	-0.1667442758	0.1114765239	0.1519862895	-0.2038960446	-0.1679652729	-0.148609779	-0.2717712209	0.0766860311	0.0204855504	-0.0636304944	0.0787329294	0.1083531383	-0.1488536525	0.0325670468	-0.2783083738	0.1550824386	-0.0134539504	0.0694890482	-0.0324347122	-0.1253999932	-0.1958292839	0.054068159	-0.048229961	0.1649305641	-0.0334856132	0.077478748	-0.0377142033	0.0475146551	0.1783660368	0.2873345223	-0.1158378548	-0.0986221384	0.1308143681	-0.0300496107	-0.0374523003	-0.0041680371	0.1324241156	-0.0989757449	0.1145099348	0.0115483607	-0.020453955	0.0859652219	0.1245591831	-0.0664598448	-0.1695869923	0.0023861716	-0.1208323673	0.0820666583	0.0453880801	-0.0041113636	-0.0524494619	-0.0859720514	-0.0573024300832401	-0.1584141112310816	0.0032835684934446	0.0250950306371335	0.217322364787833	-0.2187940937235168	0.047870855448295	0.0472290102369759	-1.0600463800170985	-0.3969356615020416	0.1575579193720633	1.123698327787355	0.0176146362070092	-0.0085264857586868	7.270095939309049e-05	0.0003102754087052	0.000162770014944	0.0059415723656452	2.649407776486998e-08	3.5302282176198696e-05	-0.0028666526247146	-0.0005877661300099	3.454690235868146e-07	8.217697270783104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6762.470633681191	385.3564496337094	148499.59327429763	45731009.07140049	6111.728543420599	721.9332359667296	521187.59719339374	37353225.78846207	4952.4374676813295	276.9295061114608	24526636.87129386	76689.9513551376	5036.9117365702095	9535.816532241242	2.832417	148.155991	1.037471512611681	0.7495462263580761	0.0184712675	0.0109409035	-0.0139984901	-0.0106035556	-0.191857603	0.0663925579	-0.0392173166	-0.2087521667	-0.3283269921	0.0467499131	-0.0181151079	0.0802418685	0.2463792526	0.0468148054	-0.0115515948	-0.1331494702	0.0165650756	-0.0280563878	-0.0406829163	0.0847315355	0.2701554162	0.0564932269	0.1504894035	0.0092933045	0.0852260861	0.1656087992	0.0641867598	0.0331652522	0.022874168	-0.1200494756	-0.0776050823	-0.0143854237	-0.1031779712	-0.1272985886	-0.0952444762	0.0346092545	0.0049245325	0.1535742922	0.051081467	-0.0806575903	0.0809785546	0.0526419829	-0.0298216632	-0.0463192872	-0.0913553502	-0.0072075551	0.0438261772	0.0592981665	-0.006678413	-0.0111962333	-0.1247129904	-0.0127771454	0.08135584	0.042956954	-0.0082151139	-0.0569444308	-0.0887414118	-0.0068493793252599	0.0504530507579802	4.691399714129776e-05	0.0025455103307873	0.1800143167143062	-0.0373080480735268	0.0013918904510565	0.0324051542221185	-0.3502337638334296	0.7098126161836689	0.5038339500935044	0.1226636893289305	0.0142148280940211	-0.0033998081129881	1.1558695205139707e-05	0.0002020613377425	-0.0001909628771643	-0.0003537328921083	3.6466820454867526e-08	1.251269589593022e-07	-0.0018222376778809	0.0010444149468336	1.09080258116964e-06	3.320550154688775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6612.532158935103	-149.9384747460881	22481.5462091833	43725581.55295094	5659.9602607740135	-451.7682826465853	204094.58120544493	32035150.15354104	4887.948210946119	-64.4892567352108	23892037.712891363	4158.864234259931	4910.623733525451	9481.50586228769	1.674021	87.56349199999998	0.3539919099545234	0.2152224717699867	0.0198585786	0.0897695701	-0.0618598142	0.0905165846	-0.0425659829	-0.0058016132	0.087343659	0.0524720532	0.0063242619	-0.0465344707	-0.0722527143	0.0090147019	-0.0582538363	-0.0514211371	-0.0005467529	0.003944697	0.0791025977	-0.032273278	0.066546547	0.0054752716	-0.0320499816	-0.0628425193	0.0101373433	0.0458294463	-0.0603668185	-0.0179262877	-0.0635380586	0.0303914394	0.0154303629	-0.0809266551	-0.0057210109	0.0498564033	-0.072259797	-0.0378521169	0.1349283696	-0.0566388238	-0.0225580313	0.002165766	-0.0328660114	-0.1456012283	0.0951974606	-0.0615099827	-0.0551745481	-0.0515190656	-0.0517566519	-0.0726256443	0.1040129651	-0.0598269324	-0.0106529519	-0.0270053575	-0.0285667261	-0.0763246145	0.0806282803	0.0404904708	-0.0123036518	-0.0612519591	-0.0910544289	0.0036362134318039	0.0104855927570637	1.3222048121631096e-05	0.0001099476554669	0.0323004654427876	-0.1477138512715186	0.0218193818574643	0.0010433200678207	-0.1948020984323335	0.155431665401096	0.0241590026093582	0.0379478575536405	0.013754571879053	-0.000460256214968	2.118357834167617e-07	0.000189188247576	-0.0003930569854531	-0.0002020941082888	1.544937938134785e-07	4.0842028605045235e-08	-0.0016773719906409	0.00014486568724	2.0986067339517508e-08	2.8135767949866154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6696.707836102351	84.17567716724807	7085.544626564768	44845895.84211464	5896.606177616283	236.6459168422698	56001.28995811848	34769964.41390251	4934.208384998319	46.260174052200455	24346412.38658772	2140.0037033398803	4974.5439228716505	9438.22609861736	1.140769	59.670513	0.2169819698178084	0.1244260001378973	-0.0110004542	0.0433673325	0.022650988	0.0020440371	-0.1173317111	0.0523563333	0.0104621348	-0.0474487832	0.0015780452	0.0458768972	-0.016465032	0.0654332338	0.0364646958	-0.0045693559	-0.0246526397	-0.0564464285	0.0114931965	-0.060665593	-0.016431593	0.0687563753	0.0255223552	-0.0167124756	0.0512910366	0.0393799514	0.0258455088	0.0290161625	-0.0122841832	0.0530724676	-0.0293331822	-0.0942953203	-0.0516502119	0.0154305062	-0.0522293365	-0.0613107639	-0.0601996629	-0.0127206154	0.0129728206	0.0719721143	-0.0020422726	-0.0560309418	0.0235404338	-0.0097195374	-0.0126388039	0.0060409723	-0.0917683545	0.0351741079	0.039769877	0.0281533241	-0.0184024921	0.0641950937	-0.0207075992	-0.0116632036	0.0798841288	0.0379906609	-0.016369406	-0.065357868	-0.0928992083	-0.000362111926492	-0.0039983253582959	1.3112504730774765e-07	1.598660567079204e-05	-0.0705185440127138	-0.1028190094555014	0.0105717487054104	0.004972865049673	-0.2121092985823196	-0.0173072001499861	0.0002995391770316	0.0449903545450836	0.0133942323692336	-0.0003603395098194	1.298445623368865e-07	0.000179405460761	0.0010268285407537	0.0014198855262068	1.054376852106373e-06	2.016074907531561e-06	-0.0016004483295866	7.692366105430007e-05	5.917249629996841e-09	2.561434855676538e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6589.342452342221	-107.3653837601305	11527.325629960094	43419433.95423939	5820.08962065237	-76.51655696391299	5854.783489611741	33873443.19242545	4902.067616314896	-32.14076868342272	24030266.91492321	1033.0290115612868	4954.386532935812	9371.473388617793	1.046917	54.761379	0.2319643654609055	0.1038489596711194	0.0297948676	0.1037278674	-0.0246435527	-0.0077025228	-0.0016485658	0.0014506896	-0.0075462189	-0.0017424496	0.0306926605	0.0120789931	-0.1068641274	0.02880358	-0.0100796594	-0.0554368632	-0.0158907806	-0.0348505685	0.0497621002	-0.04397941	0.0544347347	0.0340799492	-0.0048863805	-0.0830367339	0.0159178195	0.0474605431	0.0167860335	-0.0452733314	-0.0376510801	-0.0242397024	-0.0062322487	-0.071196551	-0.0301329385	0.0724638843	0.0014495048	-0.0474597069	0.0581156304	-0.0428068817	0.0737363251	-0.0086260823	-0.0220155778	-0.0119689676	0.0482477045	-0.04414326	0.0578423873	0.0840035486	-0.0165028127	0.0246674097	0.0079019081	-0.022153702	-0.0174019957	0.0522126686	-0.0474417295	0.0490820733	0.0791235388	0.0354595815	-0.020404848	-0.0692486424	-0.0942662634	0.0161894204829025	0.0165515324093944	0.0002620973355722	0.0002739532250992	-0.0038893160437964	0.0666292279689174	0.0044394540197339	1.512677928853208e-05	-0.150288724372146	0.0618205742101736	0.0038217833956755	0.0225867006734068	0.0142132598354224	0.0008190274661888	6.708059903716477e-07	0.0002020167551492	0.001784869289602	0.0007580407488483	3.185758380964349e-06	5.746257769144914e-07	-0.0014382559271753	0.0001621924024113	2.6306375399949093e-08	2.0685801120548816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6565.627382704094	-23.715069638126806	562.4045279412039	43107462.92851381	5852.957303133878	32.86768248150747	1080.2845517051933	34257109.192308195	4914.075719548271	12.00810323337464	24148140.177453857	144.1945432633825	4964.548781503394	9038.456746362614	0.91046	47.623703	0.1887090391613462	0.0999472318779716	0.0152860925	0.0857813193	0.0792670907	-0.0923814261	-0.0023884478	0.0193017638	-0.0500316399	-0.0343155755	0.0205565617	0.0431857602	-0.0399964381	0.0448353243	0.0091535428	-0.0297924859	-0.0070964649	-0.0560128412	-0.0101694716	-0.0754322406	0.0368657098	0.0505294969	0.0112246493	-0.0357566483	0.030139101	0.0499567324	0.0481280567	-0.0437423693	-0.016770978	0.0142646702	-0.0406731048	-0.0639132192	-0.0640724846	0.0459158256	-0.009356677	-0.0561195252	-0.0495182934	-0.0452805025	0.0566312424	0.0218178335	-0.0355215771	0.0235794533	0.008396275	0.0313071262	0.0635003296	0.0926060665	-0.0664600952	-0.0148791203	0.0016150826	0.0446795614	-0.0184875146	0.0839462095	-0.0133758071	-0.0012438068	0.0783466667	0.0328993162	-0.0244025048	-0.0729114752	-0.0951485642	0.0022621221319383	-0.0139272983509642	5.117196539805079e-06	0.0001939696393567	0.0111316685651843	0.0150209846089807	0.0002256299786232	0.0001239140450451	-0.0699390432365447	0.0803496811356012	0.0064560712585928	0.0048914697688432	0.0136285120544653	-0.0005847477809571	3.419299673342539e-07	0.0001857363408187	0.002728930344606	0.000944061055004	7.447060825711422e-06	8.912512755752655e-07	-0.0014976685925302	-5.941266535490009e-05	3.529864804573345e-09	2.24301121305139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6517.907923188719	-47.71945951537509	2277.1468164395224	42483123.69516628	5762.722959174914	-90.23434395896402	8142.236829704626	33208975.904201675	4894.810051995355	-19.265667552916057	23959165.44511477	371.16594625948255	4943.357944578734	8935.271309766165	0.815307	42.646469	0.1705772159342752	0.0910252784217821	0.0652042287	0.111648677	0.0199287705	-0.1016759457	0.0589595788	-0.0257796186	-0.0540975993	0.006447621	0.0152203545	0.0044355309	-0.0583431521	0.021363615	-0.0045056224	-0.0477408396	-0.0296697319	-0.0468780612	0.0413319546	-0.0380230585	0.0578651557	0.0237736987	0.0034189405	-0.0816510537	0.0312937843	0.0526135302	0.0253517571	-0.0524128088	-0.0725795307	-0.0123739173	-0.0009910833	-0.0670476758	-0.0432882982	0.0753989824	0.0176181301	-0.0584068579	0.0550072957	-0.0576582623	0.0716108132	-0.0500206609	-0.0315064674	0.0257182072	0.0335215868	-0.0128619994	0.0651485355	0.094720789	0.0065542511	-0.0478553845	0.0139834754	-0.0274682944	0.0086988293	0.0092173981	-0.0341128613	-0.0007965179	0.0775536723	0.030311972	-0.0283549738	-0.0763343096	-0.0955415737	-0.0026134684512726	-0.0048755905832109	6.830217345797202e-06	2.37713835350948e-05	0.0801742182457445	0.0690425496805602	0.0047668736663926	0.0064279052713162	-0.1032092649903688	-0.033270221753824	0.0011069076555486	0.0106521523798521	0.0147665828087715	0.0011380707543062	1.2952050418070842e-06	0.0002180519678483	0.0026507066595298	-7.822368507619986e-05	7.026245794875632e-06	6.118944906900492e-09	-0.0015491512314814	-5.148263895119994e-05	2.650462113379609e-09	2.399869538000338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6544.318284354147	26.410361165428185	697.5071768883572	42828101.80693201	5810.174098909617	47.45113973470325	2251.610662122333	33758123.05964018	4902.827119350696	8.017067355341169	24037713.762240645	64.27336898007704	4953.216829201686	8815.546383184119	0.718348	37.574829	0.086806524213522	0.0436909297322996	0.0523475178	0.0941946376	0.0617551044	-0.1376038176	0.019478042	-0.0155091014	-0.0735212928	-0.0209723337	0.0136313519	0.0527701236	-0.0322259117	0.0308775089	0.0032871432	-0.007234899	-0.0201445504	-0.0433772199	0.0450337421	-0.0705607302	0.0506702751	0.0365771395	0.0117611827	-0.0359327518	0.0606455769	0.0573520252	0.016987173	-0.0527578726	-0.0249263689	0.0099431131	-0.0127113767	-0.0888184133	-0.0603768455	0.0367768237	-0.0195705447	-0.0665561736	-0.0251874233	-0.0612680695	0.0335060244	-0.018852125	-0.0543461629	0.0270167837	0.0240642128	0.0357968918	0.0461135372	0.0733293066	-0.0740861126	-0.0767767116	0.0043723445	0.0553391405	0.0124980791	0.0504010677	-0.0247925506	0.0075146336	0.076744719	0.0276996788	-0.0322549359	-0.0795058789	-0.0954432708	-0.0234777658916272	-0.0208642974403546	0.000551205491262	0.0004353189076795	0.0880745661041828	0.0079003478584382	6.241549628433054e-05	0.00775712919444	-0.1110895012863579	-0.0078802362959891	6.209812408062413e-05	0.0123408772960517	0.0142151940198905	-0.000551388788881	3.040295965036564e-07	0.0002020717410231	0.0022479575785527	-0.0004027490809771	5.053313274972519e-06	1.622068222278987e-07	-0.0015000562489647	4.9094982516699904e-05	2.410317308315069e-09	2.2501687500580463e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6535.806213075283	-8.512071278863914	72.45535745645995	42716762.85487348	5755.751574508117	-54.422524401499686	2961.811162231829	33128676.18745267	4880.393435916385	-22.43368343431121	23818240.08933574	503.270152430889	4929.00316158946	8876.669427876534	0.679802	35.55859	0.1243476416898793	0.0685605058307469	0.0695907614	0.103237265	0.0140361649	-0.1101957718	0.0457170199	-0.0418603808	-0.0812485146	-0.0010278315	0.0193977412	0.0439958166	-0.0356520038	0.0035235663	-0.0091193747	-0.0209636683	-0.0235476451	-0.047971917	0.0625245433	-0.0476558774	0.065391144	0.0117646933	-0.0116418297	-0.0629518451	0.0440281366	0.073480737	0.0457833211	-0.0530550904	-0.1048556324	0.0111577721	0.0144440013	-0.0892320516	-0.0403740272	0.0574186596	0.0052784314	-0.0639631904	0.0295424969	-0.086560055	0.0580942858	-0.0332660916	-0.026044617	0.0243983323	0.0201132829	0.0433114719	0.0674401622	0.0547006142	-0.016807257	-0.0811538563	0.0144385445	-0.0309822839	-0.0234121116	-0.0199343126	-0.0437228184	-0.0133421285	0.0759199731	0.0250645864	-0.0360951694	-0.0824157435	-0.094854161	-0.0273870604866175	-0.0039092945949903	0.0007500510820976	1.528258423042038e-05	0.1479936417063072	0.0599190756021243	0.003590295621013	0.0219021179854948	-0.1423406101524875	-0.0312511088661296	0.0009766318053626	0.0202608492985824	0.014584608671772	0.0003694146518815	1.3646718502473014e-07	0.0002127108101087	0.0020540136078992	-0.0001939439706535	4.218971901435089e-06	3.7614263752845706e-08	-0.0015220608789624	-2.2004629997700005e-05	4.84203741335679e-10	2.3166693192677937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6582.865006512345	47.05879343706147	2214.5300397520195	43334111.69396477	5852.980235549639	97.22866104152126	9453.412527927034	34257377.6377347	4902.889883286507	22.49644737012204	24038329.20763318	506.0901442766709	4949.024961500597	8870.470694450669	0.705677	36.912052	0.0657314166767495	0.0375592449742801	0.0479426383	0.0852843964	0.0508668198	-0.1116925889	0.001524181	-0.0091448333	-0.0905566163	-0.0411231134	0.0113766829	0.0432569834	-0.0360217263	0.0307610616	0.0204628917	0.0159756016	-0.0048072875	-0.0380343436	0.0520059578	-0.0438288752	0.0203020654	0.0364256606	0.0152840959	-0.0046977123	0.0554861566	0.0649899078	0.0152898111	-0.0398376479	-0.0302326706	-0.0068507077	-0.0083115653	-0.0901340516	-0.0675055845	0.0243710852	-0.0170080055	-0.0686736964	-0.0435117763	-0.0778893503	0.0139567108	-0.0068851291	-0.0261349597	0.0291041583	0.0183136087	0.0563169166	0.0119380015	0.0304879258	-0.0380150187	-0.1037783268	-0.0137007293	0.0270626579	0.0310848817	0.0119203483	-0.0035188566	0.0232367313	0.0750796043	0.022408864	-0.0398685628	-0.0850543252	-0.0937772737	-0.0267368137521799	0.0006502467344376	0.0007148572096187	4.228208156467642e-07	0.1468557346693586	-0.0011379070369485	1.2948324247370893e-06	0.021566606805277	-0.1235520106472591	0.0187885995052284	0.0003530114713678	0.0152650993349804	0.0142385036313832	-0.0003461050403887	1.197886989825324e-07	0.0002027349856609	0.0025889558446132	0.000534942236714	6.7026923653568486e-06	2.861631966205772e-07	-0.0015000148880625	2.2045990899899944e-05	4.860257147584712e-10	2.2500446644091545e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
